cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
63,30,0.9545,0.7048,0.846,16.8642,1.0,0.6707,0.8605,16.2828,0.0455,-0.0342,0.0145,-0.5815,,0,hosted
66,30,0.8636,0.5635,0.8216,11.7739,0.9048,0.6731,0.8442,12.895,0.0411,0.1095,0.0226,1.1211,gain_stability,1,hosted
67,30,0.6364,0.6656,0.8062,9.298,0.7143,0.6762,0.8168,10.4428,0.0779,0.0107,0.0107,1.1448,,0,hosted
72,30,0.9091,0.615,0.8084,10.9643,0.9524,0.6193,0.8675,8.0042,0.0433,0.0043,0.0591,-2.9601,loss_familiarity,1,hosted
78,30,1.0,0.6797,0.8502,19.8474,0.9524,0.6572,0.8603,24.0033,-0.0476,-0.0226,0.0101,4.1559,gain_familiarity,1,hosted
79,30,0.5,0.6579,0.7927,9.6656,0.619,0.6609,0.8432,13.1382,0.119,0.003,0.0505,3.4726,gain_social|gain_familiarity,2,hosted
80,30,0.7727,0.6534,0.835,6.362,0.8571,0.6586,0.8472,7.1612,0.0844,0.0051,0.0121,0.7992,,0,hosted
81,30,0.9091,0.653,0.8569,17.6314,0.9524,0.6228,0.8599,20.5344,0.0433,-0.0302,0.003,2.903,gain_familiarity,1,hosted
1,31,0.9048,0.6488,0.8325,38.9203,0.9048,0.6866,0.8203,38.2208,0.0,0.0378,-0.0122,-0.6995,,0,hosted
6,31,0.7619,0.6408,0.7852,5.9949,0.7143,0.6229,0.8345,4.338,-0.0476,-0.018,0.0494,-1.6568,,0,hosted
7,31,0.8571,0.6592,0.8258,10.6244,0.8571,0.6502,0.8239,11.0925,0.0,-0.0091,-0.0019,0.4681,,0,hosted
8,31,1.0,0.6764,0.8528,16.3437,1.0,0.697,0.8342,13.1826,0.0,0.0207,-0.0186,-3.1611,loss_familiarity,1,hosted
30,31,0.9524,0.6714,0.8842,21.0071,0.9524,0.6572,0.8351,20.2671,0.0,-0.0142,-0.049,-0.74,,0,hosted
42,31,0.9524,0.7241,0.848,21.209,0.9524,0.6799,0.8636,20.7962,0.0,-0.0442,0.0156,-0.4128,,0,hosted
43,31,0.9524,0.6506,0.8678,19.4201,0.9524,0.6959,0.8594,16.9525,0.0,0.0453,-0.0084,-2.4676,loss_familiarity,1,hosted
47,31,0.9524,0.6845,0.8477,15.7015,0.9524,0.6718,0.8521,15.6012,0.0,-0.0128,0.0044,-0.1003,,0,hosted
50,31,1.0,0.7073,0.8491,12.8136,0.9524,0.6614,0.8388,9.7403,-0.0476,-0.046,-0.0103,-3.0733,loss_familiarity,1,hosted
52,31,0.9524,0.6065,0.8749,18.0427,0.9048,0.717,0.8544,21.7459,-0.0476,0.1105,-0.0205,3.7032,gain_stability|gain_familiarity,2,hosted
57,31,0.9524,0.6092,0.8487,13.0007,0.9524,0.6343,0.8559,15.8827,0.0,0.0251,0.0072,2.8819,gain_familiarity,1,hosted
63,31,1.0,0.6707,0.8605,16.2828,0.9524,0.7148,0.8466,15.8601,-0.0476,0.0441,-0.0139,-0.4227,,0,hosted
66,31,0.9048,0.6731,0.8442,12.895,0.9048,0.6546,0.8524,11.6226,0.0,-0.0184,0.0082,-1.2724,,0,hosted
72,31,0.9524,0.6193,0.8675,8.0042,0.9524,0.6412,0.84,7.0566,0.0,0.0219,-0.0275,-0.9476,,0,hosted
78,31,0.9524,0.6572,0.8603,24.0033,0.9524,0.6578,0.8714,20.3081,0.0,0.0007,0.0111,-3.6953,loss_familiarity,1,hosted
79,31,0.619,0.6609,0.8432,13.1382,0.619,0.6902,0.7925,6.562,0.0,0.0293,-0.0507,-6.5762,loss_familiarity,1,hosted
80,31,0.8571,0.6586,0.8472,7.1612,0.9524,0.6933,0.8269,5.5659,0.0952,0.0347,-0.0202,-1.5953,,0,hosted
81,31,0.9524,0.6228,0.8599,20.5344,0.9524,0.7011,0.8595,15.4994,0.0,0.0784,-0.0004,-5.035,loss_familiarity,1,hosted
1,32,0.9048,0.6866,0.8203,38.2208,0.95,0.579,0.7994,34.7841,0.0452,-0.1075,-0.0209,-3.4367,loss_stability|loss_familiarity,2,hosted
6,32,0.7143,0.6229,0.8345,4.338,0.75,0.6934,0.7939,4.8872,0.0357,0.0705,-0.0406,0.5492,,0,hosted
7,32,0.8571,0.6502,0.8239,11.0925,0.9,0.6619,0.8435,13.3779,0.0429,0.0117,0.0196,2.2854,gain_familiarity,1,hosted
8,32,1.0,0.697,0.8342,13.1826,1.0,0.6606,0.8847,24.1618,0.0,-0.0364,0.0505,10.9792,gain_familiarity,1,hosted
30,32,0.9524,0.6572,0.8351,20.2671,1.0,0.6538,0.8564,21.8797,0.0476,-0.0033,0.0213,1.6125,,0,hosted
42,32,0.9524,0.6799,0.8636,20.7962,1.0,0.6563,0.8512,18.8514,0.0476,-0.0236,-0.0124,-1.9448,,0,hosted
43,32,0.9524,0.6959,0.8594,16.9525,1.0,0.6845,0.8528,10.4916,0.0476,-0.0115,-0.0066,-6.4609,loss_familiarity,1,hosted
47,32,0.9524,0.6718,0.8521,15.6012,1.0,0.7044,0.8699,20.8093,0.0476,0.0326,0.0178,5.2081,gain_familiarity,1,hosted
50,32,0.9524,0.6614,0.8388,9.7403,1.0,0.6536,0.8428,10.2705,0.0476,-0.0078,0.0039,0.5302,,0,hosted
52,32,0.9048,0.717,0.8544,21.7459,0.95,0.6444,0.8503,24.0305,0.0452,-0.0727,-0.0041,2.2846,gain_familiarity,1,hosted
57,32,0.9524,0.6343,0.8559,15.8827,1.0,0.7126,0.8394,14.0508,0.0476,0.0783,-0.0165,-1.8319,,0,hosted
63,32,0.9524,0.7148,0.8466,15.8601,1.0,0.6891,0.8679,15.1735,0.0476,-0.0257,0.0214,-0.6866,,0,hosted
66,32,0.9048,0.6546,0.8524,11.6226,0.9,0.6053,0.842,15.027,-0.0048,-0.0494,-0.0104,3.4044,gain_familiarity,1,hosted
72,32,0.9524,0.6412,0.84,7.0566,1.0,0.6229,0.8425,5.9773,0.0476,-0.0183,0.0025,-1.0793,,0,hosted
78,32,0.9524,0.6578,0.8714,20.3081,1.0,0.7308,0.8641,15.4485,0.0476,0.073,-0.0072,-4.8596,loss_familiarity,1,hosted
80,32,0.9524,0.6933,0.8269,5.5659,1.0,0.7097,0.8786,10.4539,0.0476,0.0164,0.0517,4.888,gain_familiarity,1,hosted
81,32,0.9524,0.7011,0.8595,15.4994,1.0,0.686,0.859,19.3074,0.0476,-0.0151,-0.0006,3.8079,gain_familiarity,1,hosted
6,33,0.75,0.6934,0.7939,4.8872,0.8,0.6506,0.8125,3.9998,0.05,-0.0428,0.0186,-0.8874,,0,hosted
7,33,0.9,0.6619,0.8435,13.3779,0.9,0.6565,0.8465,10.8478,0.0,-0.0054,0.0029,-2.5301,loss_familiarity,1,hosted
8,33,1.0,0.6606,0.8847,24.1618,1.0,0.675,0.837,18.17,0.0,0.0144,-0.0477,-5.9918,loss_familiarity,1,hosted
30,33,1.0,0.6538,0.8564,21.8797,1.0,0.7043,0.8479,13.4756,0.0,0.0505,-0.0085,-8.404,loss_familiarity,1,hosted
42,33,1.0,0.6563,0.8512,18.8514,1.0,0.6484,0.82,13.5866,0.0,-0.0079,-0.0312,-5.2648,loss_familiarity,1,hosted
43,33,1.0,0.6845,0.8528,10.4916,1.0,0.6481,0.8389,15.2363,0.0,-0.0363,-0.0139,4.7447,gain_familiarity,1,hosted
47,33,1.0,0.7044,0.8699,20.8093,0.95,0.6392,0.8372,14.7816,-0.05,-0.0652,-0.0328,-6.0277,loss_familiarity,1,hosted
50,33,1.0,0.6536,0.8428,10.2705,0.95,0.6845,0.8262,4.221,-0.05,0.0309,-0.0166,-6.0495,loss_familiarity,1,hosted
52,33,0.95,0.6444,0.8503,24.0305,0.95,0.6544,0.8577,17.5988,0.0,0.0101,0.0074,-6.4317,loss_familiarity,1,hosted
57,33,1.0,0.7126,0.8394,14.0508,1.0,0.685,0.823,10.9849,0.0,-0.0276,-0.0164,-3.0659,loss_familiarity,1,hosted
63,33,1.0,0.6891,0.8679,15.1735,1.0,0.6695,0.8495,14.5374,0.0,-0.0196,-0.0184,-0.6361,,0,hosted
66,33,0.9,0.6053,0.842,15.027,0.9,0.6469,0.8546,10.985,0.0,0.0417,0.0127,-4.042,loss_familiarity,1,hosted
72,33,1.0,0.6229,0.8425,5.9773,1.0,0.6902,0.8437,7.4295,0.0,0.0673,0.0012,1.4522,,0,hosted
78,33,1.0,0.7308,0.8641,15.4485,1.0,0.7076,0.8398,10.54,0.0,-0.0232,-0.0243,-4.9085,loss_familiarity,1,hosted
80,33,1.0,0.7097,0.8786,10.4539,0.95,0.7238,0.8103,12.4935,-0.05,0.0141,-0.0684,2.0396,gain_familiarity,1,hosted
81,33,1.0,0.686,0.859,19.3074,1.0,0.5731,0.8812,18.7051,0.0,-0.1129,0.0222,-0.6022,loss_stability,1,hosted
6,34,0.8,0.6506,0.8125,3.9998,0.8095,0.6917,0.837,6.1587,0.0095,0.0411,0.0245,2.1589,gain_familiarity,1,hosted
7,34,0.9,0.6565,0.8465,10.8478,0.8571,0.6597,0.8131,13.5588,-0.0429,0.0032,-0.0334,2.7109,gain_familiarity,1,hosted
8,34,1.0,0.675,0.837,18.17,0.9048,0.6934,0.8729,20.8364,-0.0952,0.0184,0.0359,2.6664,gain_familiarity,1,hosted
30,34,1.0,0.7043,0.8479,13.4756,0.9048,0.7033,0.866,14.6144,-0.0952,-0.0011,0.0182,1.1388,,0,hosted
42,34,1.0,0.6484,0.82,13.5866,0.9524,0.6552,0.8567,11.3747,-0.0476,0.0068,0.0367,-2.212,loss_familiarity,1,hosted
43,34,1.0,0.6481,0.8389,15.2363,0.9524,0.6198,0.8549,12.3118,-0.0476,-0.0283,0.0159,-2.9245,loss_familiarity,1,hosted
47,34,0.95,0.6392,0.8372,14.7816,0.9048,0.6497,0.862,15.4341,-0.0452,0.0105,0.0248,0.6525,,0,hosted
50,34,0.95,0.6845,0.8262,4.221,0.9048,0.6617,0.8332,10.627,-0.0452,-0.0228,0.007,6.4061,gain_familiarity,1,hosted
52,34,0.95,0.6544,0.8577,17.5988,0.9048,0.6788,0.8566,12.745,-0.0452,0.0243,-0.0011,-4.8539,loss_familiarity,1,hosted
57,34,1.0,0.685,0.823,10.9849,0.9048,0.7242,0.8402,10.5762,-0.0952,0.0392,0.0172,-0.4086,,0,hosted
63,34,1.0,0.6695,0.8495,14.5374,0.9524,0.6158,0.8583,12.3716,-0.0476,-0.0537,0.0088,-2.1658,loss_familiarity,1,hosted
66,34,0.9,0.6469,0.8546,10.985,0.8571,0.6287,0.8325,7.1681,-0.0429,-0.0182,-0.0221,-3.8169,loss_familiarity,1,hosted
72,34,1.0,0.6902,0.8437,7.4295,1.0,0.6697,0.8498,7.6248,0.0,-0.0204,0.0061,0.1953,,0,hosted
78,34,1.0,0.7076,0.8398,10.54,0.9524,0.6946,0.8653,14.6516,-0.0476,-0.013,0.0254,4.1116,gain_familiarity,1,hosted
80,34,0.95,0.7238,0.8103,12.4935,0.8571,0.6704,0.8535,9.3738,-0.0929,-0.0535,0.0432,-3.1197,loss_familiarity,1,hosted
81,34,1.0,0.5731,0.8812,18.7051,0.9048,0.6853,0.8613,22.1748,-0.0952,0.1122,-0.0199,3.4697,gain_stability|gain_familiarity,2,hosted
6,35,0.8095,0.6917,0.837,6.1587,0.7619,0.6935,0.8032,5.0067,-0.0476,0.0018,-0.0338,-1.152,,0,hosted
7,35,0.8571,0.6597,0.8131,13.5588,0.8571,0.663,0.8345,13.9969,0.0,0.0033,0.0214,0.4381,,0,hosted
8,35,0.9048,0.6934,0.8729,20.8364,0.9048,0.672,0.8384,18.9152,0.0,-0.0214,-0.0346,-1.9212,,0,hosted
30,35,0.9048,0.7033,0.866,14.6144,0.9524,0.6247,0.8798,17.3905,0.0476,-0.0785,0.0138,2.7761,gain_familiarity,1,hosted
42,35,0.9524,0.6552,0.8567,11.3747,0.9524,0.6585,0.8812,20.4296,0.0,0.0033,0.0245,9.0549,gain_familiarity,1,hosted
43,35,0.9524,0.6198,0.8549,12.3118,1.0,0.6704,0.8564,16.0831,0.0476,0.0505,0.0015,3.7712,gain_familiarity,1,hosted
47,35,0.9048,0.6497,0.862,15.4341,0.9524,0.6856,0.859,20.4659,0.0476,0.0359,-0.003,5.0318,gain_familiarity,1,hosted
50,35,0.9048,0.6617,0.8332,10.627,0.9048,0.6955,0.8552,10.2612,0.0,0.0338,0.022,-0.3658,,0,hosted
52,35,0.9048,0.6788,0.8566,12.745,0.9048,0.6847,0.8504,9.1797,0.0,0.0059,-0.0062,-3.5653,loss_familiarity,1,hosted
57,35,0.9048,0.7242,0.8402,10.5762,0.9048,0.6674,0.8662,15.6707,0.0,-0.0568,0.026,5.0945,gain_familiarity,1,hosted
63,35,0.9524,0.6158,0.8583,12.3716,0.9524,0.6819,0.8592,15.418,0.0,0.066,0.0008,3.0464,gain_familiarity,1,hosted
66,35,0.8571,0.6287,0.8325,7.1681,0.8095,0.6202,0.802,9.175,-0.0476,-0.0085,-0.0305,2.0068,gain_familiarity,1,hosted
72,35,1.0,0.6697,0.8498,7.6248,0.9048,0.639,0.8407,11.9777,-0.0952,-0.0307,-0.0091,4.3529,gain_familiarity,1,hosted
78,35,0.9524,0.6946,0.8653,14.6516,0.9524,0.6686,0.8544,19.6985,0.0,-0.026,-0.0109,5.0469,gain_familiarity,1,hosted
80,35,0.8571,0.6704,0.8535,9.3738,0.8571,0.5903,0.82,10.4948,0.0,-0.0801,-0.0334,1.1209,,0,hosted
81,35,0.9048,0.6853,0.8613,22.1748,0.9048,0.6673,0.8748,17.182,0.0,-0.018,0.0136,-4.9928,loss_familiarity,1,hosted
6,36,0.7619,0.6935,0.8032,5.0067,0.6667,0.5227,0.8347,6.3303,-0.0952,-0.1708,0.0315,1.3236,loss_stability,1,hosted
7,36,0.8571,0.663,0.8345,13.9969,0.8571,0.6421,0.8042,10.6391,0.0,-0.021,-0.0302,-3.3577,loss_familiarity,1,hosted
8,36,0.9048,0.672,0.8384,18.9152,0.9048,0.6912,0.8602,17.4039,0.0,0.0192,0.0218,-1.5113,,0,hosted
30,36,0.9524,0.6247,0.8798,17.3905,0.9524,0.6949,0.8414,18.4793,0.0,0.0701,-0.0384,1.0888,,0,hosted
42,36,0.9524,0.6585,0.8812,20.4296,0.9048,0.5936,0.8425,19.4951,-0.0476,-0.0649,-0.0386,-0.9345,,0,hosted
43,36,1.0,0.6704,0.8564,16.0831,1.0,0.6751,0.851,14.3296,0.0,0.0048,-0.0054,-1.7535,,0,hosted
47,36,0.9524,0.6856,0.859,20.4659,0.9048,0.6311,0.8596,22.7303,-0.0476,-0.0545,0.0006,2.2644,gain_familiarity,1,hosted
50,36,0.9048,0.6955,0.8552,10.2612,0.8571,0.615,0.8302,13.7302,-0.0476,-0.0805,-0.0251,3.469,gain_familiarity,1,hosted
52,36,0.9048,0.6847,0.8504,9.1797,0.9048,0.6245,0.8435,19.2734,0.0,-0.0602,-0.0068,10.0937,gain_familiarity,1,hosted
57,36,0.9048,0.6674,0.8662,15.6707,0.8571,0.6354,0.8435,12.7245,-0.0476,-0.032,-0.0228,-2.9462,loss_familiarity,1,hosted
63,36,0.9524,0.6819,0.8592,15.418,0.9524,0.6713,0.8421,15.4654,0.0,-0.0106,-0.0171,0.0473,,0,hosted
66,36,0.8095,0.6202,0.802,9.175,0.8095,0.6549,0.8592,6.245,0.0,0.0347,0.0572,-2.93,loss_familiarity,1,hosted
72,36,0.9048,0.639,0.8407,11.9777,0.9048,0.6384,0.8396,9.6358,0.0,-0.0007,-0.0011,-2.3419,loss_familiarity,1,hosted
78,36,0.9524,0.6686,0.8544,19.6985,0.9524,0.71,0.8479,13.7949,0.0,0.0414,-0.0065,-5.9036,loss_familiarity,1,hosted
80,36,0.8571,0.5903,0.82,10.4948,0.8095,0.6287,0.8442,12.1701,-0.0476,0.0384,0.0242,1.6754,,0,hosted
81,36,0.9048,0.6673,0.8748,17.182,0.9048,0.7046,0.8322,19.3421,0.0,0.0372,-0.0426,2.1601,gain_familiarity,1,hosted
7,37,0.8571,0.6421,0.8042,10.6391,0.8,0.6108,0.8404,10.9476,-0.0571,-0.0313,0.0361,0.3085,,0,hosted
8,37,0.9048,0.6912,0.8602,17.4039,0.9,0.6783,0.8703,21.2872,-0.0048,-0.0129,0.0101,3.8833,gain_familiarity,1,hosted
30,37,0.9524,0.6949,0.8414,18.4793,1.0,0.6191,0.8862,18.9681,0.0476,-0.0757,0.0448,0.4888,,0,hosted
42,37,0.9048,0.5936,0.8425,19.4951,0.9,0.6842,0.854,13.361,-0.0048,0.0906,0.0115,-6.1341,loss_familiarity,1,hosted
43,37,1.0,0.6751,0.851,14.3296,0.95,0.6792,0.8628,13.743,-0.05,0.0041,0.0117,-0.5866,,0,hosted
47,37,0.9048,0.6311,0.8596,22.7303,0.95,0.641,0.8559,18.9738,0.0452,0.0099,-0.0036,-3.7564,loss_familiarity,1,hosted
50,37,0.8571,0.615,0.8302,13.7302,0.9,0.6564,0.833,8.4573,0.0429,0.0414,0.0028,-5.2729,loss_familiarity,1,hosted
52,37,0.9048,0.6245,0.8435,19.2734,0.9,0.6513,0.8544,19.6594,-0.0048,0.0268,0.0109,0.386,,0,hosted
57,37,0.8571,0.6354,0.8435,12.7245,0.9,0.6881,0.8464,12.0584,0.0429,0.0527,0.0029,-0.6662,,0,hosted
63,37,0.9524,0.6713,0.8421,15.4654,0.95,0.708,0.8739,17.4311,-0.0024,0.0367,0.0319,1.9657,,0,hosted
66,37,0.8095,0.6549,0.8592,6.245,0.8,0.6679,0.827,6.4382,-0.0095,0.013,-0.0322,0.1932,,0,hosted
72,37,0.9048,0.6384,0.8396,9.6358,0.85,0.697,0.8437,10.8723,-0.0548,0.0587,0.0041,1.2365,,0,hosted
78,37,0.9524,0.71,0.8479,13.7949,1.0,0.7158,0.8669,12.7379,0.0476,0.0058,0.019,-1.0571,,0,hosted
80,37,0.8095,0.6287,0.8442,12.1701,0.85,0.6282,0.8287,7.7882,0.0405,-0.0005,-0.0155,-4.382,loss_familiarity,1,hosted
81,37,0.9048,0.7046,0.8322,19.3421,0.9,0.6455,0.8793,16.8942,-0.0048,-0.0591,0.0471,-2.4479,loss_familiarity,1,hosted
7,38,0.8,0.6108,0.8404,10.9476,0.75,0.6426,0.8499,10.8641,-0.05,0.0318,0.0095,-0.0835,,0,hosted
8,38,0.9,0.6783,0.8703,21.2872,0.8,0.684,0.8388,27.4787,-0.1,0.0056,-0.0314,6.1915,gain_familiarity,1,hosted
30,38,1.0,0.6191,0.8862,18.9681,1.0,0.6349,0.8288,19.1554,0.0,0.0157,-0.0574,0.1873,,0,hosted
42,38,0.9,0.6842,0.854,13.361,0.9,0.6851,0.8781,22.3394,0.0,0.0009,0.024,8.9784,gain_familiarity,1,hosted
43,38,0.95,0.6792,0.8628,13.743,0.9,0.6714,0.8577,12.5417,-0.05,-0.0078,-0.0051,-1.2013,,0,hosted
47,38,0.95,0.641,0.8559,18.9738,0.85,0.6401,0.8531,15.0665,-0.1,-0.0009,-0.0028,-3.9073,loss_familiarity,1,hosted
50,38,0.9,0.6564,0.833,8.4573,0.85,0.6901,0.8406,8.3578,-0.05,0.0337,0.0076,-0.0995,,0,hosted
52,38,0.9,0.6513,0.8544,19.6594,0.85,0.653,0.8257,15.215,-0.05,0.0017,-0.0288,-4.4444,loss_familiarity,1,hosted
57,38,0.9,0.6881,0.8464,12.0584,0.85,0.6916,0.8465,15.5814,-0.05,0.0035,0.0002,3.523,gain_familiarity,1,hosted
63,38,0.95,0.708,0.8739,17.4311,0.95,0.6376,0.8471,20.9735,0.0,-0.0704,-0.0268,3.5424,gain_familiarity,1,hosted
66,38,0.8,0.6679,0.827,6.4382,0.8,0.6573,0.8186,10.6857,0.0,-0.0106,-0.0084,4.2476,gain_familiarity,1,hosted
72,38,0.85,0.697,0.8437,10.8723,0.85,0.7195,0.8273,10.397,0.0,0.0225,-0.0164,-0.4753,,0,hosted
78,38,1.0,0.7158,0.8669,12.7379,1.0,0.6604,0.8475,11.1561,0.0,-0.0554,-0.0194,-1.5818,,0,hosted
80,38,0.85,0.6282,0.8287,7.7882,0.8,0.6777,0.8493,8.6377,-0.05,0.0496,0.0206,0.8495,,0,hosted
81,38,0.9,0.6455,0.8793,16.8942,0.85,0.7059,0.8622,18.8793,-0.05,0.0604,-0.0171,1.9851,,0,hosted
7,39,0.75,0.6426,0.8499,10.8641,0.85,0.6414,0.8252,9.23,0.1,-0.0012,-0.0246,-1.6341,,0,hosted
8,39,0.8,0.684,0.8388,27.4787,0.85,0.7302,0.8749,24.4541,0.05,0.0463,0.036,-3.0246,loss_familiarity,1,hosted
30,39,1.0,0.6349,0.8288,19.1554,0.95,0.6729,0.8843,19.5708,-0.05,0.0381,0.0555,0.4154,,0,hosted
42,39,0.9,0.6851,0.8781,22.3394,0.9,0.6952,0.8416,24.8968,0.0,0.0102,-0.0364,2.5574,gain_familiarity,1,hosted
43,39,0.9,0.6714,0.8577,12.5417,0.9,0.6467,0.8458,11.7618,0.0,-0.0247,-0.0119,-0.7799,,0,hosted
47,39,0.85,0.6401,0.8531,15.0665,0.95,0.6993,0.8549,20.1769,0.1,0.0592,0.0017,5.1104,gain_familiarity,1,hosted
50,39,0.85,0.6901,0.8406,8.3578,0.9,0.6638,0.7987,4.2992,0.05,-0.0263,-0.0419,-4.0586,loss_familiarity,1,hosted
52,39,0.85,0.653,0.8257,15.215,0.85,0.657,0.7919,9.2889,0.0,0.004,-0.0337,-5.9261,loss_familiarity,1,hosted
57,39,0.85,0.6916,0.8465,15.5814,0.8,0.6019,0.8359,15.264,-0.05,-0.0898,-0.0106,-0.3173,,0,hosted
63,39,0.95,0.6376,0.8471,20.9735,0.95,0.6279,0.874,18.8714,0.0,-0.0097,0.0269,-2.1021,loss_familiarity,1,hosted
66,39,0.8,0.6573,0.8186,10.6857,0.8,0.6528,0.8277,9.8162,0.0,-0.0045,0.0091,-0.8695,,0,hosted
72,39,0.85,0.7195,0.8273,10.397,0.85,0.7077,0.8312,11.1293,0.0,-0.0118,0.0039,0.7323,,0,hosted
78,39,1.0,0.6604,0.8475,11.1561,1.0,0.6408,0.8733,17.3467,0.0,-0.0197,0.0258,6.1907,gain_familiarity,1,hosted
80,39,0.8,0.6777,0.8493,8.6377,0.85,0.6253,0.8098,8.2764,0.05,-0.0524,-0.0395,-0.3613,,0,hosted
81,39,0.85,0.7059,0.8622,18.8793,0.9,0.683,0.8631,19.7483,0.05,-0.0229,0.0009,0.8689,,0,hosted
