window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
11,5000,3048,4,5,0,1.9793,1,12.8,8,3030,4.46,0.9721,3135.5,18,1.0,113,4,10,1077,0.001956,0.0391,50.9915,10,9.1,0.0219,0.0056,3,0,0,0,0.044693,0.015625,53,0.6504,0.3283,0.2596,0.003
12,5000,3126,1,4,0,1.9709,2,12.9,3,3123,4.53,0.9974,3134.0,3,1.0,104,1,10,1033,0.002029,0.0286,8.9021,11,10.1,0.0204,0.0056,0,0,0,0,0.042857,0.015625,52,0.6354,0.3712,0.2687,0.003
13,5000,3050,1,3,3,1.9405,2,12.9,6,3044,4.43,0.9769,3122.0,6,1.0,98,1,7,975,0.002026,0.0316,21.4286,12,10.9,0.0145,0.0057,0,0,0,0,0.045614,0.015625,50,0.6575,0.4168,0.2755,0.003
14,5000,3129,0,0,1,1.896,2,13.0,3123,0,4.5,1.0019,3123.0,6,1.0,88,0,10,904,0.002096,0.0537,20.5479,13,11.8,0.0225,0.0075,0,0,0,0,0.053691,0.015625,50,0.709,0.4537,0.2795,0.003
15,5000,3060,1,5,3,1.915,1,12.9,6,3049,4.44,0.9823,3115.1,11,1.0,81,1,8,873,0.002384,0.0453,39.2857,14,12.7,0.0234,0.0084,1,1,0,0,0.052265,0.015625,51,0.701,0.5059,0.2809,0.003
16,5000,3075,1,5,3,1.9904,1,12.9,12,3063,4.49,0.9886,3110.4,12,1.0,78,2,5,835,0.002417,0.037,44.9438,15,13.3,0.0227,0.0086,1,0,0,0,0.066667,0.015625,49,0.7656,0.5504,0.2851,0.003
17,5000,3067,1,5,3,1.9907,2,12.9,6,3056,4.41,0.9876,3105.6,11,1.0,75,3,6,837,0.002443,0.0397,37.4532,16,13.8,0.0257,0.008,1,0,0,0,0.061372,0.015625,48,0.7454,0.5973,0.2912,0.003
18,5000,3098,0,0,3,1.985,2,12.9,3,3095,4.49,0.9978,3104.8,3,1.0,75,0,0,827,0.002426,0.0462,12.7119,17,14.8,0.0252,0.0087,0,0,0,0,0.067227,0.015625,48,0.7676,0.6351,0.2965,0.003
19,5000,3013,0,0,3,1.9955,1,12.8,0,3013,4.38,0.9733,3095.6,0,1.0,67,0,8,771,0.002304,0.0463,0.0,18,16.0,0.0249,0.0074,0,0,0,0,0.07722,0.015625,47,0.7977,0.6969,0.3039,0.003
20,5000,3049,0,0,3,1.9784,1,12.9,0,3049,4.42,0.9864,3091.1,0,1.0,60,0,7,689,0.002394,0.0543,0.0,19,16.9,0.0266,0.0103,0,0,0,0,0.092391,0.015625,43,0.8309,0.7404,0.3101,0.003
21,5000,3108,1,4,3,1.9597,1,12.9,3105,0,4.51,1.0049,3092.8,3,1.0,60,1,1,703,0.002396,0.0461,14.0187,20,17.7,0.0276,0.0095,0,0,0,0,0.059908,0.015625,43,0.7392,0.7588,0.3129,0.003
22,5000,3111,0,0,3,1.9698,1,12.9,3111,0,4.52,1.0053,3094.5,0,1.0,56,0,4,668,0.002687,0.0595,0.0,21,18.5,0.0324,0.0119,0,0,0,0,0.086486,0.015625,41,0.8193,0.8075,0.3206,0.003
23,5000,3161,1,5,3,1.9258,1,12.9,3157,0,4.51,1.0194,3100.8,4,1.0,54,1,3,662,0.002683,0.06,20.5128,22,19.0,0.0375,0.0123,1,0,0,0,0.085,0.015625,41,0.8162,0.8649,0.3242,0.003
24,5000,3156,0,0,3,1.9855,1,12.9,3156,0,4.55,1.0161,3106.1,0,1.0,52,0,2,648,0.00275,0.0526,0.0,23,19.9,0.0251,0.0118,0,0,0,0,0.070175,0.015625,40,0.7773,0.9226,0.3286,0.003
25,5000,3118,0,0,3,1.9772,1,12.9,3118,0,4.55,1.0035,3107.2,0,1.0,48,0,4,609,0.002866,0.0702,0.0,24,20.7,0.0383,0.0157,0,1,0,0,0.099415,0.015625,37,0.8428,0.9526,0.3355,0.003
26,5000,3110,2,4,3,1.9749,1,12.9,3107,0,4.44,1.0008,3107.5,3,1.0,44,2,6,590,0.002929,0.0578,17.5439,25,20.2,0.0315,0.0129,0,0,0,0,0.080925,0.015625,33,0.8069,1.022,0.3387,0.003
27,5000,3142,1,4,3,1.9242,1,12.9,3137,0,4.47,1.01,3110.8,5,1.0,43,2,3,588,0.003516,0.0621,28.7356,26,20.2,0.0377,0.0144,0,0,0,0,0.107345,0.015625,31,0.8544,1.1293,0.3432,0.003
28,5000,3069,0,0,3,1.922,2,13.0,0,3069,4.45,0.9878,3106.8,0,1.0,39,0,4,554,0.003405,0.0526,0.0,27,20.6,0.03,0.0124,0,0,0,0,0.072368,0.015625,29,0.7841,1.1556,0.3434,0.003
29,5000,3132,2,5,3,1.8496,1,12.9,3122,0,4.55,1.0073,3109.2,10,1.0,38,2,3,581,0.003841,0.0694,58.8235,28,20.6,0.0384,0.0151,2,0,0,0,0.086705,0.015625,29,0.8198,1.2019,0.3469,0.003
30,5000,3051,0,0,3,1.9218,1,13.0,0,3051,4.43,0.983,3103.6,0,1.0,36,0,2,548,0.003443,0.0685,0.0,29,21.2,0.0392,0.0157,0,0,0,0,0.10274,0.015625,29,0.8479,1.2361,0.3526,0.003
31,5000,3073,0,0,3,1.8956,1,13.0,0,3068,4.39,0.9911,3100.7,5,1.0,38,5,3,558,0.003271,0.0764,32.8947,30,20.3,0.0324,0.0162,0,0,0,0,0.076433,0.015625,28,0.7956,1.278,0.3565,0.003
32,5000,3140,1,3,3,1.8744,1,13.0,3130,0,4.44,1.0114,3104.5,10,1.0,41,4,1,581,0.003007,0.0497,58.1395,31,19.7,0.0331,0.0108,0,0,0,0,0.093923,0.015625,29,0.8336,1.3056,0.3613,0.003
33,5000,3093,1,5,3,1.8045,1,13.0,0,3079,4.44,0.9967,3103.4,14,1.0,40,1,2,599,0.003398,0.0757,74.2857,32,21.2,0.0333,0.0147,1,0,0,0,0.108108,0.015625,30,0.8555,1.3435,0.3655,0.003
34,4999,3073,1,3,3,1.9062,2,13.1,2,3066,4.46,0.9911,3100.5,7,1.0,38,1,3,596,0.003521,0.0649,33.1492,33,22.2,0.0383,0.0153,0,0,0,0,0.097297,0.015625,29,0.8394,1.3921,0.3691,0.003
35,4999,3016,0,0,3,1.9246,2,13.0,0,3016,4.43,0.9753,3092.4,0,1.0,35,0,3,560,0.003509,0.0687,0.0,34,23.1,0.0407,0.0154,0,0,0,0,0.076336,0.015625,28,0.7953,1.4608,0.373,0.003
36,4999,3110,1,4,3,1.9895,1,13.1,3103,0,4.59,1.0051,3094.1,7,1.0,38,4,1,606,0.003388,0.0728,40.5405,35,22.2,0.0337,0.0152,0,0,0,0,0.072848,0.015625,31,0.7855,1.5271,0.3781,0.003
37,4997,3021,0,0,3,1.9907,1,12.9,4,3017,4.42,0.9786,3087.1,4,1.0,37,4,5,594,0.003051,0.0681,16.2162,36,22.7,0.0375,0.0137,0,0,0,0,0.068063,0.015625,32,0.7704,1.5899,0.3811,0.003
38,4997,3024,0,0,3,1.956,1,13.1,3,3021,4.43,0.9815,3081.1,3,1.0,35,0,2,567,0.003238,0.0838,18.4049,37,24.3,0.0419,0.0177,0,1,0,0,0.083832,0.015625,30,0.8136,1.6138,0.3845,0.003
39,4997,3028,0,0,3,1.9211,1,13.0,3,3025,4.4,0.9844,3076.1,3,1.0,34,0,1,549,0.003083,0.0606,23.622,38,24.9,0.0379,0.0147,0,0,0,0,0.075758,0.015625,28,0.7937,1.6441,0.3875,0.003
40,4996,3045,0,0,3,1.9073,1,12.9,4,3041,4.44,0.9909,3073.1,4,1.0,32,1,3,545,0.002985,0.0662,20.8333,39,26.3,0.0415,0.0157,0,0,0,0,0.072848,0.015625,28,0.7855,1.717,0.3907,0.003
41,4996,3107,1,4,3,1.9649,1,13.0,3100,0,4.48,1.01,3076.3,7,1.0,32,1,1,534,0.002975,0.0675,43.75,40,27.0,0.039,0.0156,0,0,0,0,0.092025,0.015625,27,0.8302,1.7599,0.3953,0.003
42,4996,3168,1,3,3,1.9641,1,13.1,3161,0,4.5,1.0272,3085.2,8,1.0,32,2,2,549,0.002857,0.0741,44.586,41,27.6,0.0401,0.0166,0,1,0,0,0.08642,0.015625,28,0.8192,1.8217,0.3995,0.003
43,4995,3081,0,0,3,1.9542,2,13.0,7,3074,4.43,0.9988,3084.8,7,1.0,28,0,4,478,0.003668,0.1126,46.9799,42,28.4,0.0486,0.0223,0,1,0,0,0.178808,0.015625,25,0.9126,1.8482,0.4029,0.003
44,4995,3181,0,0,3,1.9591,1,13.0,3196,0,4.53,1.0346,3096.0,7,1.0,28,0,0,475,0.003262,0.0733,46.6667,43,29.4,0.0467,0.0172,0,0,0,0,0.133333,0.015625,24,0.8828,1.8948,0.4062,0.003
45,4993,3075,1,3,3,1.967,1,13.0,7,3063,4.44,0.9939,3094.0,12,1.0,32,6,2,513,0.003113,0.061,75.0,44,26.6,0.0407,0.0141,0,0,0,0,0.097561,0.015625,24,0.8398,1.9558,0.4106,0.003
46,4992,3156,2,4,3,1.9374,1,13.0,3141,0,4.49,1.0181,3099.9,15,1.0,32,3,3,525,0.003453,0.0707,79.096,45,25.8,0.0386,0.015,0,0,0,0,0.081522,0.015625,23,0.8083,2.0373,0.4141,0.003
47,4992,3093,2,5,1,1.9111,2,13.0,4,3079,4.45,0.998,3099.3,14,1.0,35,5,2,578,0.003442,0.0588,89.6552,46,24.4,0.0386,0.014,1,0,0,0,0.078431,0.015625,24,0.8008,2.1158,0.4174,0.003
48,4992,3075,0,0,1,1.8449,2,12.8,2,3068,4.41,0.9929,3097.0,7,1.0,34,0,1,553,0.003565,0.0577,45.7516,47,26.1,0.0404,0.0146,0,0,0,0,0.115385,0.015625,23,0.8646,2.2311,0.422,0.003
49,4991,3159,4,5,3,1.8199,1,12.9,3137,0,4.57,1.0181,3102.9,22,1.0,40,9,3,624,0.003279,0.07,116.4021,48,23.0,0.0345,0.0144,1,0,0,0,0.1,0.015625,27,0.8438,2.3311,0.4234,0.003
50,4991,3063,1,5,3,1.8609,1,12.9,6,3047,4.55,0.9884,3099.1,16,1.0,38,4,6,640,0.003286,0.0708,79.602,49,24.9,0.033,0.0132,1,0,0,0,0.080189,0.015625,29,0.8051,2.4066,0.4224,0.003
51,4991,3028,2,5,3,1.8854,2,12.9,9,3004,4.4,0.9792,3092.3,24,1.0,39,9,8,656,0.003262,0.045,126.9841,50,24.3,0.0292,0.0112,1,1,0,0,0.07,0.015625,30,0.7768,2.4666,0.4225,0.003
52,4991,3092,1,3,3,1.881,2,13.0,10,3067,4.46,0.9999,3092.3,25,1.0,42,7,4,655,0.00324,0.0585,127.551,51,23.5,0.0272,0.0121,0,0,0,0,0.073171,0.015625,35,0.7865,2.5203,0.4219,0.003
53,4989,3116,0,0,3,1.9056,2,12.9,3096,0,4.51,1.0069,3094.5,20,1.0,39,0,3,626,0.003112,0.0632,109.2896,52,24.9,0.0355,0.016,0,0,0,0,0.084211,0.015625,33,0.8145,2.5518,0.4216,0.003
54,4989,3042,2,5,3,1.8411,1,12.9,8,3027,4.4,0.9846,3089.5,15,1.0,38,2,3,647,0.003079,0.0481,82.4176,53,26.3,0.0304,0.0104,1,0,0,0,0.085561,0.015625,35,0.8174,2.6267,0.4219,0.003
55,4989,2921,0,0,3,1.9038,1,12.9,6,2917,4.29,0.951,3073.7,4,1.0,34,0,4,598,0.003571,0.0552,25.0,54,28.6,0.0373,0.013,0,0,0,0,0.06135,0.015625,29,0.7453,2.6881,0.4209,0.003
56,4988,3140,1,4,1,1.9678,1,12.9,3133,0,4.61,1.0195,3080.0,7,1.0,34,2,2,613,0.003012,0.0645,39.1061,55,29.4,0.0331,0.0126,0,0,0,0,0.064516,0.015625,31,0.7578,2.7364,0.4209,0.003
57,4987,3148,1,4,1,1.9332,1,12.9,3144,0,4.53,1.0199,3086.5,4,1.0,33,1,2,609,0.003188,0.068,27.7778,56,29.5,0.0314,0.0152,0,0,0,0,0.07483,0.015625,29,0.7912,2.7705,0.4213,0.003
58,4985,3039,1,3,3,1.8914,2,12.8,7,3032,4.45,0.9861,3081.9,7,1.0,33,1,1,586,0.003052,0.0645,45.7516,57,30.4,0.0328,0.0127,0,0,0,0,0.109677,0.015625,27,0.8575,2.8608,0.4225,0.003
59,4984,3042,1,3,3,1.9287,2,12.9,10,3028,4.48,0.9883,3078.1,14,1.0,35,5,3,617,0.003061,0.0667,87.5,58,29.4,0.0336,0.0136,0,0,0,0,0.145455,0.015625,28,0.8926,2.9275,0.4238,0.003
60,4983,3077,0,0,3,1.8698,2,12.8,10,3062,4.46,0.9997,3078.0,15,1.0,37,5,3,624,0.002929,0.0529,90.9091,59,28.7,0.0321,0.011,0,0,0,0,0.117647,0.015625,28,0.8672,2.9863,0.4244,0.003
61,4981,3100,0,0,3,1.8774,1,12.9,3080,0,4.46,1.0065,3080.1,20,1.0,41,9,5,680,0.002808,0.0704,89.2883,60,26.8,0.0336,0.0137,0,0,0,0,0.080402,0.015625,32,0.8057,3.0566,0.4251,0.003
62,4981,2984,2,5,1,1.9121,1,12.9,6,2963,4.46,0.9717,3071.0,21,1.0,40,2,3,696,0.002925,0.0628,107.1429,61,28.3,0.0338,0.0141,2,0,0,0,0.082126,0.015625,32,0.8097,3.0904,0.4253,0.003
63,4979,3049,0,0,1,1.9345,1,12.8,9,3035,4.43,0.9935,3068.9,14,1.0,37,4,7,663,0.003027,0.0667,60.7477,62,31.1,0.0326,0.0124,0,0,0,0,0.075556,0.015625,33,0.7932,3.1616,0.4251,0.003
64,4978,3039,0,0,0,1.9591,1,12.8,3,3032,4.49,0.9915,3066.1,7,1.0,36,0,1,635,0.002792,0.0782,39.7727,63,32.9,0.0369,0.0157,0,0,0,0,0.089385,0.015625,30,0.8252,3.2118,0.4262,0.003
65,4977,3156,1,5,1,1.9395,1,12.9,3152,0,4.57,1.0267,3074.8,5,1.0,35,1,2,639,0.002621,0.0833,24.8756,64,32.9,0.0386,0.0164,1,0,0,0,0.107843,0.015625,30,0.8551,3.3197,0.4279,0.003
66,4976,3097,1,3,3,1.9656,1,12.9,3094,0,4.47,1.0065,3076.9,3,1.0,35,2,2,636,0.002584,0.0533,18.0723,65,32.0,0.0325,0.0115,0,0,0,0,0.08284,0.015625,30,0.8114,3.3848,0.4288,0.003
67,4975,2973,1,4,3,1.9438,2,12.8,0,2969,4.32,0.9694,3067.0,4,1.0,35,2,2,654,0.002872,0.0578,23.6686,66,32.9,0.0314,0.0121,0,0,0,0,0.121387,0.015625,30,0.8713,3.431,0.4302,0.003
68,4974,3021,1,4,1,1.9575,2,12.9,2,3014,4.44,0.9864,3062.6,7,1.0,36,5,4,659,0.002738,0.0674,40.6977,67,32.4,0.0284,0.0124,0,0,0,0,0.123596,0.015625,28,0.8736,3.4816,0.431,0.003
69,4974,3064,0,0,3,1.9687,2,12.7,3059,0,4.46,1.0004,3062.8,5,1.0,34,0,2,642,0.002625,0.0495,25.5102,68,35.0,0.0328,0.0102,0,0,0,0,0.084158,0.015625,28,0.8143,3.5311,0.4319,0.003
70,4974,3043,2,4,1,1.9839,1,12.9,3,3040,4.47,0.9942,3060.9,3,1.0,36,2,0,652,0.002529,0.05,15.3846,69,34.0,0.0319,0.0124,0,0,0,0,0.075,0.015625,29,0.7917,3.5861,0.432,0.003
71,4973,3021,2,5,1,1.957,1,12.9,4,3012,4.44,0.9882,3057.1,9,1.0,37,4,3,694,0.002434,0.0704,38.4615,70,33.9,0.0334,0.0134,1,0,0,0,0.079812,0.015625,32,0.8042,3.6424,0.4316,0.003
72,4972,3106,2,5,1,1.9299,2,12.9,3097,0,4.45,1.0145,3061.7,9,1.0,38,4,3,703,0.002704,0.0637,45.9184,71,33.6,0.0335,0.0136,1,0,0,0,0.088235,0.015625,32,0.8229,3.7012,0.432,0.003
73,4970,3143,0,0,0,1.9386,2,13.0,3140,0,4.52,1.0242,3069.6,4,1.0,37,0,1,695,0.002629,0.0466,21.2766,72,35.5,0.0294,0.011,0,0,0,0,0.103627,0.015625,31,0.8492,3.779,0.4326,0.003
74,4968,3054,0,0,0,1.9657,1,12.9,4,3050,4.45,0.9954,3068.1,4,1.0,33,0,4,664,0.002521,0.0518,21.5054,73,37.7,0.0357,0.0135,0,0,0,0,0.098446,0.015625,29,0.8413,3.8308,0.4339,0.003
75,4968,3090,0,0,0,1.9406,1,12.8,3088,0,4.51,1.0065,3070.2,2,1.0,33,2,2,630,0.002404,0.0536,6.0241,74,37.7,0.0341,0.0119,0,0,0,0,0.089286,0.015625,28,0.825,3.8605,0.4352,0.003
76,4968,3005,1,5,0,1.799,1,12.9,5,3000,4.44,0.9808,3064.0,5,1.0,31,1,3,643,0.002862,0.0809,29.7619,75,40.6,0.0389,0.0163,1,0,0,0,0.080925,0.015625,29,0.8069,3.8894,0.4349,0.003
77,4966,3140,2,5,0,1.8366,1,12.9,3134,0,4.56,1.0236,3071.6,10,1.0,33,2,0,657,0.003012,0.0757,54.6448,76,39.1,0.0371,0.0152,2,0,0,0,0.108108,0.015625,28,0.8555,3.9327,0.436,0.003
78,4966,3024,1,3,0,1.7491,2,12.9,3,3021,4.42,0.986,3067.1,3,1.0,35,2,0,672,0.002763,0.0773,16.6667,77,37.8,0.0355,0.0169,0,0,0,0,0.093923,0.015625,29,0.8336,3.9437,0.4371,0.003
79,4965,3024,2,5,1,1.9785,2,12.9,5,3014,4.38,0.9873,3063.0,10,1.0,37,5,3,719,0.002923,0.065,45.6853,78,35.3,0.0311,0.0135,1,0,0,0,0.11,0.015625,31,0.858,3.9637,0.4384,0.003
80,4964,3099,1,5,1,1.9575,2,12.9,3094,0,4.47,1.0106,3066.4,5,1.0,34,1,4,725,0.002956,0.0669,21.645,79,38.0,0.0333,0.0145,1,0,0,0,0.09205,0.015625,30,0.8303,4.0098,0.4395,0.003
81,4962,3052,1,9,1,1.9053,2,12.8,8,3044,4.47,0.9958,3065.0,8,1.0,35,1,0,740,0.004113,0.13,41.0256,80,37.9,0.0307,0.0233,0,0,0,0,0.13,0.015625,29,0.8798,4.0431,0.4383,0.003
82,4961,2998,3,5,3,1.9704,2,12.9,3,2990,4.33,0.9802,3058.6,8,1.0,38,3,0,791,0.003513,0.089,41.8848,81,35.8,0.029,0.0171,1,0,0,0,0.120419,0.015625,31,0.8702,4.0955,0.4374,0.003
83,4961,3112,1,5,3,1.948,2,12.8,3105,0,4.51,1.0158,3063.7,7,1.0,39,1,0,815,0.002488,0.0558,28.6885,82,35.9,0.0258,0.0108,1,0,0,0,0.075697,0.015625,31,0.7936,4.1552,0.4379,0.003
84,4961,2969,3,5,3,1.9571,2,12.8,11,2953,4.41,0.9719,3054.7,16,1.0,40,3,2,833,0.002767,0.0504,68.3761,83,34.0,0.0259,0.0113,2,1,0,0,0.079832,0.015625,30,0.8043,4.1972,0.4373,0.003
85,4959,3050,0,0,3,1.9495,2,12.9,9,3041,4.42,0.9986,3054.2,9,1.0,41,3,2,853,0.002643,0.0645,37.6569,84,34.0,0.0262,0.0138,0,0,0,0,0.084677,0.015625,31,0.8155,4.2537,0.4374,0.003
86,4957,3103,0,0,3,1.9338,1,12.7,3097,0,4.5,1.0144,3058.9,6,1.0,39,0,2,831,0.002245,0.058,29.703,85,36.6,0.0274,0.0121,0,1,0,0,0.072464,0.015625,30,0.7844,4.3262,0.4376,0.003
87,4957,3105,0,0,3,1.8505,1,12.8,3099,0,4.55,1.0136,3063.3,6,1.0,35,0,4,778,0.002353,0.0673,27.5229,86,39.3,0.0269,0.0144,0,1,0,0,0.09417,0.015625,29,0.8341,4.3979,0.4384,0.003
88,4956,3057,0,0,3,1.839,1,12.7,3,3054,4.44,0.9981,3062.7,3,1.0,34,0,1,744,0.002326,0.0605,14.2857,87,41.4,0.0301,0.0125,0,1,0,0,0.106977,0.015625,27,0.8539,4.4305,0.4393,0.003
89,4956,3096,1,3,3,1.9367,1,12.9,3091,0,4.44,1.0098,3065.9,5,1.0,36,3,1,757,0.002378,0.061,19.4175,88,40.0,0.0298,0.0123,0,0,0,0,0.070423,0.015625,29,0.7781,4.4774,0.4396,0.003
90,4953,3132,1,5,3,1.8774,1,12.8,3123,0,4.58,1.0195,3072.2,9,1.0,36,2,2,764,0.002362,0.0426,35.0877,89,38.5,0.0284,0.01,1,0,0,0,0.07234,0.015625,29,0.784,4.5266,0.4394,0.003
91,4951,3031,2,5,3,1.9345,2,12.8,3,3018,4.41,0.9879,3068.2,13,1.0,37,2,1,787,0.002532,0.0628,58.5586,90,38.4,0.0283,0.0133,2,0,0,0,0.089686,0.015625,30,0.8258,4.5849,0.4385,0.003
92,4950,3036,2,5,3,1.948,2,12.8,3,3018,4.44,0.9905,3065.2,18,1.0,39,2,0,828,0.002595,0.0502,70.8661,91,37.4,0.0263,0.0113,2,0,0,0,0.081081,0.015625,31,0.8073,4.6389,0.4376,0.003
93,4949,3164,1,3,3,1.9756,2,12.8,3160,0,4.54,1.0326,3075.7,16,1.0,40,1,0,840,0.002389,0.0583,73.0594,92,37.4,0.0282,0.0128,0,0,0,0,0.089686,0.015625,31,0.8258,4.6614,0.4375,0.003
94,4949,3065,2,5,3,1.971,2,12.7,7,3039,4.47,0.9968,3074.7,26,1.0,43,6,3,893,0.002064,0.0417,90.5797,93,35.7,0.0245,0.0099,1,0,0,0,0.072917,0.015625,34,0.7857,4.7148,0.4376,0.003
95,4949,3064,1,5,3,1.9555,2,12.7,3,3051,4.52,0.9968,3073.7,13,1.0,43,1,1,903,0.002236,0.0464,47.619,94,36.3,0.0246,0.0086,1,0,0,0,0.071429,0.015625,32,0.7812,4.7827,0.4376,0.003
96,4949,3062,0,0,3,1.9501,2,12.8,3,3050,4.45,0.9966,3072.6,12,1.0,46,5,2,914,0.002097,0.0428,48.1928,95,34.9,0.0219,0.0089,0,0,0,0,0.085603,0.015625,33,0.8175,4.8294,0.4371,0.003
97,4948,3023,2,5,3,1.9002,1,12.7,2,3006,4.48,0.9854,3067.8,17,1.0,48,4,2,974,0.002101,0.0481,62.9921,96,34.4,0.0228,0.0096,2,0,0,0,0.077778,0.015625,36,0.7991,4.9072,0.4367,0.003
98,4947,3012,1,3,1,1.9643,1,12.8,3,3009,4.39,0.9835,3062.5,3,1.0,46,2,4,961,0.002079,0.0496,7.874,97,35.7,0.0237,0.01,0,0,0,0,0.076336,0.015625,36,0.7953,4.9797,0.4362,0.003
99,4944,3042,0,0,1,1.9699,2,12.7,4,3038,4.39,0.9939,3060.6,4,1.0,44,4,6,951,0.001901,0.0538,3.7065,98,37.0,0.0241,0.0096,0,1,0,0,0.073077,0.015625,38,0.7862,5.0528,0.4357,0.003
100,4943,2981,0,0,0,1.9512,1,12.7,0,2981,4.39,0.9764,3053.0,0,1.0,43,0,1,908,0.002128,0.0542,0.0,99,38.8,0.0247,0.0125,0,0,0,0,0.070833,0.015625,35,0.7794,5.1153,0.4351,0.003
101,4941,2991,1,5,3,1.9457,1,12.7,0,2986,4.44,0.9816,3047.1,5,1.0,43,1,1,901,0.001905,0.0504,21.3675,100,37.5,0.0232,0.0113,1,0,0,0,0.079832,0.015625,34,0.8043,5.1909,0.4351,0.003
102,4941,3017,0,0,3,1.9437,1,12.8,3,3014,4.36,0.9911,3044.2,3,1.0,43,3,3,924,0.001892,0.0466,4.3668,101,38.2,0.0256,0.0112,0,0,0,0,0.105932,0.015625,35,0.8525,5.2587,0.4353,0.003
103,4940,3087,2,5,3,1.9589,1,12.7,3077,0,4.52,1.0127,3048.3,10,1.0,41,2,4,928,0.002141,0.0549,38.3142,102,40.2,0.0251,0.0108,2,1,0,0,0.07326,0.015625,34,0.7867,5.31,0.435,0.003
104,4938,3024,0,0,3,1.9859,1,12.7,0,3019,4.5,0.9928,3046.0,5,1.0,40,0,1,876,0.001999,0.0468,21.8341,103,42.2,0.027,0.0115,0,0,0,0,0.093617,0.015625,30,0.8331,5.4036,0.4351,0.003
105,4938,3164,1,5,3,1.9794,1,12.7,3198,0,4.62,1.0479,3061.4,10,1.0,40,1,1,890,0.001958,0.0539,43.29,104,42.9,0.0254,0.0092,1,1,0,0,0.078838,0.015625,30,0.8018,5.4824,0.4353,0.003
106,4938,3010,0,0,3,1.9982,1,12.7,6,3000,4.44,0.9848,3056.5,10,1.0,43,6,3,908,0.001949,0.0554,34.3511,105,40.8,0.0252,0.0102,0,0,0,0,0.118081,0.015625,30,0.8677,5.6005,0.4358,0.003
