seed,from,to,familiarity
1,201,407,11.395
1,201,402,1.5589
1,201,395,9.4281
1,201,403,0.7144
1,211,120,5.1528
1,211,187,13.216
1,211,92,13.1539
1,211,201,31.1548
1,211,116,12.1319
1,211,157,8.6678
1,211,195,49.3026
1,211,216,24.2568
1,211,178,1.1933
1,211,212,4.1584
1,211,250,35.2624
1,211,253,17.4143
1,211,259,10.084
1,211,273,2.6058
1,211,281,2.3054
1,211,284,33.0119
1,211,298,17.8377
1,211,326,8.6479
1,211,344,1.8851
1,211,350,2.6556
1,211,374,1.9782
1,211,378,6.4522
1,211,365,3.4722
1,211,388,1.7548
1,211,389,31.1106
1,211,387,0.7324
1,211,392,55.9112
1,211,397,1.7764
1,211,396,13.1224
1,211,414,12.8373
1,211,407,23.3629
1,212,201,25.5035
1,212,178,10.7417
1,212,120,4.2001
1,212,195,28.8045
1,212,23,29.2938
1,212,92,35.2548
1,212,187,15.0505
1,212,116,33.949
1,212,216,18.3229
1,212,157,20.6428
1,212,211,12.4393
1,212,250,10.4513
1,212,253,5.4229
1,212,259,13.6184
1,212,273,21.1588
1,212,281,21.3308
1,212,284,35.0535
1,212,283,39.3145
1,212,298,3.7309
1,212,326,13.1611
1,212,344,14.4238
1,212,350,11.9714
1,212,365,5.0998
1,212,377,0.9115
1,212,376,0.6894
1,212,374,2.9511
1,212,381,1.5116
1,212,378,24.9471
1,212,387,0.8851
1,212,392,1.5635
1,212,397,14.9432
1,212,403,15.8777
1,212,389,2.8103
1,212,407,20.2029
1,212,396,9.4983
1,212,410,21.2173
1,216,195,17.5347
1,216,211,26.0816
1,216,120,32.0384
1,216,178,7.9251
1,216,116,39.1621
1,216,212,18.3229
1,216,187,43.3424
1,216,157,23.4461
1,216,201,7.0438
1,216,23,1.652
1,216,92,13.2616
1,216,250,59.3082
1,216,253,34.0255
1,216,259,12.9401
1,216,273,2.9527
1,216,281,15.4447
1,216,283,6.04
1,216,284,23.6197
1,216,298,10.4298
1,216,326,17.0528
1,216,344,17.2767
1,216,350,13.8596
1,216,365,10.8794
1,216,374,13.3058
1,216,378,17.5313
1,216,381,1.2231
1,216,389,24.7967
1,216,392,5.9537
1,216,397,9.4947
1,216,398,0.7114
1,216,396,9.1896
1,216,395,13.2279
1,216,410,16.1317
1,216,407,0.6148
1,250,212,10.4513
1,250,178,27.7366
1,250,116,25.0796
1,250,195,23.7347
1,250,92,12.7507
1,250,120,39.0819
1,250,211,37.2309
1,250,187,2.8185
1,250,216,59.3082
1,250,157,11.0491
1,250,201,28.4691
1,250,23,2.1767
1,250,253,4.5718
1,250,259,30.2868
1,250,273,76.1994
1,250,284,17.9782
1,250,281,9.2175
1,250,283,37.6002
1,250,298,10.6276
1,250,326,2.7266
1,250,344,1.4636
1,250,350,1.9224
1,250,374,7.2729
1,250,378,5.8948
1,250,392,10.7246
1,250,389,2.2317
1,250,398,13.792
1,250,396,27.4674
1,250,397,33.8958
1,250,405,11.9838
1,250,407,1.107
1,250,410,4.4991
1,250,403,6.9303
1,253,187,4.9987
1,253,201,28.1263
1,253,212,5.417
1,253,211,18.7666
1,253,116,14.3571
1,253,216,34.0255
1,253,157,4.2356
1,253,250,4.5718
1,253,92,6.234
1,253,195,23.1542
1,253,23,3.6169
1,253,259,9.5931
1,253,120,15.1974
1,253,273,39.2411
1,253,281,8.8054
1,253,283,5.1453
1,253,284,30.7292
1,253,298,20.5553
1,253,326,92.6921
1,253,350,7.8449
1,253,344,1.1896
1,253,331,1.3222
1,253,374,5.6905
1,253,378,36.1864
1,253,365,11.6486
1,253,380,0.5332
1,253,389,42.5487
1,253,392,36.2376
1,253,381,1.3044
1,253,397,52.2225
1,253,396,13.4301
1,253,395,10.5867
1,253,398,14.6907
1,253,410,3.6243
1,253,401,2.9826
1,253,402,3.4288
1,253,405,1.0
1,259,250,20.7587
1,259,201,6.4532
1,259,195,45.1236
1,259,212,12.8343
1,259,253,4.4966
1,259,187,3.0195
1,259,120,26.8066
1,259,211,10.0838
1,259,116,3.1363
1,259,92,6.1794
1,259,273,13.0613
1,259,157,2.7139
1,259,23,24.5671
1,259,216,6.9311
1,259,281,0.688
1,259,284,5.3557
1,259,283,6.0607
1,259,298,18.2671
1,259,326,11.7702
1,259,331,0.5337
1,259,344,11.9973
1,259,365,2.4151
1,259,374,6.1081
1,259,378,2.4449
1,259,350,12.2315
1,259,381,6.5656
1,259,392,4.6277
1,259,396,21.5498
1,259,398,1.836
1,259,395,1.5942
1,259,397,6.9006
1,259,402,9.991
1,259,389,18.4936
1,259,406,24.7891
1,273,187,7.7616
1,273,195,10.797
1,273,23,9.7591
1,273,250,74.0639
1,273,253,37.1505
1,273,259,13.0613
1,273,212,20.9734
1,273,216,0.8612
1,273,201,20.566
1,273,211,2.6045
1,273,178,13.4609
1,273,120,15.1634
1,273,92,28.389
1,273,116,2.4084
1,273,281,31.5142
1,273,284,9.3802
1,273,283,29.5922
1,273,326,22.7859
1,273,157,13.9814
1,273,344,0.6819
1,273,350,5.0054
1,273,298,6.3216
1,273,365,1.4777
1,273,374,10.0036
1,273,378,7.5534
1,273,392,5.5836
1,273,395,12.9677
1,273,397,33.3295
1,273,398,33.4255
1,273,389,10.6687
1,273,403,8.8216
1,273,396,44.9746
1,273,407,9.8709
1,281,201,21.364
1,281,273,36.2182
1,281,92,21.1931
1,281,120,35.3659
1,281,116,30.2443
1,281,211,3.5526
1,281,195,4.948
1,281,212,21.0507
1,281,187,3.9445
1,281,216,15.4447
1,281,157,1.3464
1,281,259,4.9481
1,281,253,8.8054
1,281,284,41.645
1,281,250,9.2175
1,281,23,10.1357
1,281,178,10.8092
1,281,283,9.3687
1,281,298,19.8979
1,281,326,8.2089
1,281,344,11.2942
1,281,350,25.1437
1,281,365,3.3524
1,281,374,12.414
1,281,378,6.1071
1,281,390,0.8861
1,281,387,1.669
1,281,392,28.6633
1,281,395,14.244
1,281,397,11.0506
1,281,398,3.4186
1,281,401,3.344
1,281,407,22.6203
1,281,414,3.1803
1,281,396,41.0481
1,281,403,13.4904
1,281,389,4.5057
1,281,405,1.9781
1,283,92,14.0576
1,283,187,12.7382
1,283,216,4.5349
1,283,212,21.8751
1,283,253,3.6414
1,283,201,1.9392
1,283,178,0.5476
1,283,157,18.1042
1,283,116,3.9397
1,283,250,33.2243
1,283,259,6.0607
1,283,23,1.0816
1,283,120,6.1443
1,283,298,14.7463
1,283,195,7.9262
1,283,281,9.1808
1,283,273,29.5922
1,283,326,21.0674
1,283,344,3.5555
1,283,331,1.1155
1,283,284,57.1637
1,283,350,1.2675
1,283,374,8.9256
1,283,365,6.2613
1,283,377,0.5316
1,283,387,0.5085
1,283,381,1.6587
1,283,395,31.2768
1,283,392,4.6223
1,283,397,3.5933
1,283,396,1.6535
1,283,410,3.3409
1,283,398,30.5597
1,283,401,9.2042
1,283,407,0.5485
1,283,414,8.6331
1,283,406,7.7868
1,284,259,5.7315
1,284,195,18.1771
1,284,212,35.0446
1,284,281,41.645
1,284,157,11.5353
1,284,273,12.7746
1,284,250,17.9782
1,284,283,84.6356
1,284,211,33.7229
1,284,92,3.3712
1,284,187,13.103
1,284,178,1.4113
1,284,116,11.3193
1,284,120,4.4508
1,284,253,30.7292
1,284,201,20.4381
1,284,216,23.6197
1,284,23,20.7041
1,284,298,7.6197
1,284,326,27.1778
1,284,344,2.1694
1,284,331,1.7064
1,284,365,18.7093
1,284,350,29.2012
1,284,374,12.717
1,284,378,1.3009
1,284,387,1.1398
1,284,397,30.5897
1,284,392,19.5546
1,284,395,11.7712
1,284,398,1.2972
1,284,401,17.8475
1,284,402,3.9963
1,284,414,11.8818
1,284,389,12.1221
1,284,410,4.8918
1,284,396,17.6053
1,298,23,14.224
1,298,216,6.937
1,298,157,1.1209
1,298,259,18.2671
1,298,201,69.8151
1,298,250,7.2183
1,298,283,14.7463
1,298,120,22.1797
1,298,116,4.1169
1,298,195,15.3909
1,298,211,17.8374
1,298,92,17.3773
1,298,187,7.926
1,298,253,20.5346
1,298,284,1.9169
1,298,281,16.0577
1,298,326,15.0011
1,298,331,0.5099
1,298,344,6.687
1,298,273,6.3216
1,298,350,5.4727
1,298,374,2.0814
1,298,378,2.7004
1,298,365,2.4295
1,298,390,0.5959
1,298,389,1.1755
1,298,392,11.9071
1,298,397,18.1203
1,298,402,4.8646
1,298,401,15.8757
1,298,398,22.4727
1,298,396,21.0384
1,298,414,2.7981
1,298,406,21.2238
1,298,407,12.5654
1,326,201,12.7739
1,326,298,18.0855
1,326,212,12.9953
1,326,187,27.5735
1,326,281,8.2089
1,326,23,4.6035
1,326,116,13.9486
1,326,283,24.0852
1,326,216,17.0528
1,326,273,23.2032
1,326,253,92.6921
1,326,157,29.9289
1,326,284,27.1778
1,326,120,12.2085
1,326,211,14.5166
1,326,195,23.3589
1,326,259,16.1649
1,326,250,2.7266
1,326,178,13.2742
1,326,92,4.0645
1,326,331,0.6761
1,326,344,20.6078
1,326,350,59.3804
1,326,365,2.4043
1,326,374,46.3767
1,326,378,16.7611
1,326,387,1.0017
1,326,389,35.1783
1,326,397,55.1164
1,326,396,6.2333
1,326,398,13.4131
1,326,395,18.1798
1,326,392,22.3369
1,326,401,15.3859
1,326,402,5.59
1,326,407,9.4274
1,344,211,1.8706
1,344,326,19.0809
1,344,120,7.5513
1,344,201,5.4112
1,344,273,0.6819
1,344,216,17.255
1,344,283,3.5555
1,344,212,14.2444
1,344,281,2.8119
1,344,187,32.1559
1,344,284,2.054
1,344,259,11.9973
1,344,23,40.9689
1,344,157,26.414
1,344,350,3.5406
1,344,250,1.1946
1,344,178,1.5727
1,344,298,6.687
1,344,195,1.9557
1,344,365,17.3523
1,344,253,0.9784
1,344,374,2.8445
1,344,390,0.974
1,344,378,3.0613
1,344,396,1.9294
1,344,398,19.7099
1,344,402,3.1053
1,350,273,5.0054
1,350,195,54.1406
1,350,344,3.5406
1,350,253,4.5064
1,350,212,1.628
1,350,250,1.3797
1,350,201,2.0657
1,350,92,0.6481
1,350,326,55.8392
1,350,116,2.7257
1,350,157,4.4725
1,350,283,1.2675
1,350,281,10.0174
1,350,216,9.0474
1,350,331,1.0577
1,350,187,45.2482
1,350,120,4.4845
1,350,211,2.6556
1,350,298,5.4727
1,350,378,9.8366
1,350,374,26.2576
1,350,284,27.2565
1,350,259,12.2315
1,350,389,1.4889
1,350,392,14.7595
1,350,398,6.1796
1,350,397,31.3565
1,350,403,6.8097
1,350,396,8.4107
1,350,410,6.8464
1,350,401,12.9028
1,350,178,31.8841
1,365,120,15.3105
1,365,281,2.5649
1,365,344,8.1761
1,365,211,1.5174
1,365,374,1.2065
1,365,212,5.0599
1,365,178,10.1558
1,365,398,10.8167
1,365,410,5.9814
1,365,392,1.1047
1,374,259,17.3474
1,374,283,10.4111
1,374,116,18.9245
1,374,120,20.3954
1,374,92,4.6614
1,374,157,1.657
1,374,187,30.2938
1,374,326,46.3767
1,374,344,2.8654
1,374,284,12.717
1,374,23,43.8751
1,374,281,12.414
1,374,298,2.2844
1,374,216,13.3058
1,374,250,7.2729
1,374,331,1.066
1,374,365,1.6882
1,374,211,22.2881
1,374,212,2.9511
1,374,253,5.6905
1,374,273,17.0857
1,374,195,25.8466
1,374,350,29.0203
1,374,201,27.1806
1,374,378,12.7139
1,374,381,1.4063
1,374,395,1.5473
1,374,178,8.2521
1,374,392,74.0979
1,374,398,1.1526
1,374,397,9.5023
1,374,403,26.3808
1,374,402,5.8821
1,374,396,6.2049
1,374,401,27.1406
1,374,414,0.7571
1,374,405,17.4859
1,378,326,5.3011
1,378,350,9.8366
1,378,281,4.9128
1,378,253,17.8851
1,378,259,2.6121
1,378,250,5.4161
1,378,298,3.2391
1,378,211,7.1884
1,378,201,25.8369
1,378,374,12.7139
1,378,284,1.3009
1,378,187,30.5793
1,378,216,13.3299
1,378,120,11.1377
1,378,212,24.9471
1,378,23,2.6436
1,378,273,7.8714
1,378,116,6.0508
1,378,195,12.6899
1,378,178,2.0284
1,378,381,2.1316
1,378,389,21.2503
1,378,157,3.2419
1,378,283,1.019
1,378,92,9.6692
1,378,344,3.0613
1,378,392,10.1295
1,378,395,2.1343
1,378,406,6.0406
1,378,410,6.0406
1,378,414,6.0406
1,378,396,5.0282
1,378,403,5.6251
1,378,397,15.4685
1,378,401,14.6633
1,389,388,1.0617
1,389,92,7.9003
1,389,201,1.4757
1,389,298,1.1755
1,389,397,6.4791
1,389,216,2.0662
1,389,326,29.8183
1,389,378,17.9294
1,392,120,27.295
1,392,259,5.9691
1,392,374,74.0979
1,392,250,10.7246
1,392,195,25.8494
1,392,187,52.2349
1,392,298,18.6978
1,392,273,24.2409
1,392,395,7.9224
1,392,201,40.3976
1,392,216,5.9537
1,392,253,36.2376
1,392,211,56.1554
1,392,389,1.6494
1,392,378,13.2174
1,392,365,3.8093
1,392,178,10.075
1,392,381,0.7589
1,392,281,28.6633
1,392,284,19.5546
1,392,23,18.8041
1,392,283,5.8912
1,392,350,25.3532
1,392,397,43.7105
1,392,398,26.3856
1,392,116,1.9273
1,392,212,1.5635
1,392,326,22.3369
1,392,92,10.3843
1,392,403,19.5415
1,392,401,1.1047
1,392,402,15.2377
1,392,396,11.0069
1,395,273,11.9941
1,395,283,31.2768
1,395,178,4.0526
1,395,398,4.0607
1,395,157,8.0996
1,395,216,13.2279
1,395,92,21.9511
1,396,344,1.9294
1,396,195,19.9938
1,396,365,13.9054
1,396,250,27.4674
1,396,157,15.9043
1,396,178,8.1648
1,396,201,5.3642
1,396,116,17.2134
1,396,283,1.6535
1,396,187,5.6882
1,396,253,13.4301
1,396,326,6.2333
1,396,298,26.0315
1,396,259,27.7674
1,396,211,13.1224
1,396,216,9.1896
1,396,23,1.3719
1,396,397,17.9999
1,396,402,0.7844
1,396,378,11.4732
1,396,120,19.808
1,396,92,5.773
1,396,398,16.3092
1,396,401,10.7263
1,396,350,8.4107
1,396,374,6.2049
1,396,392,11.0069
1,396,273,44.9746
1,396,212,9.4983
1,396,281,41.0481
1,396,284,17.6053
1,397,201,6.8736
1,397,284,30.5897
1,397,120,7.6153
1,397,298,26.2578
1,397,116,10.8702
1,397,23,7.3325
1,397,157,0.994
1,397,216,9.4947
1,397,350,34.5899
1,397,259,22.3813
1,397,253,52.2225
1,397,273,39.07
1,397,195,17.9356
1,397,211,1.7764
1,397,178,19.6022
1,397,281,11.0506
1,397,250,33.8958
1,397,283,4.5236
1,397,326,55.1164
1,397,392,43.7105
1,397,92,3.5689
1,397,398,3.3207
1,397,389,6.8717
1,397,187,10.2363
1,397,212,14.9432
1,397,374,9.5023
1,397,396,17.9999
1,397,403,14.1283
1,397,378,18.5938
1,397,395,2.0804
1,397,365,4.3923
1,397,402,3.4288
1,397,401,13.4575
1,397,410,24.6119
1,397,405,13.0527
1,398,250,13.345
1,398,178,3.9006
1,398,395,4.0607
1,398,92,1.29
1,398,116,8.3229
1,398,23,0.8267
1,398,350,6.1796
1,398,273,33.4255
1,398,201,11.0726
1,398,392,34.863
1,398,374,7.0348
1,398,259,1.836
1,398,120,15.5564
1,398,365,11.1791
1,398,253,12.4091
1,398,344,19.7099
1,398,402,34.5244
1,398,298,27.3374
1,398,405,0.8584
1,398,407,0.8584
1,398,281,2.7566
1,398,283,30.5597
1,398,396,16.3092
1,398,326,6.6642
1,398,284,0.5709
1,398,157,34.8722
1,398,187,10.2148
1,401,195,11.0283
1,401,298,15.8757
1,401,201,8.5393
1,401,281,3.344
1,401,403,54.7986
1,401,283,9.2042
1,401,378,14.6633
1,401,396,10.7263
1,401,365,17.7488
1,401,284,9.5705
1,401,374,27.1406
1,401,326,14.86
1,401,253,2.4567
1,401,350,12.9028
1,401,397,12.8451
1,402,298,4.8646
1,402,374,0.7939
1,402,344,3.1053
1,402,326,3.4288
1,402,259,9.991
1,402,157,34.8722
1,402,392,11.1324
1,402,187,18.3653
1,405,178,14.1283
1,405,407,67.3614
1,405,281,22.6203
1,405,211,23.3629
1,406,116,6.7426
1,406,365,5.9814
1,406,414,34.5244
1,406,397,24.6119
1,406,298,21.2238
1,406,212,21.2173
