seed,from,to,familiarity
3,92,459,27.6278
3,92,458,5.7877
3,92,456,9.9724
3,100,141,19.0918
3,100,14,23.1184
3,100,76,3.0143
3,100,148,8.397
3,100,147,16.5165
3,100,31,0.9502
3,100,177,1.7238
3,100,124,65.2247
3,100,218,12.5552
3,100,227,0.9214
3,100,228,7.9451
3,100,229,33.5736
3,100,92,1.376
3,100,259,71.3525
3,100,260,1.5574
3,100,282,4.5043
3,100,293,31.1255
3,100,306,11.9
3,100,305,7.5011
3,100,375,17.6894
3,100,342,10.4372
3,100,192,19.7507
3,100,427,5.276
3,100,440,17.7062
3,100,437,9.1819
3,100,441,1.4392
3,100,443,2.9758
3,100,438,12.4199
3,100,456,18.6557
3,124,25,42.1857
3,124,141,7.9698
3,124,76,16.9999
3,124,147,1.8273
3,124,14,3.5756
3,124,148,24.7027
3,124,177,38.3311
3,124,100,65.2247
3,124,192,8.6834
3,124,218,41.5562
3,124,227,0.9879
3,124,228,32.355
3,124,92,8.8836
3,124,229,66.1258
3,124,260,15.5563
3,124,259,33.7914
3,124,293,0.973
3,124,305,3.097
3,124,306,1.0888
3,124,282,3.6902
3,124,341,3.9105
3,124,342,9.1115
3,124,375,7.5458
3,124,362,1.2622
3,124,427,1.4537
3,124,436,1.25
3,124,446,0.5821
3,124,437,1.8192
3,124,439,1.0786
3,124,438,0.9778
3,124,451,2.7143
3,124,440,0.923
3,141,100,39.0625
3,141,14,3.1156
3,141,25,46.6997
3,141,76,26.5243
3,141,147,15.0531
3,141,124,9.6915
3,141,31,1.4744
3,141,92,6.3762
3,141,148,16.0032
3,141,177,18.6168
3,141,192,21.972
3,141,218,44.4653
3,141,227,12.6939
3,141,228,35.9715
3,141,229,34.0054
3,141,259,10.3523
3,141,260,15.5404
3,141,282,4.7653
3,141,293,37.5732
3,141,306,34.231
3,141,305,72.0019
3,141,341,6.7374
3,141,342,33.255
3,141,375,14.8771
3,141,362,3.6866
3,141,427,13.6377
3,141,436,1.3374
3,141,439,6.8923
3,141,442,1.0617
3,141,438,5.6095
3,141,441,1.281
3,141,443,2.8749
3,141,437,47.9477
3,141,433,1.9991
3,141,451,15.6759
3,141,452,2.8501
3,141,455,0.9996
3,141,456,3.6486
3,147,92,13.2779
3,147,54,0.5178
3,147,148,13.0076
3,147,141,14.1231
3,147,76,17.8395
3,147,124,18.0443
3,147,25,55.8125
3,147,31,4.1683
3,147,14,60.8307
3,147,100,16.7391
3,147,177,15.6831
3,147,192,9.8182
3,147,218,8.9388
3,147,227,5.9873
3,147,228,24.8953
3,147,229,24.0864
3,147,260,12.7807
3,147,259,50.4751
3,147,282,8.9486
3,147,293,4.9417
3,147,306,28.0656
3,147,305,17.4186
3,147,341,43.5813
3,147,342,9.6686
3,147,375,11.7228
3,147,362,5.0513
3,147,427,61.3467
3,147,433,11.001
3,147,437,33.0432
3,147,440,17.2823
3,147,439,0.5805
3,147,438,13.7636
3,147,451,7.5518
3,147,462,8.3912
3,147,456,27.81
3,148,14,9.0617
3,148,25,63.8957
3,148,147,13.0076
3,148,100,12.2724
3,148,76,25.2252
3,148,31,3.7435
3,148,124,28.1074
3,148,92,2.2828
3,148,141,15.5363
3,148,177,18.3032
3,148,192,34.5916
3,148,218,73.9559
3,148,228,76.5713
3,148,227,16.2985
3,148,229,26.497
3,148,260,11.9712
3,148,259,31.6431
3,148,282,33.9581
3,148,293,42.0727
3,148,305,16.3472
3,148,306,30.255
3,148,342,8.2586
3,148,341,39.3652
3,148,375,30.3151
3,148,362,2.9762
3,148,433,0.8877
3,148,427,13.834
3,148,437,19.8494
3,148,438,20.6882
3,148,451,5.9152
3,148,459,5.1505
3,148,462,8.6659
3,148,457,13.0561
3,148,458,14.9235
3,148,456,4.0934
3,177,25,36.9121
3,177,124,39.8733
3,177,100,2.4723
3,177,14,29.4751
3,177,147,12.7118
3,177,141,10.8427
3,177,76,12.7127
3,177,92,8.0528
3,177,31,16.0458
3,177,148,2.2784
3,177,192,10.7595
3,177,218,32.9076
3,177,227,14.6738
3,177,228,9.4265
3,177,229,13.3655
3,177,259,6.9176
3,177,260,7.5225
3,177,282,37.3552
3,177,293,5.9321
3,177,306,15.6702
3,177,305,4.1154
3,177,342,13.8718
3,177,341,9.6494
3,177,375,48.5846
3,177,362,0.663
3,177,427,30.876
3,177,433,6.979
3,177,436,0.5161
3,177,437,10.9508
3,177,443,1.2139
3,177,442,0.5933
3,177,440,10.7573
3,177,451,4.5021
3,177,457,6.7718
3,177,458,8.499
3,192,92,25.855
3,192,141,22.1426
3,192,25,32.6761
3,192,76,53.0867
3,192,14,15.6648
3,192,124,17.7586
3,192,147,15.8897
3,192,31,0.5203
3,192,100,26.2639
3,192,177,13.3685
3,192,148,35.4811
3,192,218,12.8635
3,192,228,18.4518
3,192,227,15.7561
3,192,229,8.59
3,192,259,16.4935
3,192,260,29.6949
3,192,282,2.1933
3,192,293,48.5675
3,192,306,23.396
3,192,305,37.1074
3,192,341,24.6778
3,192,342,10.4924
3,192,375,19.9915
3,192,362,5.7937
3,192,427,17.5081
3,192,433,9.4261
3,192,446,1.2434
3,192,437,6.6263
3,192,451,7.9187
3,192,452,3.28
3,192,455,3.5059
3,192,443,1.9705
3,192,440,39.6975
3,192,438,5.9097
3,192,439,5.4208
3,192,459,26.4963
3,192,462,15.5456
3,192,458,1.4562
3,192,457,27.2569
3,192,456,6.8888
3,218,92,46.5548
3,218,141,42.9417
3,218,100,17.8075
3,218,147,8.9388
3,218,31,1.3504
3,218,76,40.3167
3,218,148,73.9559
3,218,25,26.2025
3,218,14,1.238
3,218,192,12.2814
3,218,177,32.9076
3,218,124,71.5194
3,218,228,50.9273
3,218,227,49.0078
3,218,229,46.7002
3,218,259,43.7546
3,218,260,28.3314
3,218,282,36.8312
3,218,306,27.7839
3,218,293,25.7157
3,218,305,41.0338
3,218,341,17.6461
3,218,342,17.7235
3,218,375,57.7128
3,218,362,1.0804
3,218,427,35.3976
3,218,436,0.7211
3,218,433,9.3274
3,218,446,0.9841
3,218,438,24.1936
3,218,440,15.8788
3,218,451,16.6366
3,218,455,0.5591
3,218,437,17.0129
3,218,443,1.8796
3,218,459,1.1826
3,218,457,38.1067
3,218,458,13.6725
3,218,462,18.9386
3,218,456,5.391
3,227,100,0.9214
3,227,177,14.378
3,227,25,23.0883
3,227,218,44.8393
3,227,124,0.9879
3,227,92,6.8088
3,227,76,15.1712
3,227,141,8.6411
3,227,192,12.861
3,227,229,18.2655
3,227,14,10.7897
3,227,147,5.4163
3,227,259,16.9364
3,227,260,0.524
3,227,228,10.168
3,227,293,0.662
3,227,282,12.9983
3,227,305,32.9522
3,227,306,39.5817
3,227,31,11.0526
3,227,342,2.3006
3,227,375,36.2018
3,227,341,16.0357
3,227,427,0.9564
3,227,436,0.625
3,227,362,0.871
3,227,438,20.1529
3,227,437,5.4491
3,227,451,24.4526
3,227,452,2.679
3,227,459,2.1874
3,227,462,9.7921
3,228,192,14.8697
3,228,100,7.9451
3,228,148,66.6591
3,228,92,27.5189
3,228,76,29.1467
3,228,218,50.133
3,228,124,32.355
3,228,229,12.5398
3,228,141,24.9411
3,228,14,2.0761
3,228,147,14.5317
3,228,259,4.3333
3,228,260,24.5572
3,228,31,4.7235
3,228,227,10.168
3,228,282,27.8166
3,228,293,25.7022
3,228,306,13.7163
3,228,305,25.8162
3,228,177,8.6276
3,228,342,22.3529
3,228,341,1.5802
3,228,427,3.7325
3,228,428,0.6266
3,228,25,12.2407
3,228,433,2.8593
3,228,437,29.3846
3,228,443,1.1945
3,228,438,27.2608
3,228,458,8.9446
3,229,228,20.5478
3,229,76,10.6627
3,229,147,24.0864
3,229,100,36.3168
3,229,31,3.0386
3,229,177,19.3802
3,229,192,6.717
3,229,218,46.7002
3,229,141,32.7891
3,229,227,20.2891
3,229,25,38.3081
3,229,148,26.497
3,229,92,6.6516
3,229,124,72.9534
3,229,14,20.9039
3,229,260,2.7647
3,229,259,85.6433
3,229,282,14.7629
3,229,306,47.2937
3,229,293,16.2168
3,229,305,12.3436
3,229,342,7.1132
3,229,341,29.6747
3,229,375,20.7842
3,229,362,1.317
3,229,427,37.203
3,229,433,0.7357
3,229,437,17.2476
3,229,440,22.9628
3,229,446,0.9856
3,229,443,1.941
3,229,439,1.933
3,229,438,30.6188
3,229,451,9.6459
3,229,456,2.5598
3,229,459,13.0036
3,229,462,21.0452
3,259,177,12.8937
3,259,14,12.3691
3,259,218,43.7546
3,259,31,0.6547
3,259,124,41.205
3,259,228,19.2194
3,259,260,5.0641
3,259,229,85.6433
3,259,141,9.6117
3,259,227,32.892
3,259,192,16.2128
3,259,100,74.0526
3,259,25,14.1763
3,259,148,31.6431
3,259,147,50.4751
3,259,76,7.6794
3,259,92,11.6888
3,259,282,22.9415
3,259,305,8.0321
3,259,293,27.1908
3,259,306,5.5455
3,259,341,89.2838
3,259,342,5.582
3,259,375,15.1724
3,259,362,2.5047
3,259,400,0.599
3,259,427,17.0727
3,259,436,1.6308
3,259,437,29.0108
3,259,438,9.9406
3,259,451,3.3689
3,259,457,6.7056
3,259,440,0.7406
3,259,458,24.9104
3,260,25,0.7743
3,260,177,2.9209
3,260,148,1.3847
3,260,228,14.9094
3,260,147,12.4206
3,260,218,4.2172
3,260,14,22.4183
3,260,124,15.1541
3,260,100,1.4049
3,260,229,2.0625
3,260,282,1.2245
3,260,293,17.7991
3,260,305,6.7901
3,260,341,0.8836
3,260,375,5.5632
3,260,362,1.9884
3,260,342,3.3881
3,260,76,51.4453
3,260,259,1.7494
3,260,427,0.5604
3,260,438,3.7727
3,260,141,3.7954
3,260,31,20.6772
3,282,260,1.3348
3,282,100,4.5043
3,282,177,36.6479
3,282,259,21.6863
3,282,25,29.4568
3,282,148,1.5425
3,282,218,26.4672
3,282,147,2.0634
3,282,228,27.8166
3,282,293,0.8772
3,282,192,1.6277
3,282,227,12.9983
3,282,229,13.8334
3,282,306,2.3189
3,282,305,1.0524
3,282,124,3.6902
3,282,14,4.2368
3,282,342,3.0599
3,282,341,8.2941
3,282,375,1.4035
3,282,427,2.6738
3,282,433,4.6943
3,282,438,1.5502
3,282,440,0.9433
3,282,441,0.8986
3,282,437,3.2269
3,282,436,0.8692
3,282,92,44.603
3,282,76,18.3753
3,282,458,10.0797
3,293,177,5.9324
3,293,227,2.913
3,293,147,4.9417
3,293,92,11.2424
3,293,76,45.3588
3,293,260,19.8728
3,293,282,22.4642
3,293,100,31.229
3,293,25,36.5347
3,293,124,17.7324
3,293,228,34.2857
3,293,141,13.7216
3,293,54,0.8726
3,293,192,28.2062
3,293,148,42.0777
3,293,14,32.8588
3,293,218,25.7178
3,293,31,8.2033
3,293,306,84.2702
3,293,259,27.1908
3,293,229,16.217
3,293,305,6.2913
3,293,342,36.6799
3,293,341,70.235
3,293,375,27.5503
3,293,362,3.3725
3,293,427,1.629
3,293,429,0.7092
3,293,433,6.4152
3,293,437,5.2635
3,293,439,2.2778
3,293,443,3.8151
3,293,440,23.8516
3,293,438,27.4523
3,293,455,2.484
3,293,451,4.5942
3,293,452,2.2019
3,293,456,2.1395
3,305,92,1.9775
3,305,124,3.097
3,305,227,32.9522
3,305,148,12.3755
3,305,147,15.6941
3,305,25,5.6255
3,305,76,7.5678
3,305,306,10.1039
3,305,31,0.8531
3,305,259,1.0592
3,305,282,1.0524
3,305,260,9.2892
3,305,141,34.0936
3,305,218,29.6134
3,305,228,25.8162
3,305,177,2.2709
3,305,293,0.6682
3,305,192,27.1524
3,305,100,7.5011
3,305,342,3.9065
3,305,375,22.2731
3,305,341,15.7465
3,305,427,3.276
3,305,440,20.7489
3,305,441,0.5766
3,305,443,8.1782
3,305,438,10.8661
3,305,439,3.2185
3,305,455,1.4454
3,305,437,2.1662
3,305,451,16.3638
3,305,459,28.4764
3,305,456,9.4267
3,305,462,8.8217
3,306,25,42.6753
3,306,218,27.7839
3,306,76,27.2322
3,306,282,2.4651
3,306,31,2.1675
3,306,147,28.0656
3,306,293,84.2702
3,306,177,26.5272
3,306,192,6.653
3,306,229,47.2937
3,306,228,29.4136
3,306,260,1.2876
3,306,92,10.7828
3,306,227,40.5153
3,306,54,0.5087
3,306,305,13.4203
3,306,259,5.5455
3,306,14,13.0341
3,306,141,33.3264
3,306,124,16.117
3,306,100,16.5817
3,306,148,30.255
3,306,341,37.1098
3,306,342,21.4255
3,306,375,5.4554
3,306,427,21.1177
3,306,428,0.5197
3,306,437,22.133
3,306,440,11.3096
3,306,433,0.7956
3,306,446,0.5493
3,306,438,21.111
3,306,451,2.4649
3,306,456,9.3412
3,306,458,1.7507
3,341,147,43.5813
3,341,141,2.5984
3,341,92,17.9902
3,341,342,14.0328
3,341,25,10.388
3,341,229,29.6747
3,341,124,11.5715
3,341,259,89.2838
3,341,282,14.8992
3,341,306,37.1098
3,341,148,39.3652
3,341,218,17.6461
3,341,192,20.1208
3,341,100,7.6932
3,341,14,26.6689
3,341,177,36.7624
3,341,293,70.235
3,341,76,16.193
3,341,31,8.9088
3,341,305,28.9577
3,341,260,19.2644
3,341,375,50.6661
3,341,227,31.2465
3,341,362,1.9965
3,341,228,16.6162
3,341,427,34.2673
3,341,428,0.7274
3,341,436,0.6211
3,341,437,16.4296
3,341,441,0.7314
3,341,439,1.2969
3,341,433,2.4303
3,341,438,9.1613
3,341,451,10.1004
3,341,440,20.1622
3,341,455,5.3606
3,341,456,3.8012
3,341,457,1.5006
3,341,462,11.7272
3,342,92,3.2429
3,342,228,35.7795
3,342,177,13.8718
3,342,148,8.2586
3,342,14,4.7115
3,342,282,7.6971
3,342,229,7.1132
3,342,305,6.2549
3,342,227,2.4368
3,342,341,14.0328
3,342,141,6.1878
3,342,31,1.8333
3,342,124,9.1133
3,342,76,7.764
3,342,25,4.3001
3,342,293,36.6799
3,342,147,9.6686
3,342,259,5.582
3,342,218,17.7235
3,342,192,7.1253
3,342,306,21.4255
3,342,260,12.8885
3,342,375,18.8478
3,342,362,3.0183
3,342,100,17.4183
3,342,427,1.8734
3,342,438,23.9021
3,342,440,31.5718
3,342,439,0.6152
3,342,437,9.0213
3,342,446,0.794
3,342,443,0.6237
3,342,455,3.1052
3,342,456,33.3259
3,342,451,2.8206
3,375,362,1.3908
3,375,148,30.3151
3,375,306,5.4554
3,375,141,12.2736
3,375,227,55.7218
3,375,76,33.0098
3,375,342,18.8478
3,375,260,18.1732
3,375,14,2.2795
3,375,259,15.1724
3,375,341,50.6661
3,375,192,17.8218
3,375,293,27.5498
3,375,282,2.024
3,375,147,11.7228
3,375,25,8.5191
3,375,305,23.7223
3,375,218,57.7128
3,375,229,20.7842
3,375,92,22.2262
3,375,177,61.1808
3,375,228,3.8539
3,375,100,22.4201
3,375,124,9.0122
3,375,31,29.1532
3,375,427,16.3774
3,375,433,1.9433
3,375,437,33.4696
3,375,451,3.6317
3,375,455,0.622
3,375,440,2.6035
3,375,443,2.9337
3,375,438,3.1762
3,375,456,28.7958
3,427,177,30.876
3,427,14,37.6448
3,427,76,17.2618
3,427,305,4.4483
3,427,218,35.0294
3,427,31,1.5306
3,427,124,3.0893
3,427,229,30.9486
3,427,228,5.0073
3,427,259,11.9299
3,427,342,1.8734
3,427,260,4.0124
3,427,100,6.3543
3,427,306,19.4665
3,427,293,1.629
3,427,141,10.0753
3,427,227,5.8819
3,427,25,15.9814
3,427,375,10.7756
3,427,362,0.9339
3,427,341,26.3791
3,427,192,9.1837
3,427,428,0.9589
3,427,92,3.6638
3,427,433,7.43
3,427,436,0.5127
3,427,282,11.3394
3,427,148,13.834
3,427,147,53.358
3,427,439,1.093
3,427,440,3.5624
3,427,442,0.6551
3,427,437,27.4077
3,427,451,4.6673
3,427,459,9.6476
3,427,462,9.6476
3,427,456,7.5715
3,437,306,22.133
3,437,148,19.8494
3,437,14,21.8501
3,437,446,0.9463
3,437,341,16.4296
3,437,192,3.0898
3,437,427,29.7109
3,437,177,10.9508
3,437,293,5.2635
3,437,124,6.5892
3,437,282,9.057
3,437,100,9.1819
3,437,375,33.4696
3,437,260,8.4755
3,437,229,17.2476
3,437,147,33.0432
3,437,440,30.0433
3,437,259,29.0108
3,437,227,5.4491
3,437,342,9.0213
3,437,141,38.1413
3,437,31,0.8723
3,437,439,3.933
3,437,305,7.4378
3,437,228,32.554
3,437,92,31.9821
3,437,76,49.5734
3,437,451,5.0348
3,437,455,4.1142
3,437,25,13.8821
3,437,218,17.0129
3,437,438,2.1614
3,437,362,1.5619
3,437,457,3.8215
3,437,458,3.8215
3,437,459,20.7215
3,437,456,6.1363
3,438,443,1.3302
3,438,141,4.6904
3,438,440,2.7309
3,438,282,1.5502
3,438,305,12.8945
3,438,227,20.4862
3,438,25,40.1355
3,438,437,1.6465
3,438,148,3.976
3,438,100,15.7794
3,438,293,17.3147
3,438,341,7.307
3,438,260,6.2923
3,438,147,4.1561
3,438,218,14.0669
3,438,124,0.9778
3,438,14,24.3608
3,438,76,14.7942
3,438,342,10.1719
3,438,228,28.4552
3,438,229,27.4879
3,438,259,5.3317
3,438,306,0.7739
3,438,192,1.4686
3,438,375,0.8347
3,438,456,9.538
3,438,457,4.8192
3,438,451,3.988
3,440,442,0.8799
3,440,439,0.8799
3,440,141,29.3749
3,440,427,0.6551
3,440,441,0.9396
3,440,438,2.7309
3,440,282,0.9433
3,440,92,1.3244
3,440,218,1.5237
3,440,31,1.8139
3,440,342,7.1542
3,440,341,4.139
3,440,305,14.2162
3,440,437,28.5648
3,440,229,18.4847
3,440,457,2.8938
3,451,452,3.8482
3,451,455,3.28
3,451,227,2.3927
3,451,148,4.2129
3,451,427,4.6673
3,456,438,9.538
3,456,14,19.5055
3,456,100,18.6557
3,456,375,21.9832
3,456,440,8.0779
3,456,342,27.1498
3,456,427,7.5715
3,458,457,42.5338
3,458,437,3.8215
