seed,from,to,familiarity
2,74,37,26.6883
2,74,140,1.0591
2,74,52,24.6729
2,74,32,25.9248
2,74,111,11.9674
2,74,17,14.756
2,74,149,17.975
2,74,164,19.2572
2,74,170,0.927
2,74,207,17.1454
2,74,214,26.4741
2,74,219,1.466
2,74,262,2.0123
2,74,281,29.4291
2,74,300,33.4236
2,74,318,2.2002
2,74,343,17.2688
2,74,363,15.4013
2,74,141,13.9797
2,74,354,2.9718
2,74,160,8.1834
2,74,416,4.4564
2,74,419,3.7282
2,74,411,36.3436
2,74,418,6.6489
2,74,442,2.5019
2,74,437,6.3615
2,74,449,22.2426
2,74,460,0.8195
2,74,446,11.2304
2,74,467,2.2135
2,74,474,2.2023
2,74,454,3.3695
2,74,476,2.7618
2,74,104,24.9248
2,74,480,12.8289
2,74,445,2.5065
2,74,452,2.234
2,102,114,28.5338
2,102,111,24.0783
2,102,74,72.334
2,102,52,5.998
2,102,104,6.758
2,102,53,3.3287
2,102,32,19.7619
2,102,33,16.1286
2,102,17,24.6466
2,102,37,21.0556
2,102,59,12.4223
2,102,140,10.2449
2,102,141,5.4959
2,102,149,18.8533
2,102,160,9.8963
2,102,164,31.563
2,102,170,5.7199
2,102,207,0.8626
2,102,214,36.465
2,102,219,23.6348
2,102,262,18.3842
2,102,281,33.536
2,102,300,28.4144
2,102,318,56.97
2,102,343,64.7757
2,102,354,26.6255
2,102,363,51.2113
2,102,411,3.8937
2,102,416,33.3112
2,102,419,12.5978
2,102,418,22.5954
2,102,446,29.4162
2,102,442,5.1785
2,102,437,18.3154
2,102,399,0.9969
2,102,449,45.3298
2,102,463,3.4996
2,102,456,1.246
2,102,460,0.576
2,102,452,12.6835
2,102,454,11.9763
2,102,467,0.8251
2,102,466,8.104
2,102,475,34.8043
2,102,474,9.3635
2,102,480,23.3748
2,102,469,3.1695
2,102,476,0.503
2,104,32,12.4669
2,104,52,5.0902
2,104,111,3.744
2,104,74,24.9804
2,104,140,0.6307
2,104,149,10.7946
2,104,164,0.7585
2,104,219,4.9515
2,104,262,0.6186
2,104,281,24.8498
2,104,300,28.2467
2,104,343,12.0034
2,104,354,3.0905
2,104,416,13.8453
2,104,419,40.1565
2,104,418,6.7347
2,104,442,4.4321
2,104,449,18.8162
2,104,446,1.381
2,104,437,6.0153
2,104,473,1.2352
2,104,474,3.3948
2,104,475,9.696
2,111,114,51.9242
2,111,17,3.6527
2,111,59,36.5584
2,111,33,4.7512
2,111,104,10.3588
2,111,53,3.3483
2,111,37,60.8007
2,111,102,24.0783
2,111,52,6.3354
2,111,74,13.1458
2,111,32,29.3969
2,111,140,7.87
2,111,141,36.3324
2,111,149,24.1154
2,111,160,12.5446
2,111,164,33.8809
2,111,170,18.8166
2,111,207,4.5995
2,111,214,9.2485
2,111,219,33.6764
2,111,262,10.503
2,111,281,15.1397
2,111,300,8.8064
2,111,318,2.003
2,111,343,3.8922
2,111,354,5.0351
2,111,363,10.0195
2,111,411,0.7599
2,111,399,10.7067
2,111,416,16.2161
2,111,418,5.3922
2,111,419,0.9464
2,111,437,24.7532
2,111,465,0.8616
2,111,445,5.8084
2,111,454,8.6734
2,111,442,1.6449
2,111,449,9.2427
2,111,469,2.7696
2,111,473,4.9568
2,111,463,1.994
2,111,474,9.925
2,111,475,1.2959
2,111,467,9.1591
2,114,111,48.7121
2,114,74,17.5827
2,114,102,0.7553
2,114,33,1.3306
2,114,17,11.3916
2,114,52,26.497
2,114,214,8.4366
2,114,262,30.0716
2,114,281,18.5506
2,114,32,0.8852
2,114,318,25.9191
2,114,300,51.2395
2,114,343,1.4764
2,114,354,5.5967
2,114,416,0.7436
2,114,445,2.6693
2,114,446,7.3617
2,114,463,4.9383
2,114,449,1.6105
2,114,442,1.8159
2,114,475,2.7664
2,114,419,3.1519
2,114,469,4.8872
2,140,33,34.4401
2,140,74,4.4014
2,140,111,7.87
2,140,37,13.5761
2,140,52,28.4174
2,140,141,4.7035
2,140,59,23.7216
2,140,114,8.5789
2,140,102,10.2449
2,140,53,1.5144
2,140,104,20.8453
2,140,17,5.6081
2,140,32,6.9678
2,140,149,8.1847
2,140,164,25.8475
2,140,160,6.5642
2,140,170,13.1558
2,140,207,8.0875
2,140,214,13.6227
2,140,219,26.8777
2,140,262,11.4752
2,140,281,38.1196
2,140,300,29.7923
2,140,318,1.5659
2,140,343,30.0637
2,140,354,10.7783
2,140,363,38.4956
2,140,399,6.3104
2,140,411,37.6822
2,140,416,8.1738
2,140,419,1.0561
2,140,418,30.6987
2,140,445,1.1209
2,140,446,23.0994
2,140,437,17.9662
2,140,454,6.6042
2,140,456,0.5178
2,140,449,8.2709
2,140,442,1.7474
2,140,467,5.3014
2,140,471,0.8368
2,140,475,50.1335
2,140,480,2.8631
2,140,469,3.3657
2,140,474,3.1617
2,141,59,20.449
2,141,140,20.8392
2,141,37,6.4558
2,141,114,11.9579
2,141,104,38.7351
2,141,17,37.6161
2,141,111,39.5245
2,141,32,14.9414
2,141,74,29.3383
2,141,102,20.0848
2,141,149,46.397
2,141,52,24.5077
2,141,53,9.3663
2,141,160,4.4375
2,141,164,50.9505
2,141,33,21.5184
2,141,170,24.596
2,141,207,1.5063
2,141,214,38.8787
2,141,219,2.1485
2,141,262,11.8947
2,141,281,7.2579
2,141,300,61.7885
2,141,318,29.669
2,141,343,44.5561
2,141,363,6.1859
2,141,354,34.407
2,141,411,12.6461
2,141,399,5.711
2,141,416,47.2034
2,141,418,15.5237
2,141,419,5.9853
2,141,437,17.8173
2,141,446,8.7473
2,141,460,0.5906
2,141,449,7.8276
2,141,442,1.8169
2,141,452,7.2083
2,141,463,3.6537
2,141,466,8.4549
2,141,469,9.4365
2,141,467,5.7745
2,141,475,18.3034
2,141,474,4.8921
2,141,454,19.8497
2,141,473,1.3691
2,141,476,11.4604
2,141,480,41.1213
2,149,32,8.4267
2,149,111,24.1154
2,149,53,0.5634
2,149,59,17.4938
2,149,33,34.3803
2,149,141,46.3681
2,149,74,36.9757
2,149,52,28.1087
2,149,17,9.3667
2,149,114,4.4816
2,149,37,19.623
2,149,104,18.503
2,149,140,8.1847
2,149,102,18.8533
2,149,164,9.8112
2,149,160,2.5818
2,149,170,4.7807
2,149,207,14.4658
2,149,214,43.0899
2,149,219,7.2255
2,149,262,30.2403
2,149,281,33.4739
2,149,318,30.437
2,149,300,26.7512
2,149,343,19.9649
2,149,354,3.9305
2,149,363,27.6462
2,149,399,1.8475
2,149,411,30.5159
2,149,416,6.9851
2,149,419,21.9175
2,149,418,26.4955
2,149,437,15.0625
2,149,452,18.4609
2,149,449,25.772
2,149,446,9.956
2,149,465,0.5951
2,149,463,2.6012
2,149,473,4.5186
2,149,476,0.5562
2,149,475,2.1638
2,149,474,6.8907
2,149,469,6.3887
2,149,480,10.8288
2,149,466,2.2564
2,160,149,2.4886
2,160,17,11.7688
2,160,102,9.3543
2,160,111,6.5648
2,160,170,18.4464
2,160,164,2.3018
2,160,262,3.9023
2,160,32,6.1
2,160,343,1.7825
2,160,52,4.3889
2,160,363,11.9801
2,160,219,7.8147
2,160,74,7.4295
2,160,411,11.5674
2,160,416,0.7233
2,160,207,18.7861
2,160,300,1.7639
2,160,418,9.2498
2,160,33,4.3382
2,160,281,1.6413
2,160,318,22.4188
2,160,452,13.2315
2,160,475,4.0123
2,160,140,6.5532
2,160,474,17.4967
2,160,463,24.2694
2,160,454,10.1424
2,164,74,42.9443
2,164,149,10.0768
2,164,59,31.2869
2,164,37,25.6997
2,164,53,10.0504
2,164,140,41.2301
2,164,32,6.0215
2,164,141,25.7629
2,164,33,65.7255
2,164,111,33.8837
2,164,114,18.678
2,164,52,6.2963
2,164,104,14.0458
2,164,160,26.8141
2,164,102,54.4697
2,164,17,29.458
2,164,170,34.7365
2,164,207,5.7747
2,164,214,9.0065
2,164,219,11.4063
2,164,262,24.4907
2,164,281,29.2045
2,164,300,32.6476
2,164,318,8.3206
2,164,354,28.648
2,164,363,39.3508
2,164,416,40.3626
2,164,411,28.729
2,164,399,4.9519
2,164,418,25.4646
2,164,419,6.7616
2,164,446,36.1624
2,164,448,0.7299
2,164,437,18.8913
2,164,452,9.3767
2,164,449,51.3989
2,164,465,1.0707
2,164,460,1.2604
2,164,454,43.5624
2,164,469,42.0398
2,164,467,4.0816
2,164,466,13.936
2,164,463,14.4983
2,164,476,2.1982
2,164,475,25.0396
2,164,474,17.2287
2,170,160,18.8729
2,170,102,5.707
2,170,74,0.927
2,170,37,6.5438
2,170,59,4.2126
2,170,53,0.5304
2,170,149,4.4249
2,170,164,15.6882
2,170,32,2.0388
2,170,104,1.9112
2,170,141,19.1155
2,170,140,3.8656
2,170,111,11.4196
2,170,33,13.9429
2,170,207,12.0169
2,170,52,13.8823
2,170,214,8.8073
2,170,262,35.3482
2,170,281,8.1511
2,170,318,12.9059
2,170,300,3.1393
2,170,343,8.2555
2,170,363,2.0829
2,170,354,10.1484
2,170,416,6.7192
2,170,419,6.9092
2,170,418,4.4145
2,170,411,0.622
2,170,445,1.6064
2,170,446,5.6178
2,170,465,0.5507
2,170,399,6.1492
2,170,437,1.3521
2,170,456,1.6657
2,170,449,15.6668
2,170,469,2.3405
2,170,474,10.4243
2,170,475,39.8692
2,170,452,1.7403
2,170,480,38.6057
2,207,149,5.4616
2,207,33,2.1555
2,207,32,5.5296
2,207,37,0.9447
2,207,170,12.0169
2,207,17,7.3148
2,207,59,3.3898
2,207,214,6.6011
2,207,52,30.2787
2,207,262,33.4519
2,207,281,14.0029
2,207,300,2.5305
2,207,354,1.6931
2,207,416,18.7861
2,207,419,0.9119
2,207,449,25.0822
2,207,399,1.2464
2,207,418,11.3268
2,207,164,5.5369
2,207,452,3.3397
2,207,467,0.7598
2,207,475,32.9831
2,207,454,10.2973
2,207,437,39.0715
2,214,37,39.1621
2,214,59,17.4147
2,214,111,5.9845
2,214,170,8.8073
2,214,52,31.6878
2,214,74,26.4741
2,214,140,12.6278
2,214,164,3.8116
2,214,141,34.9759
2,214,17,22.5843
2,214,33,12.5533
2,214,114,13.8616
2,214,53,14.0613
2,214,104,1.7706
2,214,207,6.6011
2,214,219,13.2518
2,214,102,20.9774
2,214,149,37.3309
2,214,262,36.1726
2,214,281,8.4042
2,214,300,41.0136
2,214,318,7.9837
2,214,343,8.3746
2,214,363,4.6785
2,214,354,10.9167
2,214,416,14.1001
2,214,418,11.7487
2,214,437,1.5791
2,214,460,0.5312
2,214,446,7.5055
2,214,449,34.2644
2,214,442,1.3665
2,214,459,0.6563
2,214,399,1.5213
2,214,32,20.032
2,214,469,1.7524
2,214,467,4.5161
2,214,475,5.26
2,214,466,14.4959
2,214,474,2.2948
2,214,452,1.6686
2,219,149,1.2703
2,219,74,1.466
2,219,207,1.9129
2,219,160,7.6676
2,219,214,13.2518
2,219,104,7.3176
2,219,17,9.942
2,219,37,32.3098
2,219,140,15.6945
2,219,33,2.289
2,219,59,30.0649
2,219,141,1.0516
2,219,111,32.2465
2,219,53,0.9411
2,219,102,17.7938
2,219,164,4.2087
2,219,52,4.5003
2,219,262,25.4291
2,219,281,12.2694
2,219,300,16.2955
2,219,318,15.2944
2,219,32,3.9418
2,219,354,7.9024
2,219,343,18.4085
2,219,363,7.4459
2,219,411,5.9996
2,219,416,10.8806
2,219,419,17.6854
2,219,437,22.4698
2,219,442,1.1061
2,219,456,0.7652
2,219,452,3.2505
2,219,463,3.3187
2,219,466,10.5321
2,219,469,4.9706
2,219,474,1.9243
2,219,449,24.8104
2,219,480,3.2059
2,262,104,5.2372
2,262,74,8.5087
2,262,214,65.8804
2,262,219,33.6084
2,262,140,11.4752
2,262,149,30.2403
2,262,207,34.4197
2,262,52,48.9851
2,262,59,2.6646
2,262,170,36.5394
2,262,164,23.6965
2,262,33,52.3512
2,262,114,44.0166
2,262,37,11.8771
2,262,111,10.503
2,262,17,5.9031
2,262,141,9.8799
2,262,102,18.3842
2,262,32,12.0483
2,262,160,5.0447
2,262,53,21.0031
2,262,281,23.3377
2,262,318,27.8544
2,262,300,55.283
2,262,343,19.7794
2,262,354,3.8633
2,262,363,17.0272
2,262,411,5.9602
2,262,416,29.5865
2,262,399,4.591
2,262,419,6.1969
2,262,418,8.6862
2,262,446,0.5721
2,262,445,1.6141
2,262,456,1.0102
2,262,459,0.6832
2,262,452,5.0396
2,262,463,2.0268
2,262,449,7.5207
2,262,442,1.3229
2,262,437,41.8636
2,262,464,0.7707
2,262,454,8.4705
2,262,467,2.9004
2,262,469,32.9442
2,262,473,5.2517
2,262,475,27.5942
2,262,474,26.6421
2,262,480,28.7024
2,262,466,26.0353
2,281,164,20.5821
2,281,214,24.1553
2,281,59,12.7847
2,281,140,38.1196
2,281,170,27.5605
2,281,111,15.1397
2,281,53,22.0554
2,281,74,35.1462
2,281,32,16.1844
2,281,52,42.9827
2,281,17,20.8531
2,281,37,19.7611
2,281,102,33.536
2,281,207,38.5312
2,281,160,4.315
2,281,262,23.3377
2,281,114,27.2564
2,281,33,47.3337
2,281,149,33.4739
2,281,141,0.9438
2,281,219,16.7727
2,281,104,28.4398
2,281,300,9.4319
2,281,318,11.9226
2,281,343,15.5367
2,281,354,34.6164
2,281,363,58.6043
2,281,411,1.8489
2,281,399,0.5785
2,281,416,28.8714
2,281,419,3.415
2,281,418,4.8745
2,281,442,0.5707
2,281,437,9.6096
2,281,465,0.9861
2,281,449,54.7075
2,281,446,21.9246
2,281,463,18.4514
2,281,454,12.2536
2,281,473,12.7967
2,281,466,26.9119
2,281,467,1.6388
2,281,480,18.6645
2,281,475,17.6928
2,281,476,0.7044
2,281,469,1.2526
2,281,474,31.7587
2,281,452,2.234
2,300,33,77.084
2,300,102,28.4144
2,300,111,8.8064
2,300,53,12.3062
2,300,214,45.3719
2,300,170,6.6267
2,300,59,17.9314
2,300,281,9.4319
2,300,219,33.1396
2,300,207,7.2155
2,300,52,34.6833
2,300,164,32.3275
2,300,104,33.6555
2,300,140,29.7923
2,300,160,5.3526
2,300,74,37.2482
2,300,37,18.5619
2,300,149,26.7512
2,300,318,6.6021
2,300,32,3.4524
2,300,114,73.7914
2,300,141,52.6129
2,300,17,23.3316
2,300,262,55.283
2,300,354,19.9998
2,300,343,21.2255
2,300,363,27.8615
2,300,411,0.8174
2,300,419,19.0488
2,300,416,14.4321
2,300,418,2.6808
2,300,445,3.5789
2,300,446,7.0844
2,300,437,54.241
2,300,451,1.0098
2,300,449,21.1956
2,300,465,0.7551
2,300,459,0.9139
2,300,452,17.635
2,300,466,0.536
2,300,473,7.0134
2,300,463,21.6013
2,300,454,33.0715
2,300,467,3.1297
2,300,474,6.7069
2,300,475,21.9972
2,318,160,6.119
2,318,214,7.9837
2,318,17,9.0529
2,318,74,2.2002
2,318,114,26.8312
2,318,140,1.5629
2,318,102,50.4226
2,318,170,12.9059
2,318,300,1.7769
2,318,207,6.6318
2,318,281,10.319
2,318,149,16.8723
2,318,37,16.9019
2,318,111,1.8132
2,318,33,16.3237
2,318,59,6.3749
2,318,141,26.1614
2,318,164,6.8803
2,318,262,18.0609
2,318,32,6.4851
2,318,52,36.8225
2,318,53,0.597
2,318,219,15.2944
2,318,343,0.63
2,318,363,20.8555
2,318,354,4.4232
2,318,399,2.2995
2,318,416,17.0251
2,318,418,0.5581
2,318,437,5.4959
2,318,449,11.2221
2,318,454,13.1105
2,318,442,1.9397
2,318,445,1.1884
2,318,463,1.1356
2,318,446,16.7693
2,318,480,1.4452
2,318,452,1.7438
2,318,467,23.0732
2,318,475,21.7682
2,343,33,26.3325
2,343,52,15.7703
2,343,281,15.5367
2,343,170,9.5714
2,343,141,39.2852
2,343,32,7.1095
2,343,262,19.7794
2,343,140,30.0637
2,343,160,3.5742
2,343,111,3.8922
2,343,104,22.626
2,343,37,23.7291
2,343,59,1.7811
2,343,219,27.9613
2,343,114,4.7055
2,343,74,17.3242
2,343,214,18.9191
2,343,102,64.7757
2,343,149,19.9649
2,343,318,16.147
2,343,53,31.3737
2,343,207,8.8081
2,343,300,21.2255
2,343,354,6.7282
2,343,17,17.1216
2,343,363,28.9827
2,343,164,1.2951
2,343,399,0.5207
2,343,416,93.1766
2,343,418,1.0765
2,343,446,15.9897
2,343,419,3.6882
2,343,437,17.7212
2,343,464,1.1356
2,343,465,0.9929
2,343,463,1.6848
2,343,449,15.356
2,343,459,0.9194
2,343,445,3.8101
2,343,467,5.7196
2,343,469,57.5754
2,343,473,8.6616
2,343,471,2.4216
2,343,454,58.8563
2,343,474,30.4215
2,343,480,11.4262
2,343,476,0.7552
2,343,452,1.0242
2,343,466,14.976
2,343,475,53.4911
2,354,214,40.9767
2,354,102,52.973
2,354,160,3.0181
2,354,33,13.7606
2,354,52,8.7677
2,354,164,33.6534
2,354,300,29.7505
2,354,262,8.0205
2,354,104,42.9022
2,354,37,38.245
2,354,59,28.3188
2,354,207,2.8236
2,354,281,34.6164
2,354,32,13.3582
2,354,140,10.7783
2,354,17,12.2822
2,354,114,10.542
2,354,149,13.4744
2,354,343,6.7282
2,354,53,15.4207
2,354,219,12.687
2,354,111,7.3788
2,354,363,24.703
2,354,318,6.4731
2,354,170,21.3573
2,354,74,13.7517
2,354,141,20.9924
2,354,411,14.5185
2,354,416,16.6388
2,354,418,12.4501
2,354,437,25.8209
2,354,419,10.0371
2,354,446,17.4927
2,354,449,2.2487
2,354,460,1.5351
2,354,465,0.5766
2,354,456,0.5603
2,354,463,2.4756
2,354,454,24.2759
2,354,445,1.5922
2,354,466,4.5327
2,354,469,11.3388
2,354,474,4.7057
2,354,475,3.6516
2,354,480,23.0788
2,354,452,1.5839
2,363,32,1.98
2,363,17,17.3926
2,363,160,12.6594
2,363,354,8.8286
2,363,102,39.1717
2,363,141,2.9953
2,363,170,2.0829
2,363,52,39.4582
2,363,37,23.0385
2,363,140,27.3648
2,363,318,20.8556
2,363,149,9.189
2,363,262,15.8696
2,363,59,8.8554
2,363,300,16.9551
2,363,343,24.6866
2,363,214,4.6788
2,363,207,1.9691
2,363,111,4.7562
2,363,114,2.5476
2,363,74,15.4014
2,363,281,43.593
2,363,164,7.781
2,363,33,12.0012
2,363,53,1.0503
2,363,219,7.4459
2,363,419,26.802
2,363,416,43.4286
2,363,399,5.9568
2,363,418,11.1599
2,363,411,9.46
2,363,465,0.8745
2,363,459,1.8924
2,363,442,1.606
2,363,449,21.8104
2,363,437,7.3769
2,363,452,1.6503
2,363,466,4.5372
2,363,454,20.7734
2,363,474,0.7346
2,363,467,2.3357
2,363,446,1.4224
2,363,476,15.0962
2,363,480,8.6414
2,363,469,0.6727
2,411,262,0.7891
2,411,141,2.5813
2,411,219,2.5758
2,411,53,3.5478
2,411,354,13.3528
2,411,300,0.5268
2,411,37,0.7449
2,411,59,2.0318
2,411,149,29.7545
2,411,140,26.1905
2,411,445,2.3322
2,411,17,9.2123
2,411,74,36.1518
2,416,281,28.8714
2,416,114,2.1588
2,416,164,6.415
2,416,262,29.5865
2,416,140,8.1738
2,416,111,16.2161
2,416,102,33.3112
2,416,219,21.6054
2,416,343,93.1766
2,416,104,26.3641
2,416,74,24.9339
2,416,141,45.0658
2,416,17,10.8618
2,416,207,20.7491
2,416,59,36.382
2,416,53,35.3094
2,416,33,27.9287
2,416,37,15.8023
2,416,318,18.1555
2,416,149,6.9851
2,416,214,25.293
2,416,399,3.3839
2,416,354,16.6388
2,416,160,2.0638
2,416,170,12.9654
2,416,411,1.0213
2,416,300,14.4321
2,416,419,22.4197
2,416,418,0.669
2,416,363,45.5591
2,416,52,17.787
2,416,448,0.6105
2,416,437,20.9127
2,416,445,3.1605
2,416,442,7.8221
2,416,446,14.5832
2,416,463,1.0789
2,416,449,13.7536
2,416,32,7.8741
2,416,459,1.6063
2,416,454,24.2979
2,416,474,7.2943
2,416,475,34.4478
2,416,469,1.9664
2,416,452,22.1574
2,416,466,22.1108
2,416,473,1.2563
2,416,467,11.7477
2,418,37,14.1554
2,418,160,9.2498
2,418,102,15.2613
2,418,141,9.2394
2,418,170,0.7466
2,418,52,21.8828
2,418,300,1.0078
2,418,17,1.5349
2,418,149,25.546
2,418,74,3.8832
2,418,363,5.3398
2,418,104,6.6602
2,418,111,1.4129
2,418,446,0.6958
2,418,449,0.6768
2,418,140,23.0544
2,418,262,2.7605
2,418,214,9.6731
2,418,399,2.7794
2,418,33,0.8634
2,418,442,3.6491
2,418,207,11.3268
2,418,454,8.939
2,418,469,8.28
2,418,164,21.3788
2,418,466,22.8922
2,419,170,2.1884
2,419,354,6.8618
2,419,37,7.7026
2,419,104,40.161
2,419,281,1.6235
2,419,262,3.4795
2,419,219,8.2857
2,419,207,0.9119
2,419,363,12.8343
2,419,446,0.6901
2,419,416,3.2251
2,419,343,3.5351
2,419,449,1.9073
2,419,114,3.1519
2,419,411,5.2678
2,419,399,15.2786
2,419,474,0.9102
2,437,17,16.6373
2,437,141,13.327
2,437,354,21.9841
2,437,219,28.6249
2,437,59,51.1419
2,437,419,5.7085
2,437,300,54.241
2,437,214,8.1362
2,437,149,15.0625
2,437,102,18.3154
2,437,74,12.0943
2,437,37,20.0817
2,437,111,24.7532
2,437,422,0.7113
2,437,164,10.9742
2,437,52,5.1151
2,437,53,10.9261
2,437,281,9.6096
2,437,170,2.0649
2,437,416,20.9127
2,437,318,13.1416
2,437,399,5.9079
2,437,411,6.9613
2,437,446,12.121
2,437,160,14.7956
2,437,343,17.7212
2,437,140,17.9662
2,437,463,1.4022
2,437,114,10.3437
2,437,32,4.2457
2,437,449,9.0034
2,437,454,5.8747
2,437,262,41.8636
2,437,104,14.0162
2,437,363,9.7338
2,437,466,42.8259
2,437,473,3.5412
2,437,469,3.9784
2,437,467,2.769
2,437,33,16.6136
2,437,475,5.5036
2,437,452,22.4556
2,437,207,44.17
2,437,418,2.2621
2,437,474,27.3032
2,437,480,4.4591
2,446,170,2.9782
2,446,140,20.1519
2,446,418,0.6958
2,446,460,2.2016
2,446,214,6.6873
2,446,141,1.0505
2,446,104,1.381
2,446,32,0.5162
2,446,416,2.5625
2,446,419,0.5871
2,446,52,1.1427
2,446,74,3.7354
2,446,37,14.5972
2,446,17,28.4195
2,446,449,13.7501
2,446,149,9.696
2,446,474,40.6677
2,446,281,20.5853
2,449,149,25.772
2,449,456,0.7071
2,449,74,31.2264
2,449,52,4.4233
2,449,59,3.6048
2,449,452,3.0763
2,449,262,7.5207
2,449,219,30.126
2,449,463,6.5967
2,449,102,45.3298
2,449,418,7.7335
2,449,104,21.525
