seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
0,44,10,36,,ghost,3,-0.1043,19,24.092,371,36,0.95,0.6351,0.8311,9.3853,0.9048,0.6313,0.7462,6.4367,-0.0452,-0.0038,-0.085,-2.9486,loss_familiarity,hosted,0,0,1,10,formed,5,0.7727272727272727,0.95,0.876926406926407,0.05982608804133563,0.6282869372565386,0.7214759121677861,0.658493637672966,0.03601174697711978,0.7461770784347287,0.8468165075504864,0.7986984216212745,0.0365877848997689,6.436680790389506,12.471274761417162,8.689427359790109,2.185199846756174,0,1,4,0,0,5,0,0,5,1,3,1,stability,familiarity,familiarity,170,both,124,60,0.006905,0.037059,0.011318,1.13712,0.0,-0.133382,-5.022318,-0.601942,6.733636,4.042822,3.124688,2.676848,-5.109447,-4.877847,-5.022318,-1.423852,25.912894,4,0.348598,0.816933,-0.104309,167,54,0.323353,0.415101,0.274683,0.320498,0.525781,0.539443,100,,,,
0,52,11,,,hosted,0,1.1693,14,30.4957,495,39,0.6667,0.6663,0.8052,5.4896,0.7,0.7032,0.8172,8.9392,0.0333,0.0369,0.012,3.4496,gain_familiarity,hosted,1,1,1,11,formed,5,0.6666666666666666,0.8095238095238095,0.7376190476190476,0.04972486659888235,0.6266757410737547,0.7032428489450234,0.6618916705542126,0.02475858355196539,0.7919995436882444,0.8205711867821802,0.8103053972122382,0.01051345377529803,1.7791922573495587,8.939200419508136,5.148167690638621,2.61342290910848,0,1,4,0,0,5,0,0,5,2,1,2,spread,familiarity,tie,200,MAD_DT_Normal,144,67,0.00881,0.066899,0.007406,0.99436,0.0,-0.110111,-1.61502,-1.039852,3.783354,5.70202,2.052873,4.885689,-9.9979,-3.929433,-2.067733,-1.23542,19.356805,3,0.27708,0.450871,1.169343,197,93,0.472081,0.277298,0.152815,0.249267,0.186093,0.521016,100,,,,
0,64,18,21,31,reaped,10,1.0775,0,0.0,85,21,0.0,0.6855,0.7916,0.0,0.0,0.5761,0.7158,0.0,0.0,-0.1094,-0.0758,0.0,loss_stability,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
0,65,19,20,30,reaped,10,0.5416,3,34.5359,87,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
0,66,19,20,30,reaped,10,-1.6813,2,32.9399,92,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
0,67,21,22,32,reaped,10,0.9824,5,25.3039,347,,,,,,,,,,,,,,,,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,200,200.0,200.0,3
0,68,21,27,37,reaped,10,0.4245,13,30.9776,486,27,0.6316,0.6623,0.8331,6.0516,0.7647,0.6218,0.8,6.0707,0.1331,-0.0405,-0.0331,0.019,gain_social,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,260,260.0,260.0,3
0,69,23,,,hosted,0,-0.9823,18,48.0821,2152,39,0.9048,0.6226,0.8543,12.6081,0.9,0.6285,0.8523,17.4125,-0.0048,0.0059,-0.0021,4.8044,gain_familiarity,hosted,0,0,3,10,formed,5,0.9,1.0,0.9609523809523809,0.04784707309363988,0.6225599167975143,0.6911829095700438,0.6605101528678011,0.029586236904817577,0.8417089212827268,0.8675074114933129,0.8534639255002215,0.008263954447273037,12.608093619786176,19.708938532128894,15.61730334491541,2.5890051074640112,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,160,both,110,53,0.005,0.038639,0.006297,0.97242,0.0,-0.536451,0.131294,-2.001897,0.0,5.041381,3.643061,5.022225,-19.991604,-3.290129,-3.816992,-2.001897,37.200235,5,0.045423,0.610612,-0.982333,157,53,0.33758,0.384511,0.590505,0.01823,0.419592,0.509718,100,110,110.0,110.0,5
0,70,24,26,36,reaped,10,2.4578,9,18.844,862,26,0.3889,0.6773,0.8633,19.36,0.4737,0.5992,0.7974,12.0732,0.0848,-0.0781,-0.0658,-7.2868,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,140,140.0,140.0,4
0,71,25,,,hosted,0,-0.9318,20,47.9934,1839,39,0.9524,0.6568,0.845,10.722,1.0,0.6682,0.8832,14.411,0.0476,0.0114,0.0382,3.689,gain_familiarity,hosted,0,0,3,10,formed,5,0.9523809523809523,1.0,0.9714285714285713,0.023328473740792197,0.6285369918696174,0.7152277744518971,0.6659991502956861,0.02806664637382536,0.8450115663523736,0.883244665866342,0.8584349572485974,0.01399111780304575,10.721984373104483,15.4839533343083,13.530068692526228,1.9111498164404308,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,140,none,104,49,0.002381,0.033192,0.004974,0.988565,0.0,-0.036409,-0.447554,-0.480144,9.9979,7.87923,2.22057,3.57777,0.0,-2.960023,-1.693133,-1.457113,38.523708,5,0.026544,0.494479,-0.931779,137,49,0.357664,0.320767,0.484383,0.003326,0.295437,0.499923,100,130,130.0,130.0,5
0,72,27,32,,ghost,7,-0.7751,12,22.564,366,32,0.55,0.6509,0.8082,8.4,0.6,0.6516,0.8023,4.8543,0.05,0.0007,-0.0059,-3.5458,loss_familiarity,hosted,0,0,2,10,formed,4,0.2631578947368421,0.6,0.41907894736842105,0.1569199625724516,0.6194531318380758,0.6586095637731239,0.6451263356296608,0.015128171408592723,0.7924878294636118,0.8211294730626596,0.8060180155349668,0.010372064419442101,3.3702786265680857,8.968937310445977,6.398381799199061,2.354147104220885,2,0,2,0,0,4,0,0,4,1,2,1,spread,social,familiarity,50,none,29,17,0.0175,0.037525,0.009698,0.939767,0.0,0.117411,-0.147972,-0.574026,12.062037,3.361337,2.111166,5.364155,0.0,-2.965126,-2.389571,-1.327353,20.340813,3,0.050385,0.848546,-0.775084,47,18,0.382979,0.284078,0.148441,0.024073,0.497528,0.466269,100,170,170.0,170.0,3
0,73,27,,,hosted,0,0.558,17,34.4693,832,39,0.8571,0.6665,0.8106,8.9213,0.85,0.6708,0.838,8.8551,-0.0071,0.0043,0.0274,-0.0663,,hosted,1,1,1,11,formed,5,0.85,1.0,0.9414285714285715,0.07177060964045985,0.639094032103859,0.6741305925098159,0.66136697140819,0.012657870419174704,0.8105874889111382,0.859382749981475,0.8391365190864774,0.015948791956650447,8.855088141506524,13.76513890430996,10.371438094729772,1.9252068805112588,0,1,4,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,120,none,80,41,0.011548,0.029469,0.007279,0.840784,0.0,-0.468585,-0.147806,-0.782965,3.504851,4.827897,3.136109,3.685837,-9.99895,-2.163245,-2.965114,-1.209154,30.519009,4,0.013443,0.649171,0.558011,117,45,0.384615,0.302885,0.307394,0.01501,0.376637,0.512498,100,200,200.0,200.0,4
0,74,27,36,,ghost,3,0.4532,14,24.0484,426,36,0.7,0.718,0.8428,12.5325,0.6667,0.6529,0.8173,6.9857,-0.0333,-0.0651,-0.0255,-5.5468,loss_familiarity,hosted,1,1,0,11,formed,5,0.6363636363636364,0.7,0.6639393939393938,0.021307146462117493,0.5605801251010458,0.7179690071388386,0.643546117017207,0.05053438552146829,0.7536522229554938,0.8428280428926961,0.8005343222522239,0.03321304529997422,3.906169998333635,12.532513850411103,6.788107864104852,3.1472143407151423,0,0,5,1,0,4,0,0,5,1,3,1,social,tie,familiarity,90,MAD_DT_Normal,56,35,0.003333,0.04918,0.008147,1.033866,0.0,-0.181517,-1.659743,-0.747889,10.472899,4.751367,1.671359,5.523683,-6.873582,-5.877057,-1.659743,-1.179612,21.053956,3,0.0281,0.669416,0.453193,87,35,0.402299,0.244784,0.148623,0.005687,0.33276,0.492065,100,210,210.0,210.0,3
0,75,29,31,,ghost,8,-0.4481,10,43.1923,406,31,0.3684,0.7323,0.861,10.8178,0.5,0.6054,0.7756,11.7133,0.1316,-0.1269,-0.0853,0.8955,gain_social|loss_stability,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,both,15,14,0.020776,0.033194,0.011429,1.564074,0.0,0.190153,1.426104,-0.737512,4.053169,4.784831,1.426104,2.871145,0.0,-5.596791,-2.346122,-1.117201,21.020189,3,0.025205,0.781912,-0.448142,17,7,0.411765,0.254871,0.130643,0.005152,0.420665,0.463024,100,200,200.0,200.0,3
0,76,30,,,hosted,0,-1.2014,19,36.3442,2107,39,0.9524,0.6612,0.8577,17.2927,0.95,0.6631,0.8493,19.0236,-0.0024,0.0019,-0.0084,1.7309,,hosted,0,0,0,10,formed,5,0.95,1.0,0.9609523809523809,0.01955282396918841,0.6425384125372363,0.6631367081917046,0.6580674165082697,0.0078065018183910645,0.8492779436380907,0.8619896435332007,0.8579271942958513,0.004578381088696092,14.527366061349221,19.023596713033143,16.22743954720695,1.6904917680394616,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,90,MAD_DT_Normal,71,33,0.0025,0.044433,0.007832,1.441622,0.0,-0.003054,-1.186884,-1.454758,0.0,4.72611,2.569921,4.005967,-6.665733,-2.92706,-2.252001,-1.640005,39.599116,5,0.008831,0.804278,-1.201443,87,26,0.298851,0.41842,0.525261,0.019844,0.61117,0.517407,100,170,170.0,170.0,5
0,77,32,,,hosted,0,-0.3506,18,49.141,2016,39,0.8571,0.6351,0.8818,10.7783,0.9,0.6563,0.8413,16.0892,0.0429,0.0213,-0.0405,5.311,gain_familiarity,hosted,1,1,1,11,formed,5,0.8,0.9,0.8542857142857143,0.03181579635902868,0.6256314438992076,0.6920273536233154,0.6543101845046235,0.023183565227526296,0.8412896263974,0.8818320305751076,0.8638063862366063,0.013179551297488733,10.778278998435237,24.25553098007521,18.67932789744051,4.742307763384758,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,70,none,54,27,0.002143,0.033294,0.005385,1.143175,0.0,-0.008257,-0.46983,0.044383,19.990671,7.266331,2.159658,2.201081,0.0,-1.676336,-2.528988,-1.382984,39.183205,5,0.019788,0.457486,-0.350574,67,30,0.447761,0.350956,0.649601,0.008086,0.26311,0.483028,100,140,140.0,140.0,5
0,78,32,37,,ghost,2,-0.7061,13,39.0868,451,37,0.5238,0.6279,0.7956,3.0167,0.619,0.6595,0.8179,10.333,0.0952,0.0317,0.0223,7.3164,gain_familiarity,hosted,0,0,1,10,formed,4,0.47619047619047616,0.6190476190476191,0.5297619047619048,0.054228771304430365,0.6278569543067963,0.7112239926939916,0.6626156500135671,0.03039839126751192,0.7821424493715631,0.8509612502975008,0.8116664685186821,0.026035096453931827,3.0166696775156763,20.582570234175712,10.423725052991022,6.4256574149397,1,0,3,0,0,4,0,0,4,1,3,0,spread,tie,familiarity,50,MAD_DT_Normal,33,20,0.008333,0.050885,0.008106,0.908339,0.0,0.143946,-0.414091,2.424238,6.665733,4.87053,1.934285,2.826793,-1.605731,-2.45596,-3.565925,-0.853884,21.757845,3,0.015326,0.554365,-0.706087,47,17,0.361702,0.246102,0.187778,0.016706,0.257457,0.522465,100,260,260.0,260.0,3
0,79,35,,,hosted,0,1.738,12,27.8959,471,39,0.4762,0.6949,0.7724,7.8875,0.6,0.7283,0.8337,7.4863,0.1238,0.0334,0.0613,-0.4012,gain_social,hosted,0,0,0,10,formed,3,0.38095238095238093,0.6,0.4857142857142857,0.08967902788460656,0.688978401753663,0.728274995839065,0.704049075227692,0.01729970113976146,0.7724061744589616,0.8337260049088565,0.8117953548598802,0.027912131330758046,7.48628481643425,11.519749405789328,8.964517745994131,1.8142314896564693,2,0,1,0,0,3,0,0,3,0,2,1,stability,social,familiarity,40,MAD_DT_Normal,27,13,0.013333,0.014225,0.006101,0.91541,0.0,0.161895,1.61883,0.773988,3.783497,2.315881,2.775654,1.693859,0.0,-1.319574,-1.97042,-0.731794,20.09263,3,0.063318,0.880008,1.73799,37,12,0.324324,0.306133,0.199246,0.036044,0.563111,0.426133,100,170,180.0,180.0,3
