seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
10,54,11,,,hosted,0,1.0128,16,63.6829,1790,39,0.9375,0.713,0.8602,18.2829,1.0,0.6871,0.8609,20.5159,0.0625,-0.0259,0.0007,2.233,gain_familiarity,hosted,1,1,1,11,formed,5,0.875,1.0,0.9389705882352942,0.03956948249139326,0.6560136229139913,0.712991552365115,0.6753157424580396,0.02191816933439077,0.8314073993810551,0.8608591988319024,0.8533868235495803,0.011163713850450603,12.974813187046072,20.515916316993543,16.153557530247117,2.9406696392757374,0,0,5,0,0,5,0,0,5,3,0,2,spread,familiarity,none,200,both,151,69,0.014522,0.063574,0.005519,1.406468,0.0,0.116591,1.919286,2.100027,4.303501,5.846996,1.919286,3.417569,-4.55324,-4.640666,-2.669812,-1.524069,37.08695,5,0.277638,0.100232,1.012825,197,61,0.309645,0.354973,0.571951,0.24996,0.117307,0.480672,100,,,,
10,57,13,,,hosted,0,-1.9084,14,30.2517,1009,39,0.875,0.6426,0.8555,11.8157,0.875,0.6917,0.8497,8.1084,0.0,0.0492,-0.0058,-3.7073,loss_familiarity,hosted,2,2,2,12,formed,5,0.75,0.875,0.8058823529411765,0.05668922137469526,0.5999807128966966,0.6917410789811698,0.6452731027995169,0.03804930401196339,0.8228797448219419,0.8555358426939088,0.8407251511425988,0.012128575039198865,8.108419646988365,16.076904835661736,11.329706606869522,2.912898836118437,1,1,3,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,200,MAD_DT_Normal,157,63,0.016912,0.051418,0.008383,0.869766,0.0,-0.027547,-1.26169,0.783742,5.713731,5.930616,2.360004,1.454312,-5.999184,-2.88606,-3.202733,-1.146179,25.424715,4,0.463653,0.909182,-1.908391,197,50,0.253807,0.482532,0.294593,0.435865,0.646253,0.553418,100,,,,
10,66,16,20,30,reaped,10,-1.1332,1,6.642,105,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,69,17,22,32,reaped,10,-1.5882,19,38.8759,1072,22,0.8,0.7019,0.8513,11.5397,0.9048,0.5986,0.8446,8.6796,0.1048,-0.1033,-0.0067,-2.8602,gain_social|loss_stability|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,70,17,,,hosted,0,-0.7989,15,60.2094,1917,39,1.0,0.6543,0.8504,9.4392,0.9375,0.6036,0.8862,15.9493,-0.0625,-0.0507,0.0358,6.5102,gain_familiarity,hosted,3,3,4,13,formed,5,0.8823529411764706,1.0,0.9522058823529411,0.04424002634262155,0.5670447855805073,0.6909761740201225,0.6336899642727593,0.04338419521822597,0.8488651140884841,0.8861876242636983,0.8660857493825574,0.014364584209857574,9.439164810505027,18.804724803665398,15.057961930264568,3.063014476410133,0,0,5,1,0,4,0,0,5,2,2,1,spread,familiarity,familiarity,200,both,150,71,0.01489,0.03237,0.006914,1.038425,0.0,-0.16464,0.05198,4.515425,3.39603,6.556712,4.352905,4.515425,-4.197249,-2.968751,-3.096354,-1.478093,32.58578,5,0.42467,0.903769,-0.798897,197,40,0.203046,0.542056,0.55265,0.396524,0.711441,0.507608,100,,,,
10,71,17,21,31,reaped,10,0.3707,1,8.5177,159,21,0.0556,0.7128,0.8292,23.1767,0.05,0.7309,0.7704,8.5177,-0.0056,0.0182,-0.0588,-14.659,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,78,18,20,30,reaped,10,0.9434,1,14.5011,101,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,80,18,24,35,reaped,11,-1.0822,17,38.9073,1085,24,0.7391,0.6911,0.8463,12.7302,0.7391,0.6314,0.8366,10.1837,0.0,-0.0598,-0.0096,-2.5466,loss_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,81,19,22,32,reaped,10,-1.6443,7,10.4445,138,22,0.3,0.7043,0.8084,16.2222,0.3333,0.659,0.7388,5.4315,0.0333,-0.0453,-0.0697,-10.7907,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,82,19,20,30,reaped,10,-0.5662,1,22.2124,122,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
10,83,19,31,,ghost,8,-2.9245,16,43.2233,1159,31,0.9474,0.6921,0.8339,9.3563,0.8889,0.6608,0.8495,12.5748,-0.0585,-0.0313,0.0156,3.2185,gain_familiarity,hosted,0,0,2,10,formed,5,0.8571428571428571,0.9473684210526315,0.8962887290690494,0.03140134857787983,0.6444962283370964,0.6921179835208444,0.6588337481546876,0.017585795934517003,0.8195345797553585,0.8527786223295649,0.8394844687324792,0.011922235870107158,7.247374166651779,12.57477560221761,9.078023973777821,1.9158765114515115,0,0,5,0,0,5,0,0,5,2,0,3,spread,familiarity,none,120,MAD_DT_Normal,100,40,0.012406,0.038691,0.005723,1.089092,0.0,0.295878,-0.117823,-1.193976,2.656635,7.502364,1.469404,4.010514,-4.477754,-2.534574,-2.82112,-1.504078,25.388751,4,0.441437,0.977346,-2.924477,117,34,0.290598,0.505358,0.342079,0.414186,0.742554,0.522611,100,,,,
10,84,20,29,39,reaped,10,2.2916,19,57.2717,1820,29,0.913,0.5495,0.8745,15.713,0.9048,0.6655,0.8362,13.2042,-0.0083,0.1159,-0.0382,-2.5087,gain_stability|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,110,110.0,110.0,5
10,85,20,,,hosted,0,2.4568,16,37.767,1528,39,1.0,0.702,0.8338,15.4214,1.0,0.6736,0.8666,10.9869,0.0,-0.0284,0.0328,-4.4345,loss_familiarity,hosted,1,1,0,11,formed,5,0.8823529411764706,1.0,0.9404411764705882,0.05263391225933319,0.6543237269992108,0.7127882399797175,0.6843336840976842,0.020822314073544245,0.8337678171195488,0.8673733446538194,0.8519401918079849,0.013436423041044107,10.986913340982493,18.142160236654153,15.056834700086068,2.5535044815686594,0,1,4,0,0,5,0,0,5,1,3,1,spread,familiarity,familiarity,190,MAD_DT_Normal,148,71,0.00864,0.018423,0.005148,0.524482,0.0,-1.693221,0.632753,-1.668718,3.057166,1.31806,3.148355,0.465729,-3.383251,-2.290078,-2.609469,-2.160097,37.025517,5,0.053214,0.579587,2.45681,187,67,0.358289,0.358942,0.557331,0.025402,0.369423,0.483612,100,100,100.0,100.0,5
10,86,21,22,32,reaped,10,1.1576,6,30.0581,372,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,100,100.0,100.0,3
10,87,22,25,35,reaped,10,-3.0508,12,21.0663,745,25,0.4783,0.6766,0.8266,10.4844,0.5455,0.6661,0.7961,6.5695,0.0672,-0.0105,-0.0305,-3.9149,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,180,180.0,180.0,4
10,88,25,38,,ghost,1,-1.9272,14,34.5195,1174,38,0.875,0.6157,0.8416,8.2677,0.875,0.6988,0.8476,8.864,0.0,0.0831,0.006,0.5963,,hosted,0,0,0,10,formed,5,0.8235294117647058,0.8823529411764706,0.8645098039215686,0.02108321879057653,0.6156790993512958,0.716376351808124,0.6764613864931164,0.03415110090097058,0.8235648715084911,0.8476148442946799,0.8339346631562178,0.00929837049737296,7.065722524920477,10.41873084121702,8.578243490338298,1.090423052850572,0,0,5,0,1,4,0,0,5,0,1,4,spread,none,tie,130,MAD_DT_Normal,94,42,0.021119,0.033945,0.006287,0.857045,0.0,-0.841105,-1.59684,2.519708,4.374582,4.060936,2.614007,3.856978,-6.665911,-3.94108,-1.669276,-1.048716,30.372336,4,0.016409,0.600678,-1.92723,127,61,0.480315,0.28416,0.305988,0.01143,0.34451,0.47471,100,190,190.0,190.0,4
10,89,25,30,,ghost,9,-1.3946,13,19.725,458,30,0.5714,0.6985,0.8076,7.5933,0.6842,0.6531,0.8023,4.8385,0.1128,-0.0454,-0.0053,-2.7549,gain_social|loss_familiarity,hosted,0,0,0,10,formed,4,0.20833333333333334,0.6842105263157895,0.452949629508554,0.18601542518279626,0.6235338042349691,0.6984907498292033,0.6682305894756218,0.03168180556970903,0.7900811575260976,0.8076471572608007,0.800608446932153,0.006450824958437376,4.838466595892476,12.516632317137836,8.705343794393041,2.8318952050969877,4,0,0,0,0,4,0,0,4,0,4,0,spread,social,familiarity,50,both,35,20,0.018993,0.036509,0.008281,1.034208,0.0,-0.152567,-3.310675,-0.502512,5.356813,5.354723,1.882595,1.648822,0.0,-5.562542,-3.310675,-1.612124,20.38594,3,0.0537,0.762806,-1.394558,47,19,0.404255,0.257752,0.136813,0.028972,0.361675,0.503545,100,170,170.0,170.0,3
10,90,26,33,,ghost,6,1.5667,15,37.3914,1085,33,0.8824,0.6953,0.8566,13.13,1.0,0.5844,0.8054,7.918,0.1176,-0.1109,-0.0513,-5.212,gain_social|loss_stability|loss_familiarity,hosted,0,0,0,10,formed,5,0.6190476190476191,1.0,0.8248415155535899,0.12462919485655471,0.5843823570447927,0.7044829899846295,0.6546913320399654,0.043486721168020215,0.8053748329942595,0.8566322706488074,0.8369085294326002,0.01888690937050053,7.917957432895381,14.779313132154682,12.021159076086283,2.8022608112275535,2,0,3,0,1,4,0,0,5,1,2,2,spread,social,familiarity,70,none,49,28,0.008333,0.024037,0.007977,0.909877,0.0,-0.529221,-0.523476,-0.932841,10.586203,2.292838,2.663109,1.250622,0.0,-2.554866,-4.116961,-1.331388,28.212023,4,0.060518,0.830237,1.566695,67,18,0.268657,0.361763,0.355085,0.032117,0.572712,0.487138,100,120,120.0,120.0,4
10,91,27,28,38,reaped,10,-0.6835,5,28.7454,381,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,210,210.0,210.0,3
10,92,34,36,,ghost,3,-0.5347,10,35.6796,988,36,0.4706,0.725,0.8534,10.1393,0.5882,0.6777,0.8357,12.4411,0.1176,-0.0473,-0.0177,2.3018,gain_social|gain_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,MAD_DT_Major,12,8,0.024768,0.03065,0.007899,1.629516,0.0,0.099545,0.857428,-0.815152,1.999977,5.25508,0.857428,2.389833,0.0,-4.588598,-2.002858,-1.309631,30.744352,4,0.021123,0.347269,-0.534722,17,11,0.647059,0.268651,0.339261,0.006394,0.167841,0.561109,100,160,160.0,160.0,4
