seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
3,76,13,22,33,reaped,11,-2.567,7,15.9352,142,22,0.2857,0.6835,0.7805,9.652,0.3043,0.6595,0.7995,5.3169,0.0186,-0.024,0.019,-4.3351,loss_familiarity,hosted,1,1,3,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,79,13,23,35,reaped,12,-2.7524,11,28.4764,186,23,0.3478,0.6604,0.8228,7.2318,0.4783,0.664,0.7893,8.5954,0.1304,0.0036,-0.0335,1.3636,gain_social,hosted,2,2,4,12,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,90,15,,,hosted,0,2.6391,14,37.629,516,39,0.8235,0.6503,0.8444,12.6254,0.8235,0.6439,0.7885,8.698,0.0,-0.0064,-0.0559,-3.9274,loss_familiarity,hosted,1,1,0,11,formed,5,0.8235294117647058,0.9375,0.8669117647058823,0.04213690818204238,0.6439382733920387,0.7054912262294893,0.6712304838723449,0.023809580747141453,0.7776001211646207,0.8499095035383508,0.8082191690357095,0.03205411296123762,5.189442548102146,12.62540672433578,9.418993972010147,2.4613181811488274,0,0,5,0,0,5,0,0,5,2,3,0,stability,familiarity,familiarity,200,MAD_DT_Normal,147,66,0.002574,0.039914,0.010923,1.1364,0.0,-0.035754,-1.031622,-0.820478,0.0,8.431952,3.026268,3.11595,-3.683947,-6.643079,-2.375027,-1.248951,26.600577,4,0.334189,0.515413,2.639124,197,73,0.370558,0.325906,0.264491,0.307444,0.251323,0.480367,100,,,,
3,94,16,22,32,reaped,10,-0.098,2,6.6157,118,22,0.0952,0.643,0.792,14.7365,0.087,0.7264,0.6903,5.4158,-0.0083,0.0834,-0.1017,-9.3207,loss_spread|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,95,16,20,30,reaped,10,-2.7129,1,25.0447,56,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,96,17,,,hosted,0,-0.4709,17,36.771,1762,39,1.0,0.6167,0.8167,14.575,1.0,0.7239,0.8582,14.8722,0.0,0.1072,0.0414,0.2972,gain_stability,hosted,1,1,2,11,formed,5,0.9375,1.0,0.975,0.030618621784789725,0.6167302929278475,0.7239229900967357,0.677604040090138,0.035551341184995075,0.8167288335738643,0.8791008377336897,0.8536118796253733,0.020667759340539334,14.57501260899153,22.92052900462638,17.244159101533082,3.323511328571453,0,0,5,1,0,4,0,0,5,1,3,1,spread,tie,familiarity,200,none,154,60,0.005882,0.023558,0.009798,1.170136,0.0,0.297428,-0.492747,0.841119,4.050354,6.760389,2.317512,1.481311,-3.999728,-2.126907,-4.249868,-1.935134,33.035115,5,0.358681,0.831519,-0.470939,197,46,0.233503,0.495196,0.512572,0.331187,0.615602,0.521421,100,,,,
3,98,18,21,31,reaped,10,1.4128,5,41.0768,144,21,0.1765,0.6537,0.8094,11.4674,0.2381,0.7145,0.772,13.3699,0.0616,0.0609,-0.0374,1.9025,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,101,19,,,hosted,0,-2.1099,17,58.2625,1907,39,0.9412,0.6561,0.8523,20.1876,1.0,0.6253,0.8802,20.1997,0.0588,-0.0309,0.0279,0.0121,,hosted,0,0,4,10,formed,5,0.9375,1.0,0.9632352941176471,0.030048259914268457,0.6252749627093669,0.6978497494853357,0.6541203305982071,0.024781956259100946,0.8429448329154138,0.8801693762557824,0.8611934192398858,0.012705262387219477,15.31043123068199,20.199706579916977,17.827882659614158,2.0129798812596382,0,0,5,0,0,5,0,0,5,1,0,4,spread,familiarity,none,200,both,147,67,0.005882,0.070511,0.00654,1.186687,0.0,-0.014392,3.274974,0.765285,4.050354,4.27234,3.274974,2.250842,-5.078927,-3.44288,-1.385409,-1.9053,36.235441,5,0.231356,0.206673,-2.109872,197,76,0.385787,0.339792,0.549817,0.203234,0.091545,0.514572,100,,,,
3,102,19,,,hosted,0,-2.7666,15,46.0223,1243,39,0.9412,0.7058,0.8315,12.4001,0.8824,0.6796,0.8591,17.7642,-0.0588,-0.0262,0.0276,5.3641,gain_familiarity,hosted,2,2,5,12,formed,5,0.8823529411764706,1.0,0.9647058823529411,0.04705882352941178,0.6520275234576719,0.7057808355879828,0.6779175293520218,0.019197190693482427,0.8314726817745868,0.8591212757731029,0.8435454615164961,0.010544867204105328,12.400102366654076,19.931142173563664,16.433730436599433,2.8475811013469867,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,MAD_DT_Normal,144,67,0.005882,0.058606,0.005648,1.035259,0.0,-0.312943,1.849228,-0.483932,0.0,5.357561,2.038597,4.228458,-19.993202,-3.506552,-1.737395,-1.877914,34.251845,5,0.284106,0.527209,-2.766622,197,62,0.314721,0.400076,0.493094,0.255644,0.315122,0.536445,100,,,,
3,103,19,20,30,reaped,10,-2.3699,5,316.2444,118,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,104,19,22,33,reaped,11,-2.3805,10,23.979,185,22,0.381,0.6434,0.821,15.965,0.4348,0.643,0.7751,8.558,0.0538,-0.0004,-0.0459,-7.4069,loss_familiarity,hosted,1,1,3,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,105,19,20,30,reaped,10,-2.4948,5,316.2444,105,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,106,19,20,30,reaped,10,-1.7161,6,25.0447,90,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
3,107,20,38,,ghost,1,-0.7195,13,30.7613,437,38,0.75,0.6477,0.8362,5.5568,0.7647,0.6763,0.7933,11.2524,0.0147,0.0285,-0.0429,5.6956,gain_familiarity,hosted,3,3,1,13,formed,5,0.75,0.7647058823529411,0.7558823529411764,0.007204381596421087,0.6477091373214031,0.6934433985001116,0.6708370086707987,0.016569904848513946,0.7776179587998551,0.8362134182244396,0.8074544022082165,0.02029057214915516,5.556782057860406,13.813502192788963,9.85689794092814,2.766848947694668,0,0,5,0,0,5,0,0,5,2,2,1,social,familiarity,familiarity,180,both,133,69,0.009559,0.054505,0.010643,0.807382,0.0,0.18585,0.252987,-1.596007,6.153202,5.391013,1.747731,3.453957,-4.527837,-3.541149,-2.438894,-1.596007,19.947697,3,0.081262,0.83076,-0.719486,177,67,0.378531,0.306606,0.157929,0.05489,0.502694,0.510909,100,130,130.0,130.0,3
3,108,20,28,39,reaped,11,-1.4113,19,46.699,1765,28,0.84,0.6911,0.8614,11.5406,0.7917,0.6496,0.8448,13.6103,-0.0483,-0.0415,-0.0167,2.0697,gain_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,120,120.0,120.0,4
3,109,21,25,35,reaped,10,2.3816,11,36.1981,463,25,0.375,0.6738,0.8443,8.2661,0.4583,0.6761,0.7951,5.9575,0.0833,0.0023,-0.0492,-2.3086,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,210,210.0,210.0,3
3,110,23,24,34,reaped,10,-2.4997,5,38.7059,352,,,,,,,,,,,,,,,,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,130,163.33,163.33,3
3,111,25,,,hosted,0,-3.0744,16,65.1055,1699,39,0.9412,0.6455,0.8328,15.7488,0.9412,0.6853,0.8765,20.6975,0.0,0.0399,0.0437,4.9487,gain_familiarity,hosted,0,0,0,10,formed,5,0.9375,1.0,0.9639705882352942,0.02944850646250116,0.5928591315623961,0.689657362310598,0.6484356433368272,0.03617371791790393,0.8328026197736332,0.8764785471280683,0.8528860720039132,0.015304241356349706,13.493032631257798,20.697529166573315,16.62060835533304,2.9397816585309346,0,0,5,0,0,5,0,0,5,3,1,1,spread,familiarity,familiarity,140,none,103,44,0.005699,0.061254,0.005263,1.102922,0.0,-0.239121,0.38226,0.921506,4.102278,5.163371,2.355292,3.391589,-4.838285,-3.120096,-2.860234,-1.442348,39.148902,5,0.017673,0.516372,-3.074415,137,49,0.357664,0.344647,0.550925,0.010088,0.31348,0.504094,100,140,140.0,140.0,5
3,112,26,,,hosted,0,0.6276,16,60.5424,1499,39,0.8824,0.6517,0.828,20.6417,0.9412,0.6471,0.8618,18.3494,0.0588,-0.0046,0.0338,-2.2923,loss_familiarity,hosted,0,0,0,10,formed,5,0.8823529411764706,1.0,0.9397058823529412,0.03724683865268807,0.6227590148406585,0.6964198460452617,0.6626917230307056,0.028859256397143564,0.828003690448232,0.8719758313685901,0.855586660018513,0.015233540955587505,15.20102526048703,20.641685220890515,18.10139402709947,2.036337319010909,0,0,5,0,0,5,0,0,5,2,3,0,spread,familiarity,familiarity,130,none,101,47,0.011581,0.056699,0.006524,1.419797,0.0,-0.460431,0.442101,0.515997,6.955699,4.708819,3.582774,3.799108,-6.807723,-4.335335,-3.75171,-1.245058,40.560998,5,0.010243,0.39646,0.627568,127,57,0.448819,0.317643,0.545138,0.017889,0.215863,0.49168,100,190,190.0,190.0,4
3,113,26,,,hosted,0,-2.7855,17,28.2891,924,39,1.0,0.643,0.8113,11.1524,1.0,0.6119,0.8539,9.6157,0.0,-0.0312,0.0427,-1.5366,,hosted,0,0,0,10,formed,5,0.9375,1.0,0.975,0.030618621784789725,0.6118611073268363,0.7018829817308843,0.6560727682023173,0.029725767798373146,0.8112583019892247,0.8539275994197146,0.8356374094478095,0.015340277437769242,9.615725273359716,16.275094294457844,12.561344432285905,2.239139719116737,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,130,MAD_DT_Normal,100,40,0.005882,0.049266,0.006693,0.68383,0.0,0.105495,1.257347,-1.245248,4.050354,4.470121,3.716894,2.530491,-5.078927,-4.872631,-2.755784,-1.678825,30.247761,4,0.011069,0.977726,-2.785545,127,32,0.251969,0.39414,0.320729,0.017283,0.720537,0.518013,100,210,210.0,210.0,3
