seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
16,58,9,24,34,reaped,10,-1.7674,6,40.2288,157,24,0.2381,0.7024,0.8002,3.4726,0.2857,0.654,0.7614,12.2216,0.0476,-0.0484,-0.0388,8.749,gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,61,9,22,33,reaped,11,1.6228,2,12.2832,121,22,0.1111,0.6744,0.8122,23.0827,0.1,0.6306,0.7733,8.4832,-0.0111,-0.0438,-0.0389,-14.5996,loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,65,11,,,hosted,0,-0.6139,9,31.8986,153,39,0.5,0.6851,0.8028,1.707,0.4286,0.6428,0.7953,4.6446,-0.0714,-0.0422,-0.0075,2.9377,gain_familiarity,hosted,1,1,0,11,formed,5,0.42857142857142855,0.55,0.4861904761904762,0.0394520289089676,0.6428498107232566,0.7352285219700707,0.6787596388377829,0.032325253390454126,0.7526779511130784,0.8039074776250456,0.7841840053473146,0.020875138155217788,1.706950555585455,5.5007942509161145,3.6984167305211004,1.4697608443168406,0,0,5,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,200,MAD_DT_Normal,141,69,0.009091,0.054215,0.014416,0.405291,0.0,0.300119,-0.817045,-1.046359,8.233802,6.557821,2.17484,5.875505,-9.519621,-7.220768,-2.615024,-1.219527,12.62317,2,0.017646,0.714252,-0.613908,197,105,0.532995,0.207038,0.06115,0.013451,0.273832,0.479717,100,,,,
16,78,12,,,hosted,0,-3.0066,4,4.0171,156,39,0.2273,0.6845,0.7791,2.284,0.1905,0.6599,0.7681,1.0478,-0.0368,-0.0246,-0.011,-1.2362,,hosted,1,1,2,11,formed,5,0.19047619047619047,0.45,0.31640692640692636,0.09602414693535563,0.6292307861041204,0.6845052323204803,0.6601055694406119,0.01772622813723329,0.7626449292725452,0.7958837906312923,0.7784147552020301,0.012029492268518821,0.6296002510224187,4.4451364954484935,1.9864533762296677,1.3467026567765865,0,1,4,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,MAD_DT_Normal,139,55,0.011407,0.03856,0.016396,0.22844,0.0,-0.200455,-1.094519,-0.503623,3.888414,4.041714,2.110262,0.442651,-4.611713,-2.597824,-1.786456,-1.297551,11.484107,2,0.17571,0.992074,-3.006573,197,75,0.380711,0.309246,0.06599,0.150238,0.547888,0.472868,100,,,,
16,88,13,34,,ghost,5,0.3823,8,16.5951,131,34,0.4211,0.6038,0.7624,6.9948,0.4211,0.6765,0.7232,4.702,0.0,0.0727,-0.0393,-2.2928,loss_familiarity,hosted,0,0,0,10,formed,5,0.19047619047619047,0.42105263157894735,0.3277284119389382,0.08867190389036524,0.6037973572219572,0.6861338883271954,0.6590716758412732,0.02895008863993528,0.6976898565295068,0.7851341920800075,0.7414891202975102,0.030341824509461057,0.5515196768153096,11.831734866269196,6.577268586354279,3.809943486602714,0,0,5,0,0,5,0,0,5,1,2,2,stability,familiarity,familiarity,150,none,101,51,0.011491,0.035118,0.0139,0.966695,0.0,0.230341,-0.992551,-0.523493,4.426187,5.38552,1.883239,3.147285,-4.579754,-2.614574,-2.632984,-0.984943,12.296102,2,0.041164,0.63159,0.382291,147,84,0.571429,0.196352,0.062648,0.0166,0.233737,0.472424,100,,,,
16,89,13,21,32,reaped,11,1.0867,3,29.5213,112,21,0.1333,0.7446,0.8114,2.561,0.1667,0.6582,0.709,14.5268,0.0333,-0.0865,-0.1024,11.9658,loss_spread|gain_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,97,16,21,31,reaped,10,1.587,1,10.4027,161,21,0.0667,0.6588,0.8339,28.3059,0.0556,0.6306,0.7379,10.4027,-0.0111,-0.0282,-0.0959,-17.9032,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,98,16,21,32,reaped,11,2.3819,2,10.0748,168,21,0.1333,0.6781,0.8757,20.1721,0.1111,0.6506,0.7815,7.4135,-0.0222,-0.0275,-0.0942,-12.7586,loss_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,99,16,25,35,reaped,10,2.6347,3,3.4034,155,25,0.1429,0.6743,0.8249,5.252,0.15,0.6724,0.731,1.9302,0.0071,-0.0019,-0.0939,-3.3218,loss_familiarity,hosted,0,0,2,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,105,18,20,30,reaped,10,-0.4322,2,6.9674,77,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,106,19,,,hosted,0,-1.9853,21,57.959,2004,39,0.9091,0.6505,0.8699,15.1021,1.0,0.689,0.8638,17.2328,0.0909,0.0385,-0.0061,2.1307,gain_familiarity,hosted,2,2,1,12,formed,5,0.9090909090909091,1.0,0.9818181818181818,0.036363636363636376,0.6505170438271258,0.6919145775717369,0.6727668649688476,0.0158466659840909,0.833525822232198,0.8733602207726173,0.8594587216421274,0.014161635669060146,9.3451403315599,17.2328181408771,14.753251189571838,2.8721161266304893,0,0,5,0,0,5,0,0,5,2,3,0,spread,familiarity,familiarity,200,MAD_DT_Normal,146,58,0.009091,0.038444,0.006296,1.077335,0.0,0.247144,0.452793,-1.55575,6.450652,5.094171,2.450227,2.463248,-19.991604,-4.085741,-1.251187,-1.6954,33.359861,5,0.268532,0.897717,-1.985338,197,44,0.22335,0.51337,0.588951,0.239522,0.691228,0.533779,100,,,,
16,107,19,20,30,reaped,10,1.2145,6,316.2444,745,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,108,19,20,30,reaped,10,2.1428,2,91.2716,138,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
16,109,24,27,37,reaped,10,2.8238,7,21.8699,372,27,0.1364,0.7295,0.8047,4.932,0.3182,0.579,0.8333,7.0566,0.1818,-0.1505,0.0285,2.1247,gain_social|loss_stability|gain_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,230,230.0,230.0,3
16,110,25,30,,ghost,9,2.9614,18,32.4014,851,30,0.7619,0.6495,0.8412,9.7061,0.8571,0.6251,0.8318,8.7686,0.0952,-0.0245,-0.0094,-0.9375,,hosted,1,1,1,11,formed,4,0.5454545454545454,0.8571428571428571,0.6932994541690194,0.12305209190865224,0.625071827486103,0.6983008716915624,0.663863532022419,0.028486302234643768,0.8226126525881365,0.8412333499708273,0.8307275903398688,0.006885986800747542,8.76856634328165,12.69703483295251,10.931258876160246,1.7268117619734493,2,0,2,0,0,4,0,0,4,0,2,2,spread,social,familiarity,50,MAD_DT_Normal,39,29,0.012422,0.069005,0.006621,0.773579,0.0,0.027616,-0.114937,-1.290283,3.679716,5.646373,2.614401,5.149197,0.0,-6.036901,-2.911428,-1.410252,28.680875,4,0.039865,0.882486,2.961351,47,15,0.319149,0.381141,0.326076,0.012876,0.653666,0.531945,100,140,140.0,140.0,4
16,111,25,26,36,reaped,10,-2.9252,3,30.2391,312,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,140,140.0,140.0,3
16,112,26,39,,ghost,0,0.7933,20,22.633,1612,39,1.0,0.7452,0.8586,15.9123,0.9524,0.6625,0.8262,11.5631,-0.0476,-0.0826,-0.0324,-4.3492,loss_familiarity,hosted,0,0,0,10,formed,5,0.9523809523809523,1.0,0.980952380952381,0.023328473740792197,0.6359687670731361,0.7451819524166893,0.6691145194302752,0.03927666969297905,0.826214793748855,0.870205284135157,0.8512311980701142,0.016617067478542177,7.597723909102855,16.01166145067277,12.477164739794198,3.172384696597408,0,0,5,1,0,4,0,0,5,2,1,2,spread,familiarity,familiarity,130,MAD_DT_Normal,86,46,0.009307,0.028603,0.005455,0.515726,0.0,-0.846781,1.001474,-1.376001,4.999475,2.703434,1.487229,1.445504,-5.115729,-4.334953,-1.910953,-1.900106,36.940807,5,0.035424,0.917714,0.793274,127,46,0.362205,0.438539,0.513276,0.008956,0.713324,0.518599,100,120,120.0,120.0,5
16,113,27,30,,ghost,9,-0.08,16,49.1479,1719,30,0.7619,0.6099,0.8328,18.6855,0.7619,0.6684,0.8536,15.7871,0.0,0.0584,0.0209,-2.8984,loss_familiarity,hosted,0,0,0,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,none,20,13,0.012008,0.040758,0.006283,1.270421,0.0,-0.096505,-0.009918,-0.978381,1.784279,4.717829,2.555178,1.543997,0.0,-5.850122,-3.467869,-1.13456,38.456413,5,0.032225,0.404376,-0.079993,27,10,0.37037,0.290981,0.501723,0.006888,0.186771,0.468543,100,130,130.0,130.0,5
16,114,27,31,,ghost,8,2.0264,17,316.2444,1829,31,0.7143,0.7131,0.8568,24.8504,0.7727,0.6884,0.8321,36.0522,0.0584,-0.0247,-0.0248,11.2017,gain_familiarity,hosted,0,0,0,10,formed,3,0.7142857142857143,0.7727272727272727,0.7337662337662337,0.027549614851423914,0.6673311381045379,0.7130950703138523,0.6896166763706688,0.01870207744814086,0.8320511364416354,0.8793758178835679,0.8560907920505164,0.01932758767442751,18.929062008403843,36.0521555151086,26.610553623433017,7.100402521421159,1,0,2,0,0,3,0,0,3,3,0,0,stability,familiarity,none,40,both,25,21,0.006385,0.04609,0.004382,1.149629,0.0,-0.016713,0.908285,3.882047,3.620401,4.5179,1.363705,3.882047,-2.758401,-3.994105,-2.347528,-1.200896,38.826534,5,0.018736,0.562061,2.026445,37,10,0.27027,0.356242,0.63325,0.010828,0.353524,0.427368,100,150,150.0,150.0,4
