seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
18,0,0,,,hosted,0,2.5797,19,35.9424,2022,39,0.8947,0.6833,0.8551,18.7693,1.0,0.6576,0.8453,16.1464,0.1053,-0.0257,-0.0098,-2.6229,gain_social|loss_familiarity,hosted,2,2,1,12,formed,5,0.8947368421052632,1.0,0.9456140350877194,0.0333179404286412,0.6575795769063083,0.7545863111990794,0.6854624309637718,0.035905507186023346,0.8453091059848421,0.8805563546189719,0.8613472029859249,0.012853265962809647,16.146403313278686,24.015806578375717,19.814693947603136,2.587194934135791,1,0,4,1,0,4,0,0,5,2,2,1,spread,familiarity,familiarity,200,MAD_DT_Normal,145,67,0.005117,0.073168,0.007848,1.326219,0.0,0.106408,-2.425176,-1.340222,9.255334,4.671921,2.220933,1.810227,-19.991956,-3.593982,-2.597486,-1.529452,32.612768,5,0.381004,0.964687,2.579716,197,36,0.182741,0.548706,0.554598,0.353095,0.763738,0.523394,100,,,,
18,12,4,,,hosted,0,-1.113,19,52.0299,1858,39,0.9474,0.7383,0.858,18.915,1.0,0.6606,0.8333,15.0035,0.0526,-0.0776,-0.0247,-3.9115,loss_familiarity,hosted,0,0,1,10,formed,5,0.9444444444444444,1.0,0.956140350877193,0.02195904486025567,0.6303024978461905,0.7461317605797364,0.6861713321194272,0.046953614823560634,0.8189624788066799,0.8699839548586494,0.8469033210439443,0.01830621127022241,15.003506330478052,23.461614914486578,19.880034101455283,2.9431080202086704,0,0,5,1,0,4,0,0,5,0,3,2,spread,stability,familiarity,200,both,155,65,0.004883,0.047037,0.004855,1.235561,0.0,-0.129742,-3.422592,-1.438791,19.864129,4.989886,2.285875,3.156672,-18.829721,-4.785559,-3.422592,-2.024177,33.114013,5,0.355504,0.771948,-1.113029,197,43,0.218274,0.490749,0.566344,0.327451,0.567498,0.501702,100,,,,
18,23,6,,,hosted,0,0.4663,18,52.0299,1965,39,0.8947,0.6586,0.8542,19.5113,0.9474,0.676,0.8568,17.4347,0.0526,0.0174,0.0025,-2.0766,loss_familiarity,hosted,2,2,0,12,formed,5,0.8947368421052632,1.0,0.9573099415204679,0.03955914508839243,0.6413479418912872,0.723841105608004,0.6721187500962413,0.028100587633903645,0.8535179980459914,0.8639825605422927,0.8580566414173096,0.004145596743362696,17.434706014607986,23.2547295749153,19.61793836014838,1.9505498138851824,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,MAD_DT_Normal,155,66,0.012222,0.048388,0.006662,1.466165,0.0,-0.197915,0.001172,-1.173309,4.999525,5.658542,2.288225,3.462031,-9.44265,-3.601002,-2.14973,-1.665462,34.026077,5,0.296209,0.534701,0.466297,197,52,0.263959,0.408121,0.546217,0.266859,0.342789,0.476621,100,,,,
18,24,6,,,hosted,0,-2.1528,16,58.7351,965,39,0.8421,0.6419,0.8332,10.9812,0.8421,0.6674,0.8652,20.3882,0.0,0.0255,0.032,9.407,gain_familiarity,hosted,1,1,0,11,formed,5,0.8421052631578947,0.8888888888888888,0.870175438596491,0.022919202271655465,0.6143854943220054,0.6939832048470348,0.661142880800815,0.029654846198975557,0.8223105511617019,0.8651634087656259,0.8417106363797139,0.017818169879181996,8.01548281956292,20.388169620277594,13.070500833734371,4.363289282319865,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,200,MAD_DT_Normal,151,60,0.00655,0.022587,0.010702,1.118654,0.0,0.41866,0.927825,2.349587,6.42759,1.721461,1.764977,4.104848,-19.991454,-4.801655,-5.503942,-1.389492,32.883815,5,0.368664,0.829173,-2.152822,197,48,0.243655,0.481299,0.472612,0.340417,0.60531,0.506858,100,,,,
18,28,7,,,hosted,0,-1.0759,18,49.9711,1934,39,0.8947,0.6605,0.8679,15.3697,0.9474,0.6705,0.8625,17.4558,0.0526,0.01,-0.0054,2.086,gain_familiarity,hosted,0,0,1,10,formed,5,0.8947368421052632,1.0,0.968421052631579,0.042105263157894736,0.6527740737398167,0.7007534535627252,0.6767992546665422,0.01982502485087616,0.8353057235281807,0.8679061680024936,0.8571378308239227,0.011377644299576866,15.294766679339098,19.25914462242703,16.71293980589835,1.4918975125812082,0,1,4,0,0,5,0,0,5,2,1,2,spread,familiarity,tie,200,MAD_DT_Normal,157,66,0.012632,0.03278,0.006414,0.978616,0.0,0.052061,0.984381,-1.076474,6.665822,5.705019,2.427769,4.049931,-19.992803,-2.596134,-1.84434,-1.486307,33.085121,5,0.450002,0.625204,-1.075891,197,50,0.253807,0.466492,0.546807,0.422033,0.418512,0.478618,100,,,,
18,29,7,,,hosted,0,-2.2454,15,58.6965,1008,39,0.7895,0.7024,0.8436,11.1887,0.7895,0.591,0.8069,13.2091,0.0,-0.1114,-0.0367,2.0205,loss_stability|gain_familiarity,hosted,1,1,1,11,formed,5,0.7894736842105263,0.8888888888888888,0.8491228070175438,0.04870330482726784,0.5910362103072855,0.7636295722745357,0.6735513194751573,0.057342514550541894,0.8068999324216719,0.8505513518910895,0.8322240556574807,0.01818729657985107,6.111255663538061,13.209107091376607,9.167405734665305,2.6204774392481114,0,0,5,0,2,3,0,0,5,2,1,2,spread,familiarity,stability,200,MAD_DT_Normal,148,70,0.008918,0.04354,0.006857,1.212184,0.0,-0.165352,-2.038813,-0.581824,4.425733,4.914235,1.656343,2.882977,-19.991454,-3.177931,-2.630479,-1.282863,33.856983,5,0.319323,0.564988,-2.245405,197,79,0.401015,0.361285,0.296659,0.292171,0.324696,0.531614,100,,,,
18,30,7,,,hosted,0,1.9728,18,34.6353,1214,39,0.8947,0.6086,0.8206,12.7806,0.9474,0.7262,0.8568,13.021,0.0526,0.1177,0.0362,0.2405,gain_stability,hosted,0,0,0,10,formed,5,0.8947368421052632,0.9473684210526315,0.9350877192982455,0.020207195956925123,0.608556717477827,0.7318482758969558,0.6677930455504841,0.05108770031474349,0.8015774256244551,0.8567605463595636,0.8347107746489234,0.0205751146871066,8.237893770044288,13.461868916548813,11.99310718893442,1.9056483121572787,0,0,5,1,0,4,0,0,5,1,1,3,social,tie,familiarity,200,none,157,68,0.014854,0.040671,0.005458,0.909869,0.0,-0.749683,-0.053321,-0.750039,10.283705,4.579212,2.196366,3.152984,-19.991956,-5.295446,-1.751518,-1.544852,34.18328,5,0.307803,0.485761,1.972784,197,56,0.284264,0.359886,0.415653,0.280069,0.264602,0.479218,100,,,,
18,34,8,21,31,reaped,10,0.5997,11,29.0105,1029,21,0.5,0.6992,0.8763,16.332,0.6111,0.645,0.8187,13.0058,0.1111,-0.0542,-0.0576,-3.3262,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
18,35,8,,,hosted,0,2.4959,18,42.4003,2082,39,0.8947,0.6647,0.8395,21.7258,0.9474,0.6735,0.8751,16.9424,0.0526,0.0088,0.0356,-4.7833,loss_familiarity,hosted,0,0,2,10,formed,5,0.8888888888888888,0.9473684210526315,0.9017543859649123,0.022919202271655465,0.6646770016021013,0.6982755542572947,0.6807335197775516,0.011302493130810777,0.8394730783578308,0.8750908077794082,0.8553220281155699,0.01154169869986836,16.942409143924138,21.72575654130468,20.052866239819163,1.7590118831424504,0,0,5,0,0,5,0,0,5,0,2,3,stability,none,familiarity,200,MAD_DT_Normal,155,63,0.012076,0.041286,0.005479,1.048656,0.0,0.019495,-1.310785,-1.50044,10.586106,5.772664,3.585247,1.835,-19.991454,-7.535865,-1.888527,-1.829264,35.005497,5,0.336896,0.269074,2.495923,197,69,0.350254,0.365619,0.553713,0.308288,0.113498,0.486977,100,,,,
18,47,10,,,hosted,0,-1.1944,15,19.5123,996,39,0.8421,0.6355,0.8401,7.0084,0.7895,0.6602,0.8212,6.7613,-0.0526,0.0247,-0.0189,-0.2471,,hosted,0,0,1,10,formed,5,0.7894736842105263,0.9444444444444444,0.8929824561403509,0.06518828629873086,0.6354754028451239,0.6809032021103822,0.6566441609530858,0.014662818253335414,0.821180704683266,0.8539407667753851,0.8342570020067477,0.012063972161540966,6.738032799227283,9.292186220299747,7.482326518342577,0.9581950430915139,0,1,4,0,0,5,0,0,5,0,0,5,spread,none,social,200,MAD_DT_Normal,159,58,0.013012,0.043471,0.005154,0.593056,0.0,-0.135327,0.735066,1.489661,6.791576,6.162109,2.745557,2.42907,-19.991956,-5.504963,-3.572758,-1.512687,26.318076,4,0.366768,0.57859,-1.194439,197,80,0.406091,0.358055,0.271633,0.339049,0.302987,0.518553,100,,,,
18,52,11,20,30,reaped,10,0.1221,10,43.5607,930,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
