seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
23,0,0,,,hosted,0,2.5505,18,35.4006,985,39,0.8947,0.6349,0.8054,8.3515,0.9474,0.6583,0.8537,8.7601,0.0526,0.0234,0.0482,0.4085,,hosted,1,1,3,11,formed,5,0.8947368421052632,0.9473684210526315,0.9350877192982455,0.020207195956925123,0.5959638735530545,0.6583072045554852,0.6379323809905819,0.022326990153600634,0.805441104090825,0.8613446262296044,0.8361870578471328,0.019780188425740003,8.35150664034559,21.906673593159454,13.391660427471113,4.933132634887991,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,both,142,70,0.007749,0.082465,0.010439,0.672746,0.0,0.057992,0.453547,1.9712,10.283705,4.705617,3.15206,1.9712,-19.991956,-2.024441,-3.338546,-1.253479,26.02101,4,0.263674,0.961615,2.550498,197,52,0.263959,0.444336,0.31903,0.236434,0.702834,0.519048,100,,,,
23,1,0,38,,ghost,1,1.9684,13,500.0,363,38,0.7222,0.6213,0.8138,44.5116,0.6842,0.6571,0.7982,42.3349,-0.038,0.0358,-0.0156,-2.1767,loss_familiarity,hosted,0,0,1,10,formed,5,0.6842105263157895,0.7368421052631579,0.7175438596491228,0.017602242038938475,0.6212961755238563,0.6582620898883869,0.648892934128342,0.013964116605492348,0.7981695233216768,0.8263860594302768,0.8163289448376739,0.010010536290938258,41.97930183477195,48.81658748529932,44.285085813187706,2.447761046171926,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,190,MAD_DT_Normal,123,57,0.001901,0.080619,0.01155,0.817931,0.0,-0.023226,1.142586,-0.348925,0.0,5.018488,2.077331,2.398982,-19.989482,-5.274889,-4.601154,-1.084867,28.460015,4,0.259005,0.150577,1.968448,187,87,0.465241,0.25679,0.146934,0.229651,0.199316,0.45126,100,,,,
23,12,2,,,hosted,0,0.0974,18,77.6543,1878,39,1.0,0.6269,0.8595,12.9613,0.9474,0.6473,0.8783,20.3759,-0.0526,0.0204,0.0188,7.4145,gain_familiarity,hosted,3,3,0,13,formed,5,0.9473684210526315,1.0,0.9894736842105264,0.02105263157894739,0.5548517210244263,0.7182781540245493,0.6424701072240824,0.05328212642963742,0.8485275620623722,0.8783307838088914,0.861614707576037,0.009993926712326524,12.961345165727984,20.375873859553217,16.724365025453885,3.1812500095505256,0,0,5,0,1,4,0,0,5,2,2,1,spread,familiarity,familiarity,200,none,148,61,0.002632,0.076538,0.008515,1.344049,0.0,0.156564,0.368845,-0.725156,0.0,7.189316,2.932676,3.030357,-19.992403,-3.701619,-2.442398,-1.2078,34.06094,5,0.353231,0.44736,0.097355,197,59,0.299492,0.416208,0.580746,0.32573,0.258659,0.499697,100,,,,
23,28,4,,,hosted,0,-1.4612,12,499.8336,527,39,0.7368,0.6539,0.8147,38.3444,0.6316,0.7108,0.8092,44.5307,-0.1053,0.0569,-0.0055,6.1863,loss_social|gain_familiarity,hosted,1,1,1,11,formed,5,0.631578947368421,0.7777777777777778,0.7403508771929824,0.056649735851753626,0.6512453163083199,0.7107776061488066,0.6740244433559812,0.022083960128140505,0.8091615679878558,0.8417253394764529,0.822031954945723,0.011676613396741189,38.34436238771982,47.49758587664767,43.11618102196817,2.9877809561143662,0,1,4,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,200,none,146,62,0.00731,0.038535,0.007841,0.734097,0.0,-0.385367,0.228728,-0.428379,0.0,5.005977,2.011702,8.083528,-14.39803,-2.422775,-2.436911,-0.665741,19.17913,3,0.411576,0.366259,-1.461161,197,74,0.375635,0.305023,0.169933,0.383881,0.143867,0.522412,100,,,,
23,29,5,,,hosted,0,1.8263,19,77.6543,2173,39,0.9474,0.68,0.8523,15.0436,1.0,0.7063,0.8698,15.3325,0.0526,0.0264,0.0175,0.2889,,hosted,1,1,2,11,formed,5,0.9473684210526315,1.0,0.9894736842105264,0.02105263157894739,0.6799702082009863,0.7136318679847259,0.696273578678212,0.012316349740998694,0.8523406621025331,0.8705777932613774,0.8615146873596995,0.007440887341942726,15.043564197314076,18.14745225787656,15.916285547063879,1.1405732168193028,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,200,none,150,65,0.010526,0.040608,0.003845,0.867333,0.0,0.192163,0.722911,-0.564572,6.665822,4.917619,1.258711,2.712563,-19.992403,-3.560119,-1.252744,-1.641946,34.656244,5,0.294306,0.373114,1.826291,197,61,0.309645,0.380895,0.569354,0.266627,0.186501,0.501098,100,,,,
23,52,9,,,hosted,0,-2.7883,19,55.4912,1387,39,0.9474,0.6431,0.8326,12.1685,1.0,0.6751,0.852,10.2968,0.0526,0.032,0.0194,-1.8716,,hosted,3,3,0,13,formed,5,0.9444444444444444,1.0,0.956140350877193,0.02195904486025567,0.6430791006681863,0.6750718399268409,0.657293969879235,0.010300861129577035,0.8325897836194713,0.864634905622873,0.8498165566920433,0.010242307429271782,10.296843164077591,14.455802227152505,12.879192126946432,1.4946269229409255,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,none,160,67,0.007749,0.073156,0.005981,1.022,0.0,0.047057,-0.620295,-0.997001,10.283705,4.959685,2.944497,2.681097,-19.991956,-3.940676,-3.906998,-1.387137,34.184696,5,0.337362,0.458475,-2.788304,197,64,0.324873,0.388944,0.516527,0.309437,0.253737,0.476076,100,,,,
23,53,9,,,hosted,0,2.599,17,42.0782,987,39,0.8947,0.6744,0.8394,10.9521,0.8947,0.7006,0.8144,8.7513,0.0,0.0262,-0.0251,-2.2008,loss_familiarity,hosted,2,2,2,12,formed,5,0.8947368421052632,0.9444444444444444,0.9245614035087719,0.02435165241363392,0.5897042868177662,0.7006025036182344,0.6588630701780891,0.04052596968914652,0.8097386467155379,0.8582643129256179,0.8332994070546554,0.018460666448835115,8.751325576825133,14.784964482304968,12.09357566565513,2.0748809402927972,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,both,141,67,0.008041,0.071859,0.008503,0.721932,0.0,0.134008,-0.834006,-1.346885,19.992803,4.682697,1.433897,1.13077,-9.727931,-4.630598,-2.660437,-1.346885,34.237134,5,0.291191,0.515377,2.598982,197,66,0.335025,0.366166,0.416185,0.262991,0.299434,0.486053,100,,,,
23,64,11,26,37,reaped,11,-2.2134,8,30.1735,156,26,0.4,0.6444,0.7742,5.2483,0.4,0.718,0.7855,5.431,0.0,0.0736,0.0113,0.1827,,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
23,71,12,22,34,reaped,12,-2.0866,6,13.9626,405,22,0.3125,0.6946,0.8451,14.5543,0.3529,0.6995,0.7518,6.0765,0.0404,0.0049,-0.0933,-8.4778,loss_familiarity,hosted,2,2,0,12,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
23,76,15,21,31,reaped,10,-1.7876,4,21.9951,145,21,0.1429,0.7433,0.8286,16.2877,0.25,0.6439,0.775,12.9391,0.1071,-0.0995,-0.0536,-3.3486,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
