seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
20,102,21,,,hosted,0,-0.9963,22,63.7698,1906,39,0.9565,0.64,0.8779,17.0495,0.9565,0.6241,0.8579,21.8627,0.0,-0.0159,-0.02,4.8132,gain_familiarity,hosted,2,2,2,12,formed,5,0.9565217391304348,1.0,0.9652173913043478,0.017391304347826077,0.6240991376739413,0.7033349620024894,0.6548798424963909,0.02731769569926716,0.853192305568383,0.8779050457266798,0.8625603248848943,0.008962240866656413,17.04948900411735,21.862735072199584,19.903625270641204,2.0557973832935814,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,180,none,139,60,0.010688,0.085802,0.007395,1.034934,0.0,0.150463,-0.090312,0.57311,4.999425,4.37978,2.801589,4.995214,-3.999632,-4.27234,-3.223741,-1.708574,36.161556,5,0.055043,0.874728,-0.996276,177,55,0.310734,0.461347,0.573906,0.027146,0.674522,0.569815,100,110,110.0,110.0,5
20,103,21,,,hosted,0,1.6733,21,23.3911,486,39,0.913,0.6971,0.8148,6.3933,0.913,0.6888,0.8356,4.9393,0.0,-0.0083,0.0208,-1.454,,hosted,3,3,0,13,formed,5,0.9130434782608695,1.0,0.9474308300395258,0.03243997553942009,0.6437336537752885,0.7126481751432303,0.6785376919497885,0.02687493198627479,0.8029055230581437,0.8355769274476151,0.8211836738724652,0.011336334500551725,4.939285567697644,10.817687725865603,7.637378555753969,1.988208576282717,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,180,MAD_DT_Normal,125,59,0.005879,0.050185,0.007315,0.568768,0.0,-0.063433,1.697898,-1.002481,6.469488,5.364443,2.20425,1.951554,-6.085983,-3.265474,-3.400558,-1.046415,29.416893,4,0.024803,0.777756,1.67334,177,74,0.418079,0.322165,0.263172,0.005887,0.496044,0.523556,100,160,160.0,160.0,4
20,104,23,38,,ghost,1,-2.4162,21,41.7926,977,38,0.9545,0.7003,0.8185,8.0119,0.913,0.6888,0.8395,10.1424,-0.0415,-0.0115,0.0211,2.1304,gain_familiarity,hosted,2,2,0,12,formed,5,0.9090909090909091,0.9565217391304348,0.9379446640316205,0.02199277113556297,0.6118283759975569,0.7002890120842619,0.6710048531569289,0.03128417119724996,0.813745854871107,0.8663687629154764,0.8372200359297111,0.019362897881102622,8.01194787454476,17.39180469216498,12.857116220710143,3.730982411485145,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,150,none,118,47,0.006719,0.034242,0.007012,0.754397,0.0,-0.019388,0.267549,-0.5181,3.333078,3.925795,2.157723,1.829461,-4.888339,-1.956397,-1.38855,-1.175994,41.444351,5,0.015346,0.149834,-2.416162,147,66,0.44898,0.265446,0.498972,0.012673,0.1017,0.448439,100,150,150.0,150.0,5
20,105,28,,,hosted,0,-0.2857,23,45.5585,2304,39,1.0,0.6093,0.8854,23.486,1.0,0.7228,0.8469,18.8033,0.0,0.1135,-0.0385,-4.6827,gain_stability|loss_familiarity,hosted,1,1,0,11,formed,5,1.0,1.0,1.0,0.0,0.5846637861183537,0.7227908350060487,0.6373711103324886,0.05069144016209992,0.8468684574296351,0.8853843273563168,0.8660663344491228,0.012338892360094986,18.322909692722853,24.719908275911667,21.206728754371717,2.525301321716187,0,0,5,1,0,4,0,0,5,2,2,1,social,familiarity,familiarity,110,both,80,37,0.004348,0.062131,0.006723,1.179226,0.0,0.062873,-0.348697,-1.513828,4.999425,4.60557,2.047527,1.889504,-6.665645,-2.431342,-1.79317,-1.513828,38.992558,5,0.037105,0.261914,-0.285673,107,49,0.457944,0.30869,0.589111,0.009465,0.110498,0.525687,100,130,130.0,130.0,5
20,106,29,,,hosted,0,-1.1078,23,39.6414,1046,39,0.9565,0.6582,0.8388,10.7012,1.0,0.6202,0.8286,10.9514,0.0435,-0.0379,-0.0102,0.2502,,hosted,0,0,2,10,formed,5,0.9130434782608695,1.0,0.9652173913043478,0.032536151189338634,0.5867245173811064,0.7277001043265394,0.651186031974677,0.047242510030142654,0.8256086391172728,0.8660040974304052,0.8426102838119467,0.015328189240311476,10.701181539007434,26.19021585401361,18.44435219266753,6.54713160163128,0,0,5,0,1,4,0,0,5,0,2,3,spread,none,familiarity,100,MAD_DT_Normal,73,40,0.004348,0.074613,0.007337,1.035807,0.0,-0.153922,-0.785712,-1.174929,9.58113,5.769244,1.774673,3.549747,-6.665645,-2.444253,-2.136414,-1.348238,38.138855,5,0.020376,0.789393,-1.107803,97,41,0.42268,0.362987,0.41369,0.007488,0.565899,0.464872,100,130,130.0,130.0,4
20,107,30,,,hosted,0,-1.9886,22,61.0326,1594,39,1.0,0.6449,0.851,17.1222,0.9565,0.6603,0.853,16.127,-0.0435,0.0153,0.002,-0.9952,,hosted,0,0,0,10,formed,5,0.9130434782608695,1.0,0.9652173913043478,0.032536151189338634,0.6356364315245717,0.7349782619967234,0.6647328954081806,0.03599447703693503,0.8491025984450671,0.865963270747445,0.8566617921173648,0.007031983952458147,14.26814889097161,17.271510078921875,15.813738868181389,1.317321381270573,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,90,MAD_DT_Normal,65,39,0.002174,0.061003,0.006025,0.83686,0.0,-0.116702,-1.255053,-1.260726,0.0,6.216688,2.611418,2.366525,-9.784936,-4.866343,-2.118786,-1.947895,36.465882,5,0.042399,0.98491,-1.988588,87,19,0.218391,0.454881,0.546779,0.014916,0.783069,0.474759,100,110,110.0,110.0,5
20,108,30,,,hosted,0,-2.6489,20,51.0892,1188,39,0.913,0.6539,0.8397,13.6726,0.8696,0.6738,0.8628,15.5388,-0.0435,0.02,0.0232,1.8662,,hosted,1,1,0,11,formed,5,0.8695652173913043,0.9545454545454546,0.9039525691699606,0.03190582777962146,0.6331954240220087,0.678229615796833,0.660055501705906,0.016007512852904495,0.8391117267323421,0.8628270372734868,0.8441412837667231,0.009345805552290275,13.672612521761984,18.323479354563556,15.533919917578363,1.5467297843294288,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,90,MAD_DT_Normal,64,33,0.008053,0.061669,0.006622,1.058431,-5.398103,0.125422,0.086277,0.734808,6.469488,4.045568,3.29765,2.041277,-6.284676,-3.82134,-1.878328,-1.667683,29.734055,4,0.04873,0.3207,-2.648868,87,40,0.45977,0.257876,0.356455,0.021578,0.128464,0.525005,100,110,110.0,110.0,4
20,109,31,,,hosted,0,-0.126,21,48.1961,961,39,0.8696,0.6581,0.8239,9.2994,0.913,0.6889,0.8466,12.0185,0.0435,0.0308,0.0227,2.7192,gain_familiarity,hosted,0,0,2,10,formed,5,0.8260869565217391,0.9130434782608695,0.8774703557312252,0.031719213672314416,0.6581149199269121,0.6889267484279655,0.6735366940331737,0.011015728888879733,0.8238940649226845,0.8644657930115377,0.8383161764284444,0.015243409423614376,9.299364141550576,22.563115679719402,14.61418971732987,4.760544261232179,0,0,5,0,0,5,0,0,5,1,4,0,stability,familiarity,familiarity,80,none,55,35,0.007773,0.054244,0.006224,0.805406,0.0,-0.146927,-0.547511,0.674377,5.308872,4.539378,3.264096,2.997691,-6.284624,-4.586681,-1.623352,-1.098498,36.997958,5,0.043429,0.70424,-0.126001,77,27,0.350649,0.354492,0.415433,0.01597,0.49274,0.493823,100,100,100.0,100.0,5
20,110,32,35,,ghost,4,-0.8405,15,26.2146,1094,35,0.4091,0.6778,0.854,19.1778,0.6522,0.7011,0.8474,11.384,0.2431,0.0233,-0.0066,-7.7938,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,none,19,17,0.025296,0.040328,0.004805,1.679914,0.0,-0.450638,-0.973767,0.09084,4.607086,6.023069,1.234643,2.253662,-0.833294,-3.331998,-2.317479,-1.46081,29.676196,4,0.048128,0.343355,-0.840476,27,12,0.444444,0.259328,0.33764,0.02016,0.169015,0.510495,100,140,140.0,140.0,4
20,111,34,36,,ghost,3,0.2535,17,69.646,1886,36,0.6522,0.6563,0.8802,21.8858,0.7391,0.5931,0.8504,22.9936,0.087,-0.0632,-0.0298,1.1078,,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,MAD_DT_Normal,11,9,0.042438,0.045142,0.007531,2.578169,0.0,0.340163,-0.598979,1.791138,1.999977,5.083111,1.867503,2.088421,-0.749983,-4.058272,-2.123833,-0.683767,38.802807,5,0.039764,0.273363,0.253535,17,4,0.235294,0.323882,0.536936,0.012093,0.107451,0.639046,100,110,110.0,110.0,5
20,112,34,,,hosted,0,1.8285,21,111.5093,4099,39,0.8696,0.6594,0.9022,61.3548,0.913,0.6219,0.9188,52.8403,0.0435,-0.0375,0.0166,-8.5145,loss_familiarity,hosted,0,0,0,10,formed,4,0.8260869565217391,0.9130434782608695,0.8680830039525691,0.03085077720503785,0.621946716034366,0.7123249686358734,0.6584445076866126,0.03381280849253525,0.9022411835532769,0.9188256656818568,0.9106276750446223,0.0060209872959468315,52.84033858749533,65.06024474203394,59.84141417209907,4.433226240344268,0,0,4,0,0,4,0,0,4,1,2,1,spread,familiarity,familiarity,50,none,32,23,0.00247,0.036564,0.003495,2.362849,0.0,0.252981,-0.067215,0.558742,15.393769,3.293093,1.995809,2.706941,0.0,-3.122256,-3.332529,-1.874348,61.878663,8,0.042132,0.546922,1.828461,47,7,0.148936,0.684335,1.864918,0.014178,0.433193,0.425053,100,100,111.11,111.11,9
20,113,35,,,hosted,0,2.1219,20,49.2191,1586,39,0.8261,0.6728,0.8505,22.2072,0.8696,0.6801,0.8598,21.1889,0.0435,0.0073,0.0093,-1.0183,,hosted,0,0,0,10,formed,3,0.8181818181818182,0.8695652173913043,0.8379446640316206,0.022590814492071443,0.6530669071413974,0.6800988732545188,0.6686403818901746,0.011412905390415324,0.8504949917516282,0.8615537153188947,0.8572835484506266,0.00485321592616337,19.89288555068997,22.20723360962314,21.096340628401194,0.9470929348104478,1,0,2,0,0,3,0,0,3,1,1,1,spread,tie,familiarity,40,none,20,22,0.009569,0.057973,0.007848,1.043156,0.0,0.186807,-0.74499,0.996975,3.786179,5.68662,2.677431,2.725509,-2.462994,-3.912026,-3.166029,-2.111983,38.885276,5,0.020024,0.52617,2.121874,37,12,0.324324,0.33524,0.599937,0.007402,0.325751,0.407867,100,140,140.0,140.0,5
20,114,37,38,,ghost,1,1.2443,3,15.82,273,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,MAD_DT_Normal,4,5,0.014493,0.020172,0.014515,2.397543,0.0,-0.221715,-1.01338,-0.399337,2.333208,0.275396,0.046896,2.85099,0.0,-0.648598,-1.445785,-1.352384,20.33065,3,0.045548,0.948376,1.244329,7,0,0.0,0.265031,0.091362,0.016252,0.512963,0.439548,100,170,170.0,170.0,3
20,115,38,,,hosted,0,2.2749,15,41.2008,1577,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,none,5,4,0.062802,0.017012,0.007419,1.68956,0.692297,-0.942799,-0.771221,0.139174,1.009748,0.657302,-0.091076,0.585992,0.0,-1.461675,-2.37131,-0.72033,37.510626,5,0.038634,0.605292,2.274853,7,2,0.285714,0.316976,0.350498,0.011084,0.341547,0.564775,100,100,100.0,100.0,5
