seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
13,52,13,,,hosted,0,-2.179,17,30.5984,882,39,0.85,0.653,0.8257,15.215,0.85,0.657,0.7919,9.2889,0.0,0.004,-0.0337,-5.9261,loss_familiarity,hosted,0,0,1,10,formed,5,0.85,0.9047619047619048,0.881904761904762,0.026108095546424393,0.6244867259266645,0.684651325398302,0.6540911381741086,0.019120949431946928,0.7919391170625338,0.8544454178114785,0.8331900171940537,0.02285919739573658,9.179709161691074,19.65937556435243,14.523272672838587,4.590728153802304,0,0,5,0,0,5,0,0,5,1,3,1,stability,familiarity,familiarity,200,MAD_DT_Normal,142,72,0.01,0.065652,0.007049,1.184748,0.0,0.023934,-1.247024,-0.906892,5.121427,5.290605,2.268031,2.85464,-10.497795,-3.681043,-2.316206,-1.069395,32.898773,5,0.347773,0.93915,-2.17899,197,42,0.213198,0.528568,0.5484,0.320147,0.74247,0.503254,100,,,,
13,57,15,,,hosted,0,-2.4826,16,46.3131,1082,39,0.85,0.6916,0.8465,15.5814,0.8,0.6019,0.8359,15.264,-0.05,-0.0898,-0.0106,-0.3173,,hosted,0,0,0,10,formed,5,0.8,0.9047619047619048,0.8623809523809524,0.038166599827645475,0.6018674244530693,0.6916277262258399,0.6568830241810076,0.03400756645602016,0.8359383335678264,0.8662273827895655,0.8477101397695976,0.010025828651871332,12.0583535322412,15.67071293833537,14.25979813109737,1.5459062613853591,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,both,149,69,0.006548,0.063425,0.007135,0.932376,0.0,-0.358307,0.720595,-1.764557,6.180874,4.75324,2.266597,2.462313,-10.766912,-3.619553,-2.452824,-1.764557,26.376351,4,0.368154,0.524993,-2.482597,197,71,0.360406,0.387631,0.353677,0.339813,0.291707,0.565325,100,,,,
13,62,15,23,33,reaped,10,0.7649,3,9.4018,111,23,0.125,0.6558,0.7578,13.9551,0.125,0.6884,0.7117,5.1287,0.0,0.0325,-0.0461,-8.8264,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,63,16,,,hosted,0,-0.2258,19,59.2217,1946,39,0.95,0.6376,0.8471,20.9735,0.95,0.6279,0.874,18.8714,0.0,-0.0097,0.0269,-2.1021,loss_familiarity,hosted,1,1,0,11,formed,5,0.95,0.9523809523809523,0.950952380952381,0.0011664236870396044,0.6279246273411939,0.7079894686206831,0.6653309574647287,0.02931768767252072,0.8420699725384643,0.8740396489884277,0.8592635187551398,0.013239637420397526,15.41803276381361,20.973524679252105,17.63188484037158,2.1136782827690612,0,0,5,0,0,5,0,0,5,2,1,2,social,familiarity,familiarity,200,MAD_DT_Normal,159,56,0.009524,0.045977,0.005655,1.240341,-5.249449,-0.191047,-0.801556,1.192684,4.999475,8.198353,4.092788,3.305759,-6.332447,-4.234338,-2.330551,-1.996702,32.839989,5,0.35693,0.918023,-0.22582,197,47,0.238579,0.52715,0.542616,0.329193,0.719218,0.517574,100,,,,
13,64,16,21,31,reaped,10,2.1631,2,12.4717,149,21,0.1,0.723,0.8436,18.4299,0.0833,0.6487,0.7732,8.8022,-0.0167,-0.0743,-0.0705,-9.6277,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,66,18,,,hosted,0,-2.4252,16,48.5633,749,39,0.8,0.6573,0.8186,10.6857,0.8,0.6528,0.8277,9.8162,0.0,-0.0045,0.0091,-0.8695,,hosted,0,0,0,10,formed,5,0.8,0.8095238095238095,0.8038095238095238,0.004665694748158418,0.6202044037801235,0.6678788137176026,0.6506084633940413,0.016064042822286097,0.8020208772441232,0.8592002179424431,0.8269212260217303,0.018608924835215698,6.245000062116628,10.685728356771495,8.472006753554755,1.805411258419888,0,0,5,0,0,5,0,0,5,2,1,2,social,familiarity,familiarity,200,MAD_DT_Normal,154,56,0.00381,0.032317,0.009554,1.056529,0.0,0.204251,0.297168,-1.044973,6.036779,4.441659,2.480737,4.176051,-5.925004,-2.60747,-3.269898,-1.402588,25.585227,4,0.427931,0.881985,-2.425178,197,49,0.248731,0.464009,0.321332,0.399506,0.614709,0.520491,100,,,,
13,67,18,30,,ghost,9,-1.906,15,40.6589,397,30,0.6364,0.6656,0.8062,9.298,0.7143,0.6762,0.8168,10.4428,0.0779,0.0107,0.0107,1.1448,,hosted,0,0,1,10,formed,5,0.6,0.7142857142857143,0.6405646527385658,0.04213834472935303,0.6083141876876652,0.7071294393376621,0.6661224271417947,0.032182766556626496,0.774361243105073,0.8168264700355072,0.8024972317462012,0.01521924687612988,3.7740944136128984,10.442768126784237,7.200799253958257,2.5398361170458297,0,0,5,0,0,5,0,0,5,1,0,4,spread,familiarity,none,110,none,77,37,0.015754,0.033894,0.01092,1.22515,0.0,-0.135843,0.809915,-0.956756,5.31204,4.318277,1.932961,4.019317,-2.29636,-3.864358,-5.137475,-1.485332,19.863729,3,0.28414,0.255493,-1.905989,107,46,0.429907,0.270718,0.164312,0.254834,0.165672,0.498053,100,,,,
13,70,19,20,30,reaped,10,2.5617,2,41.0768,363,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,71,19,20,30,reaped,10,1.2558,6,316.2444,414,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,72,19,,,hosted,0,0.4369,17,32.2475,1137,39,0.85,0.7195,0.8273,10.397,0.85,0.7077,0.8312,11.1293,0.0,-0.0118,0.0039,0.7323,,hosted,0,0,2,10,formed,5,0.85,0.9047619047619048,0.8719047619047618,0.02682774480191101,0.6383511572397541,0.7195402876279704,0.6803301107414873,0.034736731243401237,0.8273034944835328,0.8437242630845492,0.8365020796536744,0.006202381325421512,9.635813902756421,11.977711362079754,10.802429609584447,0.7769706242065948,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,MAD_DT_Normal,146,62,0.005,0.030044,0.005714,0.734987,0.0,-0.741211,1.800695,-1.006225,8.569715,4.288519,2.121608,2.203075,-9.998,-3.431475,-2.115501,-1.33611,25.218684,4,0.492703,0.997748,0.436933,197,51,0.258883,0.500286,0.294593,0.463554,0.734397,0.508601,100,,,,
13,73,19,27,37,reaped,10,-1.6993,12,9.2958,183,27,0.52,0.7154,0.812,3.743,0.48,0.6253,0.7662,2.1266,-0.04,-0.0901,-0.0458,-1.6164,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,74,19,29,,ghost,10,-0.8881,11,7.2549,101,29,0.4783,0.6782,0.7795,3.9617,0.5,0.7037,0.7267,1.456,0.0217,0.0255,-0.0528,-2.5058,loss_familiarity,hosted,1,1,0,11,formed,5,0.4166666666666667,0.5,0.4629855072463768,0.03022141911778736,0.6561343015462776,0.7037003632338193,0.682551820695312,0.016256078509066824,0.7266809951967201,0.8087996233925178,0.7732260071771131,0.027949541352266384,1.455986414578561,6.060068171363812,4.544477553480818,1.7070699720962543,0,0,5,0,0,5,0,0,5,0,2,3,stability,none,familiarity,100,both,62,30,0.005013,0.041653,0.011663,0.363181,4.335841,0.064865,0.67676,-0.443733,4.335841,6.493565,1.966067,1.00879,-3.20657,-3.939369,-4.815097,-0.750475,11.76171,2,0.097146,0.941469,-0.888063,97,40,0.412371,0.273116,0.054783,0.073044,0.466253,0.498384,100,,,,
13,75,19,20,30,reaped,10,-0.3823,3,38.9934,101,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,76,19,20,30,reaped,10,2.3925,3,59.4451,122,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
13,77,20,21,31,reaped,10,-0.6692,1,7.0498,316,,,,,,,,,,,,,,,,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,150,150.0,150.0,3
13,78,20,,,hosted,0,-1.6567,20,61.0567,1786,39,1.0,0.6604,0.8475,11.1561,1.0,0.6408,0.8733,17.3467,0.0,-0.0197,0.0258,6.1907,gain_familiarity,hosted,2,2,0,12,formed,5,0.9523809523809523,1.0,0.980952380952381,0.023328473740792197,0.6407724102062351,0.7158084447778239,0.6791211519148511,0.029087778550779406,0.8475035355078284,0.8732663242705877,0.8580068706896341,0.01036743889089378,11.15607280115481,19.69851444876827,14.946830007679832,3.127756356610947,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,190,none,134,53,0.0,0.038779,0.005728,0.946051,0.0,-0.325367,-0.262821,0.412112,0.0,4.950641,2.779784,2.641904,0.0,-3.076912,-3.27713,-1.65912,34.5282,5,0.151367,0.84342,-1.656737,187,53,0.283422,0.452726,0.550802,0.123395,0.641062,0.495645,100,20,86.67,86.67,6
13,79,25,31,,ghost,8,0.8288,13,17.8181,537,31,0.619,0.6609,0.8432,13.1382,0.619,0.6902,0.7925,6.562,0.0,0.0293,-0.0507,-6.5762,loss_familiarity,hosted,0,0,0,10,formed,5,0.32,0.6190476190476191,0.48987991718426505,0.12003943987068556,0.6578763290530364,0.7351196276126267,0.6890540895394539,0.028407484780484587,0.7925390698047,0.8431976658949727,0.8193622418991569,0.02255032230459817,3.964810262490311,13.138217284494203,8.432466118027582,3.0751558995034247,3,0,2,0,0,5,0,0,5,2,3,0,spread,social,familiarity,60,both,38,16,0.010714,0.028694,0.008655,0.898603,-4.44403,0.181536,-2.334562,-0.201025,7.271987,3.850635,3.022263,3.023274,-4.44403,-1.873507,-2.334562,-0.986608,20.381857,3,0.044608,0.929853,0.828808,57,26,0.45614,0.319291,0.190126,0.018568,0.594372,0.474099,100,180,180.0,180.0,3
13,80,25,,,hosted,0,2.61,17,41.1591,888,39,0.8,0.6777,0.8493,8.6377,0.85,0.6253,0.8098,8.2764,0.05,-0.0524,-0.0395,-0.3613,,hosted,0,0,0,10,formed,5,0.8,0.8571428571428571,0.8333333333333334,0.023666235504360308,0.5903015769964628,0.6777148398513954,0.6300378018700051,0.027855727157877114,0.8097926864150126,0.8492721680383406,0.8304017475517076,0.014710765842605831,7.788195537602746,12.170148304871393,9.473444989956153,1.630139113886334,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,140,MAD_DT_Normal,110,53,0.00881,0.03858,0.009058,0.734208,5.675031,0.336093,0.602514,1.429838,6.036779,4.987315,1.983008,3.823516,-11.050189,-3.178984,-2.816258,-1.473761,28.373642,4,0.046935,0.98141,2.609981,137,45,0.328467,0.381801,0.294517,0.019888,0.72201,0.490789,100,110,110.0,110.0,4
13,81,26,,,hosted,0,-1.2667,18,73.0006,1937,39,0.85,0.7059,0.8622,18.8793,0.9,0.683,0.8631,19.7483,0.05,-0.0229,0.0009,0.8689,,hosted,1,1,1,11,formed,5,0.85,0.9047619047619048,0.891904761904762,0.021060327988091425,0.6454728527718392,0.7058874945421142,0.6812388367772703,0.022924106113538782,0.8321943751757528,0.8792790234255476,0.86231531113659,0.01644617885066833,16.894178351321376,19.748252300402942,18.40916588903076,1.156338545653836,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,130,none,98,50,0.009524,0.030726,0.005609,1.119128,0.0,0.076518,-0.100185,0.191611,4.081283,4.634869,2.152911,2.108096,-6.884298,-3.940317,-2.588582,-1.715968,40.99742,5,0.01822,0.172035,-1.266721,127,57,0.448819,0.276603,0.56052,0.009773,0.078974,0.457144,100,150,150.0,150.0,5
