seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
8,67,17,21,31,reaped,10,2.0749,2,2.7264,171,21,0.0667,0.7022,0.833,1.2408,0.1,0.6994,0.7849,1.5912,0.0333,-0.0028,-0.0481,0.3504,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,70,17,21,31,reaped,10,1.2198,2,42.0756,154,21,0.0667,0.6131,0.8697,0.6099,0.1,0.6935,0.7641,21.1499,0.0333,0.0804,-0.1056,20.54,loss_spread|gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,73,17,20,30,reaped,10,-1.4267,0,0.0,71,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,78,19,25,35,reaped,10,2.774,10,6.5638,137,25,0.4545,0.6396,0.763,2.9255,0.4348,0.6631,0.7233,1.0751,-0.0198,0.0235,-0.0396,-1.8503,,hosted,0,0,3,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,79,19,33,,ghost,6,-2.7573,20,44.3847,1616,33,0.9524,0.6624,0.8127,12.9053,1.0,0.6872,0.8711,16.3166,0.0476,0.0247,0.0584,3.4113,gain_familiarity,hosted,3,3,4,13,formed,5,0.9411764705882353,1.0,0.9687114845938375,0.025818308724599087,0.6232536690806323,0.7095897625492752,0.6633501403399931,0.032119042862694805,0.8127142933029478,0.8710653012167101,0.8533205154862481,0.020935300789663103,11.32786471522003,16.316588271129667,13.164614476744081,1.7392313346244508,1,0,4,1,0,4,0,0,5,1,1,3,spread,tie,familiarity,140,both,111,50,0.011136,0.027694,0.006565,0.858709,0.0,0.128291,-0.959402,2.194993,2.83245,4.646212,2.063605,2.194993,-2.446837,-1.322032,-3.705233,-1.373619,33.302229,5,0.28843,0.899554,-2.757315,137,25,0.182482,0.49276,0.525802,0.260475,0.686503,0.49826,100,,,,
8,80,19,26,36,reaped,10,-2.8036,14,24.3661,512,26,0.6087,0.668,0.818,8.0996,0.6087,0.7055,0.8384,3.8857,0.0,0.0376,0.0204,-4.2139,loss_familiarity,hosted,0,0,5,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,81,19,20,30,reaped,10,2.9154,1,1.2408,141,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,82,19,28,39,reaped,11,1.417,4,0.3317,116,28,0.3333,0.734,0.7541,0.2079,0.2222,0.6796,0.7634,0.1116,-0.1111,-0.0545,0.0093,-0.0963,loss_social,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,83,19,28,,ghost,11,3.1182,3,4.5675,102,28,0.1667,0.6532,0.6843,5.0186,0.1667,0.639,0.8243,1.8444,0.0,-0.0142,0.14,-3.1742,gain_spread|loss_familiarity,hosted,3,3,5,13,formed,5,0.09090909090909091,0.16666666666666666,0.1370223978919631,0.0281808295602206,0.6115722458189551,0.6890646755297657,0.6488339505061509,0.02501416700118976,0.6842547304375695,0.8358133673428654,0.7612392114293958,0.05967384350261471,1.844389435734661,26.46756842649212,11.90173404001862,8.534082269772732,0,0,5,0,0,5,2,1,2,1,3,1,stability,spread,familiarity,90,MAD_DT_Normal,53,23,0.004546,0.054487,0.016631,0.609785,1.929011,-0.331668,0.219075,-0.328806,19.93276,4.308171,2.247661,-0.212646,-4.521018,-5.149732,-1.866705,-0.660694,11.661585,2,0.123814,0.95147,3.118162,87,35,0.402299,0.269861,0.059877,0.098645,0.418033,0.502889,100,,,,
8,84,19,23,34,reaped,11,2.982,6,15.6977,132,23,0.2857,0.677,0.6978,16.3189,0.2727,0.6813,0.8294,5.9974,-0.013,0.0043,0.1316,-10.3215,gain_spread|loss_familiarity,hosted,1,1,3,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,85,19,20,30,reaped,10,3.1398,3,316.2444,107,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,86,19,20,30,reaped,10,-2.7344,3,316.2444,80,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,87,19,20,30,reaped,10,-3.0066,4,73.3534,113,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
8,88,22,24,34,reaped,10,-2.8886,13,49.0709,1656,24,0.4545,0.6615,0.8509,6.6641,0.5909,0.6551,0.8743,11.4165,0.1364,-0.0064,0.0234,4.7524,gain_social|gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,140,140.0,140.0,4
8,89,23,,,hosted,0,-1.8295,16,41.551,1121,39,0.7143,0.7007,0.8407,16.2005,0.8,0.6523,0.8407,10.256,0.0857,-0.0484,-0.0001,-5.9446,loss_familiarity,hosted,1,1,0,11,formed,5,0.6190476190476191,0.8947368421052632,0.784561403508772,0.10662934881532957,0.6196789710206225,0.7007127924591543,0.6668143665309395,0.028225234194081777,0.836743881776,0.8470513239764376,0.8407382133670611,0.0034855867357575262,7.304792778844436,16.200533923942185,10.083362231370689,3.2094193341360553,0,1,4,0,0,5,0,0,5,1,1,3,spread,familiarity,tie,160,none,133,59,0.007143,0.02296,0.005218,1.261499,0.0,-0.126526,-0.11514,-0.873246,4.999475,3.587222,2.897105,3.168669,0.0,-1.611615,-2.757193,-1.597255,28.753425,4,0.038455,0.86292,-1.829474,157,56,0.356688,0.347034,0.306399,0.01253,0.589594,0.479613,100,140,140.0,140.0,4
8,90,27,,,hosted,0,1.8459,18,38.318,945,39,0.8095,0.7021,0.8408,11.0967,0.9,0.6299,0.841,7.6466,0.0905,-0.0721,0.0001,-3.4501,loss_familiarity,hosted,1,1,0,11,formed,5,0.8095238095238095,0.9047619047619048,0.8702255639097745,0.037829969449187435,0.6299490971383699,0.7020875845211478,0.6679484215382496,0.025094153438638255,0.820411724775691,0.8409726932832428,0.8345374866396126,0.008007303739786331,7.646641180060925,11.655884685245091,10.11784176080884,1.4404033130844804,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,120,MAD_DT_Normal,98,46,0.014048,0.03931,0.006338,0.712244,3.05063,0.150008,0.789826,-1.15085,8.634798,6.549363,2.345451,2.822997,-6.228693,-2.683003,-6.152101,-1.656358,28.955587,4,0.033945,0.883261,1.845933,117,36,0.307692,0.373179,0.311568,0.007401,0.635349,0.538397,100,140,140.0,140.0,4
8,91,27,34,,ghost,5,0.7115,13,12.5317,339,34,0.65,0.6839,0.8086,4.4708,0.6842,0.6531,0.7914,2.5653,0.0342,-0.0309,-0.0172,-1.9056,,hosted,0,0,0,10,formed,5,0.3333333333333333,0.6842105263157895,0.5673182957393484,0.12507986782689942,0.6250216804354921,0.7187336673775319,0.6724335006761469,0.03155833467126025,0.7725770037739601,0.8304705099450189,0.8029033670153753,0.019585203723015598,2.5652580367611346,10.326052156920818,6.7458136129262245,3.0513414345166705,1,0,4,0,0,5,0,0,5,1,3,1,spread,tie,familiarity,70,both,47,31,0.006072,0.019106,0.0095,0.506529,5.633219,-0.00131,0.76355,-0.541793,5.633219,2.510972,2.005982,1.535353,-2.491206,-3.621984,-1.927165,-0.755878,21.680738,3,0.014805,0.638987,0.711477,67,28,0.41791,0.231432,0.131378,0.013627,0.302904,0.477819,100,270,270.0,270.0,3
8,92,28,31,,ghost,8,-2.7537,6,29.3042,423,31,0.3333,0.6483,0.8193,20.2856,0.3,0.659,0.826,12.0743,-0.0333,0.0107,0.0067,-8.2114,loss_familiarity,hosted,0,0,0,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,none,16,13,0.011858,0.03377,0.011343,2.06249,0.0,-0.236862,-0.281874,-0.625039,2.62809,4.068782,1.59069,0.841522,-1.278626,-2.207391,-2.053522,-0.650409,20.337987,3,0.046398,0.948077,-2.753668,27,9,0.333333,0.29766,0.149009,0.021989,0.573595,0.446046,100,140,140.0,140.0,3
8,93,29,32,,ghost,7,-0.5846,11,27.7457,441,32,0.55,0.6679,0.8189,7.531,0.5238,0.6515,0.8122,8.2598,-0.0262,-0.0164,-0.0067,0.7288,,hosted,0,0,0,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,none,21,14,0.017302,0.018779,0.0056,1.042937,0.0,-0.599585,-0.282403,-0.84388,3.681031,2.093207,1.329399,2.79484,-1.249105,-3.609296,-1.192782,-0.944851,22.134936,3,0.009853,0.573327,-0.58458,27,10,0.37037,0.234118,0.173988,0.017127,0.268088,0.477269,100,280,280.0,280.0,3
8,94,29,,,hosted,0,0.9081,18,51.4542,1685,39,0.9048,0.6044,0.8653,16.5633,0.9,0.6643,0.8461,13.2877,-0.0048,0.0599,-0.0192,-3.2756,loss_familiarity,hosted,0,0,1,10,formed,5,0.8095238095238095,0.9047619047619048,0.8807518796992481,0.035809405933453095,0.6044179897842895,0.7045617310731327,0.6613301709644588,0.03395151587274493,0.8460624495433421,0.8747686741454131,0.8590284289355598,0.010002942248726441,13.287730572828963,16.563331391071834,15.03600034745794,1.1016887128273778,0,0,5,0,1,4,0,0,5,0,1,4,spread,none,tie,100,MAD_DT_Normal,76,35,0.009286,0.033374,0.007951,0.827758,4.614888,0.262347,-0.815077,0.292431,7.168732,3.915663,2.051699,3.821695,-6.665733,-3.235338,-2.596834,-1.477096,38.575594,5,0.02128,0.619463,0.908123,97,35,0.360825,0.36655,0.545313,0.00665,0.422539,0.491699,100,140,140.0,140.0,5
