seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
9,67,19,20,30,reaped,10,0.5104,4,59.9325,123,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,68,19,20,30,reaped,10,-2.7922,3,30.6267,120,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,69,19,21,31,reaped,10,-1.7654,1,13.01,101,21,0.0769,0.682,0.8407,35.4002,0.0769,0.664,0.7327,13.01,0.0,-0.018,-0.108,-22.3902,loss_spread|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,70,19,23,33,reaped,10,-0.7021,2,1.7572,136,23,0.1538,0.7014,0.7912,4.581,0.1538,0.7358,0.7811,1.6836,0.0,0.0344,-0.0102,-2.8974,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,71,19,23,36,reaped,13,0.6118,8,15.6977,465,23,0.6154,0.6915,0.8283,22.0334,0.6154,0.6324,0.7764,8.9402,0.0,-0.0592,-0.0518,-13.0931,loss_familiarity,hosted,3,3,0,13,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,72,19,20,30,reaped,10,0.8212,4,316.2444,91,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
9,73,23,,,hosted,0,-1.778,7,17.1402,492,39,0.7273,0.7294,0.8193,5.2066,0.7,0.6363,0.8407,4.4261,-0.0273,-0.0931,0.0214,-0.7806,,hosted,1,1,0,11,formed,5,0.7,0.9090909090909091,0.7975757575757576,0.075633838341682,0.6239441462492745,0.7293987696862911,0.6620694817899885,0.03738610136408708,0.7916490015983599,0.8407474683116736,0.8209934924976559,0.016255512402226033,4.426071252392082,10.161914668611397,6.672970907810944,2.202713971792817,0,1,4,0,0,5,0,0,5,1,1,3,spread,familiarity,tie,160,MAD_DT_Major,108,51,0.021515,0.029832,0.006931,0.623895,0.0,-0.235406,0.378736,-0.7868,6.66608,3.173829,3.431422,4.214915,-10.908436,-4.110542,-2.859017,-0.7868,20.199808,3,0.058999,0.838255,-1.778034,157,60,0.382166,0.309291,0.173752,0.033003,0.506481,0.523929,100,170,170.0,170.0,2
9,74,23,,,hosted,0,2.5586,10,43.1716,882,39,0.9091,0.6222,0.8189,11.7273,1.0,0.6549,0.8076,10.1735,0.0909,0.0327,-0.0113,-1.5538,,hosted,1,1,0,11,formed,5,0.9090909090909091,1.0,0.9651515151515152,0.04274768478686633,0.5970534005181433,0.6772590230412381,0.6445513877184427,0.03049035243588648,0.8076470288690565,0.8622671360578373,0.8324654391402657,0.01992536049829238,7.803124487906505,16.617454385189117,11.548550162777634,2.886547918234589,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,160,MAD_DT_Normal,113,47,0.013258,0.042748,0.00822,1.100533,0.0,0.254478,-1.309553,-1.023193,4.9997,4.748019,2.49411,1.950823,-4.285512,-4.318051,-4.235724,-1.249485,37.116663,5,0.048522,0.593571,2.558578,157,54,0.343949,0.35186,0.50948,0.020519,0.378388,0.499054,100,110,110.0,110.0,5
9,75,26,28,38,reaped,10,0.8262,7,25.5923,1712,28,0.5385,0.6816,0.8866,11.393,0.5385,0.6711,0.8536,13.8409,0.0,-0.0104,-0.033,2.448,gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,120,120.0,120.0,5
9,76,29,,,hosted,0,-0.1343,10,35.2543,1704,39,0.9091,0.6827,0.848,15.2262,1.0,0.621,0.8689,12.8547,0.0909,-0.0618,0.021,-2.3715,loss_familiarity,hosted,2,2,0,12,formed,5,0.8181818181818182,1.0,0.8939393939393939,0.06499275936220367,0.6209767807266889,0.6827397267118512,0.6543905728898941,0.024697355064779207,0.8137970885273528,0.8834955579149437,0.8581253815496355,0.025155437398819865,12.854676602390024,23.934182294769904,16.5329021175012,3.854833920458992,0,0,5,0,0,5,0,0,5,1,2,2,stability,familiarity,familiarity,100,MAD_DT_Normal,69,36,0.0125,0.04277,0.005354,1.269573,0.0,0.010462,2.919845,1.000318,5.454218,5.751964,3.266064,1.298562,0.0,-5.048837,-2.110539,-2.160299,38.814378,5,0.014585,0.768059,-0.134331,97,43,0.443299,0.394348,0.487053,0.013643,0.565976,0.510718,100,160,160.0,160.0,5
9,77,29,37,,ghost,2,0.0051,10,34.4253,991,37,0.9091,0.6753,0.8502,12.8697,0.8333,0.6426,0.8193,12.9086,-0.0758,-0.0327,-0.0309,0.0389,,hosted,1,1,1,11,formed,5,0.7272727272727273,0.9090909090909091,0.8212121212121213,0.05781449705557245,0.6372053945118746,0.6753435190729037,0.6515344356056716,0.013313381686236718,0.790808938842729,0.8513846665747424,0.8313147346615913,0.023360631797890084,6.381069404817405,15.538046371240089,11.433321908550163,3.1771370033596207,0,0,5,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,80,MAD_DT_Normal,52,29,0.015152,0.026258,0.005871,1.30334,0.0,0.429838,0.44797,-1.089683,10.998548,4.76074,1.8928,2.968204,-8.570351,-2.287523,-2.959375,-1.425874,29.099168,4,0.027203,0.969554,0.005062,77,26,0.337662,0.377662,0.314709,0.004159,0.724136,0.467644,100,150,150.0,150.0,4
9,78,30,31,,ghost,8,-0.1581,4,23.3106,898,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,both,4,6,0.042088,0.031187,0.014664,3.838067,1.979953,0.225375,-0.486084,0.734726,1.999978,0.346593,0.3059,0.734726,-0.384609,-0.447656,-2.254562,-0.441293,30.062544,4,0.015247,0.826682,-0.15807,7,3,0.428571,0.350732,0.413621,0.011663,0.616186,0.361457,100,160,160.0,160.0,3
9,79,35,,,hosted,0,-0.9827,8,34.3437,1569,39,0.7273,0.6575,0.8308,23.925,0.8,0.6848,0.8396,19.0613,0.0727,0.0273,0.0088,-4.8638,loss_familiarity,hosted,0,0,0,10,formed,3,0.6666666666666666,0.8,0.7313131313131312,0.05450803055851333,0.6575274071115375,0.6902391233251239,0.6775201445272393,0.014310713183538546,0.8307521426320407,0.8809374449636805,0.8504176191998501,0.021878510230839063,19.0612522702155,28.132927493815863,23.70639473894536,3.706720517822227,0,0,3,0,0,3,0,0,3,1,2,0,stability,familiarity,familiarity,40,both,25,20,0.006667,0.032583,0.00669,2.02443,0.0,0.11091,-2.020867,3.819607,10.907455,5.888869,1.602403,3.819607,0.0,-6.103294,-3.330497,-1.349621,37.011545,5,0.040971,0.783312,-0.982719,37,11,0.297297,0.419199,0.616593,0.013111,0.589449,0.457643,100,110,110.0,110.0,5
9,80,36,37,,ghost,2,2.921,2,39.2405,685,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,none,4,5,0.009259,0.015054,0.010501,2.775548,0.0,0.387507,-0.708667,-0.802663,4.9997,0.42359,0.875964,7.036768,0.0,-1.654479,-1.725274,-0.90173,28.805432,4,0.044054,0.755766,2.921011,7,2,0.285714,0.265994,0.230897,0.018898,0.442692,0.371488,100,110,110.0,110.0,4
