seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
6,57,16,34,,ghost,5,0.3776,6,30.384,149,34,0.4615,0.6855,0.7688,9.6611,0.5,0.6386,0.8012,8.6106,0.0385,-0.047,0.0323,-1.0504,,hosted,1,1,1,11,formed,5,0.2857142857142857,0.5,0.3879120879120879,0.08351648351648353,0.6385678859299107,0.7128223855736814,0.6826597537477437,0.024539483785415546,0.7688383945350027,0.8011800530447228,0.7859195246769506,0.010540180425977822,5.823437955382971,20.845131658167293,10.408766924906857,5.378842080945695,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,150,none,104,49,0.005769,0.074963,0.013364,1.276795,0.0,0.18815,-0.383246,-0.772295,6.665511,5.698688,2.261031,2.229429,0.0,-4.716291,-3.180704,-1.253419,12.090973,2,0.057162,0.733771,0.377624,147,76,0.517007,0.212155,0.061778,0.031757,0.298229,0.456855,100,,,,
6,58,17,,,hosted,0,-0.1249,9,28.3371,382,39,0.8462,0.6789,0.8113,10.3796,0.6923,0.6612,0.818,7.5296,-0.1538,-0.0177,0.0067,-2.8499,loss_social|loss_familiarity,hosted,0,0,2,10,formed,5,0.6923076923076923,0.9230769230769231,0.8340659340659341,0.08766448648430389,0.5956701058806471,0.7405764205879859,0.6794118831254721,0.05057550575666441,0.8040444515002046,0.818709797435477,0.813754673769232,0.00550262768078689,3.4517472801446676,10.37956116284348,6.285767808542309,2.4279194832487594,1,2,2,1,1,3,0,0,5,1,1,3,spread,tie,social,200,none,153,62,0.007692,0.07354,0.011322,1.014719,0.0,-0.321181,0.643718,-0.763363,0.0,5.743963,2.561776,8.806004,-19.994801,-3.299913,-2.443282,-1.245392,18.954104,3,0.244087,0.834372,-0.124941,197,62,0.314721,0.347562,0.166804,0.216382,0.496205,0.510857,100,,,,
6,60,17,20,30,reaped,10,-0.6325,3,17.6123,76,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,62,17,20,30,reaped,10,-0.9479,0,0.0,83,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,63,18,22,33,reaped,11,2.6993,6,42.7134,131,22,0.3,0.6989,0.7776,23.7436,0.25,0.6962,0.7337,8.7261,-0.05,-0.0027,-0.0439,-15.0176,loss_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,64,18,20,30,reaped,10,-0.0075,5,37.1641,110,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,65,18,20,30,reaped,10,2.9165,2,16.0838,85,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,67,18,22,32,reaped,10,2.6868,0,0.0,151,22,0.0,0.6859,0.7945,0.0,0.0,0.7312,0.7789,0.0,0.0,0.0453,-0.0156,0.0,,hosted,0,0,2,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,70,18,23,34,reaped,11,-0.9899,3,19.5838,154,23,0.0833,0.6752,0.7452,10.9425,0.125,0.7068,0.7643,9.2089,0.0417,0.0316,0.0191,-1.7336,,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,71,19,26,36,reaped,10,1.4461,6,12.1854,143,26,0.25,0.6459,0.7498,9.1784,0.25,0.6751,0.7636,4.6378,0.0,0.0291,0.0138,-4.5406,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,72,19,21,31,reaped,10,1.9625,4,29.8819,142,21,0.0667,0.7212,0.8273,81.3089,0.2,0.7147,0.7829,10.0697,0.1333,-0.0065,-0.0444,-71.2392,gain_social|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,73,19,20,30,reaped,10,2.3333,2,316.2444,107,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,74,19,21,31,reaped,10,-2.2732,5,11.0891,198,21,0.1333,0.6371,0.8855,26.8023,0.25,0.6735,0.8114,8.8382,0.1167,0.0365,-0.0741,-17.9641,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,75,19,21,31,reaped,10,-3.0779,5,31.0987,167,21,0.2,0.6856,0.8413,32.0076,0.25,0.6572,0.7672,17.5754,0.05,-0.0285,-0.0741,-14.4323,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
6,76,21,,,hosted,0,2.2698,13,53.4795,1919,39,1.0,0.6186,0.8677,15.1763,1.0,0.6249,0.8463,17.8956,0.0,0.0062,-0.0214,2.7193,gain_familiarity,hosted,0,0,1,10,formed,5,0.9285714285714286,1.0,0.9857142857142858,0.02857142857142856,0.618608379274158,0.7138078751769299,0.6597857047949648,0.03852658600423601,0.84281715630903,0.8676929263775088,0.8549107479012745,0.010076079289391813,11.08473313547705,17.89557939923042,15.23580826712895,2.334579925814867,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,180,none,140,55,0.0,0.039106,0.007052,1.041596,0.0,-0.557809,-0.163823,-0.64756,0.0,9.1752,5.425271,2.675028,0.0,-3.091104,-2.120913,-1.247811,39.139091,5,0.010765,0.827215,2.269755,177,69,0.389831,0.422216,0.55584,0.017358,0.629149,0.486518,100,170,170.0,170.0,5
6,77,25,,,hosted,0,-0.9587,13,48.4128,2031,39,1.0,0.6803,0.8625,23.4103,1.0,0.6247,0.872,23.9788,0.0,-0.0557,0.0095,0.5686,,hosted,2,2,0,12,formed,5,1.0,1.0,1.0,0.0,0.6246867523347017,0.6803437165815004,0.6563456611153969,0.02561031531726473,0.8552555945535701,0.8719854451267136,0.8621032915372938,0.005528540864338217,14.651509484130811,23.978825667272442,20.31742623913524,3.9589811599796003,0,0,5,0,0,5,0,0,5,2,2,1,social,familiarity,familiarity,140,MAD_DT_Normal,97,41,0.0,0.035194,0.006482,1.676332,0.0,-0.48609,0.883683,-1.353812,0.0,4.571609,2.923489,3.644985,0.0,-3.709423,-2.315013,-1.444167,39.196116,5,0.020283,0.446037,-0.958711,137,54,0.394161,0.314997,0.528942,0.008954,0.240262,0.481829,100,140,140.0,140.0,5
6,78,26,28,38,reaped,10,-0.8631,4,15.9,440,28,0.15,0.669,0.8408,11.5729,0.2105,0.6485,0.8431,7.1649,0.0605,-0.0205,0.0023,-4.408,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,140,140.0,140.0,3
6,79,27,,,hosted,0,-1.3349,12,18.9218,979,39,0.9231,0.6646,0.8456,9.3253,0.9231,0.6452,0.8345,8.2327,0.0,-0.0194,-0.0112,-1.0926,,hosted,0,0,0,10,formed,5,0.7857142857142857,0.9230769230769231,0.8802197802197803,0.0558605056137971,0.6203045524093649,0.6744924244274524,0.6488811045267985,0.019044054772874297,0.7845952868623031,0.8488909867053046,0.8291795881666731,0.023172126027424664,8.232656592946086,17.104194814121193,12.390822771934028,3.35189863563525,0,0,5,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,120,none,84,37,0.0,0.024236,0.007917,0.928344,0.0,-0.433663,0.962516,-0.874399,0.0,3.99106,2.353095,2.533095,0.0,-2.599386,-2.158427,-1.168489,29.258584,4,0.045148,0.531518,-1.334867,117,46,0.393162,0.279888,0.32896,0.017742,0.286221,0.486629,100,150,150.0,150.0,4
6,80,34,,,hosted,0,-1.692,12,74.9001,1046,39,0.9231,0.6802,0.8158,9.3934,0.9231,0.7325,0.834,16.865,0.0,0.0523,0.0182,7.4716,gain_familiarity,hosted,0,0,0,10,formed,4,0.6923076923076923,0.9230769230769231,0.8461538461538461,0.09421114395319918,0.6603636899271447,0.7324956358766753,0.6870565921238494,0.027229784612856966,0.8090922967805739,0.842218068805445,0.8252822182503838,0.013368630133896917,9.393358590315895,25.739057498608318,16.084038019305204,6.177010303970756,2,0,2,0,0,4,0,0,4,1,2,1,spread,social,familiarity,50,both,30,23,0.003846,0.025995,0.005911,1.399168,0.0,0.166934,-2.33954,-1.318221,2.413717,5.720717,2.903853,4.213719,0.0,-1.913291,-2.951006,-1.318221,30.701587,4,0.016444,0.475828,-1.692015,47,19,0.404255,0.247299,0.299852,0.011857,0.251554,0.425936,100,170,170.0,170.0,4
6,81,34,,,hosted,0,-2.4434,12,48.4128,1667,39,0.9231,0.6342,0.8569,20.258,0.9231,0.7304,0.8467,14.5816,0.0,0.0962,-0.0102,-5.6764,loss_familiarity,hosted,0,0,0,10,formed,4,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.6336169551567318,0.7303786066796231,0.6597867652025089,0.04085923948897593,0.8434902197906731,0.856906861753855,0.8504213774750259,0.005490490337491619,14.581606700875449,23.910410464171758,19.474644488280298,3.3293321807821794,0,0,4,0,0,4,0,0,4,1,2,1,social,familiarity,familiarity,50,MAD_DT_Normal,38,20,0.0,0.040079,0.006743,1.562635,0.0,0.205426,-1.925186,-1.001083,0.0,6.986775,2.160397,3.679719,0.0,-4.835608,-2.981469,-1.51078,37.211612,5,0.034229,0.835616,-2.443381,47,21,0.446809,0.41625,0.527709,0.006703,0.63253,0.498058,100,120,120.0,120.0,5
