seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
17,50,16,,,hosted,0,0.4683,14,36.6571,1885,39,1.0,0.6013,0.8219,15.0724,0.875,0.6546,0.8524,17.5603,-0.125,0.0533,0.0305,2.4878,loss_social|gain_familiarity,hosted,1,1,3,11,formed,5,0.8666666666666667,1.0,0.9483333333333335,0.06333333333333332,0.6013359744874058,0.7290711742164816,0.6686355171092198,0.042005065077578826,0.8219443146034856,0.8711595510547407,0.8538415421492086,0.017248351684732745,12.424255579798453,18.749866194153967,15.309292415235427,2.5253570218014176,1,2,2,0,0,5,0,0,5,2,1,2,spread,familiarity,social,200,MAD_DT_Normal,151,63,0.016042,0.077939,0.007149,1.41665,0.0,-0.200898,-1.393318,-0.9946,9.99925,5.068847,1.871331,3.657449,-3.895861,-3.39048,-2.222076,-1.610089,33.761967,5,0.260976,0.733814,0.468341,197,65,0.329949,0.438581,0.520187,0.233028,0.539649,0.46146,100,,,,
17,61,16,21,32,reaped,11,0.2479,2,23.9724,140,21,0.0625,0.612,0.8461,61.8596,0.1053,0.7158,0.7288,23.3533,0.0428,0.1038,-0.1174,-38.5063,gain_stability|loss_spread|loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,65,17,29,39,reaped,10,0.6296,18,61.9576,1134,29,0.9524,0.6475,0.8711,10.8151,0.9,0.6598,0.835,12.7021,-0.0524,0.0123,-0.0361,1.887,,hosted,0,0,2,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,68,17,20,30,reaped,10,0.2455,3,26.9241,79,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,69,17,21,31,reaped,10,-0.8648,2,15.4915,122,21,0.0625,0.6814,0.7968,15.0241,0.1053,0.659,0.829,10.5065,0.0428,-0.0225,0.0323,-4.5176,loss_familiarity,hosted,0,0,2,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,72,18,20,30,reaped,10,-2.9747,1,43.6401,112,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,73,18,20,30,reaped,10,-0.7706,1,21.1408,108,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,74,18,26,36,reaped,10,-1.189,9,12.7931,119,26,0.3913,0.7128,0.7268,4.7229,0.3913,0.6694,0.7832,1.7357,0.0,-0.0433,0.0564,-2.9872,loss_familiarity,hosted,0,0,3,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,76,18,20,30,reaped,10,-0.9587,3,35.5067,131,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,77,19,28,38,reaped,10,2.8013,17,42.6915,1063,28,0.8182,0.6104,0.8347,9.2077,0.8095,0.565,0.8709,7.8798,-0.0087,-0.0455,0.0362,-1.3279,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
17,78,19,,,hosted,0,0.5263,12,52.7822,1815,39,0.8,0.6534,0.8436,13.2636,0.75,0.6679,0.8668,15.4834,-0.05,0.0145,0.0232,2.2198,gain_familiarity,hosted,2,2,2,12,formed,5,0.75,0.9333333333333333,0.8316666666666667,0.06463573143221771,0.6189420093361139,0.6678872303416343,0.6505040160159702,0.018006628258675324,0.8347736587595191,0.8677093506135716,0.8515628814858817,0.013288632316557006,11.471647917485035,16.99626796240926,14.813210774996127,2.1417329890812353,0,1,4,0,1,4,0,0,5,2,2,1,spread,familiarity,familiarity,200,MAD_DT_Normal,149,63,0.020833,0.044059,0.005399,1.205523,0.0,0.298089,-0.834156,1.288939,5.160891,4.569097,1.366679,2.316275,-3.555366,-4.058086,-2.510613,-1.489939,32.940612,5,0.335887,0.937591,0.526257,197,43,0.218274,0.524851,0.515524,0.308079,0.745846,0.529955,100,,,,
17,79,19,31,,ghost,8,0.7897,16,50.9222,935,31,0.85,0.701,0.8373,10.3505,0.8889,0.6744,0.8213,11.3925,0.0389,-0.0266,-0.016,1.042,,hosted,0,0,1,10,formed,5,0.85,0.9090909090909091,0.8710245310245309,0.02385349911588803,0.6281518058455651,0.7010264265761623,0.6744867790474434,0.024700512203127332,0.8064788024841657,0.8595303265230467,0.8324215446320021,0.01779090402397265,9.177389866746607,14.148627485817395,11.066754131836287,1.6929199651341333,1,0,4,0,0,5,0,0,5,0,1,4,spread,social,familiarity,120,none,89,48,0.0075,0.019261,0.004252,0.83298,0.0,-0.494015,0.001558,-0.696355,10.524087,2.23454,1.675448,2.284012,-7.40642,-1.111445,-2.141671,-1.544884,26.057014,4,0.337423,0.771843,0.789747,117,34,0.290598,0.411411,0.321606,0.309722,0.521371,0.492944,100,,,,
17,80,21,36,,ghost,3,-1.0121,11,17.2181,423,36,0.75,0.666,0.8387,9.119,0.7333,0.6012,0.7895,5.7401,-0.0167,-0.0648,-0.0492,-3.3789,loss_familiarity,hosted,3,3,2,13,formed,5,0.7333333333333333,0.9411764705882353,0.8391503267973857,0.08233436869108952,0.6012014358861358,0.6660218437611825,0.6317490886801502,0.020740797986742703,0.7844565352123919,0.8387320456877587,0.8127632046401819,0.02173864468112109,3.8075672541078567,9.11895751539658,6.185150174619474,1.7447148288506589,0,1,4,0,0,5,0,0,5,1,2,2,stability,familiarity,familiarity,150,none,110,59,0.012034,0.043771,0.009939,0.755512,0.0,-0.373284,0.307658,-0.830898,3.808238,3.561891,1.66437,10.382825,-6.20628,-2.298651,-2.797938,-1.224666,32.665572,4,0.011834,0.136366,-1.012063,147,72,0.489796,0.241008,0.272742,0.015619,0.158684,0.516986,100,230,230.0,230.0,3
17,81,22,32,,ghost,7,-2.9633,15,8.2312,434,32,0.8333,0.6701,0.8271,4.2302,0.8333,0.6982,0.7785,1.9374,0.0,0.0281,-0.0486,-2.2928,loss_familiarity,hosted,0,0,0,10,formed,5,0.6666666666666666,0.8333333333333334,0.7566666666666666,0.06798692684790383,0.6616026456124741,0.7178508208206618,0.6853002515706068,0.02030221322059533,0.7785378483878687,0.8271122864310192,0.8096376760965877,0.017304448892139335,1.937415895846537,7.331136003825395,5.213514528591604,2.002908553188075,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,100,none,65,34,0.004167,0.041067,0.008636,0.36531,0.0,0.222491,-0.767323,-0.578846,3.759076,5.558739,1.760427,3.154741,0.0,-4.610982,-3.662766,-0.873239,20.658743,3,0.030058,0.957501,-2.963274,97,48,0.494845,0.31353,0.167226,0.006007,0.593643,0.487244,100,190,190.0,190.0,3
17,82,24,27,37,reaped,10,2.2345,3,14.4669,166,27,0.1304,0.6747,0.7992,2.5928,0.1364,0.6093,0.7484,5.5304,0.0059,-0.0654,-0.0508,2.9376,gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,180,180.0,180.0,1
17,83,24,27,37,reaped,10,-0.7682,9,22.6207,474,27,0.2174,0.6493,0.7507,7.8779,0.4091,0.6935,0.8241,9.3058,0.1917,0.0442,0.0733,1.4278,gain_social,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,180,180.0,180.0,2
17,84,28,29,39,reaped,10,-0.9211,6,40.2626,260,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,300,300.0,300.0,2
17,85,33,34,,ghost,5,-2.929,8,50.2429,1361,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,none,4,4,0.045752,0.022668,0.009388,3.27108,0.0,0.084039,-0.499108,0.31,1.148501,0.55533,0.48525,1.007346,0.0,-1.110126,-1.918519,-0.538618,39.404397,5,0.012093,0.653285,-2.929033,7,4,0.571429,0.26296,0.372093,0.015031,0.326055,0.338663,100,180,180.0,180.0,5
17,86,37,,,hosted,0,0.4209,12,37.4108,1687,39,0.5333,0.7127,0.8784,23.6331,0.75,0.6202,0.8246,16.3765,0.2167,-0.0925,-0.0538,-7.2566,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,none,11,12,0.032456,0.030403,0.008255,2.203943,0.0,0.215972,-0.73595,0.900492,2.481154,3.220285,0.97037,1.123041,0.0,-2.062411,-2.604997,-1.66668,39.0669,5,0.040831,0.233734,0.420913,17,5,0.294118,0.271862,0.482216,0.012651,0.113669,0.478912,100,120,120.0,120.0,5
17,87,37,,,hosted,0,2.4155,11,26.8905,1154,39,0.3333,0.6352,0.8709,23.9576,0.6875,0.6684,0.8385,16.0972,0.3542,0.0332,-0.0324,-7.8604,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,both,13,9,0.030044,0.022409,0.007334,2.271048,4.160445,-0.713027,-0.223988,0.800656,4.160445,1.642191,0.378263,1.967961,0.0,-1.969199,-2.10869,-2.221048,28.578216,4,0.041745,0.928497,2.415539,17,4,0.235294,0.387006,0.367305,0.014711,0.698747,0.467259,100,130,130.0,130.0,4
