seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
2,11,2,,,hosted,0,-1.7236,15,85.1001,1111,39,0.875,0.666,0.8258,11.3615,0.8824,0.6728,0.845,12.7507,0.0074,0.0068,0.0192,1.3892,,hosted,1,1,5,11,formed,5,0.8235294117647058,0.8888888888888888,0.8704248366013072,0.0238562091503268,0.6395887579198195,0.6953612895223615,0.670096840761784,0.01809350418310504,0.8257563462845524,0.8509914760778314,0.8406399443665142,0.008807635078260862,4.042507413498653,12.750669368710977,8.395120902308634,3.2652698930798314,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,both,149,73,0.013603,0.040902,0.006454,1.14928,-4.053756,-0.670984,-1.458663,-0.135878,7.271828,5.047296,2.065043,3.606774,-4.053756,-2.207449,-2.032745,-1.192484,33.759709,5,0.240542,0.803604,-1.723599,197,61,0.309645,0.377898,0.294416,0.213431,0.527184,0.476563,100,,,,
2,21,4,,,hosted,0,-1.0912,10,12.0062,378,39,0.625,0.6955,0.8323,3.7157,0.5882,0.7115,0.7734,2.8175,-0.0368,0.0159,-0.0588,-0.8983,,hosted,1,1,1,11,formed,5,0.5882352941176471,0.6666666666666666,0.6112745098039216,0.03114192191033055,0.6339444215120974,0.711455439914367,0.6805649329822436,0.02910499887506107,0.7734451897637226,0.8322704170070729,0.8103205249986993,0.020678239257162383,2.817476466624097,9.439920177180262,5.644460045731159,2.371984802397201,0,1,4,0,1,4,0,0,5,1,1,3,spread,familiarity,tie,200,MAD_DT_Normal,147,69,0.007353,0.041008,0.005339,0.563034,-4.99932,0.030954,0.59161,-0.557214,19.989126,3.413908,1.567075,2.898437,-9.997281,-3.754761,-2.87172,-0.700518,18.943459,3,0.204964,0.947776,-1.09124,197,68,0.345178,0.361841,0.154114,0.178368,0.608513,0.50637,100,,,,
2,22,4,,,hosted,0,-1.7418,13,45.4949,964,39,1.0,0.7041,0.8055,6.3517,0.7647,0.6854,0.866,14.5179,-0.2353,-0.0187,0.0605,8.1662,loss_social|gain_familiarity,hosted,2,2,4,12,formed,5,0.7647058823529411,1.0,0.9411764705882353,0.09112901991076278,0.632813168228751,0.7041361074844723,0.6746532507674607,0.023441776203798604,0.8055184386156593,0.8660484908052435,0.8392177241886009,0.020163757610804647,6.351678591439005,14.517875483926804,9.59199142661761,2.7074131533882175,0,1,4,0,0,5,0,0,5,1,1,3,spread,familiarity,tie,200,both,154,60,0.019485,0.032527,0.006712,1.04823,-2.452704,-0.027083,-0.330067,-1.434372,9.9983,4.211436,3.688862,2.763717,-9.99915,-3.451722,-4.401073,-1.434372,32.882747,5,0.359712,0.847073,-1.741841,197,42,0.213198,0.463892,0.429111,0.331631,0.607382,0.487446,100,,,,
2,25,7,,,hosted,0,2.4816,14,62.7601,1192,39,0.875,0.707,0.8785,11.6871,0.8235,0.7608,0.836,13.7245,-0.0515,0.0538,-0.0425,2.0374,gain_familiarity,hosted,1,1,1,11,formed,5,0.8235294117647058,0.9411764705882353,0.893954248366013,0.0442819501632069,0.5840111681129923,0.7607630500136208,0.6611674995856789,0.06402052080531655,0.7971609923656702,0.8785161446357932,0.8417593863768594,0.026829708374951716,8.388406737623916,13.724481707211384,11.515788731516835,1.7588001934354125,0,1,4,1,0,4,0,0,5,2,1,2,spread,familiarity,tie,200,MAD_DT_Normal,152,54,0.016176,0.043863,0.009534,1.029473,-3.181621,0.116837,0.335049,0.869286,3.110923,4.57172,1.722691,2.200537,-3.39603,-1.776221,-2.207536,-1.360516,33.958975,5,0.291425,0.583581,2.481588,197,62,0.314721,0.386879,0.474088,0.263449,0.349677,0.460302,100,,,,
2,34,9,,,hosted,0,0.3662,17,40.0706,848,39,1.0,0.6659,0.8221,11.2501,1.0,0.6444,0.8018,10.0104,0.0,-0.0215,-0.0203,-1.2398,,hosted,0,0,1,10,formed,5,0.8333333333333334,1.0,0.9431372549019608,0.07134668783788334,0.6443933375479717,0.6872423298283877,0.6684802656814915,0.013958344644404824,0.8018109655968647,0.8482478832055865,0.8286102599507197,0.016095227958304162,10.01037620182697,13.316615011482819,11.792496379780538,1.1673422669958105,1,0,4,0,0,5,0,0,5,0,1,4,stability,social,familiarity,200,both,154,71,0.011765,0.029777,0.008307,0.908284,0.0,0.26671,-1.442397,-1.51034,4.999575,5.642362,3.246983,4.497626,-4.999575,-3.916873,-4.885023,-1.51034,33.967945,5,0.262199,0.653292,0.366184,197,76,0.385787,0.360756,0.306634,0.233831,0.404934,0.497624,100,,,,
2,35,9,30,,ghost,9,-0.056,17,25.5032,926,30,0.8636,0.6465,0.8521,9.8462,0.85,0.6505,0.815,7.9309,-0.0136,0.004,-0.0371,-1.9153,,hosted,1,1,0,11,formed,5,0.85,0.875,0.8666403162055335,0.009319308211357954,0.6465074730346291,0.7276870637774493,0.6783311188255813,0.02925749271794106,0.8149651967453773,0.8552031925317958,0.8354538813036594,0.015876043731221035,4.084574151234315,9.846230861080047,6.824923641621451,1.9404266372752914,0,0,5,0,0,5,0,0,5,2,2,1,social,familiarity,familiarity,110,MAD_DT_Normal,85,39,0.012667,0.025634,0.007942,0.814485,0.0,-1.470561,-0.381201,-1.054301,4.818636,8.498856,2.634826,4.450457,-6.348094,-3.033843,-3.491041,-1.650228,25.347342,4,0.460177,0.958741,-0.055976,107,21,0.196262,0.483022,0.311454,0.43232,0.694221,0.494091,100,,,,
2,36,9,,,hosted,0,3.0155,16,86.2671,1244,39,1.0,0.6389,0.8472,9.5925,0.9412,0.6623,0.867,10.9131,-0.0588,0.0235,0.0198,1.3205,,hosted,1,1,0,11,formed,5,0.8823529411764706,1.0,0.918954248366013,0.046142124430647836,0.627323583193551,0.6623454034780477,0.6406025475939099,0.012037875493184177,0.8063734933530862,0.8766508327448653,0.848328576669563,0.024203256099927312,9.59253098581802,19.204119031419484,13.444764233892931,3.3297773155698787,1,0,4,0,0,5,0,0,5,1,2,2,stability,tie,familiarity,200,MAD_DT_Normal,160,60,0.014706,0.033884,0.00586,0.800598,-3.999728,-0.192929,-0.220288,-1.472949,9.9983,5.835212,2.644045,1.83219,-6.665911,-3.38796,-1.625243,-1.502268,33.445843,5,0.375919,0.615416,3.015471,197,55,0.279188,0.437445,0.528745,0.348853,0.397031,0.475153,100,,,,
2,40,11,,,hosted,0,2.1414,16,59.1565,1466,39,1.0,0.6973,0.8676,21.9338,0.9412,0.6645,0.8225,18.4089,-0.0588,-0.0328,-0.045,-3.5249,loss_familiarity,hosted,0,0,0,10,formed,5,0.8823529411764706,1.0,0.9529411764705882,0.04401949866792873,0.643542984625635,0.702844002165796,0.6741073090852086,0.022499371180797364,0.8225384573679156,0.8760370053579124,0.8578328187384912,0.018835051621088866,18.408884732679827,34.652016798693396,24.12865550549311,5.518351275091843,0,1,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,200,none,155,59,0.011765,0.031572,0.007987,1.519878,0.0,0.301427,0.347967,-0.284582,9.9983,3.828147,1.66815,1.903968,-9.9983,-4.60825,-2.413734,-1.199526,35.76811,5,0.264801,0.230968,2.141367,197,77,0.390863,0.347595,0.549699,0.237173,0.105066,0.49844,100,,,,
2,51,13,,,hosted,0,-0.3584,16,62.7597,708,39,1.0,0.6886,0.8197,8.6162,0.9412,0.6279,0.8294,10.5854,-0.0588,-0.0608,0.0098,1.9692,,hosted,1,1,2,11,formed,5,0.8823529411764706,1.0,0.9307189542483659,0.042679288149841864,0.6278517816751521,0.7038356429930345,0.6678757621863525,0.02857393267892125,0.8196869609689401,0.8384733197802509,0.8281948674658199,0.00618752284433713,8.616205038895835,14.78605871597983,10.931920027663661,2.052039620515727,0,1,4,0,0,5,0,0,5,1,1,3,spread,familiarity,tie,200,MAD_DT_Normal,147,69,0.020588,0.069108,0.006106,0.822882,-2.857004,0.217839,0.430532,2.255933,6.922262,4.832901,1.882722,2.866618,-4.090625,-4.47721,-2.05458,-1.082388,26.780813,4,0.299832,0.503704,-0.35844,197,71,0.360406,0.342818,0.305454,0.272208,0.271747,0.521864,100,,,,
2,61,15,24,35,reaped,11,-0.756,5,19.3837,117,24,0.1667,0.6441,0.7996,10.0714,0.2,0.6255,0.6713,7.0338,0.0333,-0.0186,-0.1283,-3.0376,loss_spread|loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,100,,,,
