window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4827,3001,2,5,3,1.9532,2,40.2,2983,0,4.46,1.0049,2986.4,18,1.0,12,4,3,261,0.015977,0.1183,222.2222,46,7.4,0.0829,0.0238,1,2,0,0
143,4827,2943,0,0,3,1.9568,2,40.4,1,2933,4.45,0.9868,2982.3,10,1.0,9,1,4,210,0.022099,0.2034,169.8113,47,9.9,0.1045,0.0569,0,1,0,0
144,4827,2955,1,3,3,1.9585,1,40.9,3,2948,4.41,0.9917,2979.7,7,1.0,7,1,3,193,0.026077,0.2131,127.2727,48,9.9,0.1377,0.0433,0,1,0,0
145,4825,2875,0,0,3,1.9899,1,40.4,4,2871,4.4,0.9681,2969.7,4,1.0,6,1,2,156,0.030804,0.25,62.5,10,4.5,0.1827,0.0577,0,1,0,0
146,4822,3026,2,3,3,1.966,1,41.2,3015,0,4.48,1.0171,2975.1,11,1.0,8,5,3,179,0.025723,0.2414,96.3148,11,4.1,0.0991,0.0544,0,0,0,0
147,4822,2998,0,0,3,1.9561,1,40.6,2992,0,4.46,1.007,2977.3,6,1.0,6,0,2,147,0.034445,0.3023,150.0,12,5.8,0.1744,0.0693,0,0,0,0
148,4818,2987,0,0,3,1.9928,1,40.2,2981,0,4.49,1.003,2978.2,6,1.0,6,0,0,122,0.043802,0.2059,176.4706,13,6.8,0.1471,0.0438,0,0,0,0
149,4815,3026,5,5,3,1.9501,1,41.2,3000,0,4.53,1.0145,2982.8,26,1.0,10,5,1,236,0.020931,0.1486,356.1644,14,4.2,0.1021,0.0308,5,0,0,0
150,4815,2877,1,5,3,1.9156,1,40.3,0,2862,4.37,0.9678,2972.7,15,1.0,9,1,2,248,0.020313,0.2069,185.1852,15,3.9,0.1078,0.045,1,2,0,0
151,4813,2914,1,5,3,1.8568,2,40.7,0,2894,4.41,0.9821,2967.1,20,1.0,8,1,2,230,0.021837,0.1786,256.4103,12,2.9,0.1161,0.042,1,1,0,0
152,4813,2968,0,0,3,1.9261,2,39.1,2963,0,4.5,1.0003,2967.2,5,1.0,8,0,0,192,0.027624,0.2321,89.2857,13,3.9,0.125,0.0481,0,0,0,0
153,4812,2966,0,0,3,1.7527,1,40.8,0,2966,4.48,0.9996,2967.1,0,1.0,8,0,0,192,0.030114,0.1857,0.0,14,4.9,0.125,0.0362,0,0,0,0
154,4811,3017,3,3,3,1.8776,1,39.8,3010,0,4.55,1.0152,2971.8,7,1.0,9,3,2,231,0.02211,0.1569,148.9362,5,3.0,0.1111,0.0303,0,2,0,0
155,4811,2986,0,0,3,1.9072,1,39.9,2983,0,4.51,1.0043,2973.2,3,1.0,9,0,0,187,0.028016,0.1667,62.5,6,4.0,0.1111,0.0278,0,0,0,0
156,4811,2985,2,5,1,1.8834,1,40.4,2974,0,4.52,1.0036,2974.3,11,1.0,10,2,1,223,0.021622,0.1364,171.875,7,4.3,0.0931,0.0273,1,0,0,0
157,4811,2911,3,5,3,1.8276,1,39.5,14,2887,4.41,0.9807,2968.3,24,1.0,16,8,2,283,0.016448,0.1333,235.2941,8,3.3,0.0762,0.0292,2,0,0,0
158,4811,2911,0,0,3,1.773,2,41.3,11,2895,4.45,0.9825,2962.8,16,1.0,16,0,0,283,0.016007,0.0938,172.043,9,4.3,0.0729,0.0198,0,0,0,0
159,4809,2960,0,0,3,1.7631,1,40.3,11,2944,4.44,0.9991,2962.5,16,1.0,14,0,2,283,0.016865,0.1176,166.6667,10,5.7,0.0772,0.0211,0,1,0,0
160,4808,2926,1,5,1,1.7773,1,41.7,9,2912,4.45,0.9888,2959.1,14,1.0,13,4,5,310,0.015595,0.1222,144.5783,11,6.3,0.0847,0.0307,1,1,0,0
161,4808,2957,0,0,3,1.8878,1,40.2,7,2945,4.45,0.9994,2958.9,12,1.0,13,6,6,284,0.015129,0.1176,146.6667,12,6.4,0.0691,0.0231,0,0,0,0
162,4807,3037,0,0,3,1.9749,1,40.6,3031,0,4.55,1.0247,2966.6,9,1.0,12,1,2,250,0.020016,0.12,112.6761,13,7.9,0.0817,0.0293,0,0,0,0
163,4807,2992,1,3,3,1.9363,1,39.8,2982,0,4.49,1.0077,2969.0,10,1.0,13,1,0,250,0.020419,0.1096,138.8889,14,8.2,0.0788,0.0198,0,0,0,0
164,4807,2927,2,4,1,1.9207,1,40.0,3,2919,4.46,0.9872,2965.0,8,1.0,15,5,3,293,0.016483,0.1266,109.589,15,6.5,0.0814,0.0287,0,1,0,0
165,4804,2905,1,3,2,1.902,2,41.0,0,2895,4.4,0.9817,2959.3,10,1.0,15,4,4,265,0.016561,0.1279,131.5789,16,6.6,0.0698,0.0288,0,0,0,0
166,4802,2975,1,5,3,1.8003,2,40.1,2965,0,4.54,1.0048,2960.8,10,1.0,15,1,1,273,0.017752,0.1183,113.6364,17,7.5,0.0806,0.0245,1,0,0,0
167,4802,3017,1,3,3,1.8842,2,41.3,3002,0,4.49,1.0174,2966.2,16,1.0,17,4,2,289,0.016263,0.1215,163.2653,18,7.2,0.0701,0.0271,0,0,0,0
168,4801,3057,1,5,3,1.9167,2,39.6,3048,0,4.6,1.0297,2975.6,16,1.0,16,1,2,295,0.014854,0.1556,186.0465,19,8.4,0.0679,0.0302,1,0,0,0
169,4801,2850,0,0,3,1.9086,2,40.0,6,2839,4.37,0.9617,2963.6,11,1.0,13,0,3,285,0.018584,0.117,129.4118,20,10.2,0.0863,0.026,0,0,0,0
170,4801,2986,1,5,3,1.9401,1,40.6,2975,0,4.5,1.0068,2965.7,11,1.0,11,1,3,255,0.018603,0.1149,137.5,21,9.0,0.0876,0.021,1,2,0,0
171,4798,2952,2,5,1,1.9787,1,40.4,5,2937,4.49,0.9958,2964.4,15,1.0,11,2,2,264,0.018998,0.1646,202.7027,22,9.2,0.0914,0.0315,2,1,0,0
172,4797,2856,0,0,1,1.9698,2,40.4,4,2852,4.39,0.9668,2954.1,4,1.0,12,3,2,255,0.020551,0.1493,46.875,23,8.9,0.0896,0.0295,0,0,0,0
173,4794,2832,1,5,0,1.8248,1,39.6,0,2827,4.36,0.9625,2942.5,5,1.0,10,1,3,246,0.021131,0.1667,64.9351,24,10.9,0.0952,0.0364,1,1,0,0
174,4791,3013,1,4,3,1.8924,1,40.9,2999,0,4.5,1.0216,2949.2,14,1.0,12,6,4,253,0.018429,0.1519,191.7808,25,7.8,0.0839,0.0373,0,1,0,0
175,4790,2930,0,0,3,1.849,2,40.4,4,2916,4.51,0.9941,2947.4,14,1.0,11,0,1,230,0.020213,0.1429,186.6667,26,8.3,0.0935,0.0338,0,1,0,0
176,4789,2884,1,4,3,1.9494,1,40.1,9,2875,4.46,0.9805,2941.3,9,1.0,10,2,3,235,0.021057,0.1571,129.0323,27,9.5,0.0881,0.0339,0,1,0,0
177,4786,3026,0,0,3,1.9142,1,40.7,3026,0,4.55,1.0272,2949.8,4,1.0,9,0,1,197,0.025552,0.1538,64.5161,28,11.3,0.1026,0.0303,0,0,0,0
178,4785,2878,0,0,3,1.944,1,39.8,4,2875,4.46,0.9782,2943.0,3,1.0,7,0,2,177,0.029643,0.1887,58.8235,29,15.0,0.1447,0.033,0,0,0,0
179,4783,2853,1,4,3,1.9785,1,40.6,8,2845,4.41,0.9722,2934.5,8,1.0,9,5,3,214,0.024456,0.2128,108.9147,30,12.4,0.1064,0.0496,0,0,0,0
180,4781,2939,1,4,3,1.9966,1,40.2,2930,0,4.46,1.0014,2934.9,9,1.0,9,3,3,211,0.023937,0.16,128.5714,31,10.9,0.0987,0.0421,0,1,0,0
181,4780,2889,0,0,3,1.9958,2,41.1,4,2880,4.49,0.9858,2930.5,9,1.0,7,0,2,183,0.025972,0.2308,187.5,32,9.3,0.1026,0.0528,0,2,0,0
182,4779,2840,0,0,3,1.971,1,40.5,6,2829,4.46,0.972,2921.9,11,1.0,7,2,2,157,0.033231,0.2683,236.8421,33,10.3,0.0976,0.0736,0,0,0,0
183,4778,2943,1,5,3,1.9247,1,39.9,2934,0,4.42,1.0065,2923.9,9,1.0,7,1,1,161,0.031442,0.2128,195.6522,34,10.7,0.1702,0.0567,1,0,0,0
184,4777,2995,2,3,3,1.9183,1,40.7,2987,0,4.53,1.0226,2930.9,10,1.0,8,2,1,178,0.029293,0.1833,140.3509,35,10.2,0.1083,0.0386,0,0,0,0
185,4776,2829,3,5,3,1.9785,2,40.0,3,2806,4.38,0.9684,2921.2,23,1.0,12,5,1,232,0.02094,0.1842,323.9437,36,7.1,0.0987,0.0364,2,0,0,0
186,4774,2958,1,3,3,1.9749,2,40.5,2941,0,4.44,1.0114,2924.7,17,1.0,12,4,4,237,0.020092,0.1481,226.6667,37,7.0,0.0947,0.0336,0,0,0,0
187,4773,2940,3,5,3,1.994,2,39.8,2916,0,4.44,1.0047,2926.1,24,1.0,14,3,1,269,0.01702,0.1019,226.4151,38,6.7,0.0728,0.0194,1,0,0,0
188,4772,2937,0,0,3,1.9952,2,39.7,2922,0,4.44,1.0034,2927.2,15,1.0,14,0,0,267,0.019617,0.1224,154.6392,39,7.7,0.0773,0.0215,0,0,0,0
189,4772,2924,1,4,3,1.9678,1,40.9,11,2913,4.51,0.999,2926.9,11,1.0,11,2,5,296,0.016143,0.125,171.875,21,5.8,0.0917,0.0212,0,2,0,0
190,4772,3026,0,0,3,1.9726,1,39.0,3029,0,4.52,1.0324,2936.9,3,1.0,8,0,3,208,0.022708,0.1471,50.8475,22,7.4,0.1176,0.022,0,1,0,0
191,4771,2824,1,5,1,1.9628,1,40.7,5,2819,4.47,0.9651,2926.1,5,1.0,7,1,2,176,0.029484,0.24,108.6957,23,9.0,0.144,0.0544,1,0,0,0
192,4770,2877,0,0,3,1.9491,1,39.7,8,2869,4.37,0.9848,2921.5,8,1.0,8,3,2,162,0.029284,0.2115,166.6667,24,7.6,0.1635,0.0542,0,1,0,0
193,4770,2886,1,5,3,1.977,1,40.0,6,2880,4.45,0.989,2918.1,6,1.0,10,4,2,181,0.024864,0.1754,117.6471,25,6.3,0.1228,0.0378,1,0,0,0
194,4769,2845,0,0,3,1.8875,1,40.8,3,2842,4.34,0.9773,2911.1,3,1.0,7,0,3,143,0.032955,0.2381,81.0811,26,7.0,0.1548,0.0507,0,1,0,0
195,4768,2898,0,0,3,1.9569,1,39.5,3,2895,4.44,0.9959,2909.9,3,1.0,6,0,1,134,0.039607,0.2571,88.2353,27,9.0,0.15,0.0539,0,0,0,0
196,4768,2969,1,5,3,1.9539,1,40.0,2957,0,4.45,1.0184,2915.5,12,1.0,8,5,3,180,0.028931,0.1746,172.4138,28,7.5,0.1365,0.0395,1,0,0,0
197,4768,2924,0,0,3,1.9334,1,40.0,2923,0,4.43,1.0026,2916.3,1,1.0,6,0,2,155,0.033358,0.1961,22.2222,29,9.5,0.1608,0.0388,0,0,0,0
198,4767,2967,1,4,3,1.9764,1,41.0,2966,0,4.42,1.0157,2921.1,1,1.0,7,2,1,155,0.033449,0.25,32.2581,30,8.1,0.1375,0.0799,0,0,0,0
199,4767,2896,0,0,3,1.9904,1,39.9,0,2896,4.48,0.9922,2918.7,0,1.0,6,0,1,145,0.035803,0.2222,0.0,31,9.7,0.1597,0.0346,0,1,0,0
200,4766,2884,0,0,3,1.9591,1,39.8,0,2884,4.36,0.9892,2915.4,0,1.0,5,0,1,122,0.045929,0.2759,0.0,32,12.4,0.1897,0.0468,0,0,0,0
