seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
15,73,15,23,33,reaped,10,0.6682,5,9.9147,135,23,0.1923,0.6944,0.8013,8.1128,0.1923,0.7296,0.7405,2.9816,0.0,0.0352,-0.0608,-5.1313,loss_familiarity,hosted,0,0,5,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,79,16,21,31,reaped,10,2.0099,4,18.2458,172,21,0.1053,0.6861,0.8522,19.0806,0.1739,0.7078,0.7343,9.3448,0.0686,0.0218,-0.1179,-9.7358,loss_spread|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,80,17,22,33,reaped,11,-0.1366,1,4.5308,131,22,0.0435,0.7013,0.797,12.3282,0.0385,0.6322,0.7042,4.5308,-0.005,-0.0691,-0.0928,-7.7975,loss_familiarity,hosted,1,1,2,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,81,18,20,30,reaped,10,-1.3102,0,0.0,105,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,84,19,26,39,reaped,13,0.4657,25,20.3693,913,26,0.8333,0.5962,0.8296,4.9258,0.8065,0.6119,0.8225,2.6079,-0.0269,0.0158,-0.0071,-2.3179,loss_familiarity,hosted,3,3,3,13,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,85,19,22,34,reaped,12,0.4129,13,52.8897,490,22,0.2609,0.6655,0.822,32.5251,0.5,0.6732,0.8365,14.9362,0.2391,0.0076,0.0145,-17.5889,gain_social|loss_familiarity,hosted,2,2,2,12,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,86,19,20,30,reaped,10,0.5576,3,316.2444,89,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,87,19,20,30,reaped,10,0.9087,2,34.9619,77,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,88,19,23,34,reaped,11,-1.9784,6,20.72,111,23,0.1923,0.6568,0.7597,13.6141,0.2308,0.6797,0.7459,7.6228,0.0385,0.0229,-0.0138,-5.9913,loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,89,19,20,30,reaped,10,0.157,4,316.2444,90,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,90,19,21,32,reaped,11,-1.2135,4,116.2234,126,21,0.1579,0.6946,0.8115,218.0964,0.1739,0.6723,0.7733,64.6761,0.016,-0.0222,-0.0382,-153.4203,loss_familiarity,hosted,1,1,2,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,91,19,21,32,reaped,11,0.1952,6,432.4677,134,21,0.2632,0.7385,0.8464,73.712,0.2609,0.6543,0.7658,75.8971,-0.0023,-0.0842,-0.0806,2.1851,gain_familiarity,hosted,1,1,2,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,92,19,22,34,reaped,12,-0.7549,6,42.7134,167,22,0.1739,0.6305,0.806,34.3934,0.2308,0.7107,0.7748,17.3379,0.0569,0.0802,-0.0312,-17.0555,loss_familiarity,hosted,2,2,0,12,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,93,19,21,31,reaped,10,0.2968,5,17.1268,154,21,0.1579,0.6607,0.8308,21.8747,0.2174,0.6808,0.7881,10.683,0.0595,0.0202,-0.0426,-11.1917,loss_familiarity,hosted,0,0,3,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,94,19,20,30,reaped,10,-0.8534,4,49.4324,84,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,95,19,20,30,reaped,10,-0.0525,3,21.8005,125,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,96,19,20,30,reaped,10,3.0582,2,20.1609,94,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,97,19,21,31,reaped,10,-2.3265,2,32.1273,107,21,0.1053,0.6986,0.8035,29.9559,0.087,0.6543,0.7578,19.3721,-0.0183,-0.0443,-0.0457,-10.5839,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
15,98,20,,,hosted,0,1.9548,17,36.487,885,39,0.8,0.6128,0.8451,14.4083,0.7727,0.6949,0.8143,12.7903,-0.0273,0.0822,-0.0308,-1.618,,hosted,2,2,3,12,formed,5,0.7727272727272727,0.85,0.8029719555806512,0.026805967499011332,0.5838774520407227,0.7161187214393471,0.6539207094515465,0.04942882493181705,0.794365722683433,0.8450891771133614,0.8213872638114541,0.01836531233835085,10.993526059889899,16.638448533240425,13.296406522487299,2.033253720719215,0,0,5,1,0,4,0,0,5,1,1,3,spread,tie,familiarity,190,MAD_DT_Normal,144,68,0.021396,0.028196,0.008464,0.85548,0.0,0.248748,-1.785958,-0.386972,6.146437,4.372689,2.17445,1.231932,-11.050189,-4.510469,-2.288948,-1.327327,34.262262,5,0.156026,0.97718,1.954823,187,60,0.320856,0.420633,0.337334,0.12789,0.726056,0.491252,50,60,60.0,60.0,5
15,99,21,29,,ghost,10,0.9284,15,27.8361,422,29,0.5357,0.6505,0.8175,8.6127,0.5769,0.6492,0.8094,4.9405,0.0412,-0.0012,-0.0081,-3.6722,loss_familiarity,hosted,1,1,1,11,formed,5,0.4,0.5769230769230769,0.4797317736027414,0.06745875497160589,0.5913145353848425,0.6562608330597491,0.6350274215064733,0.02389085312539297,0.7917941406600864,0.84507767172871,0.816080236758473,0.01719108979890866,4.817448740284964,8.8088656166272,6.6853540999903815,1.7291369358699689,0,0,5,0,1,4,0,0,5,1,2,2,spread,familiarity,familiarity,80,none,56,32,0.009344,0.047973,0.006069,0.721693,0.0,-0.611993,0.53845,-0.720732,5.216611,5.595216,1.815727,3.698096,-2.305255,-4.291324,-4.33172,-1.275291,20.386617,3,0.041228,0.957531,0.928447,77,32,0.415584,0.321076,0.161281,0.015756,0.61488,0.492389,50,180,180.0,180.0,3
15,100,21,,,hosted,0,1.6063,18,38.0354,899,39,0.85,0.7015,0.8437,13.1789,0.8182,0.6751,0.8214,12.552,-0.0318,-0.0264,-0.0223,-0.627,,hosted,2,2,2,12,formed,5,0.8,0.8571428571428571,0.8302823263692829,0.02093474377074601,0.6296904554973809,0.7014711205798251,0.6699591620696076,0.0237734643923009,0.8115113023994024,0.8461826056051253,0.8325058977529866,0.013618693376596856,12.551977890578067,14.65958562440401,13.316595025005409,0.7520420118497931,0,0,5,0,0,5,0,0,5,1,0,4,spread,familiarity,none,180,both,132,68,0.012259,0.080273,0.006407,0.904247,0.0,0.093325,2.030798,-0.286099,6.613504,4.30605,2.030798,3.327369,-5.084082,-3.748143,-2.015684,-1.362523,29.480018,4,0.019088,0.987813,1.606333,177,72,0.40678,0.376645,0.301997,0.01028,0.72262,0.471684,50,180,210.0,210.0,4
