seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
10,54,11,,,hosted,0,1.0128,20,51.8693,1923,39,0.9545,0.6518,0.8611,13.7007,0.9524,0.6614,0.8396,15.0573,-0.0022,0.0096,-0.0215,1.3566,,hosted,3,3,1,13,formed,5,0.9130434782608695,0.9565217391304348,0.9466026726896292,0.016849163709940704,0.6267406531142945,0.7340358913378314,0.672099331088304,0.036420411956147605,0.8373556092821448,0.8611164869722351,0.8481307730227432,0.008786126369677348,12.044868096638767,15.505597130735644,13.895984179663454,1.2593041751655842,0,0,5,0,1,4,0,0,5,0,2,3,spread,none,familiarity,200,MAD_DT_Normal,154,72,0.006729,0.062275,0.006262,1.153621,0.0,0.171785,-0.542075,1.307716,9.765144,5.525859,3.695454,4.072125,-5.348236,-3.796134,-2.778063,-1.343443,37.08695,5,0.277638,0.100232,1.012825,197,66,0.335025,0.354347,0.572837,0.249913,0.111904,0.482735,50,,,,
10,57,13,32,,ghost,7,-1.9084,21,38.9519,1188,32,0.7917,0.6342,0.8402,16.3464,0.875,0.7308,0.8388,15.4891,0.0833,0.0966,-0.0014,-0.8574,,hosted,2,2,2,12,formed,5,0.7916666666666666,0.875,0.8453416149068322,0.0304331100510828,0.6342113470955497,0.7307624961058676,0.6755239593858929,0.03552512299778387,0.8281994442884582,0.8563304314884681,0.8392504233117808,0.009576231037708315,8.167017907697485,16.34642561368071,11.437170008972206,3.6735973026213253,0,0,5,0,0,5,0,0,5,1,0,4,spread,familiarity,none,130,MAD_DT_Normal,101,40,0.016136,0.049952,0.005128,0.881521,2.582037,-0.199005,0.0422,-0.868433,3.618262,4.821708,2.199981,2.725024,-4.87773,-4.74945,-3.350278,-1.10373,25.424715,4,0.463653,0.909182,-1.908391,127,27,0.212598,0.484362,0.301227,0.436055,0.657686,0.542479,50,,,,
10,66,16,20,30,reaped,10,-1.1332,1,6.642,105,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,69,17,22,32,reaped,10,-1.5882,19,38.8759,1072,22,0.8,0.7019,0.8513,11.5397,0.9048,0.5986,0.8446,8.6796,0.1048,-0.1033,-0.0067,-2.8602,gain_social|loss_stability|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,70,17,,,hosted,0,-0.7989,21,35.7912,1575,39,0.9545,0.6677,0.8528,13.8753,1.0,0.6528,0.8352,10.2455,0.0455,-0.0149,-0.0176,-3.6298,loss_familiarity,hosted,3,3,3,13,formed,5,0.9130434782608695,1.0,0.9561264822134387,0.027509427100877986,0.6503314999653544,0.7308034920070984,0.6785008243633116,0.029862014102774292,0.8351942541541258,0.859338676279512,0.8480472151532021,0.008334143270478826,10.245522720406806,17.275381633830214,14.947323522329484,2.6325242945855196,0,0,5,0,0,5,0,0,5,0,2,3,spread,none,familiarity,200,both,154,65,0.006522,0.035945,0.005274,0.901957,0.0,-0.019866,-2.365776,-1.267402,6.968628,6.063612,2.192678,2.88995,-7.057678,-4.827312,-2.365776,-1.470448,32.58578,5,0.42467,0.903769,-0.798897,197,49,0.248731,0.559008,0.583992,0.396643,0.722061,0.533336,50,,,,
10,71,17,21,31,reaped,10,0.3707,1,8.5177,159,21,0.0556,0.7128,0.8292,23.1767,0.05,0.7309,0.7704,8.5177,-0.0056,0.0182,-0.0588,-14.659,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,78,18,20,30,reaped,10,0.9434,1,14.5011,101,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,80,18,24,35,reaped,11,-1.0822,17,38.9073,1085,24,0.7391,0.6911,0.8463,12.7302,0.7391,0.6314,0.8366,10.1837,0.0,-0.0598,-0.0096,-2.5466,loss_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,81,19,22,32,reaped,10,-1.6443,7,10.4445,138,22,0.3,0.7043,0.8084,16.2222,0.3333,0.659,0.7388,5.4315,0.0333,-0.0453,-0.0697,-10.7907,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,82,19,20,30,reaped,10,-0.5662,1,22.2124,122,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
10,83,19,,,hosted,0,-2.9245,19,29.3709,1047,39,0.9091,0.6652,0.8501,7.3948,0.9048,0.6641,0.8483,6.5407,-0.0043,-0.0011,-0.0018,-0.8541,,hosted,0,0,3,10,formed,5,0.8695652173913043,0.9130434782608695,0.9019009975531714,0.016454738219108325,0.6480658508949177,0.6882067226029517,0.6628987737045663,0.014560574758674286,0.8214419305173688,0.8500940776161963,0.8395080438601653,0.010288494265941547,5.732802751645561,7.856413624724278,6.990200236197531,0.7599011924263271,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,200,both,161,66,0.006738,0.038315,0.006698,0.536192,0.0,-0.1237,-0.686684,-1.326078,6.460533,4.439087,2.387225,3.396185,-5.226672,-4.018745,-2.457888,-1.326078,25.388751,4,0.441437,0.977346,-2.924477,197,62,0.314721,0.494726,0.318912,0.413418,0.736888,0.509688,50,,,,
10,84,20,,,hosted,0,2.2916,19,37.2498,1700,39,0.9091,0.5827,0.8639,16.5006,0.9048,0.682,0.8524,14.6963,-0.0043,0.0993,-0.0115,-1.8043,,hosted,0,0,1,10,formed,5,0.9047619047619048,0.9565217391304348,0.9366836062488236,0.02433518650412909,0.5827263168825512,0.696376030183128,0.6477775982591762,0.04248406817055239,0.8310202535955807,0.8692376010809275,0.8510678555708843,0.014468654187359353,13.89587532535903,16.500551303269166,15.093296484738179,1.0993662396159387,0,0,5,0,1,4,0,0,5,2,1,2,spread,familiarity,tie,190,none,151,61,0.011048,0.0271,0.004785,1.115483,0.0,0.366102,-0.007808,0.875464,9.997701,5.293123,2.009626,2.782304,-6.864635,-4.009213,-1.457401,-1.206592,38.71284,5,0.046519,0.251005,2.291561,187,70,0.374332,0.291227,0.526614,0.018714,0.105234,0.514346,50,110,110.0,110.0,5
10,85,20,,,hosted,0,2.4568,19,48.9885,1675,39,0.9091,0.6421,0.8729,15.058,0.9048,0.6709,0.8331,12.6456,-0.0043,0.0289,-0.0398,-2.4123,loss_familiarity,hosted,0,0,1,10,formed,5,0.9047619047619048,0.9565217391304348,0.9192923019009974,0.018864397400802053,0.6420560555068954,0.6809054311567571,0.6607107235175713,0.013743965478568765,0.8293699964891559,0.8728866664859588,0.8435631390995629,0.016139541291709508,12.64561615693007,15.353706345096617,14.63605749842402,1.0045679318494505,0,0,5,0,0,5,0,0,5,0,1,4,stability,none,familiarity,190,MAD_DT_Normal,148,69,0.008696,0.024481,0.005689,1.127587,0.0,0.038196,-1.224467,-0.806876,6.854354,6.476237,1.551574,4.361093,-6.856062,-3.205855,-2.02842,-1.650452,37.025517,5,0.053214,0.579587,2.45681,187,75,0.40107,0.355595,0.529723,0.025287,0.363667,0.503705,50,100,100.0,100.0,5
10,86,21,22,32,reaped,10,1.1576,6,30.0581,372,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,100,100.0,100.0,3
10,87,22,25,35,reaped,10,-3.0508,12,21.0663,745,25,0.4783,0.6766,0.8266,10.4844,0.5455,0.6661,0.7961,6.5695,0.0672,-0.0105,-0.0305,-3.9149,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,180,180.0,180.0,4
10,88,25,29,39,reaped,10,-1.9272,16,44.5288,1053,29,0.5417,0.6874,0.8411,10.2818,0.6957,0.6449,0.8407,10.2494,0.154,-0.0425,-0.0003,-0.0324,gain_social,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,190,190.0,190.0,4
10,89,25,27,37,reaped,10,-1.3946,5,23.1116,339,27,0.087,0.6569,0.8494,15.3496,0.2083,0.6235,0.8024,12.5166,0.1214,-0.0334,-0.047,-2.8329,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,170,170.0,170.0,3
10,90,26,39,,ghost,0,1.5667,17,26.3763,1115,39,0.8182,0.6494,0.8492,13.3996,0.8095,0.6414,0.849,8.6656,-0.0087,-0.008,-0.0002,-4.734,loss_familiarity,hosted,0,0,0,10,formed,5,0.8095238095238095,0.8695652173913043,0.829888951628082,0.020760117460876745,0.6380617273108207,0.6595753137762204,0.645667630406621,0.007952880642006612,0.815238585976782,0.8492033926748028,0.8394240287813007,0.013306191526356412,8.665624036249236,13.819997029458616,11.747347130984977,1.8314188711903425,0,0,5,0,0,5,0,0,5,1,1,3,stability,familiarity,familiarity,130,MAD_DT_Normal,101,53,0.006757,0.029916,0.005572,0.779053,0.0,-1.047429,-1.579374,-1.192367,6.030777,4.562943,1.719964,1.887224,-5.580679,-3.515002,-2.021815,-1.462023,28.212023,4,0.060518,0.830237,1.566695,127,42,0.330709,0.357001,0.326955,0.032921,0.569734,0.498394,50,120,120.0,120.0,4
10,91,27,31,,ghost,8,1.0321,19,52.3944,1830,31,0.8095,0.7018,0.8602,19.3792,0.7917,0.6584,0.8713,21.2168,-0.0179,-0.0434,0.0111,1.8377,,hosted,0,0,0,10,formed,3,0.6956521739130435,0.8095238095238095,0.7656142167011732,0.050004899500423465,0.658383022705072,0.7086668414456573,0.6896274021351859,0.022268603148484712,0.8449163107257435,0.8713069057819495,0.8587943218221814,0.010817090499277126,18.003574567336077,21.216836910985087,19.533194854435724,1.3163220860606262,2,0,1,0,0,3,0,0,3,0,1,2,spread,social,familiarity,40,both,29,17,0.01492,0.017118,0.005318,1.483694,0.0,-0.415813,-1.877966,0.231424,2.364731,2.00862,2.772367,5.069629,-2.987455,-5.211753,-1.877966,-1.627955,34.633594,5,0.141656,0.877853,1.032063,37,7,0.189189,0.465475,0.591452,0.113559,0.690343,0.466545,50,70,70.0,70.0,5
10,92,27,28,38,reaped,10,-0.6835,5,28.7454,381,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,210,210.0,210.0,3
