seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
1,68,18,21,31,reaped,10,2.1858,16,29.2699,1874,21,0.7778,0.6477,0.8859,18.0849,1.0,0.7135,0.8451,13.0853,0.2222,0.0658,-0.0408,-4.9996,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,69,18,26,36,reaped,10,1.66,29,44.3762,1001,26,0.9286,0.6892,0.8555,9.1123,1.0,0.665,0.841,8.2396,0.0714,-0.0242,-0.0145,-0.8727,,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,71,18,23,34,reaped,11,-0.5126,6,28.8783,149,23,0.2381,0.7218,0.7855,22.4743,0.24,0.6639,0.7666,11.696,0.0019,-0.0579,-0.0189,-10.7782,loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,72,18,20,30,reaped,10,-0.4565,0,0.0,99,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,76,19,23,33,reaped,10,-1.6492,23,62.9631,1737,23,0.9048,0.6851,0.8537,21.7547,0.92,0.6653,0.8566,21.4411,0.0152,-0.0199,0.0029,-0.3137,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,77,19,21,31,reaped,10,1.517,1,116.2234,123,21,0.1111,0.6362,0.8222,316.2444,0.0625,0.6427,0.8041,116.2234,-0.0486,0.0065,-0.018,-200.021,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,78,19,20,30,reaped,10,0.8886,2,8.6591,107,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
1,79,20,,,hosted,0,2.7495,25,55.8755,1738,39,0.9231,0.6716,0.8599,25.3675,1.0,0.6841,0.8508,21.26,0.0769,0.0125,-0.009,-4.1075,loss_familiarity,hosted,1,1,1,11,formed,5,0.8888888888888888,1.0,0.9315783475783477,0.036721096457060294,0.6310849754489247,0.6840539099714341,0.6663952715818229,0.01824856292648972,0.8508311616110866,0.8732395937262817,0.8611170653038831,0.007377803294600399,17.556522930187736,25.36754023781285,21.573119975229698,3.094287847748148,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,190,MAD_DT_Normal,148,65,0.015077,0.029544,0.005361,0.990415,0.0,-0.012352,2.208407,-1.110775,2.792892,5.64628,2.208407,1.003158,-2.537904,-2.419841,-2.647882,-2.251728,34.92431,5,0.124953,0.811438,2.74945,187,57,0.304813,0.434175,0.532148,0.098377,0.596063,0.510111,50,70,70.0,70.0,5
1,80,20,,,hosted,0,1.4374,25,56.974,1641,39,0.9231,0.7051,0.8698,13.9278,1.0,0.698,0.8499,18.5325,0.0769,-0.0071,-0.0199,4.6047,gain_familiarity,hosted,2,2,1,12,formed,5,0.8888888888888888,1.0,0.9241709401709401,0.04064058615524461,0.5480078224548248,0.7051227502238653,0.6632519947778924,0.058830074134232045,0.8235360788068063,0.8698012309975817,0.8467063713369256,0.0150884265498661,11.691525045269907,20.81223116086664,16.332458432496477,3.236143542290599,0,0,5,1,1,3,0,0,5,3,2,0,spread,familiarity,familiarity,190,none,150,64,0.014923,0.020743,0.006967,0.942661,0.0,-0.241916,-0.64272,-0.20502,3.312447,5.370097,2.255187,2.651642,-3.369838,-1.277276,-1.396632,-1.651273,35.105119,5,0.095547,0.95627,1.437421,187,46,0.245989,0.456272,0.531775,0.067647,0.752469,0.473199,50,80,80.0,80.0,5
1,81,20,,,hosted,0,2.3248,24,55.7059,905,39,0.8846,0.6806,0.8238,14.1883,0.96,0.7097,0.8395,12.8637,0.0754,0.0292,0.0158,-1.3245,,hosted,1,1,2,11,formed,5,0.8518518518518519,0.96,0.9164786324786325,0.04258957044609855,0.6442658660187218,0.7097007172105942,0.6752327642720523,0.021726967718740466,0.8203095174988635,0.8694877210454519,0.837050111801896,0.0175461561294863,12.863749271571441,23.795021101954056,18.096246818515063,4.237493084413947,1,0,4,0,0,5,0,0,5,1,2,2,spread,tie,familiarity,190,both,150,63,0.014923,0.035238,0.006292,0.811425,2.680233,0.290039,0.76242,-1.866591,3.878836,4.746572,1.723782,3.023501,-3.928913,-2.972322,-4.003839,-1.866591,33.487733,5,0.232177,0.998446,2.324762,187,55,0.294118,0.491516,0.499627,0.204528,0.77421,0.4877,50,50,50.0,50.0,5
1,82,21,,,hosted,0,2.4078,25,55.3408,1641,39,0.8462,0.6753,0.8472,18.5673,1.0,0.6773,0.8409,24.0948,0.1538,0.002,-0.0062,5.5275,gain_social|gain_familiarity,hosted,0,0,5,10,formed,5,0.8461538461538461,1.0,0.9081937321937321,0.05245823571747473,0.611956891979121,0.6926030955788856,0.6606045283428112,0.02863743023601347,0.8409088904391164,0.8586942952363334,0.8514006629923436,0.006762769364120921,18.567311264422855,26.313110275555786,22.384410188090108,3.113689730762974,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,180,MAD_DT_Normal,143,62,0.016615,0.028821,0.005547,1.282205,0.0,0.07942,0.032628,2.87957,4.062472,4.290648,1.842919,2.87957,-2.617623,-2.209899,-2.608471,-1.321473,37.439539,5,0.045567,0.506324,2.407771,177,64,0.361582,0.344822,0.559979,0.018434,0.305043,0.49583,50,100,100.0,100.0,5
1,83,21,,,hosted,0,0.8522,24,55.1469,2117,39,0.9615,0.6531,0.8572,16.5826,0.96,0.7119,0.8758,27.2276,-0.0015,0.0588,0.0186,10.645,gain_familiarity,hosted,2,2,2,12,formed,5,0.8888888888888888,1.0,0.9546780626780628,0.03612844046617253,0.6488416384532776,0.7119224227533485,0.6662867576293479,0.02315204128537041,0.8466911606238838,0.8795879329229843,0.8664478471145476,0.012466065782073647,15.32824718847925,27.227563332196187,19.470232351767038,4.240429793530615,1,0,4,0,0,5,0,0,5,3,1,1,spread,familiarity,familiarity,180,MAD_DT_Normal,146,59,0.009538,0.02926,0.00399,1.048296,0.0,0.234436,0.206774,1.704295,5.093665,5.900998,2.833398,5.326813,-9.9987,-7.368426,-2.156657,-1.121053,37.995683,5,0.025683,0.652243,0.852198,177,62,0.350282,0.372459,0.53922,0.003827,0.456904,0.489886,50,120,120.0,120.0,5
1,84,21,,,hosted,0,1.2731,25,53.1492,1828,39,0.9231,0.6986,0.857,21.8637,1.0,0.7031,0.85,22.6417,0.0769,0.0044,-0.007,0.7779,,hosted,1,1,3,11,formed,5,0.8888888888888888,1.0,0.9241709401709401,0.04064058615524461,0.6507470409401174,0.7153852435331269,0.6949249782968305,0.022766034783511475,0.8499742075148757,0.8662453291068367,0.8572002424263931,0.005222420268802121,18.99732505247058,29.86353972457022,22.918546531411213,3.678623530901197,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,180,both,144,56,0.011692,0.02406,0.005377,0.846863,0.0,0.087121,1.203771,2.384385,3.451745,3.494478,1.483488,2.384385,-3.912645,-2.482705,-1.77245,-1.629244,34.387553,5,0.138223,0.967161,1.273095,177,46,0.259887,0.482323,0.573512,0.109337,0.761073,0.485369,50,70,70.0,70.0,5
1,85,21,,,hosted,0,-2.143,22,47.2567,1047,39,0.8077,0.6791,0.8528,12.7905,0.88,0.6226,0.8585,17.1693,0.0723,-0.0565,0.0057,4.3788,gain_familiarity,hosted,0,0,0,10,formed,5,0.7777777777777778,0.88,0.8320569800569799,0.04107122507122508,0.6225931556672032,0.6794389316115692,0.6487697439448254,0.02558835773677682,0.7975131849567729,0.8585007291589557,0.8357288363969074,0.021997979623140828,10.727106177109741,17.169339332750113,13.238406560903801,2.224481981325439,1,0,4,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,180,both,143,54,0.017692,0.017733,0.008436,0.823601,0.0,-1.570994,3.274677,1.266801,2.795504,1.76493,3.274677,3.71361,-4.506066,-2.269001,-2.153709,-1.657386,27.31745,4,0.105409,0.91683,-2.14298,177,53,0.299435,0.393923,0.307056,0.077816,0.651281,0.539539,50,80,80.0,80.0,4
1,86,21,,,hosted,0,2.0618,25,56.5589,1804,39,0.9231,0.6672,0.8446,17.3763,1.0,0.6644,0.8772,25.5763,0.0769,-0.0028,0.0326,8.2,gain_familiarity,hosted,1,1,2,11,formed,5,0.8888888888888888,1.0,0.9315783475783477,0.036721096457060294,0.6644281947875911,0.6836572241427405,0.6720398262665551,0.007055413584788761,0.8187897803536647,0.8771916188766702,0.8490976676208095,0.01966166643095337,17.376298057675218,25.576251418682073,22.120366449467618,2.83728354968772,0,0,5,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,180,none,141,56,0.011231,0.038495,0.004912,1.331828,0.0,-0.169521,0.132827,0.362264,2.906757,5.879381,2.499904,2.926393,-1.660795,-5.455555,-1.394344,-1.233852,36.012478,5,0.100016,0.524541,2.061824,177,78,0.440678,0.359617,0.555446,0.072393,0.320808,0.48982,50,70,70.0,70.0,5
1,87,22,,,hosted,0,1.2902,25,71.3339,1990,39,0.9231,0.6926,0.8781,28.8276,1.0,0.6795,0.8511,24.571,0.0769,-0.013,-0.027,-4.2566,loss_familiarity,hosted,0,0,3,10,formed,5,0.9230769230769231,1.0,0.9549857549857549,0.03676869699122889,0.6297923485318285,0.6925728833695742,0.6658388230002815,0.027838581117951552,0.8420857116351473,0.8781277306759476,0.8589179271290328,0.014392326191099189,15.137500986144145,29.163757983625363,22.82776668441411,5.985648123666618,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,170,both,132,61,0.019077,0.03048,0.006981,0.797566,0.0,0.07585,2.874624,-1.29683,2.232368,4.781822,2.874624,1.186619,-2.980842,-4.206577,-2.632407,-1.947586,35.103635,5,0.121963,0.739115,1.290199,167,49,0.293413,0.421632,0.53551,0.093834,0.552336,0.504848,50,70,70.0,70.0,5
1,88,22,28,39,reaped,11,-1.4789,26,78.1251,2072,28,0.75,0.7013,0.8647,16.9108,0.8667,0.6149,0.874,23.117,0.1167,-0.0864,0.0093,6.2062,gain_social|gain_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,170,170.0,170.0,4
1,89,22,37,,ghost,2,-3.0774,16,498.768,592,37,0.6296,0.6642,0.8248,37.9562,0.64,0.6537,0.8263,36.907,0.0104,-0.0105,0.0015,-1.0492,,hosted,0,0,0,10,formed,5,0.6296296296296297,0.7407407407407407,0.6741538461538461,0.050537932738024316,0.6431119957226125,0.7133551971497498,0.6732215484796636,0.02579539391939121,0.8027807763488443,0.8603358077527071,0.829521731357754,0.018504582021492865,26.925611474277947,37.95618586352757,33.99245928830711,3.9526757195940605,0,2,3,0,0,5,0,0,5,4,0,1,spread,familiarity,social,150,none,114,59,0.010339,0.025347,0.008598,0.805832,0.0,-0.216431,-0.305481,0.411097,3.661596,4.342452,1.882797,3.30295,-4.482216,-2.796906,-2.037348,-2.21375,20.020281,3,0.102475,0.582961,-3.077374,147,66,0.44898,0.23542,0.169989,0.074276,0.267363,0.430052,50,110,110.0,110.0,3
1,90,22,24,35,reaped,11,2.7619,10,38.6569,554,24,0.16,0.6527,0.8602,21.722,0.3704,0.6541,0.8524,13.9426,0.2104,0.0014,-0.0078,-7.7793,gain_social|loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,190,190.0,190.0,3
