seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
0,0,0,,,hosted,0,-0.6141,31,45.6992,961,39,0.8824,0.6714,0.8307,12.0809,0.8611,0.6961,0.8226,11.0962,-0.0212,0.0247,-0.0081,-0.9846,,hosted,1,1,1,11,formed,5,0.7777777777777778,0.8823529411764706,0.8310559299730274,0.037391630533284155,0.6222847801903444,0.7057691258146535,0.678459315371513,0.030316629590844715,0.8225613666589396,0.8403599202499963,0.8322041395151816,0.006580854338715476,9.950494896168728,12.080855425366362,10.844609050473057,0.7165793327639963,0,0,5,1,0,4,0,0,5,0,0,5,spread,stability,none,200,none,142,65,0.015486,0.08274,0.007289,0.972183,0.0,0.021369,0.623531,-0.786859,5.012078,4.607929,2.286336,5.293016,-1.797891,-4.300773,-2.623194,-1.972066,33.104708,5,0.339566,0.804072,-0.614067,197,61,0.309645,0.446916,0.406505,0.312329,0.563084,0.505748,50,,,,
0,2,0,,,hosted,0,0.7683,33,58.7307,1737,39,0.9118,0.6133,0.8253,20.215,0.9167,0.7062,0.8649,20.058,0.0049,0.0929,0.0396,-0.157,,hosted,2,2,3,12,formed,5,0.9117647058823529,1.0,0.9656862745098038,0.042054138410837695,0.6132873245298975,0.7225882086852417,0.6675406996175919,0.04371339366780511,0.8252808160903085,0.8737655567771655,0.8503892901505677,0.018714144601125325,16.55135097270235,20.214978524371894,18.225263110434344,1.5845990999041337,0,0,5,1,0,4,0,0,5,1,0,4,spread,tie,none,200,MAD_DT_Normal,154,62,0.018829,0.0587,0.007272,1.256482,0.0,-0.102819,0.583904,-1.207851,6.665245,6.025009,2.393334,2.705547,-19.987608,-2.845707,-3.381313,-1.451582,32.649914,5,0.394247,0.899805,0.768318,197,38,0.192893,0.527709,0.561976,0.366139,0.696412,0.486307,50,,,,
0,7,0,22,32,reaped,10,-1.1849,1,5.9408,99,22,0.0714,0.6413,0.7782,16.165,0.0588,0.6289,0.7368,5.9408,-0.0126,-0.0124,-0.0415,-10.2242,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
0,9,2,,,hosted,0,-3.0739,31,63.3125,1022,39,0.9412,0.6905,0.8332,13.0821,0.8611,0.6767,0.8348,12.6825,-0.0801,-0.0138,0.0016,-0.3997,,hosted,0,0,2,10,formed,5,0.8148148148148148,0.9411764705882353,0.8764794336966031,0.042772531354091,0.6501925641411931,0.6904725825050333,0.6777389360550552,0.014662240705655291,0.8136173748849227,0.8370923713540135,0.8294007111375918,0.008393318383539433,6.411457135891658,13.082123144321024,10.29464916007574,2.5113206191480733,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,MAD_DT_Normal,153,65,0.01189,0.05786,0.005922,0.804236,0.0,0.060878,-1.966574,0.88449,3.079272,7.273233,2.319331,3.938458,-2.449527,-6.519673,-2.103412,-1.427517,34.316202,5,0.287016,0.474555,-3.073906,197,65,0.329949,0.36548,0.44735,0.258505,0.258783,0.497281,50,,,,
0,10,2,,,hosted,0,-0.7231,31,60.4858,962,39,0.8529,0.7494,0.8386,12.1488,0.8611,0.6514,0.8283,14.337,0.0082,-0.098,-0.0103,2.1882,gain_familiarity,hosted,0,0,3,10,formed,5,0.8529411764705882,0.9032258064516129,0.8736471896878886,0.019116231263368623,0.6252692036876715,0.7494299077851645,0.6785126947730862,0.045312334031983516,0.8116152312660417,0.8641417784536006,0.8381248390081038,0.017746442314157625,6.963083706689759,14.336972695373039,10.676841581904306,2.7007009617098974,0,0,5,0,0,5,0,0,5,2,0,3,spread,familiarity,none,200,MAD_DT_Normal,151,70,0.00589,0.04383,0.005504,0.718203,0.0,-0.09604,-0.167832,2.088431,3.046812,3.525036,1.91191,2.698329,-3.579824,-5.414212,-3.427818,-1.411809,25.243286,4,0.473888,0.97984,-0.723104,197,40,0.203046,0.499873,0.329713,0.446825,0.73023,0.492724,50,,,,
0,19,3,,,hosted,0,0.8291,32,53.7103,1536,39,0.9118,0.6272,0.8478,14.4056,0.8889,0.6766,0.8583,18.9618,-0.0229,0.0495,0.0105,4.5562,gain_familiarity,hosted,1,1,4,11,formed,5,0.8888888888888888,0.9259259259259259,0.9052714102573424,0.012785744662837991,0.627160108022632,0.6946150176329937,0.6640177263322804,0.022380744069164734,0.8339076352609879,0.8779513479720303,0.8507407840070123,0.016218902416169436,10.11410606121149,18.96180695309522,13.627251974413952,2.9946993930737977,0,0,5,0,0,5,0,0,5,2,1,2,social,familiarity,familiarity,200,MAD_DT_Normal,161,64,0.012948,0.055399,0.007045,0.854977,2.145233,-0.296592,-0.241845,-1.158838,2.434605,6.869657,2.35906,4.348671,-2.134677,-5.604615,-2.796785,-1.381018,35.367998,5,0.344944,0.218873,0.829122,197,69,0.350254,0.360185,0.534766,0.317109,0.089076,0.499787,50,,,,
0,22,4,,,hosted,0,2.2757,33,55.0741,1622,39,0.9706,0.6549,0.8602,15.5963,0.9167,0.6724,0.8453,15.2872,-0.0539,0.0176,-0.0148,-0.309,,hosted,1,1,1,11,formed,5,0.9166666666666666,0.9705882352941176,0.9497988566332477,0.0218049984090491,0.6051328416344268,0.6827944290554327,0.6567162542203512,0.02730219354831352,0.8282153111368311,0.8602253130586122,0.8506561882886604,0.012562035810281683,12.43582446052164,20.350254294737187,16.45978805321484,2.7624445976664536,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,both,150,67,0.014775,0.024389,0.007755,0.646187,0.0,-0.019412,0.713067,-1.389266,5.560756,5.370219,1.90741,2.257878,-3.72691,-1.927565,-1.428018,-1.389266,33.827521,5,0.256795,0.686832,2.275723,197,70,0.35533,0.430805,0.538307,0.228787,0.469309,0.486816,50,,,,
0,26,4,,,hosted,0,-2.366,32,54.9682,1067,39,0.9412,0.6632,0.8474,15.9692,0.8889,0.707,0.8418,15.8222,-0.0523,0.0438,-0.0056,-0.147,,hosted,1,1,0,11,formed,5,0.7777777777777778,0.9411764705882353,0.8548278043141616,0.055776078893080575,0.5932700838250528,0.707035806331969,0.6523918209545588,0.037436275764314436,0.8245516639315117,0.8473890574126858,0.8346745940448009,0.0089469924958304,10.550581986029187,15.969184744680806,14.595099022020042,2.0491919530739313,1,1,3,0,0,5,0,0,5,2,1,2,spread,familiarity,tie,200,MAD_DT_Normal,156,62,0.010359,0.048737,0.006726,0.874901,0.0,0.072417,0.391261,1.364321,4.245408,7.187029,1.858183,3.474077,-2.48142,-3.653979,-2.245089,-1.248594,33.641408,5,0.331572,0.592089,-2.365994,197,75,0.380711,0.350058,0.282729,0.303446,0.340727,0.473329,50,,,,
0,41,10,,,hosted,0,-2.4158,34,53.9444,1604,39,0.9706,0.7267,0.8382,21.0531,0.9444,0.6034,0.8623,16.2314,-0.0261,-0.1233,0.024,-4.8217,loss_stability|loss_familiarity,hosted,0,0,1,10,formed,5,0.9444444444444444,0.9705882352941176,0.9622509639129413,0.009251037883314939,0.6034067326240914,0.7267268183046184,0.6737693818066486,0.04178632197203894,0.8382479606974147,0.8722653962302448,0.8582142853495334,0.011084291686412007,16.231379947804307,21.05308470629194,18.51886494009663,1.661101602774544,0,0,5,0,1,4,0,0,5,2,2,1,social,familiarity,familiarity,200,both,168,64,0.01314,0.02861,0.004566,1.049569,0.0,0.592704,2.058693,0.575492,3.193355,3.412678,2.058693,1.758471,-3.16416,-3.765827,-2.256483,-2.626981,34.166557,5,0.463746,0.328251,-2.415751,197,48,0.243655,0.417605,0.564514,0.435777,0.158081,0.512047,50,,,,
0,42,10,,,hosted,0,-1.429,31,34.3405,949,39,0.8824,0.6708,0.8408,10.8235,0.8611,0.6089,0.8167,7.3793,-0.0212,-0.0619,-0.024,-3.4442,loss_familiarity,hosted,2,2,0,12,formed,5,0.8611111111111112,0.9655172413793104,0.914078218112112,0.037567408454667814,0.6089161527294165,0.7561741640537066,0.6629870984998407,0.0505476284407585,0.8044984414868801,0.850866970966892,0.8320746753103834,0.018233051243856845,7.379286046308019,10.944507790189887,9.447795670639648,1.4741321388838284,0,0,5,1,0,4,0,0,5,1,2,2,spread,tie,familiarity,200,MAD_DT_Normal,155,64,0.009722,0.03811,0.005719,0.614057,0.0,-0.120709,-1.102249,-0.610715,2.707309,5.360741,2.431859,2.513415,-3.992834,-3.724517,-2.757668,-1.524816,32.576722,5,0.426585,0.891128,-1.429013,197,53,0.269036,0.500951,0.427222,0.398544,0.666355,0.511683,50,,,,
