seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
3,2,1,,,hosted,0,1.4203,18,43.0505,464,39,0.8571,0.6159,0.8317,3.4607,0.8182,0.6123,0.8095,5.3146,-0.039,-0.0036,-0.0222,1.8539,,hosted,1,1,0,11,formed,5,0.7,0.8571428571428571,0.785064935064935,0.05473683186259988,0.6123360676281132,0.6941942633225009,0.6458541886228342,0.030009325081501906,0.763454940588515,0.8419075576199119,0.8084313080270894,0.027763325117591997,3.4607113367806415,5.39188755826464,4.6299153067775976,0.876312812392995,1,0,4,0,0,5,0,0,5,0,1,4,spread,social,familiarity,200,MAD_DT_Normal,142,70,0.011851,0.078557,0.008621,0.497634,0.0,0.026414,-1.1851,3.988568,5.88199,5.167163,2.551132,3.988568,-3.1672,-3.731037,-1.384668,-1.037481,18.400746,3,0.380371,0.982823,1.42027,197,50,0.253807,0.423999,0.159544,0.353446,0.63667,0.546337,50,,,,
3,10,2,,,hosted,0,-0.2374,21,54.9358,1009,39,0.9524,0.6154,0.8521,13.4285,0.9545,0.6888,0.8246,16.1841,0.0022,0.0734,-0.0274,2.7555,gain_familiarity,hosted,1,1,0,11,formed,5,0.95,1.0,0.9613852813852815,0.01938147017207407,0.6153837268451111,0.7049598739473423,0.6674438774438956,0.03075208932207295,0.8189446667973972,0.8520814082279767,0.8317141254840598,0.013559284085092991,7.771138227920579,16.184083843089983,11.5587577503376,2.9301211426044813,0,0,5,0,0,5,0,0,5,3,1,1,spread,familiarity,familiarity,200,MAD_DT_Normal,156,64,0.013842,0.042571,0.006402,1.246349,0.0,-0.077259,-0.53283,-1.377324,5.194239,3.860266,2.404467,3.381426,-4.87127,-2.650258,-2.642635,-1.517409,35.454003,5,0.278325,0.253055,-0.237416,197,73,0.370558,0.296448,0.314721,0.250168,0.118759,0.502144,50,,,,
3,15,2,21,32,reaped,11,-2.5474,3,7.099,182,21,0.1765,0.6848,0.8628,9.3365,0.1429,0.6467,0.8044,3.4313,-0.0336,-0.0382,-0.0584,-5.9052,loss_familiarity,hosted,1,1,2,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
3,17,3,,,hosted,0,-0.9895,22,63.1521,1668,39,0.9524,0.6182,0.8523,18.284,1.0,0.6147,0.8552,17.4312,0.0476,-0.0035,0.0029,-0.8528,,hosted,1,1,1,11,formed,5,0.95,1.0,0.9704761904761904,0.024121762175074196,0.6147064714767436,0.6688001982888429,0.6440254826483789,0.0234265974464682,0.8523333604295252,0.8614681111180604,0.8557556558375108,0.003268032014597574,16.176248791071757,23.05911299792379,18.795953762668518,2.333085554555394,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,none,153,72,0.004762,0.059721,0.006396,1.315271,0.0,0.2126,-0.888189,0.102548,3.960067,4.367091,3.812774,2.93416,-4.93776,-5.251942,-2.932811,-1.130831,33.088322,5,0.290168,0.951108,-0.989455,197,45,0.228426,0.5256,0.55814,0.262414,0.762496,0.519352,50,,,,
3,25,4,,,hosted,0,-0.6422,18,35.8739,494,39,0.7619,0.6937,0.7965,5.4696,0.8182,0.6603,0.8507,6.1788,0.0563,-0.0334,0.0542,0.7091,,hosted,1,1,1,11,formed,5,0.7619047619047619,0.9,0.8460173160173159,0.05233327585913562,0.6424753528769712,0.7181538710363834,0.67430653595814,0.02760360005012931,0.7252223790325718,0.8507203734454345,0.8085069356586754,0.04627213808193096,5.469631000043891,9.402394447044042,6.841597255278974,1.3750180758274255,1,0,4,0,0,5,0,1,4,0,1,4,stability,social,tie,200,MAD_DT_Normal,145,63,0.007219,0.036943,0.009024,0.656329,0.0,0.221692,-0.232379,-1.039916,3.245518,3.105113,1.975213,3.385313,-5.69194,-2.464695,-1.627863,-1.308182,18.590561,3,0.411362,0.744086,-0.642221,197,70,0.35533,0.355507,0.153642,0.384306,0.38466,0.499419,50,,,,
3,39,7,,,hosted,0,-0.2911,21,35.7639,919,39,1.0,0.6515,0.8321,9.0691,0.9545,0.7153,0.8288,9.9611,-0.0455,0.0638,-0.0033,0.892,,hosted,0,0,1,10,formed,5,0.9,1.0,0.9709090909090909,0.039584620103776794,0.6248461075947584,0.7152699742455139,0.6669200814550325,0.03248275221143451,0.8220470444089165,0.8439774805487268,0.8310592914845444,0.007235500147549921,9.069148210402284,11.072046173889724,9.891267772363545,0.6685659502520521,1,0,4,0,0,5,0,0,5,0,0,5,spread,social,none,200,MAD_DT_Normal,142,63,0.004773,0.038557,0.009627,0.786612,0.0,-0.03665,0.531318,1.646321,2.877524,5.5265,2.059106,2.785472,-3.932244,-4.500414,-2.36127,-1.389563,25.570564,4,0.427358,0.849322,-0.291071,197,51,0.258883,0.45048,0.307107,0.399996,0.594907,0.499911,50,,,,
3,45,8,,,hosted,0,1.3872,17,31.2234,173,39,0.7619,0.6364,0.7688,3.6072,0.7727,0.7065,0.7584,3.0844,0.0108,0.0702,-0.0104,-0.5228,,hosted,0,0,1,10,formed,5,0.7619047619047619,0.8,0.7869264069264069,0.0163734824588781,0.6363812621217654,0.7065499844164851,0.669618297176751,0.02246729156305834,0.7584441100683388,0.7963355656596106,0.7826022325461213,0.015855025591847493,3.084379825350913,5.070833827889055,3.854239965136363,0.695328905397976,1,0,4,0,0,5,0,0,5,0,0,5,spread,social,none,200,none,154,73,0.010671,0.041451,0.014961,0.441151,0.0,-0.046204,0.316841,-0.74201,3.61417,6.079997,3.453831,4.054358,-3.3331,-3.469182,-5.855822,-0.796748,18.2437,3,0.467708,0.972413,1.387167,197,74,0.375635,0.431065,0.160135,0.438849,0.638485,0.486793,50,,,,
3,53,10,,,hosted,0,0.381,22,44.7114,1666,39,1.0,0.6325,0.8557,26.9596,1.0,0.6283,0.8551,17.9972,0.0,-0.0042,-0.0006,-8.9624,loss_familiarity,hosted,1,1,0,11,formed,5,1.0,1.0,1.0,0.0,0.6283020334202205,0.6875183559382009,0.6586567588100092,0.024111258987704217,0.8435424951327936,0.8612858308633151,0.8519151808207249,0.007027230693998625,16.158913281778318,26.9596428245117,20.6044242402901,3.80376528199426,0,0,5,0,0,5,0,0,5,3,1,1,social,familiarity,familiarity,200,none,143,68,0.009307,0.067072,0.004977,1.404533,0.0,0.16569,0.875739,-0.787362,4.999475,4.66986,2.040023,3.322806,-6.665733,-2.942022,-1.999548,-1.72048,32.764367,5,0.359014,0.952025,0.380989,197,27,0.137056,0.541462,0.571774,0.33138,0.758976,0.503717,50,,,,
3,63,11,,,hosted,0,-2.1652,22,47.5179,1976,39,0.9524,0.6291,0.8712,15.0885,1.0,0.6756,0.8623,15.4733,0.0476,0.0465,-0.009,0.3849,,hosted,1,1,3,11,formed,5,0.95,1.0,0.9804761904761904,0.023923536546819966,0.622129255799442,0.6925979989541385,0.6541751308841961,0.026828134862999863,0.838693833427549,0.87124986844835,0.8607927835915505,0.011449424388138854,11.80067147328067,15.70017317635496,14.253235947753515,1.509753716560979,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,both,156,71,0.009091,0.034637,0.007209,0.902608,4.99945,0.257348,0.240178,-0.907795,4.99945,6.887775,2.390982,2.857011,-3.999664,-2.174582,-3.566051,-1.633884,34.354506,5,0.237621,0.551897,-2.165168,197,64,0.324873,0.394695,0.511628,0.208878,0.340572,0.517701,50,,,,
3,68,13,,,hosted,0,-0.9964,21,46.2499,798,39,0.9524,0.6386,0.8466,13.1754,0.9545,0.6761,0.8145,10.4892,0.0022,0.0375,-0.0321,-2.6862,loss_familiarity,hosted,0,0,2,10,formed,5,0.95,0.9545454545454546,0.9513852813852814,0.001829484554901798,0.6276827018653776,0.7657449466960633,0.6676320636700618,0.052058445268947956,0.804225659069819,0.846661398890088,0.8299200758665076,0.017413878346857335,8.702030619105694,16.865250634655386,11.847584147936168,2.900728101625854,0,0,5,1,1,3,0,0,5,2,2,1,social,familiarity,familiarity,200,MAD_DT_Normal,154,55,0.00908,0.039146,0.007466,0.828912,0.0,-0.246374,-0.166187,-1.417552,5.194239,5.061728,2.647749,1.953992,-6.665684,-3.021919,-2.456158,-1.436915,25.836055,4,0.364132,0.813565,-0.996365,197,55,0.279188,0.421338,0.318675,0.33661,0.558386,0.471683,50,,,,
