seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
6,72,19,21,31,reaped,10,1.9625,4,29.8819,142,21,0.0667,0.7212,0.8273,81.3089,0.2,0.7147,0.7829,10.0697,0.1333,-0.0065,-0.0444,-71.2392,gain_social|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
6,73,19,20,30,reaped,10,2.3333,2,316.2444,107,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
6,74,19,21,31,reaped,10,-2.2732,5,11.0891,198,21,0.1333,0.6371,0.8855,26.8023,0.25,0.6735,0.8114,8.8382,0.1167,0.0365,-0.0741,-17.9641,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
6,75,19,21,31,reaped,10,-3.0779,5,31.0987,167,21,0.2,0.6856,0.8413,32.0076,0.25,0.6572,0.7672,17.5754,0.05,-0.0285,-0.0741,-14.4323,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
6,76,21,,,hosted,0,2.2698,17,55.7033,1779,39,0.9375,0.6346,0.8404,20.3851,1.0,0.6717,0.8678,22.055,0.0625,0.0371,0.0274,1.6699,,hosted,2,2,1,12,formed,5,0.9333333333333333,1.0,0.9616666666666667,0.03133599279493861,0.6346266105681303,0.7089597844961619,0.6804636074368793,0.026079432276624456,0.840360148754808,0.8678072722776881,0.8575346841613246,0.010128786678513193,15.054725286896891,22.480985487730695,19.308205998659993,2.979514708004526,0,0,5,1,0,4,0,0,5,1,1,3,spread,tie,familiarity,180,MAD_DT_Normal,134,56,0.011765,0.049397,0.006521,1.669945,0.0,-0.255567,-0.698395,-1.455978,4.999575,5.906725,1.899406,2.75779,-3.664252,-4.171463,-3.747125,-1.595508,39.139091,5,0.010765,0.827215,2.269755,177,67,0.378531,0.426892,0.543424,0.017293,0.616981,0.529869,50,170,170.0,170.0,5
6,77,25,,,hosted,0,-0.9587,17,43.9218,1607,39,1.0,0.6702,0.8392,18.9057,1.0,0.6879,0.8535,18.0893,0.0,0.0177,0.0143,-0.8165,,hosted,2,2,1,12,formed,5,0.9333333333333333,1.0,0.9741666666666667,0.03166666666666666,0.6017504501490175,0.6878919905833607,0.6478056748662786,0.03131546386476496,0.839225994651249,0.8772446518046609,0.8580841806856412,0.012995146478953286,11.1684618864811,19.889243578293474,16.737456859896437,3.1206602544654998,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,140,none,105,43,0.0,0.027576,0.005992,1.425411,0.0,0.444109,0.554338,0.872823,0.0,2.462012,1.88437,2.136816,0.0,-2.072124,-1.957107,-1.2501,39.238393,5,0.020283,0.435314,-0.958711,137,50,0.364964,0.317129,0.521643,0.008766,0.256208,0.4819,50,140,140.0,140.0,5
6,78,25,,,hosted,0,2.7723,15,33.7632,2078,39,1.0,0.7095,0.8691,13.8317,0.8824,0.6839,0.8777,19.9646,-0.1176,-0.0256,0.0086,6.1329,loss_social|gain_familiarity,hosted,0,0,1,10,formed,5,0.8823529411764706,1.0,0.9506372549019607,0.04473951693123533,0.6561773287544473,0.709471700235567,0.6794969127485625,0.019551422869877558,0.8316063442308759,0.8777419147690938,0.8575552079381618,0.016018477182257754,9.311289614850686,21.536980209491272,16.06177718055882,4.379738168524547,0,1,4,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,140,MAD_DT_Normal,112,50,0.012132,0.02438,0.005913,1.439029,-4.848085,0.126196,0.522855,0.526802,3.999744,4.462761,2.171402,3.006793,-4.9996,-3.224568,-2.694545,-1.615781,34.511785,5,0.153926,0.871533,2.772326,137,50,0.364964,0.45998,0.551774,0.126553,0.683347,0.478247,50,60,60.0,60.0,5
6,79,26,,,hosted,0,2.6224,16,40.2952,1304,39,1.0,0.6124,0.8462,22.7657,0.9412,0.6528,0.8205,15.9377,-0.0588,0.0403,-0.0257,-6.828,loss_familiarity,hosted,0,0,1,10,formed,5,0.8125,1.0,0.9374019607843138,0.06851033424040232,0.6124099491894883,0.6840404222066546,0.6481186508112284,0.02989188247394652,0.8205244226763996,0.8659006820395695,0.8451372730959712,0.01644210561477384,15.937696512579992,28.901706841171833,23.494255624498734,4.271535315785898,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,130,none,99,45,0.009191,0.037732,0.007733,1.289006,0.0,-0.225397,0.174008,0.63865,4.053791,3.671268,2.824478,2.153282,-6.399304,-3.838194,-3.472012,-1.764795,36.037924,5,0.064532,0.875491,2.622429,127,34,0.267717,0.425488,0.519593,0.036032,0.653075,0.49325,50,90,90.0,90.0,5
6,80,26,28,38,reaped,10,-0.9894,9,40.7301,449,28,0.2273,0.6983,0.8574,15.2052,0.4286,0.7428,0.8155,12.0304,0.2013,0.0445,-0.0418,-3.1748,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,140,140.0,140.0,3
6,81,27,,,hosted,0,0.5198,17,33.7632,1646,39,1.0,0.6772,0.8397,15.6211,1.0,0.6483,0.8313,13.7911,0.0,-0.0289,-0.0084,-1.8299,,hosted,2,2,0,12,formed,5,0.9333333333333333,1.0,0.9741666666666667,0.03166666666666666,0.6483286475945591,0.6772415704177347,0.6670909588354422,0.010533911509105971,0.8313471750833229,0.8730945273187212,0.8517145045751964,0.014818686062700481,10.108863252142221,20.684756177756917,16.10451691530846,4.006378666477971,0,0,5,0,0,5,0,0,5,1,2,2,stability,familiarity,familiarity,120,both,86,45,0.00625,0.028815,0.004087,0.903994,0.0,0.039632,-4.499486,0.401292,4.9996,4.843189,1.645129,1.406632,-4.9996,-2.356517,-4.499486,-1.628691,38.219803,5,0.018874,0.809767,0.519827,117,32,0.273504,0.432662,0.573743,0.009351,0.614454,0.5331,50,140,140.0,140.0,5
6,82,27,,,hosted,0,-0.9651,16,33.5349,1009,39,0.875,0.6758,0.8039,7.8259,0.9412,0.6243,0.8292,10.6341,0.0662,-0.0515,0.0253,2.8082,gain_familiarity,hosted,1,1,0,11,formed,5,0.75,0.9411764705882353,0.8599019607843138,0.061649752972112476,0.5981531750032968,0.6909957675590739,0.6467338367022861,0.03368676377970272,0.803868047624952,0.8581679380711642,0.8318665807825351,0.019692258459558534,7.825911631826818,13.746636250744018,11.009105664452672,2.188130884406713,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,120,MAD_DT_Normal,88,39,0.014289,0.047732,0.007743,0.776432,0.0,0.269458,-1.588884,0.489195,4.477291,6.909177,4.192937,2.699669,-3.880319,-3.046557,-2.688356,-1.051824,29.666215,4,0.021279,0.777146,-0.965107,117,54,0.461538,0.326392,0.318625,0.007254,0.503741,0.475948,50,160,160.0,160.0,4
6,83,32,33,,ghost,6,0.6788,10,52.4582,1362,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,none,6,5,0.051471,0.021357,0.009105,3.104083,0.0,-0.042774,-0.995408,-0.125827,1.999968,0.685283,0.449237,2.703789,0.0,-1.102971,-1.750111,-0.76658,37.837055,5,0.068065,0.290848,0.678819,7,2,0.285714,0.294493,0.433555,0.037283,0.098812,0.608321,50,100,100.0,100.0,5
6,84,33,,,hosted,0,-0.6713,14,40.8841,1142,39,0.8125,0.6943,0.852,20.8547,0.8235,0.6989,0.8375,13.9029,0.011,0.0046,-0.0145,-6.9517,loss_familiarity,hosted,0,0,0,10,formed,5,0.375,0.8235294117647058,0.6955392156862745,0.1700308111482019,0.6119121304805045,0.6989363557701139,0.6723007845025661,0.03150642374917759,0.8016441047501861,0.8651426025813991,0.8392578739236937,0.02121362273233885,7.553303022926047,20.85466504766317,15.266343315463683,4.471898966928701,3,0,2,0,0,5,0,0,5,2,2,1,spread,social,familiarity,60,none,43,24,0.009289,0.034418,0.004842,1.182291,0.0,-0.332703,-0.610245,-0.895064,6.331772,7.245045,1.412658,2.780286,-3.451078,-4.617475,-1.884003,-1.623318,29.791179,4,0.089165,0.174285,-0.671318,57,26,0.45614,0.269084,0.354141,0.062189,0.129704,0.530302,50,100,100.0,100.0,4
6,85,36,,,hosted,0,2.7625,15,55.7033,1772,39,0.8125,0.7141,0.843,17.901,0.8824,0.6921,0.8651,18.2966,0.0699,-0.022,0.0221,0.3957,,hosted,0,0,1,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,none,20,13,0.007451,0.025576,0.006417,1.557133,0.0,0.384809,-0.218476,-0.995604,3.370593,4.011516,1.731576,1.493576,0.0,-1.425359,-1.81514,-1.030195,38.516842,5,0.036512,0.382264,2.762452,27,15,0.555556,0.312073,0.631783,0.010397,0.211865,0.394246,50,120,120.0,120.0,5
6,86,37,,,hosted,0,-2.4599,8,30.0391,462,39,0.25,0.6072,0.8438,5.9387,0.4706,0.6543,0.812,10.9065,0.2206,0.0471,-0.0317,4.9679,gain_social|gain_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,none,9,11,0.021478,0.03505,0.009664,1.541473,0.0,-0.108692,0.096365,-0.76455,5.389227,5.204352,0.705056,3.870104,0.0,-1.862906,-2.809537,-1.10687,20.175623,3,0.059558,0.932012,-2.459899,17,7,0.411765,0.304348,0.162791,0.032843,0.573261,0.448498,50,130,130.0,130.0,3
6,87,38,,,hosted,0,1.4756,14,36.4297,1687,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,both,5,6,0.045752,0.031263,0.007868,2.328285,1.285686,-0.019718,1.279907,-0.728183,3.999932,0.353549,1.279907,0.940028,0.0,-0.207577,-1.735763,-0.833439,34.423984,5,0.213948,0.684344,1.475599,7,3,0.428571,0.443149,0.742525,0.184406,0.438794,0.406872,50,50,50.0,50.0,5
