seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
7,9,1,,,hosted,0,-0.4113,30,35.5714,1154,39,0.9677,0.6809,0.8302,16.6574,0.9375,0.6523,0.8417,15.4446,-0.0302,-0.0287,0.0115,-1.2128,,hosted,0,0,1,10,formed,5,0.9,0.967741935483871,0.9293951612903225,0.024384461796545357,0.6284113512117355,0.6913828200094109,0.6589833356051399,0.023678244885595574,0.7785813065160123,0.8739998904154843,0.8312912550052435,0.030697263442301764,11.92792374735521,16.65740117229551,14.90432205841881,1.7651690976523642,0,0,5,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,200,MAD_DT_Normal,167,67,0.009173,0.048742,0.006039,1.28527,0.0,-0.394308,1.440649,-0.546671,4.105421,5.043499,2.127617,2.230574,-3.945046,-4.829903,-2.33193,-1.687619,33.826062,5,0.285755,0.61853,-0.411334,197,66,0.335025,0.367922,0.318498,0.257898,0.375564,0.519726,50,,,,
7,29,7,,,hosted,0,1.9317,31,65.5154,929,39,0.9677,0.7327,0.8432,13.35,0.9688,0.6315,0.8191,13.2016,0.001,-0.1012,-0.0241,-0.1484,loss_stability,hosted,1,1,0,11,formed,5,0.9,0.96875,0.9356451612903225,0.02919182181670318,0.6314779809851614,0.7327037426701649,0.6878236377082076,0.03329462711344201,0.8123765594638875,0.8658702593544334,0.8357988224013246,0.01893832024329458,12.588065557727454,13.914960068987078,13.36156745652273,0.46555917393313917,0,0,5,0,1,4,0,0,5,0,0,5,spread,none,stability,200,both,144,72,0.007611,0.030162,0.005164,0.915782,4.105421,0.169607,1.472814,2.505877,6.665147,3.727614,1.531024,2.505877,-4.02631,-6.258935,-2.27102,-1.510753,26.325188,4,0.252475,0.81008,1.931709,197,56,0.284264,0.395502,0.300378,0.225044,0.550711,0.505877,50,,,,
7,31,7,,,hosted,0,0.3452,31,41.2226,1606,39,0.9355,0.6677,0.83,17.012,0.9688,0.624,0.8477,16.3444,0.0333,-0.0437,0.0178,-0.6676,,hosted,2,2,1,12,formed,5,0.9354838709677419,1.0,0.9681451612903226,0.020407767567942867,0.6240021113509749,0.7296563858566987,0.6583230058932296,0.038553035566889424,0.8299546640071732,0.8842385528901454,0.8526621739909812,0.018115848695562178,16.344431391289145,25.132779063963067,21.134952536747402,3.69184235183754,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,200,MAD_DT_Normal,157,66,0.010736,0.032408,0.008462,0.992256,2.910527,-0.637586,-0.300701,-1.479974,3.790358,4.771012,3.126387,2.140297,-9.83972,-2.898476,-3.356954,-1.482221,33.470437,5,0.347607,0.64431,0.345188,197,60,0.304569,0.453672,0.547987,0.318725,0.448068,0.499906,50,,,,
7,32,7,,,hosted,0,-2.2154,32,61.9201,1980,39,1.0,0.7049,0.8528,27.3219,1.0,0.655,0.856,25.2912,0.0,-0.0499,0.0032,-2.0306,loss_familiarity,hosted,0,0,3,10,formed,5,0.9666666666666667,1.0,0.9870833333333333,0.01583333333333333,0.6359084416974531,0.7465047895867077,0.6802431280801704,0.040137640037443974,0.8527664020398915,0.8675137670509152,0.859870377767144,0.005340160425484561,14.243473693583283,27.321870778060894,21.203697240095227,4.773166440708719,0,0,5,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,200,MAD_DT_Normal,158,72,0.00625,0.023528,0.004662,1.353859,0.0,0.267111,0.177361,1.311597,4.9992,3.900155,4.098217,2.453489,-6.665245,-3.914179,-3.427671,-1.720329,34.90628,5,0.358556,0.273316,-2.215425,197,54,0.274112,0.390943,0.592728,0.329535,0.115868,0.52564,50,,,,
7,33,7,,,hosted,0,-0.0827,32,52.0413,1783,39,0.9677,0.661,0.8695,14.7798,1.0,0.6671,0.8695,23.5678,0.0323,0.0062,-0.0,8.788,gain_familiarity,hosted,0,0,3,10,formed,5,0.967741935483871,1.0,0.9935483870967742,0.012903225806451602,0.6609786152467294,0.7127062182944829,0.6779041223280852,0.018964208026039115,0.8457769485174039,0.8695471085674104,0.8596197791574477,0.009889718260202471,14.779788574893749,23.56781245857983,19.52322750043801,3.1361499956587733,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,200,both,157,70,0.009375,0.036228,0.006565,1.069632,0.0,-0.056856,1.616023,3.012733,9.996801,6.842437,2.098914,3.012733,-19.987208,-4.319941,-2.086049,-1.561748,33.271065,5,0.340811,0.737077,-0.082696,197,61,0.309645,0.464285,0.521426,0.313131,0.529535,0.493048,50,,,,
7,34,7,,,hosted,0,-0.4434,22,29.919,407,39,0.6774,0.7511,0.7924,7.8475,0.6875,0.6733,0.7984,6.1083,0.0101,-0.0778,0.006,-1.7392,,hosted,0,0,1,10,formed,5,0.6,0.6875,0.647016129032258,0.032440612513800524,0.5976139655091124,0.7511406945463037,0.668547015052539,0.05236859526351908,0.7924477823283439,0.8397160447705951,0.8109069970705072,0.017401819320697894,6.108346132608193,10.558497869173136,8.440708744179291,1.4646665982767482,0,0,5,1,0,4,0,0,5,1,1,3,spread,tie,familiarity,200,MAD_DT_Normal,151,67,0.008468,0.037806,0.006959,0.512187,0.0,0.298577,-0.784912,-1.115838,6.094087,6.161365,1.211149,1.601554,-4.42013,-3.440699,-1.502042,-1.13678,19.026381,3,0.465181,0.391317,-0.443446,197,81,0.411168,0.311952,0.152284,0.437816,0.162238,0.495469,50,,,,
7,40,9,,,hosted,0,-1.5474,31,67.0383,1875,39,0.9355,0.6413,0.8514,17.786,0.9688,0.6376,0.8666,19.0598,0.0333,-0.0037,0.0152,1.2738,,hosted,0,0,4,10,formed,5,0.9333333333333333,0.96875,0.9485618279569893,0.016129121863550394,0.6168848355181693,0.7370447376236966,0.6547717850268289,0.04211737682539854,0.8513844315123571,0.8666235191229086,0.8582226752084301,0.00572803714653695,17.785981317201546,24.822428534456403,20.918663695963154,2.6212378239790435,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,MAD_DT_Normal,156,67,0.0062,0.030326,0.005822,1.058011,0.0,0.301564,0.376551,1.858245,4.832534,5.24212,1.596995,2.335131,-6.811702,-5.611547,-2.932544,-1.525301,33.896682,5,0.288152,0.618101,-1.547423,197,62,0.314721,0.437605,0.575493,0.259866,0.411048,0.504013,50,,,,
7,49,13,23,33,reaped,10,-1.2885,7,25.8471,124,23,0.1739,0.6597,0.7875,23.9055,0.2917,0.6456,0.7902,13.335,0.1178,-0.014,0.0027,-10.5704,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
7,52,13,21,31,reaped,10,0.129,2,10.232,123,21,0.1053,0.7388,0.8409,17.3307,0.1,0.6519,0.7968,6.3692,-0.0053,-0.0868,-0.0441,-10.9615,loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
7,53,13,20,30,reaped,10,0.4656,2,29.3446,70,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
