seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
4,57,13,,,hosted,0,0.2998,25,69.8005,2091,39,1.0,0.6868,0.8964,21.7611,1.0,0.6414,0.8467,18.5704,0.0,-0.0454,-0.0497,-3.1908,loss_familiarity,hosted,0,0,2,10,formed,5,0.9583333333333334,1.0,0.9916666666666666,0.016666666666666653,0.6165821548278978,0.6977897700367907,0.6668079946859653,0.03204904129013668,0.8228605651344317,0.896386538749993,0.8598417116391699,0.025175181292017665,11.783030692029293,21.76113576496897,16.223826773135166,3.5224122847289703,0,0,5,0,0,5,0,0,5,3,2,0,social,familiarity,familiarity,200,MAD_DT_Normal,151,67,0.004,0.048345,0.008591,1.467852,0.0,0.023127,-1.45619,1.577238,9.997501,4.051464,2.467498,3.185138,-9.79352,-4.601406,-4.736368,-1.480489,33.34139,5,0.281194,0.871964,0.299757,197,54,0.274112,0.485293,0.490497,0.253191,0.673797,0.523685,50,,,,
4,62,14,36,,ghost,3,2.8393,22,38.9154,1075,36,0.8696,0.6596,0.836,9.219,0.9167,0.6571,0.847,9.645,0.0471,-0.0025,0.011,0.4259,,hosted,1,1,2,11,formed,5,0.8695652173913043,0.9523809523809523,0.9096273291925465,0.026569689797084732,0.6226423117442439,0.6847745192056591,0.6595537472782342,0.020986674752046255,0.8257067058080947,0.8471530319060858,0.8391050181708554,0.007963903601194807,9.21904602923143,13.731696883146066,10.627126757143932,1.6765909612771108,0,0,5,0,0,5,0,0,5,0,2,3,spread,none,familiarity,170,both,129,59,0.012465,0.043832,0.008743,0.673541,3.342503,-0.579819,2.851918,2.160534,6.773184,3.152591,2.851918,2.160534,-9.266204,-3.11072,-2.242857,-1.335338,35.065252,5,0.238376,0.378648,2.83932,167,63,0.377246,0.351328,0.519496,0.210808,0.186987,0.48802,50,,,,
4,64,15,,,hosted,0,-1.4613,25,71.6274,2077,39,1.0,0.6899,0.8501,20.258,1.0,0.7284,0.865,20.6387,0.0,0.0385,0.0149,0.3807,,hosted,0,0,0,10,formed,5,0.9583333333333334,1.0,0.9833333333333334,0.020412414523193135,0.626999718417456,0.7283923841775148,0.6695808090745794,0.03571473213113741,0.8404065556817439,0.8719532470199461,0.8566188779709766,0.011055518246676508,14.548362156285565,20.63871772561445,17.68206319133601,2.5128322253635247,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,none,151,65,0.013917,0.032265,0.004599,1.235193,0.0,0.126386,0.179391,0.652943,4.131822,4.372431,2.332951,2.988928,-3.310071,-3.58527,-1.976326,-1.82468,33.003807,5,0.30936,0.936885,-1.461265,197,59,0.299492,0.517094,0.576909,0.281675,0.722487,0.487305,50,,,,
4,65,16,,,hosted,0,-0.4278,24,52.4506,1912,39,1.0,0.585,0.8657,13.5941,0.96,0.6422,0.8762,16.034,-0.04,0.0572,0.0106,2.4399,gain_familiarity,hosted,2,2,2,12,formed,5,0.9166666666666666,1.0,0.9666376811594203,0.031207633747478883,0.5849971843795077,0.7005766198338158,0.660555851220403,0.043156373445738305,0.84002062180358,0.8762383640383223,0.8589602841400727,0.012021936434428386,13.59408097493548,19.803896384251356,17.07941412237903,2.323992967899714,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,200,MAD_DT_Normal,157,72,0.006,0.043615,0.006119,1.17657,0.0,0.3332,1.356091,1.769797,4.89736,4.682655,2.216934,2.722035,-4.947842,-3.994759,-2.523912,-1.823472,33.27671,5,0.459167,0.56637,-0.427823,197,63,0.319797,0.461836,0.560087,0.431646,0.364901,0.490708,50,,,,
4,67,17,,,hosted,0,-1.714,20,32.4017,509,39,0.9167,0.6799,0.8304,7.8789,0.8,0.6881,0.812,7.6396,-0.1167,0.0082,-0.0183,-0.2393,loss_social,hosted,0,0,2,10,formed,5,0.7083333333333334,0.9166666666666666,0.8081884057971015,0.0679591164148397,0.6425741240966933,0.7299317718527394,0.6816856501960851,0.028608817570523914,0.7907242790697427,0.8397280207688372,0.8189814668047181,0.01683033509442635,4.279356756683705,7.878881053588517,5.860472701109937,1.5700459675993799,1,1,3,0,0,5,0,0,5,1,0,4,spread,tie,social,200,none,149,72,0.013333,0.04087,0.006651,0.578899,0.0,-0.323855,0.343135,0.453338,3.571122,5.498923,1.635759,1.873353,-4.945917,-3.206752,-2.495375,-1.289061,18.812026,3,0.457555,0.525627,-1.713998,197,86,0.436548,0.343247,0.163617,0.431147,0.234795,0.54343,50,,,,
4,68,17,31,,ghost,8,0.1166,16,16.1835,365,31,0.7273,0.6442,0.7741,7.4363,0.7273,0.6543,0.8057,3.4973,0.0,0.0101,0.0315,-3.939,loss_familiarity,hosted,0,0,0,10,formed,5,0.7272727272727273,0.9,0.7819762845849803,0.06324634365668483,0.644242014801736,0.7102255173909114,0.6692224789943437,0.026467044894014323,0.7400420242972446,0.8317324396790412,0.794849494500226,0.033713409990394266,3.4973405631127705,9.01748643683437,7.24563545140075,2.004388299142829,2,1,2,0,0,5,0,1,4,0,1,4,stability,social,tie,120,both,92,39,0.011798,0.046557,0.009563,0.527898,0.0,0.159082,-2.91959,-0.742152,2.267962,5.053431,1.880057,2.69222,-5.228195,-3.76689,-2.91959,-1.290227,18.873974,3,0.230141,0.973092,0.116553,117,35,0.299145,0.381588,0.169946,0.204586,0.617916,0.533905,50,,,,
4,69,17,20,30,reaped,10,-0.6292,2,30.1787,86,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,73,18,20,30,reaped,10,-3.1106,4,316.2444,142,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,74,18,20,30,reaped,10,-1.952,2,1.3768,113,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,76,18,21,32,reaped,11,1.5276,1,35.9205,122,21,0.0,0.613,0.8128,0.0,0.04,0.6415,0.7778,35.9205,0.04,0.0285,-0.035,35.9205,gain_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,77,18,21,32,reaped,11,2.4627,2,116.2234,155,21,0.0435,0.6868,0.8289,316.2444,0.08,0.6796,0.7218,61.2079,0.0365,-0.0071,-0.1072,-255.0364,loss_spread|loss_familiarity,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,80,18,20,30,reaped,10,2.6319,1,31.5947,126,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,81,18,20,30,reaped,10,-2.3953,1,13.8647,93,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,82,19,35,,ghost,4,-2.8446,21,44.0509,591,35,0.9524,0.636,0.8468,11.0292,0.913,0.6745,0.7894,8.7711,-0.0393,0.0385,-0.0573,-2.2582,loss_familiarity,hosted,1,1,3,11,formed,5,0.9047619047619048,0.9523809523809523,0.916807829851308,0.018052018601512853,0.6359672988333281,0.6985211656519262,0.6612627851945245,0.022559810057493905,0.7772203716723627,0.8467918098750613,0.8188030343283195,0.02933214544241408,6.857910254184545,11.029239278533918,8.903038046269122,1.4903474014174491,0,0,5,0,0,5,0,0,5,1,2,2,social,familiarity,familiarity,160,MAD_DT_Normal,125,58,0.008696,0.029014,0.014882,0.8202,0.0,0.201332,0.188438,1.641584,19.991604,5.67557,4.465921,4.100963,-9.521715,-6.001716,-2.982557,-1.382858,25.852826,4,0.377872,0.810306,-2.844583,157,43,0.273885,0.429845,0.312917,0.350687,0.541214,0.514563,50,,,,
4,83,19,20,30,reaped,10,1.8839,1,316.2444,88,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,84,19,20,30,reaped,10,-2.8011,4,61.8918,102,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
4,85,21,33,,ghost,6,-2.6501,17,10.7228,420,33,0.8095,0.6771,0.8113,5.6482,0.8095,0.6893,0.848,2.9568,0.0,0.0122,0.0367,-2.6913,loss_familiarity,hosted,0,0,1,10,formed,5,0.7727272727272727,0.8095238095238095,0.7929004329004329,0.016834428629867178,0.6371743873135214,0.6893253750107681,0.6625177593681455,0.01970660686408971,0.7590711994858799,0.8479807616533587,0.8144577871403748,0.03132401384032589,2.9568494742049904,10.360889353556429,6.409841676634504,2.37455517431475,1,0,4,0,0,5,0,0,5,0,2,3,social,social,familiarity,120,none,87,46,0.00184,0.03367,0.01365,0.592972,0.0,-0.397463,0.474174,-0.539907,4.923774,5.424273,3.040882,3.089132,0.0,-5.027288,-2.607618,-1.051334,19.662818,3,0.098762,0.922866,-2.650121,117,41,0.350427,0.327295,0.151063,0.073045,0.581839,0.503233,50,80,80.0,80.0,3
4,86,21,23,33,reaped,10,-2.0242,13,56.0505,1159,23,0.4074,0.7427,0.8885,18.7693,0.4643,0.6255,0.83,22.2572,0.0569,-0.1172,-0.0585,3.4879,loss_stability|gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,110,110.0,110.0,4
4,87,21,32,,ghost,7,-0.0794,21,39.9435,1682,32,0.9091,0.7077,0.864,19.7613,1.0,0.6887,0.8301,15.7401,0.0909,-0.019,-0.0339,-4.0213,loss_familiarity,hosted,0,0,1,10,formed,5,0.8181818181818182,1.0,0.9363636363636363,0.06803013430498074,0.6129400250602637,0.7077181093995295,0.6750042432022042,0.03349911958179389,0.8301363022767747,0.8640013984390782,0.8499278453091028,0.012644643749905255,15.740060383134516,19.761345045628882,17.94094364621226,1.6786306319581776,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,110,MAD_DT_Normal,86,42,0.010771,0.019082,0.004842,0.924606,0.0,-0.230237,0.393153,-1.063631,4.219792,3.217269,2.752769,2.43325,-2.553404,-1.511835,-3.540214,-1.54044,38.380913,5,0.02754,0.501652,-0.079424,107,35,0.327103,0.33994,0.596609,0.004197,0.309426,0.449529,50,140,140.0,140.0,5
4,88,26,,,hosted,0,-2.212,25,27.8673,879,39,1.0,0.6653,0.7692,10.7742,1.0,0.6285,0.8502,7.4521,0.0,-0.0368,0.081,-3.3221,loss_familiarity,hosted,0,0,0,10,formed,5,0.9130434782608695,1.0,0.9492753623188406,0.04143761871158204,0.6185666432650495,0.6692737470275987,0.6442135596955956,0.02000551785783219,0.7692095627021479,0.8680070797932277,0.8335290392696855,0.0337847339240375,7.452094925475341,16.400523619752406,12.318881133164147,3.0401019922460795,0,0,5,0,0,5,0,0,5,1,3,1,stability,familiarity,familiarity,130,MAD_DT_Normal,102,43,0.011833,0.03468,0.010416,0.743687,0.0,-0.176214,0.069154,1.148545,5.31847,5.085766,1.877191,2.18433,-4.586915,-3.263356,-3.200741,-1.492477,36.845933,5,0.034444,0.945839,-2.211954,127,39,0.307087,0.429639,0.48059,0.008037,0.720053,0.509876,50,120,120.0,120.0,4
