seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
9,67,19,20,30,reaped,10,0.5104,4,59.9325,123,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,68,19,20,30,reaped,10,-2.7922,3,30.6267,120,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,69,19,21,31,reaped,10,-1.7654,1,13.01,101,21,0.0769,0.682,0.8407,35.4002,0.0769,0.664,0.7327,13.01,0.0,-0.018,-0.108,-22.3902,loss_spread|loss_familiarity,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,70,19,23,33,reaped,10,-0.7021,2,1.7572,136,23,0.1538,0.7014,0.7912,4.581,0.1538,0.7358,0.7811,1.6836,0.0,0.0344,-0.0102,-2.8974,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,71,19,23,36,reaped,13,0.6118,8,15.6977,465,23,0.6154,0.6915,0.8283,22.0334,0.6154,0.6324,0.7764,8.9402,0.0,-0.0592,-0.0518,-13.0931,loss_familiarity,hosted,3,3,0,13,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,72,19,20,30,reaped,10,0.8212,4,316.2444,91,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
9,73,23,31,,ghost,8,-1.778,10,7.5053,363,31,0.7692,0.6413,0.8081,1.8785,0.7143,0.6781,0.7688,1.6844,-0.0549,0.0368,-0.0393,-0.1941,,hosted,1,1,0,11,formed,5,0.5333333333333333,0.7692307692307693,0.6567032967032966,0.08308170357908196,0.6412969312288934,0.732429041830888,0.6858805305456016,0.0321353085834554,0.7688027528454272,0.821351805262584,0.8014107077680366,0.01749216443455918,1.6844123003854468,9.397529401596454,4.754587260606862,3.0064577637127883,1,0,4,0,0,5,0,0,5,0,3,2,spread,social,familiarity,80,none,48,28,0.007875,0.047337,0.009793,0.329783,0.0,0.238532,0.277941,0.405347,4.545021,5.100858,2.709006,3.069148,-3.440152,-5.186436,-2.124261,-0.652676,20.199808,3,0.058999,0.838255,-1.778034,77,30,0.38961,0.301388,0.158562,0.033786,0.50717,0.506034,50,170,170.0,170.0,2
9,74,23,,,hosted,0,2.5586,16,32.3546,1601,39,1.0,0.7129,0.869,12.6164,0.8889,0.6433,0.845,11.8186,-0.1111,-0.0697,-0.0239,-0.7978,loss_social,hosted,0,0,2,10,formed,5,0.8823529411764706,1.0,0.9226694186446508,0.04502628323736409,0.6432509985940095,0.7129460018687066,0.679405887249067,0.02465518528870209,0.8429414616132389,0.8689573642663833,0.8569362988393963,0.010879846658160821,11.818648967409079,16.818343894590583,13.426597040248884,1.7545898565172295,1,2,2,0,0,5,0,0,5,1,1,3,spread,tie,social,160,MAD_DT_Normal,123,49,0.019971,0.03088,0.007006,0.776419,0.0,-0.918191,0.571557,1.090159,7.871704,3.526621,2.089731,2.378113,-6.198675,-4.159354,-2.354906,-1.491319,37.116663,5,0.048522,0.593571,2.558578,157,56,0.356688,0.363338,0.516516,0.020189,0.387973,0.528674,50,110,110.0,110.0,5
9,75,25,,,hosted,0,0.1348,17,48.3586,1537,39,0.8889,0.648,0.8112,15.9152,0.9444,0.6592,0.8661,16.7635,0.0556,0.0112,0.0549,0.8484,,hosted,1,1,0,11,formed,5,0.8888888888888888,0.9473684210526315,0.9233230134158926,0.025868593051255585,0.64801717251742,0.7007429005765705,0.6682535177091353,0.018310145018239958,0.8112158435416145,0.8694728867896819,0.8485519278971404,0.02068382873612295,13.73143295801945,17.509688032437058,15.94666878723783,1.2677777558356045,1,0,4,0,0,5,0,0,5,1,0,4,stability,tie,none,140,none,112,52,0.022456,0.019243,0.007194,0.882089,0.0,-0.342229,0.659636,0.663801,5.852508,3.008369,2.642433,1.757783,-3.508538,-2.660655,-5.291391,-1.524741,35.364024,5,0.099319,0.787426,0.134756,137,31,0.226277,0.418693,0.557291,0.070302,0.584051,0.463128,50,70,70.0,70.0,5
9,76,26,28,38,reaped,10,-0.2196,9,33.0634,1703,28,0.6,0.673,0.8909,22.3904,0.6,0.6396,0.8646,19.3472,0.0,-0.0334,-0.0263,-3.0431,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,120,120.0,120.0,5
9,77,26,27,37,reaped,10,0.7684,5,27.814,342,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,70,70.0,70.0,3
9,78,27,28,38,reaped,10,2.2473,1,4.468,275,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,160,160.0,160.0,3
9,79,28,33,,ghost,6,2.304,12,35.1731,1660,33,0.7333,0.6447,0.8431,13.0688,0.8571,0.6574,0.851,13.3171,0.1238,0.0126,0.0079,0.2483,gain_social,hosted,1,1,0,11,formed,4,0.6153846153846154,0.8571428571428571,0.73003663003663,0.08596516304958143,0.6447342782228617,0.6925591586373083,0.6678406661140304,0.018255393706507608,0.8430732324230579,0.8650989870395328,0.854061294930217,0.008074888026970971,13.068759777839098,22.900192301202562,16.01437124759908,4.028379983940337,2,0,2,0,0,4,0,0,4,1,1,2,spread,social,familiarity,50,both,34,21,0.012381,0.027365,0.005058,1.190142,0.0,-0.523561,-0.041983,-1.086575,5.768765,3.991009,3.3123,2.229018,-3.098408,-3.776712,-2.266783,-1.086575,38.356853,5,0.031911,0.45487,2.303977,47,22,0.468085,0.308545,0.512123,0.005863,0.251526,0.46467,50,130,130.0,130.0,5
9,80,30,31,,ghost,8,3.1264,6,24.4458,1054,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,MAD_DT_Normal,5,5,0.02381,0.040735,0.012142,1.279504,0.0,-0.058952,-0.628637,1.300796,1.999972,0.378205,1.267714,1.635177,0.0,-0.27959,-1.635325,-0.861072,37.587286,5,0.041587,0.550432,3.126382,7,3,0.428571,0.356019,0.416944,0.015264,0.342177,0.64969,50,110,110.0,110.0,5
9,81,31,36,,ghost,3,1.3294,14,33.3246,1269,36,0.7059,0.6961,0.8531,11.1009,0.7368,0.6479,0.8534,14.5907,0.031,-0.0481,0.0002,3.4898,gain_familiarity,hosted,0,0,0,10,formed,4,0.42857142857142855,0.7368421052631579,0.6344906383606074,0.12146050535627775,0.6296712422879428,0.7025408435931514,0.6690464396043337,0.031015614008590417,0.7894893889381285,0.8533726487380693,0.8354671909588715,0.026715794560648307,9.702576046484287,14.590700185430416,12.218982547494635,1.9236848721181201,1,0,3,0,0,4,0,0,4,2,1,1,spread,familiarity,familiarity,50,MAD_DT_Normal,38,18,0.0129,0.035231,0.008377,1.311377,0.0,-0.546429,-0.778776,-1.21437,3.106021,5.787264,2.394409,2.895412,-2.424093,-4.469003,-2.12383,-2.101039,28.719022,4,0.06914,0.522843,1.329367,47,15,0.319149,0.297808,0.335477,0.042067,0.266204,0.547484,50,100,100.0,100.0,4
9,82,32,33,,ghost,6,-2.5393,2,36.0147,256,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,both,6,5,0.015873,0.016735,0.012155,5.527857,0.0,-0.733344,-1.502181,-0.360449,1.999944,0.58284,-0.080741,2.003836,0.0,-0.733344,-1.675288,-1.199656,21.516815,3,0.011268,0.996939,-2.539345,7,6,0.857143,0.317205,0.122924,0.020669,0.693128,0.432098,50,300,300.0,300.0,3
9,83,33,,,hosted,0,-1.8418,14,69.4436,832,39,0.7222,0.6424,0.8358,24.2021,0.7778,0.6662,0.829,16.9912,0.0556,0.0238,-0.0067,-7.2109,loss_familiarity,hosted,1,1,0,11,formed,5,0.5882352941176471,0.7777777777777778,0.6702786377708978,0.06925408779295437,0.64237636860254,0.7176729677582534,0.6786726192429641,0.02539342688064657,0.8290213583275168,0.8423962973426513,0.834956262620957,0.004394919405437619,9.06036421049167,24.202082890039584,16.27852911498497,4.825500301779717,1,0,4,0,0,5,0,0,5,1,3,1,spread,tie,familiarity,60,none,38,23,0.014269,0.026045,0.007108,1.982055,0.0,0.029456,-0.816972,-0.186594,7.618358,2.622438,2.701126,7.251311,-4.61471,-3.193857,-3.77818,-1.436371,29.859703,4,0.030682,0.475611,-1.841801,57,31,0.54386,0.248303,0.290086,0.004994,0.254029,0.444104,50,120,120.0,120.0,4
9,84,33,,,hosted,0,0.5957,15,44.2944,1474,39,0.7778,0.6504,0.8279,17.1995,0.8333,0.671,0.8344,14.4042,0.0556,0.0205,0.0065,-2.7953,loss_familiarity,hosted,0,0,0,10,formed,5,0.631578947368421,0.8333333333333334,0.7147918816649467,0.07805982035132528,0.6040804292199574,0.7064372050141782,0.6619442012236576,0.03403605150106105,0.8279042071740679,0.8705686996586091,0.8417527592923143,0.015089100097808313,14.404224150010386,25.829825541770177,18.790176107482573,3.843958395421849,0,0,5,1,0,4,0,0,5,1,3,1,spread,tie,familiarity,60,none,41,26,0.014971,0.02377,0.007196,1.053725,0.0,0.214546,-0.338115,-0.934158,5.65124,2.429917,2.370388,1.560312,-7.876974,-2.842503,-2.76714,-1.681438,37.004657,5,0.038371,0.820708,0.595712,57,21,0.368421,0.405051,0.438596,0.011729,0.607054,0.562825,50,110,110.0,110.0,5
9,85,33,,,hosted,0,-0.0184,14,38.3414,872,39,0.7778,0.703,0.8245,16.8803,0.7778,0.6992,0.8028,14.5536,0.0,-0.0038,-0.0217,-2.3268,loss_familiarity,hosted,0,0,0,10,formed,5,0.5294117647058824,0.7777777777777778,0.669625042999656,0.1014780453895413,0.6951230224944148,0.7182535284049716,0.7041776561026262,0.007836282916476672,0.8027668710304297,0.8541264700732718,0.8291051291579846,0.017055959501274667,14.553552486561319,18.044145602261754,17.022248794215777,1.3003089686407163,1,0,4,0,0,5,0,0,5,0,2,3,stability,social,familiarity,60,none,48,28,0.012193,0.023738,0.00441,1.140364,0.0,-0.245646,0.195045,-0.39881,4.650752,3.333114,1.075967,2.567278,-4.034185,-2.361221,-2.800923,-1.52749,28.67393,4,0.066188,0.54779,-0.018391,57,22,0.385965,0.312328,0.364749,0.037759,0.31566,0.531144,50,110,110.0,110.0,4
9,86,33,,,hosted,0,-2.2884,15,45.6429,1276,39,0.7778,0.6661,0.8367,15.5416,0.8333,0.6162,0.8274,11.2537,0.0556,-0.05,-0.0093,-4.2878,loss_familiarity,hosted,0,0,1,10,formed,5,0.6470588235294118,0.8333333333333334,0.735844513243894,0.0660491199198061,0.6161803155572908,0.7028440339093122,0.661594290311684,0.03323298122835884,0.8274139123001003,0.8633127973831877,0.8453479822469749,0.01245668635018707,11.25372308920394,25.172823123636956,18.588000052346544,4.7703763679879705,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,60,both,43,22,0.012895,0.035705,0.006934,1.293,0.0,-0.453504,2.363393,0.260527,6.528442,5.749513,2.363393,1.975957,-5.184456,-4.629743,-5.444108,-1.36578,34.447297,5,0.161051,0.852245,-2.288419,57,14,0.245614,0.448644,0.583435,0.132234,0.636978,0.441927,50,60,60.0,60.0,5
