seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
11,70,14,23,33,reaped,10,0.6301,9,18.6597,496,23,0.3125,0.6324,0.8043,10.6386,0.45,0.593,0.8109,10.1916,0.1375,-0.0395,0.0066,-0.4471,gain_social,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,72,15,21,31,reaped,10,0.0938,0,0.0,174,21,0.0,0.6479,0.8076,0.0,0.0,0.619,0.7652,0.0,0.0,-0.0289,-0.0424,0.0,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,74,16,20,30,reaped,10,1.1077,3,38.6824,315,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,75,16,25,35,reaped,10,-1.4848,7,23.822,128,25,0.2381,0.7036,0.7841,3.816,0.35,0.6878,0.7359,6.4023,0.1119,-0.0159,-0.0483,2.5863,gain_social|gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,82,18,21,31,reaped,10,2.5468,2,432.4677,402,21,0.1667,0.6878,0.8093,167.0169,0.125,0.6414,0.7996,219.5028,-0.0417,-0.0464,-0.0098,52.4859,gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,83,18,21,31,reaped,10,2.3654,0,0.0,164,21,0.0,0.726,0.8352,0.0,0.0,0.6506,0.7755,0.0,0.0,-0.0754,-0.0597,0.0,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,85,18,20,30,reaped,10,1.7943,0,0.0,83,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
11,86,20,31,,ghost,8,0.6829,14,37.2682,418,31,0.7647,0.6929,0.7502,4.5666,0.8235,0.6795,0.8283,9.8649,0.0588,-0.0134,0.078,5.2983,gain_familiarity,hosted,2,2,0,12,formed,5,0.55,0.8235294117647058,0.7234803921568627,0.1029146090833733,0.5922693580215465,0.6942704074973941,0.6659316678312451,0.037848940516698855,0.7502485938555603,0.850487703116429,0.805882852351186,0.03382662071685733,4.566600655843502,11.745534001600781,9.68791961066422,2.6483240831746806,3,0,2,1,0,4,0,1,4,2,1,2,spread,social,tie,110,MAD_DT_Normal,84,38,0.007292,0.02825,0.012147,0.749694,0.0,0.099547,-0.278695,2.972593,6.399036,4.020405,3.186051,5.616317,-3.598311,-3.121392,-3.414829,-1.084643,21.25224,3,0.015103,0.988819,0.682866,107,39,0.364486,0.324156,0.154966,0.012364,0.637876,0.491416,50,270,270.0,270.0,3
11,87,22,,,hosted,0,2.982,22,54.1031,1551,39,0.9524,0.6553,0.8272,18.0372,1.0,0.6052,0.8627,15.2551,0.0476,-0.0501,0.0355,-2.7821,loss_familiarity,hosted,1,1,1,11,formed,5,0.9523809523809523,1.0,0.980952380952381,0.023328473740792197,0.6051813567449441,0.719105414754872,0.6714910175103149,0.040347068007813895,0.8272040798489153,0.866038371152612,0.8560662020533067,0.014504371083162444,15.25509388511349,24.777331188408333,19.8311558647606,3.3231734198035183,0,0,5,0,0,5,0,0,5,1,4,0,spread,familiarity,familiarity,170,none,122,60,0.011147,0.022074,0.007965,0.949225,0.0,-0.394858,-0.804241,-0.061315,4.761381,3.353124,2.796418,2.669931,-9.765343,-4.286966,-1.595742,-1.839613,34.858706,5,0.129146,0.800164,2.981975,167,49,0.293413,0.429013,0.546233,0.101178,0.600019,0.468621,50,60,60.0,60.0,5
11,88,22,38,,ghost,1,0.1336,20,57.9522,1709,38,0.95,0.6757,0.8706,21.6497,0.9524,0.6716,0.8431,22.836,0.0024,-0.0042,-0.0275,1.1863,,hosted,0,0,0,10,formed,5,0.95,1.0,0.9804761904761904,0.023923536546819966,0.6539307963651539,0.699050169663288,0.6739562296082585,0.014557847528368573,0.843097676633577,0.870605553381921,0.8596992876232769,0.009418742528095395,18.406976687651458,23.959709871055473,21.534510405022466,1.891058825740837,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,160,MAD_DT_Normal,123,53,0.011255,0.03652,0.005494,1.039048,0.0,-0.668415,-0.151191,1.592559,3.281013,6.692927,1.614881,1.924818,-11.774684,-5.296333,-1.589099,-1.449803,38.872674,5,0.024748,0.414213,0.133629,157,59,0.375796,0.30953,0.552659,0.00444,0.235003,0.446018,50,130,130.0,130.0,5
11,89,22,28,39,reaped,11,-2.5804,15,41.072,975,28,0.75,0.6603,0.8109,8.8979,0.8333,0.702,0.8329,7.887,0.0833,0.0417,0.0221,-1.0109,,hosted,1,1,0,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,180,180.0,180.0,4
11,90,22,,,hosted,0,-2.9346,21,62.5748,1189,39,1.0,0.6187,0.8612,10.3401,0.9545,0.6738,0.8251,13.4709,-0.0455,0.0551,-0.0361,3.1308,gain_familiarity,hosted,1,1,1,11,formed,5,0.9523809523809523,1.0,0.9813852813852814,0.022808553891462326,0.6187022978902695,0.71520319260015,0.6604123429159474,0.03247062223099392,0.7749982526986514,0.8612496957645692,0.8353629781393741,0.03297516910928011,6.9077453156306845,13.47086668221328,10.65237280893675,2.1836623115592095,0,0,5,0,0,5,0,0,5,2,1,2,social,familiarity,familiarity,170,both,133,56,0.015909,0.0265,0.007421,0.840278,0.0,0.461917,-0.718118,4.567522,4.761381,3.373474,2.344795,4.567522,-13.123105,-4.961836,-2.077952,-1.343552,26.849971,4,0.171946,0.815775,-2.934648,167,57,0.341317,0.383645,0.309915,0.143756,0.563876,0.517033,50,60,60.0,60.0,4
11,91,25,35,,ghost,4,1.7975,20,38.6768,1511,35,0.9,0.6686,0.8499,11.9416,0.9524,0.5871,0.839,12.8067,0.0524,-0.0815,-0.0109,0.8651,,hosted,0,0,0,10,formed,5,0.8823529411764706,0.9523809523809523,0.9123062558356676,0.03028098585280409,0.5871155738841549,0.6877054097836107,0.6570614410021753,0.03564158709413839,0.8390387550055741,0.8650270800418908,0.8531850557501388,0.008590758102331376,11.941601416820639,20.671501543634925,15.503320132795409,3.407285088230334,1,0,4,0,0,5,0,0,5,1,2,2,spread,tie,familiarity,100,MAD_DT_Normal,75,41,0.019866,0.035488,0.006332,0.997613,0.0,-0.745105,-0.062303,-1.019693,4.010179,5.056666,1.648334,3.280104,-4.737253,-2.845595,-3.405158,-1.425084,36.494996,5,0.102422,0.395366,1.797528,97,31,0.319588,0.319076,0.477583,0.075388,0.189726,0.533608,50,80,80.0,80.0,5
11,92,25,,,hosted,0,0.073,20,36.9092,1781,39,0.9524,0.6312,0.8584,13.803,0.9091,0.6917,0.8566,14.31,-0.0433,0.0606,-0.0019,0.5069,,hosted,1,1,1,11,formed,5,0.9090909090909091,1.0,0.9627705627705627,0.034262093398111496,0.6281658995825301,0.6917474959434783,0.6608717830106628,0.026442388019899968,0.8395276688577492,0.8598255509302324,0.8542668266185645,0.007458252404846525,13.80304853236225,26.01979477733054,19.575327401029977,4.999286826814233,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,140,none,107,51,0.013636,0.031212,0.004484,0.936051,0.0,0.124881,0.461003,0.444773,4.940639,6.635997,2.719471,1.029002,-13.123105,-3.537845,-3.647026,-1.42637,37.975836,5,0.019628,0.879629,0.072955,137,40,0.291971,0.447939,0.571465,0.007707,0.686779,0.525807,50,150,150.0,150.0,5
11,93,29,,,hosted,0,-2.7504,16,25.4073,444,39,0.7619,0.6926,0.8017,5.1955,0.7273,0.6694,0.8263,4.9303,-0.0346,-0.0233,0.0246,-0.2652,,hosted,0,0,0,10,formed,5,0.47619047619047616,0.7619047619047619,0.643073593073593,0.10095902646070759,0.6424176402270517,0.6926488855196635,0.6667248815081632,0.020932532460309964,0.7913286798038263,0.8412227387668046,0.8111745774885797,0.019312699378351974,4.410649148063177,8.203063851912367,6.122344039797878,1.5875300004079924,2,0,3,0,0,5,0,0,5,1,2,2,spread,social,familiarity,100,none,67,36,0.00869,0.036559,0.008462,0.639362,0.0,0.188081,0.820543,-0.821667,6.531413,4.288647,2.541155,3.579848,-3.094501,-2.569413,-2.849299,-0.986475,19.937687,3,0.087806,0.77996,-2.750376,97,48,0.494845,0.283758,0.159434,0.060752,0.439532,0.475314,50,120,120.0,120.0,2
11,94,29,31,,ghost,8,-1.2625,10,48.4933,524,31,0.2353,0.6992,0.8516,20.0506,0.5882,0.6169,0.8299,14.7654,0.3529,-0.0823,-0.0216,-5.2851,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,none,10,11,0.02924,0.024139,0.009481,3.880112,0.0,-0.309459,-0.529235,-0.117742,2.333241,3.208955,1.12292,1.23299,0.0,-2.684654,-1.693102,-0.940264,20.876334,3,0.026211,0.88672,-1.262535,17,8,0.470588,0.281544,0.178523,0.00737,0.541383,0.398902,50,210,210.0,210.0,3
11,95,30,,,hosted,0,-1.5671,21,44.8224,1621,39,1.0,0.6931,0.8541,16.773,0.9545,0.6922,0.8334,13.296,-0.0455,-0.0009,-0.0208,-3.477,loss_familiarity,hosted,2,2,0,12,formed,5,0.9047619047619048,1.0,0.9618614718614719,0.03567540846071233,0.6403676140859951,0.6930621650186656,0.6754002916262879,0.019205907144226465,0.8333734822349965,0.8637611790134225,0.8523767127132492,0.010681217353559428,13.295977898066393,26.60297687447795,20.011013272051365,5.10601985511425,0,0,5,0,0,5,0,0,5,0,2,3,spread,none,familiarity,90,both,73,32,0.008864,0.024101,0.006194,0.965382,0.0,0.374206,-1.02954,2.204203,4.940639,3.516021,1.841927,2.204203,-5.905397,-2.414466,-2.565375,-1.564389,37.521709,5,0.079007,0.300227,-1.567064,87,30,0.344828,0.28987,0.50842,0.050911,0.148742,0.451407,50,90,90.0,90.0,5
11,96,32,,,hosted,0,1.1956,20,49.8988,2054,39,0.9524,0.6767,0.8631,22.7125,0.9091,0.6518,0.8405,21.8321,-0.0433,-0.0249,-0.0226,-0.8804,,hosted,0,0,0,10,formed,5,0.8571428571428571,0.9523809523809523,0.9037229437229437,0.030311192469090666,0.6107688925034374,0.7009529925968478,0.6555844530008927,0.031131927197747686,0.8335702577096461,0.8691519539638664,0.8487164705710383,0.014515161541869657,15.530522048197826,22.712477245217393,19.73266807567421,3.024691432358819,0,0,5,0,0,5,0,0,5,1,0,4,spread,familiarity,none,70,none,50,28,0.012965,0.042804,0.004533,1.417215,0.0,0.196763,-0.112287,-0.011485,7.357291,4.518291,1.641464,2.419424,-13.122895,-3.677618,-2.330127,-1.700794,34.951635,5,0.1461,0.713082,1.195593,67,24,0.358209,0.37741,0.50833,0.118293,0.475776,0.407242,50,50,50.0,50.0,5
11,97,32,,,hosted,0,2.5309,21,43.3527,2070,39,0.9524,0.6942,0.8609,23.2303,0.9545,0.7123,0.8657,16.0059,0.0022,0.0181,0.0049,-7.2243,loss_familiarity,hosted,1,1,0,11,formed,5,0.8571428571428571,0.9545454545454546,0.9128138528138529,0.03670076663533879,0.6117722764367268,0.7123369371097787,0.6627955512183588,0.036207834433436364,0.8270657755898987,0.882248206605646,0.8574254300333031,0.01820371363077731,16.005912166713294,23.230256388762214,19.500679992186722,2.7361641219875295,0,0,5,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,70,none,53,25,0.015238,0.020873,0.007711,1.270004,0.0,0.401822,-0.057433,-0.448291,5.342883,4.185192,1.751376,2.468039,-13.122895,-2.386141,-2.819794,-1.542407,38.472777,5,0.03243,0.423207,2.530944,67,29,0.432836,0.311425,0.551545,0.005374,0.226252,0.462528,50,120,120.0,120.0,5
