seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
22,49,10,,,hosted,0,-0.126,23,43.9163,1709,39,0.8889,0.6449,0.8491,18.3095,0.92,0.6777,0.8475,15.0114,0.0311,0.0329,-0.0016,-3.2981,loss_familiarity,hosted,2,2,2,12,formed,5,0.8518518518518519,0.9615384615384616,0.9167635327635327,0.04245134933942789,0.6448594674560039,0.6777351815047047,0.664096455398894,0.0116878185057582,0.8395379423461662,0.8762534074124094,0.857048939124758,0.014701912769190745,12.627241727295365,19.501682026512256,16.014685591248714,2.523556410318203,1,0,4,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,200,none,155,67,0.016045,0.041324,0.006486,1.076101,0.0,0.015343,0.93884,-0.930625,3.127712,4.614427,1.926375,2.589094,-5.99622,-4.766694,-2.767745,-1.856659,34.150399,5,0.283413,0.541952,-0.125986,197,60,0.304569,0.397322,0.5085,0.255709,0.338919,0.486161,50,,,,
22,65,14,,,hosted,0,1.8728,20,74.4407,1950,39,0.7778,0.708,0.874,17.9929,0.8,0.626,0.8365,19.1291,0.0222,-0.082,-0.0375,1.1362,,hosted,3,3,1,13,formed,5,0.7777777777777778,0.8888888888888888,0.824102564102564,0.03919117977104039,0.6188696457489085,0.7239883209947914,0.670786433648577,0.04232801108458272,0.8364602400567687,0.8739927939688538,0.8531241119870929,0.013471247823033302,17.992921973616614,23.159813505108495,19.704529532541073,1.7909763460036443,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,MAD_DT_Normal,151,65,0.018298,0.037956,0.006879,1.063444,0.0,-0.111341,1.322261,-0.171584,2.377212,4.166777,2.208938,1.683002,-3.790108,-1.780015,-3.19384,-1.208174,34.164214,5,0.262335,0.593338,1.872816,197,46,0.233503,0.406594,0.540078,0.233465,0.384076,0.468755,50,,,,
22,66,14,,,hosted,0,-1.3575,20,44.872,457,39,0.7778,0.6619,0.7917,5.6728,0.8,0.6661,0.8405,5.6314,0.0222,0.0042,0.0488,-0.0415,,hosted,2,2,2,12,formed,5,0.7037037037037037,0.8076923076923077,0.7716809116809117,0.03677734950895621,0.6400455983522928,0.694461699147859,0.6693888155931667,0.01889395650553259,0.7916902092301694,0.8591524749281817,0.82867801407517,0.022895048828558726,5.631360320184301,8.66140499350304,6.452760358277681,1.1451134868279123,0,0,5,0,0,5,0,0,5,1,1,3,stability,familiarity,familiarity,200,MAD_DT_Normal,155,66,0.017259,0.040979,0.008617,0.589457,0.0,-0.012629,0.241851,1.102237,4.36949,5.057761,1.605273,2.151517,-3.627127,-6.073161,-2.462054,-1.158522,19.28177,3,0.444836,0.315991,-1.357487,197,73,0.370558,0.307302,0.156003,0.417852,0.149978,0.505377,50,,,,
22,67,14,23,34,reaped,11,2.8468,7,11.475,139,23,0.2609,0.6935,0.7559,14.1326,0.2917,0.6812,0.7612,5.6238,0.0308,-0.0123,0.0053,-8.5088,loss_familiarity,hosted,1,1,1,11,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
22,68,14,29,39,reaped,10,-0.2341,12,16.7229,145,29,0.4444,0.6838,0.7985,6.9304,0.48,0.6349,0.7618,3.7796,0.0356,-0.0489,-0.0367,-3.1507,loss_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
22,72,15,27,37,reaped,10,0.2459,23,53.0335,524,27,0.8846,0.6645,0.8197,4.6246,0.8519,0.6027,0.837,5.2247,-0.0328,-0.0618,0.0173,0.6001,,hosted,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
22,73,15,30,,ghost,9,-1.0074,23,28.0097,1005,30,0.96,0.6558,0.8375,12.3831,0.92,0.6212,0.8266,8.8813,-0.04,-0.0346,-0.0109,-3.5017,loss_familiarity,hosted,0,0,1,10,formed,5,0.8076923076923077,0.96,0.8856866096866097,0.0527978130381814,0.5655652463698451,0.6813840565387642,0.6343390697851248,0.03938941090085306,0.8227359670036964,0.8562373119770347,0.836003123525756,0.011642653436328547,8.881339397343298,13.945688274441443,12.050781605541768,1.8279181648074125,0,0,5,0,1,4,0,0,5,1,2,2,spread,familiarity,familiarity,110,none,89,51,0.005556,0.032307,0.006323,0.943445,0.0,-0.926355,-0.631758,-0.997869,4.369215,6.213186,1.469254,3.072618,-5.399271,-2.224014,-1.68938,-1.522307,26.634471,4,0.356362,0.457465,-1.007379,107,45,0.420561,0.345588,0.316888,0.328877,0.21957,0.517017,50,,,,
22,74,15,20,30,reaped,10,2.9402,3,35.9025,108,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
22,83,16,25,35,reaped,10,0.5772,8,16.4919,140,25,0.24,0.7349,0.7529,4.6793,0.3077,0.6881,0.7534,5.1567,0.0677,-0.0467,0.0004,0.4774,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
22,87,19,,,hosted,0,0.433,22,60.6678,1210,39,0.8889,0.7223,0.8295,12.3297,0.88,0.7536,0.845,15.1408,-0.0089,0.0312,0.0156,2.8111,gain_familiarity,hosted,1,1,1,11,formed,5,0.8076923076923077,0.8888888888888888,0.870017094017094,0.03133508185421622,0.647249241481874,0.7535553192270441,0.6921666690779265,0.039695575155612485,0.8282793165956417,0.8497679189636288,0.8386188642043532,0.008481991562684544,6.5935444499208495,15.140785830572433,10.893460348950834,2.8124854236366703,0,0,5,0,0,5,0,0,5,3,0,2,spread,familiarity,none,200,MAD_DT_Normal,163,69,0.012376,0.033078,0.006021,0.943099,0.0,-0.171661,-1.354944,-1.563191,3.287355,4.713873,1.808783,3.546122,-3.121134,-1.407188,-1.799642,-1.725919,25.695168,4,0.399575,0.879335,0.433032,197,43,0.218274,0.449349,0.312773,0.37225,0.623075,0.489297,50,,,,
22,88,20,21,31,reaped,10,2.6029,4,20.4254,317,,,,,,,,,,,,,,,,0,0,1,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,130,130.0,130.0,3
22,89,21,,,hosted,0,-1.0789,25,51.2491,1112,39,0.8519,0.7176,0.8212,4.5767,1.0,0.6206,0.8436,9.2996,0.1481,-0.097,0.0224,4.7229,gain_social|gain_familiarity,hosted,2,2,1,12,formed,5,0.8148148148148148,1.0,0.9025641025641026,0.06865210189701025,0.6206444275311145,0.7176443261743642,0.6621030160143285,0.0323603352050392,0.8212423135207481,0.8436354382145316,0.8328731209005269,0.00949914408580882,4.576667420909167,10.198140963557277,7.482908936248582,2.0219616300434007,2,1,2,0,0,5,0,0,5,1,2,2,spread,social,familiarity,180,MAD_DT_Normal,133,61,0.011111,0.03026,0.007653,0.658413,0.0,0.069366,-1.746298,0.973255,3.552303,4.438616,2.823322,3.031075,-3.333033,-1.895679,-2.611426,-1.410287,29.220012,4,0.044889,0.515643,-1.078893,177,79,0.446328,0.26816,0.310997,0.018351,0.264616,0.478674,50,120,120.0,120.0,4
22,90,21,,,hosted,0,0.0685,23,71.5154,2027,39,0.8889,0.6705,0.8788,20.9976,0.92,0.734,0.8482,19.2941,0.0311,0.0635,-0.0306,-1.7034,,hosted,0,0,3,10,formed,5,0.8518518518518519,0.9230769230769231,0.9013789173789174,0.027918748725279694,0.6437464344120046,0.733954495920192,0.6796312865171361,0.03249619740362392,0.838992170900378,0.8788124417709448,0.8546620360446575,0.013594791549058103,14.180726583012088,20.997570801304395,17.149300711032325,2.7162187904707182,0,0,5,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,180,none,144,61,0.011254,0.013228,0.005305,1.081433,0.0,0.203869,0.612768,0.499804,6.340378,3.368989,2.955403,3.113772,-4.814189,-2.498025,-1.915974,-1.523547,38.790403,5,0.073783,0.148225,0.068499,177,81,0.457627,0.287675,0.543884,0.045467,0.088107,0.473243,50,90,90.0,90.0,5
22,91,21,31,,ghost,8,-0.4334,24,52.8803,1680,31,0.88,0.6155,0.8432,16.5045,0.9231,0.6649,0.8639,11.2337,0.0431,0.0494,0.0207,-5.2708,loss_familiarity,hosted,0,0,2,10,formed,5,0.88,0.9230769230769231,0.9001709401709401,0.01777251730191837,0.6154935309007733,0.722267033774623,0.6644997688054828,0.03895302238400875,0.8432105213512159,0.8675115686749209,0.8580636747265915,0.009199742872063616,11.233706942499191,18.11868614267325,15.91035269304119,2.437328103043658,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,100,both,70,36,0.007692,0.036016,0.00643,1.047325,4.99935,-0.145643,-0.200379,-0.998888,4.99935,3.445534,1.400797,2.723617,-3.555915,-3.767809,-3.624287,-1.714218,37.146688,5,0.087228,0.322963,-0.43339,97,35,0.360825,0.319503,0.554184,0.058757,0.150357,0.514716,50,90,90.0,90.0,5
22,92,22,30,,ghost,9,-0.266,22,22.5875,517,30,0.84,0.6859,0.8476,3.9396,0.88,0.6684,0.8279,4.7845,0.04,-0.0175,-0.0196,0.8449,,hosted,1,1,0,11,formed,5,0.7307692307692307,0.88,0.7938575498575499,0.05763633907175496,0.6269767304878736,0.7064899736071601,0.6723573613880214,0.026175321735234347,0.8044484455653527,0.8475604329607745,0.8199604059871233,0.01615824815286074,3.9395736158845085,12.00935676612763,6.277480133692881,3.0076961424721285,0,0,5,0,0,5,0,0,5,0,2,3,spread,none,familiarity,80,MAD_DT_Normal,59,35,0.008342,0.032488,0.006993,0.469533,0.0,-1.142142,0.066013,-1.087951,4.245724,6.265118,3.001279,2.893682,-3.502246,-3.718943,-2.028582,-1.243772,30.436747,4,0.013511,0.679653,-0.265966,77,37,0.480519,0.290646,0.207641,0.014097,0.387965,0.55288,50,180,180.0,180.0,4
22,93,22,32,,ghost,7,-2.1694,26,46.72,1010,32,0.9231,0.6871,0.8338,11.9282,0.963,0.6787,0.8386,9.59,0.0399,-0.0084,0.0048,-2.3382,loss_familiarity,hosted,0,0,0,10,formed,5,0.8148148148148148,0.9629629629629629,0.9001709401709401,0.05010638433592622,0.6320851053102023,0.6870810078347226,0.6650037122702855,0.01907601024675371,0.8296491807450281,0.839330438035703,0.8353226561594228,0.003503666506876892,9.589964378311477,12.957005159760326,11.831756039306399,1.1885305961607924,0,0,5,0,0,5,0,0,5,0,1,4,spread,none,familiarity,100,none,77,43,0.00939,0.025429,0.00648,0.673577,0.0,-0.7785,-0.180888,-0.989456,6.848096,3.538035,3.850473,2.368779,-4.945545,-3.601128,-2.729375,-1.785765,30.96405,4,0.015565,0.393578,-2.169413,97,49,0.505155,0.240561,0.31731,0.012096,0.165134,0.467706,50,200,200.0,200.0,4
22,94,23,36,,ghost,3,2.0386,25,38.1461,937,36,0.8889,0.6397,0.8569,6.5047,0.9615,0.6614,0.8189,8.3231,0.0726,0.0217,-0.038,1.8183,,hosted,0,0,1,10,formed,5,0.8888888888888888,0.9615384615384616,0.9176638176638177,0.0271239435564944,0.624995080217878,0.6929727943706735,0.6552763271947575,0.02290199601316757,0.793883123584982,0.8568798585216654,0.8272197515221187,0.021220288813533755,6.221508993105954,10.731981617089687,7.889305926063885,1.6135513150707275,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,130,MAD_DT_Normal,100,44,0.014225,0.028976,0.00853,0.605915,0.0,-0.641504,-0.172471,-1.460734,7.025645,4.726434,3.854543,3.101145,-6.080706,-3.399099,-2.679238,-1.628332,28.491207,4,0.048111,0.815155,2.038607,127,50,0.393701,0.324969,0.269731,0.020624,0.529707,0.479815,50,120,120.0,120.0,4
22,95,26,,,hosted,0,2.4906,25,33.6821,823,39,0.963,0.7231,0.8366,9.9284,1.0,0.6583,0.8259,8.1036,0.037,-0.0648,-0.0107,-1.8248,,hosted,0,0,0,10,formed,5,0.8888888888888888,1.0,0.9549857549857549,0.03617897106185562,0.6327144072281432,0.7231087472398636,0.6742326895671156,0.029739781050265375,0.819282281928511,0.8743410332367584,0.8411907055543717,0.019524792584284172,8.103604311168766,17.334334762331412,11.909934462682488,3.1335047650678933,0,0,5,0,0,5,0,0,5,1,1,3,spread,familiarity,familiarity,130,MAD_DT_Normal,101,40,0.013177,0.017327,0.007112,0.676009,0.0,-0.608069,0.879258,-1.2722,2.966804,2.485314,2.471078,1.774947,-5.682624,-3.185583,-2.977027,-1.461467,36.273429,5,0.054188,0.896074,2.490582,127,34,0.267717,0.423701,0.502289,0.026167,0.67913,0.487218,50,100,100.0,100.0,5
