seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
5,16,3,,,hosted,0,-2.6106,17,30.9451,1758,39,1.0,0.6663,0.822,10.7831,1.0,0.658,0.8768,9.7924,0.0,-0.0083,0.0547,-0.9907,,hosted,2,2,3,12,formed,5,0.9333333333333333,1.0,0.9741666666666667,0.03166666666666666,0.6580469759643448,0.6960790240453225,0.6741453008980413,0.012995760757171635,0.822047215422726,0.8767736990642505,0.8523083566998185,0.01763360379270739,9.792376019058059,16.8407891033931,13.377009557484584,2.7581808377114285,0,0,5,0,0,5,0,0,5,2,2,1,stability,familiarity,familiarity,200,none,152,66,0.0,0.043392,0.006375,0.928745,0.0,-0.39497,-0.358614,-0.671472,0.0,7.420084,3.131843,1.931616,0.0,-6.500024,-2.202385,-1.254073,33.851989,5,0.405484,0.44666,-2.61055,197,48,0.243655,0.420477,0.521898,0.377692,0.259765,0.522552,50,,,,
5,17,3,,,hosted,0,-2.3399,13,45.5093,1000,39,0.8824,0.6461,0.8247,6.3693,0.7647,0.6479,0.8648,6.8805,-0.1176,0.0018,0.0401,0.5112,loss_social,hosted,2,2,6,12,formed,5,0.7647058823529411,1.0,0.9176470588235294,0.08803899733585746,0.6302580537093397,0.6857295810359495,0.6557315621038733,0.01935754645589378,0.8199209421448167,0.8648006410566897,0.8356996609754205,0.01657695281633864,6.119318085048921,19.73326673084335,9.983646567171627,5.164757968976148,1,1,3,0,0,5,0,0,5,1,2,2,spread,tie,familiarity,200,MAD_DT_Normal,157,63,0.005882,0.046178,0.009425,0.663347,0.0,0.218121,-0.221446,1.749206,0.0,6.026133,3.108182,2.064995,-4.999575,-2.626013,-2.029691,-1.186784,33.708258,5,0.240945,0.816518,-2.339875,197,54,0.274112,0.432578,0.452662,0.212452,0.573607,0.491589,50,,,,
5,22,5,,,hosted,0,-2.8661,15,42.2596,1052,39,0.9412,0.663,0.8231,8.7017,0.8824,0.6641,0.8538,9.5867,-0.0588,0.001,0.0308,0.885,,hosted,1,1,2,11,formed,5,0.8823529411764706,1.0,0.9404411764705882,0.037232320297565194,0.632506746649524,0.7353580880525431,0.66958494652341,0.03478811393221338,0.8196389756055225,0.8688169250613956,0.8418261302196475,0.0185455594974273,8.701652469369787,13.484376968217308,10.37987279061638,1.7611727715214525,1,0,4,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,200,MAD_DT_Normal,142,62,0.002941,0.035971,0.008097,0.886145,0.0,0.4107,-1.157858,0.416578,0.0,3.208068,2.028322,3.586276,-9.9983,-4.121765,-3.292895,-1.258131,26.957405,4,0.351009,0.358193,-2.866062,197,82,0.416244,0.310073,0.289222,0.32379,0.152121,0.475158,50,,,,
5,33,7,,,hosted,0,1.3796,16,77.6029,1898,39,0.9412,0.6845,0.84,19.4039,0.9412,0.6465,0.8602,20.0573,0.0,-0.038,0.0203,0.6534,,hosted,4,4,0,14,formed,5,0.9375,1.0,0.9522058823529411,0.023939442053087807,0.6311635698591463,0.7050520209886991,0.6636689886809669,0.027029928905065944,0.8399532384638526,0.87688082365346,0.8537829680177527,0.013355278350927905,19.403946578455837,26.263022424890035,22.857475306787943,2.88276859456884,0,0,5,0,0,5,0,0,5,1,2,2,spread,familiarity,familiarity,200,none,153,59,0.0,0.033996,0.00533,1.198755,0.0,0.148114,-0.729505,0.681832,0.0,3.178562,1.801334,2.188332,0.0,-4.541636,-2.428447,-1.261005,33.212565,5,0.317121,0.807313,1.379553,197,56,0.284264,0.479726,0.548814,0.289149,0.609729,0.471214,50,,,,
5,34,7,,,hosted,0,-1.2938,13,74.7284,1020,39,0.7647,0.6383,0.8431,13.266,0.7647,0.6554,0.8624,13.5386,0.0,0.0171,0.0193,0.2726,,hosted,0,0,1,10,formed,5,0.7647058823529411,0.9411764705882353,0.8682843137254903,0.08460784313725493,0.6163088856236778,0.6906566299539266,0.6471720361312492,0.02502770377023781,0.8220238701788417,0.862375055647435,0.8438558239405356,0.014107537266852824,9.225886963311197,13.53857887003319,11.888792281614183,1.624460607346945,0,1,4,0,0,5,0,0,5,1,1,3,spread,familiarity,tie,200,MAD_DT_Normal,156,68,0.008824,0.054992,0.008936,1.150359,0.0,0.140912,0.924245,-1.183644,0.0,5.629214,1.895152,2.94359,-5.765483,-5.639798,-2.730601,-1.365729,25.356361,4,0.449697,0.942724,-1.293807,197,50,0.253807,0.484334,0.325286,0.42147,0.682777,0.507804,50,,,,
5,40,11,24,34,reaped,10,-2.5672,16,48.051,929,24,0.7895,0.6233,0.8318,7.5651,0.8421,0.6339,0.8135,7.5808,0.0526,0.0106,-0.0183,0.0158,,hosted,0,0,3,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
5,41,11,,,hosted,0,2.0604,15,32.7,1039,39,0.8235,0.688,0.8666,13.9182,0.8824,0.7058,0.8272,15.0574,0.0588,0.0179,-0.0394,1.1392,,hosted,0,0,1,10,formed,5,0.8235294117647058,0.9375,0.8800490196078432,0.05006810048982265,0.6345777472904427,0.7058039406577616,0.6677892400618126,0.026962300224013053,0.8187776064604124,0.8665759910630494,0.842043086179013,0.01781079835854663,12.811747829131242,15.057398511367754,13.696028124951862,0.7697888978452319,0,1,4,0,0,5,0,0,5,1,0,4,spread,familiarity,social,200,MAD_DT_Normal,156,61,0.002941,0.033134,0.009177,1.198871,0.0,-0.158147,0.448634,-1.19731,6.807723,7.780554,1.913211,4.124554,0.0,-5.651847,-1.334001,-1.348884,26.835261,4,0.252584,0.553976,2.060351,197,69,0.350254,0.343856,0.319207,0.225924,0.314991,0.515302,50,,,,
5,46,12,20,30,reaped,10,-2.3833,12,316.2444,982,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
5,48,12,20,30,reaped,10,-0.1163,0,0.0,93,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
5,49,13,,,hosted,0,-1.3828,13,80.1599,2044,39,0.8235,0.6568,0.8596,19.4106,0.7647,0.6775,0.8585,22.475,-0.0588,0.0207,-0.0012,3.0644,gain_familiarity,hosted,0,0,1,10,formed,5,0.7647058823529411,1.0,0.8933823529411764,0.08606396993176196,0.6227079591854832,0.6820088128443861,0.6625166595886635,0.021654250179299107,0.8562542312740715,0.8700931854049823,0.862648098828666,0.00567690358604418,13.262355564020432,22.475022112905336,17.20877736778845,3.4137897544775564,0,1,4,0,0,5,0,0,5,2,1,2,spread,familiarity,tie,200,none,146,64,0.008824,0.038418,0.004951,1.476,0.0,0.152403,0.682849,-0.757608,0.0,5.474258,1.561207,4.262567,-6.807723,-3.336593,-2.919403,-1.531252,33.60915,5,0.284666,0.730235,-1.382816,197,63,0.319797,0.458125,0.546039,0.256724,0.521725,0.508013,50,,,,
