seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
17,15,2,,,hosted,0,-2.4235,25,496.6479,1040,39,0.8667,0.6895,0.8417,25.7524,0.8333,0.6591,0.8259,30.4102,-0.0333,-0.0304,-0.0158,4.6578,gain_familiarity,hosted,0,0,0,10,formed,5,0.8333333333333334,0.9285714285714286,0.8902098157270573,0.03626758273503883,0.6390297785825847,0.689531028185118,0.6574679036011647,0.017607486549051327,0.8259353433231211,0.8525071532784643,0.8381775628344051,0.008796079017549873,23.197873177521895,30.41015152526459,25.75378029365683,2.530999836419314,0,0,5,0,0,5,0,0,5,2,0,3,spread,familiarity,none,200,none,157,66,0.003621,0.042306,0.006682,1.015886,0.0,-0.059218,-0.786859,0.920825,0.439864,4.936074,1.52859,4.754061,-6.235393,-3.736723,-1.98067,-1.240473,26.040848,4,0.389483,0.63077,-2.423485,197,61,0.309645,0.389221,0.312714,0.360467,0.378965,0.504738,50,,,,
17,16,2,,,hosted,0,2.7429,28,59.1709,1870,39,0.9,0.6819,0.8498,16.155,0.9333,0.6608,0.8638,16.0707,0.0333,-0.0211,0.0141,-0.0843,,hosted,2,2,3,12,formed,5,0.9,1.0,0.9447089947089948,0.034413505395433384,0.6500439035132382,0.6819310383000248,0.6664341909809146,0.010801124480166064,0.8438462726720707,0.8879917829055591,0.8635006313329026,0.015795136007137896,16.07073833252534,21.423736798304574,18.234080405779178,1.988934245632135,0,0,5,0,0,5,0,0,5,2,1,2,stability,familiarity,familiarity,200,both,155,60,0.01,0.042839,0.00735,0.815239,0.0,-0.003757,2.705247,0.852513,3.333,6.013152,2.705247,2.95062,-4.913405,-3.441392,-3.026893,-1.401681,34.682601,5,0.283543,0.379627,2.742922,197,68,0.345178,0.375803,0.53512,0.255694,0.20141,0.510989,50,,,,
17,19,7,23,35,reaped,12,-0.9246,13,9.7353,335,23,0.65,0.6443,0.8027,10.4049,0.619,0.6938,0.812,3.9247,-0.031,0.0495,0.0093,-6.4803,loss_familiarity,hosted,2,2,1,12,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
17,20,8,,,hosted,0,-2.6781,28,60.2392,1771,39,0.9333,0.6904,0.8381,19.1001,0.9333,0.6374,0.8407,23.1957,0.0,-0.053,0.0026,4.0956,gain_familiarity,hosted,3,3,1,13,formed,5,0.8518518518518519,0.9333333333333333,0.9084820288268564,0.03223321844147282,0.6374305175251496,0.7049593168457884,0.6759247366572063,0.02452814749067514,0.8380741391441009,0.8757056365094317,0.849880201746252,0.013724828603116624,19.024123946365197,23.488735991697013,21.181585629106703,1.9169608637972695,0,1,4,0,0,5,0,0,5,3,2,0,spread,familiarity,familiarity,200,both,163,68,0.006552,0.047111,0.005819,1.317012,5.086943,0.122123,0.464232,0.892607,5.086943,5.988295,3.279452,4.607473,-5.042715,-4.700402,-2.536452,-1.598447,33.340728,5,0.265169,0.914007,-2.678115,197,38,0.192893,0.499318,0.556369,0.237349,0.71679,0.486763,50,,,,
17,24,9,,,hosted,0,2.9536,24,49.7977,1090,39,0.8,0.6832,0.8204,8.9495,0.8,0.6519,0.8451,13.4031,0.0,-0.0313,0.0247,4.4536,gain_familiarity,hosted,1,1,5,11,formed,5,0.8,0.8888888888888888,0.8347235905856596,0.03434792798841594,0.609713479282385,0.683223685081749,0.6407887739125018,0.025326635655971836,0.8001880907556268,0.8560023989331446,0.8317584198591007,0.01959390025964995,6.629064825060683,13.403104884411178,9.923681729934712,2.859173216073465,0,0,5,0,1,4,0,0,5,2,1,2,spread,familiarity,tie,200,MAD_DT_Normal,157,68,0.00977,0.034133,0.007778,0.753544,0.0,-0.070363,-0.792512,2.159272,3.289789,5.486936,1.806996,2.355116,-4.921173,-4.403424,-1.744322,-1.374032,26.640038,4,0.296638,0.541107,2.953609,197,92,0.467005,0.329731,0.301263,0.268416,0.295569,0.453676,50,,,,
17,25,9,,,hosted,0,0.4775,26,49.7891,1985,39,0.9,0.6376,0.8685,13.2246,0.8667,0.6907,0.8664,19.0982,-0.0333,0.0531,-0.0022,5.8736,gain_familiarity,hosted,1,1,3,11,formed,5,0.8666666666666667,0.9310344827586207,0.8958894362342639,0.02080501745796931,0.6335880177438162,0.6907253018285174,0.6546095480206644,0.02058424377912919,0.8460750920319489,0.8685441925685105,0.859787855786125,0.008089319041053663,13.22455862481372,26.751748584240474,18.7344295506939,4.497370381536328,0,0,5,0,0,5,0,0,5,2,3,0,spread,familiarity,familiarity,200,MAD_DT_Normal,161,64,0.01,0.029622,0.008462,0.991237,-3.333,0.304549,0.390538,1.964825,4.121645,3.668067,1.894085,3.250973,-4.087107,-1.515851,-2.708126,-1.863932,34.116413,5,0.290813,0.530627,0.477517,197,59,0.299492,0.411217,0.52603,0.262599,0.333999,0.522238,50,,,,
17,37,11,31,,ghost,8,-0.6871,25,54.3257,1699,31,0.88,0.7299,0.8501,19.5456,1.0,0.6097,0.8426,17.5154,0.12,-0.1202,-0.0075,-2.0302,gain_social|loss_stability|loss_familiarity,hosted,2,2,3,12,formed,5,0.88,1.0,0.9589710144927537,0.043839667016490697,0.609664659453048,0.729876732336897,0.657678900274567,0.04091659616218579,0.8426231173062666,0.8860848166392696,0.8558593246267231,0.01543140644977272,17.089055203299118,22.128676019961038,19.523978193200414,2.002496445602875,1,1,3,0,1,4,0,0,5,2,2,1,spread,familiarity,familiarity,120,MAD_DT_Normal,89,44,0.027538,0.035139,0.004862,1.032779,0.0,-0.109455,-1.12809,-1.828938,2.793195,4.338473,2.428678,2.408707,-5.748123,-4.794171,-2.125011,-1.919997,35.567616,5,0.314133,0.213124,-0.687092,117,45,0.384615,0.36181,0.572252,0.285562,0.097706,0.491719,50,,,,
17,40,12,,,hosted,0,1.1283,29,47.4657,982,39,0.9667,0.643,0.8493,8.6842,0.9667,0.648,0.8386,11.3548,0.0,0.005,-0.0107,2.6705,gain_familiarity,hosted,1,1,0,11,formed,5,0.9642857142857143,1.0,0.9726272577996717,0.013714649033558257,0.6289799248661752,0.6595467099416722,0.6457635656873575,0.009970762006855902,0.7861147218381601,0.8557940191078294,0.8350612634539546,0.02509753251841408,6.37404123854415,14.470655735433072,9.943023121798198,2.758636162466073,0,0,5,0,0,5,0,0,5,3,1,1,stability,familiarity,familiarity,200,none,165,66,0.006609,0.021028,0.008374,0.589972,0.0,0.32888,0.504509,0.707222,5.042715,1.843627,1.76213,3.840684,-4.745063,-3.09182,-2.099411,-1.299536,34.010679,5,0.442079,0.366867,1.128267,197,79,0.401015,0.386353,0.459686,0.414597,0.17589,0.495239,50,,,,
17,44,14,28,38,reaped,10,2.6732,18,25.9226,294,28,0.7917,0.6115,0.7579,2.4801,0.7826,0.6518,0.8142,3.9393,-0.0091,0.0403,0.0563,1.4591,,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
17,48,15,22,32,reaped,10,1.3135,3,29.2859,157,22,0.0526,0.6536,0.7688,4.1236,0.15,0.6544,0.8028,11.7896,0.0974,0.0008,0.034,7.6661,gain_familiarity,hosted,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,unformed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,0,0,unformed,unformed,unformed,unformed,unformed,unformed,50,,,,
