window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4851,3001,1,5,3,1.9127,1,172.7,2991,0,4.49,1.0058,2983.7,10,1.0,10,1,0,229,0.0229,0.1714,142.8571,22,8.8,0.1041,0.0326,1,0,0,0
143,4847,2902,3,5,3,1.9139,1,166.4,1,2886,4.4,0.9752,2975.9,16,1.0,12,4,2,308,0.017731,0.1273,141.5094,23,7.8,0.0818,0.0199,3,0,0,0
144,4847,2963,1,4,3,1.9326,2,174.3,4,2954,4.4,0.9961,2974.7,9,1.0,12,1,1,300,0.017974,0.1512,108.4337,24,7.4,0.0866,0.0298,0,1,0,0
145,4846,2945,2,5,3,1.9476,2,167.1,12,2928,4.49,0.991,2971.8,17,1.0,14,6,4,340,0.01416,0.1062,150.9434,25,7.1,0.0688,0.0194,1,1,0,0
146,4845,3051,0,0,3,1.9749,2,173.4,3048,0,4.52,1.0243,2979.5,4,1.0,14,4,4,330,0.014442,0.0957,28.3019,26,8.0,0.0676,0.021,0,0,0,0
147,4845,2980,0,0,3,1.9785,1,167.3,2980,0,4.52,1.0002,2979.5,0,1.0,13,0,1,307,0.018317,0.1351,0.0,27,9.5,0.0781,0.0229,0,0,0,0
148,4843,2970,3,5,3,1.9809,1,175.2,8,2953,4.46,0.9971,2978.6,17,1.0,15,6,4,353,0.014546,0.1443,184.7826,28,7.7,0.0704,0.0342,3,0,0,0
149,4842,3042,0,0,3,1.9727,1,168.5,3034,0,4.51,1.0192,2984.6,8,1.0,13,0,2,325,0.016522,0.1346,83.3333,29,8.9,0.0817,0.0294,0,2,0,0
150,4840,2987,0,0,3,1.9797,1,167.7,2979,0,4.43,1.0007,2984.9,8,1.0,13,0,0,277,0.018643,0.1169,108.1081,30,9.9,0.0766,0.0247,0,0,0,0
151,4839,2934,1,5,3,1.9555,1,173.1,3,2926,4.43,0.9846,2980.0,8,1.0,11,1,3,300,0.01859,0.1279,102.5641,31,12.1,0.084,0.024,1,2,0,0
152,4836,3033,0,0,1,1.9638,1,168.7,3020,0,4.49,1.0161,2985.1,13,1.0,14,5,2,271,0.01928,0.1075,147.7273,32,10.3,0.0812,0.0214,0,0,0,0
153,4834,2953,0,0,3,1.9173,1,174.2,3,2940,4.47,0.9903,2982.0,13,1.0,13,0,1,270,0.020706,0.1548,160.4938,33,12.1,0.086,0.0348,0,0,0,0
154,4833,2933,1,4,3,1.8674,1,167.2,6,2922,4.46,0.9851,2977.3,11,1.0,12,3,4,302,0.015224,0.137,134.3284,34,11.7,0.0705,0.0239,0,2,0,0
155,4832,3009,0,0,3,1.8702,1,171.2,3008,0,4.49,1.0096,2980.4,1,1.0,11,1,2,233,0.023705,0.169,0.0,35,13.2,0.0946,0.039,0,0,0,0
156,4832,3013,1,5,3,1.9195,1,166.9,3003,0,4.5,1.0099,2983.5,10,1.0,16,6,1,269,0.01729,0.129,113.6364,36,9.8,0.0793,0.0258,1,0,0,0
157,4830,3026,0,0,3,1.9525,1,168.6,3011,0,4.44,1.0129,2987.5,15,1.0,17,5,4,299,0.015411,0.125,200.0,37,9.6,0.0766,0.0297,0,0,0,0
158,4829,3049,0,0,0,1.975,1,169.8,3041,0,4.48,1.0186,2993.4,8,1.0,14,3,6,285,0.015964,0.125,90.9091,38,12.1,0.0753,0.026,0,0,0,0
159,4828,2933,0,0,3,1.9775,1,167.4,0,2933,4.35,0.9817,2987.6,0,1.0,11,0,3,251,0.018957,0.1642,0.0,39,13.8,0.097,0.0372,0,0,0,0
160,4828,2872,1,5,3,1.9958,1,172.9,2,2865,4.36,0.9649,2976.6,7,1.0,13,3,1,262,0.018145,0.2059,89.5522,40,12.5,0.0866,0.0407,1,0,0,0
161,4827,2957,1,4,1,1.9358,1,167.7,3,2954,4.5,0.994,2974.7,3,1.0,11,1,3,264,0.01931,0.1446,38.4615,41,14.9,0.087,0.0212,0,0,0,0
162,4826,2940,2,5,3,1.9032,2,172.3,7,2928,4.45,0.9894,2971.4,12,1.0,13,7,5,309,0.014392,0.1184,181.8182,42,10.2,0.0714,0.0209,1,3,0,0
163,4825,2895,0,0,3,1.9386,2,167.6,4,2886,4.44,0.9767,2964.2,9,1.0,12,1,2,231,0.020903,0.1481,106.6667,43,11.9,0.1023,0.0347,0,0,0,0
164,4825,2990,0,0,3,1.8881,1,163.5,2982,0,4.45,1.0079,2966.6,8,1.0,12,1,1,231,0.02085,0.1447,95.8904,44,12.9,0.1015,0.0336,0,0,0,0
165,4824,2939,3,5,1,1.9128,1,161.9,10,2920,4.46,0.9916,2964.0,19,1.0,15,5,2,310,0.016011,0.1042,188.8889,45,11.1,0.0708,0.0198,3,0,0,0
166,4823,2950,1,5,1,1.9023,1,164.1,2,2943,4.46,0.9957,2962.7,7,1.0,13,1,3,313,0.01574,0.1748,51.5464,46,13.1,0.075,0.0391,1,0,0,0
167,4822,2891,1,3,3,1.8939,2,169.7,1,2882,4.38,0.9781,2955.8,9,1.0,13,3,3,322,0.016109,0.1268,104.4776,47,11.8,0.0775,0.022,0,1,0,0
168,4822,3037,1,5,3,1.8808,2,167.3,3036,0,4.55,1.026,2963.9,5,1.0,13,1,1,302,0.01625,0.1618,75.7576,37,9.2,0.0779,0.0291,1,1,0,0
169,4820,3024,2,5,3,1.878,2,172.5,3010,0,4.48,1.0183,2969.7,14,1.0,14,2,1,315,0.016962,0.1287,142.8571,38,8.9,0.072,0.0259,1,0,0,0
170,4818,2920,2,5,3,1.905,2,162.7,5,2905,4.42,0.9848,2964.9,15,1.0,13,2,3,346,0.014295,0.1373,161.2903,39,9.8,0.0758,0.0299,2,2,0,0
171,4815,2969,1,4,1,1.9434,2,169.9,2961,0,4.43,1.0012,2965.3,8,1.0,13,1,1,305,0.016429,0.1058,80.0,40,10.6,0.075,0.0181,0,1,0,0
172,4814,3039,1,3,3,1.9089,2,162.7,3029,0,4.61,1.0227,2972.4,11,1.0,17,10,6,344,0.013006,0.101,86.3883,41,8.9,0.0545,0.0184,0,0,0,0
173,4812,3016,1,5,3,1.9178,2,176.8,2998,0,4.46,1.0132,2976.6,18,1.0,19,6,4,360,0.013136,0.0862,166.6667,42,8.4,0.0586,0.0153,1,1,0,0
174,4806,2956,0,0,3,1.902,2,166.1,3,2943,4.4,0.9937,2974.6,13,1.0,18,0,1,335,0.01422,0.0973,122.6415,43,9.8,0.0628,0.0201,0,0,0,0
175,4802,2884,1,3,1,1.9085,1,175.6,9,2866,4.42,0.9727,2966.1,18,1.0,17,5,6,353,0.013717,0.098,182.7957,44,10.4,0.0664,0.0199,0,1,0,0
176,4798,2939,2,3,2,1.9003,1,170.0,7,2932,4.45,0.9917,2963.5,7,1.0,16,3,4,325,0.01457,0.1111,70.7071,45,11.7,0.0617,0.0231,0,0,0,0
177,4795,2863,1,3,3,1.9344,2,166.9,8,2855,4.44,0.9692,2953.9,8,1.0,16,1,1,309,0.015763,0.099,83.3333,46,12.4,0.066,0.0214,0,0,0,0
178,4789,2948,2,5,3,1.9436,2,176.6,15,2933,4.43,0.9982,2953.4,15,1.0,15,2,3,316,0.015669,0.1609,182.9268,47,12.3,0.0713,0.0363,1,0,0,0
179,4784,2867,1,4,3,1.9733,2,166.9,9,2853,4.41,0.9735,2945.1,14,1.0,19,4,0,314,0.015202,0.1028,140.0,48,10.5,0.0607,0.0187,0,0,0,0
180,4780,2974,2,3,1,1.9878,2,176.5,2963,0,4.44,1.0089,2947.9,11,1.0,19,5,5,344,0.012177,0.094,102.8037,49,11.0,0.0479,0.0178,0,0,0,0
181,4774,3029,2,5,3,1.972,2,167.9,3011,0,4.61,1.0251,2955.7,19,1.0,19,4,4,376,0.013143,0.0896,133.8583,50,11.6,0.0516,0.0161,1,0,0,0
182,4770,2892,0,0,3,1.9244,2,176.4,12,2880,4.42,0.9805,2949.6,12,1.0,18,0,1,350,0.013602,0.1038,116.5049,51,13.2,0.0489,0.022,0,0,0,0
183,4770,2842,2,5,3,1.9001,1,166.6,10,2827,4.45,0.9669,2939.4,15,1.0,19,6,5,409,0.011889,0.0855,129.6296,52,11.9,0.0559,0.0197,1,1,0,0
184,4767,2986,2,5,1,1.9391,1,176.4,2966,0,4.5,1.0143,2943.8,20,1.0,19,2,2,395,0.012803,0.0833,157.4803,53,12.5,0.0543,0.0132,1,0,0,0
185,4765,2905,0,0,3,1.862,2,165.3,12,2888,4.39,0.9881,2940.1,17,1.0,19,6,6,409,0.012595,0.0821,120.9677,54,12.5,0.059,0.0191,0,1,0,0
186,4762,2921,0,0,3,1.9091,1,173.0,6,2915,4.5,0.9941,2938.3,6,1.0,17,0,2,362,0.014387,0.0899,70.5882,55,14.1,0.064,0.0204,0,1,0,0
187,4760,2910,1,4,3,1.962,1,169.8,10,2900,4.48,0.9913,2935.6,10,1.0,17,1,1,353,0.015169,0.0918,106.383,56,15.0,0.0612,0.0178,0,0,0,0
188,4758,2942,0,0,3,1.9463,1,163.7,2937,0,4.4,1.002,2936.2,5,1.0,16,2,3,361,0.014431,0.1048,29.703,57,16.5,0.059,0.0215,0,0,0,0
189,4754,2819,0,0,3,1.9678,1,177.5,4,2815,4.3,0.9637,2925.1,4,1.0,13,1,4,337,0.014484,0.125,41.0959,58,20.0,0.0708,0.0287,0,1,0,0
190,4752,2946,1,4,3,1.9727,1,165.5,2941,0,4.45,1.0065,2927.1,5,1.0,15,3,1,315,0.015362,0.1111,50.6329,59,18.2,0.0754,0.0224,0,0,0,0
191,4751,2900,2,4,1,1.9111,1,176.0,6,2894,4.44,0.9916,2924.5,6,1.0,17,2,0,339,0.014325,0.0938,62.5,60,16.9,0.0567,0.0151,0,0,0,0
192,4749,2936,1,5,1,1.854,2,165.2,2931,0,4.41,1.0036,2925.6,5,1.0,14,1,4,354,0.014455,0.1209,58.1395,61,16.4,0.0701,0.019,1,2,0,0
193,4746,2875,0,0,1,1.9108,2,173.5,0,2870,4.46,0.9843,2920.8,5,1.0,13,0,1,277,0.018701,0.0988,62.5,62,18.0,0.0787,0.0182,0,0,0,0
194,4744,2967,0,0,0,1.9526,1,170.0,2962,0,4.51,1.0143,2925.2,5,1.0,12,0,1,277,0.019474,0.1412,60.9756,63,18.2,0.0941,0.0298,0,1,0,0
195,4744,2880,1,4,1,1.9638,1,165.4,7,2873,4.41,0.986,2920.9,7,1.0,13,3,2,283,0.01837,0.1163,61.7284,64,17.7,0.0714,0.0212,0,0,0,0
196,4744,2842,1,3,3,1.9547,1,175.6,3,2839,4.38,0.9755,2913.3,3,1.0,13,4,4,292,0.017592,0.1184,28.169,54,13.3,0.0811,0.0261,0,1,0,0
197,4744,2908,0,0,3,1.978,2,164.8,2,2906,4.44,0.9983,2912.8,2,1.0,9,2,6,271,0.019377,0.1746,0.0,55,17.1,0.1016,0.0435,0,1,0,0
198,4743,2957,1,3,3,1.9798,1,175.1,2953,0,4.43,1.0137,2917.0,4,1.0,11,3,1,199,0.024308,0.1515,66.6667,56,14.6,0.1,0.0341,0,0,0,0
199,4741,2897,1,4,3,1.9436,1,166.6,5,2888,4.42,0.9938,2915.1,9,1.0,13,7,5,249,0.017886,0.1408,123.0769,57,12.5,0.0845,0.0335,0,0,0,0
200,4739,2921,1,5,1,1.957,2,147.3,2917,0,4.44,1.0018,2915.7,4,1.0,12,1,2,238,0.02076,0.1222,47.0588,58,11.3,0.1022,0.0293,1,1,0,0
