window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4846,2996,1,5,1,1.8837,2,167.5,3,2988,4.5,0.9948,3011.5,8,1.0,9,4,4,232,0.020512,0.1667,119.403,16,6.7,0.1019,0.0393,1,0,0,0
143,4844,3031,0,0,3,1.9328,2,167.6,3026,0,4.5,1.0058,3013.4,5,1.0,7,0,2,183,0.027684,0.2281,104.1667,17,9.4,0.1257,0.0476,0,0,0,0
144,4843,2900,0,0,3,1.967,1,174.7,0,2895,4.42,0.9658,3002.6,5,1.0,6,0,1,155,0.037641,0.2826,116.2791,18,10.5,0.1696,0.0715,0,1,0,0
145,4842,2936,1,3,3,1.9727,1,166.7,4,2928,4.44,0.9799,2996.2,8,1.0,6,2,2,155,0.031603,0.2407,140.0,19,9.3,0.1759,0.0486,0,1,0,0
146,4839,2951,0,0,3,1.9749,1,175.8,3,2948,4.49,0.9863,2991.9,3,1.0,6,0,0,122,0.037564,0.2439,73.1707,20,10.3,0.1463,0.0383,0,0,0,0
147,4838,2999,3,5,1,1.9679,1,167.4,2981,0,4.5,1.0021,2992.6,18,1.0,10,5,1,195,0.025351,0.1625,246.5753,21,6.3,0.12,0.0358,2,1,0,0
148,4838,2924,2,4,3,1.9527,1,175.8,4,2902,4.42,0.9792,2986.1,22,1.0,13,6,3,229,0.021673,0.1573,253.012,22,5.5,0.1079,0.0409,0,0,0,0
149,4835,3029,1,3,3,1.9821,2,167.7,3008,0,4.46,1.013,2990.2,21,1.0,13,2,2,244,0.019069,0.1705,243.9024,23,6.5,0.0795,0.0395,0,0,0,0
150,4834,3016,0,0,3,1.9785,2,178.1,3007,0,4.51,1.0078,2992.6,9,1.0,15,4,2,253,0.01685,0.1084,115.3846,24,6.3,0.0819,0.0215,0,0,0,0
151,4832,2911,0,0,3,1.9942,1,167.8,1,2910,4.39,0.9753,2984.8,1,1.0,13,1,3,253,0.020326,0.1833,0.0,25,8.0,0.125,0.0442,0,1,0,0
152,4829,2959,0,0,3,1.9713,1,172.1,0,2959,4.48,0.9922,2982.4,0,1.0,11,0,2,220,0.023167,0.1404,0.0,26,10.1,0.0965,0.0313,0,0,0,0
153,4823,2935,0,0,3,1.9438,1,169.9,0,2935,4.36,0.9856,2977.9,0,1.0,9,0,2,205,0.022862,0.1698,0.0,27,12.8,0.1368,0.0454,0,0,0,0
154,4819,2944,0,0,3,1.9491,1,167.3,1,2943,4.38,0.9897,2974.6,1,1.0,8,1,2,189,0.023781,0.1633,0.0,28,14.8,0.102,0.0245,0,0,0,0
155,4817,2923,0,0,3,1.983,1,177.1,0,2923,4.34,0.9843,2969.7,0,1.0,7,0,1,165,0.030529,0.25,0.0,23,13.9,0.1771,0.055,0,1,0,0
156,4813,2912,0,0,3,1.9785,1,168.0,0,2912,4.41,0.9824,2964.2,0,1.0,7,0,0,142,0.036078,0.2162,0.0,24,14.9,0.1261,0.0374,0,0,0,0
157,4813,2955,1,5,3,1.9291,1,178.1,0,2950,4.37,0.9972,2963.3,5,1.0,6,1,2,166,0.030146,0.18,111.1111,23,12.7,0.1733,0.0252,1,1,0,0
158,4813,2894,0,0,3,1.9387,1,168.0,0,2894,4.41,0.9788,2956.7,0,1.0,5,0,1,125,0.041518,0.4103,0.0,24,14.4,0.2308,0.114,0,0,0,0
159,4812,2925,0,0,3,1.9072,1,171.6,4,2921,4.44,0.9903,2953.7,4,1.0,6,4,3,128,0.035972,0.2093,75.0,25,12.8,0.1628,0.0478,0,0,0,0
160,4811,2889,2,4,1,1.8834,1,174.3,10,2879,4.39,0.9801,2947.6,10,1.0,7,2,1,150,0.032893,0.1905,250.0,26,9.7,0.1429,0.0376,0,0,0,0
161,4811,3011,0,0,1,1.9328,1,167.8,3008,0,4.52,1.0194,2953.6,3,1.0,7,0,0,137,0.034619,0.2195,73.1707,27,10.7,0.1382,0.0378,0,0,0,0
162,4811,2924,0,0,0,1.825,1,173.8,4,2920,4.36,0.9909,2950.8,4,1.0,7,1,1,147,0.033769,0.2308,78.9474,28,11.7,0.1538,0.051,0,0,0,0
163,4809,3017,1,3,1,1.7395,1,170.2,3009,0,4.53,1.0203,2957.1,8,1.0,9,4,2,161,0.030168,0.2,126.9841,29,9.9,0.1487,0.0452,0,0,0,0
164,4805,2961,2,4,3,1.8897,1,177.3,2954,0,4.39,1.0012,2957.5,7,1.0,11,2,0,192,0.023258,0.1724,122.807,30,8.9,0.0977,0.033,0,0,0,0
165,4804,2965,2,5,1,1.8801,2,168.4,2957,0,4.48,1.0023,2958.2,8,1.0,9,1,3,217,0.020853,0.1719,135.5932,31,11.1,0.1133,0.0285,1,0,0,0
166,4804,2934,0,0,3,1.8199,2,175.6,8,2926,4.49,0.9926,2955.9,8,1.0,8,0,1,175,0.031251,0.2222,153.8462,32,12.8,0.1343,0.0516,0,0,0,0
167,4804,3040,2,5,1,1.8199,1,168.5,3027,0,4.5,1.0269,2964.3,17,1.0,9,2,1,206,0.024507,0.1644,239.4366,32,8.6,0.1301,0.0319,1,1,0,0
168,4804,2956,1,5,1,1.7321,1,166.4,3,2948,4.44,0.9975,2963.5,8,1.0,8,1,2,206,0.023883,0.2364,150.9434,21,6.1,0.1345,0.0553,1,0,0,0
169,4804,2962,2,5,3,1.8619,2,176.4,13,2939,4.47,0.9995,2963.3,23,1.0,16,12,4,263,0.016222,0.1019,230.0,22,3.6,0.078,0.0238,2,0,0,0
170,4803,2976,3,5,3,1.883,2,167.0,2950,0,4.52,1.0039,2964.5,26,1.0,16,4,4,324,0.014356,0.1081,235.2941,23,3.8,0.0731,0.0245,2,0,0,0
171,4802,2962,3,4,3,1.9049,2,176.5,12,2940,4.45,0.9992,2964.3,22,1.0,14,3,5,343,0.013926,0.129,178.5714,24,4.3,0.0736,0.0229,0,1,0,0
172,4800,2961,1,5,3,1.9451,2,164.6,8,2943,4.48,0.999,2964.0,18,1.0,12,1,3,304,0.015364,0.1429,233.7662,15,3.5,0.0789,0.0355,1,1,0,0
173,4799,2918,1,5,3,1.974,2,173.4,4,2904,4.44,0.9859,2959.6,14,1.0,12,1,1,276,0.019818,0.1294,168.6747,16,4.2,0.0837,0.0217,1,0,0,0
174,4798,2975,1,4,3,1.9797,2,165.5,2958,0,4.56,1.0047,2961.1,17,1.0,11,5,6,319,0.015102,0.1068,168.5393,17,4.6,0.0777,0.0226,0,2,0,0
175,4794,2917,0,0,3,1.9629,2,178.4,1,2916,4.42,0.9865,2956.9,1,1.0,11,1,1,237,0.02165,0.1538,0.0,18,5.6,0.0989,0.0327,0,0,0,0
176,4792,2978,1,4,3,1.9757,1,166.4,2975,0,4.44,1.0065,2958.9,3,1.0,10,1,2,249,0.021547,0.1447,43.4783,19,6.1,0.1053,0.0253,0,1,0,0
177,4790,2937,0,0,3,1.9727,1,167.1,0,2937,4.5,0.9933,2956.8,0,1.0,9,0,1,208,0.02384,0.1633,0.0,20,7.6,0.1088,0.0333,0,0,0,0
178,4788,2816,0,0,3,1.9332,1,177.5,0,2816,4.4,0.9567,2943.4,0,1.0,8,0,1,198,0.026825,0.2143,0.0,13,7.0,0.1095,0.0445,0,1,0,0
179,4787,2947,1,5,3,1.9329,1,165.9,2942,0,4.42,1.0011,2943.7,5,1.0,7,1,2,183,0.031415,0.24,104.1667,14,8.0,0.1467,0.0459,1,0,0,0
180,4783,2841,0,0,3,1.8911,1,177.2,0,2841,4.36,0.9683,2934.0,0,1.0,7,0,0,163,0.031447,0.2174,0.0,15,9.0,0.1486,0.04,0,0,0,0
181,4780,2912,0,0,3,1.9218,1,168.6,1,2911,4.41,0.9932,2931.9,1,1.0,6,1,2,172,0.034664,0.2895,0.0,16,9.5,0.1737,0.0744,0,1,0,0
182,4779,2926,2,5,3,1.9218,1,175.0,5,2916,4.5,0.9982,2931.3,10,1.0,8,2,0,184,0.027123,0.2353,196.0784,17,7.9,0.1232,0.0509,2,0,0,0
183,4778,2903,2,5,3,1.9259,1,167.8,5,2888,4.37,0.9913,2928.6,15,1.0,11,5,2,229,0.020114,0.1333,172.4138,18,6.5,0.0944,0.0307,1,0,0,0
184,4778,2949,0,0,3,1.9387,2,172.0,2933,0,4.45,1.0063,2930.6,16,1.0,9,1,3,235,0.02305,0.1688,217.3913,15,5.8,0.1169,0.0441,0,2,0,0
185,4777,2994,0,0,3,1.8567,1,170.4,2981,0,4.49,1.0195,2936.6,13,1.0,8,0,1,156,0.030376,0.2576,196.9697,16,7.2,0.1455,0.0576,0,1,0,0
186,4776,2777,1,3,3,1.899,1,165.1,0,2773,4.25,0.9506,2921.4,4,1.0,11,3,0,177,0.024106,0.1905,100.0,17,6.0,0.0952,0.0377,0,0,0,0
187,4776,2919,1,3,3,1.9527,1,177.4,1,2918,4.44,0.9993,2921.2,1,1.0,11,2,2,196,0.023432,0.1346,0.0,18,6.9,0.0962,0.0236,0,0,0,0
188,4776,2842,1,3,1,1.9749,2,164.3,0,2842,4.4,0.9754,2913.6,0,1.0,10,1,2,190,0.025227,0.1818,0.0,19,8.3,0.1018,0.0364,0,0,0,0
189,4775,2868,0,0,3,1.9899,2,172.0,0,2868,4.45,0.9858,2909.3,0,1.0,9,0,1,181,0.02649,0.1702,0.0,20,9.7,0.1021,0.0265,0,0,0,0
190,4773,2976,2,3,3,1.9841,1,166.3,2969,0,4.47,1.0207,2915.6,7,1.0,10,5,4,223,0.019878,0.1639,94.3396,21,8.2,0.1107,0.036,0,1,0,0
191,4773,2907,1,4,3,1.9774,1,175.5,2,2902,4.38,0.9973,2914.8,5,1.0,11,3,2,200,0.023456,0.1875,111.1111,22,7.4,0.0729,0.0477,0,0,0,0
192,4773,2926,1,5,3,1.9907,2,165.9,2921,0,4.54,1.0035,2915.9,5,1.0,9,1,3,206,0.02418,0.1867,72.4638,23,8.8,0.1133,0.0372,1,1,0,0
193,4772,3006,0,0,3,1.9733,2,173.4,3011,0,4.54,1.031,2925.4,5,1.0,7,0,2,171,0.029023,0.25,108.6957,24,9.3,0.1875,0.0657,0,1,0,0
194,4770,2923,0,0,3,1.9692,1,166.7,2,2916,4.5,0.9993,2925.2,7,1.0,7,2,2,162,0.031033,0.2292,130.4348,25,9.7,0.1806,0.0509,0,0,0,0
195,4769,3010,0,0,3,1.9661,1,170.5,3014,0,4.49,1.0274,2933.6,0,1.0,6,0,1,137,0.03521,0.2857,0.0,26,11.7,0.181,0.0634,0,0,0,0
196,4768,2769,0,0,3,1.9517,1,170.7,4,2765,4.35,0.9489,2918.0,4,1.0,8,4,2,142,0.032343,0.1915,95.2381,27,9.2,0.1206,0.0383,0,0,0,0
197,4766,2952,0,0,3,1.9542,1,163.7,2947,0,4.55,1.0105,2921.2,5,1.0,7,1,2,141,0.03287,0.1915,97.561,28,8.0,0.1702,0.0451,0,0,0,0
198,4764,2943,1,5,3,1.8464,1,175.8,2934,0,4.5,1.0067,2923.3,9,1.0,8,1,0,131,0.035992,0.2222,214.2857,29,7.9,0.1611,0.0587,1,0,0,0
199,4760,2922,2,5,3,1.9056,1,165.7,0,2908,4.4,0.9996,2923.2,14,1.0,12,9,5,200,0.021395,0.1351,215.3846,30,4.8,0.1054,0.0357,1,0,0,0
200,4758,2974,2,5,1,1.9332,2,159.1,2964,0,4.56,1.0157,2928.0,10,1.0,11,2,3,205,0.024212,0.1806,147.0588,31,5.7,0.1091,0.0407,2,0,0,0
