window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4830,2985,0,0,3,1.985,1,167.7,2967,0,4.45,1.0019,2979.3,18,1.0,18,7,4,305,0.013979,0.0841,171.7172,23,5.2,0.0623,0.0168,0,0,0,0
143,4830,2958,0,0,3,1.9775,1,171.8,6,2943,4.39,0.9935,2977.2,15,1.0,16,1,3,286,0.015806,0.0841,113.1485,24,6.8,0.067,0.0147,0,0,0,0
144,4828,2929,0,0,3,1.9242,1,166.1,3,2926,4.42,0.9853,2972.7,3,1.0,14,0,2,266,0.018601,0.1392,39.4737,16,7.0,0.097,0.0313,0,0,0,0
145,4827,2931,2,4,1,1.9692,1,167.1,8,2923,4.46,0.9873,2968.7,8,1.0,12,2,4,262,0.018023,0.1324,125.0,17,7.7,0.0735,0.0257,0,1,0,0
146,4827,3024,1,5,2,1.9941,1,177.5,3019,0,4.48,1.0168,2974.0,5,1.0,12,1,1,248,0.019221,0.1562,80.6452,18,8.3,0.0859,0.0293,1,0,0,0
147,4824,2914,0,0,1,1.9943,2,166.5,2,2907,4.42,0.9817,2968.2,7,1.0,13,2,1,255,0.017609,0.1154,92.1053,19,8.5,0.0876,0.027,0,0,0,0
148,4821,2927,1,6,3,1.9982,1,173.6,8,2912,4.44,0.9874,2964.3,15,1.0,14,7,6,298,0.015305,0.1304,166.6667,20,8.6,0.087,0.0326,0,0,0,0
149,4819,2978,0,0,3,1.962,1,167.3,2975,0,4.47,1.0042,2965.6,3,1.0,12,0,2,268,0.020436,0.1477,36.5854,21,10.2,0.0777,0.0291,0,0,0,0
150,4818,2852,1,3,3,1.9859,1,174.0,8,2844,4.34,0.9652,2954.8,8,1.0,14,6,4,286,0.018395,0.1042,76.9231,19,8.1,0.0896,0.0228,0,1,0,0
151,4813,2907,1,5,3,1.9977,1,166.3,4,2898,4.39,0.9853,2950.2,9,1.0,11,1,4,278,0.017442,0.1304,113.9241,20,7.9,0.0924,0.0251,1,0,0,0
152,4812,2940,1,5,3,1.9871,2,174.1,7,2928,4.44,0.9969,2949.3,12,1.0,12,4,3,260,0.019238,0.1613,129.4118,21,7.6,0.0937,0.037,1,0,0,0
153,4810,2926,1,5,1,1.9941,2,169.3,4,2917,4.44,0.9929,2947.1,9,1.0,13,1,0,258,0.021691,0.1364,108.4337,22,7.9,0.0866,0.0306,1,0,0,0
154,4810,2941,2,5,2,1.9907,2,167.5,5,2926,4.47,0.9981,2946.5,15,1.0,13,4,4,322,0.016196,0.1078,138.2979,23,8.5,0.0784,0.0251,1,0,0,0
155,4806,2920,1,3,3,1.9801,2,174.7,6,2909,4.41,0.9919,2944.0,11,1.0,16,5,2,312,0.015447,0.1616,115.7895,24,6.3,0.077,0.0367,0,1,0,0
156,4803,3002,0,0,3,1.9955,2,166.3,2997,0,4.49,1.0178,2949.5,5,1.0,12,0,4,293,0.017492,0.1204,51.0204,23,7.0,0.086,0.0244,0,1,0,0
157,4800,2989,2,5,3,1.9662,1,175.3,2977,0,4.52,1.0121,2953.2,12,1.0,13,4,3,284,0.017907,0.1294,153.8462,20,5.4,0.0908,0.0286,1,1,0,0
158,4797,2873,1,4,3,1.9373,1,166.5,6,2862,4.42,0.9754,2945.6,11,1.0,13,5,5,284,0.017901,0.1667,144.7368,21,5.5,0.0952,0.0386,0,0,0,0
159,4796,2927,1,5,3,1.9671,2,173.6,4,2918,4.46,0.9943,2943.8,9,1.0,14,1,0,282,0.018768,0.122,116.8831,22,6.0,0.0808,0.0248,1,0,0,0
160,4794,2899,2,5,3,1.9764,2,166.5,4,2885,4.48,0.9862,2939.6,14,1.0,15,2,1,323,0.016031,0.1092,121.7391,23,6.4,0.0719,0.022,1,0,0,0
161,4790,2965,1,3,1,1.9992,2,176.7,2953,0,4.48,1.0078,2942.0,12,1.0,12,1,4,312,0.017602,0.1474,131.8681,15,6.4,0.0711,0.0323,0,1,0,0
162,4789,2928,1,4,3,1.9987,2,170.1,11,2912,4.42,0.9957,2940.7,16,1.0,16,6,2,308,0.016114,0.1031,170.2128,16,5.6,0.058,0.0238,0,0,0,0
163,4786,2986,1,5,3,1.9964,2,168.2,2965,0,4.43,1.0139,2945.0,21,1.0,14,1,3,332,0.015237,0.087,196.2617,17,5.9,0.0674,0.0101,1,1,0,0
164,4781,2906,1,3,3,1.9628,2,178.9,10,2892,4.39,0.988,2941.3,14,1.0,14,1,1,293,0.016594,0.1224,147.3684,18,6.6,0.074,0.0228,0,0,0,0
165,4779,2973,4,5,3,1.994,2,167.0,2939,0,4.43,1.0098,2944.3,34,1.0,21,13,6,404,0.010805,0.096,290.5983,19,5.0,0.0536,0.0182,2,0,0,0
166,4776,2969,2,5,3,1.9749,2,173.5,2954,0,4.47,1.0076,2946.6,15,1.0,22,4,3,419,0.011245,0.0791,117.1875,20,5.5,0.0471,0.0183,1,0,0,0
167,4774,2871,1,3,3,1.9871,2,166.8,10,2861,4.42,0.9767,2939.4,10,1.0,20,2,4,416,0.011751,0.0885,85.7143,21,6.8,0.0523,0.0179,0,0,0,0
168,4773,2867,0,0,3,1.948,2,173.9,3,2864,4.36,0.9777,2932.5,3,1.0,13,0,7,373,0.0148,0.1087,36.5854,22,10.2,0.0682,0.015,0,0,0,0
169,4772,2805,1,5,1,1.9373,1,165.5,10,2795,4.3,0.9605,2920.4,10,1.0,10,3,6,337,0.015755,0.1831,129.0323,23,10.8,0.0892,0.0417,1,3,0,0
170,4770,2896,2,5,1,1.9386,1,167.0,9,2887,4.48,0.9924,2918.1,9,1.0,12,2,0,270,0.021744,0.1364,102.2727,24,9.8,0.0864,0.0326,1,0,0,0
171,4769,2847,0,0,1,1.8727,2,172.3,4,2843,4.39,0.9779,2911.3,4,1.0,11,0,1,270,0.020963,0.1618,60.6061,25,11.3,0.0817,0.032,0,1,0,0
172,4768,2851,2,3,1,1.9167,1,165.0,7,2841,4.37,0.9812,2905.6,10,1.0,13,4,2,292,0.017815,0.1154,106.6667,26,10.4,0.0741,0.0276,0,0,0,0
173,4767,2877,0,0,1,1.8076,1,176.1,0,2877,4.43,0.9911,2902.8,0,1.0,13,0,0,274,0.018918,0.1493,0.0,27,11.4,0.0746,0.033,0,0,0,0
174,4767,2913,1,3,1,1.8851,1,166.9,2910,0,4.53,1.0032,2903.8,3,1.0,10,1,4,288,0.019382,0.15,40.5405,28,12.7,0.1,0.0317,0,1,0,0
175,4766,2958,1,3,3,1.9494,1,165.3,2953,0,4.53,1.0169,2909.0,5,1.0,11,1,0,232,0.024387,0.1429,80.6452,29,12.5,0.0992,0.0332,0,0,0,0
176,4764,2921,0,0,3,1.9322,2,155.1,2918,0,4.35,1.0037,2910.1,3,1.0,10,0,1,232,0.021796,0.1781,42.2535,30,14.2,0.0908,0.0356,0,0,0,0
177,4764,2958,0,0,3,1.9532,1,160.6,2955,0,4.4,1.0149,2914.7,3,1.0,8,0,2,214,0.021865,0.1698,61.2245,31,15.6,0.1213,0.0319,0,1,0,0
178,4764,2881,1,3,3,1.9808,1,167.2,8,2873,4.43,0.9895,2911.5,8,1.0,9,3,2,215,0.023573,0.1273,113.2075,32,14.8,0.1091,0.0234,0,0,0,0
179,4763,2898,0,0,3,1.9593,1,165.1,5,2893,4.4,0.9958,2910.2,5,1.0,7,0,2,195,0.026952,0.1964,94.3396,28,14.1,0.1357,0.0315,0,2,0,0
180,4763,2866,0,0,3,1.9852,1,172.6,3,2863,4.43,0.9862,2906.0,3,1.0,6,0,1,146,0.035018,0.2059,90.9091,29,16.7,0.1588,0.0441,0,0,0,0
181,4763,2907,1,3,3,1.8295,1,171.7,2899,0,4.4,1.0003,2906.1,8,1.0,7,3,2,160,0.028301,0.1897,107.1429,30,15.1,0.1379,0.0261,0,0,0,0
182,4763,2936,0,0,3,1.9363,1,166.7,2930,0,4.49,1.0093,2908.9,6,1.0,7,0,0,142,0.033751,0.2045,142.8571,31,16.1,0.1364,0.0433,0,0,0,0
183,4763,2964,3,5,3,1.9698,1,171.5,2944,0,4.48,1.0171,2914.2,20,1.0,11,6,2,212,0.022314,0.1566,256.4103,32,10.9,0.1015,0.0305,2,0,0,0
184,4762,2895,2,5,3,1.9054,1,154.1,8,2877,4.54,0.994,2912.3,18,1.0,13,5,3,273,0.01617,0.1724,222.2222,33,9.6,0.0817,0.0409,2,0,0,0
185,4762,2887,0,0,3,1.9242,2,172.0,5,2882,4.46,0.9921,2909.9,5,1.0,12,0,1,249,0.018378,0.1558,67.5676,34,11.3,0.0844,0.0336,0,1,0,0
186,4761,2847,0,0,3,1.7938,1,158.4,4,2843,4.45,0.9804,2903.9,4,1.0,14,4,2,232,0.020973,0.1184,55.5556,35,10.2,0.0855,0.0252,0,0,0,0
187,4760,2822,1,3,3,1.8955,1,162.8,5,2813,4.35,0.9744,2896.1,9,1.0,16,4,2,264,0.017254,0.1,126.9841,34,7.6,0.0776,0.0217,0,1,0,0
188,4759,2952,1,4,3,1.8854,1,164.0,2944,0,4.43,1.0174,2901.5,8,1.0,13,1,4,250,0.017852,0.1235,115.942,35,8.7,0.0802,0.0301,0,1,0,0
189,4759,2962,3,5,3,1.9257,2,166.3,2940,0,4.52,1.0188,2907.2,22,1.0,10,3,6,265,0.017222,0.1546,265.0602,26,7.0,0.0876,0.0327,3,1,0,0
190,4759,2910,2,4,3,1.9437,2,175.8,2880,0,4.42,1.0009,2907.5,30,1.0,14,10,6,292,0.014963,0.0962,278.8022,27,5.0,0.0824,0.0242,0,1,0,0
191,4759,2917,2,5,3,1.9785,2,165.1,2891,0,4.53,1.003,2908.4,26,1.0,15,7,6,295,0.015666,0.1148,223.2143,8,1.9,0.082,0.0285,1,2,0,0
192,4759,2988,0,0,3,1.9489,2,176.2,2971,0,4.47,1.0259,2916.4,21,1.0,16,7,6,277,0.01573,0.1327,218.3908,9,2.1,0.0776,0.031,0,1,0,0
193,4759,2914,0,0,3,1.9542,1,160.5,8,2906,4.47,0.9993,2916.1,8,1.0,13,1,4,243,0.0183,0.1268,45.254,10,3.2,0.0676,0.0276,0,0,0,0
194,4759,2932,1,3,1,1.9217,1,167.2,2923,0,4.54,1.0049,2917.6,9,1.0,14,4,3,235,0.018431,0.141,109.589,11,3.7,0.0821,0.0263,0,0,0,0
195,4758,2869,0,0,3,1.888,1,162.2,4,2861,4.44,0.9849,2913.0,8,1.0,12,0,2,227,0.020056,0.1429,97.2222,12,4.8,0.0961,0.0307,0,0,0,0
196,4756,3002,2,4,3,1.8557,1,170.3,3007,0,4.46,1.031,2922.5,6,1.0,11,2,3,228,0.01969,0.1571,62.5,13,5.6,0.1,0.0305,0,0,0,0
197,4756,2954,0,0,3,1.9102,1,166.2,2953,0,4.43,1.0097,2925.5,1,1.0,8,1,4,214,0.02239,0.1695,0.0,14,7.6,0.1322,0.0388,0,0,0,0
198,4756,2808,1,5,3,1.9554,1,173.9,2,2801,4.37,0.9635,2914.3,7,1.0,10,3,1,215,0.020164,0.1642,93.75,15,6.9,0.0896,0.0307,1,0,0,0
199,4756,2999,0,0,3,1.9351,1,168.6,3002,0,4.54,1.0271,2922.7,0,1.0,8,0,2,205,0.022847,0.2041,0.0,16,7.5,0.1265,0.042,0,1,0,0
200,4754,2862,2,4,1,1.9837,1,157.9,6,2856,4.44,0.9812,2916.9,6,1.0,9,2,1,195,0.023609,0.1897,107.1429,17,6.2,0.1138,0.0379,0,0,0,0
