window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
14,5000,3053,0,0,3,1.9527,2,161.4,6,3047,4.37,0.971,3144.1,6,1.0,18,2,3,340,0.01328,0.1165,52.0833,13,8.4,0.0655,0.0225,0,0,0,0
15,5000,3198,0,0,3,1.9347,1,171.7,3197,0,4.52,1.015,3150.9,1,1.0,17,1,2,314,0.015483,0.092,0.0,14,9.5,0.0805,0.0189,0,1,0,0
16,5000,3105,1,4,3,1.8992,1,164.3,4,3101,4.47,0.9871,3145.5,4,1.0,14,1,4,288,0.016418,0.1013,54.7945,15,10.1,0.0802,0.0167,0,0,0,0
17,5000,3178,2,3,3,1.8783,1,173.0,3162,0,4.57,1.0092,3149.1,16,1.0,20,10,4,318,0.013042,0.1066,140.3509,16,7.0,0.0738,0.0189,0,0,0,0
18,5000,3004,2,4,1,1.953,2,175.7,12,2992,4.4,0.9586,3133.8,12,1.0,22,2,0,331,0.012996,0.0849,116.5049,17,7.3,0.0566,0.0162,0,0,0,0
19,5000,3015,2,3,3,1.9955,2,186.6,9,3006,4.41,0.9657,3121.9,9,1.0,21,5,6,344,0.01354,0.0887,77.5862,18,6.1,0.0484,0.018,0,0,0,0
20,5000,3157,1,5,3,1.9822,2,182.8,3139,0,4.5,1.0102,3125.3,18,1.0,21,5,5,362,0.012247,0.0916,152.5424,19,6.5,0.0668,0.0218,1,0,0,0
21,5000,3056,0,0,3,1.9372,2,186.7,9,3047,4.44,0.9799,3118.7,9,1.0,17,0,4,322,0.012927,0.11,101.1236,20,7.2,0.06,0.022,0,0,0,0
22,5000,3186,1,4,3,1.8741,1,188.8,3176,0,4.56,1.0195,3125.1,10,1.0,16,4,5,310,0.014484,0.1204,93.75,21,7.2,0.0741,0.0224,0,0,0,0
23,5000,3073,0,0,3,1.7961,1,199.3,5,3068,4.44,0.9849,3120.1,5,1.0,13,1,4,265,0.01819,0.1486,60.6061,22,9.9,0.0709,0.0305,0,0,0,0
24,5000,3046,1,3,1,1.7161,1,193.7,0,3046,4.39,0.9785,3113.1,0,1.0,10,1,4,247,0.019526,0.1449,0.0,23,12.0,0.1159,0.0336,0,0,0,0
25,5000,3090,3,4,3,1.8623,1,196.3,4,3077,4.51,0.9933,3110.9,13,1.0,16,8,2,262,0.015947,0.1136,158.5366,24,7.8,0.0739,0.0238,0,0,0,0
26,5000,3130,1,5,3,1.9256,2,202.0,3119,0,4.44,1.0056,3112.7,11,1.0,16,3,3,294,0.015489,0.1146,113.6364,25,7.6,0.0667,0.0211,1,0,0,0
27,5000,3111,0,0,3,1.932,2,199.9,0,3106,4.43,0.9995,3112.5,5,1.0,15,0,1,272,0.017887,0.1263,54.3478,26,9.0,0.0905,0.0289,0,0,0,0
28,5000,3058,1,3,1,1.9681,1,204.3,0,3054,4.36,0.9841,3107.3,4,1.0,14,3,4,287,0.016923,0.1184,56.338,27,9.6,0.0842,0.0198,0,0,0,0
29,5000,3180,0,0,1,1.9144,1,202.0,3182,0,4.54,1.0217,3114.4,0,1.0,13,0,1,252,0.017663,0.1392,0.0,28,11.2,0.0759,0.0276,0,0,0,0
30,5000,3037,0,0,0,1.8739,1,203.1,0,3037,4.4,0.9774,3107.1,0,1.0,9,0,4,239,0.021581,0.1404,0.0,29,13.1,0.114,0.0307,0,1,0,0
31,4997,3119,2,4,1,1.8892,1,204.1,3110,0,4.49,1.0035,3108.2,9,1.0,12,4,1,223,0.020672,0.1304,134.3284,30,10.6,0.0797,0.0278,0,0,0,0
32,4996,3105,0,0,3,1.9332,1,202.3,4,3096,4.51,0.9991,3107.9,9,1.0,14,4,2,242,0.017645,0.1286,140.625,31,9.6,0.0964,0.0288,0,0,0,0
33,4995,3154,1,4,3,1.9077,1,206.4,3142,0,4.49,1.0134,3112.3,12,1.0,14,1,1,249,0.017641,0.1163,151.8987,32,10.1,0.0698,0.0245,0,0,0,0
34,4995,3023,0,0,3,1.93,1,211.3,4,3019,4.38,0.974,3103.8,4,1.0,12,0,2,234,0.02179,0.1385,65.5738,33,11.9,0.0846,0.0282,0,0,0,0
35,4994,3128,0,0,3,1.9261,1,213.0,3124,0,4.54,1.0071,3106.1,4,1.0,10,0,2,219,0.024771,0.2097,70.1754,34,14.7,0.1169,0.0447,0,0,0,0
36,4994,3189,1,5,3,1.9621,1,211.7,3182,0,4.6,1.0244,3114.1,8,1.0,9,4,5,239,0.01901,0.2319,116.6667,35,12.8,0.1159,0.0551,1,1,0,0
37,4993,2948,0,0,3,1.9589,1,211.9,0,2948,4.35,0.9515,3098.3,0,1.0,6,0,3,188,0.030123,0.2273,0.0,36,15.8,0.1591,0.0448,0,0,0,0
38,4993,2964,2,3,3,1.8577,1,217.7,2,2957,4.43,0.9606,3085.5,7,1.0,10,6,2,175,0.023948,0.1739,121.9512,37,10.1,0.1033,0.0379,0,0,0,0
39,4993,3174,0,0,3,1.7652,1,216.2,3178,0,4.61,1.0271,3094.3,0,1.0,9,0,1,155,0.033014,0.1786,0.0,38,12.2,0.1384,0.0449,0,0,0,0
40,4992,2986,0,0,3,1.7652,1,216.9,0,2986,4.4,0.9682,3084.0,0,1.0,9,0,0,155,0.03251,0.1765,0.0,39,13.2,0.1397,0.0434,0,0,0,0
41,4992,3067,0,0,3,1.7763,1,217.0,2,3065,4.43,0.995,3082.4,2,1.0,8,2,3,170,0.027154,0.1538,27.027,40,15.2,0.1218,0.022,0,0,0,0
42,4992,3118,1,5,1,1.7842,1,212.7,3113,0,4.51,1.0104,3085.8,5,1.0,8,2,2,186,0.026689,0.1731,100.0,41,15.4,0.1462,0.0459,1,0,0,0
43,4989,2998,1,5,1,1.7849,1,218.1,0,2993,4.33,0.9742,3077.4,5,1.0,7,1,2,190,0.027479,0.1636,98.0392,42,17.9,0.1394,0.0252,1,0,0,0
44,4988,3030,1,3,3,1.8232,2,215.9,4,3026,4.36,0.986,3072.9,4,1.0,9,2,0,170,0.029156,0.1915,95.2381,43,14.7,0.1206,0.0411,0,0,0,0
45,4988,3090,2,5,3,1.7865,2,217.1,3076,0,4.47,1.005,3074.5,14,1.0,14,7,2,238,0.017646,0.1111,218.75,44,7.4,0.0754,0.0249,1,0,0,0
46,4988,3098,0,0,3,1.8982,2,218.7,3093,0,4.48,1.0069,3076.8,5,1.0,10,0,4,218,0.021981,0.1233,72.4638,45,11.2,0.092,0.027,0,0,0,0
47,4988,3056,0,0,3,1.9585,1,213.0,0,3052,4.48,0.9939,3074.8,4,1.0,9,0,1,210,0.023952,0.1429,85.1064,46,11.2,0.1122,0.033,0,1,0,0
48,4987,3021,3,4,3,1.9639,1,210.3,10,3006,4.45,0.9842,3069.7,15,1.0,13,10,6,268,0.015365,0.0909,230.7692,47,7.5,0.0727,0.0192,0,1,0,0
49,4987,3087,1,5,3,1.9651,1,214.1,3070,0,4.45,1.0051,3071.3,17,1.0,16,8,5,286,0.014632,0.1224,186.0465,48,6.6,0.0755,0.0232,1,1,0,0
50,4986,3128,1,6,3,1.992,2,202.7,3113,0,4.58,1.0167,3076.7,15,1.0,14,1,3,270,0.017831,0.163,182.9268,49,6.4,0.0788,0.0343,0,1,0,0
51,4984,3039,1,5,3,1.9585,2,181.3,0,3025,4.44,0.9889,3073.1,14,1.0,14,4,4,262,0.015457,0.1333,164.557,50,6.6,0.0867,0.0292,1,0,0,0
52,4982,3059,0,0,3,1.9326,2,177.2,0,3054,4.48,0.9958,3071.8,5,1.0,12,5,7,256,0.020959,0.1605,70.4225,51,8.2,0.0815,0.0308,0,0,0,0
53,4980,3029,2,5,3,1.9061,1,166.7,3,3021,4.43,0.9874,3067.7,8,1.0,10,3,5,223,0.022404,0.1587,122.807,52,8.1,0.127,0.0369,1,1,0,0
54,4980,3112,0,0,3,1.9103,1,172.9,3112,0,4.54,1.013,3071.9,0,1.0,8,0,2,198,0.025345,0.1569,0.0,53,10.9,0.1098,0.0259,0,0,0,0
55,4976,3149,0,0,3,1.9853,1,165.1,3150,0,4.51,1.0232,3079.4,1,1.0,8,1,1,188,0.026711,0.2031,0.0,54,11.9,0.1125,0.0472,0,0,0,0
56,4972,2993,0,0,3,1.9636,1,173.6,1,2987,4.4,0.9745,3071.2,6,1.0,9,6,5,180,0.025435,0.1552,92.5926,55,9.7,0.1078,0.0293,0,1,0,0
57,4971,3011,0,0,3,1.9506,1,168.2,2,3004,4.44,0.9822,3065.5,7,1.0,8,2,3,188,0.026399,0.1731,108.6957,56,11.9,0.1298,0.0402,0,0,0,0
58,4965,3015,1,3,1,1.9222,1,173.6,5,3006,4.39,0.9851,3060.7,9,1.0,10,4,2,205,0.022846,0.1475,140.3509,57,10.3,0.0984,0.023,0,0,0,0
59,4961,3127,2,5,1,1.9768,1,163.4,3122,0,4.55,1.0196,3067.0,5,1.0,12,4,2,228,0.021461,0.1324,79.3651,58,9.1,0.1029,0.0303,1,0,0,0
60,4960,3008,0,0,1,1.9282,2,171.7,0,3003,4.45,0.9826,3061.4,5,1.0,11,0,1,218,0.023055,0.1324,75.7576,59,10.9,0.1147,0.0257,0,0,0,0
61,4956,3107,1,5,0,1.9588,1,170.6,3102,0,4.56,1.0135,3065.7,5,1.0,11,1,1,239,0.020678,0.1884,74.6269,60,10.5,0.1039,0.0378,1,0,0,0
62,4956,3104,2,4,1,1.9562,1,171.0,3091,0,4.56,1.0113,3069.4,13,1.0,17,12,6,309,0.015061,0.1308,110.0,61,7.2,0.067,0.0276,0,0,0,0
63,4954,3054,0,0,1,1.9054,2,172.1,5,3044,4.47,0.9955,3067.9,10,1.0,15,1,3,298,0.015499,0.1209,109.7561,62,8.8,0.0586,0.0214,0,0,0,0
64,4953,3102,1,3,3,1.9628,1,165.9,3093,0,4.52,1.01,3071.1,9,1.0,17,4,2,295,0.015767,0.0909,118.4211,63,8.3,0.0644,0.0182,0,0,0,0
65,4950,3004,0,0,3,1.9315,1,169.0,0,2999,4.42,0.9802,3064.8,5,1.0,12,0,5,258,0.020048,0.15,66.6667,64,12.1,0.0875,0.038,0,0,0,0
66,4948,3050,2,5,1,1.884,1,166.7,1,3039,4.43,0.9956,3063.3,11,1.0,12,3,3,297,0.015732,0.1944,147.0588,65,12.3,0.0893,0.0437,2,1,0,0
67,4947,3075,1,3,3,1.8764,1,168.4,3068,0,4.44,1.0034,3064.5,7,1.0,14,2,0,260,0.018604,0.1266,93.3333,66,11.4,0.0886,0.0285,0,0,0,0
68,4946,3079,0,0,3,1.9562,2,167.7,3071,0,4.52,1.0043,3065.8,8,1.0,15,5,4,282,0.015913,0.1359,83.3333,67,11.3,0.0763,0.0286,0,0,0,0
69,4945,3038,1,5,3,1.9569,1,158.2,3,3025,4.47,0.9918,3063.2,13,1.0,14,1,2,297,0.015504,0.1237,144.4444,20,8.2,0.081,0.0269,1,1,0,0
70,4942,2974,1,5,3,1.9632,1,165.2,3,2961,4.39,0.9736,3054.7,13,1.0,14,1,1,289,0.017315,0.1081,123.8095,21,8.6,0.0777,0.0242,1,0,0,0
71,4940,3112,2,3,3,1.9632,2,161.4,3105,0,4.57,1.0172,3060.2,8,1.0,14,4,4,310,0.016395,0.1311,54.5455,22,9.2,0.0789,0.0304,0,0,0,0
72,4938,3097,2,4,3,1.9349,2,168.3,3090,0,4.56,1.0109,3063.7,7,1.0,13,2,3,318,0.016147,0.122,90.9091,22,8.4,0.0793,0.0232,0,2,0,0
73,4937,3060,1,5,3,1.8796,2,168.2,5,3050,4.53,0.9989,3063.4,10,1.0,10,2,5,301,0.018481,0.1609,112.5,23,9.5,0.0821,0.0337,1,0,0,0
74,4937,3090,1,3,3,1.8613,2,170.3,3083,0,4.44,1.0079,3065.9,7,1.0,10,1,1,226,0.024624,0.1389,97.2222,24,9.0,0.0995,0.0194,0,1,0,0
75,4935,2960,0,0,3,1.5774,2,161.9,7,2953,4.35,0.9686,3055.8,7,1.0,10,0,0,226,0.024471,0.1594,101.4493,25,10.0,0.1014,0.0219,0,0,0,0
76,4934,3063,1,3,3,1.7903,1,172.0,3057,0,4.46,1.0021,3056.5,6,1.0,11,2,1,244,0.022031,0.1857,89.5522,26,7.7,0.0943,0.0403,0,1,0,0
77,4933,2982,2,5,3,1.9785,1,167.8,7,2965,4.48,0.9779,3049.4,17,1.0,13,7,5,282,0.016457,0.1236,217.9487,27,5.1,0.0854,0.0307,1,1,0,0
78,4932,3053,2,5,3,1.9329,2,173.0,3030,0,4.49,1.0011,3049.8,23,1.0,14,5,4,284,0.01634,0.1068,234.0426,28,5.4,0.0696,0.024,1,0,0,0
79,4929,3130,4,5,3,1.972,2,172.6,3090,0,4.57,1.024,3057.5,41,1.0,16,4,2,346,0.013958,0.1076,257.0385,29,4.9,0.0619,0.0173,4,1,0,0
80,4925,3011,2,5,3,1.992,2,174.1,14,2972,4.45,0.9862,3053.1,39,1.0,17,5,4,356,0.013135,0.1014,279.4118,30,5.4,0.0642,0.0208,1,0,0,0
81,4924,3044,1,5,1,1.9762,2,167.5,13,3017,4.55,0.9973,3052.2,27,1.0,14,1,4,357,0.013091,0.1111,205.614,31,7.1,0.0698,0.0207,1,1,0,0
82,4924,3076,1,3,3,1.996,2,173.9,3066,0,4.53,1.007,3054.5,10,1.0,15,2,1,332,0.016013,0.134,48.1129,32,7.5,0.068,0.0276,0,0,0,0
83,4922,3070,0,0,3,1.9849,2,165.8,3070,0,4.46,1.0046,3056.0,0,1.0,13,0,2,324,0.016391,0.1222,0.0,33,9.2,0.0694,0.0198,0,2,0,0
84,4922,3026,1,4,3,1.9861,1,166.9,0,3021,4.45,0.9911,3053.1,5,1.0,15,3,1,304,0.015155,0.0964,64.9351,34,8.7,0.0617,0.021,0,0,0,0
85,4920,3036,0,0,3,1.9656,1,176.8,0,3031,4.52,0.9949,3051.5,5,1.0,12,0,3,289,0.018299,0.1707,65.7895,35,10.3,0.0732,0.0357,0,0,0,0
86,4918,3027,0,0,3,1.9183,1,166.5,0,3023,4.47,0.9927,3049.1,4,1.0,11,0,1,254,0.020611,0.1481,50.6329,36,12.2,0.0895,0.0269,0,0,0,0
87,4914,2991,1,5,1,1.8516,1,174.1,2,2984,4.42,0.9827,3043.6,7,1.0,10,3,4,291,0.018742,0.1538,61.7284,37,11.9,0.0879,0.0335,1,2,0,0
88,4911,3001,1,5,3,1.9094,1,167.5,5,2991,4.41,0.9873,3039.5,10,1.0,14,6,2,267,0.017671,0.1648,116.2791,38,9.2,0.0769,0.0387,1,0,0,0
89,4908,3084,0,0,3,1.8858,2,171.5,3079,0,4.51,1.0132,3043.8,5,1.0,13,0,1,262,0.018483,0.1443,43.4783,39,10.9,0.0928,0.0319,0,0,0,0
90,4902,2978,1,4,3,1.9027,1,171.5,9,2969,4.51,0.9804,3037.5,9,1.0,13,1,1,274,0.018057,0.122,87.5,40,11.8,0.0747,0.0261,0,0,0,0
91,4901,3027,1,5,3,1.93,1,167.6,4,3018,4.44,0.9969,3036.5,9,1.0,12,1,2,295,0.018065,0.1279,112.5,41,12.8,0.088,0.0239,1,2,0,0
92,4894,3020,1,4,3,1.8736,2,173.2,8,3007,4.48,0.9951,3034.9,13,1.0,12,1,1,270,0.020046,0.1163,158.5366,42,13.4,0.0831,0.0209,0,0,0,0
93,4891,2989,1,5,3,1.9363,2,167.7,17,2972,4.45,0.9863,3030.6,17,1.0,12,5,5,304,0.016435,0.1389,164.9485,43,12.8,0.0818,0.0314,1,2,0,0
94,4888,3127,1,3,3,1.971,2,171.1,3119,0,4.54,1.0311,3040.5,16,1.0,15,4,1,276,0.016297,0.1149,185.1852,44,9.9,0.0667,0.0264,0,1,0,0
95,4887,2991,0,0,3,1.9699,2,167.0,9,2982,4.39,0.9852,3035.8,9,1.0,14,4,5,276,0.015597,0.15,95.8904,45,11.3,0.0906,0.0323,0,1,0,0
96,4887,3006,1,5,3,1.9589,1,163.9,12,2994,4.47,0.9911,3033.0,12,1.0,13,1,2,262,0.016423,0.1739,174.6032,46,11.5,0.0833,0.0386,1,1,0,0
97,4885,2915,0,0,3,1.945,1,172.7,2,2913,4.35,0.9647,3021.7,2,1.0,7,0,6,222,0.019882,0.1481,43.4783,31,10.7,0.1235,0.0277,0,1,0,0
98,4883,3103,2,5,3,1.8924,1,165.4,3095,0,4.55,1.0243,3029.5,8,1.0,7,2,2,164,0.030802,0.2778,156.8627,32,11.0,0.1852,0.0725,1,1,0,0
99,4883,2968,1,3,3,1.9657,1,174.9,7,2961,4.35,0.9816,3023.6,7,1.0,8,5,4,169,0.024325,0.2245,139.5349,33,10.0,0.1156,0.0549,0,0,0,0
100,4882,3120,0,0,3,1.9505,2,167.5,3117,0,4.56,1.0296,3033.1,6,1.0,7,0,1,146,0.035985,0.1964,56.6038,34,12.4,0.1369,0.0368,0,0,0,0
101,4881,2993,1,3,3,1.8962,1,175.2,9,2984,4.46,0.988,3029.3,9,1.0,6,1,2,151,0.03386,0.2051,164.2778,35,12.3,0.1624,0.0331,0,0,0,0
102,4881,2963,0,0,3,1.7454,1,167.6,9,2954,4.42,0.9802,3022.9,9,1.0,4,0,2,117,0.047358,0.2593,255.6522,25,10.0,0.1852,0.0307,0,2,0,0
103,4881,2960,2,4,1,1.8638,1,166.3,10,2950,4.33,0.9811,3017.0,10,1.0,6,2,0,108,0.03793,0.2647,200.8039,26,7.3,0.2059,0.0528,0,0,0,0
104,4881,3047,0,0,1,1.8987,1,175.5,3042,0,4.49,1.009,3019.8,5,1.0,4,0,2,108,0.045372,0.3333,111.1111,13,4.5,0.1333,0.0707,0,0,0,0
105,4881,2992,1,3,0,1.8402,1,163.8,8,2984,4.5,0.9917,3017.2,8,1.0,6,4,2,117,0.033485,0.3333,212.1212,14,3.3,0.1389,0.0845,0,0,0,0
106,4880,2922,1,3,0,1.8214,1,176.6,3,2919,4.4,0.9714,3008.1,3,1.0,6,1,1,102,0.043546,0.2353,93.75,15,4.2,0.1765,0.0438,0,0,0,0
107,4879,3083,0,0,0,1.8376,2,166.9,3080,0,4.49,1.0225,3015.2,3,1.0,6,0,0,92,0.053625,0.3125,93.75,16,5.2,0.1875,0.0758,0,0,0,0
108,4878,3058,0,0,0,1.8169,1,166.0,3055,0,4.46,1.0128,3019.3,3,1.0,4,0,2,92,0.05524,0.2857,157.8947,17,6.8,0.2857,0.0781,0,0,0,0
109,4877,3013,1,3,0,1.9329,1,176.8,11,3002,4.47,0.9981,3018.7,11,1.0,8,7,3,113,0.036255,0.2195,270.2703,18,3.9,0.2195,0.0622,0,0,0,0
110,4877,2968,0,0,0,1.971,1,166.6,8,2955,4.46,0.9848,3013.9,13,1.0,10,5,3,128,0.025719,0.1864,260.0,19,3.2,0.0678,0.0388,0,0,0,0
111,4877,2956,1,3,3,1.9808,1,172.9,3,2943,4.41,0.9826,3008.4,13,1.0,10,4,4,133,0.02688,0.1379,270.8333,20,3.4,0.1379,0.0269,0,0,0,0
112,4876,3020,0,0,3,1.9699,1,166.9,3010,0,4.61,1.0035,3009.5,10,1.0,11,5,4,135,0.024376,0.1475,176.4706,21,3.5,0.082,0.0292,0,0,0,0
113,4874,3018,1,4,3,1.9134,1,172.4,3004,0,4.45,1.0026,3010.3,14,1.0,16,8,3,165,0.019666,0.1316,218.75,22,2.9,0.0921,0.0293,0,0,0,0
114,4874,2946,5,5,3,1.9007,1,170.3,15,2914,4.43,0.9806,3004.2,32,1.0,17,9,8,269,0.013603,0.1228,319.5876,23,2.4,0.0965,0.0249,2,0,0,0
115,4873,3052,1,5,3,1.9242,2,173.1,3032,0,4.48,1.0144,3008.7,20,1.0,19,6,4,255,0.014647,0.1161,200.0,24,2.5,0.0759,0.0243,1,0,0,0
116,4873,2992,0,0,3,1.947,2,168.5,2,2985,4.47,0.995,3007.1,7,1.0,17,2,4,263,0.015127,0.1139,70.4225,25,3.6,0.0696,0.0261,0,0,0,0
117,4873,3015,0,0,3,1.9078,1,169.5,3010,0,4.46,1.0024,3007.9,5,1.0,14,0,3,210,0.018804,0.1273,98.0392,26,4.9,0.0818,0.0256,0,0,0,0
118,4871,2969,1,4,3,1.8901,1,176.9,4,2965,4.42,0.9883,3004.2,4,1.0,11,1,4,224,0.019033,0.137,59.7015,27,6.0,0.0822,0.0241,0,0,0,0
119,4869,3024,1,5,1,1.7347,1,166.8,3019,0,4.46,1.006,3006.1,5,1.0,10,1,2,213,0.024676,0.1692,79.3651,28,6.3,0.12,0.043,1,0,0,0
120,4868,2964,0,0,1,1.6968,2,174.1,0,2964,4.41,0.9873,3002.1,0,1.0,8,0,2,201,0.024709,0.2,0.0,29,7.8,0.1077,0.0461,0,0,0,0
121,4866,2996,0,0,0,1.7108,1,168.1,4,2992,4.48,0.9982,3001.5,4,1.0,9,4,3,175,0.028872,0.2206,61.5385,30,6.9,0.1441,0.0572,0,0,0,0
122,4866,2968,1,5,1,1.1887,1,164.4,4,2959,4.36,0.9899,2998.3,9,1.0,9,1,1,189,0.025651,0.1786,148.1481,31,7.8,0.1101,0.0337,1,0,0,0
123,4865,2964,0,0,3,1.6184,1,162.6,4,2955,4.46,0.9896,2995.0,9,1.0,9,0,0,184,0.025658,0.2333,135.5932,32,8.8,0.1222,0.0491,0,0,0,0
124,4865,3018,0,0,3,1.6393,1,160.3,3013,0,4.47,1.0069,2997.2,5,1.0,7,0,2,184,0.027487,0.2,106.383,33,10.7,0.1236,0.0424,0,1,0,0
125,4863,3022,0,0,3,1.6729,1,174.0,3019,0,4.48,1.0075,2999.6,3,1.0,7,0,0,149,0.038354,0.2041,63.8298,34,11.7,0.1265,0.0345,0,0,0,0
126,4862,2928,1,3,3,1.5919,1,167.7,0,2928,4.4,0.9784,2992.8,0,1.0,7,1,1,164,0.031079,0.2273,0.0,35,12.1,0.1477,0.0486,0,1,0,0
127,4862,2957,0,0,3,1.4056,1,167.4,1,2956,4.41,0.9892,2989.4,1,1.0,6,1,2,153,0.03485,0.225,0.0,13,9.3,0.1333,0.0529,0,1,0,0
128,4862,3039,0,0,3,1.749,1,166.8,3039,0,4.51,1.015,2994.1,0,1.0,4,0,2,120,0.047779,0.2857,0.0,14,12.5,0.2619,0.0686,0,0,0,0
129,4861,2931,1,3,3,1.9056,1,174.1,0,2928,4.4,0.9809,2988.1,3,1.0,5,2,1,109,0.042509,0.2759,111.1111,15,7.8,0.1954,0.064,0,0,0,0
130,4855,3039,0,0,3,1.9037,1,167.5,3038,0,4.44,1.0154,2992.9,1,1.0,5,1,1,101,0.047924,0.2667,0.0,16,8.8,0.2,0.049,0,0,0,0
131,4855,2915,0,0,3,1.9785,1,169.2,0,2912,4.38,0.9764,2985.5,3,1.0,6,3,2,116,0.042785,0.2703,57.1429,17,8.2,0.1892,0.0651,0,0,0,0
132,4854,2900,1,4,3,1.9197,1,177.9,3,2897,4.45,0.974,2977.4,3,1.0,6,1,1,122,0.041548,0.2222,85.7143,18,8.7,0.1574,0.0373,0,0,0,0
133,4854,2940,1,5,3,1.8628,1,167.1,5,2930,4.43,0.9886,2973.8,10,1.0,9,6,3,175,0.026087,0.1833,142.8571,19,6.4,0.1,0.0399,1,0,0,0
134,4852,2988,1,5,3,1.9127,2,176.4,2983,0,4.5,1.0043,2975.2,5,1.0,6,1,4,178,0.026189,0.2222,128.2051,20,4.2,0.1926,0.0541,1,2,0,0
135,4852,2959,1,3,3,1.773,2,169.4,0,2954,4.45,0.9951,2973.6,5,1.0,8,4,2,135,0.030545,0.2703,161.2903,21,3.4,0.1441,0.0647,0,0,0,0
136,4851,2990,0,0,3,1.7743,2,173.5,2981,0,4.45,1.005,2975.2,9,1.0,9,4,3,144,0.032897,0.1552,150.9434,22,3.8,0.1322,0.0354,0,0,0,0
137,4849,2984,1,5,3,1.8295,1,165.2,2974,0,4.46,1.0027,2976.0,10,1.0,12,6,3,180,0.021856,0.1912,163.9344,23,3.2,0.1287,0.0451,1,0,0,0
138,4849,3026,0,0,3,1.8198,1,171.6,3018,0,4.53,1.0152,2980.8,8,1.0,10,3,5,173,0.024736,0.1556,210.5263,24,4.0,0.1222,0.0391,0,0,0,0
139,4848,2977,0,0,3,1.84,1,171.0,2,2975,4.46,0.9989,2980.4,2,1.0,9,2,3,157,0.03076,0.1667,21.7391,25,5.1,0.151,0.0444,0,0,0,0
140,4845,2946,1,3,1,1.9591,1,168.5,1,2945,4.43,0.9895,2977.1,1,1.0,9,2,2,167,0.02945,0.2143,0.0,26,5.9,0.1548,0.0516,0,0,0,0
141,4844,2946,0,0,3,1.9065,1,177.7,0,2946,4.43,0.9905,2974.2,0,1.0,6,0,3,137,0.035063,0.3143,0.0,27,6.8,0.2286,0.0958,0,2,0,0
