window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
169,4846,2952,1,5,3,1.8748,1,173.5,0,2948,4.38,0.9899,2982.0,4,1.0,13,1,4,326,0.017051,0.1098,51.9481,36,10.5,0.0869,0.0241,1,2,0,0
170,4844,2946,1,4,3,1.9167,1,168.4,0,2941,4.43,0.9891,2978.6,5,1.0,15,3,1,283,0.016159,0.0968,56.8182,37,9.7,0.0739,0.0253,0,0,0,0
171,4843,2982,3,5,3,1.9207,2,164.5,2959,0,4.43,1.001,2978.9,23,1.0,19,9,5,346,0.01228,0.096,200.0,38,7.7,0.0624,0.0216,2,0,0,0
172,4843,2979,0,0,3,1.8955,2,178.6,2971,0,4.55,1.0,2978.9,8,1.0,21,4,2,349,0.01345,0.0909,67.2269,39,7.6,0.0606,0.0229,0,0,0,0
173,4842,3060,3,5,3,1.9483,1,166.8,3037,0,4.56,1.0249,2986.8,24,1.0,22,7,6,417,0.011059,0.0725,182.5397,40,6.9,0.0501,0.0149,2,1,0,0
174,4841,3003,2,5,1,1.9621,1,177.4,2984,0,4.46,1.0049,2988.3,19,1.0,19,4,7,425,0.010769,0.093,150.4425,41,6.5,0.0529,0.0202,1,1,0,0
175,4841,2985,1,5,1,1.9904,2,165.9,3,2974,4.51,0.999,2988.0,11,1.0,16,1,4,376,0.01432,0.0952,94.8276,42,6.9,0.0697,0.0204,1,3,0,0
176,4838,2952,0,0,1,1.9964,2,176.8,2,2945,4.41,0.9891,2984.6,7,1.0,13,2,5,298,0.016625,0.1333,74.6269,43,8.3,0.0724,0.0301,0,2,0,0
177,4838,2997,2,5,1,1.9385,1,167.7,2989,0,4.51,1.0038,2985.7,8,1.0,10,3,6,294,0.01673,0.1566,97.2222,44,9.0,0.1033,0.0473,1,1,0,0
178,4836,2879,1,5,2,1.9525,1,173.5,5,2874,4.42,0.9675,2975.6,5,1.0,9,1,2,244,0.021897,0.1395,61.7284,45,9.9,0.113,0.0212,1,1,0,0
179,4832,2971,1,3,3,1.981,2,169.6,3,2968,4.44,0.9986,2975.1,3,1.0,8,1,2,217,0.024993,0.1587,52.6316,46,11.5,0.127,0.0274,0,1,0,0
180,4827,2892,0,0,3,1.9502,2,168.8,3,2889,4.34,0.9746,2967.2,3,1.0,8,0,0,177,0.028618,0.1739,65.2174,47,12.5,0.1377,0.0356,0,0,0,0
181,4826,2943,0,0,3,1.8829,1,176.0,4,2939,4.46,0.9926,2964.9,4,1.0,7,1,2,186,0.026799,0.2241,54.5455,48,14.4,0.1448,0.0491,0,1,0,0
182,4823,2902,2,5,3,1.8062,1,166.0,2,2891,4.47,0.9808,2958.9,11,1.0,9,4,2,200,0.024455,0.1852,215.6863,49,10.7,0.1235,0.0368,1,0,0,0
183,4822,3024,2,5,3,1.757,1,175.8,3010,0,4.52,1.0199,2965.1,14,1.0,10,2,1,217,0.021235,0.1688,186.6667,50,10.4,0.0983,0.0314,1,0,0,0
184,4822,3023,1,5,3,1.7345,2,167.3,3013,0,4.48,1.0176,2970.6,10,1.0,9,1,2,234,0.022824,0.1622,142.8571,51,11.7,0.1139,0.0297,1,1,0,0
185,4821,2994,3,9,3,1.8842,2,174.3,2967,0,4.46,1.0071,2972.9,27,1.0,11,6,4,298,0.019285,0.1983,232.1429,52,7.4,0.0826,0.044,1,1,0,0
186,4820,2934,0,0,3,1.904,2,167.9,5,2929,4.41,0.9882,2969.2,5,1.0,11,0,0,249,0.022872,0.2099,61.7284,53,8.4,0.0847,0.0466,0,0,0,0
187,4818,2968,1,4,3,1.9363,1,165.2,5,2963,4.48,0.9996,2969.0,5,1.0,10,3,4,286,0.019274,0.15,54.7945,54,9.4,0.0938,0.0302,0,1,0,0
188,4817,2910,0,0,3,1.9547,1,175.8,0,2910,4.37,0.982,2963.4,0,1.0,9,0,1,230,0.024596,0.1404,0.0,55,11.0,0.1193,0.0267,0,1,0,0
189,4814,2918,0,0,3,1.9574,1,165.1,3,2915,4.42,0.9861,2959.1,3,1.0,9,3,3,226,0.02579,0.2273,23.8095,56,11.8,0.1091,0.0606,0,0,0,0
190,4814,2944,1,4,3,1.9528,1,176.1,4,2935,4.44,0.9954,2957.7,9,1.0,10,6,5,251,0.021594,0.169,145.1613,12,3.8,0.0986,0.0409,0,2,0,0
191,4814,3037,0,0,3,1.9822,1,165.5,3030,0,4.53,1.0242,2965.2,7,1.0,10,2,2,214,0.025343,0.2727,100.0,13,4.4,0.0707,0.0625,0,0,0,0
192,4813,2907,0,0,3,1.9766,1,177.5,0,2902,4.39,0.9822,2959.7,5,1.0,8,0,2,186,0.031466,0.2419,86.2069,14,6.4,0.1075,0.0516,0,0,0,0
193,4812,3050,2,4,1,1.9175,1,166.1,3047,0,4.55,1.0287,2968.7,7,1.0,9,2,1,201,0.026954,0.1594,101.4493,15,6.2,0.1208,0.0355,0,0,0,0
194,4811,2881,0,0,1,1.9446,1,164.8,4,2877,4.35,0.9732,2960.3,4,1.0,8,0,1,201,0.030678,0.1818,75.4717,16,7.6,0.1273,0.0385,0,0,0,0
195,4811,3007,2,5,1,1.8475,1,175.7,2993,0,4.56,1.0142,2964.8,14,1.0,11,4,1,239,0.02192,0.1429,179.4872,17,5.4,0.0873,0.0326,1,1,0,0
196,4811,3011,0,0,1,1.7358,1,168.1,3006,0,4.46,1.0141,2969.2,5,1.0,8,0,3,216,0.02337,0.1803,90.9091,18,6.6,0.1366,0.0429,0,0,0,0
197,4810,3008,1,5,0,1.9337,1,174.8,2999,0,4.52,1.0118,2972.9,9,1.0,8,1,1,202,0.026168,0.2192,134.3284,19,6.8,0.0993,0.0479,1,0,0,0
198,4810,2884,0,0,0,1.871,1,166.4,0,2884,4.35,0.9729,2964.4,0,1.0,6,0,2,183,0.033741,0.2407,0.0,14,6.5,0.1667,0.062,0,1,0,0
199,4809,2919,0,0,0,1.9242,1,150.8,0,2919,4.39,0.9861,2960.1,0,1.0,6,0,0,153,0.036116,0.2083,0.0,15,7.5,0.1528,0.034,0,0,0,0
200,4807,2833,0,0,0,1.944,1,80.6,0,2833,4.4,0.961,2948.0,0,1.0,6,0,0,153,0.039528,0.2647,0.0,16,8.5,0.1471,0.058,0,0,0,0
