window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4791,2898,1,5,3,1.9845,1,171.8,5,2888,4.45,0.9883,2932.4,10,1.0,9,2,1,213,0.026471,0.1449,132.3529,29,6.6,0.1118,0.0247,1,0,0,0
143,4791,3005,0,0,3,1.9733,1,159.7,3005,0,4.49,1.0223,2939.3,0,1.0,9,0,0,205,0.027176,0.1746,0.0,30,7.6,0.1156,0.028,0,0,0,0
144,4788,2851,0,0,3,1.9785,1,165.2,3,2848,4.34,0.9727,2930.9,3,1.0,10,3,2,218,0.023717,0.1429,41.6667,9,4.6,0.1147,0.0349,0,1,0,0
145,4786,2917,0,0,3,1.9664,1,174.3,5,2912,4.49,0.9957,2929.6,5,1.0,11,3,2,223,0.021986,0.1515,47.619,10,5.1,0.0985,0.0315,0,0,0,0
146,4785,2942,0,0,3,1.9641,1,166.7,2942,0,4.47,1.0038,2930.8,0,1.0,10,0,1,203,0.025256,0.1509,0.0,11,6.0,0.1019,0.0264,0,1,0,0
147,4784,2898,1,3,3,1.967,1,173.5,1,2893,4.4,0.9899,2927.7,5,1.0,8,4,6,205,0.021222,0.1897,60.0,12,6.2,0.1336,0.0429,0,1,0,0
148,4784,2943,0,0,3,1.9692,1,166.8,2942,0,4.4,1.0047,2929.1,1,1.0,8,1,1,151,0.031055,0.2188,0.0,13,7.2,0.1406,0.0551,0,0,0,0
149,4782,2772,0,0,3,1.9588,1,170.9,2,2770,4.36,0.9512,2914.2,2,1.0,8,2,2,160,0.034966,0.25,0.0,14,8.2,0.1562,0.0704,0,0,0,0
150,4780,2933,0,0,3,1.994,1,169.6,2929,0,4.45,1.0058,2916.0,4,1.0,10,4,2,150,0.031806,0.18,85.1064,15,6.8,0.135,0.0358,0,0,0,0
151,4777,2823,2,5,1,1.9853,1,173.7,4,2809,4.41,0.9711,2907.1,14,1.0,11,2,1,185,0.027647,0.2258,237.2881,16,6.5,0.1129,0.0483,2,0,0,0
152,4775,2875,3,5,1,1.9879,1,172.0,6,2854,4.34,0.99,2904.0,21,1.0,13,8,6,277,0.017118,0.1442,206.5217,17,5.8,0.0889,0.0308,2,0,0,0
153,4774,2925,0,0,1,1.9926,2,175.3,2916,0,4.34,1.0065,2906.0,9,1.0,13,0,0,240,0.021504,0.1316,123.2877,18,6.8,0.0905,0.0282,0,0,0,0
154,4774,2966,2,4,3,1.9783,1,168.3,2960,0,4.46,1.0186,2911.8,6,1.0,14,6,5,300,0.016657,0.131,38.0263,19,7.0,0.0744,0.0287,0,0,0,0
155,4773,3002,1,5,3,1.9667,1,171.2,3006,0,4.59,1.0307,2921.2,5,1.0,11,1,4,283,0.019559,0.1383,57.4713,20,7.5,0.0838,0.024,1,1,0,0
156,4771,2981,0,0,3,1.961,2,169.3,2980,0,4.48,1.0185,2926.9,1,1.0,10,1,2,251,0.022562,0.1471,0.0,21,9.1,0.1048,0.0296,0,0,0,0
157,4771,2969,2,4,1,1.9418,1,167.3,2960,0,4.41,1.013,2930.9,9,1.0,15,6,1,276,0.015964,0.1325,116.8831,22,5.4,0.0753,0.0267,0,0,0,0
158,4770,2935,0,0,3,1.9207,1,176.6,2935,0,4.5,1.0013,2931.3,0,1.0,13,0,2,257,0.018728,0.1279,0.0,23,7.2,0.0785,0.0222,0,0,0,0
159,4769,2917,1,3,3,1.9127,1,168.5,3,2914,4.49,0.9956,2929.9,3,1.0,11,2,4,270,0.01833,0.1351,28.169,24,9.2,0.0861,0.0337,0,0,0,0
160,4769,2878,1,4,3,1.958,1,174.7,4,2874,4.41,0.9839,2925.0,4,1.0,10,1,2,262,0.018628,0.1471,61.5385,25,8.3,0.1005,0.033,0,2,0,0
161,4764,2857,0,0,3,1.9183,2,167.6,4,2853,4.41,0.9789,2918.5,4,1.0,8,0,2,215,0.025786,0.1538,66.6667,26,10.1,0.1169,0.0203,0,1,0,0
162,4762,2962,0,0,3,1.9017,1,173.5,2958,0,4.49,1.0135,2922.7,4,1.0,8,0,0,180,0.032327,0.1739,88.8889,27,11.1,0.1217,0.0261,0,0,0,0
163,4760,2925,1,5,3,1.9252,1,168.4,2912,0,4.49,1.0007,2922.9,13,1.0,12,6,2,230,0.023675,0.1714,194.0299,28,8.1,0.1,0.0373,1,0,0,0
164,4759,3049,1,4,3,1.9252,1,169.7,3095,0,4.6,1.0539,2939.6,3,1.0,11,1,2,250,0.020112,0.1687,37.5,22,7.2,0.1036,0.0321,0,1,0,0
165,4759,2908,2,5,1,1.97,2,174.3,4,2899,4.45,0.9903,2936.6,9,1.0,11,4,4,265,0.017746,0.1447,132.3529,23,6.5,0.0943,0.0308,1,0,0,0
166,4757,2831,0,0,1,1.9603,2,169.2,0,2827,4.38,0.9674,2926.5,4,1.0,10,4,5,217,0.021472,0.1324,62.5,24,7.0,0.1054,0.023,0,0,0,0
167,4755,2903,1,3,3,1.9895,1,176.9,6,2897,4.51,0.9927,2924.3,6,1.0,11,7,6,245,0.016864,0.1351,62.5,25,6.8,0.0743,0.0282,0,0,0,0
168,4753,2877,1,5,3,1.9936,1,167.8,4,2868,4.4,0.9854,2919.8,9,1.0,10,1,2,220,0.024518,0.1791,125.0,26,7.2,0.1095,0.0402,1,1,0,0
169,4753,2921,2,5,3,1.9679,2,171.4,2905,0,4.39,1.0004,2919.9,16,1.0,9,3,4,236,0.022136,0.1646,197.1831,27,8.2,0.1139,0.0387,1,0,0,0
170,4751,2940,0,0,3,1.96,2,168.3,2933,0,4.55,1.0062,2921.8,7,1.0,8,2,3,214,0.022812,0.15,90.9091,28,10.0,0.119,0.0256,0,0,0,0
171,4749,2928,0,0,3,1.9193,1,166.4,2928,0,4.51,1.0019,2922.4,0,1.0,8,0,0,185,0.030457,0.1525,0.0,29,11.0,0.1283,0.0239,0,0,0,0
172,4749,2942,0,0,3,1.8288,1,175.4,2939,0,4.47,1.0061,2924.3,3,1.0,8,3,3,208,0.025156,0.1695,35.7143,30,11.6,0.1235,0.0354,0,0,0,0
173,4746,2923,0,0,3,1.6926,1,164.5,0,2923,4.49,0.9996,2924.1,0,1.0,6,0,2,180,0.029981,0.2174,0.0,21,10.0,0.1652,0.046,0,2,0,0
174,4745,2867,0,0,3,1.6574,1,177.7,4,2863,4.38,0.9823,2918.7,4,1.0,7,4,3,151,0.031208,0.26,86.9565,22,9.1,0.144,0.059,0,0,0,0
175,4741,2951,1,3,3,1.9527,1,166.0,2942,0,4.47,1.01,2921.8,9,1.0,8,4,3,175,0.025314,0.1754,180.0,23,6.0,0.1404,0.0402,0,1,0,0
176,4738,3010,0,0,3,1.9593,1,178.0,3010,0,4.56,1.0285,2930.6,4,1.0,8,0,0,141,0.033047,0.2083,86.9565,24,7.0,0.1354,0.0442,0,0,0,0
177,4737,2976,2,5,1,1.9698,1,166.9,2962,0,4.58,1.014,2934.9,14,1.0,8,2,2,181,0.028327,0.2059,203.125,25,7.4,0.125,0.0368,2,0,0,0
178,4734,2908,0,0,1,1.9299,1,173.7,0,2903,4.47,0.9917,2932.3,5,1.0,6,0,2,152,0.03247,0.2564,135.1351,26,8.3,0.1692,0.0562,0,1,0,0
179,4732,2886,1,5,0,1.9386,1,170.2,0,2877,4.44,0.9857,2927.9,9,1.0,7,1,0,153,0.032142,0.2222,173.0769,27,8.0,0.142,0.0428,1,0,0,0
180,4732,2893,0,0,3,1.9251,1,167.3,0,2893,4.3,0.9892,2924.6,0,1.0,7,0,0,153,0.036694,0.2453,0.0,28,9.0,0.1509,0.0513,0,0,0,0
181,4732,2977,0,0,3,1.9585,1,176.3,2973,0,4.56,1.0162,2929.6,4,1.0,8,4,3,175,0.028333,0.1458,95.2381,29,8.0,0.1215,0.036,0,0,0,0
182,4732,2888,1,3,3,1.9439,1,167.7,9,2876,4.45,0.9871,2925.6,12,1.0,15,11,4,221,0.01859,0.1719,196.4286,30,4.7,0.0833,0.0391,0,0,0,0
183,4730,2870,0,0,3,1.9617,1,177.5,7,2863,4.42,0.9828,2920.3,7,1.0,11,0,4,206,0.019283,0.125,105.2632,31,7.5,0.0807,0.0297,0,0,0,0
184,4728,2939,3,5,1,1.9641,1,164.6,2917,0,4.47,1.0058,2922.1,22,1.0,16,8,3,257,0.015217,0.1279,272.7273,32,5.6,0.0797,0.0282,1,0,0,0
185,4728,2879,1,3,3,1.9943,1,176.9,3,2866,4.43,0.9866,2918.0,13,1.0,17,4,3,252,0.017603,0.101,144.4444,33,5.9,0.0722,0.021,0,0,0,0
186,4726,2910,1,5,3,1.9841,2,165.9,3,2897,4.51,0.9975,2917.2,13,1.0,10,1,8,264,0.016877,0.1266,191.1765,34,9.0,0.0992,0.0274,1,2,0,0
187,4725,2974,0,0,3,1.953,2,172.1,2966,0,4.53,1.0176,2922.6,8,1.0,8,0,2,182,0.029064,0.1846,135.5932,19,7.8,0.15,0.0428,0,2,0,0
188,4724,2921,2,5,1,1.9054,1,162.1,8,2913,4.52,0.9995,2922.5,8,1.0,8,3,3,177,0.026563,0.1818,195.122,20,6.9,0.15,0.0501,1,0,0,0
189,4721,2872,2,5,1,1.9103,1,168.2,0,2867,4.39,0.9843,2917.7,5,1.0,8,2,2,189,0.025572,0.1774,87.7193,21,7.2,0.1183,0.0317,1,0,0,0
190,4719,2936,1,5,2,1.9406,2,175.3,2931,0,4.48,1.0057,2919.4,5,1.0,8,1,1,193,0.029134,0.1864,90.9091,22,6.6,0.113,0.0448,1,1,0,0
191,4716,2837,3,5,1,1.958,2,166.7,5,2822,4.39,0.9744,2911.6,15,1.0,11,6,3,239,0.018089,0.1467,220.5882,23,4.8,0.101,0.0348,2,1,0,0
192,4712,2863,0,0,1,1.9316,2,174.0,3,2850,4.41,0.9849,2906.9,13,1.0,11,3,3,224,0.02201,0.1744,151.8987,24,5.7,0.103,0.0381,0,0,0,0
193,4707,2975,3,5,3,1.9542,1,166.7,2956,0,4.53,1.0211,2913.4,19,1.0,14,8,5,278,0.015814,0.1319,237.5,25,4.8,0.0755,0.0264,1,0,0,0
194,4704,2830,1,4,3,1.9139,1,170.9,5,2820,4.4,0.974,2905.5,10,1.0,16,3,1,261,0.016918,0.099,105.2632,26,5.0,0.0693,0.0218,0,0,0,0
195,4697,2945,2,5,3,1.9404,2,168.0,2921,0,4.54,1.0123,2909.2,24,1.0,20,8,4,342,0.012444,0.0896,184.0,27,4.5,0.0556,0.0174,1,0,0,0
196,4694,2986,0,0,3,1.9121,2,165.8,2978,0,4.52,1.0241,2916.7,9,1.0,19,0,1,319,0.014891,0.1121,82.5688,28,5.7,0.0642,0.0249,0,0,0,0
197,4692,2844,1,4,3,1.9761,1,176.2,4,2835,4.36,0.9774,2909.7,9,1.0,18,6,7,356,0.012354,0.0935,95.7447,29,6.2,0.0572,0.0185,0,1,0,0
198,4689,2817,0,0,3,1.9837,1,163.7,9,2803,4.41,0.9711,2900.9,14,1.0,16,5,7,334,0.012562,0.1075,141.1765,30,5.9,0.063,0.023,0,1,0,0
199,4684,2800,2,5,1,1.9776,1,168.7,16,2779,4.38,0.9684,2891.3,21,1.0,16,2,2,318,0.015435,0.1313,223.4043,11,4.8,0.0707,0.0262,1,1,0,0
200,4679,2813,0,0,3,1.9576,1,167.2,7,2806,4.44,0.9754,2883.8,7,1.0,12,0,4,277,0.018914,0.1268,109.375,12,6.1,0.0744,0.0219,0,0,0,0
