window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4869,3024,0,0,0,1.9404,2,167.7,3019,0,4.46,1.0116,2989.2,5,1.0,10,0,0,221,0.025467,0.1846,78.125,58,13.2,0.0991,0.0391,0,0,0,0
143,4869,2973,1,5,1,1.9542,1,166.6,5,2963,4.41,0.9951,2987.6,10,1.0,9,1,2,245,0.022804,0.1529,125.0,59,13.9,0.1046,0.0296,1,1,0,0
144,4869,3002,1,5,1,1.8683,1,169.3,2996,0,4.47,1.0043,2989.0,6,1.0,10,3,2,243,0.021647,0.1613,101.6949,60,12.8,0.0986,0.0318,1,1,0,0
145,4869,2916,0,0,0,1.8292,2,167.2,0,2916,4.42,0.9778,2982.1,0,1.0,9,0,1,214,0.024222,0.2031,0.0,61,15.2,0.1076,0.0485,0,0,0,0
146,4866,3076,1,3,1,1.9853,1,179.1,3094,0,4.48,1.0341,2992.8,1,1.0,8,2,3,229,0.019961,0.1786,0.0,62,17.2,0.1199,0.0345,0,2,0,0
147,4864,2978,1,5,1,1.9542,1,166.3,5,2973,4.47,0.9955,2991.4,5,1.0,8,1,1,195,0.026635,0.1846,80.6452,63,16.5,0.1209,0.0275,1,1,0,0
148,4861,3046,0,0,1,1.9957,2,167.3,3039,0,4.46,1.0165,2996.6,7,1.0,11,7,4,223,0.021364,0.1781,73.5294,64,12.5,0.1018,0.0342,0,0,0,0
149,4861,2948,0,0,0,1.9799,1,174.2,3,2945,4.46,0.9853,2992.0,3,1.0,11,0,0,190,0.024183,0.15,51.7241,65,13.5,0.0976,0.0344,0,0,0,0
150,4857,2945,1,5,0,1.9855,1,166.9,2,2938,4.43,0.9858,2987.5,7,1.0,10,1,2,213,0.024225,0.1515,109.375,66,15.6,0.1061,0.0366,1,0,0,0
151,4853,2898,1,5,3,1.9887,1,175.4,1,2887,4.39,0.9728,2979.0,11,1.0,10,2,2,233,0.020681,0.2576,158.7302,67,16.3,0.101,0.0602,1,0,0,0
152,4852,2807,0,0,3,1.9242,2,167.7,0,2807,4.32,0.9475,2962.6,0,1.0,8,0,2,196,0.029821,0.22,0.0,68,19.0,0.12,0.0557,0,1,0,0
153,4852,3000,1,5,3,1.9975,1,176.4,2990,0,4.46,1.0114,2966.2,10,1.0,12,6,2,238,0.019894,0.1343,156.25,69,13.3,0.0879,0.0269,1,0,0,0
154,4848,2946,2,5,1,1.9728,1,165.3,9,2932,4.43,0.9938,2964.2,14,1.0,13,2,1,277,0.020909,0.1324,208.9552,70,13.2,0.0789,0.0283,2,0,0,0
155,4847,3002,0,0,1,1.9571,2,166.9,2997,0,4.5,1.0115,2967.8,5,1.0,10,0,3,277,0.019834,0.1519,66.6667,71,17.6,0.0949,0.0368,0,1,0,0
156,4846,2940,1,4,1,1.9476,1,178.5,4,2936,4.48,0.9915,2965.2,4,1.0,9,1,2,254,0.02235,0.1333,71.4286,41,10.8,0.1021,0.0258,0,2,0,0
157,4846,2971,1,4,3,1.9716,1,166.8,2963,0,4.38,1.0018,2965.7,8,1.0,10,1,0,230,0.024045,0.1429,114.2857,42,10.6,0.0946,0.0306,0,0,0,0
158,4846,2919,1,3,3,1.9747,2,173.3,9,2905,4.4,0.9857,2961.3,14,1.0,14,8,4,286,0.015317,0.125,194.0299,43,6.6,0.0694,0.0315,0,1,0,0
159,4844,3032,1,5,3,1.9543,2,167.2,3015,0,4.47,1.0216,2968.0,17,1.0,14,1,1,278,0.017775,0.1038,170.0,44,7.5,0.0731,0.0194,1,0,0,0
160,4843,2943,1,4,3,1.9837,2,176.7,6,2937,4.51,0.9924,2965.6,6,1.0,14,1,1,288,0.017448,0.1159,88.2353,45,8.4,0.0797,0.0211,0,0,0,0
161,4841,3015,0,0,3,1.962,2,167.5,3012,0,4.47,1.015,2970.3,3,1.0,11,0,3,274,0.018319,0.1429,50.0,46,10.4,0.0862,0.0218,0,1,0,0
162,4841,2957,1,5,3,1.9367,1,167.0,3,2949,4.45,0.9959,2969.1,8,1.0,10,1,2,265,0.019806,0.1538,111.1111,18,7.2,0.0952,0.0308,1,1,0,0
163,4841,2970,1,5,3,1.948,1,178.8,2957,0,4.41,1.0003,2969.2,13,1.0,9,1,2,244,0.020941,0.2055,191.1765,19,7.1,0.1164,0.0453,1,2,0,0
164,4841,2972,0,0,3,1.9345,2,167.0,2962,0,4.46,1.0009,2969.4,10,1.0,8,0,1,195,0.029051,0.2,172.4138,20,8.4,0.1333,0.0351,0,0,0,0
165,4841,2951,2,5,3,1.8843,1,175.3,1,2930,4.48,0.9944,2967.7,21,1.0,10,3,1,234,0.022827,0.1429,206.1856,21,7.5,0.0995,0.0289,2,0,0,0
166,4839,2954,3,5,1,1.9403,1,168.1,10,2931,4.49,0.9958,2966.4,23,1.0,13,6,3,299,0.017596,0.1296,230.0,22,4.6,0.0752,0.031,1,1,0,0
167,4838,3009,0,0,1,1.9628,2,176.4,3003,0,4.52,1.013,2970.4,6,1.0,11,1,3,269,0.019879,0.1529,65.7895,23,6.1,0.0908,0.0317,0,1,0,0
168,4838,2992,0,0,0,1.9314,1,167.1,2992,0,4.51,1.0066,2972.5,0,1.0,11,0,0,222,0.021937,0.1746,0.0,24,7.1,0.0952,0.0359,0,0,0,0
169,4838,2992,1,4,3,1.9424,1,165.1,2988,0,4.53,1.0059,2974.3,4,1.0,11,1,1,242,0.019826,0.141,53.3333,25,7.8,0.0962,0.0318,0,1,0,0
170,4837,2942,1,3,1,1.9871,1,175.9,0,2939,4.34,0.9902,2971.3,3,1.0,11,2,2,238,0.019934,0.1228,38.4615,26,8.5,0.0877,0.0278,0,0,0,0
171,4836,3029,1,3,2,1.9612,2,166.4,3019,0,4.54,1.0179,2976.9,11,1.0,16,10,5,265,0.016535,0.1071,139.2405,27,6.2,0.0655,0.024,0,0,0,0
172,4836,3015,1,4,3,1.9919,2,169.1,3002,0,4.57,1.0116,2980.5,13,1.0,17,1,0,281,0.015911,0.1224,139.7849,28,6.8,0.0697,0.0246,0,0,0,0
173,4834,3041,0,0,3,1.9968,2,168.1,3036,0,4.54,1.0183,2986.3,5,1.0,18,2,1,299,0.014495,0.0909,42.5532,29,7.3,0.0556,0.0185,0,0,0,0
174,4833,2930,0,0,3,1.9252,1,165.7,0,2930,4.42,0.9829,2980.9,0,1.0,13,0,5,290,0.01785,0.1348,0.0,30,9.5,0.0768,0.0273,0,0,0,0
175,4832,2946,2,5,3,1.9839,1,157.6,7,2929,4.47,0.9894,2977.6,17,1.0,17,9,5,324,0.013264,0.1308,163.2653,31,7.1,0.0721,0.0265,2,1,0,0
176,4832,2988,1,3,3,1.9922,1,172.0,2981,0,4.52,1.0032,2978.6,7,1.0,16,1,2,293,0.015697,0.1146,76.9231,32,8.0,0.0729,0.0224,0,0,0,0
177,4832,2956,3,5,3,1.9852,2,158.5,0,2938,4.47,0.9931,2976.4,18,1.0,16,4,4,335,0.01379,0.0882,180.8511,33,7.9,0.0613,0.0201,2,1,0,0
178,4829,2970,2,3,1,1.9242,2,165.9,5,2965,4.44,0.998,2975.8,5,1.0,16,2,2,315,0.015559,0.1111,49.0196,34,7.2,0.0767,0.0215,0,1,0,0
179,4828,2934,1,4,1,1.9316,2,164.6,3,2927,4.5,0.9873,2971.8,7,1.0,16,2,2,298,0.016547,0.1444,78.6517,35,7.8,0.0746,0.0286,0,0,0,0
180,4826,2967,2,4,1,1.8557,2,160.8,3,2959,4.46,0.9985,2971.4,8,1.0,15,5,6,322,0.015187,0.101,86.0215,36,8.3,0.075,0.0213,0,0,0,0
181,4825,2968,0,0,1,1.8201,2,169.6,4,2959,4.52,0.999,2971.0,9,1.0,13,1,3,301,0.017116,0.1262,84.2105,22,6.7,0.0841,0.0263,0,1,0,0
182,4821,2948,1,4,1,1.8366,1,164.7,7,2941,4.49,0.993,2968.8,7,1.0,10,1,4,250,0.017889,0.1408,109.375,13,5.5,0.0704,0.0261,0,2,0,0
183,4820,3009,2,5,3,1.9003,1,175.9,2992,0,4.48,1.0122,2972.7,17,1.0,10,2,2,242,0.019892,0.1529,212.5,14,5.6,0.1176,0.0368,2,1,0,0
184,4818,2986,2,5,3,1.9416,2,166.9,2963,0,4.48,1.0041,2973.9,23,1.0,13,6,3,257,0.018268,0.1429,250.0,15,4.6,0.0816,0.0285,2,0,0,0
185,4814,2991,1,3,1,1.9589,2,174.7,2969,0,4.47,1.0052,2975.6,22,1.0,15,3,1,269,0.018455,0.13,229.1667,16,4.9,0.0757,0.0255,0,0,0,0
186,4809,2906,2,5,0,1.9829,2,165.8,9,2888,4.41,0.9788,2968.9,18,1.0,18,4,1,312,0.015813,0.1031,186.8132,17,4.9,0.0722,0.0215,1,0,0,0
187,4804,3009,2,5,2,1.9643,2,172.1,2996,0,4.49,1.0122,2972.8,13,1.0,14,2,6,335,0.013854,0.0957,158.5366,18,6.0,0.0623,0.0188,1,2,0,0
188,4800,2965,3,4,3,1.8956,2,170.1,7,2948,4.37,0.9976,2972.0,17,1.0,15,5,4,309,0.015261,0.1099,200.0,19,5.2,0.0675,0.0245,0,0,0,0
189,4796,3003,0,0,3,1.8746,2,165.6,3000,0,4.53,1.0094,2975.0,3,1.0,13,0,2,273,0.018304,0.1183,35.2941,20,6.7,0.0691,0.0261,0,0,0,0
190,4792,2872,3,5,3,1.8998,1,175.3,3,2855,4.36,0.9686,2965.2,17,1.0,14,3,2,310,0.016455,0.1474,186.8132,21,6.4,0.0768,0.0335,3,0,0,0
191,4791,2998,1,5,1,1.939,1,165.4,2985,0,4.49,1.01,2968.3,13,1.0,12,1,3,309,0.016601,0.1226,131.3131,22,7.1,0.0896,0.0294,1,3,0,0
192,4788,3012,0,0,1,1.9713,2,177.0,3004,0,4.54,1.0133,2972.5,8,1.0,10,0,2,240,0.020636,0.1739,90.9091,23,9.1,0.104,0.0379,0,1,0,0
193,4786,2861,1,3,3,1.9461,1,164.6,0,2856,4.4,0.966,2961.8,5,1.0,11,4,3,230,0.022181,0.1447,70.4225,18,6.5,0.0977,0.0332,0,0,0,0
194,4786,2960,0,0,3,1.9409,1,173.6,0,2951,4.52,0.9994,2961.7,9,1.0,14,4,1,221,0.019895,0.1045,152.5424,19,5.9,0.0746,0.0175,0,0,0,0
195,4783,2911,5,5,1,1.981,1,168.6,6,2895,4.39,0.9845,2956.8,16,1.0,18,5,1,311,0.015255,0.0945,131.1475,20,5.3,0.0647,0.0213,2,0,0,0
196,4778,2967,2,4,3,1.9569,1,171.6,2959,0,4.52,1.0031,2957.8,8,1.0,16,4,6,349,0.013309,0.1083,63.0631,21,6.4,0.0574,0.0187,0,0,0,0
197,4774,2985,1,3,3,1.967,2,171.4,2978,0,4.46,1.0083,2960.4,7,1.0,16,2,2,331,0.014318,0.1031,63.8298,22,7.3,0.0641,0.0247,0,0,0,0
198,4770,3047,1,3,1,1.9907,2,160.4,3047,0,4.57,1.0294,2969.6,10,1.0,16,5,5,342,0.015368,0.1393,68.3761,23,7.8,0.0638,0.0271,0,0,0,0
199,4765,2973,1,5,1,1.9872,2,118.2,2969,0,4.5,1.001,2969.9,4,1.0,14,1,3,327,0.015051,0.1226,40.8163,24,8.4,0.0802,0.0238,1,2,0,0
200,4762,2888,2,5,3,1.9893,2,53.9,7,2877,4.44,0.975,2962.1,11,1.0,16,6,4,338,0.013867,0.098,115.7895,25,7.3,0.0723,0.0191,1,1,0,0
