window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4867,2918,2,5,3,1.972,2,168.7,0,2913,4.46,0.9776,2984.7,5,1.0,14,5,4,288,0.016651,0.1558,69.4444,37,5.8,0.0763,0.0334,1,0,0,0
143,4864,2978,1,4,1,1.9741,2,174.3,0,2973,4.49,0.998,2984.1,5,1.0,13,1,2,286,0.018443,0.1026,69.4444,38,7.0,0.0801,0.0162,0,0,0,0
144,4862,2962,1,4,0,1.9654,2,167.2,4,2954,4.42,0.9933,2982.0,8,1.0,12,1,2,286,0.017919,0.129,68.1818,39,7.9,0.0814,0.0268,0,1,0,0
145,4862,2945,0,0,1,1.9593,2,177.1,4,2941,4.39,0.9888,2978.5,4,1.0,11,0,1,254,0.020107,0.125,51.2821,40,9.5,0.0917,0.0274,0,1,0,0
146,4859,2874,1,5,3,1.9105,1,167.6,4,2866,4.32,0.9682,2968.5,8,1.0,11,1,1,250,0.022043,0.1286,115.942,41,10.1,0.0918,0.0203,1,0,0,0
147,4858,3074,2,5,3,1.9727,1,173.2,3079,0,4.53,1.0363,2979.9,9,1.0,12,2,1,280,0.019417,0.1176,109.7561,16,6.7,0.0857,0.0288,1,1,0,0
148,4856,2909,0,0,3,1.9861,2,170.4,0,2909,4.34,0.9784,2973.1,0,1.0,12,0,0,257,0.019406,0.1724,0.0,17,7.7,0.0837,0.0344,0,0,0,0
149,4856,2890,0,0,3,1.9822,1,170.9,0,2890,4.31,0.9746,2965.2,0,1.0,12,0,0,257,0.021582,0.1364,0.0,18,8.7,0.0844,0.0251,0,0,0,0
150,4856,2874,0,0,3,1.9839,1,176.8,0,2874,4.35,0.9721,2956.5,0,1.0,12,0,0,257,0.01958,0.1364,0.0,19,9.7,0.0931,0.0293,0,0,0,0
151,4856,2923,2,3,3,1.957,1,167.3,0,2913,4.41,0.9897,2953.3,10,1.0,16,9,5,308,0.01263,0.1149,135.1351,20,6.6,0.0608,0.0207,0,0,0,0
152,4856,2973,0,0,3,1.9865,1,176.8,2959,0,4.46,1.006,2955.2,14,1.0,14,4,6,284,0.016606,0.1134,134.8315,21,8.5,0.0736,0.0233,0,0,0,0
153,4854,3071,0,0,3,1.9132,1,168.1,3097,0,4.57,1.0444,2969.1,4,1.0,12,0,2,252,0.017086,0.141,54.7945,22,9.8,0.0806,0.0301,0,0,0,0
154,4852,2938,1,5,3,1.9664,1,174.5,0,2933,4.46,0.9905,2966.1,5,1.0,11,1,2,252,0.022298,0.1449,75.7576,23,10.5,0.0978,0.0344,1,0,0,0
155,4852,2986,1,5,3,1.9918,1,171.4,2977,0,4.41,1.0061,2968.0,9,1.0,11,1,1,246,0.021189,0.1562,142.8571,24,10.7,0.0938,0.0313,1,1,0,0
156,4852,2941,0,0,3,1.9665,2,173.0,3,2928,4.39,0.9918,2965.5,13,1.0,10,8,9,267,0.016375,0.1136,130.9589,25,8.7,0.0985,0.0223,0,2,0,0
157,4852,3002,1,5,1,1.9065,1,168.2,2983,0,4.43,1.0111,2968.9,19,1.0,14,6,2,235,0.019192,0.1628,237.5,26,5.5,0.1124,0.0423,1,1,0,0
158,4851,2949,1,3,1,1.9494,1,168.5,5,2939,4.45,0.9939,2967.0,10,1.0,14,4,4,235,0.019865,0.1477,125.0,27,6.3,0.0928,0.033,0,0,0,0
159,4851,2957,0,0,3,1.9652,2,177.2,9,2943,4.35,0.9969,2966.1,14,1.0,16,4,2,244,0.016569,0.1268,222.2222,28,6.4,0.0704,0.0286,0,0,0,0
160,4849,2959,3,5,1,1.9512,1,167.3,13,2941,4.5,0.9978,2965.4,18,1.0,16,3,3,289,0.015255,0.1111,160.7143,29,6.8,0.0705,0.0234,2,0,0,0
161,4845,3033,5,5,1,1.9544,1,175.6,3001,0,4.55,1.0206,2971.8,32,1.0,18,5,3,374,0.012973,0.0932,209.1503,30,5.1,0.057,0.0196,4,1,0,0
162,4845,3039,2,5,3,1.9568,2,167.8,3007,0,4.6,1.0204,2978.2,32,1.0,18,5,5,389,0.011547,0.0863,262.2951,31,5.0,0.0612,0.0166,1,2,0,0
163,4844,3041,2,4,3,1.9598,2,175.7,3010,0,4.58,1.019,2984.2,31,1.0,17,4,5,371,0.013215,0.0986,244.0945,32,4.2,0.0595,0.0199,0,1,0,0
164,4843,2981,0,0,3,1.9293,2,168.2,7,2964,4.5,0.999,2983.9,17,1.0,17,0,0,322,0.016241,0.1134,180.8511,33,5.2,0.0619,0.0244,0,0,0,0
165,4841,2939,1,3,3,1.935,1,176.8,8,2931,4.42,0.9864,2979.6,8,1.0,17,3,3,357,0.013751,0.099,74.4681,34,5.6,0.0638,0.0195,0,0,0,0
166,4839,2934,2,5,3,1.9254,1,168.9,4,2925,4.41,0.9861,2975.3,9,1.0,15,3,5,356,0.013477,0.0918,87.9121,35,6.1,0.0663,0.0177,1,2,0,0
167,4833,2965,0,0,3,1.8674,2,167.7,3,2962,4.45,0.9969,2974.3,3,1.0,12,0,3,304,0.018562,0.1375,40.0,36,7.8,0.0911,0.0281,0,1,0,0
168,4833,2988,1,5,3,1.8076,1,174.3,2980,0,4.55,1.0042,2975.6,8,1.0,12,1,1,280,0.0189,0.1111,91.954,37,8.6,0.0889,0.0193,1,0,0,0
169,4832,2938,1,4,3,1.9258,1,165.8,8,2930,4.41,0.9886,2972.0,8,1.0,12,2,2,288,0.018619,0.1528,101.4493,15,6.4,0.0833,0.0326,0,1,0,0
170,4828,3047,0,0,3,1.9687,2,176.3,3044,0,4.47,1.0234,2979.4,5,1.0,12,3,3,278,0.018363,0.1279,24.4115,16,7.4,0.088,0.028,0,0,0,0
171,4825,2899,2,5,3,1.9457,1,165.7,4,2890,4.43,0.9755,2971.7,9,1.0,12,2,2,280,0.016946,0.1463,115.3846,17,7.2,0.0808,0.0335,1,0,0,0
172,4825,2955,1,5,3,1.8613,1,171.3,4,2941,4.39,0.9949,2970.1,14,1.0,13,1,0,289,0.018268,0.1235,172.8395,18,7.5,0.0741,0.0223,1,0,0,0
173,4825,2977,2,6,1,1.9166,2,167.0,2959,0,4.42,1.0021,2970.8,18,1.0,17,8,4,354,0.013199,0.1215,178.2178,19,5.9,0.0713,0.0285,0,1,0,0
174,4825,2875,1,3,3,1.9647,2,176.2,10,2860,4.38,0.9707,2961.6,15,1.0,16,1,2,343,0.014748,0.1026,135.1351,20,7.1,0.0574,0.0233,0,1,0,0
175,4824,2901,0,0,3,1.9597,2,168.0,4,2897,4.45,0.9814,2955.9,4,1.0,15,0,1,314,0.016423,0.1009,38.835,21,7.6,0.0734,0.0194,0,0,0,0
176,4822,2842,1,5,3,1.9476,1,167.6,10,2832,4.26,0.965,2945.0,10,1.0,13,2,4,330,0.015684,0.1263,103.4483,22,8.2,0.0857,0.0283,1,1,0,0
177,4821,2993,1,3,3,1.9121,1,176.2,2989,0,4.48,1.0147,2949.6,4,1.0,13,3,3,288,0.017978,0.1383,34.8837,23,8.6,0.0927,0.0321,0,0,0,0
178,4821,3008,1,5,3,1.9665,2,166.3,2997,0,4.48,1.0179,2955.2,11,1.0,16,7,4,319,0.013932,0.134,109.8901,24,7.8,0.0709,0.025,1,0,0,0
179,4820,3014,3,5,3,1.9465,2,174.8,3001,0,4.5,1.018,2960.8,13,1.0,15,3,4,356,0.014101,0.124,115.0442,25,7.6,0.064,0.0254,1,1,0,0
180,4817,2951,1,4,3,1.9816,2,166.6,7,2934,4.51,0.997,2959.8,17,1.0,14,2,3,328,0.015412,0.1273,166.6667,26,7.7,0.0766,0.0256,0,1,0,0
181,4815,3032,2,5,1,1.9532,2,177.4,3014,0,4.57,1.022,2966.7,18,1.0,15,5,4,329,0.015705,0.1261,163.6364,27,7.7,0.063,0.0239,1,0,0,0
182,4815,2980,1,3,1,1.9415,2,165.9,2967,0,4.52,1.0041,2968.0,13,1.0,16,3,2,337,0.014482,0.0926,105.7692,28,8.2,0.0625,0.0176,0,0,0,0
183,4815,2806,0,0,3,1.8696,2,176.4,3,2798,4.36,0.9504,2952.5,8,1.0,15,0,1,319,0.015376,0.087,90.9091,29,9.1,0.0707,0.0149,0,0,0,0
184,4814,2944,0,0,3,1.7996,1,167.5,3,2941,4.37,0.9974,2951.7,3,1.0,15,0,0,302,0.018353,0.1125,37.9747,30,10.1,0.075,0.0227,0,0,0,0
185,4813,2957,1,5,3,1.803,1,171.4,2949,0,4.44,1.0016,2952.2,8,1.0,16,4,3,333,0.015058,0.1212,85.1064,31,9.2,0.077,0.0261,1,1,0,0
186,4813,2866,1,5,3,1.9003,1,170.9,0,2856,4.4,0.9735,2944.0,10,1.0,14,1,3,306,0.017083,0.1277,112.3596,32,10.7,0.0792,0.0308,1,0,0,0
187,4811,3021,0,0,3,1.9943,2,164.2,3016,0,4.56,1.0236,2951.4,5,1.0,13,0,1,272,0.0195,0.1467,70.4225,33,12.5,0.0844,0.0294,0,0,0,0
188,4811,2917,1,4,3,1.9877,1,175.4,5,2912,4.41,0.9895,2948.1,5,1.0,12,3,4,297,0.017318,0.1449,76.9231,34,12.2,0.0725,0.0267,0,1,0,0
189,4809,2974,0,0,3,1.981,1,163.5,2974,0,4.45,1.0079,2950.5,0,1.0,11,0,1,256,0.022234,0.1316,0.0,35,11.8,0.0996,0.0265,0,1,0,0
190,4807,3004,0,0,3,1.9629,1,175.6,3001,0,4.49,1.0164,2955.6,3,1.0,10,3,4,247,0.021473,0.1212,50.8475,36,12.6,0.1061,0.0242,0,0,0,0
191,4804,2963,0,0,3,1.9749,1,162.1,2960,0,4.47,1.0023,2956.3,3,1.0,8,0,2,207,0.026788,0.1754,56.6038,37,15.6,0.1111,0.0327,0,1,0,0
192,4800,2919,3,4,1,1.9735,1,171.6,14,2905,4.49,0.9886,2952.8,14,1.0,10,4,2,233,0.023074,0.1618,203.125,38,10.2,0.1,0.0362,0,1,0,0
193,4799,2904,1,3,1,1.9819,1,166.7,10,2894,4.49,0.985,2948.1,10,1.0,10,1,1,216,0.022118,0.2063,163.9344,39,10.4,0.0952,0.0543,0,1,0,0
194,4798,3039,1,4,3,1.9887,2,176.1,3025,0,4.55,1.0284,2957.0,16,1.0,13,6,3,236,0.017889,0.1235,216.2162,40,7.5,0.0679,0.0247,0,0,0,0
195,4798,2931,0,0,3,1.9964,2,167.4,3,2923,4.45,0.992,2954.5,8,1.0,12,0,1,201,0.022235,0.1389,115.942,41,9.2,0.0972,0.0289,0,0,0,0
196,4796,2938,1,4,3,1.9941,1,165.1,4,2930,4.47,0.9949,2952.9,8,1.0,13,1,0,220,0.020593,0.1233,114.2857,42,9.4,0.0925,0.0255,0,0,0,0
197,4794,2977,1,3,3,1.9852,1,176.3,2975,0,4.43,1.0074,2955.2,2,1.0,10,1,4,216,0.022383,0.1642,32.2581,43,11.9,0.1269,0.0376,0,0,0,0
198,4794,2907,1,5,3,1.9553,2,164.2,3,2899,4.38,0.9852,2950.6,8,1.0,11,4,3,231,0.022,0.1467,115.942,44,11.3,0.0907,0.0313,1,0,0,0
199,4792,2962,0,0,3,1.8823,2,176.0,2959,0,4.48,1.0035,2951.7,3,1.0,11,3,3,235,0.020043,0.1562,0.0,45,12.3,0.0969,0.0307,0,0,0,0
200,4791,3019,3,5,1,1.9289,1,164.6,3008,0,4.54,1.0206,2958.1,11,1.0,13,7,5,276,0.016188,0.1529,128.2051,46,10.3,0.102,0.0397,1,0,0,0
