window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
46,4957,3075,1,5,1,1.9792,1,215.0,13,3063,4.48,0.9975,3083.9,12,1.0,16,2,3,355,0.01416,0.1327,100.0,43,9.8,0.0728,0.0295,1,0,0,0
47,4956,3022,0,0,3,1.9837,1,211.5,3,3019,4.49,0.9818,3078.0,3,1.0,14,0,2,325,0.017014,0.1171,28.0374,44,11.9,0.0811,0.0235,0,0,0,0
48,4955,2935,1,5,3,1.8764,1,214.2,2,2928,4.38,0.9578,3064.3,7,1.0,15,1,0,330,0.016071,0.125,73.6842,45,12.0,0.0667,0.0208,1,0,0,0
49,4954,3147,2,5,1,1.9053,1,214.6,3141,0,4.51,1.0252,3072.5,9,1.0,14,2,3,380,0.013937,0.1062,85.7143,46,12.1,0.0724,0.0238,2,1,0,0
50,4950,3048,0,0,3,1.9259,2,210.7,5,3043,4.46,0.9928,3070.2,5,1.0,14,0,0,322,0.017853,0.1134,51.5464,47,13.1,0.0759,0.0266,0,0,0,0
51,4948,3015,0,0,3,1.969,1,192.1,6,3009,4.36,0.9837,3064.9,6,1.0,14,1,1,327,0.015674,0.1212,63.1579,48,13.4,0.0771,0.024,0,0,0,0
52,4948,3031,0,0,3,1.9749,1,194.5,5,3026,4.45,0.99,3061.7,5,1.0,13,0,1,307,0.018068,0.1341,62.5,49,14.9,0.0831,0.0307,0,0,0,0
53,4944,3015,1,5,3,1.9919,1,168.4,5,3010,4.44,0.9862,3057.2,5,1.0,11,1,3,310,0.01692,0.1413,58.1395,50,16.6,0.088,0.0298,1,2,0,0
54,4943,3060,0,0,3,1.9766,1,170.0,3060,0,4.49,1.0008,3057.5,0,1.0,11,0,0,260,0.02249,0.1447,0.0,51,17.6,0.0947,0.0283,0,0,0,0
55,4937,3080,2,4,3,1.9877,1,167.0,3073,0,4.53,1.0067,3059.6,7,1.0,14,4,1,300,0.016989,0.1098,86.4198,52,14.6,0.078,0.0215,0,0,0,0
56,4936,2940,1,4,3,1.9845,1,170.0,6,2934,4.41,0.9645,3048.3,6,1.0,16,3,1,339,0.015166,0.102,51.5464,53,13.7,0.0612,0.0241,0,0,0,0
57,4936,2985,1,5,3,1.9893,2,164.1,0,2980,4.4,0.9812,3042.2,5,1.0,14,1,3,354,0.015481,0.1163,62.5,54,15.9,0.0709,0.0261,1,1,0,0
58,4935,3099,1,5,3,1.9853,2,172.1,3089,0,4.56,1.0169,3047.6,10,1.0,13,1,2,335,0.015342,0.1264,121.9512,55,17.3,0.0736,0.0294,1,1,0,0
59,4933,3120,2,5,1,1.9364,2,168.0,3105,0,4.6,1.0217,3054.6,16,1.0,16,6,3,353,0.01413,0.1081,141.5094,56,14.6,0.0663,0.0249,1,0,0,0
60,4931,3131,0,0,3,1.9385,2,169.6,3131,0,4.58,1.0235,3062.2,3,1.0,15,0,1,330,0.015154,0.1212,32.2581,36,12.9,0.0697,0.0218,0,1,0,0
61,4928,3062,3,5,3,1.908,1,171.0,17,3040,4.59,0.9999,3062.2,22,1.0,21,10,4,420,0.01143,0.1014,147.5767,37,9.8,0.058,0.0233,2,1,0,0
62,4927,2966,0,0,3,1.8954,1,170.3,4,2962,4.33,0.9715,3053.0,4,1.0,19,4,6,385,0.011677,0.0917,36.6972,38,10.2,0.0575,0.0179,0,1,0,0
63,4923,2991,2,5,1,1.8496,1,174.1,8,2978,4.45,0.9816,3047.1,13,1.0,18,2,3,388,0.012139,0.1026,118.1818,39,11.4,0.0577,0.0173,2,0,0,0
64,4922,3008,0,0,1,1.893,1,167.2,4,3004,4.39,0.9884,3043.4,4,1.0,16,0,2,366,0.014333,0.1429,31.5789,40,12.6,0.0622,0.0264,0,1,0,0
65,4921,3069,1,4,1,1.9104,1,170.1,3064,0,4.51,1.0076,3045.8,5,1.0,14,2,4,363,0.014069,0.117,45.4545,41,13.6,0.0709,0.0232,0,2,0,0
66,4916,2966,1,5,1,1.8789,1,167.8,0,2961,4.46,0.9762,3038.2,5,1.0,13,1,2,314,0.017254,0.1064,56.8182,42,13.2,0.0809,0.0195,1,0,0,0
67,4913,3020,2,5,3,1.9413,2,173.3,3,3012,4.43,0.9946,3036.5,8,1.0,14,3,2,328,0.015521,0.1442,82.4742,43,12.6,0.075,0.0315,1,1,0,0
68,4912,3016,1,3,3,1.9542,2,164.1,3,3008,4.45,0.9939,3034.5,8,1.0,13,4,5,328,0.014835,0.1158,56.1111,44,11.5,0.0749,0.0222,0,1,0,0
69,4911,3048,0,0,3,1.9899,2,170.3,3043,0,4.5,1.004,3035.8,5,1.0,12,0,1,283,0.018307,0.1512,60.241,36,9.8,0.0901,0.0258,0,1,0,0
70,4910,3023,1,3,3,1.9919,1,169.8,0,3020,4.48,0.9962,3034.6,3,1.0,10,2,4,268,0.018907,0.1494,0.0,37,12.5,0.0963,0.0244,0,0,0,0
71,4909,3027,1,4,1,1.962,1,168.4,4,3023,4.49,0.9977,3033.9,4,1.0,9,1,2,249,0.023009,0.1791,63.4921,38,13.0,0.092,0.0372,0,2,0,0
72,4909,3159,0,0,3,1.9575,2,172.1,3166,0,4.58,1.0392,3046.5,0,1.0,8,0,1,202,0.024948,0.1667,0.0,39,15.0,0.1185,0.0334,0,1,0,0
73,4909,3019,0,0,3,1.9491,1,166.6,0,3019,4.43,0.9918,3043.8,0,1.0,6,0,2,180,0.03017,0.2245,0.0,40,20.0,0.1633,0.0519,0,1,0,0
74,4909,3054,0,0,3,1.9065,1,174.0,3054,0,4.58,1.003,3044.8,0,1.0,6,0,0,137,0.037947,0.2222,0.0,41,21.0,0.1667,0.0393,0,0,0,0
75,4907,3007,2,4,3,1.8282,1,169.0,7,3000,4.39,0.9888,3041.2,7,1.0,8,2,0,174,0.027261,0.1667,116.6667,42,16.5,0.125,0.0363,0,0,0,0
76,4905,3042,0,0,3,1.8075,1,165.3,3038,0,4.45,1.0002,3041.3,4,1.0,8,0,0,174,0.029284,0.2881,68.9655,43,17.5,0.1017,0.0662,0,0,0,0
77,4905,3088,2,3,3,1.8644,1,173.5,3081,0,4.5,1.0139,3045.7,7,1.0,9,2,1,204,0.024928,0.2034,120.6897,44,14.7,0.1059,0.0416,0,0,0,0
78,4904,3054,1,5,3,1.9056,1,169.5,3046,0,4.6,1.0025,3046.5,8,1.0,10,1,0,209,0.024309,0.1857,114.2857,45,14.1,0.1029,0.0367,1,0,0,0
79,4904,3096,0,0,3,1.994,2,171.8,3088,0,4.56,1.0147,3051.2,8,1.0,8,0,2,209,0.023635,0.1746,137.931,46,12.2,0.1164,0.0315,0,2,0,0
80,4904,3003,1,3,3,1.9535,1,170.3,3,2990,4.36,0.9857,3046.6,13,1.0,11,6,3,200,0.024584,0.1831,191.1765,47,9.6,0.169,0.0541,0,0,0,0
81,4904,3046,0,0,3,1.9535,1,168.0,3,3033,4.51,0.9998,3046.6,13,1.0,12,5,4,220,0.02055,0.1358,173.3333,48,9.4,0.0988,0.0239,0,0,0,0
82,4904,2967,1,3,3,1.9498,1,175.2,3,2950,4.46,0.9766,3039.1,17,1.0,15,4,1,222,0.018645,0.1205,217.9487,49,8.3,0.0843,0.0244,0,0,0,0
83,4904,3031,0,0,3,1.9591,1,166.9,0,3022,4.47,0.9976,3038.3,9,1.0,14,0,1,222,0.01981,0.1186,166.6667,50,9.8,0.0678,0.0247,0,0,0,0
84,4904,3016,2,5,3,1.9431,1,170.2,6,3005,4.41,0.9933,3036.2,11,1.0,11,4,7,256,0.017483,0.1446,152.7778,51,11.5,0.1024,0.0371,1,0,0,0
85,4903,2932,1,4,3,1.8956,1,166.9,0,2927,4.39,0.9688,3026.3,5,1.0,9,1,3,209,0.023454,0.1471,79.3651,52,10.8,0.1103,0.029,0,0,0,0
86,4903,3110,0,0,3,1.9247,2,174.0,3105,0,4.48,1.0259,3034.5,8,1.0,9,3,3,199,0.024659,0.1587,122.807,53,11.1,0.1349,0.0411,0,0,0,0
87,4903,3092,2,5,3,1.8892,1,166.3,3082,0,4.54,1.0171,3040.0,10,1.0,9,2,2,217,0.022118,0.1571,161.2903,24,6.0,0.1171,0.0333,2,1,0,0
88,4903,2996,0,0,3,1.9957,1,165.4,3,2988,4.45,0.9869,3035.8,8,1.0,10,3,2,203,0.024541,0.1562,131.1475,25,6.1,0.1094,0.035,0,0,0,0
89,4903,3018,2,4,3,1.9491,1,176.7,11,3002,4.44,0.9947,3034.1,16,1.0,11,4,3,235,0.020774,0.125,177.2152,26,6.4,0.1,0.0236,0,0,0,0
90,4902,3089,1,3,3,1.8292,1,167.2,3076,0,4.44,1.0163,3039.3,13,1.0,12,3,2,248,0.020929,0.1429,149.2537,27,5.5,0.1,0.0276,0,0,0,0
91,4902,3010,1,5,1,1.8262,2,174.3,11,2999,4.5,0.9913,3036.6,11,1.0,11,1,2,240,0.020211,0.1558,150.6849,28,6.4,0.0952,0.0289,1,0,0,0
92,4901,3042,2,5,2,1.7739,2,169.0,3026,0,4.45,1.0016,3037.1,16,1.0,8,2,5,259,0.018707,0.1585,178.75,14,4.8,0.1118,0.0266,2,2,0,0
93,4900,3031,1,3,2,1.693,2,171.0,7,3024,4.49,0.9982,3036.5,7,1.0,9,3,2,193,0.02566,0.1552,132.0755,15,4.1,0.1034,0.0354,0,1,0,0
94,4900,2927,0,0,3,1.7549,2,173.1,7,2920,4.4,0.9673,3026.1,7,1.0,7,0,2,165,0.033055,0.1628,150.0,16,5.1,0.1442,0.0297,0,0,0,0
95,4900,3042,0,0,3,1.8292,1,163.1,3038,0,4.44,1.0048,3027.6,4,1.0,5,0,2,143,0.035313,0.2188,103.4483,17,6.4,0.1875,0.0364,0,2,0,0
96,4900,3036,2,5,1,1.8556,1,167.6,3027,0,4.53,1.0025,3028.4,9,1.0,6,2,1,139,0.035125,0.2558,219.5122,18,5.5,0.155,0.0703,1,1,0,0
97,4898,3005,2,5,3,1.922,1,165.0,9,2988,4.44,0.993,3026.2,17,1.0,9,6,3,175,0.022889,0.2034,290.9091,19,4.3,0.1356,0.0441,1,0,0,0
98,4896,2948,0,0,3,1.868,2,167.9,8,2935,4.43,0.9766,3018.7,13,1.0,10,4,3,186,0.024971,0.2206,187.5,20,4.3,0.1324,0.0498,0,0,0,0
99,4895,2939,0,0,3,1.8372,1,160.2,4,2935,4.44,0.976,3011.1,4,1.0,10,0,0,173,0.028157,0.1667,55.5556,21,5.3,0.1019,0.0333,0,0,0,0
100,4894,2866,0,0,3,1.8549,1,167.0,3,2863,4.35,0.9562,2997.3,3,1.0,8,0,2,173,0.028917,0.1786,0.0,22,7.2,0.1652,0.052,0,0,0,0
101,4893,2944,1,3,3,1.8425,1,164.3,4,2940,4.42,0.9839,2992.2,4,1.0,9,3,2,169,0.03048,0.25,114.2857,23,7.0,0.1181,0.0586,0,0,0,0
102,4892,2913,0,0,3,1.717,1,166.4,0,2913,4.41,0.976,2984.7,0,1.0,8,0,1,169,0.028751,0.1667,0.0,24,7.4,0.119,0.0315,0,0,0,0
103,4889,3010,0,0,3,1.8375,1,173.0,3010,0,4.49,1.0077,2987.1,0,1.0,7,0,1,154,0.035478,0.1667,0.0,25,9.3,0.1548,0.0304,0,0,0,0
104,4885,3086,1,5,3,1.9612,1,168.3,3092,0,4.59,1.0332,2997.6,5,1.0,7,1,1,165,0.032406,0.2295,86.2069,26,9.3,0.1508,0.0418,1,0,0,0
105,4883,3056,0,0,3,1.9174,1,173.1,3056,0,4.52,1.0176,3003.1,0,1.0,7,0,0,146,0.037999,0.1915,0.0,27,10.3,0.1447,0.0406,0,0,0,0
106,4882,3021,0,0,3,1.945,1,168.4,3021,0,4.47,1.0054,3004.8,0,1.0,6,0,1,146,0.038074,0.2105,0.0,28,11.5,0.1632,0.0281,0,0,0,0
107,4881,2906,1,3,1,1.9046,1,165.9,4,2902,4.31,0.9701,2995.4,4,1.0,7,2,1,152,0.032193,0.1905,73.1707,29,10.7,0.1524,0.0391,0,0,0,0
108,4878,3021,1,5,3,1.933,1,177.6,3013,0,4.43,1.0077,2997.9,8,1.0,7,1,1,165,0.028182,0.2549,163.2653,30,10.0,0.1373,0.0611,1,1,0,0
109,4877,2969,1,4,3,1.8464,2,166.5,6,2963,4.38,0.9913,2995.1,6,1.0,7,1,1,152,0.034947,0.2807,105.2632,31,9.9,0.1509,0.0659,0,0,0,0
110,4877,3000,1,3,3,1.881,2,175.6,2992,0,4.44,1.0015,2995.6,8,1.0,10,4,1,170,0.027325,0.1852,156.8627,32,7.6,0.1185,0.039,0,0,0,0
111,4875,2969,1,5,3,1.8245,2,166.9,11,2953,4.52,0.992,2993.0,16,1.0,10,4,4,208,0.021738,0.1379,313.7255,20,5.2,0.1,0.031,1,1,0,0
112,4874,3021,2,5,3,1.7738,2,172.9,3001,0,4.45,1.0084,2995.7,20,1.0,10,2,2,225,0.022894,0.1507,298.5075,21,5.7,0.0913,0.0309,1,0,0,0
113,4873,2980,1,3,3,1.887,2,163.2,7,2963,4.47,0.9953,2994.2,17,1.0,14,9,5,250,0.017549,0.1158,183.908,22,4.8,0.0789,0.026,0,0,0,0
114,4871,3017,2,4,3,1.8412,2,166.7,2993,0,4.46,1.0069,2996.4,24,1.0,15,2,1,273,0.01703,0.1,219.0476,23,5.1,0.0727,0.0193,0,0,0,0
115,4868,2906,2,4,3,1.8788,2,165.3,14,2888,4.36,0.9729,2987.9,18,1.0,17,3,1,286,0.015479,0.0947,191.0112,24,5.2,0.0667,0.0173,0,0,0,0
116,4868,2986,2,5,1,1.9758,2,161.2,13,2968,4.4,0.9994,2987.7,18,1.0,17,2,2,327,0.014942,0.1171,171.4286,25,5.5,0.0734,0.0223,1,0,0,0
117,4866,2991,1,4,1,1.9814,2,176.8,2983,0,4.48,1.001,2988.0,8,1.0,12,1,6,327,0.016088,0.125,79.2079,26,7.7,0.0714,0.0264,0,0,0,0
118,4864,3010,0,0,3,1.9587,2,167.2,3007,0,4.44,1.0067,2990.1,3,1.0,13,3,2,269,0.018909,0.1122,31.9149,27,7.8,0.0875,0.0232,0,0,0,0
119,4864,2880,1,5,1,1.9497,1,173.6,0,2876,4.3,0.9666,2979.6,4,1.0,13,1,1,271,0.017319,0.1136,48.1928,28,8.5,0.0852,0.0217,1,0,0,0
120,4862,2898,0,0,1,1.9374,1,168.1,0,2898,4.39,0.9752,2971.8,0,1.0,11,0,2,244,0.021686,0.1385,0.0,29,10.8,0.0904,0.0311,0,0,0,0
121,4859,2927,1,5,1,1.9852,1,171.1,0,2922,4.43,0.9863,2967.6,5,1.0,11,1,1,269,0.020082,0.1395,61.7284,30,10.3,0.0872,0.024,1,1,0,0
122,4859,2891,1,5,1,1.9852,1,167.2,4,2882,4.33,0.9766,2960.3,9,1.0,13,5,3,280,0.018796,0.1354,97.8261,31,8.5,0.0833,0.0278,1,1,0,0
123,4855,2958,0,0,0,1.9629,2,166.1,5,2953,4.43,0.9993,2960.1,5,1.0,13,1,1,268,0.018712,0.1379,48.1928,32,9.5,0.079,0.0237,0,0,0,0
124,4854,2992,0,0,3,1.9904,1,176.1,2992,0,4.43,1.0098,2963.1,0,1.0,12,0,1,258,0.019777,0.1209,0.0,33,11.2,0.081,0.0207,0,0,0,0
125,4851,3015,3,5,3,1.976,1,166.3,2997,0,4.46,1.0158,2968.0,18,1.0,14,7,5,343,0.01545,0.1207,146.789,34,9.9,0.069,0.0204,2,1,0,0
126,4849,2906,0,0,3,1.9837,1,177.0,4,2902,4.37,0.981,2962.1,4,1.0,11,0,3,294,0.018886,0.1282,54.7945,35,11.9,0.0883,0.024,0,0,0,0
127,4848,2895,3,3,3,1.9918,1,167.6,8,2878,4.48,0.9794,2955.7,17,1.0,16,8,3,290,0.014769,0.0928,183.908,36,8.2,0.0696,0.0209,0,1,0,0
128,4845,3026,3,5,1,1.9726,1,176.5,2998,0,4.51,1.0215,2962.4,28,1.0,16,4,4,338,0.014132,0.1207,245.4545,37,9.0,0.0619,0.0243,3,0,0,0
129,4845,3062,0,0,3,1.9721,2,167.0,3065,0,4.52,1.0327,2972.7,5,1.0,13,0,3,325,0.015976,0.1038,51.5464,32,7.9,0.0774,0.0224,0,1,0,0
130,4845,2876,2,3,3,1.9872,1,173.9,8,2863,4.33,0.9705,2963.5,13,1.0,15,5,3,313,0.015114,0.0909,126.2136,33,7.5,0.0691,0.0188,0,0,0,0
131,4841,3048,1,5,3,1.9884,1,167.5,3041,0,4.52,1.0276,2972.1,13,1.0,16,1,0,323,0.01545,0.125,139.7849,34,8.0,0.0672,0.0273,1,0,0,0
132,4840,3044,2,4,1,1.9839,2,168.5,3028,0,4.49,1.0218,2978.9,16,1.0,18,2,0,355,0.014517,0.1008,125.9843,35,8.0,0.0606,0.0209,0,0,0,0
133,4833,3023,1,3,1,1.9218,2,170.6,3017,0,4.53,1.0134,2983.1,6,1.0,16,1,3,369,0.013819,0.0984,54.0541,36,7.6,0.0638,0.0176,0,2,0,0
134,4831,2931,1,5,3,1.8076,2,167.3,6,2920,4.38,0.9842,2978.2,11,1.0,13,1,4,340,0.014758,0.0982,108.9109,23,6.4,0.0703,0.0139,1,2,0,0
135,4827,2953,1,5,3,1.7544,2,176.9,5,2943,4.43,0.9923,2975.8,10,1.0,13,1,1,291,0.017021,0.1325,121.9512,24,6.6,0.0858,0.0311,1,1,0,0
136,4825,2884,0,0,3,1.7098,2,168.3,3,2876,4.33,0.972,2967.0,8,1.0,13,0,0,267,0.017915,0.1316,105.2632,25,7.6,0.0806,0.0224,0,0,0,0
137,4823,2991,2,5,1,1.8877,1,171.4,2969,0,4.45,1.0073,2969.3,22,1.0,17,7,3,340,0.014306,0.125,162.6016,26,6.6,0.0556,0.0241,1,0,0,0
138,4823,2941,0,0,1,1.9569,1,169.5,14,2922,4.42,0.9914,2966.6,19,1.0,16,4,5,345,0.014475,0.0962,178.9474,27,6.8,0.0588,0.015,0,0,0,0
139,4820,2922,0,0,0,1.9975,1,166.1,7,2915,4.45,0.9864,2962.4,7,1.0,15,0,1,300,0.017011,0.1519,93.3333,28,8.2,0.0661,0.0326,0,0,0,0
140,4816,2906,0,0,0,1.9803,1,178.8,3,2903,4.42,0.9828,2957.0,3,1.0,14,0,1,289,0.016445,0.1235,39.4737,29,9.3,0.0741,0.0217,0,0,0,0
141,4815,3020,2,5,1,1.9636,1,168.8,3007,0,4.51,1.0192,2963.0,13,1.0,14,2,2,317,0.015564,0.1089,139.7849,30,9.4,0.0723,0.0176,2,1,0,0
