window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4857,2962,0,0,3,1.9322,1,161.6,0,2962,4.41,0.9918,2986.4,0,1.0,9,0,1,175,0.025714,0.1591,0.0,22,5.8,0.1136,0.0321,0,0,0,0
143,4857,2910,1,4,1,1.8665,1,175.6,4,2906,4.34,0.9768,2979.2,4,1.0,8,1,2,190,0.027156,0.1778,93.0233,23,6.8,0.1333,0.0457,0,0,0,0
144,4857,3024,1,5,1,1.9017,1,166.7,3019,0,4.51,1.0136,2983.4,5,1.0,9,1,0,195,0.026988,0.1719,78.125,24,6.9,0.1187,0.027,1,0,0,0
145,4855,3030,2,5,1,1.9374,2,167.9,3021,0,4.46,1.0141,2987.9,9,1.0,10,3,2,241,0.021874,0.1884,138.4615,25,6.6,0.099,0.039,1,0,0,0
146,4855,2927,0,0,3,1.9374,2,177.0,0,2927,4.48,0.9815,2982.1,0,1.0,9,0,1,222,0.0228,0.1791,0.0,26,7.4,0.1134,0.035,0,1,0,0
147,4855,3041,4,5,1,1.9749,1,166.5,3023,0,4.53,1.0178,2987.7,18,1.0,10,5,4,289,0.018328,0.1707,226.6667,27,5.3,0.0955,0.0367,2,1,0,0
148,4855,2997,0,0,3,1.9436,1,175.9,2981,0,4.51,1.0028,2988.6,16,1.0,10,2,2,245,0.020794,0.1857,223.8806,28,5.8,0.0905,0.0503,0,0,0,0
149,4855,2979,2,5,3,1.8889,1,167.7,9,2955,4.5,0.9971,2987.7,24,1.0,10,3,3,268,0.01869,0.1412,291.1392,29,5.8,0.0992,0.029,1,0,0,0
150,4854,2940,1,5,1,1.8935,1,171.5,8,2924,4.37,0.9855,2983.1,16,1.0,10,1,1,244,0.022673,0.1728,200.0,30,6.3,0.0988,0.0409,1,1,0,0
151,4854,2999,1,4,3,1.8419,2,167.4,2987,0,4.49,1.0048,2984.6,12,1.0,13,6,3,260,0.017145,0.1099,142.8571,31,5.3,0.0733,0.0245,0,1,0,0
152,4853,2924,1,3,3,1.9078,2,171.8,4,2911,4.37,0.9816,2978.9,13,1.0,11,3,5,264,0.016756,0.1648,146.3415,32,7.1,0.0901,0.0322,0,1,0,0
153,4851,3009,0,0,3,1.8788,2,174.0,3000,0,4.53,1.0091,2981.7,9,1.0,9,0,2,215,0.024586,0.1897,166.6667,33,8.7,0.1078,0.0422,0,1,0,0
154,4849,3035,0,0,3,1.8288,1,168.1,3035,0,4.47,1.0161,2986.8,0,1.0,7,0,2,182,0.031503,0.2105,0.0,34,11.4,0.1447,0.0545,0,0,0,0
155,4849,2862,1,5,3,1.8284,1,173.6,4,2853,4.33,0.962,2974.9,9,1.0,9,5,3,195,0.025093,0.2414,150.9434,35,8.8,0.131,0.056,1,0,0,0
156,4846,2985,0,0,3,1.8516,1,167.3,2977,0,4.57,1.0031,2975.9,8,1.0,8,0,1,172,0.02911,0.1746,133.3333,36,10.9,0.1238,0.0307,0,0,0,0
157,4845,3000,2,4,3,1.8824,1,176.7,2984,0,4.56,1.0073,2978.2,16,1.0,8,2,2,183,0.027097,0.1667,235.2941,10,4.8,0.1435,0.0325,0,2,0,0
158,4843,2918,0,0,3,1.8613,1,168.5,7,2911,4.48,0.9817,2972.4,7,1.0,8,0,0,159,0.031363,0.1818,129.6296,11,5.8,0.1394,0.044,0,0,0,0
159,4842,2873,1,5,3,1.9,1,167.9,4,2864,4.41,0.9696,2963.0,9,1.0,8,1,1,183,0.028899,0.1778,209.3023,12,6.5,0.1333,0.0444,1,0,0,0
160,4840,2938,1,4,3,1.8967,1,178.4,8,2928,4.52,0.9924,2960.6,10,1.0,9,3,2,199,0.022786,0.1552,160.7143,13,6.1,0.1164,0.0279,0,0,0,0
161,4839,2928,0,0,3,1.9038,2,167.3,3,2925,4.52,0.99,2957.5,3,1.0,5,0,4,179,0.028893,0.2373,62.5,14,7.4,0.1525,0.0487,0,1,0,0
162,4838,2936,0,0,3,1.8537,1,174.8,6,2930,4.42,0.9934,2955.4,6,1.0,8,6,3,148,0.030468,0.2295,89.2857,15,5.2,0.1749,0.054,0,0,0,0
163,4838,2986,0,0,3,1.866,1,169.4,2982,0,4.49,1.0093,2958.4,4,1.0,7,0,1,138,0.03557,0.1875,90.9091,16,7.0,0.1528,0.0331,0,0,0,0
164,4837,2913,0,0,3,1.9299,1,175.8,17,2896,4.44,0.9861,2954.0,17,1.0,15,13,5,191,0.018714,0.1515,290.9091,17,3.7,0.0909,0.0286,0,0,0,0
165,4835,2978,1,6,3,1.9428,1,167.0,2957,0,4.44,1.0073,2956.3,21,1.0,16,1,0,209,0.017885,0.1667,283.7838,18,4.4,0.0714,0.0319,0,0,0,0
166,4835,2918,2,5,3,1.9415,1,175.9,14,2899,4.42,0.9883,2952.7,19,1.0,15,2,3,244,0.017329,0.1319,231.7073,19,5.3,0.0797,0.0304,1,0,0,0
167,4833,3021,2,5,3,1.9525,2,168.9,2997,0,4.52,1.0209,2959.2,24,1.0,16,6,5,294,0.014763,0.1346,252.7473,20,4.6,0.0649,0.0279,1,1,0,0
168,4832,2960,1,4,1,1.932,2,173.0,2943,0,4.54,1.0003,2959.3,17,1.0,12,7,11,286,0.015476,0.1368,207.3171,21,5.8,0.0947,0.0283,0,0,0,0
169,4831,2880,3,5,1,1.95,2,169.8,3,2859,4.41,0.9757,2951.7,21,1.0,15,6,3,308,0.015254,0.1058,214.2857,22,4.7,0.0833,0.0235,2,0,0,0
170,4830,3018,0,0,1,1.9585,2,166.6,3010,0,4.44,1.0203,2958.0,8,1.0,12,0,3,276,0.018876,0.129,90.9091,23,6.2,0.0878,0.025,0,0,0,0
171,4827,2874,0,0,0,1.9672,1,176.2,3,2866,4.34,0.9742,2950.0,8,1.0,10,0,2,246,0.022361,0.1562,131.1475,24,8.0,0.1062,0.0379,0,1,0,0
172,4825,2950,2,4,3,1.9958,1,165.5,12,2938,4.46,1.0,2950.0,12,1.0,12,3,1,259,0.018429,0.1733,150.6849,25,7.5,0.08,0.0339,0,0,0,0
173,4816,2993,3,5,3,1.9865,1,176.0,2980,0,4.51,1.0135,2954.2,14,1.0,16,5,1,314,0.014911,0.129,157.3034,26,6.1,0.0663,0.0273,1,0,0,0
174,4816,2989,0,0,3,1.9728,2,166.4,2990,0,4.47,1.0109,2957.6,0,1.0,14,0,2,297,0.016594,0.1146,0.0,27,7.7,0.0799,0.0309,0,0,0,0
175,4812,2956,0,0,3,1.9543,1,177.3,0,2956,4.46,0.9995,2957.5,0,1.0,12,0,2,287,0.01846,0.1444,0.0,28,9.8,0.0611,0.0322,0,0,0,0
176,4809,2991,1,5,3,1.9634,1,167.3,2982,0,4.44,1.0102,2960.7,9,1.0,13,5,4,310,0.015817,0.1461,108.4337,29,8.9,0.0918,0.0281,1,1,0,0
177,4808,2971,0,0,3,1.9742,1,175.5,2967,0,4.46,1.0032,2961.6,4,1.0,12,0,1,266,0.017763,0.141,54.0541,30,10.1,0.0846,0.0274,0,1,0,0
178,4805,2981,1,4,3,1.9432,1,168.4,2974,0,4.52,1.0059,2963.5,7,1.0,12,1,1,261,0.019852,0.1587,118.6441,29,8.5,0.0754,0.0307,0,1,0,0
179,4800,2921,1,5,3,1.8324,1,167.5,5,2916,4.43,0.987,2959.4,5,1.0,11,1,2,262,0.019684,0.1744,60.9756,30,8.4,0.1,0.0307,1,0,0,0
180,4800,2872,0,0,3,1.9878,2,176.1,0,2872,4.42,0.9732,2951.1,0,1.0,10,0,1,234,0.021727,0.1781,0.0,31,9.9,0.1041,0.0352,0,0,0,0
181,4799,2979,2,5,3,1.9803,1,167.8,2971,0,4.46,1.0085,2953.8,8,1.0,12,3,1,269,0.017503,0.1169,106.6667,32,8.9,0.0935,0.0267,1,1,0,0
182,4796,2904,3,5,3,1.9943,1,176.1,5,2894,4.4,0.9847,2949.0,10,1.0,16,6,2,312,0.015987,0.098,92.7835,33,7.4,0.0801,0.0242,1,0,0,0
183,4795,2902,1,4,3,1.9776,2,165.9,11,2886,4.42,0.9856,2944.5,16,1.0,13,4,7,329,0.014179,0.1429,174.4186,18,6.6,0.0816,0.0289,0,1,0,0
184,4795,2919,1,3,3,1.9839,2,178.1,8,2908,4.45,0.9921,2942.1,11,1.0,12,2,3,269,0.018701,0.1412,128.2051,19,5.8,0.0894,0.0308,0,0,0,0
185,4794,2817,0,0,3,1.9742,2,165.1,4,2813,4.33,0.9614,2930.2,4,1.0,11,0,1,224,0.023026,0.1714,60.6061,20,6.0,0.1036,0.0344,0,1,0,0
186,4790,2995,0,0,3,1.9054,1,175.1,2996,0,4.48,1.0203,2936.5,0,1.0,9,0,2,199,0.026755,0.2321,0.0,21,7.6,0.1488,0.0487,0,1,0,0
187,4788,2895,0,0,3,1.9463,1,166.3,1,2894,4.4,0.9872,2932.5,1,1.0,7,1,3,181,0.030094,0.2273,0.0,22,9.9,0.1364,0.0566,0,0,0,0
188,4787,2878,2,4,3,1.8928,1,171.9,9,2869,4.47,0.9832,2927.3,9,1.0,10,5,2,198,0.023696,0.2,186.0465,23,7.6,0.0963,0.0468,0,0,0,0
189,4786,2959,0,0,3,1.8475,1,169.4,2959,0,4.54,1.0098,2930.3,0,1.0,9,0,1,188,0.026902,0.194,0.0,24,8.9,0.0945,0.0375,0,0,0,0
190,4783,2910,0,0,3,1.8506,1,167.1,0,2910,4.42,0.9937,2928.4,0,1.0,6,0,3,179,0.025592,0.1818,0.0,25,13.8,0.1333,0.0221,0,0,0,0
191,4782,2908,1,4,1,1.9304,1,175.8,4,2904,4.45,0.9937,2926.5,4,1.0,6,1,1,153,0.033823,0.1875,133.3333,26,13.5,0.1354,0.0361,0,0,0,0
192,4782,2920,0,0,1,1.9698,1,165.3,1,2919,4.44,0.998,2925.8,1,1.0,5,1,2,145,0.042059,0.2955,0.0,27,15.4,0.25,0.0733,0,1,0,0
193,4782,2821,3,5,2,1.9094,1,176.4,5,2816,4.26,0.9675,2915.9,5,1.0,8,3,0,169,0.028985,0.16,100.0,28,10.2,0.14,0.0312,1,0,0,0
194,4781,2919,3,4,1,1.9591,1,166.4,2899,0,4.48,1.001,2916.2,20,1.0,13,9,4,257,0.019373,0.15,243.2432,29,6.9,0.0708,0.0307,0,0,0,0
195,4781,2886,2,5,3,1.9042,2,174.6,8,2863,4.41,0.9906,2913.3,23,1.0,12,2,3,280,0.018016,0.1176,271.6049,30,8.0,0.0918,0.0236,2,0,0,0
196,4780,2858,0,0,3,1.9747,2,167.3,7,2841,4.38,0.9828,2908.0,17,1.0,14,4,2,261,0.019785,0.1444,181.8182,31,7.7,0.0911,0.034,0,0,0,0
197,4780,2915,1,3,1,1.967,1,165.3,2901,0,4.5,1.0022,2908.7,14,1.0,14,1,1,270,0.01716,0.1081,197.1831,32,7.4,0.073,0.0241,0,0,0,0
198,4780,2965,2,4,3,1.9748,1,174.9,2947,0,4.5,1.0175,2914.0,18,1.0,15,4,3,291,0.017292,0.0938,204.5455,33,7.3,0.075,0.0193,0,0,0,0
199,4777,2933,2,5,1,1.9817,2,167.2,2917,0,4.49,1.0059,2915.9,16,1.0,14,3,4,296,0.015895,0.1471,157.8947,34,8.1,0.0833,0.0268,1,0,0,0
200,4774,2949,0,0,3,1.9984,2,168.6,2939,0,4.45,1.0103,2919.0,10,1.0,12,0,2,266,0.017455,0.1316,140.8451,35,9.8,0.0855,0.0255,0,0,0,0
