window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4875,3051,1,4,3,1.8475,1,170.5,3046,0,4.43,1.0166,3001.1,5,1.0,11,3,3,271,0.020284,0.1324,80.6452,25,7.5,0.0903,0.0265,0,1,0,0
143,4875,2954,1,3,3,1.8375,1,163.7,0,2945,4.46,0.9858,2996.7,9,1.0,11,3,3,252,0.018397,0.125,98.7654,26,7.6,0.089,0.0224,0,1,0,0
144,4875,2988,3,5,3,1.9345,2,167.0,2,2976,4.52,0.9974,2995.8,12,1.0,13,3,1,272,0.018524,0.1481,129.8701,27,7.3,0.0688,0.0344,1,0,0,0
145,4870,3034,1,5,1,1.9212,2,174.4,3029,0,4.46,1.0115,2999.5,5,1.0,9,1,5,280,0.016954,0.1379,68.4932,28,8.4,0.092,0.0268,1,2,0,0
146,4869,2990,1,5,3,1.9412,2,167.6,0,2981,4.46,0.9971,2998.6,9,1.0,13,5,1,244,0.021483,0.1176,136.3636,29,6.5,0.0924,0.0252,1,0,0,0
147,4868,2972,1,5,3,1.9749,2,172.8,4,2963,4.41,0.992,2996.0,9,1.0,13,5,5,291,0.016616,0.1238,83.3333,30,6.0,0.1007,0.035,1,1,0,0
148,4868,2967,1,3,3,1.9733,2,167.4,4,2958,4.42,0.9912,2993.3,9,1.0,15,5,3,240,0.018305,0.1045,133.3333,31,5.3,0.0846,0.0292,0,1,0,0
149,4867,2993,0,0,3,1.864,2,170.8,3,2985,4.44,0.9999,2993.2,8,1.0,11,0,4,230,0.02015,0.1143,131.1475,17,5.1,0.0943,0.0285,0,1,0,0
150,4867,2943,1,5,1,1.8779,1,166.5,3,2935,4.47,0.9848,2988.5,8,1.0,9,1,3,218,0.023626,0.2097,140.3509,14,4.8,0.1156,0.0493,1,0,0,0
151,4866,2951,1,4,1,1.8973,1,161.9,5,2946,4.46,0.9886,2984.9,5,1.0,11,3,1,205,0.022886,0.1471,75.7576,15,4.7,0.1103,0.037,0,0,0,0
152,4864,2973,0,0,1,1.9713,2,171.5,7,2966,4.39,0.9964,2983.8,7,1.0,10,2,3,218,0.020619,0.1579,134.6154,16,5.3,0.1018,0.0306,0,1,0,0
153,4864,2982,1,5,0,1.9329,1,167.4,10,2967,4.5,0.9995,2983.6,15,1.0,10,6,6,227,0.020732,0.1625,214.2857,17,4.4,0.095,0.043,1,1,0,0
154,4863,3075,2,5,2,1.9772,1,167.6,3060,0,4.56,1.0285,2992.6,18,1.0,14,7,3,234,0.018515,0.1111,246.5753,18,3.4,0.0844,0.0217,1,0,0,0
155,4863,2921,1,5,2,1.8464,2,167.1,15,2901,4.39,0.9783,2985.8,20,1.0,15,3,2,244,0.017668,0.1188,219.7802,19,4.1,0.0877,0.0331,1,0,0,0
156,4863,2911,2,5,2,1.8568,2,167.3,13,2893,4.42,0.9773,2978.6,18,1.0,13,2,4,277,0.01663,0.1308,185.567,20,4.9,0.0828,0.026,1,1,0,0
157,4862,2967,3,5,2,1.9086,2,167.3,12,2950,4.46,0.9965,2977.5,17,1.0,14,6,5,301,0.015809,0.1333,212.5,21,3.9,0.0741,0.0224,1,2,0,0
158,4861,2934,3,5,3,1.9197,2,169.7,10,2914,4.43,0.9868,2973.4,20,1.0,18,7,3,300,0.015335,0.1121,175.9259,22,3.6,0.0702,0.0249,1,0,0,0
159,4858,3021,1,3,3,1.9587,2,167.2,3002,0,4.43,1.0145,2977.9,19,1.0,17,4,5,309,0.013872,0.1031,226.1905,14,3.1,0.0687,0.0186,0,1,0,0
160,4858,3031,1,5,1,1.9845,2,170.8,3018,0,4.55,1.0161,2983.0,13,1.0,16,5,6,316,0.013636,0.0796,113.4021,15,3.8,0.0683,0.0156,1,0,0,0
161,4857,2972,1,5,3,1.9798,2,173.4,5,2967,4.46,0.9967,2981.9,5,1.0,11,1,6,287,0.018453,0.1818,75.7576,16,5.4,0.0893,0.041,1,0,0,0
162,4857,2968,0,0,3,1.9314,2,173.7,0,2968,4.4,0.9958,2980.6,0,1.0,11,0,0,244,0.022616,0.1455,0.0,17,6.4,0.1,0.029,0,0,0,0
163,4857,2933,0,0,3,1.9834,1,171.6,0,2933,4.44,0.9855,2976.1,0,1.0,10,0,1,244,0.023168,0.1875,0.0,18,7.4,0.1055,0.0483,0,0,0,0
164,4855,2945,1,4,3,1.9845,1,172.8,5,2940,4.42,0.9905,2973.1,5,1.0,12,3,1,265,0.018994,0.1774,67.7966,19,7.0,0.0927,0.0336,0,0,0,0
165,4852,3006,0,0,0,1.985,1,173.8,3006,0,4.45,1.01,2976.2,0,1.0,10,0,2,254,0.021006,0.1351,0.0,20,7.4,0.1042,0.0226,0,1,0,0
166,4848,3004,1,3,3,1.9837,1,166.2,2996,0,4.48,1.0084,2978.9,8,1.0,12,6,4,257,0.018861,0.1125,93.3333,21,6.2,0.0821,0.0213,0,0,0,0
167,4845,2958,0,0,3,1.9671,1,176.7,4,2954,4.45,0.9937,2976.9,4,1.0,11,0,1,229,0.019209,0.1167,71.4286,22,7.0,0.0889,0.0175,0,1,0,0
168,4844,2965,2,4,3,1.9671,1,166.5,7,2958,4.44,0.9964,2975.8,7,1.0,12,3,2,244,0.02003,0.119,75.9494,23,7.0,0.0794,0.0244,0,0,0,0
169,4839,2966,1,4,3,1.962,1,176.0,7,2959,4.47,0.997,2974.8,7,1.0,12,4,4,262,0.017534,0.131,80.0,24,6.0,0.0744,0.025,0,2,0,0
170,4839,3020,0,0,3,1.9175,2,165.6,3018,0,4.5,1.0137,2979.1,2,1.0,12,2,2,227,0.019149,0.1636,18.8679,25,6.7,0.0682,0.0367,0,0,0,0
171,4837,3056,4,5,3,1.9476,1,172.7,3039,0,4.46,1.0242,2986.7,20,1.0,14,6,4,293,0.014936,0.1485,215.0538,26,4.6,0.0957,0.0327,3,1,0,0
172,4835,3016,3,5,3,1.9289,1,170.1,2999,0,4.53,1.0089,2989.5,17,1.0,11,3,6,296,0.015066,0.1171,182.7957,27,4.5,0.0736,0.0222,1,1,0,0
173,4832,2953,2,5,3,1.971,2,172.3,6,2932,4.49,0.9889,2986.1,21,1.0,14,4,1,274,0.017923,0.1364,244.186,28,4.3,0.0767,0.0269,2,0,0,0
174,4831,2965,1,4,3,1.9778,2,171.5,4,2956,4.48,0.9936,2984.0,9,1.0,14,1,1,291,0.017387,0.1183,98.9011,29,5.1,0.0793,0.0236,0,0,0,0
175,4830,3020,0,0,3,1.9758,2,167.1,3020,0,4.53,1.0109,2987.5,0,1.0,12,0,2,287,0.018577,0.1163,0.0,30,6.3,0.0843,0.0214,0,0,0,0
176,4825,2918,1,5,3,1.9732,1,176.1,5,2913,4.38,0.9789,2980.9,5,1.0,11,1,2,280,0.018409,0.1266,68.4932,31,7.2,0.0886,0.0255,1,2,0,0
177,4822,3020,0,0,3,1.9269,1,168.6,3012,0,4.55,1.0119,2984.6,8,1.0,15,8,4,276,0.01575,0.1,86.9565,32,6.0,0.0743,0.0189,0,0,0,0
178,4819,3000,0,0,3,1.9794,1,172.4,2996,0,4.44,1.0047,2986.1,4,1.0,13,0,2,267,0.01861,0.122,38.961,33,7.6,0.0767,0.0249,0,0,0,0
179,4817,2958,1,3,3,1.9457,1,166.6,3,2955,4.47,0.9915,2983.4,3,1.0,14,4,3,280,0.01734,0.1358,39.4737,34,7.7,0.0617,0.0275,0,0,0,0
180,4816,3042,2,5,3,1.9103,1,170.3,3034,0,4.53,1.018,2989.1,9,1.0,15,6,5,310,0.014492,0.1226,90.0,35,7.3,0.066,0.0237,1,0,0,0
181,4813,2998,2,4,1,1.9015,2,169.7,2980,0,4.49,1.0027,2989.9,18,1.0,17,4,2,319,0.014111,0.0926,180.0,36,6.6,0.0602,0.0214,0,0,0,0
182,4809,3052,1,4,1,1.966,2,168.0,3030,0,4.5,1.0188,2995.8,22,1.0,17,1,1,304,0.016391,0.1271,192.9825,37,7.6,0.0636,0.0207,0,0,0,0
183,4808,2955,1,4,3,1.9281,2,176.1,11,2932,4.48,0.9877,2991.9,23,1.0,18,5,4,340,0.012938,0.0897,175.5725,38,7.7,0.0578,0.019,0,0,0,0
184,4806,2965,2,3,3,1.9053,2,165.8,14,2947,4.43,0.9918,2989.4,18,1.0,15,4,7,354,0.012343,0.0991,177.0833,39,9.2,0.0631,0.02,0,1,0,0
185,4802,2913,0,0,3,1.9547,2,175.2,10,2903,4.4,0.9768,2982.1,10,1.0,11,0,4,280,0.018597,0.1277,121.9512,27,8.6,0.0851,0.0285,0,1,0,0
186,4800,3043,2,4,3,1.9612,1,168.0,3030,0,4.53,1.0184,2987.9,13,1.0,11,2,2,248,0.020323,0.1375,171.0526,28,9.0,0.0833,0.0229,0,0,0,0
187,4796,2846,1,6,3,1.9431,1,173.3,10,2832,4.41,0.9568,2974.4,14,1.0,11,1,1,237,0.0208,0.1125,181.8182,29,9.6,0.0896,0.0149,0,0,0,0
188,4793,2958,0,0,3,1.9156,2,167.6,11,2947,4.42,0.995,2972.8,11,1.0,8,1,4,237,0.022228,0.1781,161.2903,30,11.6,0.126,0.0419,0,1,0,0
189,4793,2893,0,0,3,1.8423,1,164.9,12,2881,4.5,0.9756,2965.2,12,1.0,7,2,3,187,0.03077,0.1613,188.6792,18,10.0,0.1411,0.0316,0,1,0,0
190,4789,2910,0,0,3,1.9127,1,175.2,3,2907,4.39,0.9831,2960.0,3,1.0,7,0,0,143,0.036796,0.1944,83.3333,19,11.0,0.1458,0.0346,0,0,0,0
191,4785,2980,2,5,1,1.9438,1,166.2,2968,0,4.53,1.0061,2961.9,12,1.0,7,2,2,190,0.026096,0.2157,250.0,20,10.3,0.1471,0.0539,2,0,0,0
192,4784,2898,0,0,1,1.9678,1,177.1,0,2893,4.4,0.9804,2955.8,5,1.0,6,0,1,162,0.03277,0.2045,121.9512,21,12.2,0.1553,0.0332,0,0,0,0
193,4781,2773,1,5,3,1.9156,1,165.0,5,2763,4.29,0.9437,2938.4,10,1.0,6,1,1,173,0.032726,0.2419,172.4138,22,11.0,0.1559,0.0453,1,1,0,0
194,4780,2914,0,0,3,1.8506,1,169.4,0,2909,4.4,0.9925,2936.1,5,1.0,9,5,2,167,0.029207,0.1818,125.0,23,8.0,0.1174,0.0362,0,0,0,0
195,4779,2899,0,0,3,1.8424,1,169.6,0,2899,4.44,0.9886,2932.5,0,1.0,8,0,1,167,0.02982,0.25,0.0,24,10.0,0.1435,0.0572,0,0,0,0
196,4777,2979,1,5,3,1.9127,1,164.6,2973,0,4.49,1.0143,2937.0,6,1.0,6,2,4,180,0.029653,0.2128,113.6364,25,10.2,0.156,0.0486,1,1,0,0
197,4776,2956,2,5,1,1.9287,1,175.6,2946,0,4.37,1.0059,2938.8,10,1.0,10,5,1,195,0.022549,0.2273,161.2903,26,6.7,0.1104,0.053,1,0,0,0
198,4774,2937,0,0,3,1.9575,2,164.9,0,2932,4.45,0.9995,2938.6,5,1.0,10,0,0,189,0.025425,0.1579,90.9091,27,7.7,0.1153,0.0351,0,0,0,0
199,4773,2895,1,3,3,1.9841,1,129.8,2,2890,4.31,0.9866,2934.4,5,1.0,11,4,3,228,0.021795,0.2143,57.6923,28,7.7,0.0995,0.0502,0,0,0,0
200,4773,2863,1,5,3,1.9852,1,70.7,7,2856,4.43,0.9779,2927.6,7,1.0,12,3,2,246,0.018145,0.1304,78.125,29,8.0,0.0815,0.0268,1,0,0,0
