window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4802,2934,1,3,3,1.9506,2,166.3,3,2926,4.43,0.9919,2957.8,8,1.0,9,1,1,177,0.026594,0.1525,140.3509,20,5.2,0.1229,0.0309,0,0,0,0
143,4801,2928,0,0,3,1.9326,2,171.5,3,2920,4.45,0.9909,2955.0,8,1.0,8,0,1,173,0.030979,0.2105,145.4545,21,6.8,0.1316,0.0387,0,0,0,0
144,4801,2985,1,3,1,1.9403,1,166.8,2980,0,4.46,1.0095,2958.0,6,1.0,8,2,2,187,0.029551,0.1607,96.1538,22,7.2,0.1339,0.0235,0,0,0,0
145,4801,2948,1,5,1,1.7552,1,170.3,4,2939,4.49,0.997,2957.0,9,1.0,8,2,2,195,0.026061,0.2157,170.2128,23,7.8,0.1471,0.0546,1,1,0,0
146,4801,2899,0,0,0,1.7611,2,164.0,3,2891,4.42,0.9822,2951.5,8,1.0,6,0,2,143,0.036192,0.2857,235.2941,24,8.8,0.219,0.0732,0,1,0,0
147,4799,2933,2,5,1,1.75,1,176.5,8,2921,4.44,0.9943,2949.7,12,1.0,6,2,2,167,0.033256,0.1961,255.3191,25,7.3,0.1608,0.0347,2,0,0,0
148,4798,2961,5,5,2,1.7893,1,171.6,2938,0,4.42,1.0035,2950.8,23,1.0,11,5,0,231,0.022358,0.1266,291.1392,26,4.5,0.0965,0.0252,3,0,0,0
149,4796,3021,0,0,1,1.9299,2,166.2,3016,0,4.59,1.0215,2957.5,5,1.0,11,0,0,230,0.023554,0.1566,60.241,27,5.5,0.1054,0.0399,0,0,0,0
150,4795,2916,1,4,3,1.9436,1,174.7,3,2908,4.43,0.9873,2953.5,8,1.0,11,1,1,249,0.021201,0.1493,123.0769,28,5.2,0.1002,0.0368,0,1,0,0
151,4794,2967,0,0,3,1.944,1,168.6,2967,0,4.47,1.0041,2954.8,0,1.0,10,0,1,225,0.023109,0.1935,0.0,29,6.5,0.1037,0.0435,0,0,0,0
152,4792,2953,3,5,3,1.944,1,178.0,9,2939,4.5,0.9994,2954.6,14,1.0,12,3,1,273,0.018138,0.1277,150.5376,30,5.9,0.0824,0.0265,2,1,0,0
153,4791,2942,0,0,3,1.9456,1,167.5,4,2938,4.42,0.9961,2953.4,4,1.0,11,0,1,252,0.0224,0.1461,47.0588,31,6.5,0.0983,0.0374,0,0,0,0
154,4790,2874,1,5,3,1.9622,1,173.2,4,2865,4.44,0.9756,2945.9,9,1.0,10,1,2,260,0.01845,0.1412,113.9241,32,7.3,0.0897,0.0263,1,1,0,0
155,4785,2842,0,0,3,1.9562,1,171.6,5,2827,4.32,0.968,2936.0,15,1.0,12,6,4,248,0.020692,0.1463,171.0526,33,6.9,0.0869,0.0377,0,0,0,0
156,4784,2838,0,0,3,1.9797,1,167.4,5,2823,4.42,0.9697,2926.6,15,1.0,10,2,4,248,0.019372,0.2754,121.131,34,9.0,0.0994,0.0645,0,1,0,0
157,4784,2927,0,0,3,1.9742,1,174.7,2923,0,4.43,1.0001,2926.7,4,1.0,9,0,1,203,0.025346,0.1489,88.8889,35,10.1,0.1135,0.0284,0,1,0,0
158,4784,2920,1,5,3,1.9699,1,167.4,0,2915,4.48,0.9979,2926.0,5,1.0,8,1,2,203,0.02535,0.2353,79.3651,13,6.8,0.1201,0.0562,1,1,0,0
159,4782,2977,0,0,3,1.926,1,177.7,2975,0,4.54,1.0157,2930.9,2,1.0,8,2,2,183,0.028846,0.1724,18.5185,14,7.2,0.1293,0.0446,0,0,0,0
160,4782,2944,0,0,3,1.8892,1,169.4,2944,0,4.42,1.004,2932.1,0,1.0,7,0,1,166,0.032586,0.2222,0.0,15,8.6,0.1644,0.051,0,1,0,0
161,4782,2995,0,0,3,1.8467,1,168.6,2993,0,4.42,1.0194,2938.1,2,1.0,6,2,3,152,0.034262,0.2553,0.0,16,10.8,0.1489,0.0545,0,0,0,0
162,4782,2979,1,3,3,1.7525,1,175.0,2977,0,4.44,1.0126,2942.0,2,1.0,7,1,0,148,0.032914,0.1818,60.6061,17,10.1,0.1455,0.0387,0,0,0,0
163,4782,2834,0,0,3,1.7734,1,168.2,1,2828,4.34,0.9667,2931.7,6,1.0,8,6,5,178,0.024437,0.1786,100.0,18,8.4,0.1161,0.0321,0,1,0,0
164,4781,2969,0,0,3,1.8914,1,177.6,2965,0,4.42,1.0115,2935.3,4,1.0,8,0,0,141,0.036995,0.2174,86.9565,19,9.4,0.1522,0.0417,0,0,0,0
165,4781,2969,0,0,3,1.9242,1,167.3,2964,0,4.42,1.0104,2938.5,5,1.0,11,5,2,165,0.026194,0.1475,86.2069,20,7.5,0.1189,0.0283,0,0,0,0
166,4781,2922,1,5,3,1.9053,1,173.2,0,2912,4.49,0.9949,2936.9,10,1.0,9,1,3,188,0.026616,0.1757,151.5152,21,9.7,0.1162,0.035,1,0,0,0
167,4781,2888,1,4,3,1.9553,1,165.3,3,2880,4.47,0.9849,2932.3,8,1.0,10,1,0,184,0.025796,0.2373,137.931,22,9.6,0.1186,0.0488,0,0,0,0
168,4780,2931,2,5,3,1.9094,2,168.9,14,2917,4.46,0.9996,2932.1,14,1.0,15,9,4,256,0.016959,0.12,188.4058,23,6.7,0.0844,0.0304,1,0,0,0
169,4779,2886,0,0,1,1.8972,2,165.0,8,2878,4.46,0.9857,2927.8,8,1.0,15,4,4,257,0.016577,0.102,88.8889,24,7.5,0.0714,0.0199,0,0,0,0
170,4779,2923,1,5,3,1.9785,1,165.7,14,2909,4.54,0.9985,2927.3,14,1.0,14,2,3,275,0.01714,0.117,151.1628,25,8.9,0.076,0.0187,1,0,0,0
171,4777,3006,0,0,3,1.966,1,176.0,2995,0,4.46,1.0243,2934.8,11,1.0,15,3,2,274,0.017109,0.1084,133.3333,26,9.2,0.0792,0.0274,0,0,0,0
172,4777,2932,1,3,1,1.9597,1,166.4,2,2930,4.4,0.9991,2934.5,2,1.0,13,3,5,294,0.014407,0.1125,0.0,27,10.9,0.075,0.0206,0,0,0,0
173,4776,2936,1,5,1,1.944,1,177.5,2931,0,4.48,1.0005,2934.7,5,1.0,13,1,1,269,0.017662,0.1447,67.5676,28,11.8,0.0905,0.0328,1,0,0,0
174,4776,2882,2,5,2,1.9852,2,167.2,0,2867,4.43,0.9837,2929.7,15,1.0,12,2,3,278,0.019216,0.1458,164.8352,29,12.3,0.0914,0.0346,2,1,0,0
175,4775,2931,0,0,3,1.953,2,175.3,2916,0,4.5,1.0004,2929.8,15,1.0,8,0,4,251,0.020557,0.16,230.7692,28,10.9,0.1162,0.0301,0,2,0,0
176,4774,2886,0,0,3,1.9628,1,168.6,5,2871,4.35,0.9865,2925.6,15,1.0,11,4,1,182,0.025375,0.1286,227.2727,29,8.6,0.1082,0.0281,0,0,0,0
177,4772,2949,0,0,3,1.9899,1,167.4,2944,0,4.5,1.0072,2927.8,5,1.0,8,0,3,182,0.027587,0.1714,81.9672,30,8.5,0.1343,0.0391,0,2,0,0
178,4771,2940,0,0,3,1.9822,1,176.8,2940,0,4.46,1.0038,2929.0,0,1.0,7,0,1,139,0.037186,0.2093,0.0,31,10.6,0.1581,0.0438,0,0,0,0
179,4771,2881,2,4,3,1.9893,1,166.9,3,2875,4.42,0.9852,2924.4,6,1.0,8,3,2,176,0.028777,0.25,113.6364,32,9.8,0.1375,0.0691,0,0,0,0
180,4770,2882,1,3,3,1.9542,1,177.3,6,2871,4.47,0.9869,2920.4,11,1.0,13,10,5,224,0.017665,0.1039,161.7647,33,5.5,0.0844,0.0242,0,1,0,0
181,4769,2929,1,4,3,1.948,2,166.0,2920,0,4.45,1.0027,2921.2,9,1.0,12,1,2,205,0.021682,0.1143,138.4615,34,6.4,0.081,0.0251,0,1,0,0
182,4766,2856,1,5,3,1.9877,2,176.7,5,2847,4.26,0.9798,2915.0,9,1.0,10,1,3,197,0.024048,0.1774,155.1724,35,8.3,0.1129,0.0326,1,0,0,0
183,4766,3025,0,0,3,1.962,2,166.8,3037,0,4.48,1.0386,2926.9,3,1.0,8,3,5,196,0.024558,0.1935,0.0,36,10.8,0.1452,0.0541,0,0,0,0
184,4765,2823,0,0,0,1.9742,1,174.3,1,2817,4.39,0.9678,2917.0,6,1.0,10,6,4,186,0.022275,0.1481,102.0408,37,9.0,0.1065,0.0369,0,0,0,0
185,4762,2949,0,0,3,1.9463,1,165.8,2944,0,4.49,1.0099,2920.1,5,1.0,9,0,1,166,0.028955,0.1754,92.5926,38,11.0,0.1009,0.0345,0,0,0,0
186,4762,2877,2,4,1,1.9574,1,169.3,5,2868,4.44,0.9866,2916.0,9,1.0,11,2,0,192,0.025924,0.1579,160.7143,39,9.8,0.1053,0.0341,0,0,0,0
187,4759,2909,0,0,1,1.9899,1,173.3,0,2909,4.43,0.9978,2915.3,0,1.0,10,0,1,192,0.023196,0.1636,0.0,40,11.6,0.0773,0.0423,0,0,0,0
188,4759,2810,0,0,3,1.9742,1,164.7,0,2810,4.33,0.9672,2905.3,0,1.0,9,0,1,182,0.027739,0.1803,0.0,41,13.6,0.1311,0.0363,0,0,0,0
189,4756,2947,1,5,3,1.971,1,177.1,2939,0,4.51,1.013,2909.2,8,1.0,9,4,4,212,0.024334,0.2037,166.6667,27,9.0,0.1157,0.046,1,1,0,0
190,4756,2916,0,0,3,1.9197,1,165.6,2915,0,4.49,1.0021,2909.9,1,1.0,9,1,1,172,0.026423,0.2034,0.0,28,10.0,0.1483,0.0467,0,0,0,0
191,4754,2861,1,3,1,1.8762,1,175.4,2,2859,4.4,0.9848,2905.2,2,1.0,9,1,1,168,0.029818,0.1395,48.7805,29,10.8,0.1221,0.024,0,0,0,0
192,4753,2904,1,4,1,1.7982,1,167.1,5,2899,4.44,0.9996,2905.1,5,1.0,10,3,2,193,0.020902,0.1618,81.9672,19,7.0,0.1066,0.0337,0,0,0,0
193,4752,2932,0,0,0,1.7629,2,166.3,2923,0,4.46,1.0084,2907.7,9,1.0,9,4,5,182,0.02577,0.2742,163.6364,20,7.0,0.0847,0.0623,0,0,0,0
194,4750,2918,1,4,0,1.8513,1,175.5,2902,0,4.43,1.0032,2908.7,16,1.0,11,5,3,193,0.02316,0.1746,254.5455,21,6.5,0.0992,0.0451,0,0,0,0
195,4749,2865,0,0,3,1.9419,1,165.4,0,2865,4.44,0.9864,2904.5,0,1.0,9,0,2,174,0.028255,0.24,0.0,22,8.8,0.135,0.0508,0,0,0,0
196,4748,2989,3,5,3,1.9432,1,174.6,2983,0,4.53,1.0293,2913.5,16,1.0,12,10,7,238,0.018396,0.1299,217.3913,22,5.2,0.1071,0.032,1,1,0,0
197,4745,2870,1,4,3,1.9575,1,165.7,3,2857,4.43,0.9865,2909.4,13,1.0,11,1,2,206,0.02034,0.125,220.339,23,5.6,0.0938,0.0252,0,1,0,0
198,4744,2999,0,0,3,1.9575,2,174.3,2994,0,4.54,1.0284,2918.1,7,1.0,11,2,2,200,0.022505,0.137,73.5294,24,6.6,0.0913,0.0311,0,0,0,0
199,4742,2868,2,5,3,1.9038,1,118.3,4,2859,4.44,0.9844,2913.3,9,1.0,10,2,3,206,0.02479,0.1552,157.8947,25,7.5,0.1149,0.0378,1,1,0,0
200,4741,2921,0,0,3,1.8905,1,64.8,2921,0,4.47,1.0024,2914.0,0,1.0,8,0,2,162,0.031219,0.2281,0.0,18,6.9,0.1754,0.0537,0,1,0,0
