window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4837,3053,2,5,3,1.9772,2,171.0,3038,0,4.49,1.0178,2999.6,15,1.0,22,5,3,410,0.012223,0.1007,104.1667,32,8.2,0.0543,0.0228,2,0,0,0
143,4836,3043,0,0,3,1.9852,2,168.2,3039,0,4.53,1.0131,3003.7,4,1.0,19,1,4,400,0.012885,0.0763,27.027,33,10.1,0.0578,0.0166,0,0,0,0
144,4832,2885,2,5,1,1.9446,1,172.6,7,2873,4.45,0.9641,2992.4,12,1.0,18,2,3,408,0.012617,0.097,96.0,34,8.7,0.0585,0.0182,2,1,0,0
145,4830,3077,0,0,1,1.9345,1,162.7,3080,0,4.61,1.0273,3001.0,3,1.0,16,0,2,363,0.013923,0.1042,32.6087,35,10.4,0.0663,0.0223,0,1,0,0
146,4828,2955,1,5,3,1.8481,1,171.0,9,2946,4.42,0.9861,2996.6,9,1.0,15,2,3,363,0.014028,0.125,87.9121,36,11.0,0.0686,0.0266,1,0,0,0
147,4827,2953,0,0,3,1.8881,1,166.3,2,2951,4.47,0.9868,2992.5,2,1.0,15,2,2,348,0.014251,0.0952,9.901,37,11.7,0.0643,0.0188,0,0,0,0
148,4826,3039,2,5,3,1.9137,1,173.6,3029,0,4.52,1.014,2996.9,10,1.0,16,2,1,371,0.014613,0.088,81.9672,38,11.8,0.0617,0.0167,2,0,0,0
149,4825,2960,0,0,3,1.8366,1,169.4,0,2950,4.51,0.9888,2993.4,10,1.0,13,0,3,361,0.014771,0.1327,109.8901,39,12.1,0.074,0.0268,0,2,0,0
150,4821,2928,1,5,3,1.8599,1,173.3,1,2917,4.38,0.9802,2987.2,11,1.0,12,2,3,334,0.016522,0.1471,105.2632,40,13.0,0.0784,0.0277,1,1,0,0
151,4816,2925,1,5,3,1.8083,1,171.2,0,2920,4.42,0.9811,2981.2,5,1.0,11,1,2,311,0.018074,0.1461,60.241,41,13.8,0.0848,0.0293,1,2,0,0
152,4813,2869,1,4,3,1.7771,2,169.5,4,2865,4.37,0.9658,2970.6,4,1.0,12,1,0,281,0.019577,0.1667,55.5556,42,13.6,0.0783,0.0385,0,0,0,0
153,4810,2951,0,0,3,1.9197,2,177.4,1,2950,4.44,0.994,2968.7,1,1.0,11,1,2,291,0.019015,0.1446,0.0,33,12.0,0.0867,0.029,0,1,0,0
154,4806,2833,1,4,3,1.9003,1,167.1,3,2830,4.42,0.9585,2955.8,3,1.0,10,1,2,278,0.019362,0.1333,43.4783,34,13.1,0.0933,0.0345,0,2,0,0
155,4803,2912,0,0,3,1.945,1,177.4,0,2912,4.38,0.9866,2951.6,0,1.0,9,0,1,231,0.023977,0.1571,0.0,35,14.4,0.1102,0.0224,0,1,0,0
156,4799,2994,2,5,1,1.9322,1,167.6,2989,0,4.47,1.013,2955.6,5,1.0,11,2,0,246,0.021931,0.1343,75.7576,36,12.6,0.0989,0.0273,1,0,0,0
157,4793,2960,2,5,3,1.9252,1,173.4,2945,0,4.46,1.0013,2956.1,15,1.0,13,5,3,300,0.01623,0.1212,153.8462,37,11.3,0.0797,0.0228,1,0,0,0
158,4787,2956,0,0,3,1.8129,2,171.2,5,2946,4.42,1.0,2956.0,10,1.0,12,0,1,272,0.019927,0.1364,117.6471,38,13.2,0.0808,0.0313,0,0,0,0
159,4784,2979,0,0,3,1.7962,1,169.0,2969,0,4.53,1.007,2958.2,10,1.0,11,0,1,262,0.020797,0.1905,120.4819,39,15.4,0.0979,0.0477,0,0,0,0
160,4781,2902,2,5,1,1.8164,1,177.8,0,2893,4.48,0.9828,2952.9,9,1.0,11,4,4,274,0.018161,0.1587,157.8947,30,10.2,0.0884,0.0318,1,3,0,0
161,4780,2908,1,5,1,1.8708,1,167.8,0,2903,4.48,0.9862,2948.6,5,1.0,10,1,2,245,0.021587,0.141,69.4444,31,11.7,0.1026,0.0308,1,0,0,0
162,4779,2937,1,4,0,1.9652,2,176.5,8,2929,4.47,0.9964,2947.5,8,1.0,11,5,4,266,0.019036,0.1429,125.0,32,11.1,0.0816,0.0286,0,1,0,0
163,4776,2917,1,5,1,1.9725,2,166.5,3,2909,4.5,0.9906,2944.6,8,1.0,11,4,4,257,0.018127,0.1333,114.2857,33,10.8,0.0917,0.0292,1,0,0,0
164,4775,2933,1,5,3,1.918,2,176.3,0,2928,4.51,0.9964,2943.5,5,1.0,10,1,2,246,0.0223,0.1585,62.5,34,12.5,0.1052,0.0376,1,1,0,0
165,4775,2927,0,0,3,1.9784,2,166.7,0,2925,4.49,0.9949,2941.9,2,1.0,8,2,4,239,0.022549,0.1379,0.0,35,16.2,0.1121,0.0193,0,0,0,0
166,4772,2939,2,5,3,1.9646,1,177.3,9,2925,4.49,0.9991,2941.6,14,1.0,12,7,3,257,0.019488,0.1325,175.0,36,11.5,0.087,0.0315,1,0,0,0
167,4769,2993,1,5,3,1.9727,1,166.5,2983,0,4.53,1.0158,2946.5,10,1.0,12,1,1,271,0.020135,0.1132,98.0392,37,12.4,0.0849,0.0194,1,0,0,0
168,4766,2937,1,3,3,1.956,2,173.1,0,2921,4.47,0.9971,2945.6,16,1.0,14,5,3,299,0.019099,0.1263,164.8352,38,11.4,0.0832,0.0307,0,0,0,0
169,4765,2896,0,0,3,1.9585,2,167.0,0,2886,4.45,0.9847,2940.9,10,1.0,12,0,2,290,0.019011,0.1402,99.0099,39,13.8,0.0862,0.0279,0,1,0,0
170,4764,2935,0,0,3,1.8962,1,172.4,3,2932,4.51,0.9982,2940.3,3,1.0,10,3,5,276,0.017661,0.1528,31.25,40,17.0,0.091,0.0378,0,0,0,0
171,4758,2977,1,3,3,1.8922,1,168.9,2968,0,4.5,1.0113,2943.8,9,1.0,14,8,4,266,0.01726,0.1481,121.6216,41,12.5,0.0787,0.0286,0,1,0,0
172,4756,2822,0,0,3,1.9814,1,165.9,9,2813,4.45,0.9624,2932.2,9,1.0,13,0,1,243,0.020028,0.1299,123.2877,42,14.5,0.0877,0.0252,0,0,0,0
173,4755,2863,1,4,3,1.9592,1,173.2,13,2850,4.39,0.9786,2925.6,13,1.0,11,1,3,261,0.017975,0.1169,194.0299,43,15.3,0.0823,0.0202,0,2,0,0
174,4752,2936,5,5,3,1.9742,1,163.5,2907,0,4.53,1.0032,2926.6,29,1.0,20,15,6,314,0.012367,0.0973,288.6598,44,8.3,0.0531,0.0184,1,1,0,0
175,4749,3029,0,0,3,1.9839,2,169.5,3038,0,4.51,1.0368,2938.0,8,1.0,17,0,3,273,0.016442,0.0909,98.7654,45,10.6,0.0663,0.0174,0,0,0,0
176,4747,2859,0,0,3,1.9943,1,164.6,8,2846,4.38,0.9756,2930.5,13,1.0,16,5,6,285,0.014846,0.125,183.0986,46,11.2,0.07,0.0252,0,1,0,0
177,4747,2948,2,5,3,1.9725,1,167.9,2939,0,4.52,1.0054,2932.1,9,1.0,14,3,5,286,0.015464,0.1188,86.0215,47,12.9,0.0858,0.0231,1,0,0,0
178,4744,2974,1,4,3,1.9742,1,177.1,2967,0,4.56,1.0129,2936.1,7,1.0,11,1,4,259,0.017845,0.1263,81.3953,48,16.7,0.0807,0.0257,0,0,0,0
179,4742,2878,2,5,1,1.9673,2,165.3,11,2862,4.37,0.9821,2930.6,16,1.0,10,2,3,262,0.018837,0.1395,205.1282,49,18.2,0.1,0.0225,1,2,0,0
180,4741,2935,0,0,1,1.9852,2,177.4,2931,0,4.48,1.0014,2931.0,4,1.0,9,0,1,199,0.025484,0.1549,57.971,50,20.7,0.1127,0.0239,0,0,0,0
181,4740,2785,0,0,3,1.9861,1,168.2,7,2778,4.31,0.9547,2917.1,7,1.0,12,4,1,203,0.02218,0.1333,122.807,51,16.2,0.0833,0.0289,0,0,0,0
182,4738,2730,0,0,3,1.9742,1,166.4,4,2726,4.32,0.9416,2899.3,4,1.0,10,0,2,203,0.022122,0.1406,68.9655,52,15.2,0.0938,0.0275,0,1,0,0
183,4737,2897,2,3,3,1.9766,1,172.0,4,2889,4.43,0.9993,2899.1,8,1.0,10,3,3,193,0.020499,0.1607,142.8571,53,15.3,0.1116,0.0304,0,0,0,0
184,4734,2848,0,0,3,1.93,1,167.2,0,2848,4.43,0.984,2894.2,0,1.0,7,0,3,151,0.033211,0.1842,0.0,54,22.0,0.1776,0.0515,0,0,0,0
185,4732,2978,0,0,3,1.9049,1,176.0,2980,0,4.59,1.0267,2902.4,0,1.0,6,0,1,135,0.035514,0.2647,0.0,55,21.2,0.1863,0.0528,0,1,0,0
186,4731,2897,2,5,3,1.9313,1,165.4,0,2887,4.44,0.9983,2901.9,10,1.0,7,2,1,144,0.040249,0.1778,222.2222,56,18.6,0.1467,0.0354,2,0,0,0
187,4731,2859,1,4,1,1.9699,1,172.7,3,2851,4.43,0.9866,2897.8,8,1.0,7,1,1,162,0.029783,0.2333,140.3509,57,19.0,0.14,0.0483,0,0,0,0
188,4731,2911,0,0,1,1.9261,2,168.9,2911,0,4.41,1.0041,2899.0,0,1.0,6,0,1,147,0.035359,0.1923,0.0,58,21.0,0.1538,0.0375,0,0,0,0
189,4731,2918,1,5,1,1.9386,1,166.2,2913,0,4.51,1.0059,2900.8,5,1.0,5,1,2,155,0.033884,0.3636,125.0,59,24.0,0.1818,0.0943,1,1,0,0
190,4730,2953,2,5,3,1.9794,1,175.4,2939,0,4.54,1.0162,2905.8,14,1.0,7,3,1,164,0.033585,0.2,274.5098,60,17.3,0.1455,0.0411,1,1,0,0
191,4728,2869,0,0,3,1.9671,2,163.9,10,2854,4.43,0.9885,2902.3,15,1.0,14,10,3,198,0.021288,0.1558,214.2857,61,9.1,0.0909,0.0313,0,0,0,0
192,4728,2919,1,4,3,1.8804,1,178.6,2904,0,4.44,1.0052,2903.9,15,1.0,15,3,2,217,0.021172,0.1264,194.8052,62,9.3,0.0782,0.0277,0,0,0,0
193,4727,2950,1,3,3,1.9147,1,165.4,2927,0,4.54,1.0143,2908.3,23,1.0,18,10,7,276,0.013664,0.087,214.2857,63,8.4,0.0678,0.0201,0,0,0,0
194,4725,2936,1,5,1,1.8829,2,170.5,2905,0,4.55,1.0086,2910.9,31,1.0,17,6,7,298,0.013306,0.0826,322.5806,64,9.4,0.0566,0.0134,1,0,0,0
195,4724,2908,0,0,1,1.9172,2,156.7,0,2903,4.51,0.9991,2910.6,5,1.0,15,0,2,255,0.0175,0.1011,60.241,65,11.5,0.073,0.0212,0,0,0,0
196,4724,2844,1,5,0,1.889,1,166.1,2,2837,4.32,0.9792,2904.3,7,1.0,12,3,6,273,0.018589,0.1154,69.4444,66,13.8,0.1004,0.0277,1,1,0,0
197,4722,2935,0,0,0,1.864,1,170.7,2935,0,4.48,1.0096,2907.2,0,1.0,9,0,3,216,0.022913,0.1579,0.0,67,18.4,0.1023,0.0245,0,0,0,0
198,4722,2927,3,5,1,1.971,1,165.9,2915,0,4.51,1.0062,2909.1,12,1.0,11,6,4,265,0.017515,0.1525,156.6545,68,15.3,0.0847,0.0361,1,0,0,0
199,4720,2800,0,0,1,1.9699,1,165.5,0,2795,4.42,0.9659,2898.7,5,1.0,9,0,2,229,0.023072,0.1842,71.4286,69,11.7,0.1075,0.0338,0,1,0,0
200,4719,2847,1,4,1,1.9899,1,113.0,4,2838,4.36,0.9838,2893.8,9,1.0,7,1,3,201,0.027668,0.2131,166.6667,70,13.4,0.1279,0.0493,0,1,0,0
