window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
22,5000,3116,0,0,3,1.9133,1,174.0,3112,0,4.57,1.007,3094.2,4,1.0,15,0,2,313,0.015972,0.0948,27.2727,21,9.9,0.0747,0.0175,0,1,0,0
23,5000,3010,0,0,3,1.9156,1,182.9,4,3006,4.43,0.9753,3086.2,4,1.0,12,0,3,269,0.018327,0.1176,37.9747,22,12.2,0.0847,0.0278,0,1,0,0
24,5000,3057,2,4,3,1.8464,1,181.0,5,3048,4.43,0.9914,3083.4,9,1.0,13,4,3,260,0.018552,0.169,119.403,23,8.7,0.0845,0.0371,0,0,0,0
25,5000,3034,1,3,3,1.9629,1,181.1,6,3028,4.43,0.9855,3078.7,6,1.0,14,5,4,251,0.01779,0.1071,64.9351,24,6.9,0.0905,0.0202,0,0,0,0
26,5000,3117,2,5,1,1.9749,2,185.1,3101,0,4.46,1.0112,3082.4,16,1.0,15,5,4,276,0.016845,0.1354,186.0465,25,6.7,0.0816,0.0302,1,0,0,0
27,5000,3023,1,5,1,1.9342,2,188.8,10,3008,4.42,0.9825,3076.7,15,1.0,14,3,4,284,0.01683,0.1412,181.8182,26,6.1,0.0647,0.0323,1,1,0,0
28,4999,3148,0,0,0,1.8775,2,190.3,3145,0,4.52,1.0209,3083.5,3,1.0,12,0,2,241,0.020909,0.1216,43.4783,27,7.8,0.0991,0.0284,0,0,0,0
29,4999,3056,0,0,0,1.8619,1,192.1,0,3056,4.39,0.9919,3080.9,0,1.0,8,0,4,221,0.022235,0.1429,0.0,28,9.1,0.1102,0.0238,0,1,0,0
30,4999,3057,0,0,3,1.8629,1,192.2,0,3053,4.44,0.993,3078.6,4,1.0,9,4,3,191,0.024275,0.1852,81.6327,29,8.6,0.1074,0.04,0,0,0,0
31,4999,3062,4,5,1,1.9251,1,195.6,12,3040,4.47,0.9951,3077.0,22,1.0,15,9,3,284,0.015932,0.1196,265.0602,30,5.4,0.0761,0.0242,2,1,0,0
32,4998,3132,0,0,1,1.9075,1,190.6,3123,0,4.51,1.0161,3082.3,9,1.0,14,0,1,251,0.020255,0.1111,107.1429,31,6.7,0.0759,0.024,0,0,0,0
33,4998,3112,0,0,3,1.8648,1,198.7,3100,0,4.54,1.0087,3085.1,12,1.0,14,3,3,254,0.018683,0.141,173.913,32,6.5,0.0744,0.0296,0,1,0,0
34,4997,3118,2,5,1,1.9853,1,200.7,3101,0,4.46,1.0096,3088.2,17,1.0,13,3,4,273,0.017555,0.1548,202.5316,33,6.2,0.0901,0.0345,2,0,0,0
35,4996,3055,0,0,3,1.9839,1,198.4,3,3052,4.47,0.9903,3085.1,3,1.0,11,0,2,243,0.020126,0.1493,47.619,34,7.7,0.0938,0.0366,0,0,0,0
36,4994,3133,0,0,3,1.9922,1,198.9,3122,0,4.51,1.014,3089.6,11,1.0,15,8,4,253,0.017674,0.1316,154.9296,35,6.1,0.0808,0.0288,0,0,0,0
37,4993,3045,0,0,3,1.9982,1,199.6,10,3035,4.38,0.9869,3085.4,10,1.0,14,2,3,265,0.017238,0.1034,115.3846,16,4.6,0.0843,0.0225,0,1,0,0
38,4992,3068,2,5,1,1.9895,1,207.4,4,3054,4.44,0.9949,3083.7,14,1.0,13,2,3,270,0.017747,0.1071,179.4872,17,5.2,0.0867,0.0226,2,1,0,0
39,4991,3117,0,0,1,1.9855,1,214.1,3112,0,4.45,1.0098,3086.9,5,1.0,10,0,3,225,0.024488,0.1552,94.3396,18,6.9,0.1034,0.0379,0,0,0,0
40,4991,3158,3,5,2,1.9587,1,208.4,3139,0,4.53,1.0208,3093.7,19,1.0,10,3,3,277,0.018669,0.1728,256.7568,14,5.4,0.0988,0.0337,2,2,0,0
41,4990,2951,1,5,3,1.886,1,218.9,9,2937,4.33,0.9581,3080.1,14,1.0,9,1,2,244,0.022683,0.2034,254.5455,15,6.4,0.1114,0.0508,1,1,0,0
42,4987,3022,1,4,3,1.8735,2,217.6,15,3007,4.48,0.9829,3074.5,15,1.0,9,3,3,228,0.024556,0.1429,196.9697,16,6.6,0.1119,0.0252,0,1,0,0
43,4985,3084,0,0,3,1.9086,2,218.2,3071,0,4.5,1.0028,3075.4,13,1.0,8,0,1,208,0.029159,0.193,236.3636,16,6.4,0.1111,0.0416,0,0,0,0
44,4983,3159,2,4,3,1.9587,1,213.1,3150,0,4.57,1.0245,3083.4,9,1.0,11,4,1,228,0.020738,0.1714,134.3284,17,5.4,0.1024,0.0338,0,0,0,0
45,4978,3103,3,5,3,1.9698,1,218.6,3077,0,4.45,1.0057,3085.3,26,1.0,16,7,2,302,0.015114,0.1275,282.6087,18,4.1,0.0625,0.0249,2,0,0,0
46,4976,3075,0,0,3,1.9667,2,218.7,15,3050,4.47,0.997,3084.3,25,1.0,17,4,3,302,0.014513,0.1038,257.732,15,3.6,0.062,0.0184,0,1,0,0
47,4974,3170,0,0,3,1.9904,1,214.6,3154,0,4.54,1.0251,3092.5,16,1.0,13,0,4,277,0.015425,0.1867,246.1538,16,4.5,0.08,0.0395,0,1,0,0
48,4972,3035,1,5,3,1.8716,1,217.0,11,3019,4.5,0.9832,3087.0,16,1.0,13,5,5,289,0.016069,0.1912,146.2623,17,5.2,0.0798,0.0373,1,0,0,0
49,4969,3077,1,5,3,1.9046,1,207.5,7,3065,4.52,0.9971,3086.0,12,1.0,14,1,0,272,0.017681,0.1354,129.0323,18,5.8,0.082,0.027,1,0,0,0
50,4965,3103,1,5,3,1.9258,2,187.4,3085,0,4.53,1.005,3087.6,18,1.0,15,6,5,317,0.015411,0.1078,187.5,19,5.7,0.0686,0.027,1,0,0,0
51,4960,3040,1,5,3,1.8265,2,188.8,3,3023,4.52,0.986,3083.1,17,1.0,17,4,2,350,0.014514,0.1038,145.6311,20,5.9,0.0717,0.0238,1,0,0,0
52,4957,2997,1,5,1,1.7724,2,173.6,0,2992,4.37,0.9747,3074.9,5,1.0,15,1,3,352,0.013369,0.1236,58.8235,21,7.2,0.0674,0.0286,1,0,0,0
53,4956,2967,1,3,3,1.924,2,172.9,2,2952,4.42,0.9681,3064.6,15,1.0,18,9,6,380,0.012437,0.113,137.2549,22,5.0,0.0647,0.0227,0,2,0,0
54,4954,3051,1,4,3,1.9479,2,166.4,4,3037,4.42,0.996,3063.3,14,1.0,15,1,4,321,0.014377,0.1042,160.9195,23,6.0,0.0703,0.023,0,1,0,0
55,4950,3059,0,0,3,1.9531,2,165.9,0,3054,4.57,0.9987,3062.9,5,1.0,14,0,1,270,0.019061,0.122,51.2821,24,7.4,0.0793,0.0314,0,0,0,0
56,4946,3033,1,5,3,1.9412,1,170.4,0,3028,4.41,0.9912,3060.1,5,1.0,11,1,4,286,0.018721,0.1325,64.1026,25,8.5,0.0949,0.0243,1,1,0,0
57,4943,3082,2,5,3,1.9772,1,164.0,3070,0,4.5,1.0065,3062.2,12,1.0,13,7,5,303,0.015718,0.1477,123.4568,26,7.8,0.0795,0.0323,1,0,0,0
58,4940,2959,2,5,3,1.9621,2,168.7,0,2945,4.37,0.9694,3052.3,14,1.0,13,2,2,292,0.017756,0.1075,157.3034,27,7.2,0.0792,0.0189,2,0,0,0
59,4936,2966,0,0,3,1.9591,2,165.3,0,2956,4.42,0.9743,3044.1,10,1.0,9,0,4,281,0.019092,0.1325,125.0,19,6.8,0.0964,0.0259,0,3,0,0
60,4935,2983,1,5,3,1.9561,1,173.5,0,2973,4.36,0.9818,3038.3,10,1.0,9,1,1,232,0.024102,0.1711,135.1351,20,7.4,0.1082,0.035,1,0,0,0
61,4933,3011,2,5,1,1.75,1,167.4,3,2998,4.44,0.9919,3035.7,13,1.0,10,2,1,255,0.019664,0.169,191.1765,21,7.2,0.0939,0.0338,1,1,0,0
62,4929,2981,1,3,3,1.8292,2,167.6,3,2978,4.36,0.9837,3030.5,3,1.0,9,1,2,246,0.022835,0.1549,45.4545,22,7.7,0.1039,0.0199,0,1,0,0
63,4927,2936,1,3,3,1.8834,2,174.0,3,2928,4.33,0.9717,3021.5,8,1.0,10,4,3,232,0.02192,0.1356,148.1481,23,7.1,0.0847,0.0243,0,1,0,0
64,4923,2992,0,0,3,1.8892,2,166.8,3,2989,4.41,0.9912,3018.7,3,1.0,9,0,1,203,0.025752,0.15,52.6316,24,6.9,0.1083,0.0284,0,1,0,0
65,4920,2940,0,0,3,1.9547,1,174.2,4,2936,4.41,0.9764,3011.2,4,1.0,8,1,2,188,0.027551,0.2353,62.5,25,8.6,0.1209,0.048,0,0,0,0
66,4915,3083,2,4,3,1.8742,1,164.6,3074,0,4.57,1.0218,3018.1,10,1.0,9,2,1,205,0.024198,0.1509,196.0784,26,8.2,0.0975,0.0267,0,0,0,0
67,4912,3059,2,3,1,1.8333,1,173.6,3051,0,4.5,1.0122,3022.0,8,1.0,11,5,3,250,0.019675,0.12,70.1408,27,7.5,0.0933,0.0263,0,0,0,0
68,4909,3079,1,5,3,1.8962,2,166.8,3071,0,4.5,1.017,3027.4,8,1.0,10,1,2,245,0.019887,0.1974,112.6761,28,7.4,0.0987,0.0415,1,1,0,0
69,4908,3049,1,5,3,1.9104,2,173.1,3041,0,4.48,1.0064,3029.5,8,1.0,9,1,2,227,0.022019,0.1786,100.0,29,8.2,0.1054,0.0374,1,0,0,0
70,4906,2929,2,4,3,1.8939,2,169.1,7,2917,4.47,0.9699,3019.9,12,1.0,8,2,3,228,0.022873,0.1711,184.6154,30,8.6,0.1105,0.0335,0,2,0,0
71,4906,3042,0,0,3,1.9173,2,173.2,3029,0,4.56,1.0066,3022.0,13,1.0,6,1,3,180,0.029158,0.2745,250.0,31,10.3,0.1863,0.062,0,1,0,0
72,4904,3032,1,3,3,1.9617,1,170.0,3020,0,4.54,1.003,3023.0,12,1.0,8,4,2,153,0.032566,0.1639,206.8966,32,8.5,0.1107,0.0283,0,0,0,0
73,4903,2974,0,0,3,1.9839,1,169.0,4,2965,4.45,0.9853,3018.3,9,1.0,8,0,0,153,0.033346,0.1967,152.5424,33,9.5,0.123,0.0425,0,0,0,0
74,4902,3038,0,0,3,1.9785,1,170.0,3029,0,4.41,1.0059,3020.2,9,1.0,7,0,1,153,0.03193,0.2182,180.0,34,11.0,0.1182,0.0504,0,0,0,0
75,4899,2971,0,0,3,1.9699,1,168.8,0,2971,4.41,0.9852,3015.5,0,1.0,5,0,2,138,0.036981,0.2,0.0,17,9.2,0.1917,0.0292,0,1,0,0
76,4895,2955,1,4,3,1.9589,1,176.7,9,2944,4.4,0.9818,3009.7,11,1.0,8,8,5,164,0.025087,0.2037,204.0816,18,5.9,0.1173,0.0488,0,0,0,0
77,4890,2964,1,3,3,1.9799,1,169.4,5,2959,4.38,0.9862,3005.4,5,1.0,9,1,0,150,0.031133,0.2449,104.1667,19,6.1,0.1565,0.0519,0,0,0,0
78,4886,2951,0,0,3,1.9197,2,172.2,5,2938,4.41,0.9836,3000.2,13,1.0,14,8,3,195,0.021358,0.1286,203.125,20,4.4,0.0571,0.0272,0,0,0,0
79,4882,3100,2,5,3,1.8744,1,167.9,3100,0,4.49,1.0336,3010.9,12,1.0,15,6,5,255,0.014913,0.1299,147.0588,21,4.7,0.0877,0.0312,1,0,0,0
80,4881,2950,0,0,3,1.8683,1,167.9,0,2950,4.4,0.9817,3005.1,0,1.0,11,0,4,207,0.021286,0.1389,0.0,22,7.0,0.1076,0.029,0,0,0,0
81,4879,2971,2,4,3,1.9076,1,174.1,9,2957,4.41,0.9897,3001.8,14,1.0,14,8,5,250,0.017194,0.1494,168.8312,23,5.6,0.1063,0.0312,0,0,0,0
82,4874,3010,0,0,3,1.9297,1,167.2,3005,0,4.4,1.0025,3002.6,5,1.0,11,0,3,220,0.020095,0.1299,71.4286,24,7.5,0.0974,0.0202,0,0,0,0
83,4866,2969,1,3,3,1.9018,1,176.1,0,2964,4.45,0.9899,2999.4,5,1.0,12,4,3,205,0.021666,0.1194,84.7458,25,6.5,0.097,0.0224,0,0,0,0
84,4866,2904,1,5,3,1.8939,1,169.4,0,2894,4.32,0.9711,2990.3,10,1.0,10,1,3,209,0.023101,0.1587,169.4915,26,8.3,0.1111,0.027,1,0,0,0
85,4863,3034,2,5,3,1.8892,2,172.6,3021,0,4.51,1.0132,2994.5,13,1.0,14,7,3,253,0.018277,0.1333,154.7619,27,5.5,0.1067,0.0368,1,1,0,0
86,4860,3087,1,3,1,1.918,2,172.5,3082,0,4.57,1.0288,3003.6,8,1.0,15,2,1,230,0.017785,0.1084,105.2632,28,5.9,0.0723,0.0206,0,0,0,0
87,4858,2990,2,5,3,1.8449,2,166.2,10,2975,4.45,0.9959,3002.3,15,1.0,13,2,4,259,0.017353,0.1463,186.6667,29,5.5,0.1098,0.0394,1,1,0,0
88,4856,2973,1,3,3,1.8479,2,176.2,3,2970,4.54,0.9912,2999.5,3,1.0,12,1,2,234,0.018183,0.1139,38.4615,30,6.6,0.0861,0.0228,0,0,0,0
89,4854,3044,0,0,3,1.9502,2,165.6,3039,0,4.52,1.0134,3003.7,5,1.0,12,2,2,245,0.019976,0.125,43.4783,31,7.6,0.0806,0.0301,0,0,0,0
90,4852,3051,3,5,3,1.9351,1,173.7,3030,0,4.45,1.0142,3008.2,21,1.0,15,8,5,304,0.013796,0.1518,207.9208,32,5.3,0.0863,0.0309,2,1,0,0
91,4848,2902,0,0,3,1.884,1,165.7,6,2886,4.34,0.9679,2998.1,16,1.0,12,0,3,247,0.017978,0.1299,197.1831,33,7.3,0.0996,0.0324,0,0,0,0
92,4844,2971,1,4,3,1.8537,1,166.7,11,2951,4.42,0.9921,2995.6,20,1.0,13,5,4,264,0.016406,0.1519,253.5211,34,6.0,0.0844,0.0327,0,0,0,0
93,4843,3024,1,3,3,1.8823,1,174.5,3014,0,4.45,1.0086,2998.3,10,1.0,12,3,4,247,0.019513,0.1343,135.5932,35,7.2,0.0821,0.0218,0,0,0,0
94,4839,3012,0,0,3,1.8727,2,165.5,3004,0,4.5,1.0041,2999.6,8,1.0,12,0,0,214,0.0225,0.1449,121.2121,36,8.2,0.087,0.0265,0,0,0,0
95,4836,2883,1,4,3,1.732,1,176.8,8,2875,4.41,0.9647,2988.5,8,1.0,10,1,3,209,0.022022,0.1667,108.1081,37,9.0,0.1068,0.035,0,0,0,0
96,4834,2936,0,0,3,1.7904,1,169.0,0,2936,4.47,0.9841,2983.5,0,1.0,8,0,2,195,0.027453,0.2167,0.0,38,11.5,0.1111,0.0553,0,0,0,0
97,4831,2943,1,3,3,1.8789,1,174.5,0,2943,4.43,0.9877,2979.7,0,1.0,6,1,3,180,0.027469,0.2364,0.0,39,15.5,0.1455,0.0503,0,0,0,0
98,4829,2892,1,4,3,1.9257,1,167.1,0,2892,4.37,0.9733,2971.3,0,1.0,7,1,0,157,0.033731,0.25,0.0,40,14.1,0.1406,0.055,0,0,0,0
99,4827,2887,2,5,3,1.957,2,171.8,7,2875,4.35,0.9743,2963.3,12,1.0,11,7,3,223,0.020259,0.1429,158.7302,41,9.6,0.0857,0.0339,1,0,0,0
100,4826,2968,3,5,3,1.9797,2,168.9,2949,0,4.51,1.0014,2963.7,19,1.0,13,4,2,243,0.019476,0.141,263.8889,42,8.1,0.0916,0.0328,1,1,0,0
101,4824,2952,0,0,3,1.8892,2,168.8,7,2941,4.45,0.9964,2962.6,11,1.0,12,3,4,239,0.019693,0.1413,130.9524,22,6.1,0.0851,0.0269,0,1,0,0
102,4822,2916,1,5,1,1.962,1,173.7,6,2905,4.47,0.9857,2958.2,11,1.0,11,4,5,255,0.019041,0.1667,142.8571,23,6.8,0.0971,0.0372,1,0,0,0
103,4821,2943,2,5,3,1.9603,1,166.3,12,2926,4.45,0.9954,2956.7,17,1.0,10,2,3,253,0.021663,0.131,200.0,24,8.2,0.0952,0.0261,2,0,0,0
104,4820,3008,1,3,3,1.9065,2,170.0,2995,0,4.49,1.0157,2961.6,13,1.0,11,4,3,264,0.018311,0.1528,181.8182,25,8.0,0.0926,0.036,0,0,0,0
105,4819,2890,0,0,3,1.9544,2,165.2,7,2878,4.45,0.9781,2954.8,12,1.0,11,2,2,253,0.019519,0.2222,117.6471,26,9.0,0.0877,0.0493,0,0,0,0
106,4815,3012,1,5,3,1.937,1,172.0,3007,0,4.47,1.0175,2960.2,5,1.0,12,1,0,259,0.018842,0.1358,61.7284,27,9.2,0.0877,0.0242,1,0,0,0
107,4812,2912,1,4,3,1.9591,1,168.7,0,2907,4.43,0.9852,2955.6,5,1.0,11,3,4,277,0.018175,0.1538,69.4444,22,7.6,0.0946,0.0319,0,2,0,0
108,4809,2934,2,5,3,1.9724,2,173.1,5,2919,4.41,0.9934,2953.6,15,1.0,11,2,2,274,0.017273,0.1341,202.7027,23,6.6,0.0854,0.0277,2,1,0,0
109,4806,2975,1,3,1,1.9511,2,166.4,2971,0,4.58,1.0066,2955.6,4,1.0,12,3,2,262,0.019475,0.1605,51.9481,24,6.8,0.0864,0.0392,0,0,0,0
110,4802,2954,2,5,3,1.9924,2,174.1,6,2943,4.45,0.9995,2955.5,11,1.0,12,3,3,301,0.016638,0.117,125.0,25,7.1,0.083,0.0213,2,1,0,0
111,4799,2972,5,5,3,1.9888,2,168.5,2945,0,4.42,1.0051,2957.0,27,1.0,21,14,5,407,0.010542,0.1197,192.5926,26,4.6,0.052,0.025,3,0,0,0
112,4798,2944,0,0,3,1.9893,2,173.3,0,2934,4.42,0.996,2955.8,10,1.0,19,0,2,392,0.012487,0.1092,88.4956,27,5.7,0.056,0.022,0,1,0,0
113,4796,2903,0,0,3,1.947,1,163.6,0,2893,4.4,0.9838,2950.8,10,1.0,17,0,2,359,0.013365,0.102,106.383,28,7.2,0.0649,0.0194,0,1,0,0
114,4793,2891,2,5,3,1.9668,1,172.3,4,2883,4.39,0.9816,2945.1,8,1.0,18,2,1,375,0.012811,0.1019,75.4717,29,7.6,0.0586,0.0255,1,0,0,0
115,4792,2897,1,5,3,1.9781,1,166.6,0,2892,4.37,0.9852,2940.5,5,1.0,15,1,4,365,0.013727,0.1237,53.7634,30,9.1,0.0662,0.0253,1,1,0,0
116,4790,3033,0,0,3,1.9692,2,165.0,3039,0,4.55,1.0302,2949.9,0,1.0,14,0,1,329,0.016656,0.1389,0.0,31,9.6,0.0766,0.029,0,1,0,0
117,4787,2950,0,0,3,1.9877,1,177.4,2947,0,4.49,1.0,2949.9,3,1.0,14,3,3,324,0.015624,0.1098,25.641,32,10.4,0.0756,0.0188,0,1,0,0
118,4783,2955,0,0,3,1.9919,1,167.9,2955,0,4.45,1.0016,2950.4,0,1.0,12,0,2,291,0.018364,0.1184,0.0,33,12.5,0.0842,0.019,0,0,0,0
119,4780,2926,0,0,3,1.9785,1,172.3,0,2926,4.45,0.9925,2948.1,0,1.0,12,0,0,272,0.020175,0.1184,0.0,34,13.5,0.0803,0.0217,0,0,0,0
120,4779,2977,0,0,3,1.9542,1,168.5,2977,0,4.42,1.0089,2950.8,0,1.0,10,0,2,272,0.020764,0.1429,0.0,35,13.2,0.099,0.0271,0,2,0,0
121,4776,2918,0,0,3,1.7885,1,166.3,1,2917,4.41,0.9899,2947.7,1,1.0,9,1,2,235,0.02219,0.1493,0.0,36,14.7,0.1066,0.0375,0,1,0,0
122,4774,2883,4,5,3,1.9086,1,175.5,4,2865,4.38,0.9801,2941.5,18,1.0,14,7,2,297,0.0152,0.11,184.7826,37,8.9,0.0725,0.0276,2,1,0,0
123,4773,3043,5,5,3,1.9068,1,167.8,3016,0,4.57,1.0332,2951.9,34,1.0,16,10,8,395,0.012039,0.0848,220.6897,38,6.3,0.0584,0.0162,4,1,0,0
124,4773,2920,1,3,3,1.9076,2,174.9,10,2895,4.45,0.9902,2948.8,25,1.0,16,1,1,341,0.01513,0.0957,227.2727,39,6.8,0.06,0.0168,0,1,0,0
125,4773,3044,1,3,3,1.8671,2,162.8,3026,0,4.64,1.0319,2958.7,27,1.0,15,1,2,330,0.014568,0.1186,241.0714,40,7.9,0.0706,0.0243,0,1,0,0
126,4773,2979,1,4,3,1.9223,2,173.1,2969,0,4.52,1.0062,2960.7,10,1.0,13,1,3,317,0.014525,0.1188,108.6957,41,8.4,0.0778,0.0205,0,2,0,0
127,4773,2956,0,0,3,1.8268,2,168.1,3,2953,4.41,0.9986,2960.2,3,1.0,12,0,1,260,0.01927,0.1429,40.0,19,6.7,0.0866,0.0364,0,1,0,0
128,4772,2941,1,5,3,1.8704,1,170.9,7,2934,4.4,0.9941,2958.4,7,1.0,10,1,3,260,0.019372,0.1562,118.6441,20,7.7,0.1,0.041,1,2,0,0
129,4772,2898,0,0,3,1.9257,1,167.0,3,2895,4.44,0.9815,2952.6,3,1.0,10,0,0,203,0.026471,0.1786,53.5714,21,8.7,0.1179,0.0385,0,0,0,0
130,4772,2987,1,3,3,1.9875,1,168.5,2980,0,4.55,1.0105,2955.9,7,1.0,11,3,2,220,0.023207,0.1452,116.6667,22,8.8,0.1,0.0295,0,0,0,0
131,4772,2987,0,0,3,1.9667,1,171.9,2984,0,4.53,1.0095,2958.9,3,1.0,11,3,3,228,0.021486,0.1558,41.0959,23,9.3,0.0987,0.0384,0,0,0,0
132,4770,2867,2,4,3,1.9193,1,168.9,9,2855,4.45,0.9718,2950.1,12,1.0,11,6,6,270,0.017228,0.1463,154.9296,24,7.9,0.0951,0.0346,0,0,0,0
133,4770,2980,1,5,3,1.876,1,173.9,2969,0,4.57,1.0092,2953.0,11,1.0,13,4,2,245,0.019403,0.1529,123.4568,25,7.5,0.098,0.029,1,0,0,0
134,4769,3034,0,0,3,1.8256,2,167.1,3040,0,4.52,1.0266,2961.3,0,1.0,9,0,4,232,0.021002,0.1364,0.0,26,9.9,0.1061,0.0295,0,2,0,0
135,4769,3007,0,0,3,1.918,1,169.3,3006,0,4.49,1.014,2965.6,1,1.0,7,1,3,173,0.029369,0.1837,0.0,27,13.3,0.148,0.042,0,0,0,0
136,4769,2881,0,0,3,1.93,1,161.0,0,2881,4.39,0.9741,2957.6,0,1.0,7,0,0,147,0.036302,0.2326,0.0,28,14.3,0.1686,0.0438,0,0,0,0
137,4768,2816,1,5,3,1.9785,1,172.1,1,2810,4.36,0.9565,2944.1,6,1.0,7,2,2,181,0.030339,0.1887,102.0408,29,14.6,0.1396,0.0256,1,0,0,0
138,4768,2916,1,3,3,1.9489,1,167.6,6,2910,4.43,0.9914,2941.4,6,1.0,11,5,1,185,0.023825,0.1719,84.7458,30,9.9,0.1094,0.0389,0,0,0,0
139,4767,2920,2,3,3,1.9252,2,165.3,14,2906,4.4,0.9934,2939.4,14,1.0,14,7,4,225,0.018314,0.1176,216.6667,31,8.5,0.0794,0.0269,0,0,0,0
140,4766,2931,1,5,3,1.9528,2,175.9,7,2919,4.52,0.9974,2938.6,12,1.0,14,3,3,246,0.01916,0.119,160.0,32,8.1,0.0833,0.026,1,0,0,0
141,4763,2895,0,0,3,1.9593,2,167.8,0,2890,4.44,0.9866,2934.4,5,1.0,13,5,6,231,0.018309,0.1034,62.5,33,9.3,0.0785,0.0208,0,0,0,0
