window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4819,2937,1,3,1,1.9699,2,168.5,0,2927,4.47,0.9954,2950.6,10,1.0,11,4,3,212,0.021868,0.1316,144.9275,18,6.3,0.1151,0.0283,0,0,0,0
143,4817,2948,1,5,3,1.966,2,168.1,4,2934,4.44,0.9992,2950.4,14,1.0,12,5,4,231,0.018271,0.1341,173.3333,19,5.7,0.0829,0.0304,1,0,0,0
144,4816,3002,0,0,3,1.9808,2,176.6,2986,0,4.48,1.0158,2955.3,16,1.0,14,7,5,253,0.017445,0.122,166.8333,20,5.5,0.0854,0.0238,0,0,0,0
145,4813,2959,2,5,1,1.9592,1,167.3,2950,0,4.41,1.0011,2955.7,9,1.0,14,2,2,258,0.01851,0.1358,103.8961,21,5.7,0.0885,0.0305,1,0,0,0
146,4813,2907,0,0,3,1.9924,1,172.8,0,2907,4.34,0.9851,2951.0,0,1.0,10,0,4,226,0.021789,0.1807,0.0,22,8.3,0.0984,0.0392,0,0,0,0
147,4811,2948,1,3,0,1.9881,1,168.8,0,2943,4.4,0.9991,2950.7,5,1.0,13,4,1,224,0.019685,0.137,72.4638,23,7.2,0.0639,0.0321,0,0,0,0
148,4809,2989,2,3,0,1.9922,1,179.1,2977,0,4.47,1.0117,2954.4,12,1.0,16,7,4,273,0.014902,0.1238,114.5833,24,6.3,0.0556,0.0246,0,0,0,0
149,4805,2907,1,5,0,1.9698,2,166.2,10,2890,4.46,0.9855,2949.9,17,1.0,14,4,6,306,0.016362,0.1204,153.0612,25,7.8,0.0714,0.0265,1,0,0,0
150,4801,2917,1,5,3,1.9626,2,178.0,4,2908,4.39,0.9899,2946.7,9,1.0,15,1,0,281,0.018316,0.1047,107.1429,26,8.2,0.0785,0.0223,1,0,0,0
151,4798,2943,2,3,3,1.9505,2,168.2,3,2931,4.46,0.9989,2946.4,12,1.0,16,5,4,318,0.014863,0.1266,144.7368,27,7.2,0.0696,0.0326,0,0,0,0
152,4795,3060,1,5,3,1.9086,2,173.7,3060,0,4.52,1.0369,2957.9,7,1.0,14,3,5,332,0.0145,0.1284,70.7071,28,7.0,0.0734,0.0273,1,1,0,0
153,4794,2950,0,0,3,1.8341,2,168.9,1,2949,4.45,0.9976,2957.1,1,1.0,12,1,3,266,0.018141,0.1158,0.0,29,9.0,0.0921,0.0256,0,0,0,0
154,4790,2914,1,3,1,1.8335,1,163.8,4,2910,4.45,0.9868,2953.0,4,1.0,11,3,4,252,0.018958,0.1507,59.7015,30,9.9,0.0856,0.0297,0,0,0,0
155,4788,2993,3,5,3,1.9128,1,172.0,2972,0,4.52,1.0122,2956.8,21,1.0,13,5,3,304,0.015879,0.12,191.3407,31,9.2,0.0755,0.0257,3,0,0,0
156,4783,2985,2,5,3,1.9137,2,163.8,2966,0,4.47,1.0086,2959.5,19,1.0,13,2,2,332,0.016016,0.1316,98.945,32,9.2,0.0753,0.0307,2,1,0,0
157,4783,2893,0,0,3,1.9872,2,177.3,7,2871,4.37,0.9796,2953.2,22,1.0,10,3,6,326,0.015577,0.1313,86.0077,33,8.7,0.096,0.0293,0,4,0,0
158,4782,2921,1,4,3,1.972,1,167.2,0,2912,4.46,0.9901,2950.1,9,1.0,9,1,2,234,0.024271,0.1622,132.3529,34,10.3,0.1023,0.0239,0,1,0,0
159,4779,3006,1,4,0,1.9784,1,175.3,3002,0,4.47,1.0171,2955.4,4,1.0,9,1,1,215,0.024541,0.1594,63.4921,35,10.9,0.0918,0.032,0,1,0,0
160,4774,2959,2,5,3,1.9656,2,168.3,2947,0,4.45,1.0011,2955.8,12,1.0,11,7,5,264,0.016727,0.1385,150.0517,36,9.4,0.0846,0.0255,1,1,0,0
161,4771,2855,3,4,3,1.9602,2,174.1,10,2840,4.42,0.9691,2946.2,15,1.0,13,5,3,271,0.016724,0.129,176.4706,37,8.3,0.0796,0.0234,0,1,0,0
162,4770,2952,2,5,3,1.947,2,169.4,2932,0,4.42,1.0018,2946.7,20,1.0,13,2,2,275,0.016268,0.1373,208.3333,38,9.0,0.0817,0.0245,1,0,0,0
163,4767,2851,0,0,3,1.944,2,168.4,7,2834,4.29,0.9705,2937.6,17,1.0,15,5,3,277,0.015364,0.1031,184.7826,39,7.2,0.0722,0.0198,0,1,0,0
164,4762,2856,0,0,3,1.976,1,177.4,8,2843,4.4,0.9748,2929.8,13,1.0,13,1,3,255,0.018526,0.1446,155.8442,40,8.9,0.0988,0.0318,0,0,0,0
165,4760,2911,1,3,3,1.958,1,167.7,6,2900,4.46,0.9942,2928.0,11,1.0,12,2,3,247,0.018988,0.1209,120.4819,41,10.0,0.0813,0.0226,0,0,0,0
166,4760,2870,1,5,3,1.9575,1,175.1,6,2864,4.43,0.982,2922.5,6,1.0,9,2,5,241,0.02332,0.274,73.5294,42,12.6,0.1151,0.0693,1,1,0,0
167,4759,2925,2,5,3,1.958,2,168.1,2919,0,4.52,1.0008,2922.8,6,1.0,10,3,2,231,0.023025,0.1562,84.7458,43,12.0,0.0964,0.0363,1,0,0,0
168,4758,2981,2,5,3,1.9878,2,171.8,2968,0,4.49,1.018,2928.3,13,1.0,10,5,5,271,0.018798,0.1319,160.4938,44,10.5,0.0952,0.0211,2,2,0,0
169,4757,3022,3,5,3,1.9383,2,170.5,3007,0,4.47,1.0304,2937.7,20,1.0,12,3,1,269,0.020025,0.1558,253.3333,45,9.5,0.0893,0.0352,2,0,0,0
170,4755,2896,0,0,3,1.958,2,165.4,8,2883,4.46,0.9871,2933.7,13,1.0,11,0,1,265,0.020117,0.1613,133.3333,46,10.7,0.0941,0.0391,0,0,0,0
171,4755,2958,1,3,1,1.9574,1,175.3,2950,0,4.5,1.0075,2936.0,8,1.0,11,1,1,256,0.019109,0.1558,94.5946,47,11.4,0.0946,0.0266,0,1,0,0
172,4754,2921,0,0,1,1.9543,1,166.0,10,2911,4.45,0.9954,2934.6,10,1.0,12,2,1,250,0.020379,0.1948,106.6667,48,11.3,0.0983,0.0391,0,0,0,0
173,4753,3012,0,0,3,1.9904,1,175.5,3009,0,4.5,1.0244,2942.2,5,1.0,13,5,4,264,0.017609,0.1395,62.5,49,11.0,0.0847,0.0256,0,0,0,0
174,4752,2972,1,5,3,1.9575,1,167.1,2962,0,4.45,1.0092,2945.0,10,1.0,12,1,2,259,0.018185,0.1184,140.8451,50,12.7,0.0757,0.024,1,0,0,0
175,4751,2868,0,0,3,1.9438,1,171.7,9,2859,4.49,0.9763,2937.7,9,1.0,10,0,2,243,0.020264,0.1774,157.8947,51,15.0,0.0829,0.0373,0,1,0,0
176,4751,2866,0,0,3,1.9438,1,171.7,4,2862,4.35,0.9779,2930.8,4,1.0,10,4,4,220,0.02255,0.1644,60.6061,52,14.3,0.1119,0.039,0,1,0,0
177,4751,2936,1,5,3,1.9494,1,167.6,2927,0,4.41,1.0016,2931.3,9,1.0,9,1,2,211,0.025316,0.2203,166.6667,53,15.7,0.1158,0.0521,1,1,0,0
178,4751,2896,0,0,3,1.8671,1,173.3,4,2892,4.39,0.9891,2928.0,4,1.0,9,0,0,178,0.028056,0.1961,80.0,54,16.7,0.1144,0.0462,0,0,0,0
179,4751,2886,1,4,3,1.8973,1,167.2,2,2879,4.47,0.987,2924.0,7,1.0,11,5,3,218,0.020792,0.1385,87.7193,55,14.2,0.0923,0.0289,0,0,0,0
180,4751,2958,0,0,3,1.9589,1,176.3,2958,0,4.47,1.0105,2927.2,0,1.0,8,0,3,196,0.023775,0.2222,0.0,56,20.1,0.1349,0.0572,0,0,0,0
181,4750,2886,2,5,3,1.9495,1,166.0,0,2877,4.37,0.9872,2923.3,9,1.0,8,4,4,232,0.021989,0.1486,140.625,57,14.1,0.1216,0.0282,1,2,0,0
182,4750,2955,0,0,3,1.944,1,166.8,2955,0,4.52,1.0098,2926.3,0,1.0,7,0,1,164,0.031489,0.2241,0.0,58,17.1,0.1379,0.0417,0,0,0,0
183,4748,3014,2,5,3,1.9785,1,177.6,3004,0,4.56,1.0276,2934.9,12,1.0,11,8,4,235,0.019066,0.1176,152.8966,59,10.7,0.0941,0.0254,1,1,0,0
184,4748,2950,2,5,3,1.9926,1,165.9,2933,0,4.46,1.0047,2936.3,17,1.0,14,7,4,254,0.016974,0.1224,175.8242,60,9.1,0.0782,0.0287,1,0,0,0
185,4747,2975,1,5,3,1.9926,2,174.7,2957,0,4.56,1.0119,2940.0,18,1.0,13,1,2,269,0.01919,0.1176,164.9485,61,10.7,0.0896,0.0268,1,0,0,0
186,4745,2882,0,0,3,1.9788,2,166.9,8,2870,4.41,0.9824,2934.6,12,1.0,12,0,1,250,0.022116,0.141,153.8462,62,12.4,0.0842,0.0264,0,0,0,0
187,4745,2906,0,0,3,1.9194,1,174.1,3,2898,4.49,0.9912,2931.8,8,1.0,8,0,4,250,0.021054,0.2055,129.0323,38,10.6,0.1115,0.0453,0,0,0,0
188,4745,2956,0,0,3,1.9587,1,162.7,2953,0,4.49,1.0078,2934.2,4,1.0,7,0,1,187,0.030344,0.1667,78.4314,39,10.4,0.142,0.0309,0,1,0,0
189,4743,2877,1,4,1,1.9664,1,159.3,1,2868,4.39,0.9823,2928.8,9,1.0,12,7,2,213,0.021068,0.1129,142.8571,40,6.7,0.0914,0.0186,0,0,0,0
190,4743,2929,2,5,1,1.9657,1,163.8,2919,0,4.44,1.0001,2928.8,10,1.0,12,2,2,248,0.02062,0.1429,138.8889,41,7.5,0.0893,0.0335,2,0,0,0
191,4742,2918,0,0,0,1.9764,2,156.7,3,2915,4.44,0.9967,2927.8,3,1.0,10,3,5,261,0.020761,0.1212,0.0,42,9.8,0.0909,0.0192,0,0,0,0
192,4742,2886,1,5,3,1.994,1,165.4,2,2879,4.43,0.9871,2923.8,7,1.0,11,3,2,266,0.018558,0.1556,59.5238,43,9.8,0.0889,0.0348,1,0,0,0
193,4741,2905,2,5,1,1.9583,1,165.2,5,2891,4.47,0.9942,2922.0,14,1.0,18,9,2,313,0.014782,0.1204,138.6139,44,6.6,0.0657,0.0239,1,0,0,0
194,4741,2962,1,4,1,1.8508,2,165.4,2949,0,4.51,1.0124,2925.8,13,1.0,21,6,3,355,0.011506,0.0833,111.1111,17,4.4,0.0528,0.016,0,1,0,0
195,4739,3005,2,5,3,1.8115,2,161.5,2983,0,4.57,1.0247,2933.5,23,1.0,21,7,7,364,0.010988,0.1181,196.5812,18,4.5,0.0535,0.0197,1,0,0,0
196,4739,3003,4,5,3,1.809,2,176.0,2966,0,4.53,1.0214,2940.1,37,1.0,24,4,1,431,0.010852,0.0922,274.0741,19,4.7,0.0496,0.0182,3,0,0,0
197,4738,2983,1,5,3,1.7321,2,165.8,2955,0,4.58,1.0132,2944.2,28,1.0,18,1,7,439,0.011811,0.1,193.1034,16,5.3,0.0594,0.0225,1,2,0,0
198,4735,2889,1,4,3,1.6125,2,176.7,17,2867,4.42,0.983,2938.9,22,1.0,17,6,7,415,0.012389,0.1,163.0833,17,5.8,0.0561,0.0227,0,1,0,0
199,4733,2841,1,5,1,1.7081,2,140.9,7,2829,4.41,0.9698,2929.6,12,1.0,16,1,2,361,0.013426,0.0909,114.2857,18,7.0,0.0545,0.0206,1,1,0,0
200,4731,2889,1,5,3,1.8955,2,84.2,4,2880,4.43,0.9874,2925.7,9,1.0,15,1,2,345,0.015073,0.1429,95.7447,19,7.5,0.0638,0.0265,1,0,0,0
