window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6068,18,5,0,1.9992,0,18.2,0,0,6.56,1.0,6068.0,555,1.0,333,517,184,1933,0.001058,0.0073,400.289,0,0.0,0.0072,0.0012,3,0,0,0,0.035573,0.015625,64,0.5608,0.0356,0.2967,0.003
2,5000,3765,6,5,0,1.9992,0,17.1,423,3303,5.25,0.833,4548.7,462,1.0,332,39,40,2076,0.001139,0.0092,389.3581,1,0.9,0.008,0.0014,3,0,0,0,0.034054,0.015625,64,0.5412,0.0679,0.2636,0.003113
3,5000,3328,0,0,1,1.9992,0,16.9,248,3094,4.95,0.8493,3952.8,234,1.0,288,13,57,2063,0.001115,0.0097,235.8871,2,1.9,0.0077,0.0017,0,0,0,0,0.039644,0.015625,64,0.6059,0.1076,0.2551,0.003224
4,5000,3211,2,5,0,1.9991,0,16.8,63,3166,4.62,0.8814,3663.3,45,1.0,253,3,38,1841,0.001277,0.0127,69.9844,3,2.8,0.0083,0.0022,1,0,0,0,0.048091,0.015625,64,0.6751,0.1557,0.2583,0.003331
5,5000,3141,1,3,0,1.9992,0,16.9,1,3135,4.49,0.9002,3489.2,6,1.0,220,5,38,1707,0.001325,0.0177,10.1695,4,3.8,0.009,0.0028,0,0,0,0,0.043478,0.015625,63,0.6406,0.1943,0.2579,0.003434
6,5000,3096,2,5,0,1.999,2,17.1,13,3078,4.48,0.9168,3376.9,18,1.0,191,7,36,1594,0.001461,0.0148,32.9457,5,4.7,0.0097,0.0029,1,0,0,0,0.057407,0.015625,61,0.7278,0.2369,0.2625,0.003529
7,5000,3072,0,0,3,1.9997,2,16.9,0,3067,4.47,0.9307,3300.6,5,1.0,174,0,17,1515,0.001516,0.022,10.4384,6,5.7,0.0118,0.0035,0,0,0,0,0.06,0.015625,61,0.7396,0.2749,0.2689,0.003616
8,5000,3052,0,0,3,1.9986,1,16.8,1,3051,4.39,0.9404,3245.4,1,1.0,159,1,16,1434,0.001471,0.0223,2.2936,7,6.7,0.0117,0.0038,0,0,0,0,0.046771,0.015625,60,0.6659,0.3172,0.2795,0.003693
9,5000,3007,3,5,0,1.9973,1,16.7,4,2994,4.44,0.9404,3197.7,13,1.0,150,6,15,1393,0.00153,0.0245,27.907,8,7.4,0.0142,0.0042,1,1,0,0,0.057906,0.015625,58,0.7302,0.3751,0.2899,0.00376
10,5000,3110,0,0,1,1.9965,1,16.6,3,3098,4.46,0.9774,3181.8,12,1.0,140,4,14,1314,0.001577,0.0213,29.5567,9,8.3,0.013,0.0039,0,0,0,0,0.054374,0.015625,57,0.7126,0.4248,0.2971,0.003814
11,5000,3030,0,0,0,1.9933,1,16.6,3,3018,4.43,0.9599,3156.5,12,1.0,123,0,17,1189,0.001779,0.0316,33.1492,10,9.3,0.0164,0.0051,0,0,0,0,0.060526,0.015625,54,0.7418,0.4853,0.3081,0.003856
12,5000,3103,1,4,0,1.9982,1,16.5,7,3096,4.44,0.9856,3148.2,7,1.0,111,1,13,1128,0.001699,0.0283,20.8955,11,10.3,0.0138,0.0051,0,0,0,0,0.082153,0.015625,52,0.8098,0.5478,0.3201,0.003884
13,5000,3087,2,4,0,1.9982,1,16.5,10,3077,4.4,0.9833,3139.5,10,1.0,111,2,2,1140,0.001698,0.0273,27.933,12,11.1,0.0198,0.0056,0,0,0,0,0.068306,0.015625,51,0.7712,0.6131,0.331,0.003898
14,5000,3039,1,5,0,1.9907,2,16.4,5,3029,4.41,0.9721,3126.1,10,1.0,99,3,15,1087,0.001814,0.0404,29.2208,13,11.9,0.019,0.0064,1,0,0,0,0.083851,0.015625,49,0.8137,0.6969,0.3411,0.003898
15,5000,3093,1,3,1,1.9955,2,16.4,2,3086,4.44,0.9907,3122.0,7,1.0,91,1,9,1007,0.001907,0.0397,23.8095,14,12.8,0.0228,0.007,0,0,0,0,0.069536,0.015625,47,0.7753,0.7665,0.3494,0.003884
16,5000,3166,2,5,1,1.99,2,16.4,3151,0,4.62,1.0124,3127.1,15,1.0,87,2,6,991,0.002105,0.0449,48.7013,15,13.4,0.0268,0.0087,2,0,0,0,0.067308,0.015625,45,0.7679,0.8306,0.3544,0.003856
17,5000,3151,0,0,1,1.9908,2,16.6,3147,0,4.53,1.0068,3129.8,4,1.0,83,4,8,967,0.001889,0.0341,13.986,16,13.9,0.0192,0.0066,0,0,0,0,0.064846,0.015625,44,0.759,0.8954,0.3606,0.003814
18,5000,3033,0,0,3,1.9708,1,16.7,0,3033,4.39,0.9722,3119.6,0,1.0,78,0,5,911,0.001904,0.0353,0.0,17,14.8,0.0196,0.0071,0,0,0,0,0.074205,0.015625,43,0.7894,0.9696,0.3672,0.00376
19,5000,3112,2,5,3,1.9977,1,16.6,7,3105,4.44,0.9978,3118.8,7,1.0,73,2,7,904,0.002192,0.0481,26.5152,18,15.5,0.0256,0.0086,1,0,0,0,0.081481,0.015625,44,0.8082,1.0511,0.3716,0.003693
20,5000,3194,2,5,3,1.9977,1,17.1,3184,0,4.53,1.0218,3126.0,10,1.0,71,2,4,917,0.002102,0.0441,34.8432,19,16.1,0.0269,0.0093,2,0,0,0,0.094915,0.015625,42,0.8354,1.146,0.377,0.003616
21,5000,3117,0,0,3,1.9871,2,16.5,0,3117,4.46,0.9974,3125.1,0,1.0,67,0,4,885,0.00219,0.0514,0.0,20,17.0,0.0232,0.0084,0,0,0,0,0.110672,0.015625,39,0.8588,1.2567,0.383,0.003529
22,5000,3016,0,0,3,1.9875,1,16.4,0,3016,4.47,0.9683,3114.7,0,1.0,64,0,3,869,0.002126,0.04,0.0,21,18.1,0.0249,0.0088,0,1,0,0,0.084,0.015625,39,0.814,1.3407,0.3898,0.003434
23,5000,3055,1,4,1,1.9629,1,16.4,3,3052,4.42,0.9826,3109.1,3,1.0,60,1,5,818,0.002354,0.0492,12.3457,22,18.7,0.0315,0.011,0,0,0,0,0.086066,0.015625,37,0.8185,1.4022,0.3962,0.003331
24,5000,3139,0,0,1,1.9299,1,16.6,3139,0,4.55,1.0087,3111.9,0,1.0,58,0,2,808,0.002272,0.0611,0.0,23,19.8,0.0292,0.0117,0,0,0,0,0.091703,0.015625,36,0.8296,1.4764,0.4039,0.003224
25,5000,3027,0,0,0,1.9363,1,16.6,0,3027,4.36,0.9752,3103.8,0,1.0,56,0,2,778,0.002072,0.0412,0.0,24,20.9,0.0258,0.0089,0,0,0,0,0.082474,0.015625,33,0.8105,1.5589,0.4119,0.003113
26,5000,3045,2,3,1,1.8863,1,16.5,5,3040,4.41,0.9828,3098.2,5,1.0,57,3,2,804,0.002111,0.0483,19.9005,25,21.0,0.0275,0.0108,0,0,0,0,0.082126,0.015625,35,0.8097,1.641,0.418,0.003
27,5000,3019,3,4,3,1.9772,1,16.6,7,3008,4.41,0.9768,3090.7,11,1.0,57,5,5,798,0.002174,0.0423,39.6825,26,20.9,0.0266,0.0099,0,0,0,0,0.076923,0.015625,36,0.7969,1.7102,0.4213,0.002887
28,5000,3055,1,5,3,1.9878,2,16.6,0,3051,4.5,0.9895,3087.3,4,1.0,52,1,6,769,0.002379,0.0437,20.1005,27,21.4,0.026,0.0104,1,0,0,0,0.067961,0.015625,34,0.7701,1.7782,0.4252,0.002776
29,5000,2997,1,4,3,1.9878,2,18.1,8,2989,4.4,0.9735,3078.7,8,1.0,51,5,6,767,0.002517,0.0652,35.5556,28,21.6,0.0289,0.0122,0,0,0,0,0.091304,0.015625,32,0.8289,1.8695,0.4293,0.002669
30,5000,3114,2,5,3,1.9878,2,16.6,3100,0,4.46,1.0104,3082.0,14,1.0,47,2,6,760,0.002921,0.0667,68.9655,29,21.3,0.0292,0.0122,2,0,0,0,0.090476,0.015625,29,0.8273,1.9457,0.43,0.002566
31,5000,3104,1,4,3,1.8732,2,16.8,3090,0,4.42,1.0064,3084.1,14,1.0,47,3,3,755,0.002733,0.0571,58.5774,30,21.1,0.0301,0.0118,0,0,0,0,0.118367,0.015625,29,0.868,2.0641,0.4328,0.002471
32,5000,3054,1,4,3,1.6579,2,16.8,8,3036,4.44,0.9912,3081.3,18,1.0,44,1,4,740,0.002873,0.0541,83.3333,31,21.5,0.0307,0.013,0,0,0,0,0.076577,0.015625,28,0.796,2.1406,0.4355,0.002384
33,4999,3126,3,5,3,1.966,2,16.6,3106,0,4.49,1.0131,3085.5,20,1.0,47,10,7,789,0.002741,0.0478,78.5124,32,19.4,0.0271,0.0094,1,1,0,0,0.083665,0.015625,28,0.8132,2.2044,0.437,0.002307
34,4999,3125,1,3,3,1.8962,2,22.8,3110,0,4.6,1.0116,3089.3,15,1.0,48,4,3,785,0.00287,0.0584,61.4754,33,19.8,0.0253,0.0121,0,0,0,0,0.089494,0.015625,28,0.8254,2.2628,0.4379,0.00224
35,4999,3090,0,0,3,1.9172,2,17.1,3090,0,4.47,1.0002,3089.4,0,1.0,48,0,0,770,0.002613,0.0578,0.0,34,20.8,0.0294,0.0133,0,0,0,0,0.097778,0.015625,28,0.8402,2.3605,0.4404,0.002186
36,4999,3158,2,4,1,1.8376,1,17.0,3155,0,4.47,1.0201,3095.9,3,1.0,47,2,3,792,0.002522,0.0478,14.8515,35,21.3,0.0275,0.0097,0,0,0,0,0.095694,0.015625,29,0.8367,2.4371,0.4422,0.002144
37,4999,3139,2,5,1,1.9152,1,17.0,3129,0,4.48,1.0126,3100.0,10,1.0,48,5,4,811,0.002425,0.0407,43.1034,36,21.0,0.0253,0.0085,1,0,0,0,0.089431,0.015625,30,0.8253,2.5021,0.4438,0.002116
38,4999,3098,2,4,3,1.9427,2,17.1,5,3085,4.45,0.9994,3099.8,13,1.0,50,5,3,842,0.002168,0.0445,51.0638,37,21.0,0.0241,0.0086,0,0,0,0,0.080972,0.015625,33,0.807,2.5548,0.4442,0.002102
39,4999,2960,1,5,3,1.9943,2,16.9,5,2950,4.31,0.959,3086.5,10,1.0,47,1,4,842,0.002407,0.0411,47.1698,38,22.2,0.0244,0.0092,1,0,0,0,0.09589,0.015625,33,0.8371,2.5822,0.4443,0.002102
40,4996,3015,1,5,1,1.9819,2,17.0,5,3005,4.46,0.979,3079.7,10,1.0,46,1,2,837,0.002597,0.0506,39.8406,39,22.6,0.0285,0.011,1,0,0,0,0.093385,0.015625,32,0.8327,2.6405,0.444,0.002116
41,4994,3131,1,5,3,1.9839,2,17.1,3126,0,4.52,1.0151,3084.6,5,1.0,43,1,4,823,0.002579,0.068,20.6612,40,24.1,0.029,0.0122,1,0,0,0,0.072,0.015625,32,0.783,2.6685,0.4425,0.002144
42,4989,3079,4,5,3,1.9682,2,24.3,16,3058,4.51,0.9984,3084.0,21,1.0,46,7,4,868,0.002749,0.0492,67.896,41,23.2,0.0253,0.0116,1,0,0,0,0.090909,0.015625,33,0.8281,2.7556,0.44,0.002186
43,4982,3067,2,5,3,1.9708,2,24.2,7,3050,4.53,0.995,3082.4,17,1.0,47,2,1,860,0.00273,0.0443,65.1341,42,22.7,0.0238,0.009,1,0,0,0,0.073801,0.015625,32,0.7883,2.8073,0.4391,0.00224
44,4969,3056,1,4,3,1.9735,2,21.3,3,3043,4.5,0.9922,3079.9,13,1.0,48,1,0,872,0.002637,0.0432,47.2727,43,23.2,0.0242,0.0095,0,0,0,0,0.068345,0.015625,32,0.7714,2.8649,0.4399,0.002307
45,4954,3073,4,5,3,1.9171,2,16.4,5,3049,4.48,0.998,3079.2,24,1.0,49,9,8,951,0.002565,0.0411,79.4224,44,22.3,0.0225,0.0095,2,0,0,0,0.068493,0.015625,35,0.7719,2.9025,0.4397,0.002384
46,4938,3144,4,5,1,1.8882,2,16.3,3115,0,4.58,1.019,3085.4,29,1.0,51,4,2,970,0.002527,0.0403,100.346,45,22.1,0.0234,0.0085,3,1,0,0,0.087248,0.015625,34,0.8209,2.9428,0.4386,0.002471
47,4917,3023,2,5,3,1.9781,2,16.2,7,2986,4.45,0.9817,3079.5,37,1.0,53,5,3,970,0.00269,0.0485,138.4615,46,22.0,0.0228,0.0104,2,0,0,0,0.074627,0.015625,33,0.7906,2.9764,0.4379,0.002566
