window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
21,5000,3069,0,0,3,1.9641,2,16.5,6,3063,4.48,0.9892,3102.5,6,1.0,67,0,5,906,0.002442,0.0361,22.5564,20,15.4,0.0217,0.0081,0,0,0,0,0.072202,0.015625,41,0.7836,0.7275,0.3539,0.003529
22,5000,2985,1,3,3,1.957,1,16.6,6,2974,4.37,0.9656,3091.3,11,1.0,70,7,4,915,0.002323,0.0451,43.3071,21,15.5,0.0229,0.0097,0,0,0,0,0.071429,0.015625,44,0.7812,0.7989,0.3565,0.003434
23,5000,3086,0,0,1,1.9695,1,16.7,10,3067,4.47,0.9985,3090.8,19,1.0,72,8,6,922,0.002096,0.0338,68.5921,22,15.9,0.0206,0.0074,0,0,0,0,0.050676,0.015625,46,0.6917,0.8428,0.3564,0.003331
24,5000,3148,0,0,3,1.9567,1,16.7,3138,0,4.55,1.0167,3096.2,10,1.0,67,0,5,868,0.002401,0.0412,35.461,23,16.7,0.0259,0.0089,0,0,0,0,0.054983,0.015625,44,0.7158,0.8669,0.3586,0.003224
25,5000,3083,1,5,3,1.8736,1,16.7,7,3071,4.48,0.9961,3095.0,12,1.0,62,1,6,867,0.00225,0.0469,48.7805,24,18.0,0.0228,0.0087,1,0,0,0,0.054688,0.015625,45,0.7143,0.8942,0.3587,0.003113
26,5000,3011,0,0,3,1.9025,1,16.8,11,2995,4.44,0.9754,3087.0,16,1.0,60,4,6,844,0.002117,0.0458,60.4839,25,18.3,0.0232,0.0092,0,0,0,0,0.061069,0.015625,42,0.7441,0.9171,0.3595,0.003
27,5000,3016,0,0,3,1.8788,1,16.8,0,3011,4.41,0.9792,3080.2,5,1.0,55,0,5,807,0.002124,0.0553,21.7391,26,20.2,0.023,0.0106,0,0,0,0,0.055319,0.015625,42,0.7175,0.9511,0.3609,0.002887
28,4999,3073,1,4,3,1.8283,1,16.9,2,3061,4.42,0.9979,3079.5,12,1.0,58,10,7,827,0.002344,0.056,49.5495,27,19.6,0.0266,0.0114,0,0,0,0,0.056034,0.015625,42,0.7212,0.9778,0.3624,0.002776
29,4998,3064,0,0,3,1.9049,1,22.0,1,3053,4.48,0.9954,3078.0,11,1.0,55,1,4,806,0.002257,0.048,42.1941,28,21.0,0.0283,0.0115,0,0,0,0,0.064,0.015625,41,0.7559,1.029,0.3654,0.002669
30,4998,2980,2,4,3,1.9404,1,16.7,2,2969,4.34,0.9711,3068.7,11,1.0,59,6,2,832,0.002145,0.0489,42.9688,29,20.0,0.0238,0.0103,0,0,0,0,0.075188,0.015625,41,0.7922,1.0816,0.3678,0.002566
31,4998,2973,2,5,3,1.9681,1,16.6,4,2959,4.4,0.9717,3059.6,14,1.0,54,2,7,838,0.002492,0.0504,60.0858,30,21.6,0.0275,0.0117,1,0,0,0,0.07563,0.015625,39,0.7934,1.1279,0.3695,0.002471
32,4998,3133,1,4,1,1.9408,2,16.6,3130,0,4.45,1.0222,3066.8,5,1.0,53,1,2,836,0.002388,0.0491,19.4553,31,22.4,0.0261,0.0108,0,0,0,0,0.067925,0.015625,38,0.77,1.1656,0.3719,0.002384
33,4997,3071,1,5,1,1.9555,2,16.6,3066,0,4.5,1.0012,3067.2,5,1.0,52,1,2,844,0.002344,0.0417,19.5312,32,23.7,0.0273,0.0106,1,0,0,0,0.083333,0.015625,38,0.8125,1.1959,0.374,0.002307
34,4997,3058,0,0,3,1.99,2,16.6,3,3051,4.42,0.9973,3066.3,7,1.0,52,4,4,825,0.002125,0.0418,28.2258,33,24.1,0.0261,0.0101,0,0,0,0,0.060837,0.015625,37,0.7432,1.218,0.3747,0.00224
35,4997,3114,0,0,3,1.9687,1,16.5,3111,0,4.5,1.0141,3070.8,3,1.0,51,0,1,801,0.002314,0.0667,14.6341,34,25.2,0.0279,0.0134,0,0,0,0,0.071429,0.015625,37,0.7812,1.2738,0.3771,0.002186
36,4996,3128,3,5,3,1.9404,1,16.5,3103,0,4.54,1.0168,3076.3,25,1.0,56,13,8,883,0.002307,0.0491,90.9091,35,21.9,0.0215,0.0092,1,0,0,0,0.066667,0.015625,40,0.7656,1.3089,0.3759,0.002144
37,4995,3179,1,3,3,1.9761,1,16.8,3176,0,4.67,1.0368,3088.3,26,1.0,55,3,4,855,0.002667,0.0627,105.6911,36,21.4,0.0269,0.0118,0,0,0,0,0.062745,0.015625,38,0.751,1.3441,0.3753,0.002116
38,4990,3092,0,0,3,1.9575,2,16.7,3079,0,4.52,1.0011,3088.6,13,1.0,54,0,1,836,0.002295,0.0542,56.5217,37,22.8,0.0222,0.01,0,0,0,0,0.075,0.015625,38,0.7917,1.365,0.3753,0.002102
39,4983,3023,0,0,3,1.9785,1,16.7,4,3016,4.4,0.9807,3082.4,7,1.0,47,0,7,825,0.002039,0.056,29.4118,38,26.7,0.0261,0.0109,0,0,0,0,0.056,0.015625,38,0.721,1.397,0.3773,0.002102
40,4976,2999,0,0,3,1.9501,1,16.9,2,2997,4.34,0.9755,3074.4,2,1.0,47,2,2,773,0.002195,0.0745,10.8108,39,26.9,0.0312,0.0135,0,0,0,0,0.117021,0.015625,39,0.8665,1.4342,0.3787,0.002116
41,4966,3060,0,0,3,1.9928,1,16.6,0,3056,4.4,0.9958,3073.1,4,1.0,46,4,5,779,0.00207,0.0455,17.316,40,28.0,0.0262,0.0096,0,0,0,0,0.07438,0.015625,38,0.7899,1.4807,0.3803,0.002144
42,4958,3108,1,5,3,1.9219,1,16.6,3102,0,4.41,1.0103,3076.4,6,1.0,45,2,3,791,0.002194,0.0508,21.9298,41,29.3,0.0308,0.0126,1,1,0,0,0.063559,0.015625,37,0.7542,1.5315,0.3824,0.002186
43,4950,3114,1,3,3,1.971,1,16.5,3109,0,4.47,1.0111,3080.0,5,1.0,44,4,5,764,0.002116,0.0486,21.1864,42,29.9,0.0262,0.0108,0,0,0,0,0.076923,0.015625,35,0.7969,1.5801,0.3849,0.00224
44,4943,3075,3,5,3,1.9852,2,16.4,12,3058,4.53,0.9985,3079.5,17,1.0,45,3,2,776,0.002283,0.0578,77.6256,43,28.3,0.0244,0.0137,1,0,0,0,0.075556,0.015625,36,0.7932,1.6112,0.386,0.002307
45,4929,3038,0,0,3,1.977,2,17.6,10,3024,4.41,0.9878,3075.5,14,1.0,46,3,2,778,0.002378,0.0478,63.6364,44,27.7,0.0255,0.0117,0,0,0,0,0.065217,0.015625,36,0.7604,1.6631,0.3875,0.002384
46,4920,3068,0,0,3,1.9574,1,16.1,10,3058,4.51,0.9978,3074.8,10,1.0,45,0,1,767,0.002101,0.0446,52.0833,45,29.1,0.0251,0.0116,0,0,0,0,0.089109,0.015625,36,0.8247,1.7522,0.3896,0.002471
47,4912,2970,2,4,3,1.967,1,16.1,16,2954,4.42,0.9691,3064.8,16,1.0,47,5,3,793,0.002152,0.0431,67.2646,46,28.3,0.0221,0.0089,0,0,0,0,0.077586,0.015625,38,0.7986,1.8083,0.3898,0.002566
48,4909,3008,0,0,3,1.9823,1,15.9,3,3000,4.46,0.9832,3059.4,8,1.0,49,5,3,804,0.00202,0.0356,37.5587,47,28.0,0.0236,0.0093,0,0,0,0,0.062222,0.015625,38,0.7489,1.8438,0.3904,0.002669
49,4900,3031,2,5,3,1.9467,1,16.0,7,3014,4.5,0.9916,3056.7,17,1.0,48,2,3,813,0.002358,0.0453,67.7291,48,28.4,0.0264,0.0105,1,0,0,0,0.071698,0.015625,35,0.7821,1.8702,0.3901,0.002776
50,4891,2960,2,5,3,1.9489,1,15.8,0,2948,4.43,0.9713,3047.5,12,1.0,46,3,5,830,0.00213,0.0472,49.1071,49,30.1,0.0238,0.0114,1,0,0,0,0.060086,0.015625,37,0.74,1.9046,0.3897,0.002887
51,4883,2891,2,5,3,1.995,2,15.8,4,2882,4.38,0.9533,3032.6,9,1.0,49,6,3,824,0.002279,0.0484,38.2979,50,27.2,0.0221,0.0107,1,0,0,0,0.060484,0.015625,40,0.7417,1.9489,0.3885,0.003
52,4879,3017,1,4,1,1.9855,2,16.0,6,3011,4.51,0.9953,3031.1,6,1.0,45,3,7,854,0.002148,0.0437,21.1864,51,30.3,0.0251,0.011,0,0,0,0,0.075397,0.015625,40,0.7928,1.9648,0.3883,0.003113
53,4877,3036,0,0,1,1.9749,2,16.0,3031,0,4.51,1.0015,3031.6,5,1.0,41,1,5,805,0.002084,0.0509,19.2308,52,31.8,0.0267,0.0112,0,1,0,0,0.050926,0.015625,37,0.6932,2.0018,0.3885,0.003224
54,4874,2978,0,0,0,1.9657,1,15.8,2,2976,4.41,0.984,3026.5,2,1.0,39,0,2,757,0.002159,0.057,5.2356,53,33.0,0.0265,0.012,0,0,0,0,0.067358,0.015625,34,0.768,2.0226,0.3892,0.003331
55,4869,3093,0,0,0,1.9252,1,15.8,3093,0,4.52,1.0198,3032.8,0,1.0,36,0,3,736,0.002037,0.0503,0.0,54,35.1,0.031,0.012,0,0,0,0,0.067039,0.015625,31,0.7669,2.0337,0.391,0.003434
56,4865,2924,2,5,3,1.9544,1,15.7,7,2908,4.33,0.9674,3022.5,16,1.0,40,9,5,803,0.002273,0.0483,70.7071,55,32.5,0.0261,0.01,2,0,0,0,0.072464,0.015625,36,0.7844,2.0573,0.391,0.003529
57,4862,3056,2,5,3,1.9612,1,15.8,3044,0,4.49,1.01,3025.6,12,1.0,42,2,0,818,0.002215,0.0442,48.7805,56,31.9,0.0273,0.0106,1,0,0,0,0.080321,0.015625,33,0.8055,2.0884,0.3924,0.003616
58,4860,2972,0,0,3,1.9758,2,15.7,5,2959,4.49,0.9839,3020.5,13,1.0,44,5,3,843,0.002004,0.0494,47.8088,57,30.1,0.0272,0.0097,0,0,0,0,0.068441,0.015625,33,0.7717,2.115,0.3929,0.003693
59,4854,2960,0,0,3,1.9871,1,16.8,3,2957,4.49,0.9818,3014.8,3,1.0,42,0,2,828,0.002267,0.0502,14.2857,58,32.4,0.0276,0.0111,0,0,0,0,0.086758,0.015625,33,0.8199,2.1365,0.394,0.00376
60,4854,2867,1,5,3,1.9602,1,22.9,11,2856,4.31,0.9554,3000.7,11,1.0,43,7,6,855,0.001962,0.0575,51.6432,59,32.1,0.0263,0.0106,1,1,0,0,0.066372,0.015625,33,0.7646,2.1851,0.3933,0.003814
61,4853,3049,2,5,1,1.971,1,18.3,3032,0,4.52,1.0145,3005.3,17,1.0,41,4,6,822,0.002245,0.0449,62.5,60,32.7,0.0239,0.0109,2,0,0,0,0.05618,0.015625,34,0.7219,2.2413,0.3939,0.003856
62,4852,2956,3,4,2,1.9657,2,15.6,13,2938,4.47,0.9851,3000.6,18,1.0,46,6,1,842,0.002491,0.0518,74.3802,61,30.0,0.0268,0.0123,0,0,0,0,0.067729,0.015625,37,0.7693,2.2891,0.3934,0.003884
63,4852,2950,1,5,3,1.9506,2,15.8,7,2934,4.44,0.9847,2995.8,16,1.0,44,2,4,856,0.002286,0.0472,61.7284,62,31.6,0.0241,0.0101,1,0,0,0,0.07874,0.015625,36,0.8016,2.3364,0.3935,0.003898
64,4851,3032,1,3,3,1.9357,2,17.2,3016,0,4.57,1.0109,2999.2,16,1.0,46,7,5,891,0.002216,0.0441,54.6875,63,31.1,0.0237,0.009,0,0,0,0,0.069853,0.015625,37,0.7763,2.3768,0.394,0.003898
65,4851,2967,1,5,3,1.8755,2,18.0,7,2960,4.5,0.9903,2996.2,7,1.0,43,1,4,838,0.002139,0.044,29.2887,64,33.1,0.0247,0.0088,1,1,0,0,0.08,0.015625,33,0.8047,2.4128,0.3945,0.003884
66,4851,2910,0,0,3,1.9277,2,15.6,3,2907,4.35,0.9739,2988.0,3,1.0,40,0,3,778,0.002227,0.0493,14.9254,65,33.4,0.0285,0.01,0,0,0,0,0.064039,0.015625,32,0.756,2.4769,0.3946,0.003856
67,4849,2883,1,5,3,1.891,1,15.6,0,2878,4.37,0.9681,2978.0,5,1.0,40,1,1,801,0.002149,0.0442,22.4215,66,34.4,0.0271,0.0103,1,0,0,0,0.057522,0.015625,33,0.7284,2.5167,0.3953,0.003814
68,4849,2887,1,4,3,1.7723,1,15.5,3,2884,4.35,0.9723,2969.3,3,1.0,41,1,0,796,0.002129,0.0439,13.2159,67,34.5,0.0275,0.0102,0,0,0,0,0.065789,0.015625,33,0.7625,2.5562,0.3964,0.00376
69,4849,2927,0,0,3,1.8089,2,15.4,0,2927,4.39,0.9871,2965.3,0,1.0,41,0,0,796,0.002035,0.0657,0.0,68,35.5,0.0238,0.0124,0,0,0,0,0.065728,0.015625,33,0.7623,2.5984,0.3979,0.003693
70,4849,2956,0,0,3,1.8217,1,15.3,0,2956,4.43,0.9972,2964.4,0,1.0,39,0,2,796,0.001945,0.0458,0.0,69,37.8,0.028,0.0111,0,0,0,0,0.070833,0.015625,33,0.7794,2.6526,0.3994,0.003616
71,4848,2933,0,0,3,1.7177,1,15.4,0,2933,4.46,0.9904,2961.4,0,1.0,38,0,1,779,0.001708,0.0569,0.0,70,39.7,0.0274,0.0118,0,1,0,0,0.056872,0.015625,33,0.7253,2.7,0.4006,0.003529
72,4847,2943,3,5,1,1.9342,1,16.0,4,2934,4.37,0.9944,2959.6,9,1.0,40,4,2,820,0.001853,0.042,34.188,71,38.5,0.0271,0.0094,1,0,0,0,0.054622,0.015625,35,0.7139,2.7168,0.4006,0.003434
73,4846,3034,2,5,3,1.9266,1,15.5,3018,0,4.52,1.0233,2966.9,18,1.0,44,7,3,856,0.00208,0.0449,65.3846,72,34.7,0.0244,0.0095,2,0,0,0,0.06367,0.015625,38,0.7546,2.758,0.4009,0.003331
74,4846,2968,0,0,3,1.8968,2,15.3,2965,0,4.4,1.0003,2967.0,3,1.0,43,0,1,843,0.001923,0.046,11.7188,73,36.5,0.0247,0.0094,0,0,0,0,0.068966,0.015625,36,0.7734,2.7925,0.4015,0.003224
75,4846,3055,1,5,3,1.9134,1,15.5,3057,0,4.49,1.0301,2976.4,9,1.0,42,2,3,863,0.001889,0.0524,34.749,74,38.1,0.0255,0.0105,1,1,0,0,0.06367,0.015625,36,0.7546,2.8412,0.4019,0.003113
76,4846,2947,2,4,3,1.9222,1,15.4,6,2933,4.49,0.991,2973.6,14,1.0,42,3,3,860,0.001698,0.0583,55.3191,75,38.7,0.0255,0.0092,0,0,0,0,0.075,0.015625,33,0.7917,2.887,0.4023,0.003
77,4846,3061,0,0,3,1.9082,2,15.5,3058,0,4.44,1.028,2982.4,8,1.0,42,0,0,843,0.001983,0.0449,32.9218,76,39.7,0.0268,0.01,0,0,0,0,0.089796,0.015625,33,0.826,2.9074,0.4026,0.002887
78,4846,2804,0,0,3,1.8204,1,15.3,0,2804,4.28,0.9456,2965.4,0,1.0,38,0,4,823,0.001673,0.0537,0.0,77,43.9,0.0287,0.0116,0,1,0,0,0.068293,0.015625,32,0.7712,2.9415,0.4029,0.002776
79,4845,2892,1,5,3,1.8179,1,15.4,0,2887,4.33,0.9775,2958.4,5,1.0,37,1,2,769,0.001786,0.0538,27.027,78,43.1,0.0298,0.0114,1,1,0,0,0.064516,0.015625,31,0.7578,2.963,0.4039,0.002669
80,4845,2927,3,5,3,1.8594,1,15.4,2,2912,4.38,0.9904,2955.5,15,1.0,42,9,4,837,0.002174,0.0526,68.4932,79,38.6,0.0251,0.0123,1,1,0,0,0.078947,0.015625,34,0.8021,2.9806,0.4045,0.002566
81,4844,2990,0,0,3,1.7621,2,15.3,2987,0,4.46,1.0106,2958.7,3,1.0,41,2,3,807,0.001969,0.0415,9.5238,80,40.1,0.0253,0.0091,0,0,0,0,0.092166,0.015625,34,0.8305,2.999,0.4051,0.002471
82,4844,2869,0,0,3,1.7925,1,15.4,0,2869,4.37,0.9725,2950.2,0,1.0,40,0,1,794,0.001723,0.0448,0.0,81,42.1,0.0268,0.0118,0,0,0,0,0.069652,0.015625,32,0.7757,3.004,0.4063,0.002384
83,4843,2974,2,4,1,1.8631,1,15.4,2965,0,4.41,1.0073,2952.5,9,1.0,41,4,3,832,0.001695,0.0482,36.3636,82,42.0,0.026,0.01,0,1,0,0,0.092105,0.015625,33,0.8304,3.0259,0.4072,0.002307
84,4843,2970,2,5,1,1.9776,1,15.3,2958,0,4.43,1.0054,2954.1,12,1.0,40,5,6,849,0.002124,0.0578,38.25,83,41.8,0.0227,0.0103,1,0,0,0,0.106667,0.015625,34,0.8535,3.0974,0.4088,0.00224
85,4841,2970,0,0,1,1.9629,2,15.3,2966,0,4.52,1.0049,2955.6,4,1.0,38,0,2,805,0.001873,0.0476,17.6991,84,44.6,0.0268,0.0111,0,1,0,0,0.082251,0.015625,31,0.81,3.1796,0.4097,0.002186
86,4839,2928,0,0,0,1.9656,1,15.4,0,2928,4.33,0.9915,2953.0,0,1.0,37,0,1,770,0.001793,0.0594,0.0,85,46.8,0.0299,0.0124,0,0,0,0,0.094059,0.015625,31,0.8339,3.2737,0.4108,0.002144
87,4838,2931,1,5,3,1.9758,1,15.4,0,2926,4.38,0.9933,2950.9,5,1.0,38,1,0,773,0.001879,0.0575,22.7273,86,46.5,0.0264,0.0126,1,0,0,0,0.123894,0.015625,32,0.8739,3.3976,0.4116,0.002116
88,4838,2977,1,5,3,1.9716,1,15.4,2972,0,4.47,1.008,2953.4,5,1.0,36,1,3,772,0.00192,0.061,23.8095,87,47.6,0.0282,0.0138,1,0,0,0,0.112676,0.015625,31,0.8613,3.5103,0.4124,0.002102
89,4836,2993,1,3,3,1.9569,2,15.4,2988,0,4.52,1.0121,2957.2,5,1.0,39,4,1,769,0.001639,0.0517,22.2222,88,44.8,0.0286,0.0123,0,0,0,0,0.094828,0.015625,32,0.8352,3.6051,0.4131,0.002102
90,4833,2960,0,0,3,1.9017,2,15.4,2955,0,4.44,1.0009,2957.4,5,1.0,36,0,3,741,0.002042,0.0725,24.6305,89,48.6,0.0292,0.0123,0,1,0,0,0.091787,0.015625,31,0.8298,3.6872,0.4137,0.002116
91,4831,3063,1,5,1,1.9017,1,16.6,3093,0,4.55,1.0428,2970.8,5,1.0,36,1,1,756,0.001804,0.0512,23.8095,90,49.0,0.0281,0.0107,1,0,0,0,0.097674,0.015625,31,0.84,3.7663,0.4146,0.002144
92,4826,2982,0,0,3,1.9543,1,15.7,2979,0,4.5,1.0034,2971.9,3,1.0,38,3,1,752,0.001775,0.0452,15.3061,91,47.4,0.0279,0.0101,0,0,0,0,0.090452,0.015625,31,0.8273,3.8467,0.4157,0.002186
93,4817,2985,1,5,1,1.9494,1,15.7,2979,0,4.44,1.004,2973.1,6,1.0,36,2,4,764,0.001785,0.0566,24.6305,92,50.1,0.0268,0.0122,1,0,0,0,0.132075,0.015625,31,0.8817,3.9174,0.417,0.00224
94,4805,2875,1,3,1,1.9543,1,15.3,0,2872,4.37,0.97,2963.8,3,1.0,34,2,4,744,0.001867,0.0612,10.5263,93,53.9,0.0297,0.0136,0,0,0,0,0.132653,0.015625,29,0.8822,4.0501,0.419,0.002307
95,4791,2980,1,4,1,1.8788,2,15.2,2976,0,4.49,1.0049,2965.3,4,1.0,34,1,1,715,0.00209,0.0515,20.9424,94,54.6,0.0294,0.0111,0,1,0,0,0.14433,0.015625,27,0.8917,4.1944,0.4211,0.002384
96,4774,2992,0,0,0,1.8727,2,22.1,2991,0,4.48,1.0081,2967.9,1,1.0,34,1,1,720,0.001644,0.0503,0.0,95,55.6,0.0302,0.0096,0,0,0,0,0.110553,0.015625,28,0.8587,4.3,0.423,0.002471
97,4759,2925,0,0,0,1.8129,1,16.4,2,2923,4.49,0.9869,2963.8,2,1.0,33,2,3,729,0.001475,0.0727,0.0,96,58.2,0.0306,0.0109,0,1,0,0,0.136364,0.015625,28,0.8854,4.4363,0.4251,0.002566
98,4749,2949,2,5,1,1.9561,1,14.8,5,2939,4.47,0.9955,2962.4,10,1.0,35,2,0,737,0.002013,0.0579,53.7634,97,55.8,0.0295,0.0127,2,0,0,0,0.136842,0.015625,29,0.8858,4.5732,0.4258,0.002669
99,4744,2942,0,0,1,1.9589,1,14.8,4,2938,4.5,0.9938,2960.4,4,1.0,37,4,2,751,0.001762,0.0597,20.7254,98,53.8,0.027,0.0114,0,0,0,0,0.079602,0.015625,31,0.8037,4.6528,0.4258,0.002776
100,4736,2948,0,0,0,1.9291,1,14.9,4,2944,4.48,0.9962,2959.3,4,1.0,37,0,0,746,0.001554,0.0558,20.5128,99,54.8,0.0265,0.0113,0,0,0,0,0.101523,0.015625,30,0.8461,4.7543,0.4263,0.002887
101,4730,2894,2,5,1,1.9498,1,14.8,9,2885,4.47,0.98,2953.0,9,1.0,38,2,1,774,0.001887,0.0533,37.9747,100,53.9,0.0275,0.0105,1,1,0,0,0.110656,0.015625,31,0.8588,4.8649,0.4262,0.003
102,4726,2834,0,0,3,1.9981,1,14.7,9,2825,4.35,0.9634,2941.7,9,1.0,41,5,2,795,0.002055,0.0483,45.6853,101,50.9,0.0247,0.0123,0,0,0,0,0.077295,0.015625,32,0.7979,4.9326,0.4257,0.003113
103,4725,2885,0,0,3,1.9981,1,14.8,0,2885,4.43,0.9825,2936.3,0,1.0,41,0,0,795,0.001568,0.0599,0.0,102,51.9,0.0262,0.0105,0,0,0,0,0.124424,0.015625,32,0.8744,5.057,0.4258,0.003224
104,4722,2961,0,0,3,1.9875,1,14.7,2961,0,4.49,1.0076,2938.7,0,1.0,38,0,3,789,0.001644,0.0494,0.0,103,56.9,0.0269,0.0095,0,0,0,0,0.098765,0.015625,32,0.8418,5.1558,0.4263,0.003331
105,4722,2873,1,4,1,1.9855,1,14.7,3,2870,4.41,0.9797,2932.4,3,1.0,39,1,0,796,0.001523,0.0447,12.3967,104,56.4,0.0283,0.0087,0,0,0,0,0.130081,0.015625,32,0.8799,5.2858,0.4271,0.003434
