window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
32,4984,3041,2,5,3,1.5546,1,16.6,5,3031,4.4,0.9891,3074.4,10,1.0,55,2,1,838,0.002419,0.0512,40.9836,31,22.5,0.0232,0.0107,2,0,0,0,0.070866,0.015625,36,0.7795,1.5871,0.3972,0.002384
33,4981,3073,1,5,3,1.6412,1,16.5,0,3068,4.46,0.9996,3074.3,5,1.0,53,1,3,819,0.00274,0.061,20.4918,32,23.0,0.0276,0.0127,1,1,0,0,0.081301,0.015625,35,0.8078,1.6684,0.4008,0.002307
34,4980,3058,1,3,3,1.7296,2,21.8,0,3054,4.49,0.9952,3072.7,4,1.0,53,3,3,823,0.002252,0.0467,18.9573,33,22.9,0.0262,0.0105,0,0,0,0,0.074766,0.015625,36,0.791,1.7338,0.4044,0.00224
35,4978,2970,0,0,3,1.7653,2,18.9,2,2968,4.4,0.9697,3062.9,2,1.0,52,2,3,810,0.002272,0.0424,8.7719,34,23.1,0.0231,0.0098,0,0,0,0,0.063559,0.015625,35,0.7542,1.7804,0.4076,0.002186
36,4976,3068,0,0,3,1.7927,1,16.4,3068,0,4.43,1.0015,3063.4,0,1.0,51,0,1,794,0.002272,0.0524,0.0,35,24.5,0.0274,0.011,0,0,0,0,0.095238,0.015625,34,0.8359,1.8756,0.4118,0.002144
37,4976,2973,1,5,3,1.9077,1,19.6,5,2968,4.4,0.9732,3054.8,5,1.0,49,1,3,804,0.001967,0.0457,23.4742,36,26.1,0.026,0.0114,1,1,0,0,0.091324,0.015625,35,0.8289,1.9669,0.4157,0.002116
38,4973,3014,0,0,3,1.861,1,16.2,1,3013,4.4,0.9879,3050.9,1,1.0,48,1,2,759,0.002061,0.0396,0.0,37,26.9,0.0271,0.0105,0,0,0,0,0.0837,0.015625,33,0.8133,2.0418,0.4204,0.002102
39,4972,3043,1,3,1,1.9215,1,16.3,0,3043,4.47,0.9977,3050.2,0,1.0,46,1,3,759,0.001931,0.0493,0.0,38,28.1,0.028,0.0103,0,1,0,0,0.103448,0.015625,32,0.849,2.1453,0.4255,0.002102
40,4972,3098,2,5,1,1.9369,1,16.3,3089,0,4.48,1.0142,3054.7,9,1.0,48,2,0,777,0.002238,0.0693,46.1538,39,27.9,0.0245,0.0132,1,0,0,0,0.079208,0.015625,33,0.8027,2.1898,0.4262,0.002116
41,4969,3031,1,5,3,1.9403,2,16.3,4,3017,4.47,0.993,3052.5,14,1.0,46,1,3,794,0.002123,0.0536,63.9269,40,29.0,0.0266,0.0113,1,1,0,0,0.075893,0.015625,34,0.7941,2.2523,0.4279,0.002144
42,4964,3008,2,4,1,1.8894,2,20.8,4,3000,4.4,0.9868,3048.2,8,1.0,49,4,1,798,0.002298,0.0445,33.3333,41,28.2,0.0243,0.0106,0,0,0,0,0.072874,0.015625,34,0.7856,2.3009,0.4287,0.002186
43,4961,3136,2,5,2,1.866,2,21.7,3128,0,4.46,1.0272,3057.0,12,1.0,51,2,0,832,0.002138,0.0491,54.0541,42,28.0,0.0261,0.0109,1,0,0,0,0.0625,0.015625,34,0.75,2.3634,0.4294,0.00224
44,4959,3124,1,3,3,1.8603,2,16.2,3116,0,4.51,1.0198,3063.4,8,1.0,47,2,6,819,0.002222,0.061,20.1185,43,28.7,0.0283,0.0126,0,0,0,0,0.077236,0.015625,33,0.7977,2.4285,0.4314,0.002307
45,4955,3094,0,0,3,1.7329,2,16.2,3089,0,4.49,1.009,3066.3,5,1.0,45,0,2,785,0.002082,0.0531,22.5225,44,29.1,0.0301,0.0119,0,0,0,0,0.075221,0.015625,30,0.7923,2.4993,0.4345,0.002384
46,4950,3050,0,0,3,1.6815,1,17.6,0,3050,4.49,0.9952,3064.7,0,1.0,43,0,2,773,0.001957,0.0402,0.0,45,30.3,0.0278,0.0105,0,0,0,0,0.066964,0.015625,30,0.7667,2.5484,0.4372,0.002471
47,4944,2997,0,0,3,1.7773,1,19.1,0,2997,4.45,0.98,3058.3,0,1.0,40,0,3,752,0.001889,0.045,0.0,46,32.1,0.0292,0.0106,0,1,0,0,0.085,0.015625,29,0.8162,2.6334,0.4414,0.002566
48,4931,2998,3,5,1,1.8283,1,16.0,4,2984,4.38,0.9821,3052.5,14,1.0,43,5,2,771,0.002251,0.0482,62.7803,47,29.8,0.0281,0.0111,2,0,0,0,0.100877,0.015625,30,0.8451,2.7342,0.4434,0.002669
49,4922,3003,1,4,1,1.8249,1,15.9,3,3000,4.49,0.9853,3047.8,3,1.0,43,1,1,768,0.002368,0.056,13.2743,48,30.3,0.0272,0.0111,0,0,0,0,0.090517,0.015625,30,0.8274,2.8032,0.445,0.002776
50,4916,3024,0,0,3,1.9918,2,15.9,0,3024,4.47,0.9929,3045.5,0,1.0,42,0,1,767,0.002368,0.0522,0.0,49,32.0,0.0255,0.0119,0,0,0,0,0.086957,0.015625,30,0.8203,2.8902,0.4465,0.002887
51,4911,2964,2,5,3,1.9893,1,15.8,5,2955,4.37,0.9757,3037.8,9,1.0,44,5,3,811,0.001977,0.0588,30.4348,50,30.3,0.0269,0.0114,1,0,0,0,0.117647,0.015625,32,0.8672,3.0078,0.4483,0.003
52,4905,3110,2,5,1,1.9851,1,15.9,3098,0,4.61,1.0215,3044.7,12,1.0,45,7,6,840,0.002216,0.0649,45.045,51,29.5,0.0251,0.012,1,0,0,0,0.095238,0.015625,36,0.8359,3.0901,0.4488,0.003113
53,4899,2987,0,0,1,1.9827,2,15.7,0,2977,4.38,0.9828,3039.2,10,1.0,44,0,1,788,0.002244,0.0625,46.2963,52,30.1,0.0276,0.012,0,1,0,0,0.09375,0.015625,31,0.8333,3.1302,0.4504,0.003224
54,4896,3043,1,3,3,1.9751,1,15.9,3028,0,4.49,1.0011,3039.5,15,1.0,45,3,2,818,0.002074,0.0516,52.6316,53,30.4,0.0243,0.0091,0,0,0,0,0.087302,0.015625,34,0.821,3.2175,0.4519,0.003331
55,4892,2918,0,0,3,1.9457,1,15.8,3,2915,4.34,0.9637,3028.0,3,1.0,44,0,1,787,0.002016,0.0512,14.218,54,30.9,0.0255,0.0102,0,0,0,0,0.065116,0.015625,32,0.76,3.278,0.453,0.003434
56,4889,3037,2,4,3,1.9037,1,15.7,3028,0,4.52,1.0027,3028.8,9,1.0,42,2,4,789,0.002152,0.0591,45.2261,55,30.9,0.0266,0.013,0,0,0,0,0.078818,0.015625,30,0.8018,3.3371,0.4544,0.003529
57,4884,3049,1,5,3,1.9499,1,15.7,3039,0,4.52,1.006,3030.7,10,1.0,42,3,3,795,0.002287,0.0502,38.7931,56,31.6,0.0249,0.0107,1,0,0,0,0.079498,0.015625,29,0.8035,3.4166,0.456,0.003616
58,4881,2993,1,4,3,1.971,2,15.7,8,2985,4.41,0.9887,3027.1,8,1.0,44,3,1,801,0.002283,0.0377,34.188,57,31.1,0.0246,0.008,0,0,0,0,0.079498,0.015625,30,0.8035,3.4961,0.4566,0.003693
59,4881,2956,0,0,3,1.9819,2,15.7,5,2951,4.52,0.9787,3020.4,5,1.0,42,0,2,774,0.002087,0.0577,24.8756,58,31.0,0.027,0.0115,0,1,0,0,0.091346,0.015625,28,0.8289,3.5875,0.4578,0.00376
60,4881,3073,0,0,3,1.971,1,20.7,3068,0,4.53,1.0157,3025.4,5,1.0,41,0,1,765,0.002059,0.0427,21.5517,59,32.7,0.0281,0.0094,0,0,0,0,0.076923,0.015625,28,0.7969,3.6644,0.4589,0.003814
61,4880,3031,0,0,3,1.9823,1,16.1,3031,0,4.47,1.0017,3025.9,0,1.0,39,0,2,765,0.00195,0.0463,0.0,60,35.1,0.0292,0.0103,0,0,0,0,0.097222,0.015625,28,0.8393,3.7616,0.4603,0.003856
62,4879,2913,1,3,3,1.998,1,15.9,0,2910,4.42,0.9661,3015.2,3,1.0,38,2,3,745,0.001795,0.0506,11.6959,61,36.0,0.0286,0.0099,0,1,0,0,0.089888,0.015625,30,0.8262,3.8515,0.462,0.003884
63,4879,3056,2,5,1,1.9839,1,15.9,3048,0,4.47,1.0122,3019.1,8,1.0,38,2,2,750,0.002159,0.0567,19.6444,62,35.4,0.0299,0.0104,1,0,0,0,0.072874,0.015625,28,0.7856,3.9244,0.4631,0.003898
64,4879,3037,3,4,3,1.9758,2,16.0,3017,0,4.5,1.0054,3020.8,20,1.0,45,9,2,811,0.002381,0.0485,60.0191,63,30.7,0.025,0.0102,0,0,0,0,0.08209,0.015625,32,0.8097,3.9878,0.4639,0.003898
65,4879,2970,1,5,3,1.9104,2,15.9,17,2949,4.44,0.9848,3015.9,21,1.0,45,2,2,841,0.002094,0.0488,49.2352,64,31.7,0.0247,0.01,1,0,0,0,0.069106,0.015625,33,0.7739,4.0569,0.4654,0.003884
66,4879,3006,1,3,3,1.9924,2,17.3,19,2987,4.48,0.997,3015.0,19,1.0,47,5,3,859,0.002165,0.0526,73.93,65,31.3,0.0235,0.0092,0,0,0,0,0.071429,0.015625,35,0.7812,4.1171,0.4655,0.003856
67,4879,2923,0,0,3,1.9647,2,16.0,9,2914,4.44,0.9723,3006.2,9,1.0,46,0,1,846,0.002257,0.0449,38.4615,66,32.9,0.0245,0.0104,0,0,0,0,0.069388,0.015625,32,0.7748,4.1538,0.4657,0.003814
68,4879,2951,0,0,3,1.9638,1,16.0,5,2946,4.49,0.9834,3001.0,5,1.0,44,0,2,834,0.001981,0.045,25.7732,67,33.9,0.0271,0.0106,0,0,0,0,0.07,0.015625,32,0.7768,4.2188,0.4659,0.00376
69,4879,3045,2,5,3,1.9735,1,15.9,3036,0,4.43,1.0133,3005.2,9,1.0,47,5,2,870,0.002078,0.044,37.6569,68,32.5,0.0222,0.0088,1,0,0,0,0.068,0.015625,34,0.7702,4.2748,0.4659,0.003693
70,4879,2953,0,0,3,1.9877,1,23.1,0,2953,4.42,0.9843,3000.2,0,1.0,43,0,4,830,0.001947,0.0464,0.0,69,36.2,0.0251,0.0117,0,0,0,0,0.092827,0.015625,32,0.8317,4.3676,0.4671,0.003616
71,4878,3014,0,0,3,1.9784,1,21.2,3012,0,4.43,1.0042,3001.5,2,1.0,40,2,5,795,0.001923,0.0441,0.0,70,37.3,0.0285,0.0099,0,1,0,0,0.0837,0.015625,30,0.8133,4.4513,0.4684,0.003529
72,4878,3002,1,5,3,1.9403,1,15.9,2993,0,4.5,1.0001,3001.6,9,1.0,44,5,1,819,0.002105,0.0569,43.4783,71,34.8,0.0284,0.0104,1,0,0,0,0.090047,0.015625,31,0.8265,4.4987,0.4694,0.003434
73,4878,2927,1,5,3,1.9446,1,18.8,0,2922,4.46,0.9775,2994.5,5,1.0,43,1,2,828,0.002061,0.0474,22.3214,72,35.0,0.026,0.0094,1,0,0,0,0.090517,0.015625,32,0.8274,4.5892,0.4704,0.003331
74,4878,3082,2,5,3,1.9733,2,15.9,3084,0,4.53,1.0303,3004.0,11,1.0,46,6,3,875,0.002148,0.0688,42.1941,73,33.6,0.025,0.0121,1,0,0,0,0.101215,0.015625,36,0.8456,4.6459,0.4705,0.003224
75,4878,3064,0,0,3,1.9505,2,15.9,3059,0,4.55,1.018,3009.7,5,1.0,45,0,1,837,0.00224,0.0586,21.2766,74,33.7,0.0238,0.0098,0,1,0,0,0.108787,0.015625,32,0.8564,4.7003,0.4713,0.003113
76,4878,2939,0,0,3,1.9727,1,15.8,0,2934,4.36,0.9787,3003.0,5,1.0,41,0,4,829,0.001835,0.0498,23.2558,75,37.7,0.027,0.0104,0,0,0,0,0.099548,0.015625,31,0.843,4.7591,0.4724,0.003
77,4877,2951,0,0,3,1.9494,1,15.9,2,2941,4.43,0.9843,2998.0,10,1.0,42,5,4,845,0.001784,0.0446,32.7976,76,37.7,0.0249,0.0103,0,0,0,0,0.10396,0.015625,30,0.8497,4.8185,0.4731,0.002887
78,4877,3046,0,0,3,1.9562,1,15.8,3042,0,4.47,1.0144,3002.6,4,1.0,44,4,2,833,0.001745,0.0429,19.802,77,36.9,0.024,0.0103,0,0,0,0,0.080952,0.015625,30,0.807,4.8757,0.4737,0.002776
79,4877,3109,2,5,1,1.9585,1,15.9,3097,0,4.45,1.0325,3012.9,14,1.0,44,2,2,863,0.001928,0.0661,59.322,78,37.5,0.0267,0.0117,2,0,0,0,0.086777,0.015625,30,0.8199,4.9583,0.475,0.002669
80,4877,2969,0,0,3,1.9766,1,15.9,4,2960,4.48,0.9868,3008.8,9,1.0,44,0,0,837,0.002048,0.0558,37.037,79,38.5,0.0256,0.0114,0,0,0,0,0.099602,0.015625,30,0.8431,5.046,0.4761,0.002566
81,4876,3011,2,3,3,1.997,1,15.8,2997,0,4.45,1.0007,3009.0,14,1.0,47,5,2,858,0.001752,0.052,54.4747,80,36.8,0.0247,0.0099,0,0,0,0,0.096654,0.015625,31,0.8383,5.1352,0.4772,0.002471
82,4876,2958,1,3,1,1.9871,1,15.8,0,2949,4.39,0.9846,3004.1,9,1.0,46,3,4,873,0.001655,0.0461,33.0882,81,38.3,0.0252,0.009,0,1,0,0,0.099291,0.015625,32,0.8426,5.2345,0.4784,0.002384
83,4875,2969,0,0,3,1.9761,2,15.9,0,2965,4.43,0.9894,3000.8,4,1.0,44,0,2,834,0.001636,0.0474,19.5122,82,40.4,0.0249,0.0102,0,0,0,0,0.104265,0.015625,30,0.8501,5.3008,0.4796,0.002307
84,4873,3021,1,5,3,1.9065,1,15.8,3016,0,4.5,1.0061,3002.7,5,1.0,41,1,4,843,0.001771,0.0538,19.685,83,42.2,0.0269,0.011,1,0,0,0,0.123077,0.015625,29,0.873,5.4239,0.4809,0.00224
85,4872,2934,0,0,3,1.9313,1,15.8,1,2933,4.42,0.9793,2996.2,1,1.0,40,1,2,824,0.001637,0.0622,0.0,84,43.9,0.0268,0.0133,0,1,0,0,0.093333,0.015625,28,0.8326,5.5128,0.4824,0.002186
86,4872,3034,0,0,3,1.948,1,15.8,3034,0,4.54,1.0114,2999.8,0,1.0,40,0,0,796,0.001745,0.0578,0.0,85,44.9,0.0273,0.012,0,0,0,0,0.093333,0.015625,26,0.8326,5.5884,0.484,0.002144
87,4871,3060,0,0,3,1.9926,1,15.8,3058,0,4.54,1.0184,3005.6,3,1.0,38,3,5,807,0.001507,0.0565,0.0,86,46.4,0.0272,0.0116,0,0,0,0,0.091304,0.015625,27,0.8289,5.6797,0.4851,0.002116
88,4870,2929,2,3,3,1.9955,1,15.8,0,2922,4.38,0.9769,2998.3,7,1.0,39,5,4,822,0.00141,0.0534,19.8413,87,46.1,0.0247,0.0103,0,0,0,0,0.087786,0.015625,28,0.822,5.714,0.4863,0.002102
89,4866,3029,1,5,3,1.99,1,15.8,3016,0,4.52,1.0093,3001.2,13,1.0,44,9,4,843,0.001771,0.0476,48.9796,88,41.7,0.0272,0.0102,1,0,0,0,0.119048,0.015625,29,0.8688,5.8172,0.4872,0.002102
90,4863,2918,1,4,3,1.9774,2,15.8,4,2909,4.47,0.9748,2993.3,9,1.0,43,1,2,851,0.001785,0.0502,34.9345,89,43.6,0.0256,0.0119,0,0,0,0,0.117155,0.015625,28,0.8666,5.926,0.4888,0.002116
91,4860,2995,0,0,3,1.9908,2,15.8,2991,0,4.48,1.0005,2993.5,4,1.0,41,0,2,833,0.001696,0.0424,13.0435,90,46.7,0.0253,0.0083,0,0,0,0,0.084746,0.015625,27,0.8156,6.0065,0.49,0.002144
92,4855,3045,1,5,3,1.966,1,15.8,3038,0,4.54,1.0156,2998.4,7,1.0,41,1,1,830,0.001645,0.0453,25.5319,91,47.6,0.0274,0.0096,1,0,0,0,0.098765,0.015625,28,0.8418,6.0682,0.491,0.002186
93,4850,2948,2,5,3,1.9841,1,15.9,0,2939,4.46,0.9848,2993.6,9,1.0,42,2,1,858,0.001716,0.0462,35.4331,92,47.4,0.0259,0.0097,2,0,0,0,0.123077,0.015625,28,0.873,6.1913,0.4918,0.00224
94,4846,2954,2,5,3,1.8647,2,15.9,0,2944,4.44,0.988,2989.8,10,1.0,44,2,0,896,0.002126,0.0445,34.6021,93,46.2,0.0254,0.0105,1,0,0,0,0.092466,0.015625,30,0.831,6.2838,0.4916,0.002307
95,4838,3016,0,0,3,1.9547,2,16.1,2999,0,4.48,1.0079,2992.3,17,1.0,47,7,4,927,0.001669,0.0415,66.6667,94,44.1,0.0216,0.0077,0,0,0,0,0.090566,0.015625,31,0.8275,6.3743,0.492,0.002384
96,4834,3092,0,0,3,1.9243,1,15.9,3095,0,4.55,1.0364,3003.8,18,1.0,50,6,3,959,0.001574,0.0389,62.963,95,42.4,0.0214,0.0081,0,0,0,0,0.088339,0.015625,32,0.8231,6.4627,0.4919,0.002471
97,4829,2891,2,5,3,1.8886,1,15.7,11,2867,4.4,0.9662,2993.1,24,1.0,52,2,0,988,0.001764,0.0455,81.9113,96,41.8,0.0208,0.0084,2,0,0,0,0.077922,0.015625,34,0.7995,6.5406,0.4915,0.002566
98,4819,3017,0,0,3,1.9017,1,15.6,3013,0,4.52,1.0072,2995.4,4,1.0,50,0,2,988,0.001694,0.0528,13.8889,97,44.4,0.022,0.0092,0,0,0,0,0.075908,0.015625,34,0.7942,6.6165,0.4913,0.002669
99,4810,3066,3,5,1,1.832,1,15.5,3051,0,4.5,1.0213,3002.1,15,1.0,51,3,2,1025,0.001567,0.0404,47.619,98,44.3,0.0213,0.0085,3,0,0,0,0.07764,0.015625,35,0.7988,6.6941,0.4905,0.002776
100,4805,2975,4,5,1,1.9409,1,15.4,19,2951,4.5,0.9918,2999.6,24,1.0,54,5,2,1057,0.001865,0.0401,78.7671,99,41.7,0.0206,0.0098,2,0,0,0,0.090301,0.015625,36,0.827,6.761,0.4886,0.002887
101,4794,2952,1,5,3,1.9728,2,15.4,14,2933,4.43,0.9856,2995.0,19,1.0,54,1,1,1074,0.001819,0.0442,54.2857,100,42.6,0.0195,0.0085,1,0,0,0,0.088398,0.015625,36,0.8232,6.8467,0.4875,0.003
102,4782,2973,0,0,3,1.9742,2,15.3,12,2961,4.46,0.9933,2992.9,12,1.0,54,3,3,1087,0.001593,0.0423,34.9206,101,43.5,0.0198,0.0079,0,1,0,0,0.111782,0.015625,37,0.8602,6.9343,0.4869,0.003113
103,4772,2972,3,5,1,1.9671,1,15.3,12,2950,4.46,0.9937,2990.9,22,1.0,56,4,2,1105,0.001689,0.0405,67.5241,102,42.8,0.0195,0.0081,2,1,0,0,0.105919,0.015625,37,0.8525,6.9903,0.486,0.003224
104,4769,2896,3,5,2,1.9774,1,15.3,12,2879,4.47,0.9712,2981.9,17,1.0,57,3,2,1105,0.001905,0.0359,53.125,103,41.0,0.0192,0.0076,2,1,0,0,0.095808,0.015625,38,0.8369,7.0802,0.4849,0.003331
105,4761,2974,1,5,1,1.9518,2,15.2,0,2964,4.52,0.9976,2981.1,10,1.0,55,1,3,1109,0.001589,0.0457,29.6736,104,43.1,0.019,0.0082,1,0,0,0,0.077143,0.015625,38,0.7975,7.143,0.4835,0.003434
