window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6150,12,6,0,1.9985,0,18.1,0,0,6.65,1.0,6150.0,650,1.0,407,620,213,2192,0.000877,0.0095,400.8647,0,0.0,0.0057,0.001,1,0,0,0,0.031324,0.015625,64,0.5012,0.0313,0.2381,0.003
2,5000,3737,1,5,0,1.9986,0,17.0,496,3225,5.2,0.8254,4558.0,512,1.0,385,19,41,2259,0.000972,0.0084,405.2339,1,1.0,0.0066,0.0011,1,0,0,0,0.032816,0.015625,64,0.5239,0.0588,0.225,0.003113
3,5000,3554,1,3,0,1.9986,0,17.0,247,3297,5.01,0.8782,4063.0,257,1.0,316,8,77,2162,0.00102,0.0102,235.348,2,1.9,0.0062,0.0014,0,0,0,0,0.038743,0.015625,64,0.5967,0.0897,0.2292,0.003224
4,5000,3088,1,5,0,1.9987,0,16.8,53,3055,4.52,0.847,3687.0,33,1.0,270,8,54,1903,0.001219,0.0243,48.1752,3,2.9,0.0108,0.0024,1,0,0,0,0.036388,0.015625,64,0.5706,0.1207,0.227,0.003331
5,5000,3153,1,5,0,1.9987,0,16.6,0,3148,4.57,0.8985,3509.0,5,1.0,242,1,29,1811,0.001236,0.0208,7.9239,4,3.8,0.0104,0.0028,1,0,0,0,0.035608,0.015625,64,0.5612,0.1459,0.2284,0.003434
6,5000,3053,0,0,1,1.9983,0,16.6,0,3053,4.5,0.9036,3378.7,0,1.0,215,0,27,1676,0.001303,0.015,0.0,5,4.8,0.0104,0.0027,0,0,0,0,0.044925,0.015625,63,0.6522,0.1903,0.2341,0.003529
7,5000,3060,0,0,0,1.9997,1,16.6,0,3060,4.42,0.9275,3299.0,0,1.0,190,0,25,1541,0.001317,0.0147,0.0,6,5.8,0.0069,0.0028,0,0,0,0,0.042357,0.015625,61,0.6311,0.2326,0.245,0.003616
8,5000,3010,1,5,0,1.9986,1,16.5,1,3004,4.37,0.9305,3234.8,6,1.0,169,2,23,1453,0.001477,0.0271,13.0435,7,6.8,0.0112,0.0038,1,0,0,0,0.045833,0.015625,61,0.6591,0.2785,0.2492,0.003693
9,5000,3136,0,0,1,1.9971,1,16.5,2,3134,4.51,0.9754,3215.0,2,1.0,157,2,14,1370,0.001427,0.0207,4.3197,8,7.7,0.0104,0.0039,0,0,0,0,0.043568,0.015625,61,0.6414,0.322,0.2531,0.00376
10,5000,3065,0,0,0,1.9983,1,16.6,0,3065,4.39,0.9615,3187.8,0,1.0,144,0,13,1290,0.001488,0.0217,0.0,9,8.7,0.0145,0.0042,0,0,0,0,0.043478,0.015625,61,0.6406,0.3583,0.2569,0.003814
