window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6162,11,5,0,1.9993,0,18.0,0,0,6.67,1.0,6162.0,608,1.0,384,588,204,2084,0.000969,0.0084,390.3537,0,0.0,0.0084,0.0011,1,0,0,0,0.036725,0.015625,64,0.5745,0.0367,0.2429,0.003
2,5000,3716,4,5,0,1.9993,0,16.9,499,3234,5.23,0.8247,4562.7,482,1.0,372,20,32,2184,0.00102,0.0068,392.6531,1,1.0,0.0058,0.0011,2,0,0,0,0.032318,0.015625,64,0.5165,0.0684,0.2203,0.003113
3,5000,3391,2,5,0,1.9994,0,16.7,227,3165,4.86,0.855,3984.8,226,1.0,294,4,82,2137,0.001066,0.009,232.5103,2,1.9,0.0077,0.0015,2,0,0,0,0.033717,0.015625,64,0.5366,0.0972,0.2227,0.003224
4,5000,3132,0,0,3,1.9994,0,16.4,52,3109,4.57,0.8648,3655.3,23,1.0,258,0,36,1842,0.001311,0.0223,36.8,3,2.9,0.0116,0.0025,0,0,0,0,0.047548,0.015625,63,0.6714,0.1373,0.2404,0.003331
5,5000,3122,1,5,0,1.9994,0,16.4,3,3114,4.49,0.8978,3477.5,8,1.0,222,4,40,1729,0.001375,0.024,13.5364,4,3.9,0.0134,0.0029,1,0,0,0,0.044872,0.015625,62,0.6518,0.1637,0.2557,0.003434
6,5000,3115,4,5,0,1.9995,1,16.3,11,3104,4.5,0.9232,3374.0,11,1.0,194,4,32,1616,0.001462,0.0227,22.0441,5,4.8,0.0128,0.0034,3,0,0,0,0.064394,0.015625,61,0.7574,0.2159,0.2706,0.003529
7,5000,3002,1,4,0,1.9961,2,16.2,10,2993,4.39,0.9152,3281.2,9,1.0,178,1,17,1557,0.001541,0.0222,18.9076,6,5.7,0.013,0.0034,0,0,0,0,0.066532,0.015625,58,0.7652,0.2754,0.2811,0.003616
8,5000,3136,4,5,0,1.9972,2,16.3,7,3115,4.49,0.9652,3248.9,21,1.0,171,8,15,1539,0.001478,0.0198,37.7358,7,6.4,0.0113,0.0035,2,0,0,0,0.05036,0.015625,58,0.6897,0.3258,0.283,0.003693
9,5000,3048,2,5,0,1.9958,2,16.4,4,3030,4.48,0.9502,3209.0,18,1.0,160,2,13,1487,0.001514,0.0297,39.5604,8,7.3,0.0143,0.0042,2,1,0,0,0.050955,0.015625,58,0.6934,0.3661,0.2871,0.00376
10,5000,3084,0,0,3,1.9885,2,16.5,0,3079,4.44,0.9679,3186.2,5,1.0,149,0,11,1417,0.001437,0.0275,10.9409,9,8.3,0.0136,0.0043,0,0,0,0,0.050847,0.015625,58,0.6927,0.417,0.2911,0.003814
