window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6145,21,6,0,1.9987,0,18.4,0,0,6.62,1.0,6145.0,688,1.0,421,646,225,2315,0.000845,0.0081,399.0719,0,0.0,0.0061,0.001,2,0,0,0,0.037736,0.015625,64,0.5859,0.0377,0.2676,0.003
2,5000,3797,2,3,0,1.9987,0,17.1,505,3281,5.25,0.8318,4598.3,516,1.0,401,14,34,2362,0.000929,0.0066,376.3676,1,1.0,0.0061,0.001,0,0,0,0,0.0381,0.015625,64,0.5899,0.07,0.2694,0.003113
3,5000,3449,1,3,0,1.9987,0,16.8,311,3158,4.96,0.8617,4039.7,291,1.0,338,7,70,2296,0.000975,0.0085,262.8726,2,1.9,0.0078,0.0013,0,0,0,0,0.037642,0.015625,63,0.5849,0.1076,0.2712,0.003224
4,5000,3129,4,4,0,1.9987,0,16.7,74,3078,4.53,0.8571,3688.2,51,1.0,298,11,51,2077,0.001098,0.0195,67.8426,3,2.8,0.0116,0.0021,0,0,0,0,0.040146,0.015625,62,0.6108,0.1478,0.2737,0.003331
5,5000,3129,1,3,1,1.9987,0,16.7,5,3120,4.45,0.8935,3501.8,9,1.0,267,4,35,1975,0.001188,0.0184,12.3267,4,3.8,0.0071,0.0024,0,0,0,0,0.03966,0.015625,61,0.606,0.1874,0.2807,0.003434
6,5000,3028,1,3,0,1.9986,2,16.7,8,3010,4.39,0.8995,3366.4,18,1.0,250,13,30,1916,0.001158,0.0122,29.2208,5,4.6,0.0046,0.0023,0,0,0,0,0.036697,0.015625,60,0.5742,0.2134,0.2812,0.003529
7,5000,3049,0,0,1,1.9956,2,16.7,8,3031,4.43,0.9276,3287.1,18,1.0,221,4,33,1810,0.00118,0.013,30.9811,6,5.6,0.0057,0.0027,0,0,0,0,0.037338,0.015625,60,0.5815,0.2358,0.2823,0.003616
8,5000,3071,0,0,0,1.9939,1,16.6,10,3057,4.43,0.9481,3239.1,14,1.0,202,6,25,1728,0.00123,0.0193,24.1796,7,6.5,0.0072,0.0028,0,0,0,0,0.040128,0.015625,59,0.6106,0.2617,0.287,0.003693
9,5000,3046,1,5,0,1.9975,1,16.6,6,3035,4.4,0.9517,3200.4,11,1.0,187,1,16,1642,0.001244,0.0181,20.9924,8,7.5,0.0108,0.0031,1,0,0,0,0.052441,0.015625,58,0.702,0.3141,0.2912,0.00376
10,5000,3063,1,4,0,1.9995,1,16.5,5,3054,4.43,0.9646,3175.5,9,1.0,174,2,15,1551,0.001247,0.0218,18.9076,9,8.4,0.0146,0.0033,0,0,0,0,0.055556,0.015625,58,0.7188,0.3379,0.2955,0.003814
11,5000,3152,0,0,3,1.9954,2,16.7,5,3147,4.57,0.9938,3171.5,5,1.0,160,2,16,1489,0.00126,0.0195,6.1856,10,9.4,0.0143,0.0036,0,0,0,0,0.052734,0.015625,55,0.7037,0.3896,0.3043,0.003856
12,5000,3059,0,0,3,1.9694,1,16.6,0,3059,4.46,0.9698,3154.2,0,1.0,146,0,14,1385,0.001277,0.0254,0.0,11,10.5,0.0192,0.004,0,0,0,0,0.04157,0.015625,52,0.6241,0.4265,0.3095,0.003884
13,5000,3101,0,0,3,1.9747,1,16.5,0,3096,4.45,0.9855,3146.6,5,1.0,136,5,15,1284,0.001324,0.0198,12.9199,12,11.3,0.014,0.0041,0,0,0,0,0.05198,0.015625,52,0.6994,0.4785,0.3176,0.003898
14,5000,3095,0,0,3,1.9073,1,16.6,0,3095,4.44,0.9857,3139.7,0,1.0,124,0,12,1203,0.001438,0.0272,0.0,13,12.2,0.0157,0.0049,0,0,0,0,0.044554,0.015625,51,0.6493,0.5057,0.3206,0.003898
15,5000,3079,1,5,0,1.9033,1,16.7,0,3074,4.37,0.983,3132.2,5,1.0,111,1,14,1107,0.001458,0.0334,15.5763,14,13.3,0.016,0.0055,1,0,0,0,0.048632,0.015625,49,0.6787,0.5483,0.3239,0.003884
16,5000,3046,2,3,0,1.8143,1,16.7,6,3040,4.4,0.9757,3122.0,6,1.0,107,4,8,1096,0.001538,0.0339,14.3678,15,13.9,0.0212,0.0054,0,0,0,0,0.053672,0.015625,49,0.7089,0.602,0.3284,0.003856
17,5000,3035,0,0,1,1.9325,2,16.6,1,3034,4.43,0.9751,3112.3,1,1.0,101,1,7,1060,0.00151,0.0346,0.0,16,15.0,0.0118,0.0061,0,0,0,0,0.056604,0.015625,49,0.724,0.6586,0.3299,0.003814
18,5000,3050,2,5,1,1.9643,1,16.6,5,3040,4.49,0.982,3105.8,10,1.0,93,3,11,1008,0.001762,0.031,31.6901,17,15.6,0.0224,0.0063,2,0,0,0,0.055172,0.015625,50,0.7168,0.6758,0.329,0.00376
19,5000,3074,0,0,1,1.9952,1,16.7,6,3068,4.44,0.9908,3102.6,6,1.0,94,6,5,1011,0.001759,0.0318,18.315,18,15.8,0.0253,0.0064,0,0,0,0,0.067138,0.015625,50,0.7673,0.6992,0.3295,0.003693
20,5000,3090,2,5,3,1.9485,1,16.7,4,3081,4.51,0.9963,3101.4,9,1.0,94,2,2,1027,0.001708,0.0327,27.9503,19,16.4,0.0179,0.0063,1,0,0,0,0.0625,0.015625,50,0.75,0.7617,0.3306,0.003616
21,5000,3152,1,3,3,1.9339,1,16.5,3140,0,4.5,1.0147,3106.2,12,1.0,88,6,12,984,0.001846,0.0357,40.8163,20,16.9,0.0237,0.007,0,0,0,0,0.068182,0.015625,52,0.7708,0.8299,0.3299,0.003529
22,5000,3097,1,4,3,1.9613,2,22.4,17,3075,4.42,0.9973,3105.3,22,1.0,82,7,13,928,0.002028,0.0302,76.6551,21,16.2,0.0216,0.0068,0,0,0,0,0.050336,0.015625,48,0.6896,0.8802,0.3268,0.003434
23,5000,3139,1,4,1,1.9489,2,16.5,3124,0,4.59,1.0098,3108.6,15,1.0,81,3,4,924,0.001916,0.0295,51.0204,22,16.8,0.023,0.0068,0,0,0,0,0.055738,0.015625,48,0.7197,0.936,0.3242,0.003331
24,5000,3097,0,0,3,1.971,2,16.6,6,3086,4.51,0.9966,3107.5,11,1.0,77,0,4,901,0.001978,0.0399,41.5094,23,17.8,0.0233,0.008,0,0,0,0,0.072464,0.015625,46,0.7844,1.0084,0.3245,0.003224
25,5000,3075,1,3,1,1.981,1,16.7,7,3063,4.39,0.9905,3104.4,12,1.0,74,1,4,870,0.00203,0.0524,43.956,24,19.1,0.021,0.0078,0,0,0,0,0.083916,0.015625,45,0.8138,1.0749,0.3241,0.003113
26,5000,3104,0,0,1,1.9604,1,16.6,2,3102,4.56,0.9999,3104.3,2,1.0,67,0,7,831,0.001972,0.0494,7.7821,25,20.9,0.0282,0.0098,0,0,0,0,0.072243,0.015625,44,0.7837,1.1433,0.3274,0.003
27,5000,3012,0,0,0,1.9604,1,16.6,0,3012,4.37,0.973,3095.5,0,1.0,60,0,7,759,0.001968,0.0636,0.0,26,22.4,0.0236,0.011,0,0,0,0,0.063559,0.015625,41,0.7542,1.1857,0.3315,0.002887
28,5000,3118,0,0,0,1.9539,1,16.6,3118,0,4.53,1.0066,3097.7,0,1.0,56,0,4,714,0.002042,0.0439,0.0,27,23.5,0.0328,0.0099,0,0,0,0,0.068293,0.015625,39,0.7712,1.254,0.336,0.002776
29,5000,3096,1,3,3,1.9367,1,16.7,0,3096,4.48,0.9995,3097.5,0,1.0,56,1,1,708,0.002241,0.07,0.0,28,24.0,0.0386,0.0134,0,0,0,0,0.07,0.015625,39,0.7768,1.319,0.34,0.002669
30,5000,3061,0,0,3,1.9628,1,16.7,0,3061,4.45,0.9893,3094.0,0,1.0,52,0,4,684,0.002153,0.0423,0.0,29,25.1,0.0295,0.0106,0,0,0,0,0.070423,0.015625,39,0.7781,1.3894,0.3446,0.002566
31,4999,3032,0,0,3,1.9463,1,16.6,0,3032,4.36,0.9818,3088.1,0,1.0,49,0,3,647,0.002021,0.0559,0.0,30,25.9,0.0271,0.0111,0,0,0,0,0.100559,0.015625,36,0.8446,1.4899,0.3497,0.002471
32,4998,3054,1,4,3,1.9337,1,16.6,4,3050,4.45,0.99,3084.9,4,1.0,47,1,3,642,0.002479,0.0595,21.8579,31,26.6,0.0409,0.0146,0,0,0,0,0.097297,0.015625,33,0.8394,1.5872,0.3558,0.002384
33,4998,3187,0,0,3,1.9247,1,16.7,3212,0,4.59,1.0371,3097.0,0,1.0,46,0,1,632,0.002382,0.0538,0.0,32,27.5,0.0338,0.0123,0,0,0,0,0.075269,0.015625,33,0.7924,1.6303,0.3608,0.002307
34,4998,3125,0,0,3,1.9785,1,16.7,3120,0,4.42,1.0082,3099.7,5,1.0,49,5,2,652,0.002226,0.0652,27.7778,33,26.8,0.0287,0.0121,0,0,0,0,0.076087,0.015625,34,0.7946,1.6629,0.3659,0.00224
