window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6017,8,5,0,1.9992,0,18.6,0,0,6.52,1.0,6017.0,600,1.0,372,577,205,2061,0.000972,0.0073,404.8583,0,0.0,0.0057,0.0011,3,0,0,0,0.034896,0.015625,64,0.5522,0.0349,0.2479,0.003
2,5000,3624,2,5,0,1.9993,0,17.1,465,3164,5.02,0.8224,4439.7,460,1.0,349,7,30,2089,0.001106,0.0087,400.5236,1,1.0,0.0064,0.0012,2,0,0,0,0.030667,0.015625,64,0.4905,0.0656,0.2365,0.003113
3,5000,3346,1,5,0,1.9992,0,16.7,268,3106,4.82,0.8636,3906.8,240,1.0,297,1,53,2040,0.001102,0.0091,246.9136,2,2.0,0.0072,0.0015,1,0,0,0,0.029094,0.015625,63,0.4629,0.0913,0.2437,0.003224
4,5000,3062,4,5,0,1.9992,0,16.8,42,3032,4.54,0.8618,3577.3,30,1.0,264,7,40,1853,0.001326,0.0198,43.6747,3,2.9,0.0122,0.0025,2,0,0,0,0.036827,0.015625,62,0.5757,0.1234,0.2472,0.003331
5,5000,3103,0,0,1,1.9992,0,16.7,4,3099,4.55,0.9075,3419.2,4,1.0,234,0,30,1749,0.001349,0.0199,6.5466,4,3.9,0.0129,0.0029,0,1,0,0,0.039755,0.015625,62,0.607,0.1571,0.2582,0.003434
6,5000,3151,3,4,0,1.9992,1,16.8,6,3135,4.48,0.9427,3342.6,16,1.0,209,10,35,1652,0.001299,0.0148,24.5614,5,4.7,0.0092,0.0027,0,0,0,0,0.044408,0.015625,60,0.6481,0.1867,0.2621,0.003529
7,5000,3071,1,3,0,1.9973,1,16.8,12,3049,4.48,0.9378,3274.7,22,1.0,201,6,14,1610,0.001341,0.0163,41.7457,6,5.6,0.0096,0.0029,0,0,0,0,0.0434,0.015625,60,0.64,0.2269,0.2696,0.003616
8,5000,3058,0,0,3,1.9929,2,16.7,9,3039,4.44,0.9478,3226.5,19,1.0,184,1,18,1541,0.001319,0.0166,34.8162,7,6.6,0.01,0.0033,0,0,0,0,0.046211,0.015625,60,0.6619,0.262,0.2764,0.003693
9,5000,3045,1,3,3,1.9901,1,16.7,14,3031,4.39,0.9545,3190.2,14,1.0,167,5,22,1442,0.001415,0.0198,29.9539,8,7.4,0.011,0.0035,0,0,0,0,0.054945,0.015625,61,0.7156,0.2997,0.281,0.00376
10,5000,3062,1,4,0,1.9877,1,16.7,12,3050,4.46,0.9669,3166.9,12,1.0,151,2,18,1373,0.001417,0.0209,26.506,9,8.4,0.01,0.0039,0,0,0,0,0.046512,0.015625,59,0.6641,0.3365,0.2836,0.003814
