window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
47,4951,2945,2,5,3,1.9713,1,16.7,1,2934,4.43,0.9672,3044.8,11,1.0,31,3,5,582,0.003257,0.087,63.2911,46,28.2,0.0435,0.0184,2,0,0,0,0.142857,0.015625,26,0.8906,2.5372,0.4091,0.002566
48,4947,3035,0,0,3,2.0,1,16.7,4,3021,4.44,0.9971,3043.9,14,1.0,32,4,3,578,0.003435,0.0802,89.7436,47,26.5,0.0401,0.0185,0,0,0,0,0.104938,0.015625,27,0.8511,2.5804,0.4118,0.002669
49,4942,3017,0,0,3,1.9853,1,16.6,4,3003,4.42,0.992,3041.3,14,1.0,30,0,2,538,0.00356,0.0859,89.7436,48,28.5,0.0407,0.0156,0,1,0,0,0.116564,0.015625,26,0.866,2.6234,0.415,0.002776
50,4936,2965,2,4,3,1.9919,1,16.6,4,2947,4.34,0.9772,3034.1,18,1.0,32,5,3,564,0.003666,0.0899,104.6512,49,27.0,0.0398,0.016,0,0,0,0,0.101124,0.015625,27,0.8455,2.6958,0.4167,0.002887
51,4933,3147,0,0,3,1.976,1,16.6,3164,0,4.51,1.0401,3046.9,5,1.0,31,0,1,563,0.003529,0.0545,31.6456,50,28.5,0.0391,0.0129,0,0,0,0,0.078788,0.015625,27,0.8017,2.7746,0.4174,0.003
52,4931,3082,0,0,3,1.9622,1,16.6,3076,0,4.48,1.0104,3050.3,6,1.0,31,1,1,559,0.003048,0.0629,29.2398,51,29.5,0.0343,0.013,0,0,0,0,0.131429,0.015625,27,0.8811,2.906,0.4199,0.003113
53,4931,3060,1,3,3,1.9409,1,16.6,3054,0,4.48,1.0029,3051.2,6,1.0,31,5,5,585,0.002974,0.0497,28.7356,52,30.3,0.0402,0.0127,0,0,0,0,0.121547,0.015625,27,0.8714,3.0276,0.423,0.003224
54,4930,2978,0,0,3,1.8935,1,16.6,3,2975,4.49,0.9782,3044.2,3,1.0,30,0,1,559,0.002957,0.0769,20.0,53,32.1,0.035,0.0174,0,0,0,0,0.128205,0.015625,24,0.8781,3.1558,0.4263,0.003331
55,4930,2999,1,4,3,1.9197,1,16.7,9,2990,4.4,0.9865,3039.9,9,1.0,30,3,3,586,0.002544,0.0833,43.4783,54,33.0,0.0384,0.0157,0,0,0,0,0.125,0.015625,25,0.875,3.2808,0.4297,0.003434
56,4928,3112,0,0,3,1.9587,1,19.9,3113,0,4.57,1.0217,3046.9,0,1.0,30,0,0,554,0.002616,0.0802,0.0,55,34.0,0.0443,0.0168,0,0,0,0,0.08642,0.015625,23,0.8192,3.3672,0.4332,0.003529
57,4928,2976,1,5,1,1.9467,1,17.6,4,2972,4.48,0.9789,3040.1,4,1.0,29,1,2,561,0.002499,0.075,25.4777,56,35.8,0.037,0.0151,1,0,0,0,0.11875,0.015625,24,0.8684,3.4859,0.4365,0.003616
58,4928,2992,0,0,3,1.9243,1,16.7,0,2992,4.42,0.9857,3035.5,0,1.0,28,0,1,553,0.002814,0.0833,0.0,57,37.9,0.0469,0.021,0,0,0,0,0.131944,0.015625,24,0.8816,3.6179,0.439,0.003693
59,4926,3034,1,5,3,1.9647,1,16.8,0,3029,4.4,0.9995,3035.4,5,1.0,29,1,0,558,0.002672,0.0714,29.7619,58,37.6,0.0389,0.0163,1,0,0,0,0.154762,0.015625,24,0.899,3.7727,0.4417,0.00376
60,4925,2995,3,5,3,1.9704,1,16.7,8,2982,4.43,0.9879,3031.5,13,1.0,32,3,0,598,0.003554,0.0943,81.761,59,35.0,0.0377,0.0181,1,0,0,0,0.119497,0.015625,26,0.8692,3.8544,0.4417,0.003814
61,4923,3106,0,0,3,1.9588,2,16.7,3102,0,4.47,1.0225,3038.7,5,1.0,32,0,0,598,0.002646,0.067,26.0417,60,36.0,0.0401,0.0151,0,0,0,0,0.092784,0.015625,26,0.8316,3.9472,0.443,0.003856
62,4922,3037,0,0,3,1.9772,1,16.8,0,3033,4.5,0.9995,3038.6,4,1.0,31,0,1,598,0.002683,0.0595,21.8579,61,38.0,0.0424,0.0139,0,1,0,0,0.097297,0.015625,26,0.8394,4.0445,0.445,0.003884
63,4921,3102,3,5,3,1.9708,1,16.8,3088,0,4.53,1.0189,3044.6,14,1.0,35,5,1,636,0.002888,0.057,74.8663,62,34.1,0.0331,0.013,1,1,0,0,0.108808,0.015625,28,0.8564,4.0963,0.4456,0.003898
64,4921,3015,3,5,3,1.9794,1,16.8,0,2996,4.49,0.9912,3041.8,19,1.0,38,4,1,678,0.003392,0.0599,90.0474,63,32.3,0.0332,0.012,2,0,0,0,0.092166,0.015625,28,0.8305,4.1654,0.445,0.003898
65,4920,2998,1,5,1,1.9717,2,16.7,6,2992,4.48,0.987,3037.6,6,1.0,34,2,6,670,0.003011,0.0652,28.2486,64,34.8,0.0322,0.017,1,2,0,0,0.081522,0.015625,27,0.8083,4.2415,0.4462,0.003884
66,4920,2990,1,3,1,1.9295,2,16.7,0,2985,4.39,0.9858,3033.1,5,1.0,35,4,3,633,0.00297,0.0545,31.25,65,34.7,0.0316,0.0114,0,0,0,0,0.109091,0.015625,27,0.8568,4.3203,0.4471,0.003856
67,4919,3061,3,5,3,1.9721,2,16.7,3043,0,4.55,1.0083,3035.7,18,1.0,39,6,2,690,0.00271,0.0431,89.1089,66,31.9,0.0322,0.0109,1,0,0,0,0.086124,0.015625,30,0.8186,4.3682,0.4474,0.003814
68,4919,2998,2,5,1,1.9849,2,16.7,0,2978,4.49,0.9887,3032.1,20,1.0,40,2,1,718,0.002835,0.0393,90.4977,67,30.9,0.0303,0.0086,2,1,0,0,0.087336,0.015625,30,0.8211,4.4337,0.4476,0.00376
69,4919,2998,0,0,1,1.9622,2,16.7,0,2993,4.38,0.9898,3028.9,5,1.0,39,0,1,718,0.002692,0.0502,23.5849,68,32.6,0.0331,0.0113,0,0,0,0,0.077626,0.015625,30,0.7987,4.4976,0.4483,0.003693
70,4918,3052,1,4,1,1.9266,1,16.7,3048,0,4.48,1.0069,3031.1,4,1.0,38,1,2,720,0.002625,0.0474,19.3237,69,34.3,0.0278,0.0122,0,0,0,0,0.080569,0.015625,29,0.8061,4.5734,0.4499,0.003616
71,4917,3041,0,0,3,1.8655,1,16.7,3035,0,4.36,1.003,3032.0,6,1.0,38,2,2,724,0.00241,0.0566,28.9855,70,35.2,0.031,0.0125,0,0,0,0,0.075472,0.015625,27,0.793,4.6489,0.4519,0.003529
72,4917,3083,0,0,3,1.9252,1,16.7,3079,0,4.54,1.0152,3036.9,4,1.0,37,0,1,706,0.002534,0.0521,20.9424,71,35.8,0.0309,0.0113,0,0,0,0,0.083333,0.015625,27,0.8125,4.6958,0.4532,0.003434
73,4917,3017,2,5,1,1.8908,1,16.7,7,3000,4.47,0.9941,3035.0,17,1.0,41,6,2,768,0.002599,0.0507,81.7308,72,33.2,0.0276,0.0106,2,0,0,0,0.073733,0.015625,29,0.7881,4.7418,0.4535,0.003331
74,4917,3029,1,5,1,1.948,1,16.7,9,3015,4.45,0.9982,3034.4,14,1.0,40,1,2,755,0.002699,0.0478,69.6517,73,34.8,0.0274,0.0123,1,1,0,0,0.086124,0.015625,30,0.8186,4.8184,0.4538,0.003224
75,4917,2934,0,0,3,1.9692,2,16.7,1,2928,4.34,0.97,3024.9,6,1.0,39,1,2,748,0.00257,0.0602,23.6967,74,34.8,0.0309,0.0115,0,0,0,0,0.060185,0.015625,30,0.7404,4.8786,0.4537,0.003113
76,4917,2915,2,4,1,1.9501,1,16.6,8,2907,4.4,0.967,3014.4,8,1.0,39,2,2,742,0.002547,0.0521,39.0244,75,33.8,0.0276,0.0114,0,1,0,0,0.094787,0.015625,30,0.8352,4.9544,0.4542,0.003
77,4917,2907,0,0,1,1.9587,1,16.7,0,2907,4.37,0.9677,3004.2,0,1.0,38,0,1,734,0.002463,0.051,0.0,76,35.6,0.0267,0.0119,0,0,0,0,0.102041,0.015625,29,0.8469,5.0156,0.4553,0.002887
78,4916,3040,1,4,1,1.9518,1,16.7,3040,0,4.48,1.0108,3007.6,0,1.0,39,1,0,753,0.002065,0.069,0.0,77,35.7,0.0255,0.0121,0,0,0,0,0.093596,0.015625,29,0.8331,5.0846,0.4564,0.002776
79,4915,2959,0,0,1,1.9358,1,16.7,1,2958,4.4,0.9854,3003.0,1,1.0,39,1,1,760,0.002301,0.0462,0.0,78,36.7,0.029,0.0097,0,0,0,0,0.076923,0.015625,30,0.7969,5.1308,0.4575,0.002669
80,4915,2944,1,4,0,1.9728,1,16.6,5,2939,4.43,0.9822,2997.3,5,1.0,39,2,2,763,0.002299,0.055,18.6916,79,36.6,0.0286,0.0119,0,0,0,0,0.082569,0.015625,29,0.8108,5.2087,0.4592,0.002566
81,4914,3001,0,0,0,1.9839,1,16.7,3001,0,4.41,1.0011,2997.7,0,1.0,39,0,0,754,0.002099,0.0639,0.0,80,37.6,0.0317,0.0126,0,0,0,0,0.09589,0.015625,28,0.8371,5.2316,0.4603,0.002471
82,4912,3121,0,0,3,1.9003,1,16.7,3147,0,4.61,1.0452,3012.0,1,1.0,37,1,3,751,0.002185,0.0516,0.0,81,40.1,0.0326,0.0132,0,0,0,0,0.089202,0.015625,28,0.8248,5.2738,0.4616,0.002384
83,4911,3048,0,0,3,1.9194,1,16.6,3047,0,4.49,1.0108,3015.4,1,1.0,36,1,2,736,0.001858,0.0547,0.0,82,42.2,0.0281,0.0101,0,0,0,0,0.069652,0.015625,27,0.7757,5.3335,0.4626,0.002307
84,4911,2958,0,0,3,1.9269,1,16.7,0,2958,4.43,0.9827,3010.0,0,1.0,36,0,0,715,0.001913,0.0647,0.0,83,43.2,0.0332,0.0128,0,0,0,0,0.088235,0.015625,27,0.8229,5.3865,0.4639,0.00224
85,4910,3013,1,4,3,1.9194,1,16.6,3005,0,4.46,1.0009,3010.3,8,1.0,40,5,1,749,0.001897,0.0508,42.1053,84,39.8,0.0272,0.0107,0,0,0,0,0.116751,0.015625,28,0.8662,5.4271,0.4649,0.002186
86,4910,3016,1,3,3,1.8655,1,16.7,3009,0,4.47,1.0017,3010.8,7,1.0,39,1,2,748,0.001961,0.0485,35.0,85,41.1,0.0314,0.0118,0,0,0,0,0.07767,0.015625,27,0.7988,5.4708,0.4661,0.002144
87,4909,3032,0,0,3,1.9242,2,16.7,3025,0,4.45,1.0064,3012.8,7,1.0,39,0,0,748,0.002037,0.0542,36.4583,86,42.1,0.0255,0.0117,0,0,0,0,0.123153,0.015625,27,0.8731,5.5299,0.4676,0.002116
88,4909,2995,2,5,3,1.9135,1,16.8,10,2981,4.48,0.9946,3011.1,14,1.0,40,2,1,768,0.001876,0.0548,65.4206,87,41.5,0.0241,0.0112,1,0,0,0,0.077626,0.015625,27,0.7987,5.5801,0.4685,0.002102
89,4906,2967,2,5,3,1.9111,1,16.8,15,2947,4.45,0.9867,3006.9,20,1.0,45,6,1,833,0.002123,0.0474,80.9717,88,37.8,0.025,0.0086,1,0,0,0,0.067194,0.015625,30,0.7675,5.6394,0.4683,0.002102
90,4904,3068,2,5,3,1.9547,2,16.7,3046,0,4.46,1.0183,3012.7,22,1.0,46,5,4,878,0.002419,0.0399,82.397,89,37.7,0.0248,0.009,1,0,0,0,0.068841,0.015625,31,0.773,5.6901,0.4674,0.002116
91,4902,2990,0,0,3,1.9837,2,16.6,8,2982,4.45,0.9932,3010.6,8,1.0,43,1,4,853,0.002205,0.0506,28.2258,90,40.6,0.027,0.0106,0,0,0,0,0.081712,0.015625,31,0.8088,5.7174,0.4666,0.002144
92,4898,2976,0,0,3,1.9908,1,16.6,9,2967,4.37,0.9896,3007.3,9,1.0,42,2,3,837,0.001884,0.0507,37.5587,91,42.5,0.0253,0.0107,0,0,0,0,0.082949,0.015625,31,0.8116,5.768,0.4664,0.002186
93,4894,2967,1,3,3,1.9923,1,16.5,3,2959,4.46,0.9879,3003.4,8,1.0,43,4,3,838,0.001947,0.0544,35.3982,92,42.3,0.0266,0.0107,0,0,0,0,0.100418,0.015625,30,0.8444,5.8099,0.4667,0.00224
94,4888,2978,0,0,3,1.9871,1,16.5,3,2970,4.38,0.9923,3001.0,8,1.0,42,0,1,818,0.001868,0.0565,35.7143,93,42.2,0.0241,0.0121,0,0,0,0,0.108696,0.015625,29,0.8563,5.8577,0.4672,0.002307
95,4881,2962,0,0,3,1.9726,1,16.5,0,2957,4.45,0.9882,2997.3,5,1.0,41,0,1,818,0.001771,0.0616,24.2718,94,44.2,0.0249,0.0122,0,0,0,0,0.123223,0.015625,29,0.8732,5.9051,0.468,0.002384
96,4875,3011,0,0,3,1.852,1,16.4,3010,0,4.41,1.0041,2998.6,1,1.0,39,1,3,814,0.001607,0.0431,0.0,95,47.3,0.0282,0.0092,0,0,0,0,0.064655,0.015625,30,0.7583,5.9611,0.4685,0.002471
97,4869,2991,1,5,3,1.7599,1,16.4,6,2985,4.36,0.9977,2997.9,6,1.0,40,2,1,824,0.001745,0.0538,23.0415,96,47.1,0.0275,0.0105,1,0,0,0,0.067265,0.015625,31,0.7677,6.0284,0.4682,0.002566
98,4862,2887,0,0,3,1.9589,1,16.3,2,2885,4.46,0.9664,2987.3,2,1.0,39,2,3,831,0.001638,0.0524,0.0,97,49.1,0.0277,0.0104,0,0,0,0,0.065502,0.015625,31,0.7615,6.0895,0.4686,0.002669
99,4853,2922,0,0,3,1.9258,1,16.2,0,2922,4.41,0.9802,2981.1,0,1.0,39,0,0,796,0.001518,0.049,0.0,98,50.1,0.0282,0.0101,0,0,0,0,0.068627,0.015625,29,0.7723,6.1582,0.469,0.002776
100,4851,2986,1,4,3,1.9322,1,16.6,2980,0,4.45,1.0015,2981.6,6,1.0,44,7,2,839,0.001509,0.0471,24.2915,99,45.3,0.0235,0.0101,0,0,0,0,0.058824,0.015625,34,0.7344,6.1974,0.4685,0.002887
101,4850,2961,1,5,3,1.9785,1,16.6,0,2951,4.39,0.9938,2979.6,10,1.0,42,1,3,863,0.001663,0.0478,41.1523,100,47.9,0.0235,0.0087,1,2,0,0,0.059761,0.015625,34,0.7385,6.2452,0.4679,0.003
102,4848,3086,2,4,3,1.9787,2,16.6,3090,0,4.59,1.0385,2991.7,17,1.0,43,2,1,842,0.001813,0.0519,64.3939,101,47.4,0.0252,0.01,0,0,0,0,0.077778,0.015625,33,0.7991,6.2822,0.4671,0.003113
103,4845,2989,2,5,3,1.9698,2,16.6,8,2971,4.45,0.9992,2991.5,18,1.0,42,2,3,866,0.001911,0.052,74.0741,102,49.4,0.025,0.0092,1,0,0,0,0.104,0.015625,32,0.8498,6.3262,0.4671,0.003224
104,4842,2997,1,4,3,1.9855,2,16.6,2980,0,4.53,1.0017,2992.0,17,1.0,42,2,2,858,0.00194,0.0531,70.5394,103,50.3,0.0237,0.012,0,0,0,0,0.093878,0.015625,29,0.8336,6.363,0.4671,0.003331
105,4839,2987,3,5,3,1.9958,2,16.6,11,2961,4.51,0.9985,2991.5,26,1.0,46,5,1,880,0.002335,0.0516,108.3333,104,46.9,0.0234,0.0108,1,0,0,0,0.087302,0.015625,32,0.821,6.4265,0.467,0.003434
