window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6060,15,6,0,1.9997,0,18.3,0,0,6.57,1.0,6060.0,575,1.0,355,541,186,2006,0.001022,0.0104,405.7869,0,0.0,0.0104,0.0013,1,0,0,0,0.035519,0.015625,63,0.5601,0.0355,0.2812,0.003
2,5000,3573,2,5,0,1.9998,0,17.7,441,3157,5.09,0.8167,4434.7,416,1.0,336,24,43,2076,0.001082,0.0089,370.8668,1,0.9,0.0065,0.0012,1,0,0,0,0.042945,0.015625,63,0.6362,0.0785,0.2812,0.003113
3,5000,3335,0,0,3,1.9998,0,22.2,233,3134,4.8,0.8637,3902.8,201,1.0,278,2,60,1983,0.001138,0.0091,221.9756,2,1.9,0.0064,0.0016,0,0,0,0,0.035519,0.015625,62,0.5601,0.1058,0.2804,0.003224
4,5000,3099,3,4,0,1.9998,0,16.8,44,3080,4.51,0.8708,3593.3,19,1.0,242,6,42,1758,0.001363,0.0183,31.25,3,2.9,0.013,0.0027,0,0,0,0,0.050459,0.015625,60,0.6903,0.147,0.2862,0.003331
5,5000,3066,3,5,0,1.9997,0,16.7,8,3053,4.49,0.8971,3417.5,13,1.0,207,4,39,1647,0.001497,0.0176,24.1636,4,3.8,0.0137,0.0033,2,0,0,0,0.054674,0.015625,59,0.7142,0.2017,0.292,0.003434
6,5000,3027,3,5,0,1.9996,2,16.5,10,3002,4.48,0.9156,3306.0,25,1.0,190,5,22,1605,0.001508,0.0237,51.5464,5,4.7,0.0168,0.0034,2,0,0,0,0.065217,0.015625,58,0.7604,0.2669,0.3002,0.003529
7,5000,3008,0,0,1,1.9986,2,16.5,5,2988,4.43,0.9308,3231.5,20,1.0,174,5,21,1541,0.001491,0.0203,39.9202,6,5.7,0.0147,0.0035,0,0,0,0,0.053407,0.015625,59,0.7074,0.3203,0.3045,0.003616
8,5000,2984,1,3,0,1.9944,1,16.4,3,2968,4.41,0.9394,3176.5,16,1.0,163,5,16,1451,0.001493,0.0332,35.1648,7,6.5,0.0187,0.0042,0,0,0,0,0.058091,0.015625,58,0.731,0.3784,0.3114,0.003693
9,5000,3163,1,4,0,1.9919,1,16.4,3,3155,4.54,0.9966,3173.8,8,1.0,153,1,11,1390,0.001549,0.0198,16.5975,8,7.4,0.0136,0.0037,0,0,0,0,0.051587,0.015625,58,0.6971,0.43,0.317,0.00376
10,5000,3060,2,5,0,1.9957,2,16.4,5,3050,4.4,0.9705,3153.1,10,1.0,140,2,15,1336,0.001675,0.0356,26.6667,9,8.4,0.0184,0.0052,2,0,0,0,0.040712,0.015625,58,0.6162,0.463,0.3145,0.003814
11,5000,3053,0,0,1,1.9952,2,16.4,5,3048,4.45,0.9734,3136.4,5,1.0,124,0,16,1217,0.001625,0.0272,14.0449,10,9.4,0.016,0.0048,0,0,0,0,0.054348,0.015625,53,0.7125,0.5174,0.3215,0.003856
12,5000,3192,2,5,3,1.9836,1,16.5,3180,0,4.54,1.015,3145.0,12,1.0,114,2,12,1176,0.00187,0.0326,30.7692,11,10.2,0.0237,0.0062,1,0,0,0,0.045113,0.015625,52,0.6536,0.5525,0.324,0.003884
13,5000,3032,0,0,3,1.9853,1,16.6,0,3032,4.35,0.9691,3128.8,0,1.0,103,0,11,1093,0.001806,0.031,0.0,12,11.2,0.0213,0.0063,0,0,0,0,0.06192,0.015625,51,0.7477,0.6144,0.3287,0.003898
14,5000,3110,2,5,3,1.9987,1,16.7,0,3097,4.48,0.9948,3126.3,13,1.0,97,8,14,1075,0.001983,0.0393,37.7358,13,11.4,0.0205,0.007,1,0,0,0,0.096677,0.015625,51,0.8384,0.6476,0.3337,0.003898
15,5000,3153,2,5,1,1.9904,1,16.6,3134,0,4.56,1.0075,3129.7,19,1.0,97,2,2,1091,0.001956,0.0342,56.7164,14,12.2,0.0192,0.0062,2,0,0,0,0.068376,0.015625,50,0.7715,0.679,0.334,0.003884
16,5000,3125,1,3,1,1.987,2,16.5,4,3110,4.51,0.9987,3129.1,15,1.0,95,3,5,1093,0.001987,0.0309,44.586,15,12.8,0.0201,0.0067,0,0,0,0,0.058642,0.015625,50,0.7336,0.7098,0.3333,0.003856
17,5000,3149,0,0,1,1.9918,2,16.5,3146,0,4.47,1.0056,3131.3,3,1.0,85,0,10,1012,0.002117,0.0606,10.6007,16,13.9,0.0241,0.0094,0,0,0,0,0.06734,0.015625,48,0.768,0.7435,0.3351,0.003814
18,5000,3024,0,0,3,1.9987,1,16.6,3,3016,4.42,0.9692,3120.0,8,1.0,85,5,5,999,0.001949,0.0312,28.5714,17,14.3,0.0191,0.0069,0,0,0,0,0.065972,0.015625,46,0.7632,0.7852,0.3373,0.00376
19,5000,3129,0,0,3,1.9904,1,16.6,3121,0,4.4,1.0026,3120.9,8,1.0,79,0,6,948,0.002032,0.0352,28.777,18,15.2,0.0226,0.0074,0,0,0,0,0.066901,0.015625,46,0.7664,0.8274,0.3404,0.003693
20,5000,3089,2,5,3,1.9387,1,16.5,7,3077,4.49,0.9907,3117.9,12,1.0,73,2,8,927,0.002335,0.0513,45.1128,19,15.4,0.0231,0.0089,1,0,0,0,0.069597,0.015625,44,0.7755,0.8531,0.3444,0.003616
21,5000,3081,0,0,3,1.7608,1,16.6,11,3065,4.48,0.9893,3114.4,16,1.0,69,4,8,914,0.002164,0.052,58.1395,20,16.4,0.0249,0.0092,0,0,0,0,0.081784,0.015625,45,0.8089,0.896,0.345,0.003529
22,5000,3135,0,0,3,1.7131,1,16.6,3122,0,4.49,1.006,3116.3,13,1.0,65,0,4,859,0.002367,0.0551,49.0566,21,17.6,0.0263,0.0108,0,0,0,0,0.055147,0.015625,44,0.7167,0.9438,0.3463,0.003434
23,5000,3161,1,3,3,1.8829,1,16.6,3151,0,4.51,1.013,3120.6,10,1.0,61,1,5,827,0.002273,0.0426,39.8406,22,18.2,0.0244,0.0098,0,0,0,0,0.077519,0.015625,42,0.7984,1.0175,0.3506,0.003331
24,5000,3142,0,0,3,1.8736,1,16.8,3136,0,4.57,1.0062,3122.6,6,1.0,57,0,4,786,0.002354,0.0687,26.4317,23,19.3,0.0271,0.0115,0,0,0,0,0.077253,0.015625,40,0.7977,1.069,0.3547,0.003224
25,5000,3187,0,0,3,1.842,1,16.9,3180,0,4.51,1.0186,3128.8,7,1.0,53,1,5,773,0.002305,0.0513,26.6667,24,20.0,0.0283,0.0111,0,0,0,0,0.076923,0.015625,39,0.7969,1.1245,0.3572,0.003113
26,5000,3071,0,0,3,1.842,1,16.5,6,3066,4.47,0.9836,3123.3,5,1.0,49,0,4,732,0.002268,0.0403,20.7469,25,20.7,0.0288,0.0096,0,0,0,0,0.092742,0.015625,36,0.8315,1.2052,0.363,0.003
27,5000,3062,1,4,1,1.994,1,16.6,6,3056,4.4,0.9822,3117.5,6,1.0,48,1,2,730,0.002431,0.0539,29.5567,26,21.1,0.0268,0.0121,0,0,0,0,0.088235,0.015625,36,0.8229,1.2934,0.3675,0.002887
28,5000,3209,2,4,3,1.9957,1,16.8,3198,0,4.53,1.0268,3126.3,12,1.0,51,4,1,773,0.002411,0.048,48.583,27,20.8,0.0228,0.01,0,0,0,0,0.08,0.015625,38,0.8047,1.3574,0.3703,0.002776
29,5000,3103,0,0,3,1.997,2,16.7,0,3103,4.45,0.9932,3124.1,0,1.0,49,0,2,755,0.002414,0.0556,0.0,28,21.9,0.0293,0.0113,0,0,0,0,0.102564,0.015625,36,0.8477,1.4002,0.3766,0.002669
30,4999,3087,1,5,3,1.9687,1,16.6,4,3079,4.49,0.9892,3120.6,8,1.0,48,5,6,769,0.002374,0.0502,37.3832,29,21.4,0.0294,0.0116,1,0,0,0,0.086758,0.015625,36,0.8199,1.4869,0.3808,0.002566
31,4998,3118,1,4,3,1.9797,1,16.6,13,3105,4.58,0.9993,3120.3,13,1.0,50,6,4,780,0.002519,0.0608,48.3871,30,20.8,0.0288,0.0109,0,0,0,0,0.072243,0.015625,35,0.7837,1.5401,0.3839,0.002471
32,4997,3056,1,3,3,1.9694,2,16.6,13,3038,4.41,0.9813,3114.2,18,1.0,51,8,7,782,0.00229,0.0372,73.5931,31,19.5,0.0239,0.0084,0,0,0,0,0.07438,0.015625,36,0.7899,1.5988,0.3857,0.002384
33,4997,3113,2,5,3,1.9737,2,16.7,16,3082,4.5,0.9997,3114.1,31,1.0,56,9,4,845,0.002371,0.0436,109.0909,32,18.7,0.0262,0.0092,1,0,0,0,0.063758,0.015625,38,0.7549,1.6625,0.3853,0.002307
34,4996,3006,2,5,3,1.9516,2,16.6,7,2986,4.45,0.9685,3103.8,20,1.0,53,2,5,877,0.002469,0.0476,84.7458,33,20.5,0.025,0.01,1,0,0,0,0.055556,0.015625,37,0.7188,1.7141,0.3861,0.00224
35,4993,3061,0,0,3,1.9428,2,16.6,4,3057,4.48,0.9875,3099.7,4,1.0,49,0,4,805,0.002948,0.0664,17.094,34,21.1,0.0298,0.0127,0,0,0,0,0.082988,0.015625,35,0.8117,1.7971,0.3861,0.002186
36,4992,3024,1,4,3,1.9207,1,16.5,7,3017,4.37,0.9778,3092.5,7,1.0,46,1,4,802,0.002427,0.0529,34.6535,35,23.2,0.0291,0.0123,0,0,0,0,0.076923,0.015625,33,0.7969,1.8404,0.3895,0.002144
37,4992,3201,2,3,3,1.9603,1,16.6,3201,0,4.57,1.0331,3103.3,5,1.0,50,5,1,805,0.00248,0.0397,20.5761,36,22.3,0.0246,0.0089,0,0,0,0,0.075397,0.015625,34,0.7928,1.9158,0.3926,0.002116
38,4990,3117,0,0,3,1.9761,2,16.5,3117,0,4.49,1.004,3104.6,0,1.0,48,0,2,797,0.00224,0.0478,0.0,37,24.0,0.0266,0.0097,0,0,0,0,0.078261,0.015625,34,0.8003,1.994,0.395,0.002102
39,4987,2921,0,0,3,1.9463,1,16.5,0,2921,4.35,0.9462,3087.1,0,1.0,44,0,4,764,0.002208,0.0579,0.0,38,26.0,0.0305,0.0115,0,1,0,0,0.131579,0.015625,32,0.8812,2.1256,0.3988,0.002102
40,4981,3075,1,3,3,1.8779,1,16.4,6,3069,4.48,0.9964,3086.0,6,1.0,42,4,6,715,0.002182,0.0564,31.5789,39,24.4,0.0297,0.0112,0,1,0,0,0.097436,0.015625,30,0.8396,2.223,0.4033,0.002116
41,4972,3145,2,4,3,1.7527,1,16.4,3135,0,4.5,1.0173,3091.6,10,1.0,44,2,0,735,0.002495,0.0478,48.5437,40,24.2,0.0287,0.0113,0,0,0,0,0.076555,0.015625,29,0.7959,2.2996,0.406,0.002144
42,4959,3098,3,4,3,1.7143,2,16.4,3083,0,4.49,1.0019,3092.2,15,1.0,47,5,2,783,0.002429,0.0653,62.5,41,23.5,0.0227,0.0107,0,0,0,0,0.077551,0.015625,33,0.7985,2.3772,0.4076,0.002186
43,4948,2977,2,5,3,1.842,2,16.3,16,2957,4.4,0.9665,3081.3,20,1.0,46,2,3,806,0.002679,0.0488,83.682,42,23.8,0.0246,0.0108,2,0,0,0,0.117886,0.015625,33,0.8675,2.4381,0.4094,0.00224
44,4933,3135,3,5,3,1.9344,2,16.6,3111,0,4.5,1.0157,3086.4,24,1.0,49,6,3,867,0.002522,0.0447,100.0,43,23.2,0.0257,0.0102,2,0,0,0,0.077236,0.015625,36,0.7977,2.5154,0.4109,0.002307
45,4912,3052,0,0,3,1.9501,2,16.2,3,3044,4.42,0.9899,3083.2,8,1.0,47,0,2,858,0.002364,0.0496,34.0426,44,24.9,0.0269,0.0113,0,0,0,0,0.078512,0.015625,35,0.801,2.5815,0.4121,0.002384
46,4899,3002,0,0,3,1.9819,1,16.2,0,3002,4.42,0.9761,3075.4,0,1.0,46,0,1,819,0.002521,0.0571,0.0,45,25.5,0.023,0.0109,0,0,0,0,0.071429,0.015625,33,0.7812,2.6529,0.4134,0.002471
47,4885,3071,1,5,3,1.9907,1,16.3,5,3066,4.52,0.9987,3075.0,5,1.0,45,1,2,823,0.002359,0.0519,24.1546,46,26.0,0.0266,0.0113,1,0,0,0,0.066038,0.015625,33,0.7634,2.6954,0.4147,0.002566
48,4877,3033,1,3,0,1.9604,1,16.2,10,3023,4.51,0.9876,3071.0,10,1.0,45,3,3,834,0.002179,0.0487,41.4747,47,26.8,0.0272,0.0101,0,0,0,0,0.084071,0.015625,33,0.8141,2.7485,0.4169,0.002669
49,4865,3037,3,5,3,1.8937,2,16.0,14,3013,4.49,0.99,3067.8,24,1.0,50,9,4,853,0.00219,0.0456,88.2353,48,24.1,0.0226,0.0085,1,0,0,0,0.087719,0.015625,34,0.8219,2.7941,0.4173,0.002776
50,4851,3015,1,4,1,1.8955,2,15.6,22,2993,4.56,0.9844,3062.7,22,1.0,52,5,3,883,0.002302,0.0556,76.6551,49,24.0,0.0191,0.0099,0,0,0,0,0.088235,0.015625,34,0.8229,2.8692,0.4194,0.002887
51,4841,2930,0,0,3,1.887,2,15.6,21,2909,4.38,0.9606,3050.1,21,1.0,50,0,2,873,0.00221,0.0507,79.5455,50,25.9,0.0243,0.0098,0,0,0,0,0.07971,0.015625,33,0.804,2.9489,0.4214,0.003
52,4831,2869,1,4,3,1.8362,1,15.6,16,2853,4.38,0.946,3032.9,16,1.0,48,2,4,884,0.001939,0.0456,64.6552,51,27.8,0.0247,0.0102,0,1,0,0,0.091286,0.015625,32,0.8288,3.0278,0.4248,0.003113
53,4827,2982,1,5,3,1.7697,1,15.4,17,2965,4.49,0.9848,3028.0,17,1.0,49,5,4,865,0.002047,0.043,54.4218,52,26.3,0.0214,0.0082,1,0,0,0,0.07947,0.015625,30,0.8034,3.1039,0.4267,0.003224
54,4824,2941,0,0,3,1.8565,2,15.4,9,2932,4.36,0.9739,3019.7,9,1.0,49,1,1,862,0.00196,0.0519,30.4183,53,27.3,0.0231,0.0114,0,0,0,0,0.088889,0.015625,31,0.8242,3.1706,0.4288,0.003331
