window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
31,4998,3066,1,4,0,1.8911,1,16.3,3,3058,4.46,0.9892,3099.6,8,1.0,55,3,4,781,0.002195,0.0398,32.9218,30,21.1,0.0264,0.0085,0,0,0,0,0.071713,0.015625,42,0.7821,1.1391,0.309,0.002471
32,4997,3154,1,5,0,1.9328,1,16.3,3138,0,4.6,1.0159,3104.7,16,1.0,56,4,3,791,0.002539,0.0556,65.8436,31,21.3,0.0258,0.0109,1,0,0,0,0.103175,0.015625,40,0.8486,1.1748,0.3142,0.002384
33,4997,3052,1,5,3,1.5329,2,16.4,4,3034,4.38,0.9846,3099.7,18,1.0,58,5,3,835,0.002316,0.0412,71.1462,32,21.4,0.0252,0.0094,1,0,0,0,0.104869,0.015625,41,0.851,1.2048,0.319,0.002307
34,4996,3125,0,0,3,1.7232,2,16.3,3112,0,4.59,1.0074,3102.1,13,1.0,58,5,5,817,0.002297,0.0498,51.7928,33,21.0,0.025,0.0103,0,0,0,0,0.091954,0.015625,41,0.8301,1.2483,0.3223,0.00224
35,4995,3105,3,4,3,1.7302,1,16.4,3081,0,4.47,1.0008,3102.4,24,1.0,58,4,4,839,0.00242,0.0373,100.4367,34,21.3,0.0249,0.0093,0,0,0,0,0.087137,0.015625,40,0.8207,1.3022,0.3251,0.002186
36,4995,3042,0,0,3,1.7302,1,16.3,7,3025,4.45,0.9824,3096.6,17,1.0,55,0,3,824,0.002499,0.0466,75.8929,35,23.3,0.0249,0.0108,0,0,0,0,0.076271,0.015625,39,0.7951,1.3573,0.3294,0.002144
37,4995,2966,2,4,3,1.8638,1,16.3,11,2951,4.39,0.9617,3084.2,15,1.0,54,4,5,839,0.002253,0.0414,57.6923,36,23.9,0.0248,0.0084,0,0,0,0,0.075188,0.015625,40,0.7922,1.3987,0.333,0.002116
38,4992,3022,2,5,3,1.9166,1,16.3,18,3004,4.41,0.9817,3078.3,18,1.0,54,2,2,837,0.002441,0.0462,70.5882,37,23.5,0.0264,0.0096,1,0,0,0,0.069231,0.015625,39,0.7743,1.4448,0.3352,0.002102
39,4988,2994,1,5,3,1.9062,2,16.3,11,2980,4.45,0.9758,3070.4,14,1.0,53,1,2,841,0.002442,0.0361,57.377,38,24.2,0.0246,0.0096,1,0,0,0,0.060241,0.015625,38,0.7406,1.477,0.3384,0.002102
40,4986,3099,0,0,3,1.9194,2,16.3,3095,0,4.47,1.0084,3073.2,4,1.0,52,0,1,830,0.002269,0.0536,15.5039,39,24.9,0.0261,0.0114,0,0,0,0,0.076628,0.015625,37,0.7961,1.5536,0.3419,0.002116
41,4984,3046,0,0,3,1.9345,1,16.2,0,3046,4.5,0.992,3070.6,0,1.0,50,0,2,821,0.002105,0.0519,0.0,40,26.1,0.028,0.0112,0,0,0,0,0.056277,0.015625,37,0.7224,1.5709,0.3454,0.002144
42,4981,2967,0,0,3,1.8775,1,16.3,0,2967,4.41,0.9694,3060.7,0,1.0,48,0,2,814,0.00183,0.0452,0.0,41,28.0,0.0284,0.0095,0,0,0,0,0.065327,0.015625,36,0.7608,1.6161,0.3497,0.002186
43,4976,3132,2,4,3,1.9259,1,16.3,3123,0,4.5,1.021,3067.5,9,1.0,50,5,3,807,0.002156,0.0603,39.6476,42,26.1,0.0299,0.0118,0,0,0,0,0.081897,0.015625,37,0.8092,1.6765,0.3534,0.00224
44,4969,3147,2,3,3,1.8875,1,16.3,3137,0,4.48,1.0237,3075.2,11,1.0,53,6,3,848,0.002149,0.0352,40.8163,43,25.6,0.0246,0.0091,0,0,0,0,0.066406,0.015625,40,0.7647,1.7294,0.3544,0.002307
45,4964,3086,1,5,1,1.8464,2,16.2,3071,0,4.44,1.0032,3076.2,15,1.0,52,1,2,852,0.002268,0.0379,58.3658,44,26.2,0.0225,0.009,1,0,0,0,0.079545,0.015625,38,0.8036,1.809,0.3561,0.002384
46,4962,3027,2,3,1,1.8578,2,16.2,3,3014,4.45,0.9855,3071.5,13,1.0,53,6,5,876,0.002104,0.0573,47.619,45,25.8,0.0254,0.0099,0,0,0,0,0.068702,0.015625,38,0.7726,1.8701,0.3583,0.002471
47,4953,3053,1,3,1,1.9142,2,16.1,0,3040,4.45,0.9945,3069.7,13,1.0,53,2,2,873,0.002036,0.0407,50.8475,46,25.9,0.0233,0.0083,0,0,0,0,0.077236,0.015625,38,0.7977,1.9026,0.36,0.002566
48,4945,2975,2,3,3,1.9766,2,18.0,2,2964,4.42,0.972,3060.7,11,1.0,57,9,5,894,0.001826,0.0375,39.6476,47,23.4,0.0211,0.0084,0,0,0,0,0.079167,0.015625,39,0.8026,1.9692,0.3622,0.002669
49,4937,3070,2,5,1,1.9839,2,15.9,3058,0,4.46,1.0027,3061.6,12,1.0,56,2,3,885,0.002309,0.0441,45.977,48,24.0,0.0233,0.0094,1,1,0,0,0.084559,0.015625,38,0.8152,2.0097,0.3626,0.002776
50,4930,3011,1,5,3,1.9977,2,16.0,0,2996,4.47,0.985,3056.8,15,1.0,58,6,4,907,0.002183,0.0353,49.8339,49,24.1,0.0209,0.0079,1,0,0,0,0.089744,0.015625,41,0.8259,2.061,0.3628,0.002887
51,4919,2953,0,0,3,1.9893,2,15.9,0,2948,4.4,0.9692,3046.9,5,1.0,56,0,2,888,0.001991,0.0373,21.1864,50,25.0,0.0225,0.0071,0,0,0,0,0.074689,0.015625,41,0.7908,2.1357,0.3636,0.003
52,4916,2969,1,4,1,1.9893,1,16.0,7,2962,4.39,0.9768,3039.5,7,1.0,54,4,6,897,0.002079,0.0449,29.2887,51,25.9,0.0241,0.0091,0,0,0,0,0.069388,0.015625,39,0.7748,2.205,0.3648,0.003113
53,4908,3063,2,5,1,1.9788,1,15.9,3046,0,4.48,1.007,3041.7,17,1.0,54,2,2,894,0.002076,0.0433,58.0205,52,25.8,0.0233,0.0094,2,0,0,0,0.066667,0.015625,38,0.7656,2.2417,0.3649,0.003224
54,4902,3007,1,5,3,1.976,2,15.7,7,2990,4.43,0.9897,3038.4,17,1.0,52,1,3,912,0.002083,0.0426,62.0438,53,27.5,0.0232,0.0093,1,0,0,0,0.070922,0.015625,38,0.7797,2.302,0.3655,0.003331
55,4899,3053,3,5,3,1.9819,2,15.7,3026,0,4.49,1.0043,3039.8,27,1.0,52,4,4,915,0.002229,0.0399,97.0149,54,26.2,0.0226,0.0087,3,0,0,0,0.057971,0.015625,37,0.7305,2.36,0.3666,0.003434
56,4894,2973,2,5,3,1.8982,2,15.6,3,2966,4.48,0.9801,3033.4,7,1.0,52,2,2,934,0.002257,0.048,26.4151,55,26.4,0.0258,0.0113,1,0,0,0,0.077491,0.015625,37,0.7984,2.4079,0.3666,0.003529
57,4891,2996,0,0,3,1.8979,2,15.8,0,2996,4.45,0.9888,3029.9,0,1.0,51,0,1,926,0.0022,0.0465,0.0,56,27.7,0.0225,0.0089,0,0,0,0,0.069767,0.015625,36,0.776,2.4467,0.3671,0.003616
58,4888,3011,3,5,3,1.9205,1,15.6,9,2993,4.37,0.9944,3028.1,18,1.0,57,9,3,1001,0.001987,0.0377,55.7377,57,25.5,0.0198,0.0071,2,0,0,0,0.066038,0.015625,39,0.7634,2.5127,0.3669,0.003693
59,4888,3077,1,5,3,1.9023,1,15.8,3072,0,4.57,1.0146,3032.7,5,1.0,55,1,3,993,0.002107,0.0486,18.1159,58,27.4,0.0212,0.0095,1,1,0,0,0.052083,0.015625,40,0.7,2.5509,0.3661,0.00376
60,4887,3026,1,3,1,1.9646,2,15.8,3,3018,4.49,0.998,3032.1,8,1.0,55,7,7,959,0.00185,0.0401,30.4183,59,26.8,0.021,0.0078,0,1,0,0,0.058394,0.015625,37,0.7324,2.5874,0.3659,0.003814
61,4887,3068,0,0,3,1.9737,2,15.9,3063,0,4.5,1.0107,3035.5,5,1.0,51,0,4,934,0.001822,0.0374,17.7936,60,29.6,0.022,0.0088,0,1,0,0,0.064626,0.015625,36,0.7582,2.6384,0.367,0.003856
62,4886,3032,1,5,3,1.9816,1,15.9,0,3022,4.41,0.999,3035.2,10,1.0,52,1,0,909,0.001879,0.0418,35.8423,61,30.1,0.0216,0.0093,1,0,0,0,0.066202,0.015625,35,0.764,2.6942,0.3677,0.003884
63,4885,2954,1,3,1,1.9574,1,15.7,3,2951,4.46,0.9757,3027.4,3,1.0,51,2,3,922,0.001841,0.0531,8.3682,62,31.3,0.0233,0.01,0,0,0,0,0.069388,0.015625,35,0.7748,2.7473,0.3681,0.003898
64,4884,3019,1,5,3,1.9244,2,15.7,3,3011,4.48,0.9975,3026.6,8,1.0,52,4,3,942,0.001905,0.0385,25.3623,63,30.5,0.0222,0.008,1,0,0,0,0.073427,0.015625,33,0.7872,2.8172,0.3692,0.003898
65,4884,3032,2,3,0,1.9569,2,15.6,3026,0,4.5,1.0016,3027.2,6,1.0,54,3,1,954,0.001818,0.0478,22.6415,64,30.3,0.0238,0.01,0,0,0,0,0.088235,0.015625,35,0.8229,2.9054,0.3708,0.003884
66,4884,3101,0,0,1,1.9735,2,15.7,3096,0,4.5,1.022,3034.2,5,1.0,52,2,4,941,0.001695,0.0414,10.6007,65,31.2,0.0223,0.0082,0,1,0,0,0.086207,0.015625,36,0.8187,2.9916,0.3716,0.003856
67,4884,2971,0,0,3,1.9338,1,20.1,3,2968,4.49,0.9811,3028.2,3,1.0,48,0,4,913,0.001654,0.0449,11.7647,66,34.5,0.0218,0.0101,0,0,0,0,0.089888,0.015625,34,0.8262,3.0815,0.3729,0.003814
68,4884,2981,3,4,3,1.924,1,22.7,7,2971,4.45,0.9859,3023.7,10,1.0,49,4,3,905,0.001629,0.0388,36.1446,67,34.3,0.0218,0.0077,0,1,0,0,0.089147,0.015625,33,0.8247,3.1358,0.3748,0.00376
69,4884,2987,1,5,3,1.9322,1,22.7,3,2979,4.48,0.989,3020.2,8,1.0,49,1,1,911,0.001815,0.0449,30.5344,68,35.3,0.0239,0.0095,1,0,0,0,0.082397,0.015625,33,0.8104,3.2182,0.3769,0.003693
70,4883,3006,0,0,3,1.9553,2,17.4,0,3001,4.44,0.9957,3018.8,5,1.0,48,0,1,901,0.001731,0.0519,17.9211,69,36.7,0.0248,0.01,0,1,0,0,0.079585,0.015625,32,0.8037,3.2943,0.3787,0.003616
71,4883,3011,0,0,3,1.9717,1,17.7,1,3005,4.49,0.9977,3018.1,6,1.0,46,1,3,878,0.001621,0.0558,19.084,70,38.9,0.0253,0.011,0,0,0,0,0.089219,0.015625,33,0.8249,3.3835,0.3808,0.003529
72,4883,3112,0,0,3,1.9865,1,22.8,3132,0,4.55,1.034,3028.9,0,1.0,46,0,0,855,0.001537,0.0526,0.0,71,39.9,0.0249,0.0103,0,0,0,0,0.064777,0.015625,32,0.7588,3.4402,0.3819,0.003434
73,4883,2997,1,3,3,1.9507,1,22.8,0,2992,4.49,0.9905,3025.9,5,1.0,47,4,3,865,0.001571,0.0462,21.645,72,38.5,0.0239,0.01,0,0,0,0,0.10084,0.015625,34,0.8451,3.541,0.3839,0.003331
74,4883,3026,0,0,3,1.9761,1,22.8,3021,0,4.48,1.0,3025.9,5,1.0,46,0,1,861,0.00144,0.0456,19.305,73,40.1,0.0248,0.0093,0,1,0,0,0.095057,0.015625,33,0.8356,3.6361,0.3858,0.003224
75,4883,3012,0,0,3,1.9726,1,18.8,0,3007,4.54,0.9958,3024.6,5,1.0,45,0,1,844,0.001494,0.0395,22.4215,74,41.8,0.023,0.009,0,0,0,0,0.078947,0.015625,33,0.8021,3.6975,0.3878,0.003113
76,4883,2962,0,0,3,1.966,1,16.0,0,2962,4.46,0.9812,3018.6,0,1.0,45,0,0,835,0.001428,0.0409,0.0,75,42.8,0.026,0.009,0,0,0,0,0.089219,0.015625,32,0.8249,3.7867,0.3905,0.003
77,4883,2929,0,0,3,1.8337,1,16.0,5,2919,4.35,0.9731,3010.1,10,1.0,47,10,8,845,0.001483,0.04,41.4938,76,39.8,0.0222,0.0089,0,0,0,0,0.08,0.015625,33,0.8047,3.8667,0.3921,0.002887
78,4883,3077,2,4,1,1.8674,1,16.1,3060,0,4.56,1.0201,3016.5,17,1.0,46,2,3,836,0.00168,0.0506,67.4603,77,39.0,0.0224,0.0108,0,0,0,0,0.105058,0.015625,34,0.8513,3.9718,0.3936,0.002776
79,4883,3099,2,5,1,1.9287,1,16.0,3085,0,4.53,1.025,3024.4,15,1.0,44,2,4,850,0.001746,0.0458,54.7445,78,39.6,0.025,0.0088,2,0,0,0,0.073944,0.015625,31,0.7887,4.0457,0.3945,0.002669
80,4883,3030,1,4,3,1.924,2,16.0,3021,0,4.5,1.0017,3024.9,9,1.0,44,2,2,859,0.002043,0.063,38.2979,79,40.5,0.0235,0.0116,0,0,0,0,0.088235,0.015625,32,0.8229,4.1298,0.3956,0.002566
81,4883,3055,0,0,3,1.9228,2,18.6,3050,0,4.5,1.009,3027.8,5,1.0,43,0,1,832,0.00163,0.0468,21.3675,80,42.3,0.0277,0.0111,0,0,0,0,0.097872,0.015625,31,0.8404,4.2276,0.3974,0.002471
82,4882,3060,0,0,3,1.9874,1,23.2,3056,0,4.46,1.0096,3030.9,4,1.0,42,0,1,832,0.001767,0.0543,14.9254,81,44.3,0.0262,0.0096,0,0,0,0,0.119565,0.015625,31,0.8693,4.3472,0.3991,0.002384
83,4882,3039,0,0,3,1.9646,1,20.7,3039,0,4.48,1.0024,3031.6,0,1.0,41,0,1,829,0.001397,0.0658,0.0,82,46.3,0.0263,0.011,0,1,0,0,0.09465,0.015625,30,0.8349,4.4418,0.4007,0.002307
84,4881,2964,0,0,3,1.956,1,15.9,5,2959,4.42,0.9798,3025.2,5,1.0,45,5,1,830,0.001342,0.053,19.7628,83,43.1,0.0261,0.0102,0,0,0,0,0.090909,0.015625,31,0.8281,4.5328,0.4024,0.00224
85,4880,2907,4,5,1,1.9785,1,16.0,14,2888,4.37,0.9645,3013.9,19,1.0,48,4,1,899,0.001645,0.0455,74.5098,84,41.4,0.0227,0.0084,1,0,0,0,0.109848,0.015625,34,0.8578,4.6426,0.4034,0.002186
86,4880,3023,2,5,3,1.8987,1,15.9,3005,0,4.52,1.0027,3014.8,18,1.0,49,2,1,937,0.001942,0.0449,70.0389,85,41.4,0.0209,0.0103,1,0,0,0,0.086142,0.015625,35,0.8186,4.7287,0.4037,0.002144
87,4880,3044,0,0,3,1.6877,2,15.9,3034,0,4.46,1.0088,3017.6,10,1.0,47,0,2,932,0.001663,0.0468,34.8432,86,44.1,0.0229,0.0093,0,0,0,0,0.09699,0.015625,34,0.8389,4.8257,0.4047,0.002116
88,4880,2983,2,5,1,1.701,1,15.9,0,2973,4.48,0.9896,3014.3,10,1.0,47,2,2,922,0.001698,0.0386,35.9712,87,44.6,0.0238,0.0087,1,1,0,0,0.066667,0.015625,35,0.7656,4.8924,0.4046,0.002102
89,4878,2934,0,0,1,1.778,1,16.0,3,2922,4.46,0.9758,3006.6,12,1.0,49,3,1,915,0.001629,0.0522,46.1538,88,43.8,0.0231,0.0097,0,0,0,0,0.100746,0.015625,35,0.8449,4.9931,0.4048,0.002102
90,4876,2866,0,0,0,1.8464,1,15.9,3,2863,4.34,0.9575,2993.3,3,1.0,48,0,1,896,0.001751,0.0486,12.5,89,44.5,0.0223,0.0115,0,1,0,0,0.093117,0.015625,35,0.8322,5.0863,0.4044,0.002116
91,4872,3001,3,4,1,1.9352,1,15.9,2994,0,4.42,1.0023,2994.0,7,1.0,50,5,3,939,0.00149,0.0404,26.5152,90,43.6,0.021,0.0081,0,0,0,0,0.069853,0.015625,38,0.7763,5.1561,0.4047,0.002144
92,4871,3100,0,0,3,1.9555,1,15.9,3103,0,4.57,1.034,3004.8,4,1.0,48,0,2,923,0.001417,0.0418,14.5455,91,46.4,0.0239,0.0095,0,0,0,0,0.062718,0.015625,37,0.7509,5.2188,0.405,0.002186
93,4869,3012,0,0,3,1.996,1,15.9,3005,0,4.48,1.0022,3005.4,7,1.0,45,3,6,917,0.001377,0.0403,15.5406,92,50.2,0.0231,0.0085,0,0,0,0,0.072581,0.015625,37,0.7847,5.2914,0.4056,0.00224
94,4866,2936,2,4,3,1.9911,1,15.8,7,2921,4.4,0.979,2998.8,15,1.0,50,10,5,952,0.001463,0.0374,45.9364,93,46.1,0.0208,0.0079,0,0,0,0,0.081633,0.015625,36,0.8086,5.3731,0.406,0.002307
95,4859,3016,0,0,3,1.9932,1,15.8,3016,0,4.42,1.0052,3000.5,0,1.0,50,0,0,929,0.001375,0.0427,0.0,94,47.1,0.0208,0.0086,0,0,0,0,0.099644,0.015625,35,0.8432,5.4727,0.4074,0.002384
96,4857,2908,0,0,3,1.9918,1,15.8,3,2905,4.37,0.972,2991.7,3,1.0,50,3,3,937,0.001205,0.0379,10.6762,95,48.0,0.0236,0.0078,0,0,0,0,0.086207,0.015625,35,0.8187,5.5589,0.4085,0.002471
97,4851,2938,0,0,3,1.9357,1,15.8,5,2933,4.42,0.9837,2986.5,5,1.0,51,2,1,940,0.00123,0.0407,19.1571,96,48.1,0.0237,0.0087,0,0,0,0,0.111111,0.015625,37,0.8594,5.6108,0.4095,0.002566
98,4840,2865,1,4,3,1.9133,1,15.7,3,2862,4.29,0.963,2975.0,3,1.0,52,1,0,952,0.001314,0.0461,10.9091,97,48.1,0.0219,0.0085,0,0,0,0,0.070922,0.015625,37,0.7797,5.6817,0.4098,0.002669
99,4831,2930,0,0,3,1.9197,1,15.7,3,2927,4.48,0.9863,2970.7,3,1.0,50,0,2,952,0.001335,0.0412,10.5263,98,50.9,0.0215,0.0083,0,0,0,0,0.072165,0.015625,37,0.7835,5.7538,0.4105,0.002776
100,4818,2959,1,5,3,1.9814,1,15.7,3,2951,4.5,0.9964,2969.6,8,1.0,49,1,2,952,0.001224,0.038,31.1284,99,52.8,0.0254,0.0088,1,0,0,0,0.08365,0.015625,37,0.8132,5.8071,0.4109,0.002887
101,4809,2957,0,0,3,1.9699,1,15.6,0,2957,4.45,0.9962,2968.4,0,1.0,47,0,2,914,0.001137,0.0391,0.0,100,54.3,0.0222,0.0082,0,0,0,0,0.081851,0.015625,34,0.8091,5.8818,0.4114,0.003
102,4802,2970,2,5,3,1.9713,1,15.6,2962,0,4.43,1.0005,2968.5,8,1.0,49,2,0,943,0.001564,0.0483,30.1887,101,53.0,0.0219,0.0101,1,0,0,0,0.089219,0.015625,36,0.8249,5.971,0.4106,0.003113
103,4793,2924,1,3,3,1.9803,1,15.6,3,2921,4.42,0.9864,2964.3,3,1.0,49,4,4,959,0.001354,0.0432,7.4349,102,52.3,0.0221,0.0081,0,0,0,0,0.068345,0.015625,38,0.7714,6.0358,0.4105,0.003224
104,4788,2891,2,5,3,1.9491,2,15.4,4,2882,4.35,0.9776,2957.3,9,1.0,51,2,0,976,0.001694,0.0522,34.0909,103,51.2,0.0201,0.0092,2,0,0,0,0.074627,0.015625,37,0.7906,6.0843,0.4101,0.003331
105,4786,2963,2,5,1,1.9261,2,15.8,2954,0,4.47,1.0017,2957.9,9,1.0,50,3,4,1013,0.001331,0.0449,26.936,104,53.1,0.0208,0.008,1,1,0,0,0.070513,0.015625,39,0.7784,6.1484,0.4095,0.003434
