window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6158,14,6,0,1.9969,0,18.2,0,0,6.63,1.0,6158.0,644,1.0,400,615,215,2131,0.000885,0.0067,402.2486,0,0.0,0.0058,0.001,2,0,0,0,0.034566,0.015625,63,0.548,0.0346,0.2733,0.003
2,5000,3767,3,5,0,1.9968,0,17.0,489,3257,5.28,0.8277,4580.0,510,1.0,371,11,40,2183,0.001018,0.0083,397.0359,1,1.0,0.0071,0.0012,2,0,0,0,0.036861,0.015625,63,0.5761,0.0714,0.2564,0.003113
3,5000,3399,1,5,0,1.9968,0,16.8,279,3154,4.86,0.8576,4009.0,245,1.0,307,1,65,2118,0.001055,0.0116,234.6743,2,2.0,0.008,0.0015,1,0,0,0,0.041667,0.015625,63,0.625,0.11,0.2631,0.003224
4,5000,3193,0,0,1,1.9968,0,16.7,58,3165,4.58,0.8724,3694.6,28,1.0,275,2,34,1872,0.001195,0.0159,40.2299,3,2.9,0.0069,0.0021,0,0,0,0,0.049137,0.015625,63,0.682,0.1591,0.261,0.003331
5,5000,3087,0,0,0,1.9968,0,16.7,0,3087,4.47,0.884,3492.1,0,1.0,232,0,43,1698,0.001349,0.0185,0.0,4,4.0,0.0115,0.0028,0,1,0,0,0.041538,0.015625,63,0.6238,0.193,0.2677,0.003434
6,5000,3151,2,5,0,1.9977,1,16.8,6,3140,4.53,0.9282,3394.6,11,1.0,210,5,27,1611,0.001309,0.0248,19.1304,5,4.8,0.0113,0.003,1,0,0,0,0.048013,0.015625,62,0.6746,0.241,0.2736,0.003529
7,5000,3092,0,0,1,1.9951,1,16.7,0,3087,4.56,0.9316,3319.0,5,1.0,185,5,30,1499,0.001425,0.0283,9.3809,6,5.8,0.0163,0.0037,0,0,0,0,0.04417,0.015625,60,0.6462,0.2622,0.2763,0.003616
8,5000,3094,2,5,0,1.9907,1,16.6,5,3079,4.46,0.9465,3269.0,15,1.0,175,5,15,1455,0.001373,0.0188,29.4695,7,6.6,0.0125,0.0035,1,0,0,0,0.041276,0.015625,61,0.6214,0.2903,0.2729,0.003693
9,5000,3209,0,0,1,1.9922,1,16.7,8,3196,4.63,0.9853,3257.0,13,1.0,164,3,14,1407,0.001375,0.019,26.3158,8,7.5,0.0155,0.0035,0,0,0,0,0.047438,0.015625,59,0.6706,0.3283,0.2763,0.00376
10,5000,3010,1,4,0,1.9928,1,16.8,12,2993,4.42,0.9371,3212.1,17,1.0,146,1,19,1300,0.001469,0.0226,40.5728,9,8.4,0.0135,0.0044,0,0,0,0,0.051919,0.015625,58,0.699,0.3622,0.2796,0.003814
11,5000,3133,0,0,3,1.9851,1,16.6,3,3130,4.49,0.9794,3198.9,3,1.0,126,0,20,1177,0.001617,0.0323,7.772,10,9.5,0.0165,0.0053,0,0,0,0,0.042184,0.015625,57,0.6296,0.3994,0.2829,0.003856
12,5000,3142,1,5,3,1.9884,1,16.6,5,3132,4.52,0.9849,3190.1,10,1.0,123,3,6,1170,0.001658,0.0366,24.3902,11,10.3,0.016,0.0053,1,0,0,0,0.060052,0.015625,56,0.7398,0.4594,0.2871,0.003884
13,5000,3106,0,0,0,1.9821,1,16.7,7,3096,4.53,0.9773,3178.1,10,1.0,117,7,13,1120,0.00155,0.0304,21.2766,12,10.9,0.0174,0.0051,0,0,0,0,0.050633,0.015625,54,0.6914,0.4847,0.2899,0.003898
14,5000,3103,2,4,0,1.9787,1,16.6,4,3094,4.53,0.9794,3168.1,9,1.0,110,4,11,1078,0.001727,0.029,27.1084,13,11.5,0.0157,0.0052,0,0,0,0,0.052174,0.015625,53,0.7005,0.5253,0.2922,0.003898
15,5000,3014,3,4,1,1.9033,1,16.6,3,3006,4.41,0.9572,3148.8,8,1.0,101,3,12,1063,0.001944,0.0455,25.0784,14,12.3,0.0195,0.0072,0,0,0,0,0.060606,0.015625,52,0.7422,0.5389,0.292,0.003884
16,5000,3070,2,5,1,1.8567,2,16.6,5,3061,4.47,0.9778,3139.6,9,1.0,99,5,7,1063,0.00187,0.0405,27.1084,15,12.9,0.0184,0.0064,1,0,0,0,0.072254,0.015625,52,0.7837,0.5736,0.2887,0.003856
17,5000,3072,1,5,1,1.8984,2,16.6,5,3062,4.47,0.9808,3132.1,10,1.0,93,1,7,1020,0.001855,0.0453,31.25,16,13.6,0.0198,0.0073,1,0,0,0,0.054381,0.015625,51,0.7127,0.628,0.293,0.003814
18,5000,3129,1,4,3,1.8752,2,16.8,8,3116,4.5,0.9991,3131.7,13,1.0,86,1,8,982,0.00203,0.044,42.7632,17,14.3,0.0245,0.008,0,0,0,0,0.062893,0.015625,50,0.7516,0.65,0.2929,0.00376
19,5000,3235,1,5,3,1.8908,2,16.9,3248,0,4.64,1.0347,3143.9,5,1.0,82,1,5,960,0.002147,0.0507,17.5439,18,15.3,0.0213,0.008,1,0,0,0,0.067568,0.015625,49,0.7688,0.6736,0.2932,0.003693
20,5000,3097,1,5,3,1.8688,2,19.8,0,3092,4.45,0.9865,3139.4,5,1.0,75,1,8,935,0.002165,0.0412,19.305,19,16.4,0.0238,0.0091,1,0,0,0,0.089888,0.015625,45,0.8262,0.7183,0.2997,0.003616
21,5000,2972,1,5,1,1.888,2,20.8,6,2966,4.36,0.9515,3123.5,6,1.0,74,2,3,906,0.002167,0.0428,23.9044,20,16.9,0.0272,0.0087,1,0,0,0,0.077821,0.015625,44,0.7992,0.7533,0.3049,0.003529
22,5000,3071,1,4,3,1.9139,2,16.7,4,3067,4.52,0.9848,3118.5,4,1.0,72,1,3,898,0.002081,0.0344,14.2349,21,17.7,0.0215,0.0075,0,0,0,0,0.072165,0.015625,43,0.7835,0.8083,0.3097,0.003434
23,5000,3065,0,0,3,1.9109,2,16.7,0,3065,4.58,0.9845,3113.4,0,1.0,70,0,2,854,0.001996,0.0348,0.0,22,18.8,0.0237,0.0081,0,1,0,0,0.06087,0.015625,42,0.7433,0.8648,0.3158,0.003331
24,5000,3119,0,0,3,1.9489,1,18.3,3117,0,4.53,1.0016,3113.9,2,1.0,68,2,4,840,0.001879,0.032,8.2305,23,19.4,0.0204,0.0071,0,0,0,0,0.056,0.015625,42,0.721,0.8968,0.3207,0.003224
25,5000,3184,0,0,3,1.9328,1,24.1,3183,0,4.58,1.0203,3120.6,1,1.0,65,1,4,823,0.002014,0.0418,0.0,24,20.4,0.0293,0.0098,0,0,0,0,0.062762,0.015625,40,0.751,0.9386,0.3284,0.003113
26,5000,3137,0,0,3,1.8974,1,24.1,3137,0,4.46,1.0048,3122.1,0,1.0,59,0,6,772,0.001994,0.0418,0.0,25,21.3,0.027,0.0097,0,0,0,0,0.079498,0.015625,37,0.8035,0.9637,0.3352,0.003
27,5000,3122,4,4,3,1.9907,1,16.9,12,3107,4.41,1.0,3122.1,15,1.0,59,8,8,793,0.002282,0.0391,51.2821,26,20.8,0.0226,0.009,0,0,0,0,0.064057,0.015625,37,0.7561,1.0171,0.3402,0.002887
28,5000,3072,1,5,3,1.9819,1,17.2,8,3059,4.44,0.9855,3117.4,13,1.0,57,1,3,778,0.002685,0.0488,55.3191,27,21.1,0.0271,0.0115,1,0,0,0,0.085366,0.015625,36,0.817,1.0618,0.3461,0.002776
29,5000,3064,1,5,3,1.9465,2,16.8,8,3051,4.48,0.9845,3112.3,13,1.0,57,1,1,790,0.002359,0.0536,51.3834,28,21.8,0.0265,0.0103,1,0,0,0,0.091954,0.015625,36,0.8301,1.0848,0.3511,0.002669
30,5000,3078,0,0,3,1.9267,2,16.7,3,3075,4.5,0.99,3109.0,3,1.0,55,0,2,790,0.002323,0.0516,12.1457,29,23.5,0.0284,0.0115,0,0,0,0,0.079365,0.015625,36,0.8031,1.1285,0.3575,0.002566
31,5000,3073,0,0,3,1.9657,1,16.8,7,3066,4.43,0.9895,3105.6,7,1.0,54,5,6,784,0.002115,0.0368,32.4324,30,22.7,0.0239,0.0095,0,0,0,0,0.073684,0.015625,36,0.7879,1.1969,0.3638,0.002471
32,5000,3200,0,0,3,1.9716,1,18.1,3203,0,4.46,1.0283,3114.9,0,1.0,49,0,5,734,0.002231,0.0455,0.0,31,23.2,0.0294,0.01,0,0,0,0,0.081818,0.015625,32,0.809,1.2423,0.3705,0.002384
33,5000,3081,0,0,3,1.9957,1,18.4,2,3079,4.49,0.9902,3111.6,2,1.0,47,2,4,732,0.002166,0.0607,4.7619,32,24.4,0.0284,0.0119,0,0,0,0,0.070093,0.015625,32,0.7771,1.2677,0.3765,0.002307
34,4999,3086,0,0,3,1.944,1,16.7,0,3086,4.47,0.9925,3109.2,0,1.0,44,0,3,689,0.002379,0.0588,0.0,33,24.9,0.0324,0.0139,0,0,0,0,0.083333,0.015625,31,0.8125,1.3265,0.3834,0.00224
35,4999,3016,3,5,3,1.9506,1,16.6,4,3002,4.46,0.9728,3100.3,14,1.0,44,3,3,742,0.002522,0.0548,65.4206,34,24.9,0.0301,0.0117,2,0,0,0,0.09589,0.015625,33,0.8371,1.4224,0.3848,0.002186
36,4999,3056,0,0,3,1.9908,1,16.5,4,3047,4.44,0.987,3096.1,9,1.0,43,0,1,712,0.002976,0.0586,40.724,35,25.7,0.0318,0.0134,0,0,0,0,0.081081,0.015625,32,0.8073,1.5035,0.3857,0.002144
37,4995,3163,0,0,3,1.9575,1,16.6,3159,0,4.58,1.0195,3102.5,4,1.0,39,0,4,698,0.002363,0.0642,18.8679,36,27.3,0.0315,0.0143,0,1,0,0,0.068807,0.015625,32,0.7729,1.5494,0.3889,0.002116
38,4990,3021,1,5,3,1.9202,1,16.5,10,3006,4.45,0.9762,3094.7,15,1.0,40,7,6,651,0.003044,0.0568,88.7574,37,24.4,0.0312,0.0136,1,1,0,0,0.056818,0.015625,32,0.725,1.5948,0.3892,0.002102
39,4986,3013,3,5,3,1.9887,1,16.4,10,2988,4.35,0.9761,3086.9,25,1.0,42,3,1,699,0.003092,0.0582,136.612,38,23.3,0.0304,0.0138,2,0,0,0,0.079365,0.015625,31,0.8031,1.6742,0.3919,0.002102
40,4982,3101,0,0,3,1.9152,2,16.4,3086,0,4.47,1.0041,3088.3,15,1.0,42,0,0,697,0.002962,0.0628,80.6452,39,24.3,0.0347,0.0146,0,0,0,0,0.08377,0.015625,31,0.8135,1.7109,0.3936,0.002116
41,4974,3010,1,5,3,1.8351,1,16.4,10,2995,4.46,0.977,3080.8,15,1.0,42,1,1,721,0.002874,0.0563,68.4932,40,25.0,0.0306,0.0128,1,0,0,0,0.060606,0.015625,32,0.7422,1.7628,0.3957,0.002144
42,4963,3041,4,5,3,1.7885,1,16.4,10,3011,4.43,0.9883,3077.0,30,1.0,45,4,1,771,0.003414,0.0558,131.0044,41,23.3,0.0275,0.0124,3,0,0,0,0.137339,0.015625,33,0.8862,1.7886,0.3961,0.002186
43,4954,3198,1,5,3,1.8775,2,16.3,3210,0,4.63,1.0465,3092.2,26,1.0,47,3,1,805,0.003005,0.0584,95.941,42,23.2,0.0276,0.0128,1,0,0,0,0.09854,0.015625,35,0.8414,1.8324,0.3985,0.00224
