window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6088,9,5,0,1.9989,0,18.7,0,0,6.54,1.0,6088.0,585,1.0,375,563,188,1986,0.000973,0.0076,412.2622,0,0.0,0.007,0.0011,2,0,0,0,0.031823,0.015625,64,0.509,0.0318,0.2451,0.003
2,5000,3653,1,5,0,1.9989,0,17.4,423,3217,5.11,0.8213,4485.3,436,1.0,348,6,33,1998,0.001118,0.01,378.4722,1,1.0,0.0073,0.0013,1,0,0,0,0.03588,0.015625,64,0.5645,0.0653,0.2339,0.003113
3,5000,3338,1,5,1,1.9989,0,16.9,251,3104,4.83,0.8577,3926.7,234,1.0,278,1,71,1956,0.001138,0.0097,258.8496,2,2.0,0.007,0.0015,1,0,0,0,0.03169,0.015625,64,0.5069,0.097,0.2276,0.003224
4,5000,3269,0,0,0,1.999,0,16.8,54,3228,4.63,0.8961,3672.4,41,1.0,246,4,36,1703,0.001378,0.0229,66.6667,3,2.9,0.0118,0.0026,0,0,0,0,0.035115,0.015625,62,0.555,0.1255,0.2331,0.003331
5,5000,3108,0,0,3,1.999,0,17.0,0,3103,4.44,0.892,3484.3,5,1.0,208,0,38,1554,0.001459,0.0226,9.0416,4,3.9,0.0118,0.0027,0,0,0,0,0.034843,0.015625,62,0.5516,0.1603,0.2314,0.003434
6,5000,3162,0,0,3,1.9991,1,16.9,0,3162,4.48,0.9321,3392.2,0,1.0,187,0,21,1458,0.001477,0.0181,0.0,5,4.9,0.0136,0.0031,0,0,0,0,0.036232,0.015625,61,0.5687,0.1947,0.2405,0.003529
7,5000,3086,1,5,0,1.998,1,16.8,0,3082,4.52,0.9307,3315.6,4,1.0,170,1,18,1389,0.001492,0.0191,8.7527,6,5.9,0.011,0.0034,1,0,0,0,0.04034,0.015625,60,0.6127,0.2287,0.247,0.003616
8,5000,3160,0,0,1,1.9973,1,16.7,0,3160,4.52,0.9631,3281.1,0,1.0,159,0,11,1328,0.001501,0.0225,0.0,7,6.9,0.0139,0.0036,0,0,0,0,0.047035,0.015625,60,0.6678,0.2594,0.2512,0.003693
9,5000,3061,0,0,0,1.9943,1,16.7,0,3061,4.44,0.9456,3237.0,0,1.0,149,0,10,1272,0.001434,0.0201,0.0,8,7.9,0.0112,0.0037,0,0,0,0,0.044743,0.015625,58,0.6508,0.2885,0.2612,0.00376
10,5000,3144,1,4,0,1.9886,1,16.8,3,3141,4.46,0.9764,3220.1,3,1.0,139,1,11,1214,0.001571,0.0233,7.2464,9,8.8,0.0159,0.004,0,0,0,0,0.051282,0.015625,58,0.6953,0.3188,0.2668,0.003814
11,5000,3013,0,0,1,1.9921,1,16.8,0,3013,4.35,0.9458,3185.6,0,1.0,130,0,9,1143,0.001538,0.0197,0.0,10,9.8,0.0146,0.0042,0,0,0,0,0.047753,0.015625,57,0.6728,0.3301,0.2688,0.003856
12,5000,3154,0,0,0,1.9716,1,16.8,0,3151,4.51,0.9916,3180.7,3,1.0,119,3,14,1075,0.001601,0.0285,5.8824,11,10.7,0.0199,0.0054,0,0,0,0,0.054131,0.015625,55,0.7113,0.3472,0.2711,0.003884
13,5000,3032,0,0,3,1.977,1,22.0,2,3030,4.41,0.9596,3159.5,2,1.0,111,2,10,1008,0.001693,0.0316,0.0,12,11.7,0.0222,0.0055,0,0,0,0,0.037975,0.015625,54,0.5885,0.3757,0.2714,0.003898
14,5000,3138,1,5,0,1.9633,1,16.5,3,3130,4.47,0.9941,3156.6,8,1.0,102,4,13,950,0.001874,0.0338,28.0702,13,12.4,0.0231,0.0058,1,0,0,0,0.054054,0.015625,52,0.7109,0.4229,0.2783,0.003898
15,5000,3095,1,5,1,1.9319,1,16.6,3,3087,4.5,0.9829,3148.9,8,1.0,91,1,12,880,0.001955,0.0322,26.4026,14,13.2,0.0182,0.006,1,1,0,0,0.057878,0.015625,49,0.73,0.4642,0.2777,0.003884
16,5000,3053,0,0,0,1.931,2,16.5,3,3045,4.45,0.973,3137.6,8,1.0,80,0,11,802,0.002269,0.0428,32.0,15,14.1,0.0259,0.0077,0,0,0,0,0.058366,0.015625,47,0.7323,0.507,0.2849,0.003856
17,5000,3082,0,0,0,1.9566,1,17.0,6,3071,4.47,0.9842,3131.5,11,1.0,74,3,9,742,0.002266,0.0393,49.1071,16,14.5,0.0233,0.008,0,0,0,0,0.078603,0.015625,47,0.8012,0.5637,0.2902,0.003814
18,5000,3040,2,3,1,1.9737,1,16.9,9,3027,4.43,0.9738,3121.8,13,1.0,74,6,6,771,0.002292,0.0353,49.5868,17,14.8,0.0209,0.0067,0,0,0,0,0.047059,0.015625,49,0.668,0.599,0.29,0.00376
19,5000,3027,0,0,1,1.9823,1,17.0,2,3025,4.39,0.9726,3112.3,2,1.0,69,2,7,737,0.00253,0.0452,5.1813,18,15.8,0.0268,0.0095,0,0,0,0,0.060302,0.015625,48,0.7409,0.6342,0.2935,0.003693
20,5000,3102,3,5,1,1.9699,1,21.1,3,3094,4.45,0.997,3111.4,8,1.0,66,3,6,724,0.002426,0.0419,37.9147,19,16.3,0.0279,0.009,1,0,0,0,0.055814,0.015625,46,0.7201,0.684,0.2952,0.003616
21,5000,3119,2,5,1,1.9764,1,17.9,3104,0,4.46,1.0022,3112.1,15,1.0,65,4,5,741,0.00264,0.051,55.7769,20,16.7,0.0261,0.0083,2,0,0,0,0.066667,0.015625,46,0.7656,0.731,0.2935,0.003529
22,5000,3079,2,5,2,1.9872,2,16.5,6,3068,4.43,0.9904,3108.9,11,1.0,66,2,1,757,0.00306,0.06,44.898,21,17.1,0.0316,0.0114,1,0,0,0,0.06,0.015625,46,0.7396,0.771,0.2902,0.003434
23,5000,3124,2,5,2,1.9803,2,16.5,3111,0,4.44,1.0044,3110.4,13,1.0,61,3,8,754,0.003093,0.0619,54.5455,22,17.7,0.0282,0.0114,1,0,0,0,0.061947,0.015625,45,0.7478,0.833,0.2887,0.003331
24,5000,3115,1,4,1,1.9568,2,16.5,3105,0,4.45,1.0013,3110.8,10,1.0,60,4,5,755,0.002595,0.0498,41.2844,23,17.4,0.0288,0.0104,0,0,0,0,0.076923,0.015625,47,0.7969,0.9099,0.2904,0.003224
25,5000,3054,0,0,3,1.9879,2,16.5,8,3046,4.43,0.9834,3105.4,8,1.0,58,1,3,738,0.002674,0.0427,33.9806,24,18.6,0.028,0.0104,0,0,0,0,0.061611,0.015625,46,0.7464,0.9715,0.2918,0.003113
26,5000,3044,0,0,3,1.988,1,16.7,4,3040,4.44,0.9821,3099.6,4,1.0,54,0,4,702,0.002699,0.0642,21.6216,25,19.6,0.0301,0.0113,0,0,0,0,0.064171,0.015625,43,0.7565,1.0357,0.2915,0.003
27,5000,3071,2,4,1,1.9704,1,24.3,8,3059,4.49,0.9917,3096.8,12,1.0,53,3,4,691,0.003027,0.0577,58.5366,26,19.8,0.0231,0.0117,0,1,0,0,0.081731,0.015625,41,0.8088,1.0597,0.2906,0.002887
28,5000,3166,2,5,1,1.9728,1,24.2,3153,0,4.64,1.0205,3103.5,14,1.0,52,2,3,706,0.00327,0.0685,66.0377,27,19.8,0.0312,0.0141,2,0,0,0,0.100457,0.015625,41,0.8445,1.1191,0.2898,0.002776
29,5000,3076,0,0,1,1.9656,2,23.7,0,3071,4.54,0.992,3100.9,5,1.0,50,0,2,690,0.002975,0.0466,26.178,28,20.6,0.0324,0.0117,0,0,0,0,0.062176,0.015625,40,0.7487,1.1813,0.2911,0.002669
30,5000,3107,2,5,3,1.9822,1,16.7,3095,0,4.46,1.0018,3101.5,12,1.0,51,5,4,734,0.002774,0.0402,50.4587,29,20.5,0.0278,0.0094,1,0,0,0,0.075893,0.015625,41,0.7941,1.2572,0.2922,0.002566
31,5000,3211,0,0,3,1.9761,1,16.7,3217,0,4.57,1.0336,3112.5,0,1.0,48,0,3,696,0.003268,0.0591,0.0,30,21.0,0.0311,0.0126,0,0,0,0,0.073892,0.015625,39,0.7885,1.3015,0.293,0.002471
32,5000,3125,1,3,3,1.9174,1,23.6,3120,0,4.5,1.0036,3113.7,5,1.0,50,6,4,720,0.002894,0.0464,26.738,31,20.4,0.0297,0.0103,0,0,0,0,0.082474,0.015625,40,0.8105,1.384,0.2961,0.002384
