window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6068,17,5,0,1.9988,0,22.0,0,0,6.55,1.0,6068.0,501,1.0,310,466,156,1810,0.001139,0.0087,393.391,0,0.0,0.008,0.0014,2,0,0,0,0.050155,0.015625,64,0.6885,0.0502,0.2772,0.003
2,5000,3679,0,0,1,1.9988,0,17.2,389,3301,5.12,0.8249,4494.0,378,1.0,286,12,36,1839,0.001307,0.01,378.3784,1,1.0,0.0089,0.0015,0,0,0,0,0.050038,0.015625,64,0.6877,0.1002,0.27,0.003113
3,5000,3373,3,5,0,1.9988,0,16.7,230,3149,4.94,0.8598,3941.5,224,1.0,235,8,59,1784,0.00129,0.0108,273.8386,2,1.9,0.0057,0.0019,2,0,0,0,0.049164,0.015625,64,0.6822,0.1494,0.2701,0.003224
4,5000,3066,1,5,0,1.9987,0,16.6,64,3037,4.5,0.8618,3608.9,29,1.0,212,1,24,1569,0.001546,0.018,50.5226,3,2.9,0.0141,0.0029,1,0,0,0,0.04902,0.015625,64,0.6813,0.1984,0.266,0.003331
5,5000,3068,1,5,0,1.9987,0,16.6,0,3063,4.46,0.8948,3428.6,5,1.0,185,1,28,1481,0.001609,0.0275,10.2881,4,3.9,0.0141,0.0036,1,0,0,0,0.052941,0.015625,63,0.7049,0.2494,0.2728,0.003434
6,5000,3137,1,5,0,1.9987,2,16.6,0,3132,4.47,0.9377,3345.3,5,1.0,170,1,16,1415,0.001679,0.0339,11.0375,5,4.8,0.0139,0.0039,1,0,0,0,0.048729,0.015625,63,0.6793,0.2981,0.2729,0.003529
7,5000,3055,2,5,0,1.9977,2,16.6,0,3040,4.39,0.9335,3272.7,15,1.0,160,5,15,1385,0.00162,0.0275,33.1858,6,5.7,0.013,0.0041,1,0,0,0,0.059322,0.015625,64,0.7366,0.3256,0.2678,0.003616
8,5000,3128,1,5,1,1.9987,2,16.4,0,3109,4.48,0.9653,3240.6,19,1.0,144,1,17,1317,0.001765,0.0285,43.0839,7,6.6,0.0151,0.0051,1,0,0,0,0.048246,0.015625,64,0.6761,0.3541,0.2604,0.003693
9,5000,3093,0,0,0,1.9948,2,16.5,0,3078,4.4,0.9632,3211.0,15,1.0,136,0,8,1272,0.001663,0.0309,37.037,8,7.6,0.0169,0.0047,0,0,0,0,0.042755,0.015625,64,0.6345,0.3921,0.2599,0.00376
10,5000,3024,0,0,3,1.994,1,16.4,0,3015,4.44,0.9518,3177.0,9,1.0,114,0,22,1130,0.001948,0.0373,24.8619,9,8.7,0.0213,0.0062,0,0,0,0,0.056,0.015625,61,0.721,0.4321,0.2659,0.003814
11,5000,3083,1,4,0,1.9864,1,16.4,3,3080,4.43,0.9752,3161.4,3,1.0,112,1,3,1103,0.001765,0.0296,8.3565,10,9.6,0.0174,0.0055,0,0,0,0,0.048518,0.015625,60,0.678,0.4807,0.2703,0.003856
12,5000,3039,3,5,0,1.9937,1,16.7,4,3025,4.43,0.9671,3142.5,14,1.0,103,5,14,1076,0.001941,0.0261,41.791,11,10.1,0.0174,0.006,2,0,0,0,0.066667,0.015625,56,0.7656,0.5125,0.2716,0.003884
13,5000,2996,1,5,0,1.9916,2,16.7,5,2981,4.32,0.9598,3121.6,15,1.0,100,6,9,1063,0.002077,0.0352,45.7317,12,10.6,0.02,0.0064,1,0,0,0,0.058651,0.015625,56,0.7336,0.536,0.2685,0.003898
14,5000,3082,0,0,1,1.9678,2,16.6,0,3073,4.44,0.989,3116.3,9,1.0,96,5,9,1013,0.002023,0.0374,29.2208,13,11.0,0.0208,0.0066,0,0,0,0,0.071651,0.015625,56,0.7819,0.5858,0.2696,0.003898
15,5000,3060,0,0,3,1.896,1,16.4,0,3055,4.4,0.9841,3109.3,5,1.0,86,0,10,958,0.002136,0.0526,16.0772,14,12.4,0.0214,0.0074,0,0,0,0,0.065015,0.015625,50,0.7597,0.6385,0.2708,0.003884
16,5000,3067,1,4,3,1.9551,1,16.4,6,3057,4.44,0.988,3104.3,10,1.0,85,3,4,971,0.001975,0.0339,31.9149,15,13.3,0.0198,0.0075,0,0,0,0,0.054237,0.015625,50,0.7119,0.6724,0.2746,0.003856
