cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
42,22,0.8333,0.626,0.8459,19.3609,0.875,0.6653,0.8766,25.7109,0.0417,0.0393,0.0307,6.35,gain_familiarity,1,hosted
43,22,0.9167,0.6923,0.8861,17.5072,0.9583,0.6218,0.8491,21.4679,0.0417,-0.0704,-0.0371,3.9607,gain_familiarity,1,hosted
46,22,0.7917,0.6012,0.8369,11.0578,0.7917,0.6799,0.801,9.8601,0.0,0.0787,-0.0359,-1.1977,,0,hosted
47,22,1.0,0.6404,0.8597,13.1738,1.0,0.7319,0.8657,18.1068,0.0,0.0915,0.0059,4.933,gain_familiarity,1,hosted
50,22,0.875,0.6797,0.859,15.1082,0.9583,0.6913,0.8594,20.2086,0.0833,0.0116,0.0004,5.1004,gain_familiarity,1,hosted
52,22,0.9583,0.6675,0.8683,16.7188,0.9583,0.6796,0.8456,17.5108,0.0,0.0121,-0.0227,0.792,,0,hosted
57,22,0.9167,0.6521,0.8535,12.8518,0.9167,0.662,0.8335,13.8962,0.0,0.0099,-0.02,1.0444,,0,hosted
62,22,0.0833,0.6976,0.8123,22.1529,0.125,0.6558,0.7578,13.9551,0.0417,-0.0417,-0.0545,-8.1978,loss_familiarity,1,hosted
63,22,0.875,0.654,0.877,22.2062,0.9583,0.6616,0.8539,20.3505,0.0833,0.0076,-0.0231,-1.8558,,0,hosted
66,22,0.6667,0.7041,0.844,18.271,0.7083,0.6905,0.806,11.2258,0.0417,-0.0136,-0.038,-7.0452,loss_familiarity,1,hosted
67,22,0.4583,0.6192,0.809,13.8118,0.625,0.7156,0.8151,8.4856,0.1667,0.0963,0.0062,-5.3262,gain_social|loss_familiarity,2,hosted
72,22,0.75,0.6734,0.8266,15.1039,0.75,0.6564,0.8473,15.4028,0.0,-0.017,0.0207,0.2989,,0,hosted
73,22,0.2083,0.696,0.7861,15.441,0.3333,0.7157,0.783,11.3322,0.125,0.0197,-0.0031,-4.1088,gain_social|loss_familiarity,2,hosted
74,22,0.125,0.7185,0.7685,44.3324,0.1667,0.6587,0.7709,12.8361,0.0417,-0.0597,0.0024,-31.4963,loss_familiarity,1,hosted
78,22,0.6667,0.7171,0.892,25.1932,0.7083,0.6719,0.8559,30.5187,0.0417,-0.0453,-0.0361,5.3255,gain_familiarity,1,hosted
1,23,0.9167,0.6758,0.8644,35.3912,0.88,0.6777,0.8408,38.2717,-0.0367,0.0019,-0.0236,2.8805,gain_familiarity,1,hosted
6,23,0.7083,0.6181,0.8415,7.7931,0.8,0.6702,0.8468,9.9133,0.0917,0.0521,0.0054,2.1202,gain_familiarity,1,hosted
7,23,0.8333,0.6643,0.82,15.575,0.88,0.6635,0.8492,11.1385,0.0467,-0.0009,0.0292,-4.4365,loss_familiarity,1,hosted
8,23,0.9583,0.5871,0.8378,15.8346,0.96,0.6513,0.86,13.2499,0.0017,0.0643,0.0222,-2.5846,loss_familiarity,1,hosted
30,23,0.875,0.6167,0.88,19.0607,0.92,0.7069,0.8396,16.1495,0.045,0.0902,-0.0404,-2.9112,loss_familiarity,1,hosted
42,23,0.875,0.6653,0.8766,25.7109,0.88,0.6338,0.8848,18.8134,0.005,-0.0315,0.0082,-6.8975,loss_familiarity,1,hosted
43,23,0.9583,0.6218,0.8491,21.4679,1.0,0.698,0.8664,16.5752,0.0417,0.0762,0.0174,-4.8928,loss_familiarity,1,hosted
47,23,1.0,0.7319,0.8657,18.1068,1.0,0.6606,0.8342,13.3259,0.0,-0.0713,-0.0314,-4.7809,loss_familiarity,1,hosted
50,23,0.9583,0.6913,0.8594,20.2086,0.96,0.677,0.8534,19.9965,0.0017,-0.0143,-0.006,-0.2121,,0,hosted
52,23,0.9583,0.6796,0.8456,17.5108,0.96,0.692,0.8506,18.7456,0.0017,0.0124,0.005,1.2348,,0,hosted
57,23,0.9167,0.662,0.8335,13.8962,0.88,0.6762,0.8371,12.6607,-0.0367,0.0142,0.0036,-1.2355,,0,hosted
62,23,0.125,0.6558,0.7578,13.9551,0.12,0.7034,0.7451,5.1287,-0.005,0.0476,-0.0127,-8.8264,loss_familiarity,1,hosted
63,23,0.9583,0.6616,0.8539,20.3505,0.92,0.6847,0.8718,17.8342,-0.0383,0.0231,0.0179,-2.5163,loss_familiarity,1,hosted
66,23,0.7083,0.6905,0.806,11.2258,0.72,0.6793,0.8408,12.3407,0.0117,-0.0111,0.0347,1.1149,,0,hosted
67,23,0.625,0.7156,0.8151,8.4856,0.6,0.6597,0.8104,8.949,-0.025,-0.0559,-0.0047,0.4634,,0,hosted
72,23,0.75,0.6564,0.8473,15.4028,0.84,0.701,0.8121,9.7311,0.09,0.0446,-0.0351,-5.6717,loss_familiarity,1,hosted
73,23,0.3333,0.7157,0.783,11.3322,0.36,0.7444,0.7574,9.0366,0.0267,0.0286,-0.0256,-2.2956,loss_familiarity,1,hosted
74,23,0.1667,0.6587,0.7709,12.8361,0.28,0.6437,0.7572,18.1929,0.1133,-0.015,-0.0137,5.3568,gain_social|gain_familiarity,2,hosted
78,23,0.7083,0.6719,0.8559,30.5187,0.72,0.6798,0.8518,29.8089,0.0117,0.0079,-0.0041,-0.7098,,0,hosted
1,24,0.88,0.6777,0.8408,38.2717,0.88,0.7092,0.8773,39.092,0.0,0.0315,0.0365,0.8203,,0,hosted
6,24,0.8,0.6702,0.8468,9.9133,0.8,0.6626,0.7854,5.5654,0.0,-0.0076,-0.0614,-4.3479,loss_familiarity,1,hosted
7,24,0.88,0.6635,0.8492,11.1385,0.92,0.6159,0.8111,6.8987,0.04,-0.0476,-0.038,-4.2398,loss_familiarity,1,hosted
8,24,0.96,0.6513,0.86,13.2499,0.96,0.6353,0.8498,19.5327,0.0,-0.016,-0.0102,6.2828,gain_familiarity,1,hosted
30,24,0.92,0.7069,0.8396,16.1495,0.92,0.6671,0.8691,19.9038,0.0,-0.0398,0.0295,3.7544,gain_familiarity,1,hosted
42,24,0.88,0.6338,0.8848,18.8134,0.88,0.7033,0.854,14.5387,0.0,0.0695,-0.0308,-4.2746,loss_familiarity,1,hosted
43,24,1.0,0.698,0.8664,16.5752,1.0,0.7074,0.8692,22.1859,0.0,0.0094,0.0027,5.6108,gain_familiarity,1,hosted
50,24,0.96,0.677,0.8534,19.9965,0.96,0.7015,0.8669,19.0192,0.0,0.0245,0.0135,-0.9773,,0,hosted
52,24,0.96,0.692,0.8506,18.7456,0.96,0.6421,0.8682,17.8982,0.0,-0.0498,0.0175,-0.8474,,0,hosted
57,24,0.88,0.6762,0.8371,12.6607,0.92,0.6599,0.8373,16.5782,0.04,-0.0163,0.0002,3.9175,gain_familiarity,1,hosted
62,24,0.12,0.7034,0.7451,5.1287,0.12,0.6467,0.7929,1.8848,0.0,-0.0567,0.0478,-3.2438,loss_familiarity,1,hosted
63,24,0.92,0.6847,0.8718,17.8342,0.96,0.6814,0.8743,18.6494,0.04,-0.0033,0.0025,0.8152,,0,hosted
66,24,0.72,0.6793,0.8408,12.3407,0.68,0.6508,0.8164,11.8253,-0.04,-0.0286,-0.0243,-0.5154,,0,hosted
67,24,0.6,0.6597,0.8104,8.949,0.6,0.6697,0.8103,8.0898,0.0,0.01,-0.0001,-0.8591,,0,hosted
72,24,0.84,0.701,0.8121,9.7311,0.84,0.6756,0.8471,6.6218,0.0,-0.0255,0.035,-3.1093,loss_familiarity,1,hosted
73,24,0.36,0.7444,0.7574,9.0366,0.4,0.712,0.7808,5.3293,0.04,-0.0323,0.0234,-3.7073,loss_familiarity,1,hosted
78,24,0.72,0.6798,0.8518,29.8089,0.76,0.7189,0.859,17.0304,0.04,0.0392,0.0072,-12.7785,loss_familiarity,1,hosted
79,24,0.48,0.6479,0.8609,13.1478,0.64,0.6487,0.8641,12.7295,0.16,0.0008,0.0032,-0.4182,gain_social,1,hosted
1,25,0.88,0.7092,0.8773,39.092,0.96,0.7309,0.8644,38.5032,0.08,0.0218,-0.0129,-0.5888,,0,hosted
6,25,0.8,0.6626,0.7854,5.5654,0.8,0.6679,0.7916,5.0725,0.0,0.0053,0.0061,-0.493,,0,hosted
7,25,0.92,0.6159,0.8111,6.8987,0.92,0.6723,0.8349,9.3051,0.0,0.0564,0.0238,2.4064,gain_familiarity,1,hosted
8,25,0.96,0.6353,0.8498,19.5327,0.96,0.6499,0.8344,12.8483,0.0,0.0146,-0.0154,-6.6844,loss_familiarity,1,hosted
30,25,0.92,0.6671,0.8691,19.9038,0.96,0.7088,0.8597,12.2686,0.04,0.0417,-0.0094,-7.6352,loss_familiarity,1,hosted
42,25,0.88,0.7033,0.854,14.5387,0.92,0.7211,0.8602,19.7292,0.04,0.0178,0.0062,5.1904,gain_familiarity,1,hosted
43,25,1.0,0.7074,0.8692,22.1859,1.0,0.6485,0.8592,19.3172,0.0,-0.0589,-0.0099,-2.8687,loss_familiarity,1,hosted
50,25,0.96,0.7015,0.8669,19.0192,1.0,0.6538,0.8347,15.1242,0.04,-0.0477,-0.0322,-3.895,loss_familiarity,1,hosted
52,25,0.96,0.6421,0.8682,17.8982,0.96,0.7094,0.8439,15.9582,0.0,0.0673,-0.0243,-1.94,,0,hosted
57,25,0.92,0.6599,0.8373,16.5782,0.96,0.6468,0.8373,10.401,0.04,-0.0131,0.0,-6.1772,loss_familiarity,1,hosted
62,25,0.12,0.6467,0.7929,1.8848,0.12,0.7094,0.7886,0.6927,0.0,0.0627,-0.0042,-1.1921,,0,hosted
63,25,0.96,0.6814,0.8743,18.6494,1.0,0.65,0.8404,21.3576,0.04,-0.0314,-0.034,2.7082,gain_familiarity,1,hosted
66,25,0.68,0.6508,0.8164,11.8253,0.8,0.6923,0.8699,12.3106,0.12,0.0416,0.0535,0.4854,gain_social,1,hosted
72,25,0.84,0.6756,0.8471,6.6218,0.88,0.6022,0.8248,9.8934,0.04,-0.0734,-0.0223,3.2716,gain_familiarity,1,hosted
73,25,0.4,0.712,0.7808,5.3293,0.56,0.6926,0.7628,6.9115,0.16,-0.0194,-0.018,1.5823,gain_social,1,hosted
78,25,0.76,0.7189,0.859,17.0304,0.76,0.6736,0.8795,19.5904,0.0,-0.0453,0.0205,2.56,gain_familiarity,1,hosted
79,25,0.64,0.6487,0.8641,12.7295,0.76,0.6453,0.8206,15.3628,0.12,-0.0035,-0.0435,2.6333,gain_social|gain_familiarity,2,hosted
1,26,0.96,0.7309,0.8644,38.5032,0.9615,0.6486,0.8587,33.7535,0.0015,-0.0823,-0.0057,-4.7497,loss_familiarity,1,hosted
6,26,0.8,0.6679,0.7916,5.0725,0.7692,0.6832,0.7965,2.6517,-0.0308,0.0153,0.0049,-2.4207,loss_familiarity,1,hosted
7,26,0.92,0.6723,0.8349,9.3051,0.9231,0.6939,0.7733,4.4354,0.0031,0.0216,-0.0616,-4.8697,loss_familiarity,1,hosted
8,26,0.96,0.6499,0.8344,12.8483,0.9231,0.6742,0.8741,15.1556,-0.0369,0.0243,0.0397,2.3073,gain_familiarity,1,hosted
30,26,0.96,0.7088,0.8597,12.2686,0.9231,0.6778,0.8493,12.666,-0.0369,-0.031,-0.0104,0.3974,,0,hosted
42,26,0.92,0.7211,0.8602,19.7292,0.8846,0.5717,0.855,27.5271,-0.0354,-0.1495,-0.0052,7.7979,loss_stability|gain_familiarity,2,hosted
43,26,1.0,0.6485,0.8592,19.3172,0.9615,0.6393,0.8384,11.7284,-0.0385,-0.0092,-0.0208,-7.5888,loss_familiarity,1,hosted
50,26,1.0,0.6538,0.8347,15.1242,0.9615,0.6432,0.8532,16.2028,-0.0385,-0.0107,0.0185,1.0786,,0,hosted
52,26,0.96,0.7094,0.8439,15.9582,0.8846,0.6327,0.8755,20.2347,-0.0754,-0.0768,0.0316,4.2764,gain_familiarity,1,hosted
57,26,0.96,0.6468,0.8373,10.401,0.9615,0.6816,0.8258,11.7423,0.0015,0.0348,-0.0115,1.3414,,0,hosted
62,26,0.12,0.7094,0.7886,0.6927,0.1538,0.7037,0.7884,7.2816,0.0338,-0.0058,-0.0002,6.5889,gain_familiarity,1,hosted
63,26,1.0,0.65,0.8404,21.3576,1.0,0.6888,0.8358,30.9549,0.0,0.0389,-0.0045,9.5973,gain_familiarity,1,hosted
66,26,0.8,0.6923,0.8699,12.3106,0.8462,0.6768,0.851,13.2024,0.0462,-0.0156,-0.0189,0.8917,,0,hosted
72,26,0.88,0.6022,0.8248,9.8934,0.8462,0.6022,0.8266,9.4389,-0.0338,0.0,0.0018,-0.4545,,0,hosted
78,26,0.76,0.6736,0.8795,19.5904,0.7692,0.6753,0.8477,17.0991,0.0092,0.0017,-0.0318,-2.4913,loss_familiarity,1,hosted
79,26,0.76,0.6453,0.8206,15.3628,0.8077,0.7236,0.8603,14.9966,0.0477,0.0784,0.0397,-0.3662,,0,hosted
80,26,0.44,0.6558,0.8738,18.8548,0.4615,0.6287,0.8507,23.7121,0.0215,-0.0271,-0.0231,4.8573,gain_familiarity,1,hosted
1,27,0.9615,0.6486,0.8587,33.7535,0.8889,0.6683,0.8651,34.1984,-0.0726,0.0197,0.0064,0.4449,,0,hosted
6,27,0.7692,0.6832,0.7965,2.6517,0.6667,0.6456,0.8139,4.1457,-0.1026,-0.0376,0.0174,1.494,loss_social,1,hosted
7,27,0.9231,0.6939,0.7733,4.4354,0.8148,0.6672,0.7997,4.4815,-0.1083,-0.0267,0.0264,0.0461,loss_social,1,hosted
8,27,0.9231,0.6742,0.8741,15.1556,0.8889,0.6731,0.8453,14.7902,-0.0342,-0.0011,-0.0288,-0.3654,,0,hosted
30,27,0.9231,0.6778,0.8493,12.666,0.8148,0.6767,0.8375,13.298,-0.1083,-0.0011,-0.0118,0.632,loss_social,1,hosted
42,27,0.8846,0.5717,0.855,27.5271,0.8889,0.6817,0.8319,28.9956,0.0043,0.11,-0.0231,1.4685,gain_stability,1,hosted
43,27,0.9615,0.6393,0.8384,11.7284,0.963,0.6458,0.8752,15.7109,0.0014,0.0064,0.0368,3.9826,gain_familiarity,1,hosted
50,27,0.9615,0.6432,0.8532,16.2028,1.0,0.647,0.8655,20.4659,0.0385,0.0039,0.0123,4.263,gain_familiarity,1,hosted
52,27,0.8846,0.6327,0.8755,20.2347,0.8148,0.6237,0.8628,14.7252,-0.0698,-0.0089,-0.0127,-5.5095,loss_familiarity,1,hosted
57,27,0.9615,0.6816,0.8258,11.7423,0.8889,0.7083,0.8451,12.2683,-0.0726,0.0267,0.0193,0.5259,,0,hosted
62,27,0.1538,0.7037,0.7884,7.2816,0.1481,0.6573,0.791,12.3589,-0.0057,-0.0464,0.0026,5.0773,gain_familiarity,1,hosted
63,27,1.0,0.6888,0.8358,30.9549,0.8889,0.655,0.8713,33.6684,-0.1111,-0.0338,0.0355,2.7135,loss_social|gain_familiarity,2,hosted
66,27,0.8462,0.6768,0.851,13.2024,0.8519,0.6758,0.8403,12.3816,0.0057,-0.001,-0.0107,-0.8208,,0,hosted
72,27,0.8462,0.6022,0.8266,9.4389,0.8148,0.6458,0.8381,8.6841,-0.0313,0.0437,0.0116,-0.7548,,0,hosted
78,27,0.7692,0.6753,0.8477,17.0991,0.7778,0.6132,0.8601,13.7723,0.0085,-0.0621,0.0124,-3.3269,loss_familiarity,1,hosted
79,27,0.8077,0.7236,0.8603,14.9966,0.7778,0.6569,0.8444,11.1044,-0.0299,-0.0667,-0.0158,-3.8922,loss_familiarity,1,hosted
80,27,0.4615,0.6287,0.8507,23.7121,0.5926,0.6458,0.8571,21.4274,0.1311,0.0171,0.0064,-2.2848,gain_social|loss_familiarity,2,hosted
81,27,0.5,0.7211,0.8874,16.3956,0.5926,0.6757,0.8624,23.2191,0.0926,-0.0455,-0.025,6.8235,gain_familiarity,1,hosted
1,28,0.8889,0.6683,0.8651,34.1984,1.0,0.6694,0.8498,37.1518,0.1111,0.0011,-0.0153,2.9533,gain_social|gain_familiarity,2,hosted
6,28,0.6667,0.6456,0.8139,4.1457,0.75,0.6141,0.8471,12.3667,0.0833,-0.0315,0.0332,8.221,gain_familiarity,1,hosted
7,28,0.8148,0.6672,0.7997,4.4815,0.875,0.653,0.8204,3.9396,0.0602,-0.0142,0.0207,-0.5419,,0,hosted
8,28,0.8889,0.6731,0.8453,14.7902,1.0,0.6821,0.88,18.3494,0.1111,0.0089,0.0347,3.5591,gain_social|gain_familiarity,2,hosted
30,28,0.8148,0.6767,0.8375,13.298,0.9167,0.756,0.8668,15.9134,0.1019,0.0793,0.0293,2.6154,gain_social|gain_familiarity,2,hosted
42,28,0.8889,0.6817,0.8319,28.9956,1.0,0.6726,0.8689,36.1468,0.1111,-0.009,0.0371,7.1512,gain_social|gain_familiarity,2,hosted
43,28,0.963,0.6458,0.8752,15.7109,1.0,0.7115,0.8437,15.6334,0.037,0.0657,-0.0315,-0.0775,,0,hosted
50,28,1.0,0.647,0.8655,20.4659,1.0,0.6672,0.8609,19.438,0.0,0.0202,-0.0046,-1.0279,,0,hosted
52,28,0.8148,0.6237,0.8628,14.7252,0.9167,0.6228,0.8562,14.8471,0.1019,-0.0009,-0.0066,0.1219,gain_social,1,hosted
57,28,0.8889,0.7083,0.8451,12.2683,1.0,0.6453,0.8436,9.8156,0.1111,-0.063,-0.0015,-2.4527,gain_social|loss_familiarity,2,hosted
63,28,0.8889,0.655,0.8713,33.6684,1.0,0.6871,0.8549,34.827,0.1111,0.0321,-0.0164,1.1586,gain_social,1,hosted
66,28,0.8519,0.6758,0.8403,12.3816,0.9167,0.655,0.8677,18.9704,0.0648,-0.0208,0.0274,6.5888,gain_familiarity,1,hosted
72,28,0.8148,0.6458,0.8381,8.6841,0.875,0.6889,0.8261,8.4698,0.0602,0.043,-0.0121,-0.2143,,0,hosted
78,28,0.7778,0.6132,0.8601,13.7723,0.9167,0.6928,0.862,19.0065,0.1389,0.0797,0.0019,5.2342,gain_social|gain_familiarity,2,hosted
79,28,0.7778,0.6569,0.8444,11.1044,0.9167,0.6575,0.8581,17.8477,0.1389,0.0005,0.0137,6.7433,gain_social|gain_familiarity,2,hosted
80,28,0.5926,0.6458,0.8571,21.4274,0.7083,0.656,0.848,22.3261,0.1157,0.0103,-0.0091,0.8987,gain_social,1,hosted
81,28,0.5926,0.6757,0.8624,23.2191,0.75,0.6172,0.8553,20.2414,0.1574,-0.0585,-0.0071,-2.9777,gain_social|loss_familiarity,2,hosted
82,28,0.4815,0.6359,0.858,13.7236,0.75,0.6724,0.8763,19.7175,0.2685,0.0365,0.0182,5.9939,gain_social|gain_familiarity,2,hosted
1,29,1.0,0.6694,0.8498,37.1518,1.0,0.6765,0.8544,38.075,0.0,0.0071,0.0046,0.9233,,0,hosted
6,29,0.75,0.6141,0.8471,12.3667,0.75,0.6775,0.7751,11.9705,0.0,0.0635,-0.0719,-0.3962,,0,hosted
7,29,0.875,0.653,0.8204,3.9396,0.8333,0.6697,0.8102,6.2306,-0.0417,0.0167,-0.0102,2.2909,gain_familiarity,1,hosted
8,29,1.0,0.6821,0.88,18.3494,1.0,0.6083,0.853,14.3181,0.0,-0.0737,-0.027,-4.0313,loss_familiarity,1,hosted
30,29,0.9167,0.756,0.8668,15.9134,0.9167,0.702,0.8499,17.3068,0.0,-0.054,-0.0169,1.3934,,0,hosted
42,29,1.0,0.6726,0.8689,36.1468,1.0,0.6714,0.8685,24.2544,0.0,-0.0012,-0.0004,-11.8923,loss_familiarity,1,hosted
43,29,1.0,0.7115,0.8437,15.6334,0.9167,0.6297,0.868,18.6334,-0.0833,-0.0818,0.0243,3.0,gain_familiarity,1,hosted
50,29,1.0,0.6672,0.8609,19.438,1.0,0.5999,0.87,20.8721,0.0,-0.0674,0.0091,1.4341,,0,hosted
52,29,0.9167,0.6228,0.8562,14.8471,0.9583,0.673,0.8651,14.6876,0.0417,0.0501,0.0089,-0.1594,,0,hosted
57,29,1.0,0.6453,0.8436,9.8156,0.9167,0.6055,0.7901,11.8392,-0.0833,-0.0398,-0.0535,2.0236,gain_familiarity,1,hosted
63,29,1.0,0.6871,0.8549,34.827,0.9583,0.6816,0.8336,21.1004,-0.0417,-0.0055,-0.0213,-13.7266,loss_familiarity,1,hosted
66,29,0.9167,0.655,0.8677,18.9704,0.875,0.6366,0.7993,21.6613,-0.0417,-0.0184,-0.0683,2.6909,gain_familiarity,1,hosted
72,29,0.875,0.6889,0.8261,8.4698,0.8333,0.6915,0.8204,9.7918,-0.0417,0.0026,-0.0056,1.322,,0,hosted
78,29,0.9167,0.6928,0.862,19.0065,0.9167,0.6674,0.8395,14.8882,0.0,-0.0254,-0.0226,-4.1183,loss_familiarity,1,hosted
79,29,0.9167,0.6575,0.8581,17.8477,0.9167,0.6537,0.8398,13.7694,0.0,-0.0038,-0.0182,-4.0783,loss_familiarity,1,hosted
80,29,0.7083,0.656,0.848,22.3261,0.75,0.7217,0.864,20.6387,0.0417,0.0657,0.016,-1.6874,,0,hosted
82,29,0.75,0.6724,0.8763,19.7175,0.7917,0.6455,0.8453,15.3736,0.0417,-0.0269,-0.031,-4.3439,loss_familiarity,1,hosted
1,30,1.0,0.6765,0.8544,38.075,1.0,0.6725,0.8414,34.5175,0.0,-0.004,-0.0131,-3.5575,loss_familiarity,1,hosted
6,30,0.75,0.6775,0.7751,11.9705,0.7826,0.6573,0.8206,7.7469,0.0326,-0.0202,0.0454,-4.2236,loss_familiarity,1,hosted
7,30,0.8333,0.6697,0.8102,6.2306,0.7826,0.6384,0.8217,9.8696,-0.0507,-0.0313,0.0115,3.6391,gain_familiarity,1,hosted
8,30,1.0,0.6083,0.853,14.3181,1.0,0.6515,0.8609,18.304,0.0,0.0431,0.008,3.9859,gain_familiarity,1,hosted
30,30,0.9167,0.702,0.8499,17.3068,1.0,0.6822,0.8567,11.991,0.0833,-0.0198,0.0068,-5.3158,loss_familiarity,1,hosted
42,30,1.0,0.6714,0.8685,24.2544,0.9565,0.6502,0.8491,25.3233,-0.0435,-0.0212,-0.0194,1.0689,,0,hosted
43,30,0.9167,0.6297,0.868,18.6334,0.913,0.6256,0.8423,13.3646,-0.0036,-0.0041,-0.0257,-5.2688,loss_familiarity,1,hosted
50,30,1.0,0.5999,0.87,20.8721,1.0,0.6573,0.8575,15.7642,0.0,0.0574,-0.0125,-5.1079,loss_familiarity,1,hosted
52,30,0.9583,0.673,0.8651,14.6876,0.9565,0.6854,0.8703,14.6614,-0.0018,0.0125,0.0052,-0.0262,,0,hosted
57,30,0.9167,0.6055,0.7901,11.8392,0.913,0.6866,0.863,8.6721,-0.0036,0.081,0.0729,-3.1671,loss_familiarity,1,hosted
63,30,0.9583,0.6816,0.8336,21.1004,1.0,0.6241,0.8528,15.0458,0.0417,-0.0575,0.0192,-6.0546,loss_familiarity,1,hosted
72,30,0.8333,0.6915,0.8204,9.7918,0.8696,0.6952,0.8401,11.4918,0.0362,0.0037,0.0197,1.7,,0,hosted
78,30,0.9167,0.6674,0.8395,14.8882,0.913,0.6353,0.8672,11.9551,-0.0036,-0.0321,0.0278,-2.9331,loss_familiarity,1,hosted
79,30,0.9167,0.6537,0.8398,13.7694,0.9565,0.667,0.8672,18.0043,0.0399,0.0133,0.0274,4.235,gain_familiarity,1,hosted
80,30,0.75,0.7217,0.864,20.6387,0.7826,0.6443,0.8437,17.3354,0.0326,-0.0774,-0.0203,-3.3033,loss_familiarity,1,hosted
82,30,0.7917,0.6455,0.8453,15.3736,0.8261,0.6277,0.8649,18.4813,0.0344,-0.0178,0.0196,3.1076,gain_familiarity,1,hosted
83,30,0.4167,0.6095,0.8347,7.482,0.5652,0.6121,0.8539,11.7021,0.1486,0.0025,0.0192,4.2201,gain_social|gain_familiarity,2,hosted
1,31,1.0,0.6725,0.8414,34.5175,1.0,0.6974,0.843,40.9379,0.0,0.025,0.0016,6.4204,gain_familiarity,1,hosted
