cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
93,25,0.8,0.6452,0.8497,8.8102,0.7619,0.6294,0.813,6.2156,-0.0381,-0.0158,-0.0367,-2.5946,loss_familiarity,1,hosted
94,25,0.9,0.6796,0.8821,15.0229,0.8571,0.6489,0.8334,15.3421,-0.0429,-0.0307,-0.0487,0.3192,,0,hosted
96,25,0.75,0.6519,0.8592,22.1597,0.7619,0.6386,0.8368,15.755,0.0119,-0.0133,-0.0224,-6.4047,loss_familiarity,1,hosted
97,25,0.65,0.6541,0.8381,12.0574,0.619,0.6632,0.8447,6.6571,-0.031,0.0092,0.0066,-5.4003,loss_familiarity,1,hosted
98,25,0.7,0.6777,0.8498,11.5764,0.7143,0.7117,0.8531,17.439,0.0143,0.034,0.0034,5.8626,gain_familiarity,1,hosted
0,26,0.8095,0.6755,0.8561,6.3106,0.7619,0.6525,0.8328,9.8661,-0.0476,-0.023,-0.0233,3.5555,gain_familiarity,1,hosted
12,26,0.9048,0.6495,0.8461,13.3467,0.9048,0.6335,0.8448,9.5497,0.0,-0.016,-0.0013,-3.7971,loss_familiarity,1,hosted
29,26,1.0,0.6708,0.8822,9.4263,0.9524,0.74,0.8479,11.0776,-0.0476,0.0691,-0.0343,1.6513,,0,hosted
52,26,0.9524,0.6626,0.8577,10.0126,1.0,0.7085,0.8467,5.8676,0.0476,0.0459,-0.011,-4.1451,loss_familiarity,1,hosted
53,26,0.9524,0.6758,0.8604,15.3625,0.9048,0.677,0.8742,14.454,-0.0476,0.0012,0.0137,-0.9085,,0,hosted
71,26,0.5714,0.6562,0.8128,6.8194,0.5714,0.6584,0.8216,5.8175,0.0,0.0022,0.0088,-1.0019,,0,hosted
80,26,0.8571,0.6363,0.849,19.0193,0.8571,0.7134,0.863,19.3856,0.0,0.0771,0.014,0.3663,,0,hosted
92,26,0.7143,0.7214,0.8115,3.5416,0.5714,0.6452,0.8415,3.1929,-0.1429,-0.0763,0.03,-0.3487,loss_social,1,hosted
93,26,0.7619,0.6294,0.813,6.2156,0.7619,0.6813,0.8437,5.6206,0.0,0.0519,0.0307,-0.595,,0,hosted
94,26,0.8571,0.6489,0.8334,15.3421,0.8095,0.6823,0.8544,13.6348,-0.0476,0.0334,0.021,-1.7073,,0,hosted
96,26,0.7619,0.6386,0.8368,15.755,0.7619,0.729,0.8703,14.6453,0.0,0.0904,0.0335,-1.1097,,0,hosted
97,26,0.619,0.6632,0.8447,6.6571,0.6667,0.6274,0.8459,8.4515,0.0476,-0.0358,0.0013,1.7944,,0,hosted
98,26,0.7143,0.7117,0.8531,17.439,0.7143,0.703,0.8646,14.6434,0.0,-0.0087,0.0115,-2.7956,loss_familiarity,1,hosted
100,26,0.1905,0.6736,0.8584,21.6325,0.3333,0.6427,0.7945,14.7989,0.1429,-0.0309,-0.064,-6.8336,gain_social|loss_familiarity,2,hosted
0,27,0.7619,0.6525,0.8328,9.8661,0.7895,0.6268,0.8301,8.0139,0.0276,-0.0257,-0.0027,-1.8523,,0,hosted
12,27,0.9048,0.6335,0.8448,9.5497,0.9474,0.6558,0.8452,7.4576,0.0426,0.0223,0.0005,-2.092,loss_familiarity,1,hosted
29,27,0.9524,0.74,0.8479,11.0776,1.0,0.6473,0.8686,14.5762,0.0476,-0.0927,0.0207,3.4986,gain_familiarity,1,hosted
52,27,1.0,0.7085,0.8467,5.8676,1.0,0.6629,0.8677,8.5927,0.0,-0.0456,0.021,2.7251,gain_familiarity,1,hosted
53,27,0.9048,0.677,0.8742,14.454,0.8947,0.6514,0.8653,12.3241,-0.01,-0.0256,-0.0089,-2.1298,loss_familiarity,1,hosted
71,27,0.5714,0.6584,0.8216,5.8175,0.6316,0.7015,0.7715,6.3941,0.0602,0.0431,-0.05,0.5766,,0,hosted
80,27,0.8571,0.7134,0.863,19.3856,0.8947,0.7182,0.8674,17.9894,0.0376,0.0048,0.0044,-1.3962,,0,hosted
92,27,0.5714,0.6452,0.8415,3.1929,0.6316,0.6484,0.8122,3.1589,0.0602,0.0032,-0.0293,-0.034,,0,hosted
93,27,0.7619,0.6813,0.8437,5.6206,0.8421,0.6463,0.8547,7.9674,0.0802,-0.0349,0.011,2.3468,gain_familiarity,1,hosted
94,27,0.8095,0.6823,0.8544,13.6348,0.8947,0.6073,0.8511,7.6174,0.0852,-0.075,-0.0033,-6.0174,loss_familiarity,1,hosted
96,27,0.7619,0.729,0.8703,14.6453,0.7895,0.7115,0.8508,21.0816,0.0276,-0.0175,-0.0195,6.4363,gain_familiarity,1,hosted
97,27,0.6667,0.6274,0.8459,8.4515,0.7368,0.6917,0.8053,5.4474,0.0702,0.0643,-0.0407,-3.0042,loss_familiarity,1,hosted
98,27,0.7143,0.703,0.8646,14.6434,0.7895,0.7089,0.8573,18.5102,0.0752,0.0059,-0.0073,3.8668,gain_familiarity,1,hosted
0,28,0.7895,0.6268,0.8301,8.0139,0.7778,0.7123,0.8562,16.0046,-0.0117,0.0854,0.0261,7.9907,gain_familiarity,1,hosted
12,28,0.9474,0.6558,0.8452,7.4576,0.8889,0.6721,0.8229,10.2303,-0.0585,0.0162,-0.0224,2.7726,gain_familiarity,1,hosted
29,28,1.0,0.6473,0.8686,14.5762,0.8889,0.6789,0.8363,15.1588,-0.1111,0.0317,-0.0323,0.5826,loss_social,1,hosted
52,28,1.0,0.6629,0.8677,8.5927,1.0,0.6685,0.8501,13.611,0.0,0.0056,-0.0176,5.0183,gain_familiarity,1,hosted
53,28,0.8947,0.6514,0.8653,12.3241,0.8889,0.6002,0.8657,12.6851,-0.0058,-0.0512,0.0004,0.3609,,0,hosted
71,28,0.6316,0.7015,0.7715,6.3941,0.6667,0.7155,0.8039,2.3499,0.0351,0.014,0.0324,-4.0442,loss_familiarity,1,hosted
80,28,0.8947,0.7182,0.8674,17.9894,0.7778,0.6529,0.8589,20.8645,-0.117,-0.0653,-0.0085,2.875,loss_social|gain_familiarity,2,hosted
92,28,0.6316,0.6484,0.8122,3.1589,0.6111,0.7199,0.8096,7.4386,-0.0205,0.0716,-0.0026,4.2797,gain_familiarity,1,hosted
93,28,0.8421,0.6463,0.8547,7.9674,0.7778,0.6156,0.8307,9.512,-0.0643,-0.0307,-0.024,1.5446,,0,hosted
94,28,0.8947,0.6073,0.8511,7.6174,0.7778,0.6565,0.8473,20.4741,-0.117,0.0492,-0.0038,12.8567,loss_social|gain_familiarity,2,hosted
96,28,0.7895,0.7115,0.8508,21.0816,0.8333,0.637,0.8479,16.0461,0.0439,-0.0746,-0.0029,-5.0354,loss_familiarity,1,hosted
97,28,0.7368,0.6917,0.8053,5.4474,0.7778,0.6044,0.842,7.1374,0.0409,-0.0873,0.0368,1.69,,0,hosted
98,28,0.7895,0.7089,0.8573,18.5102,0.8333,0.653,0.8652,24.0974,0.0439,-0.0559,0.0079,5.5872,gain_familiarity,1,hosted
0,29,0.7778,0.7123,0.8562,16.0046,0.9333,0.6618,0.837,19.4184,0.1556,-0.0505,-0.0192,3.4138,gain_social|gain_familiarity,2,hosted
12,29,0.8889,0.6721,0.8229,10.2303,0.9333,0.7328,0.8354,6.8668,0.0444,0.0607,0.0125,-3.3634,loss_familiarity,1,hosted
29,29,0.8889,0.6789,0.8363,15.1588,1.0,0.7035,0.8646,18.4259,0.1111,0.0246,0.0283,3.2671,gain_social|gain_familiarity,2,hosted
52,29,1.0,0.6685,0.8501,13.611,1.0,0.6687,0.8655,17.7365,0.0,0.0001,0.0155,4.1256,gain_familiarity,1,hosted
53,29,0.8889,0.6002,0.8657,12.6851,0.9333,0.6628,0.849,18.6954,0.0444,0.0626,-0.0167,6.0103,gain_familiarity,1,hosted
71,29,0.6667,0.7155,0.8039,2.3499,0.8667,0.7048,0.7862,2.8939,0.2,-0.0106,-0.0177,0.544,gain_social,1,hosted
80,29,0.7778,0.6529,0.8589,20.8645,0.9333,0.6746,0.8624,18.0911,0.1556,0.0217,0.0035,-2.7733,gain_social|loss_familiarity,2,hosted
92,29,0.6111,0.7199,0.8096,7.4386,0.6,0.6864,0.8313,4.7706,-0.0111,-0.0335,0.0216,-2.668,loss_familiarity,1,hosted
93,29,0.7778,0.6156,0.8307,9.512,0.9333,0.6361,0.8242,8.1444,0.1556,0.0205,-0.0065,-1.3676,gain_social,1,hosted
94,29,0.7778,0.6565,0.8473,20.4741,0.8667,0.6443,0.8351,17.9069,0.0889,-0.0122,-0.0123,-2.5671,loss_familiarity,1,hosted
96,29,0.8333,0.637,0.8479,16.0461,0.9333,0.6696,0.8545,14.0041,0.1,0.0326,0.0066,-2.042,loss_familiarity,1,hosted
97,29,0.7778,0.6044,0.842,7.1374,0.8667,0.6365,0.8589,13.6952,0.0889,0.0321,0.0168,6.5578,gain_familiarity,1,hosted
98,29,0.8333,0.653,0.8652,24.0974,1.0,0.6662,0.8591,16.8855,0.1667,0.0131,-0.0062,-7.212,gain_social|loss_familiarity,2,hosted
0,30,0.9333,0.6618,0.837,19.4184,0.875,0.6894,0.8354,12.8581,-0.0583,0.0277,-0.0016,-6.5603,loss_familiarity,1,hosted
12,30,0.9333,0.7328,0.8354,6.8668,0.8125,0.6769,0.8453,7.3692,-0.1208,-0.056,0.0099,0.5024,loss_social,1,hosted
29,30,1.0,0.7035,0.8646,18.4259,1.0,0.6359,0.8488,17.9595,0.0,-0.0677,-0.0159,-0.4664,,0,hosted
52,30,1.0,0.6687,0.8655,17.7365,0.9375,0.6946,0.8763,21.0683,-0.0625,0.026,0.0108,3.3318,gain_familiarity,1,hosted
53,30,0.9333,0.6628,0.849,18.6954,0.875,0.7299,0.8614,22.4277,-0.0583,0.0671,0.0124,3.7324,gain_familiarity,1,hosted
71,30,0.8667,0.7048,0.7862,2.8939,0.75,0.6804,0.8401,4.2278,-0.1167,-0.0244,0.0539,1.3338,loss_social,1,hosted
80,30,0.9333,0.6746,0.8624,18.0911,0.875,0.596,0.8399,15.1846,-0.0583,-0.0786,-0.0225,-2.9066,loss_familiarity,1,hosted
93,30,0.9333,0.6361,0.8242,8.1444,0.875,0.6487,0.8592,7.7945,-0.0583,0.0126,0.035,-0.3499,,0,hosted
94,30,0.8667,0.6443,0.8351,17.9069,0.8125,0.6873,0.8645,24.7965,-0.0542,0.0429,0.0294,6.8895,gain_familiarity,1,hosted
96,30,0.9333,0.6696,0.8545,14.0041,0.9375,0.6288,0.8605,15.5499,0.0042,-0.0408,0.006,1.5458,,0,hosted
97,30,0.8667,0.6365,0.8589,13.6952,0.875,0.6643,0.8396,13.7875,0.0083,0.0277,-0.0193,0.0922,,0,hosted
98,30,1.0,0.6662,0.8591,16.8855,1.0,0.6692,0.8511,17.4921,0.0,0.003,-0.0079,0.6066,,0,hosted
0,31,0.875,0.6894,0.8354,12.8581,1.0,0.6013,0.8118,10.8128,0.125,-0.0881,-0.0236,-2.0453,gain_social|loss_familiarity,2,hosted
12,31,0.8125,0.6769,0.8453,7.3692,0.875,0.707,0.8252,9.9897,0.0625,0.0301,-0.02,2.6205,gain_familiarity,1,hosted
29,31,1.0,0.6359,0.8488,17.9595,1.0,0.71,0.8616,21.5772,0.0,0.0741,0.0129,3.6177,gain_familiarity,1,hosted
52,31,0.9375,0.6946,0.8763,21.0683,1.0,0.688,0.8588,22.7729,0.0625,-0.0066,-0.0175,1.7045,,0,hosted
53,31,0.875,0.7299,0.8614,22.4277,1.0,0.6856,0.8779,17.409,0.125,-0.0443,0.0164,-5.0187,gain_social|loss_familiarity,2,hosted
80,31,0.875,0.596,0.8399,15.1846,0.9375,0.6435,0.859,12.4741,0.0625,0.0475,0.0191,-2.7104,loss_familiarity,1,hosted
93,31,0.875,0.6487,0.8592,7.7945,0.875,0.6473,0.8048,9.7792,0.0,-0.0015,-0.0544,1.9847,,0,hosted
94,31,0.8125,0.6873,0.8645,24.7965,0.875,0.6012,0.8701,24.3803,0.0625,-0.0861,0.0056,-0.4161,,0,hosted
96,31,0.9375,0.6288,0.8605,15.5499,0.9375,0.696,0.8546,17.6027,0.0,0.0672,-0.0059,2.0528,gain_familiarity,1,hosted
97,31,0.875,0.6643,0.8396,13.7875,0.9375,0.6634,0.8329,14.1761,0.0625,-0.0008,-0.0067,0.3886,,0,hosted
98,31,1.0,0.6692,0.8511,17.4921,0.9375,0.7097,0.8655,12.1411,-0.0625,0.0405,0.0144,-5.351,loss_familiarity,1,hosted
101,31,0.6875,0.647,0.9047,16.1877,0.875,0.6572,0.8521,15.243,0.1875,0.0102,-0.0526,-0.9448,gain_social,1,hosted
0,32,1.0,0.6013,0.8118,10.8128,0.9412,0.7,0.8379,10.9366,-0.0588,0.0987,0.0261,0.1239,,0,hosted
12,32,0.875,0.707,0.8252,9.9897,0.8235,0.6657,0.8272,9.5396,-0.0515,-0.0413,0.0019,-0.4501,,0,hosted
29,32,1.0,0.71,0.8616,21.5772,0.9412,0.7048,0.8639,19.5657,-0.0588,-0.0052,0.0022,-2.0115,loss_familiarity,1,hosted
52,32,1.0,0.688,0.8588,22.7729,1.0,0.667,0.8395,19.7889,0.0,-0.021,-0.0194,-2.9839,loss_familiarity,1,hosted
53,32,1.0,0.6856,0.8779,17.409,1.0,0.6362,0.8366,15.4403,0.0,-0.0494,-0.0413,-1.9687,,0,hosted
80,32,0.9375,0.6435,0.859,12.4741,1.0,0.737,0.8605,16.0102,0.0625,0.0935,0.0015,3.5361,gain_familiarity,1,hosted
93,32,0.875,0.6473,0.8048,9.7792,0.9412,0.6444,0.7996,11.8485,0.0662,-0.0029,-0.0052,2.0694,gain_familiarity,1,hosted
94,32,0.875,0.6012,0.8701,24.3803,0.8824,0.6539,0.8535,14.8155,0.0074,0.0527,-0.0165,-9.5648,loss_familiarity,1,hosted
96,32,0.9375,0.696,0.8546,17.6027,1.0,0.6868,0.8592,17.9353,0.0625,-0.0092,0.0046,0.3326,,0,hosted
97,32,0.9375,0.6634,0.8329,14.1761,0.8824,0.6073,0.8111,10.1707,-0.0551,-0.0562,-0.0219,-4.0054,loss_familiarity,1,hosted
98,32,0.9375,0.7097,0.8655,12.1411,1.0,0.6354,0.8718,11.8998,0.0625,-0.0743,0.0063,-0.2413,,0,hosted
101,32,0.875,0.6572,0.8521,15.243,0.8824,0.6735,0.8579,15.4989,0.0074,0.0163,0.0058,0.256,,0,hosted
102,32,0.625,0.6207,0.893,9.3535,0.7059,0.6992,0.8535,19.523,0.0809,0.0785,-0.0395,10.1695,gain_familiarity,1,hosted
103,32,0.125,0.6782,0.8304,18.8993,0.2353,0.6576,0.8018,19.806,0.1103,-0.0206,-0.0287,0.9067,gain_social,1,hosted
0,33,0.9412,0.7,0.8379,10.9366,0.9444,0.6633,0.8075,13.0134,0.0033,-0.0368,-0.0304,2.0768,gain_familiarity,1,hosted
12,33,0.8235,0.6657,0.8272,9.5396,0.8333,0.6391,0.7934,8.2629,0.0098,-0.0266,-0.0338,-1.2767,,0,hosted
29,33,0.9412,0.7048,0.8639,19.5657,0.9444,0.6209,0.8696,23.8633,0.0033,-0.0839,0.0058,4.2976,gain_familiarity,1,hosted
52,33,1.0,0.667,0.8395,19.7889,0.9444,0.6175,0.8713,18.5307,-0.0556,-0.0495,0.0318,-1.2582,,0,hosted
53,33,1.0,0.6362,0.8366,15.4403,1.0,0.7065,0.8763,22.0985,0.0,0.0703,0.0398,6.6582,gain_familiarity,1,hosted
80,33,1.0,0.737,0.8605,16.0102,1.0,0.6913,0.8561,15.714,0.0,-0.0457,-0.0044,-0.2962,,0,hosted
93,33,0.9412,0.6444,0.7996,11.8485,0.8333,0.6683,0.8421,7.7384,-0.1078,0.0239,0.0425,-4.1102,loss_social|loss_familiarity,2,hosted
94,33,0.8824,0.6539,0.8535,14.8155,0.9444,0.6293,0.8748,17.6903,0.0621,-0.0246,0.0212,2.8748,gain_familiarity,1,hosted
96,33,1.0,0.6868,0.8592,17.9353,1.0,0.6884,0.8637,17.7285,0.0,0.0016,0.0046,-0.2068,,0,hosted
97,33,0.8824,0.6073,0.8111,10.1707,0.8889,0.62,0.8653,9.4007,0.0065,0.0127,0.0542,-0.7701,,0,hosted
98,33,1.0,0.6354,0.8718,11.8998,1.0,0.6652,0.8401,10.4966,0.0,0.0297,-0.0317,-1.4032,,0,hosted
101,33,0.8824,0.6735,0.8579,15.4989,0.8889,0.6743,0.8459,17.3602,0.0065,0.0008,-0.012,1.8612,,0,hosted
102,33,0.7059,0.6992,0.8535,19.523,0.8333,0.721,0.8593,30.2645,0.1275,0.0218,0.0058,10.7415,gain_social|gain_familiarity,2,hosted
104,33,0.4118,0.692,0.8774,10.9584,0.6667,0.6878,0.8132,13.223,0.2549,-0.0041,-0.0643,2.2645,gain_social|gain_familiarity,2,hosted
0,34,0.9444,0.6633,0.8075,13.0134,0.9474,0.6303,0.8292,9.5445,0.0029,-0.033,0.0217,-3.4689,loss_familiarity,1,hosted
12,34,0.8333,0.6391,0.7934,8.2629,0.8421,0.6474,0.8319,7.413,0.0088,0.0084,0.0386,-0.8499,,0,hosted
29,34,0.9444,0.6209,0.8696,23.8633,0.9474,0.6712,0.86,19.2911,0.0029,0.0504,-0.0096,-4.5722,loss_familiarity,1,hosted
52,34,0.9444,0.6175,0.8713,18.5307,0.9474,0.6337,0.824,15.1254,0.0029,0.0163,-0.0473,-3.4053,loss_familiarity,1,hosted
53,34,1.0,0.7065,0.8763,22.0985,0.9474,0.6734,0.8408,18.6101,-0.0526,-0.0331,-0.0355,-3.4884,loss_familiarity,1,hosted
80,34,1.0,0.6913,0.8561,15.714,1.0,0.6736,0.87,9.8787,0.0,-0.0176,0.0139,-5.8353,loss_familiarity,1,hosted
93,34,0.8333,0.6683,0.8421,7.7384,0.7368,0.6831,0.8059,6.2051,-0.0965,0.0149,-0.0362,-1.5332,,0,hosted
94,34,0.9444,0.6293,0.8748,17.6903,0.9474,0.6882,0.8375,14.2161,0.0029,0.0588,-0.0373,-3.4742,loss_familiarity,1,hosted
