cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
10,33,0.88,0.6966,0.833,10.6466,0.88,0.6401,0.8197,6.2066,0.0,-0.0564,-0.0133,-4.44,loss_familiarity,1,hosted
19,33,0.88,0.6636,0.8374,15.3393,0.88,0.7132,0.8406,15.4597,0.0,0.0496,0.0032,0.1204,,0,hosted
22,33,0.92,0.6244,0.8588,13.8823,0.96,0.6358,0.8664,11.9855,0.04,0.0115,0.0077,-1.8968,,0,hosted
26,33,0.8,0.731,0.8529,18.1833,0.84,0.6684,0.7999,10.4054,0.04,-0.0627,-0.0529,-7.7778,loss_familiarity,1,hosted
41,33,0.92,0.6648,0.8664,12.342,0.96,0.6567,0.8507,15.6445,0.04,-0.0081,-0.0157,3.3025,gain_familiarity,1,hosted
42,33,0.96,0.6806,0.8718,14.2285,0.96,0.6471,0.8035,10.3513,0.0,-0.0336,-0.0682,-3.8772,loss_familiarity,1,hosted
44,33,0.8,0.702,0.8447,15.6746,0.8,0.6216,0.8221,13.8839,0.0,-0.0803,-0.0226,-1.7907,,0,hosted
67,33,0.96,0.6417,0.8365,13.6935,0.96,0.7036,0.8587,15.3257,0.0,0.0619,0.0222,1.6322,,0,hosted
68,33,0.68,0.6205,0.8533,7.132,0.72,0.7104,0.8106,6.4997,0.04,0.0899,-0.0428,-0.6323,,0,hosted
70,33,0.92,0.6181,0.8602,16.4487,0.88,0.6433,0.854,19.3919,-0.04,0.0252,-0.0062,2.9432,gain_familiarity,1,hosted
73,33,0.84,0.6497,0.8526,24.4758,0.84,0.6913,0.8334,18.2847,0.0,0.0416,-0.0191,-6.191,loss_familiarity,1,hosted
75,33,0.52,0.6333,0.8184,7.1894,0.6,0.6325,0.8365,5.2825,0.08,-0.0008,0.0181,-1.9069,,0,hosted
77,33,0.68,0.6849,0.825,6.2697,0.72,0.6445,0.8411,7.2179,0.04,-0.0404,0.0161,0.9483,,0,hosted
78,33,0.76,0.6884,0.8355,21.0046,0.8,0.7036,0.8701,19.8368,0.04,0.0152,0.0346,-1.1678,,0,hosted
81,33,0.2,0.6533,0.8392,9.5207,0.36,0.6665,0.7781,12.1519,0.16,0.0132,-0.0611,2.6312,gain_social|gain_familiarity,2,hosted
82,33,0.52,0.6718,0.8773,17.3888,0.68,0.7002,0.8562,18.4845,0.16,0.0284,-0.0211,1.0958,gain_social,1,hosted
0,34,0.8,0.6865,0.8715,7.9741,0.8,0.5935,0.8242,9.7965,0.0,-0.093,-0.0472,1.8225,,0,hosted
2,34,1.0,0.6385,0.8233,14.2443,1.0,0.691,0.8673,18.5395,0.0,0.0525,0.044,4.2953,gain_familiarity,1,hosted
9,34,0.92,0.7204,0.8107,8.3351,0.84,0.6706,0.8654,8.7526,-0.08,-0.0498,0.0547,0.4175,,0,hosted
10,34,0.88,0.6401,0.8197,6.2066,0.96,0.6663,0.8335,7.7609,0.08,0.0262,0.0138,1.5544,,0,hosted
19,34,0.88,0.7132,0.8406,15.4597,0.92,0.7201,0.8517,12.4997,0.04,0.0069,0.0111,-2.96,loss_familiarity,1,hosted
22,34,0.96,0.6358,0.8664,11.9855,0.96,0.6529,0.8519,18.5427,0.0,0.017,-0.0146,6.5572,gain_familiarity,1,hosted
26,34,0.84,0.6684,0.7999,10.4054,0.88,0.678,0.8429,12.848,0.04,0.0096,0.0429,2.4426,gain_familiarity,1,hosted
41,34,0.96,0.6567,0.8507,15.6445,0.96,0.6664,0.8594,16.0887,0.0,0.0097,0.0088,0.4442,,0,hosted
42,34,0.96,0.6471,0.8035,10.3513,0.96,0.6827,0.8611,11.0909,0.0,0.0357,0.0576,0.7396,,0,hosted
44,34,0.8,0.6216,0.8221,13.8839,0.84,0.6609,0.8423,12.0483,0.04,0.0393,0.0202,-1.8356,,0,hosted
67,34,0.96,0.7036,0.8587,15.3257,0.92,0.6893,0.8572,16.1645,-0.04,-0.0143,-0.0015,0.8388,,0,hosted
68,34,0.72,0.7104,0.8106,6.4997,0.76,0.6465,0.8143,5.402,0.04,-0.0639,0.0037,-1.0978,,0,hosted
70,34,0.88,0.6433,0.854,19.3919,0.92,0.6689,0.8574,21.5968,0.04,0.0256,0.0034,2.2049,gain_familiarity,1,hosted
73,34,0.84,0.6913,0.8334,18.2847,0.88,0.6462,0.8764,19.7004,0.04,-0.0451,0.043,1.4157,,0,hosted
75,34,0.6,0.6325,0.8365,5.2825,0.64,0.6413,0.8035,3.7883,0.04,0.0088,-0.033,-1.4942,,0,hosted
77,34,0.72,0.6445,0.8411,7.2179,0.72,0.6701,0.7531,7.5917,0.0,0.0257,-0.088,0.3738,,0,hosted
78,34,0.8,0.7036,0.8701,19.8368,0.88,0.69,0.863,23.3852,0.08,-0.0135,-0.0072,3.5484,gain_familiarity,1,hosted
81,34,0.36,0.6665,0.7781,12.1519,0.36,0.6803,0.8157,8.1076,0.0,0.0138,0.0376,-4.0443,loss_familiarity,1,hosted
0,35,0.8,0.5935,0.8242,9.7965,0.7778,0.7058,0.8387,10.5404,-0.0222,0.1123,0.0145,0.7439,gain_stability,1,hosted
2,35,1.0,0.691,0.8673,18.5395,1.0,0.6222,0.8321,16.8991,0.0,-0.0688,-0.0352,-1.6404,,0,hosted
9,35,0.84,0.6706,0.8654,8.7526,0.8148,0.6894,0.8136,10.6849,-0.0252,0.0188,-0.0518,1.9324,,0,hosted
10,35,0.96,0.6663,0.8335,7.7609,0.8889,0.6253,0.848,8.2201,-0.0711,-0.0411,0.0145,0.4592,,0,hosted
19,35,0.92,0.7201,0.8517,12.4997,0.9259,0.6647,0.8339,12.1599,0.0059,-0.0554,-0.0178,-0.3398,,0,hosted
22,35,0.96,0.6529,0.8519,18.5427,0.963,0.6828,0.8593,20.3503,0.003,0.0299,0.0074,1.8076,,0,hosted
26,35,0.88,0.678,0.8429,12.848,0.7778,0.5933,0.8342,15.6348,-0.1022,-0.0847,-0.0087,2.7868,loss_social|gain_familiarity,2,hosted
41,35,0.96,0.6664,0.8594,16.0887,0.963,0.6624,0.8591,18.2648,0.003,-0.004,-0.0004,2.1761,gain_familiarity,1,hosted
42,35,0.96,0.6827,0.8611,11.0909,0.9259,0.6378,0.8045,8.0137,-0.0341,-0.0449,-0.0566,-3.0772,loss_familiarity,1,hosted
44,35,0.84,0.6609,0.8423,12.0483,0.8148,0.605,0.8591,9.7069,-0.0252,-0.0559,0.0168,-2.3414,loss_familiarity,1,hosted
67,35,0.92,0.6893,0.8572,16.1645,0.963,0.6257,0.8668,15.0755,0.043,-0.0637,0.0096,-1.089,,0,hosted
68,35,0.76,0.6465,0.8143,5.402,0.7407,0.6917,0.8051,4.9195,-0.0193,0.0452,-0.0092,-0.4825,,0,hosted
70,35,0.92,0.6689,0.8574,21.5968,0.963,0.6386,0.85,18.3095,0.043,-0.0303,-0.0074,-3.2873,loss_familiarity,1,hosted
73,35,0.88,0.6462,0.8764,19.7004,0.8889,0.687,0.839,18.1717,0.0089,0.0408,-0.0374,-1.5288,,0,hosted
75,35,0.64,0.6413,0.8035,3.7883,0.5926,0.7044,0.8441,4.0433,-0.0474,0.0632,0.0406,0.255,,0,hosted
77,35,0.72,0.6701,0.7531,7.5917,0.7037,0.677,0.8187,3.6952,-0.0163,0.0068,0.0656,-3.8965,loss_familiarity,1,hosted
78,35,0.88,0.69,0.863,23.3852,0.9259,0.6626,0.8633,28.2657,0.0459,-0.0274,0.0004,4.8805,gain_familiarity,1,hosted
81,35,0.36,0.6803,0.8157,8.1076,0.5185,0.7346,0.8187,12.3057,0.1585,0.0543,0.0031,4.1981,gain_social|gain_familiarity,2,hosted
83,35,0.2,0.6009,0.8834,13.252,0.3333,0.6868,0.8019,10.4395,0.1333,0.0858,-0.0815,-2.8125,gain_social|loss_familiarity,2,hosted
84,35,0.6,0.7081,0.8743,28.1091,0.7778,0.6843,0.8578,20.2702,0.1778,-0.0237,-0.0165,-7.8389,gain_social|loss_familiarity,2,hosted
0,36,0.7778,0.7058,0.8387,10.5404,0.8276,0.6223,0.8287,9.9505,0.0498,-0.0835,-0.01,-0.5899,,0,hosted
2,36,1.0,0.6222,0.8321,16.8991,1.0,0.7226,0.8559,17.4029,0.0,0.1004,0.0237,0.5037,gain_stability,1,hosted
9,36,0.8148,0.6894,0.8136,10.6849,0.8621,0.6502,0.8284,8.6123,0.0473,-0.0392,0.0148,-2.0727,loss_familiarity,1,hosted
10,36,0.8889,0.6253,0.848,8.2201,0.8621,0.6547,0.8116,6.9631,-0.0268,0.0294,-0.0364,-1.257,,0,hosted
19,36,0.9259,0.6647,0.8339,12.1599,0.8966,0.6946,0.878,12.4948,-0.0294,0.0299,0.044,0.335,,0,hosted
22,36,0.963,0.6828,0.8593,20.3503,0.931,0.6051,0.8602,18.6293,-0.0319,-0.0777,0.0009,-1.7209,,0,hosted
26,36,0.7778,0.5933,0.8342,15.6348,0.8276,0.6632,0.8246,14.9987,0.0498,0.0699,-0.0096,-0.6361,,0,hosted
41,36,0.963,0.6624,0.8591,18.2648,0.9655,0.6735,0.8723,19.5416,0.0026,0.0111,0.0132,1.2768,,0,hosted
42,36,0.9259,0.6378,0.8045,8.0137,0.9655,0.6412,0.8509,10.0781,0.0396,0.0033,0.0464,2.0644,gain_familiarity,1,hosted
44,36,0.8148,0.605,0.8591,9.7069,0.7931,0.6553,0.8132,13.0753,-0.0217,0.0503,-0.0459,3.3684,gain_familiarity,1,hosted
67,36,0.963,0.6257,0.8668,15.0755,0.8966,0.7296,0.8441,16.1361,-0.0664,0.1039,-0.0227,1.0606,gain_stability,1,hosted
68,36,0.7407,0.6917,0.8051,4.9195,0.6897,0.7171,0.7927,5.9965,-0.0511,0.0254,-0.0124,1.077,,0,hosted
70,36,0.963,0.6386,0.85,18.3095,0.9655,0.6234,0.8653,16.2785,0.0026,-0.0152,0.0152,-2.0311,loss_familiarity,1,hosted
73,36,0.8889,0.687,0.839,18.1717,0.8621,0.6802,0.8503,16.0592,-0.0268,-0.0068,0.0113,-2.1125,loss_familiarity,1,hosted
75,36,0.5926,0.7044,0.8441,4.0433,0.5862,0.7229,0.7912,6.5119,-0.0064,0.0185,-0.0528,2.4687,gain_familiarity,1,hosted
77,36,0.7037,0.677,0.8187,3.6952,0.6897,0.6964,0.8231,6.3657,-0.014,0.0194,0.0044,2.6704,gain_familiarity,1,hosted
78,36,0.9259,0.6626,0.8633,28.2657,0.931,0.6617,0.8488,20.7979,0.0051,-0.0009,-0.0145,-7.4679,loss_familiarity,1,hosted
81,36,0.5185,0.7346,0.8187,12.3057,0.5517,0.6711,0.7911,9.5751,0.0332,-0.0635,-0.0277,-2.7306,loss_familiarity,1,hosted
83,36,0.3333,0.6868,0.8019,10.4395,0.3793,0.6197,0.8037,11.8481,0.046,-0.0671,0.0018,1.4086,,0,hosted
84,36,0.7778,0.6843,0.8578,20.2702,0.7931,0.6984,0.8352,22.2463,0.0153,0.0141,-0.0226,1.9761,,0,hosted
85,36,0.2963,0.7216,0.8729,18.1663,0.4483,0.6448,0.8053,15.7764,0.152,-0.0768,-0.0676,-2.3899,gain_social|loss_familiarity,2,hosted
86,36,0.7407,0.6958,0.868,17.456,0.7586,0.6594,0.8685,17.7496,0.0179,-0.0364,0.0005,0.2936,,0,hosted
87,36,0.7407,0.7383,0.876,13.8018,0.8276,0.683,0.8485,15.9059,0.0868,-0.0553,-0.0275,2.1041,gain_familiarity,1,hosted
0,37,0.8276,0.6223,0.8287,9.9505,0.8065,0.6967,0.8404,10.5551,-0.0211,0.0744,0.0117,0.6046,,0,hosted
2,37,1.0,0.7226,0.8559,17.4029,1.0,0.6734,0.8738,16.5514,0.0,-0.0492,0.0179,-0.8515,,0,hosted
9,37,0.8621,0.6502,0.8284,8.6123,0.9032,0.682,0.8371,6.4115,0.0412,0.0318,0.0087,-2.2008,loss_familiarity,1,hosted
10,37,0.8621,0.6547,0.8116,6.9631,0.9032,0.7117,0.8641,11.7153,0.0412,0.057,0.0525,4.7522,gain_familiarity,1,hosted
19,37,0.8966,0.6946,0.878,12.4948,0.9032,0.657,0.8357,10.1141,0.0067,-0.0377,-0.0422,-2.3807,loss_familiarity,1,hosted
22,37,0.931,0.6051,0.8602,18.6293,0.9677,0.6684,0.8282,12.4358,0.0367,0.0633,-0.032,-6.1935,loss_familiarity,1,hosted
26,37,0.8276,0.6632,0.8246,14.9987,0.8387,0.6353,0.8255,10.5506,0.0111,-0.0279,0.0009,-4.4481,loss_familiarity,1,hosted
41,37,0.9655,0.6735,0.8723,19.5416,0.9677,0.7029,0.8592,17.5035,0.0022,0.0294,-0.013,-2.0381,loss_familiarity,1,hosted
42,37,0.9655,0.6412,0.8509,10.0781,0.9355,0.7562,0.8475,10.9445,-0.03,0.115,-0.0034,0.8664,gain_stability,1,hosted
44,37,0.7931,0.6553,0.8132,13.0753,0.9032,0.64,0.8665,12.4251,0.1101,-0.0153,0.0533,-0.6502,gain_social,1,hosted
67,37,0.8966,0.7296,0.8441,16.1361,0.9355,0.6533,0.8634,14.7736,0.0389,-0.0763,0.0193,-1.3624,,0,hosted
68,37,0.6897,0.7171,0.7927,5.9965,0.6452,0.6652,0.8388,5.7887,-0.0445,-0.0519,0.0461,-0.2078,,0,hosted
70,37,0.9655,0.6234,0.8653,16.2785,1.0,0.7012,0.8692,20.0339,0.0345,0.0778,0.004,3.7554,gain_familiarity,1,hosted
73,37,0.8621,0.6802,0.8503,16.0592,0.9355,0.6526,0.8707,18.4639,0.0734,-0.0275,0.0204,2.4047,gain_familiarity,1,hosted
75,37,0.5862,0.7229,0.7912,6.5119,0.6129,0.6651,0.8475,5.82,0.0267,-0.0578,0.0563,-0.6919,,0,hosted
77,37,0.6897,0.6964,0.8231,6.3657,0.7742,0.5958,0.8363,6.7393,0.0845,-0.1005,0.0133,0.3737,loss_stability,1,hosted
78,37,0.931,0.6617,0.8488,20.7979,0.9032,0.7049,0.865,16.2731,-0.0278,0.0433,0.0162,-4.5248,loss_familiarity,1,hosted
81,37,0.5517,0.6711,0.7911,9.5751,0.6129,0.6566,0.8244,5.7475,0.0612,-0.0145,0.0333,-3.8276,loss_familiarity,1,hosted
83,37,0.3793,0.6197,0.8037,11.8481,0.4839,0.6753,0.8097,7.4486,0.1046,0.0556,0.006,-4.3995,gain_social|loss_familiarity,2,hosted
84,37,0.7931,0.6984,0.8352,22.2463,0.8387,0.6631,0.8499,17.0177,0.0456,-0.0353,0.0147,-5.2286,loss_familiarity,1,hosted
85,37,0.4483,0.6448,0.8053,15.7764,0.5161,0.6433,0.7864,10.6137,0.0679,-0.0015,-0.0189,-5.1626,loss_familiarity,1,hosted
86,37,0.7586,0.6594,0.8685,17.7496,0.8387,0.6958,0.8448,15.1955,0.0801,0.0364,-0.0236,-2.5541,loss_familiarity,1,hosted
87,37,0.8276,0.683,0.8485,15.9059,0.871,0.6702,0.8567,16.0386,0.0434,-0.0129,0.0082,0.1326,,0,hosted
88,37,0.6552,0.6502,0.8945,20.1377,0.7097,0.6987,0.8685,23.0666,0.0545,0.0486,-0.026,2.9288,gain_familiarity,1,hosted
0,38,0.8065,0.6967,0.8404,10.5551,0.8824,0.6714,0.8307,12.0809,0.0759,-0.0253,-0.0097,1.5258,,0,hosted
2,38,1.0,0.6734,0.8738,16.5514,0.9118,0.6133,0.8253,20.215,-0.0882,-0.0601,-0.0485,3.6636,gain_familiarity,1,hosted
9,38,0.9032,0.682,0.8371,6.4115,0.9412,0.6905,0.8332,13.0821,0.038,0.0085,-0.0039,6.6707,gain_familiarity,1,hosted
10,38,0.9032,0.7117,0.8641,11.7153,0.8529,0.7494,0.8386,12.1488,-0.0503,0.0377,-0.0256,0.4335,,0,hosted
19,38,0.9032,0.657,0.8357,10.1141,0.9118,0.6272,0.8478,14.4056,0.0085,-0.0298,0.0121,4.2915,gain_familiarity,1,hosted
22,38,0.9677,0.6684,0.8282,12.4358,0.9706,0.6549,0.8602,15.5963,0.0028,-0.0135,0.032,3.1605,gain_familiarity,1,hosted
26,38,0.8387,0.6353,0.8255,10.5506,0.9412,0.6632,0.8474,15.9692,0.1025,0.0279,0.0219,5.4186,gain_social|gain_familiarity,2,hosted
41,38,0.9677,0.7029,0.8592,17.5035,0.9706,0.7267,0.8382,21.0531,0.0028,0.0239,-0.021,3.5496,gain_familiarity,1,hosted
42,38,0.9355,0.7562,0.8475,10.9445,0.8824,0.6708,0.8408,10.8235,-0.0531,-0.0854,-0.0068,-0.1211,,0,hosted
44,38,0.9032,0.64,0.8665,12.4251,0.9412,0.6462,0.8415,15.9207,0.038,0.0062,-0.0251,3.4956,gain_familiarity,1,hosted
67,38,0.9355,0.6533,0.8634,14.7736,0.9412,0.6473,0.8452,18.1424,0.0057,-0.006,-0.0182,3.3687,gain_familiarity,1,hosted
68,38,0.6452,0.6652,0.8388,5.7887,0.6176,0.7123,0.8322,8.115,-0.0275,0.0472,-0.0065,2.3263,gain_familiarity,1,hosted
70,38,1.0,0.7012,0.8692,20.0339,1.0,0.6814,0.8424,19.166,0.0,-0.0198,-0.0269,-0.8679,,0,hosted
73,38,0.9355,0.6526,0.8707,18.4639,0.8529,0.644,0.8522,17.7852,-0.0825,-0.0087,-0.0185,-0.6787,,0,hosted
75,38,0.6129,0.6651,0.8475,5.82,0.5588,0.6845,0.8164,4.7518,-0.0541,0.0195,-0.0311,-1.0683,,0,hosted
77,38,0.7742,0.5958,0.8363,6.7393,0.8235,0.6146,0.8196,9.8837,0.0493,0.0188,-0.0168,3.1444,gain_familiarity,1,hosted
78,38,0.9032,0.7049,0.865,16.2731,0.9412,0.6333,0.8467,16.2026,0.038,-0.0716,-0.0184,-0.0704,,0,hosted
81,38,0.6129,0.6566,0.8244,5.7475,0.6471,0.6752,0.7982,11.4417,0.0342,0.0186,-0.0261,5.6942,gain_familiarity,1,hosted
83,38,0.4839,0.6753,0.8097,7.4486,0.5588,0.612,0.8089,8.5872,0.075,-0.0633,-0.0008,1.1387,,0,hosted
84,38,0.8387,0.6631,0.8499,17.0177,0.7941,0.6868,0.8481,20.1426,-0.0446,0.0238,-0.0018,3.125,gain_familiarity,1,hosted
86,38,0.8387,0.6958,0.8448,15.1955,0.8824,0.6267,0.8718,15.9769,0.0436,-0.0691,0.0269,0.7813,,0,hosted
87,38,0.871,0.6702,0.8567,16.0386,0.9118,0.6982,0.8543,18.3252,0.0408,0.028,-0.0023,2.2866,gain_familiarity,1,hosted
88,38,0.7097,0.6987,0.8685,23.0666,0.8235,0.5868,0.8381,16.1663,0.1139,-0.1119,-0.0304,-6.9003,gain_social|loss_stability|loss_familiarity,3,hosted
90,38,0.7097,0.6752,0.8826,19.2875,0.8824,0.6336,0.8666,20.9645,0.1727,-0.0416,-0.0161,1.677,gain_social,1,hosted
91,38,0.3226,0.641,0.8337,9.5648,0.3529,0.6111,0.8284,7.1888,0.0304,-0.0299,-0.0053,-2.3761,loss_familiarity,1,hosted
92,38,0.2903,0.6972,0.8387,17.2893,0.3529,0.6995,0.8191,14.5313,0.0626,0.0023,-0.0196,-2.7579,loss_familiarity,1,hosted
0,39,0.8824,0.6714,0.8307,12.0809,0.8611,0.6961,0.8226,11.0962,-0.0212,0.0247,-0.0081,-0.9846,,0,hosted
2,39,0.9118,0.6133,0.8253,20.215,0.9167,0.7062,0.8649,20.058,0.0049,0.0929,0.0396,-0.157,,0,hosted
9,39,0.9412,0.6905,0.8332,13.0821,0.8611,0.6767,0.8348,12.6825,-0.0801,-0.0138,0.0016,-0.3997,,0,hosted
10,39,0.8529,0.7494,0.8386,12.1488,0.8611,0.6514,0.8283,14.337,0.0082,-0.098,-0.0103,2.1882,gain_familiarity,1,hosted
19,39,0.9118,0.6272,0.8478,14.4056,0.8889,0.6766,0.8583,18.9618,-0.0229,0.0495,0.0105,4.5562,gain_familiarity,1,hosted
22,39,0.9706,0.6549,0.8602,15.5963,0.9167,0.6724,0.8453,15.2872,-0.0539,0.0176,-0.0148,-0.309,,0,hosted
26,39,0.9412,0.6632,0.8474,15.9692,0.8889,0.707,0.8418,15.8222,-0.0523,0.0438,-0.0056,-0.147,,0,hosted
41,39,0.9706,0.7267,0.8382,21.0531,0.9444,0.6034,0.8623,16.2314,-0.0261,-0.1233,0.024,-4.8217,loss_stability|loss_familiarity,2,hosted
42,39,0.8824,0.6708,0.8408,10.8235,0.8611,0.6089,0.8167,7.3793,-0.0212,-0.0619,-0.024,-3.4442,loss_familiarity,1,hosted
44,39,0.9412,0.6462,0.8415,15.9207,0.8889,0.6695,0.8294,11.6925,-0.0523,0.0234,-0.0121,-4.2282,loss_familiarity,1,hosted
67,39,0.9412,0.6473,0.8452,18.1424,0.9167,0.6477,0.8435,15.0437,-0.0245,0.0003,-0.0017,-3.0987,loss_familiarity,1,hosted
68,39,0.6176,0.7123,0.8322,8.115,0.5833,0.6459,0.7921,6.7036,-0.0343,-0.0665,-0.0401,-1.4113,,0,hosted
70,39,1.0,0.6814,0.8424,19.166,1.0,0.6495,0.887,18.5033,0.0,-0.032,0.0446,-0.6627,,0,hosted
73,39,0.8529,0.644,0.8522,17.7852,0.9444,0.6922,0.8644,15.5078,0.0915,0.0482,0.0123,-2.2773,loss_familiarity,1,hosted
75,39,0.5588,0.6845,0.8164,4.7518,0.5556,0.6254,0.809,3.6105,-0.0033,-0.0592,-0.0074,-1.1412,,0,hosted
77,39,0.8235,0.6146,0.8196,9.8837,0.8889,0.6728,0.819,10.0103,0.0654,0.0582,-0.0005,0.1266,,0,hosted
78,39,0.9412,0.6333,0.8467,16.2026,0.9444,0.6885,0.8512,13.1095,0.0033,0.0552,0.0045,-3.0931,loss_familiarity,1,hosted
83,39,0.5588,0.612,0.8089,8.5872,0.6944,0.6796,0.8291,10.0442,0.1356,0.0676,0.0202,1.457,gain_social,1,hosted
84,39,0.7941,0.6868,0.8481,20.1426,0.8611,0.7052,0.8825,27.9112,0.067,0.0183,0.0345,7.7685,gain_familiarity,1,hosted
86,39,0.8824,0.6267,0.8718,15.9769,0.8889,0.6845,0.8686,15.6891,0.0065,0.0577,-0.0032,-0.2878,,0,hosted
87,39,0.9118,0.6982,0.8543,18.3252,0.8889,0.6747,0.845,17.9441,-0.0229,-0.0235,-0.0094,-0.381,,0,hosted
88,39,0.8235,0.5868,0.8381,16.1663,0.8611,0.6552,0.8575,20.2519,0.0376,0.0684,0.0194,4.0856,gain_familiarity,1,hosted
90,39,0.8824,0.6336,0.8666,20.9645,0.8889,0.6415,0.8451,16.5555,0.0065,0.0079,-0.0215,-4.4089,loss_familiarity,1,hosted
93,39,0.5,0.6298,0.8901,14.1522,0.7222,0.7048,0.8536,19.4734,0.2222,0.075,-0.0364,5.3213,gain_social|gain_familiarity,2,hosted
94,39,0.2353,0.6563,0.8821,15.1254,0.3611,0.6328,0.8131,18.6096,0.1258,-0.0235,-0.069,3.4843,gain_social|gain_familiarity,2,hosted
96,39,0.7059,0.6412,0.8901,15.3396,0.7778,0.6665,0.8675,20.3398,0.0719,0.0252,-0.0226,5.0002,gain_familiarity,1,hosted
