cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
71,22,0.15,0.6934,0.7889,146.6332,0.1667,0.6222,0.7863,48.9589,0.0167,-0.0712,-0.0026,-97.6743,loss_familiarity,1,hosted
0,23,0.875,0.6719,0.8607,11.3055,0.875,0.671,0.8789,9.9707,0.0,-0.0009,0.0182,-1.3348,,0,hosted
6,23,0.875,0.6396,0.8424,12.7413,0.875,0.7074,0.8714,9.5712,0.0,0.0678,0.029,-3.17,loss_familiarity,1,hosted
13,23,0.5,0.7012,0.7877,7.3584,0.5417,0.7133,0.8052,5.9966,0.0417,0.0121,0.0175,-1.3618,,0,hosted
24,23,0.8333,0.7111,0.8461,13.2192,0.8333,0.5912,0.8765,13.5389,0.0,-0.1199,0.0304,0.3197,loss_stability,1,hosted
37,23,1.0,0.6791,0.8326,11.6279,1.0,0.6043,0.8582,12.2826,0.0,-0.0749,0.0256,0.6548,,0,hosted
38,23,0.7917,0.6748,0.832,8.9693,0.7917,0.6846,0.8703,11.3455,0.0,0.0098,0.0383,2.3763,gain_familiarity,1,hosted
48,23,0.9167,0.7255,0.8469,9.7182,0.9167,0.6796,0.8621,11.6089,0.0,-0.046,0.0152,1.8907,,0,hosted
57,23,0.0833,0.6618,0.7746,2.6224,0.125,0.7201,0.7941,7.7127,0.0417,0.0583,0.0196,5.0902,gain_familiarity,1,hosted
58,23,0.5,0.6536,0.8183,5.5499,0.5,0.6954,0.7972,4.1443,0.0,0.0418,-0.0211,-1.4057,,0,hosted
70,23,0.0833,0.6752,0.7452,10.9425,0.125,0.7068,0.7643,9.2089,0.0417,0.0316,0.0191,-1.7336,,0,hosted
71,23,0.1667,0.6222,0.7863,48.9589,0.2083,0.6469,0.811,16.7025,0.0417,0.0247,0.0247,-32.2564,loss_familiarity,1,hosted
76,23,0.5833,0.6888,0.8821,17.2283,0.625,0.6981,0.8462,15.4265,0.0417,0.0094,-0.0359,-1.8018,,0,hosted
0,24,0.875,0.671,0.8789,9.9707,0.875,0.6466,0.8467,10.4872,0.0,-0.0244,-0.0322,0.5165,,0,hosted
6,24,0.875,0.7074,0.8714,9.5712,0.875,0.6803,0.8725,12.7116,0.0,-0.0271,0.0011,3.1404,gain_familiarity,1,hosted
13,24,0.5417,0.7133,0.8052,5.9966,0.5833,0.7028,0.8012,10.5713,0.0417,-0.0105,-0.004,4.5747,gain_familiarity,1,hosted
24,24,0.8333,0.5912,0.8765,13.5389,0.8333,0.6793,0.8703,14.4523,0.0,0.088,-0.0062,0.9135,,0,hosted
37,24,1.0,0.6043,0.8582,12.2826,1.0,0.7112,0.8491,9.3667,0.0,0.1069,-0.0091,-2.9159,gain_stability|loss_familiarity,2,hosted
38,24,0.7917,0.6846,0.8703,11.3455,0.7917,0.659,0.8219,10.0032,0.0,-0.0255,-0.0484,-1.3423,,0,hosted
48,24,0.9167,0.6796,0.8621,11.6089,0.9167,0.6598,0.8589,6.0627,0.0,-0.0198,-0.0032,-5.5463,loss_familiarity,1,hosted
57,24,0.125,0.7201,0.7941,7.7127,0.1667,0.69,0.7921,9.6364,0.0417,-0.03,-0.002,1.9237,,0,hosted
58,24,0.5,0.6954,0.7972,4.1443,0.5833,0.6855,0.8471,3.9055,0.0833,-0.01,0.0499,-0.2387,,0,hosted
71,24,0.2083,0.6469,0.811,16.7025,0.25,0.6834,0.7916,14.5714,0.0417,0.0365,-0.0194,-2.1311,loss_familiarity,1,hosted
76,24,0.625,0.6981,0.8462,15.4265,0.625,0.6757,0.8678,15.9953,0.0,-0.0224,0.0216,0.5688,,0,hosted
0,25,0.875,0.6466,0.8467,10.4872,0.875,0.6374,0.8378,9.2061,0.0,-0.0092,-0.0088,-1.2811,,0,hosted
6,25,0.875,0.6803,0.8725,12.7116,0.8333,0.6712,0.8454,12.957,-0.0417,-0.009,-0.0271,0.2454,,0,hosted
13,25,0.5833,0.7028,0.8012,10.5713,0.625,0.6776,0.8198,3.9528,0.0417,-0.0253,0.0186,-6.6185,loss_familiarity,1,hosted
24,25,0.8333,0.6793,0.8703,14.4523,0.8333,0.6744,0.8603,11.9021,0.0,-0.0049,-0.01,-2.5502,loss_familiarity,1,hosted
37,25,1.0,0.7112,0.8491,9.3667,1.0,0.68,0.853,8.9368,0.0,-0.0311,0.0039,-0.43,,0,hosted
38,25,0.7917,0.659,0.8219,10.0032,0.7917,0.6752,0.8496,7.0788,0.0,0.0161,0.0277,-2.9244,loss_familiarity,1,hosted
48,25,0.9167,0.6598,0.8589,6.0627,0.875,0.646,0.8808,9.7292,-0.0417,-0.0138,0.0219,3.6666,gain_familiarity,1,hosted
57,25,0.1667,0.69,0.7921,9.6364,0.2083,0.6538,0.7605,4.2248,0.0417,-0.0363,-0.0316,-5.4116,loss_familiarity,1,hosted
58,25,0.5833,0.6855,0.8471,3.9055,0.5833,0.6274,0.7943,4.7648,0.0,-0.058,-0.0527,0.8593,,0,hosted
71,25,0.25,0.6834,0.7916,14.5714,0.25,0.6459,0.7498,9.1784,0.0,-0.0374,-0.0418,-5.393,loss_familiarity,1,hosted
76,25,0.625,0.6757,0.8678,15.9953,0.625,0.6226,0.8443,14.214,0.0,-0.0531,-0.0235,-1.7813,,0,hosted
0,26,0.875,0.6374,0.8378,9.2061,0.88,0.6305,0.8566,12.5915,0.005,-0.0069,0.0188,3.3854,gain_familiarity,1,hosted
13,26,0.625,0.6776,0.8198,3.9528,0.6,0.6843,0.7917,5.1034,-0.025,0.0067,-0.0281,1.1506,,0,hosted
24,26,0.8333,0.6744,0.8603,11.9021,0.8,0.7078,0.8627,14.0223,-0.0333,0.0334,0.0024,2.1202,gain_familiarity,1,hosted
37,26,1.0,0.68,0.853,8.9368,1.0,0.6949,0.8718,11.0752,0.0,0.0149,0.0188,2.1384,gain_familiarity,1,hosted
38,26,0.7917,0.6752,0.8496,7.0788,0.8,0.705,0.8653,10.7371,0.0083,0.0298,0.0156,3.6583,gain_familiarity,1,hosted
48,26,0.875,0.646,0.8808,9.7292,0.92,0.7301,0.8635,9.983,0.045,0.0841,-0.0172,0.2538,,0,hosted
57,26,0.2083,0.6538,0.7605,4.2248,0.24,0.6293,0.7406,6.6403,0.0317,-0.0245,-0.0199,2.4155,gain_familiarity,1,hosted
58,26,0.5833,0.6274,0.7943,4.7648,0.56,0.6436,0.8026,5.7158,-0.0233,0.0162,0.0082,0.951,,0,hosted
71,26,0.25,0.6459,0.7498,9.1784,0.24,0.6751,0.7636,4.6378,-0.01,0.0291,0.0138,-4.5406,loss_familiarity,1,hosted
76,26,0.625,0.6226,0.8443,14.214,0.68,0.7154,0.8686,18.0105,0.055,0.0928,0.0242,3.7965,gain_familiarity,1,hosted
0,27,0.88,0.6305,0.8566,12.5915,1.0,0.6995,0.8687,13.5981,0.12,0.0691,0.0121,1.0067,gain_social,1,hosted
13,27,0.6,0.6843,0.7917,5.1034,0.6364,0.6462,0.8334,7.0944,0.0364,-0.0381,0.0417,1.991,,0,hosted
24,27,0.8,0.7078,0.8627,14.0223,0.9545,0.6756,0.869,15.5648,0.1545,-0.0321,0.0063,1.5425,gain_social,1,hosted
37,27,1.0,0.6949,0.8718,11.0752,1.0,0.6432,0.8545,9.461,0.0,-0.0518,-0.0173,-1.6142,,0,hosted
38,27,0.8,0.705,0.8653,10.7371,1.0,0.6991,0.8639,9.5433,0.2,-0.0058,-0.0013,-1.1938,gain_social,1,hosted
48,27,0.92,0.7301,0.8635,9.983,1.0,0.6581,0.8545,9.2816,0.08,-0.072,-0.0091,-0.7014,,0,hosted
57,27,0.24,0.6293,0.7406,6.6403,0.2727,0.6997,0.7692,9.2293,0.0327,0.0704,0.0286,2.589,gain_familiarity,1,hosted
58,27,0.56,0.6436,0.8026,5.7158,0.7273,0.7084,0.7997,4.1765,0.1673,0.0647,-0.0029,-1.5393,gain_social,1,hosted
76,27,0.68,0.7154,0.8686,18.0105,0.8636,0.6583,0.8422,13.041,0.1836,-0.0571,-0.0264,-4.9695,gain_social|loss_familiarity,2,hosted
77,27,0.24,0.6603,0.8895,24.0423,0.5,0.701,0.865,23.5007,0.26,0.0407,-0.0245,-0.5416,gain_social,1,hosted
78,27,0.32,0.717,0.886,32.0472,0.5455,0.6555,0.8557,29.1461,0.2255,-0.0615,-0.0303,-2.9011,gain_social|loss_familiarity,2,hosted
0,28,1.0,0.6995,0.8687,13.5981,0.8571,0.702,0.8452,22.2136,-0.1429,0.0024,-0.0235,8.6154,loss_social|gain_familiarity,2,hosted
13,28,0.6364,0.6462,0.8334,7.0944,0.619,0.691,0.8156,5.7759,-0.0173,0.0448,-0.0178,-1.3185,,0,hosted
24,28,0.9545,0.6756,0.869,15.5648,0.8095,0.6424,0.8708,15.2553,-0.145,-0.0332,0.0018,-0.3094,loss_social,1,hosted
37,28,1.0,0.6432,0.8545,9.461,1.0,0.617,0.8344,10.8104,0.0,-0.0261,-0.0201,1.3494,,0,hosted
38,28,1.0,0.6991,0.8639,9.5433,0.9048,0.6849,0.8351,11.496,-0.0952,-0.0142,-0.0288,1.9526,,0,hosted
48,28,1.0,0.6581,0.8545,9.2816,1.0,0.6634,0.8704,21.1629,0.0,0.0053,0.0159,11.8812,gain_familiarity,1,hosted
57,28,0.2727,0.6997,0.7692,9.2293,0.2857,0.6184,0.8118,3.3919,0.013,-0.0812,0.0426,-5.8374,loss_familiarity,1,hosted
58,28,0.7273,0.7084,0.7997,4.1765,0.8095,0.6344,0.8443,9.6618,0.0823,-0.074,0.0446,5.4853,gain_familiarity,1,hosted
76,28,0.8636,0.6583,0.8422,13.041,0.9524,0.6573,0.8563,16.3434,0.0887,-0.001,0.0141,3.3024,gain_familiarity,1,hosted
77,28,0.5,0.701,0.865,23.5007,0.6667,0.6847,0.8619,16.5969,0.1667,-0.0162,-0.0031,-6.9038,gain_social|loss_familiarity,2,hosted
78,28,0.5455,0.6555,0.8557,29.1461,0.6667,0.6867,0.8539,21.7944,0.1212,0.0313,-0.0017,-7.3517,gain_social|loss_familiarity,2,hosted
79,28,0.5,0.7018,0.8884,18.3445,0.5714,0.6376,0.8586,17.1013,0.0714,-0.0642,-0.0298,-1.2432,,0,hosted
80,28,0.2273,0.6983,0.8574,15.2052,0.4286,0.7428,0.8155,12.0304,0.2013,0.0445,-0.0418,-3.1748,gain_social|loss_familiarity,2,hosted
0,29,0.8571,0.702,0.8452,22.2136,0.8947,0.6485,0.8459,16.5758,0.0376,-0.0535,0.0008,-5.6378,loss_familiarity,1,hosted
13,29,0.619,0.691,0.8156,5.7759,0.6842,0.6893,0.8239,4.041,0.0652,-0.0018,0.0083,-1.7349,,0,hosted
24,29,0.8095,0.6424,0.8708,15.2553,0.9474,0.6823,0.8677,14.7048,0.1378,0.0399,-0.0031,-0.5505,gain_social,1,hosted
37,29,1.0,0.617,0.8344,10.8104,0.9474,0.6431,0.8836,12.4978,-0.0526,0.0261,0.0492,1.6874,,0,hosted
38,29,0.9048,0.6849,0.8351,11.496,1.0,0.7124,0.8651,13.1515,0.0952,0.0275,0.03,1.6556,,0,hosted
48,29,1.0,0.6634,0.8704,21.1629,1.0,0.6866,0.8542,25.1446,0.0,0.0231,-0.0162,3.9817,gain_familiarity,1,hosted
58,29,0.8095,0.6344,0.8443,9.6618,0.8421,0.73,0.8079,8.1142,0.0326,0.0957,-0.0364,-1.5476,,0,hosted
76,29,0.9524,0.6573,0.8563,16.3434,0.9474,0.6564,0.8428,14.0324,-0.005,-0.0009,-0.0135,-2.311,loss_familiarity,1,hosted
77,29,0.6667,0.6847,0.8619,16.5969,0.7368,0.6112,0.8563,22.2478,0.0702,-0.0735,-0.0057,5.6509,gain_familiarity,1,hosted
78,29,0.6667,0.6867,0.8539,21.7944,0.7368,0.6013,0.8582,24.5942,0.0702,-0.0854,0.0043,2.7998,gain_familiarity,1,hosted
79,29,0.5714,0.6376,0.8586,17.1013,0.6842,0.6649,0.8521,25.7667,0.1128,0.0273,-0.0065,8.6653,gain_social|gain_familiarity,2,hosted
81,29,0.5238,0.6603,0.8898,18.5193,0.6842,0.7135,0.8421,16.1031,0.1604,0.0533,-0.0477,-2.4162,gain_social|loss_familiarity,2,hosted
82,29,0.381,0.7123,0.8798,10.8385,0.5789,0.6387,0.8189,13.3893,0.198,-0.0736,-0.0609,2.5507,gain_social|gain_familiarity,2,hosted
0,30,0.8947,0.6485,0.8459,16.5758,0.9412,0.6792,0.8566,17.0041,0.0464,0.0307,0.0107,0.4283,,0,hosted
13,30,0.6842,0.6893,0.8239,4.041,0.8235,0.7179,0.8003,3.2764,0.1393,0.0286,-0.0236,-0.7646,gain_social,1,hosted
24,30,0.9474,0.6823,0.8677,14.7048,1.0,0.7347,0.858,17.9013,0.0526,0.0524,-0.0097,3.1965,gain_familiarity,1,hosted
37,30,0.9474,0.6431,0.8836,12.4978,0.9412,0.7084,0.8492,17.9368,-0.0062,0.0653,-0.0345,5.439,gain_familiarity,1,hosted
38,30,1.0,0.7124,0.8651,13.1515,1.0,0.6674,0.8673,18.8075,0.0,-0.0449,0.0022,5.656,gain_familiarity,1,hosted
48,30,1.0,0.6866,0.8542,25.1446,0.9412,0.6894,0.8583,20.7846,-0.0588,0.0028,0.0041,-4.36,loss_familiarity,1,hosted
58,30,0.8421,0.73,0.8079,8.1142,0.8824,0.6775,0.8471,8.9476,0.0402,-0.0525,0.0391,0.8334,,0,hosted
76,30,0.9474,0.6564,0.8428,14.0324,1.0,0.6373,0.8486,12.1292,0.0526,-0.0191,0.0058,-1.9031,,0,hosted
77,30,0.7368,0.6112,0.8563,22.2478,0.8235,0.6273,0.8483,15.8092,0.0867,0.0161,-0.008,-6.4385,loss_familiarity,1,hosted
78,30,0.7368,0.6013,0.8582,24.5942,0.8235,0.6877,0.8554,20.822,0.0867,0.0864,-0.0029,-3.7722,loss_familiarity,1,hosted
79,30,0.6842,0.6649,0.8521,25.7667,0.7647,0.671,0.8438,18.1658,0.0805,0.0061,-0.0083,-7.6009,loss_familiarity,1,hosted
81,30,0.6842,0.7135,0.8421,16.1031,0.7647,0.6817,0.8596,12.3178,0.0805,-0.0318,0.0175,-3.7852,loss_familiarity,1,hosted
82,30,0.5789,0.6387,0.8189,13.3893,0.7647,0.6525,0.8435,16.8942,0.1858,0.0138,0.0246,3.5049,gain_social|gain_familiarity,2,hosted
0,31,0.9412,0.6792,0.8566,17.0041,1.0,0.6748,0.8296,15.9466,0.0588,-0.0044,-0.027,-1.0575,,0,hosted
13,31,0.8235,0.7179,0.8003,3.2764,0.875,0.6668,0.8327,2.8399,0.0515,-0.051,0.0324,-0.4366,,0,hosted
24,31,1.0,0.7347,0.858,17.9013,0.9375,0.6383,0.8741,20.3606,-0.0625,-0.0965,0.0161,2.4593,gain_familiarity,1,hosted
37,31,0.9412,0.7084,0.8492,17.9368,0.9375,0.7052,0.8632,21.3562,-0.0037,-0.0033,0.0141,3.4195,gain_familiarity,1,hosted
38,31,1.0,0.6674,0.8673,18.8075,1.0,0.691,0.8337,16.0593,0.0,0.0236,-0.0336,-2.7483,loss_familiarity,1,hosted
48,31,0.9412,0.6894,0.8583,20.7846,0.9375,0.6722,0.8474,21.3605,-0.0037,-0.0172,-0.0109,0.5759,,0,hosted
58,31,0.8824,0.6775,0.8471,8.9476,0.9375,0.7116,0.8072,9.8483,0.0551,0.0341,-0.0399,0.9007,,0,hosted
76,31,1.0,0.6373,0.8486,12.1292,1.0,0.698,0.8609,19.2582,0.0,0.0607,0.0123,7.129,gain_familiarity,1,hosted
77,31,0.8235,0.6273,0.8483,15.8092,0.875,0.6751,0.8266,19.4473,0.0515,0.0478,-0.0217,3.6381,gain_familiarity,1,hosted
78,31,0.8235,0.6877,0.8554,20.822,0.875,0.7336,0.857,15.6912,0.0515,0.0459,0.0016,-5.1308,loss_familiarity,1,hosted
79,31,0.7647,0.671,0.8438,18.1658,0.8125,0.6106,0.8775,20.609,0.0478,-0.0604,0.0337,2.4433,gain_familiarity,1,hosted
81,31,0.7647,0.6817,0.8596,12.3178,0.8125,0.6009,0.851,14.1906,0.0478,-0.0809,-0.0086,1.8727,,0,hosted
82,31,0.7647,0.6525,0.8435,16.8942,0.8125,0.6793,0.8302,20.8449,0.0478,0.0268,-0.0133,3.9507,gain_familiarity,1,hosted
0,32,1.0,0.6748,0.8296,15.9466,1.0,0.6637,0.8867,17.3619,0.0,-0.0111,0.0571,1.4153,,0,hosted
13,32,0.875,0.6668,0.8327,2.8399,0.875,0.677,0.8036,3.7147,0.0,0.0102,-0.0291,0.8748,,0,hosted
24,32,0.9375,0.6383,0.8741,20.3606,0.9375,0.6231,0.8234,15.7206,0.0,-0.0152,-0.0507,-4.64,loss_familiarity,1,hosted
37,32,0.9375,0.7052,0.8632,21.3562,0.9375,0.658,0.8357,14.4431,0.0,-0.0472,-0.0276,-6.9132,loss_familiarity,1,hosted
38,32,1.0,0.691,0.8337,16.0593,0.9375,0.6714,0.8579,14.1804,-0.0625,-0.0196,0.0242,-1.8789,,0,hosted
48,32,0.9375,0.6722,0.8474,21.3605,0.9375,0.6688,0.8569,11.559,0.0,-0.0033,0.0095,-9.8015,loss_familiarity,1,hosted
58,32,0.9375,0.7116,0.8072,9.8483,0.8125,0.7009,0.7973,9.1129,-0.125,-0.0108,-0.0099,-0.7354,loss_social,1,hosted
76,32,1.0,0.698,0.8609,19.2582,1.0,0.6708,0.8411,19.3397,0.0,-0.0272,-0.0197,0.0814,,0,hosted
77,32,0.875,0.6751,0.8266,19.4473,0.875,0.6505,0.8623,12.9158,0.0,-0.0246,0.0358,-6.5315,loss_familiarity,1,hosted
78,32,0.875,0.7336,0.857,15.6912,0.875,0.673,0.8677,15.8597,0.0,-0.0606,0.0107,0.1685,,0,hosted
79,32,0.8125,0.6106,0.8775,20.609,0.8125,0.606,0.8316,18.1784,0.0,-0.0046,-0.0459,-2.4307,loss_familiarity,1,hosted
81,32,0.8125,0.6009,0.851,14.1906,0.8125,0.6749,0.8699,21.3395,0.0,0.074,0.0189,7.149,gain_familiarity,1,hosted
82,32,0.8125,0.6793,0.8302,20.8449,0.8125,0.6077,0.8532,15.7529,0.0,-0.0716,0.023,-5.092,loss_familiarity,1,hosted
0,33,1.0,0.6637,0.8867,17.3619,0.9412,0.6411,0.8599,23.2563,-0.0588,-0.0226,-0.0268,5.8945,gain_familiarity,1,hosted
13,33,0.875,0.677,0.8036,3.7147,0.7647,0.6709,0.814,5.2814,-0.1103,-0.006,0.0104,1.5667,loss_social,1,hosted
24,33,0.9375,0.6231,0.8234,15.7206,0.8824,0.6767,0.8541,22.2361,-0.0551,0.0536,0.0307,6.5155,gain_familiarity,1,hosted
37,33,0.9375,0.658,0.8357,14.4431,0.8824,0.7351,0.8565,25.6724,-0.0551,0.0771,0.0208,11.2293,gain_familiarity,1,hosted
48,33,0.9375,0.6688,0.8569,11.559,0.9412,0.6319,0.853,19.7229,0.0037,-0.0369,-0.0039,8.1639,gain_familiarity,1,hosted
58,33,0.8125,0.7009,0.7973,9.1129,0.7647,0.66,0.814,5.5601,-0.0478,-0.0409,0.0167,-3.5528,loss_familiarity,1,hosted
76,33,1.0,0.6708,0.8411,19.3397,1.0,0.713,0.851,19.1624,0.0,0.0422,0.0099,-0.1773,,0,hosted
77,33,0.875,0.6505,0.8623,12.9158,0.8824,0.6642,0.8512,21.9436,0.0074,0.0136,-0.0112,9.0278,gain_familiarity,1,hosted
78,33,0.875,0.673,0.8677,15.8597,0.8824,0.6256,0.8423,10.6291,0.0074,-0.0474,-0.0254,-5.2306,loss_familiarity,1,hosted
79,33,0.8125,0.606,0.8316,18.1784,0.8235,0.6925,0.8476,25.227,0.011,0.0865,0.0161,7.0486,gain_familiarity,1,hosted
81,33,0.8125,0.6749,0.8699,21.3395,0.8235,0.6895,0.8434,17.2151,0.011,0.0147,-0.0265,-4.1245,loss_familiarity,1,hosted
82,33,0.8125,0.6077,0.8532,15.7529,0.7647,0.6747,0.8303,10.0654,-0.0478,0.067,-0.0229,-5.6875,loss_familiarity,1,hosted
0,34,0.9412,0.6411,0.8599,23.2563,1.0,0.682,0.8646,25.4109,0.0588,0.0408,0.0047,2.1545,gain_familiarity,1,hosted
13,34,0.7647,0.6709,0.814,5.2814,0.8125,0.6202,0.8027,3.4461,0.0478,-0.0508,-0.0113,-1.8353,,0,hosted
24,34,0.8824,0.6767,0.8541,22.2361,0.9375,0.703,0.871,20.0852,0.0551,0.0263,0.0169,-2.1509,loss_familiarity,1,hosted
37,34,0.8824,0.7351,0.8565,25.6724,0.8125,0.6508,0.8504,22.733,-0.0699,-0.0844,-0.0061,-2.9395,loss_familiarity,1,hosted
48,34,0.9412,0.6319,0.853,19.7229,0.9375,0.6915,0.847,12.1562,-0.0037,0.0595,-0.006,-7.5667,loss_familiarity,1,hosted
58,34,0.7647,0.66,0.814,5.5601,0.75,0.6817,0.8361,8.178,-0.0147,0.0217,0.0221,2.6179,gain_familiarity,1,hosted
76,34,1.0,0.713,0.851,19.1624,0.9375,0.5715,0.8598,16.1716,-0.0625,-0.1415,0.0088,-2.9908,loss_stability|loss_familiarity,2,hosted
77,34,0.8824,0.6642,0.8512,21.9436,0.9375,0.6279,0.8518,21.5499,0.0551,-0.0362,0.0006,-0.3937,,0,hosted
78,34,0.8824,0.6256,0.8423,10.6291,1.0,0.6314,0.8768,12.1803,0.1176,0.0058,0.0345,1.5512,gain_social,1,hosted
79,34,0.8235,0.6925,0.8476,25.227,0.875,0.6235,0.8438,19.7502,0.0515,-0.0691,-0.0038,-5.4767,loss_familiarity,1,hosted
81,34,0.8235,0.6895,0.8434,17.2151,0.9375,0.6527,0.8668,15.8442,0.114,-0.0369,0.0234,-1.3709,gain_social,1,hosted
82,34,0.7647,0.6747,0.8303,10.0654,0.75,0.6732,0.8344,13.4634,-0.0147,-0.0015,0.0041,3.398,gain_familiarity,1,hosted
0,35,1.0,0.682,0.8646,25.4109,0.9375,0.6918,0.834,19.613,-0.0625,0.0098,-0.0306,-5.7979,loss_familiarity,1,hosted
13,35,0.8125,0.6202,0.8027,3.4461,0.8125,0.6945,0.8037,2.745,0.0,0.0744,0.001,-0.7011,,0,hosted
24,35,0.9375,0.703,0.871,20.0852,1.0,0.7085,0.855,15.2211,0.0625,0.0055,-0.016,-4.8641,loss_familiarity,1,hosted
